标题,来源,时间,问题,回答
自主招生,nn*** (安徽),2010-06-27 09:22,贵校自主招生在皖招生的院校代码以及专业代码是多少？,因各省情况不同，根据您所在省的要求。可以打电话问您所在省的省招生办
咨询,lu*** (浙江),2010-06-27 09:19,我是浙江理科考生562重点线551排名25721请问有机会进入该校的电气工程及自动化专业吗,根据前几年情况您报考我校电气工程专业风险比较大，09年08年都是超出本一线15分录的。http://zs.cumt.edu.cn:89/first/list
咨询,lc*** (陕西),2010-06-27 09:19,你好！请问陕西考生565分、报考贵校可以不？,如果是理科考生，按照往年情况希望比较大，但专业选择要慎重
能否录取,bi***r (河北),2010-06-27 09:18,老师您好，我是河北考生，今年超出省本一线30分（总分数591），请问是否有希望被贵校录取？如果可以进档，我是否在专业选择上有较大余地？谢谢您具体回答，谢谢！,按照往年的情况，录取希望比较大，但应避开热门专业，比如说采矿工程，机械工程及自动化，这两个专业的录取分数都比较高。http://zs.cumt.edu.cn:89/first/list
咨询,ji***an (江西),2010-06-27 09:13,您好!我是江西理科考生，考分为548比一本线高33分，请问选贵校，并不服从调剂，录取的机会有多大.另能否转专业，转专业需具备什么条件?多谢!,按照往年情况有望比较大，但今年考生整体情况我校还未掌握，现在无法估计录取几率。我校入学一年后根据考生的综合成绩专业排名前10%可申请学院之间转专业，前20%可申请在学院内转专业。
报考,10*** (山东),2010-06-27 09:11,老师你好：我是一山东考生，是体育类的，问一下在今年的体育招生530的文化课成绩报考贵校会有很大的把握么？,因今年考生的整体情况我校还未掌握，所以现在无法估计。
baokao,15***90 (河北),2010-06-27 09:09,河北，理科，超过一本线30分，报考贵校希望大吗？,根据往年情况来说有希望，但建议避开热门专业。
双学位,mi*** (河南),2010-06-27 09:08,老师您好！辛苦了！我是河南体育提前批次的考生，理科。想报体育教育专业，这个专业能辅修第二专业吗？如果能的话，能辅修什么专业？毕业是发双学位吗？多谢！特急，在线等,我校可以选择辅修，具体可咨询体育学院0516-83591808，83591848毕业发辅修证，不发双学位
咨询,ww*** (江苏),2010-06-27 09:08,老师您好！请问江苏理科总分365物化A+A+理科排名26000多，文理综合排名约29000-30000的考生，被贵校录取的可能性大不大？,根据往年情况，录取希望比较大。A+在选专业时按我校政策可以加2分
咨询（江苏）,ha***03 (江苏),2010-06-28 14:12,理科男生358，物理B+，化学B，排名3W7能否有希望报考贵校？,您可以查询一下我校的招生办公室查询一下我校最近几年的录取情况，对自己的分数做一下评估。招生办公室网址：http://zs.cumt.edu.cn:89/左侧“信息查询”。
您好,to*** (浙江),2010-06-28 13:56,老师您好，我是浙江理科生579分，高考A志愿就填了矿大的机械工程自动化，请问能被录取吗？,您可以登陆我校的招生办公室网站，查询一下我校最近几年在贵省的录取情况，对自己的分数做一下评估。招生办公室网址：http://zs.cumt.edu.cn:89/左侧“信息查询”。
我的机会大吗,cr*** (江苏),2010-06-28 13:42,我是江苏2010届考生，理科，总分361，排名32561，选修双B+，进你们学校机会大吗，选专业的机会大吗,您可以登陆我校的招生办公室网站查询一下我校最近几年在贵省的录取情况，对自己的分数做一下评估。招生办公室网址：http://zs.cumt.edu.cn:89/左侧“信息查询”。
您好,83*** (辽宁),2010-06-28 13:35,我孩子是辽宁理科考生，请问贵校安排专业时采用什么方法？另外贵校强势和特色专业是什么？,我校对考生的专业录取是根据考生的填报志愿按分数从高到低录取的。我校的国家特色专业建设点有：采矿工程、安全工程、矿物加工工程、地质工程、电气工程与自动化、机械工程及自动化、土木工程、测绘工程、工程力学、环境工程。
您好,83*** (辽宁),2010-06-28 13:34,我孩子是辽宁理科考生，请问贵校安排专业时采用什么方法？另外贵校强势和特色专业是什么？,我校的专业录取是根据考生的填报志愿按分数从高到低录取的。我校的国家特急专业建设点有：采矿工程、安全工程、矿物加工工程、地质工程、电气工程与自动化、机械工程及自动化、土木工程、测绘工程、工程力学、环境工程。
选专业,zh***eng (云南),2010-06-28 12:01,入学学习后，如果成绩好是否能够重新选专业？,[我校对于获得优秀新生奖学金的考生，根据有关规定在入学三个月内可以申请调整专业；入学一年后，学习成绩优秀或者确有专长的学生，可申请在全校范围内的相应科类中转专业，跨学院转专业人数可达到本专业人数的10%，学院内转专业的学生人数达到20%；按照大类招生的专业，学生学习两年后再确定专业。
急询,zh***niao (河南),2010-06-28 11:59,老师好！我是河南理科考生，高一本线10分，服从专业调剂，有机会提档吗？如果提档了，还会退吗,这个提档的分数我校没有做评估。退档的情况得根据贵省的招考生源如何了。
专业服从,62*** (浙江),2010-06-28 11:56,我因为失误没有填专业服从可不可以直接向贵校申请专业服从？浙江考生理科567分,这种情况我们也无能为力了。
安徽,yu***ie168 (安徽),2010-06-28 11:46,你们学校2010年提档最低分预估多少分？在安徽招生老师联系方式能不能告知一下？,今年我校对提档线没有做预估。老师的电话是私人电话不便告之。
咨询,li*** (山东),2010-06-28 11:34,我是山东考生理科610分，报考贵校比较有把握的专业是什么，谢谢,您可以登陆我校的招生办公室查询一下我校最近几年在贵校的录取分数，对自己的分数做一下评估。招生办公室网址：http://zs.cumt.edu.cn:89/左侧“信息查询”。
二志愿,jy*** (黑龙江),2010-06-28 11:16,我是黑龙江考生，超一本13分，二志愿报的矿大，服从调剂，请老师给个参考，在一志愿没录取后，能为贵校录入吗？谢谢！,如果贵省的志愿是平等志愿，那在第一志愿退档的情况下，如果我校的生源不够，还是有可能录取的。
报考咨询,lm***an (河南),2010-06-28 11:15,老师你好，我是一名河南理科考生，今年考了567，超出一本线15分，报考贵校录取几率大吗？报考电气信息类，被录取几率大吗？,您可以登陆我校的招生办公室网站查询一下我校最近几年在贵省的录取情况。对自己的分数做一下评估。招生办公室网址：http://zs.cumt.edu.cn:89/左侧“信息查询”。
报考咨询,20*** (安徽),2010-06-28 11:04,我是安徽考生，考分为586分。请问能否上贵校的土木或机械专业？谢谢,您可登陆我校招生办公室网站查询一下我校最近几年的录取情况。对自己的分数做一下评估。招生办公室网址：http://zs.cumt.edu.cn:89/左侧“信息查询”。
理科,ch***hi (山东),2010-06-28 09:39,你们学校招收二志愿的考生吗？有没有志愿级差分？,按往年的录取来看还是有收二志愿的考生的，但是志愿是有专业级差的。第一志愿与第二志愿的级差是2分，第二志愿与第三志愿的级差是1分。
您好,l3***ang (陕西),2010-06-28 09:35,陕西省报考贵校约多少分，605可以吗？,您可登陆我校的招生办公室网站查询一下我校最近几年在贵省的录取情况。对自己的分数做一下评估。招生办公室网址：http://zs.cumt.edu.cn:89/左侧“信息查询”。
转专业,mi*** (河南),2010-06-27 09:07,老师您好！辛苦了！听说入学第一年专业课成金达到前10%就有机会转专业，请问提前批次的体育教育专业的学生也有机会转吗？谢谢！,有机会
自主招生,nn*** (安徽),2010-06-27 09:02,贵校在皖自主招生的院校代码以及专业代码是多少？,这个根据您所在省的规定，可电话咨询省招办
咨询,50*** (陕西),2010-06-26 16:54,我陕西理科考生，589分，报贵校有没有把握，什么专也比较适合不至于滑档，请具体说明，谢谢,您可登陆我校的招生办公室具体查询一下我校最近几年在贵省的录取情况。对自己的分数做一下评估。招生办公室网址：http://zs.cumt.edu.cn:89/first/list左侧“信息查询”。
咨询,rd*** (浙江),2010-06-26 16:50,请问贵校的投档比例是多少?按分数录取还是按专业录取?是否有专业分数级差?能否介绍下以后的转专业情况?谢谢!,[投档比例是贵省省招办规定的。您可直接查询省招办。我校的专业录取是按分数优先录取的。第一二专业间的级差是2分，二三专业间的级差是1分。对于专业的调整机会，对于获得优秀新生奖学金的考生，根据有关规定在入学三个月内可以申请调整专业；入学后一年，学习成绩优秀或确有专长的学生，可申请在全校范围内的相应科类中转专业，跨学院转专业人数可达到本专业人数的10%，学院内转专业的学生人数可达到20%；按照大类招生的专业，学生学习两年后再确定专业。
分数档次,82*** (海南),2010-06-26 16:49,贵校公布的往年招生最低分数是指普招时招的考生分数还是自主选拔时的最低分数还是投档人数的最低分数还是被录取最后一个人的最低分数请用确定语告知谢谢,我校公布的往年招生最低分数是被录取最后一个人的最低分数。
急问,hd*** (江西),2010-06-26 16:44,老师，贵校的就业率一直保持良好态势。请问贵校本科学生一般在哪些单位就业？就业的省份一般是有煤矿的省份吗？是否在煤矿基层？要下井？虽说我有一名男生，我有些耽心。谢谢。,我校的毕业生在各行各业都有的。我校到煤矿工作的毕业生在一定时间内是要下井的，但做的是技术性工作，不是矿工。
？,zl*** (山东),2010-06-26 16:40,山东理科体育特长生515文化课，75专业分有希望吗？,目前我校对考生的报考情况还没有掌握，您可登陆我校的招生办公室具体查询一下我校最近几年在贵省的录取情况，对自己的分数做一下评估。招生办公室网址：http://zs.cumt.edu.cn:89/first/list左侧“信息查询”。
报考咨询,wa***0 (河北),2010-06-26 16:25,中矿动能与热力工程在河北的录取分数大约是多少？,目前我校对考生的报考情况还没有掌握。你可登陆我校的招生办公室查询一下我样最近几年在贵省的录取情况。招生办公室网址：http://zs.cumt.edu.cn:89/first/list左侧“信息查询”。
甘肃理科567,56*** (甘肃),2010-06-26 15:57,您好，甘肃理科567，超一本线36分，全省排名5315，是否能被贵校录取？谢谢,目前我校对考生我报考情况还没有掌握，您可登陆我校的招生办公室查询一下最近几年在贵省的录取情况，对自己的分数做一下评估。招生办公室网址：http://zs.cumt.edu.cn:89/first/list左侧“信息查询”。
咨询,pi***20 (江苏),2010-06-26 15:49,你好!我是江苏考生，高考总分368分，物理A+化学A，请问报考贵校较好点的专业是否有希望，谢谢！,我校目前对考生的报考情况还没有掌握，您可登陆我校的招生办公室查询一下我校最近几年在贵省的录取情况。对自己的分数做一下评估。招生办公室网址：http://zs.cumt.edu.cn:89/first/list左侧“信息查询”。另外对于您的物理等级在档投入我校的前提下是可以加两分再排专业的。
询,wb*** (陕西),2010-06-26 15:42,老师您好，我是陕西理科考生成绩595，高一本线39分，位次10098，报考贵校有百分之几十的把握？能报哪些专业?,目前我校对考生的报考情况还没有掌握，您可登陆我校的招生办公室查询一下我校最近几年在贵省的录取情况，对自己的分数做一下评估。招生办公室网址：http://zs.cumt.edu.cn:89/first/list左侧“信息查询”。
报考咨询,77*** (山东),2010-06-26 15:37,您好，我是山东理科考生，今年考了603分获取过生物奥赛省级二等奖，想报贵校土木工程专业，几率是多少？谢谢,目前我校对考生的报考情况还没有掌握，您可以登陆我校招生办公室网站查询一下最近几年我校在贵省的录取情况，对自己的分数做一下评估。招生办公室网址：http://zs.cumt.edu.cn:89/first/list左侧“信息查询”。
山东理科考生,cz***737 (山东),2010-06-26 15:22,我想报考材料物理或应用物理学专业，10年高考610分，无特征分。请问有多大的把握，第一志愿能否填报贵校,我校目前对考生的报考情况还没有掌握，您可登陆我校的招生办公室查询一下最近几年在贵省的录取分数，对自己的分数做下评估。招生办公室网址：http://zs.cumt.edu.cn:89/first/list左侧“信息查询”。
录取位次,li***92 (河南),2010-06-26 15:08,近三年录取位次,我校对贵省的录取位次没有做统计，您可查询一下省招办。
咨询,sh***e111 (江苏),2010-06-26 14:56,我高考364分选修B+，A报考贵校能否录取?曾获得信息学奥赛省二等奖能否优先录取?,我校目前还没有掌握贵省考生的报考情况，您可登陆我校的招生办公室网站查询一下最近几年的录取情况，对自己的分数做一下评估。招生办公室网址：http://zs.cumt.edu.cn:89/first/list左侧“信息查询”。高中阶段获得全国中学生奥赛省赛区二等奖以上在同等条件下是优先录取的。
咨询,zh*** (江苏),2010-06-27 15:13,你好，我是江苏理科考生，高考成绩是371分，本一线为355分，想知道报考贵校有没有希望？,您可登陆我校的招生办公室网站查询一下我校最近几年在贵省我录取情况。评估一下自己的分数。招生办公室网址：http://zs.cumt.edu.cn:89/左侧“信息查询”。
录取规则问题,ta***an (内蒙古),2010-06-27 15:08,贵校在录取规则中说：实行分数优先、按专业级差法确定录取专业，请问：假如某考生分数排名第10，所报第一专业志愿录取已满，是否接着看第二专业志愿。谢谢,嗯，是这样的，但是我校是有专业级差的。如果第一专业没被录取，那会降2分再排专业的。
贵校今年是否招收二志愿学生,zl***5 (山东),2010-06-27 14:38,贵校今年是否招收二志愿学生有预留二志愿计划吗？山东预估要多少分？我643有可能二志愿录取吗？谢谢老师答复...,目前我校对考生的具体情况还没办法掌握，对投档线没做预估。对于二志愿得看贵省的填报情况。
585能否被录取？,82*** (陕西),2010-06-27 14:37,你好！我是陕西理科考生，今年考了585，超了29{本科线556}可以报贵校么？我选的是采矿工程，矿物加工工程，机械工程及自动化，工程管理，安全工程，电子信息科学与技术。可能被录么？,您可登陆我校的招生办公室网站查询一下我校最近几年在贵省的录取情况，对自己的分数做一下评估。招生办公室网址：http://zs.cumt.edu.cn:89/左侧“信息查询”。
省级三好学生,gu*** (河北),2010-06-27 14:25,我是河北考生，省级三好学生优惠加分再选排专业时去不去掉啊？,我校在录取的时候是承认省招办的分数的。省招办是多少我校就承认多少。
高度近视专业限制,zh***n (浙江),2010-06-27 13:38,浙江理科高度近视且曾做过视网膜脱落修补手术，左眼视力只能矫正到4.7，对所报专业有无特殊限制？（①土地资源管理，②地理信息系统这些专业可报吗？）,您可仔细阅读一下“普通高等学校招生体检工作指导意见”。我校严格按照文明规定录取。
专业,94*** (江苏),2010-06-27 13:38,我是江苏考生，389分物理A化学B+，排名4983.可以报考贵校哪些专业？贵校有哪些好专业？,您可登陆我校招生办公室网站查询一下最近我校在贵省的录取情况。对自己的分数做一下评估。我校的专业总体来说都是挺好的。我校的国家特色专业有：采矿工程、安全工程、矿物加工工程、地质工程、电气工程与自动化、机械工程及自动化、土木工程、工程力学、环境工程。
录取,ya***ngbang (山东),2010-06-27 12:51,理科616分进入贵校有多大把握,您可登陆我校招生办公室网站查询一下最近几年我校在贵省的录取情况。对自己的分数做一下评估。招生办公室网址：http://zs.cumt.edu.cn:89/左侧“信息查询”。
强势专业,xu***g2010 (山东),2010-06-27 12:21,你好，我是山东理科考生，有三个问题请教：1、超一本线35分报贵校何专业合适？2、贵校的强势专业是什么？请教，谢谢3、贵校与北京的矿大有什么关系？中国矿大的校本部在徐州还是在北京？,[对于您的第一个问题您可登陆我校的招生办公室网站查询一下我校最近几年在贵省的录取情况。对自己的分数做一下评估。招生办公室网址：http://zs.cumt.edu.cn:89/左侧“信息查询”。对于您的第二个问题：我校的国家特色专业建设点有：采矿工程、安全工程、矿物加工工程、地质工程、电气工程及自动化、机械工程及自动化、土木工程、测绘工程、工程力学、环境工程。对于您的第三个问题：我校与北京的是两个完全独立的学校。我校的校址是在徐州的。
急,55*** (浙江),2010-06-27 12:10,浙江文科考生高重点4分。请问有录取的希望吗？,您可登陆我校的招生办公室网站查询一下我校最近几年在贵省的录取情况。对自己的分数做一下评估。招生办公室网址：http://zs.cumt.edu.cn:89/左侧“信息查询”。
咨询,sh***010 (山东),2010-06-27 11:50,请问贵校在什么情况下接受第二志愿考生？第一志愿被退档后，对第二志愿的分数有何要求，即志愿级差如何确定？谢谢！,在我校的生源不够的情况下可能会录取第一志愿退档的考生。我校的专业级差是这样规定的：第一专业与第二专业的级差是2分，第二专业与第三专业的级差是1分。
咨询,ph*** (陕西),2010-06-27 11:42,我是陕西理科学生，578，一本线556不知可否报贵校，可以报哪些专业？我是男生,您可登陆我校的招生办公室网站查询一下我校最近几年在贵省的录取情况。对自己的分数做一下评估。招生办公室网址：http://zs.cumt.edu.cn:89/左侧“信息查询”。
山东考生,19*** (山东),2010-06-27 11:42,我是山东理科考生，成绩606，服从调剂，是否可进入贵校,您可登陆我校的招生办公室网站查询一下我校在贵省最近几年的录取情况，对自己的分数做一下评估。招生办公室网址：http://zs.cumt.edu.cn:89/左侧“信息查询”。
咨询,li*** (河南),2010-06-27 11:41,我是河南理科考生考了568分河南位次为23269报考希望有多大？谢谢,您可登陆我校招生办公网站查询一下我校在贵省最近几年的录取情况。对自己的分数做一下评估。招生办公室网址：http://zs.cumt.edu.cn:89/左侧“信息查询”。
咨询,tu*** (浙江),2010-06-27 11:22,我是浙江理科考生，分数556进入贵校可能性大吗？,您可登陆我校的招生办公室网站查询一下最近几年我校在贵省的录取情况，对自己的分数做一下评估。招生办公室网址：http://zs.cumt.edu.cn:89/左侧“信息查询”。
分数线,qq***09 (湖南),2011-06-11 11:52,请问贵校今年预计在湖南招生分数线大概会超过一本线多少？,请参照：2010年理科超9分、文科超2分，2009年理科超11分、文科超1分。
退档,20*** (河北),2011-06-11 11:06,请问老师，平行志愿省份，专业服从调剂，是否还有退档风险？,平行志愿投档比例一般为105%，专业服从调剂风险较低、退档的可能性低，因为总有不服从调剂的。
自主招生,yc*** (山西),2011-06-11 10:33,2011年在山西的自主招生录取名额是多少？,录取名额控制在山西省招生计划的5%以内，名额一般够用。
咨询,54*** (山东),2011-06-11 10:11,请问贵校今年在山东是否有定向就业生计划，如果有的话是什么专业？怎样报考？对考生有什么要求？谢谢,现在毕业生就业实行双向选择，未有定向就业生计划。
录取,qi***iye194 (山东),2011-06-11 09:40,您好：我是山东一考生，今年估分631，请问能否被贵校软件工程专业录取。如果不能，志愿服从调剂能被贵校录取吗？,1.我校在山东省近三年录取最低分统计：2008年超一本线超21分，2009年超一本线超19分，2010年超一本线超26分。请根据以上统计作参考。2.超过50分的学生具有获得新生奖学金、转专业、进入孙越崎学院学习的机会。
录取,wu***ze (山西),2011-06-10 11:46,550，今年能上吗？,一本线还未出，故不确定。
求学上的录取专业和招生简章的不 一样我应该相信哪一个？,fi*** (新疆),2011-06-10 10:54,经济学类是什么,1.招生简章等内容请参照高校的网站信息：http://zs.cumt.edu.cn/2.经济学类是专业大类，包含金融学、国际经济与贸易，进入高校2年后再进行专业二次分配。
体育生咨询,li***1993 (山西),2011-06-10 09:40,体育九十分，文化成绩450，有可能被贵校录取么？山西,2011年体育学类录取统计http://zs.cumt.edu.cn:89/first/show/1182009年体育学类录取统计http://zs.cumt.edu.cn:89/first/show/1052008年体育学类录取统计http://zs.cumt.edu.cn:89/first/show/54从往年看，文化过省控线，专业90分以上，录取可能性较大。
山西文科580分能上贵校什么专业？谢谢,jk*** (山西),2011-06-10 09:33,山西文科580分能上贵校什么专业？谢谢,一本线为公布，现在还不能确定。从往年看希望较大。
请问贵校今年有定向生招吗？,zh***2 (江西),2011-06-10 09:19,请问贵校今年有定向生招吗？谢谢,未有
电话咨询,gx*** (山西),2011-06-09 10:52,老师您好：请问贵校在山西太原有专门的老师咨询电话吗？谢谢。,"没有，请咨询我校招生办：0516-83590154,83590143"
录取,lu***n (新疆),2011-06-09 10:37,请问贵校，新疆考生超重点线50分报考贵校有希望吗？,超50分报考，其他条件符合教育部要求，一般能确定录取，且有获得新生奖学金、转专业等机会，欢迎报考。
专业咨询,ns*** (山西),2011-06-09 10:17,请问采矿工程能继续攻读硕士和博士学位吗？,1.高考成绩优秀，可进入孙越崎学院进行本硕、博连读。2.本科学习期间成绩优秀（专业前15%），具有免试推荐研究生的资格，可向本校、全国各高校推荐。
咨询,cb*** (河北),2011-05-12 16:52,在河北名额多少！分数线为多少,河北今年计划录取新生318人，详细分专业的计划请参考省考试院招生计划专刊，近两年的录取分数可从公告区或我校网站查询。
高考咨询,yv*** (新疆),2011-05-12 14:19,您好！请问新疆理科生今年需高出本地一线多少能报考贵校？适合女生的主干专业有哪些？入校后是否可以改专业？谢谢！,[我校今年在新疆计划录取专业较多，除采矿专业外其他专业都不限制女生。录取分数可参考近两年的分数，在公告区或我校王章可查询。入学后有三次专业调整机会：1、获得新生奖学金的学生入学3个月内可申请调整，2、入学后第二年可以根据自己的成绩在全校范围内申请调整，3、大类招生的两年后确定具体专业。2011年在新疆的录取专业：经济学类文史信息安全理工环境科学类理工采矿工程理工矿物加工工程理工地质工程理工机械类理工热能与动力工程理工电气信息类理工计算机科学与技术理工土木工程理工水文与水资源工程理工测绘类理工交通运输理工工商管理类理工会计学理工
咨询？,ji*** (山东),2010-06-28 16:58,中国矿业大学（北京）与中国矿业大学(徐州）是否为同一所大学？她们是什么关系？学生如果被北京或徐州的录取了。就在录取地上学吗？还是两所大学统一调剂？毕业证是一样的吗？,这是两所完全独立的学校，招生也是独立招生的，在录取上没有任何的关系。
咨询,co*** (广东),2010-06-28 16:55,老师，您好！我是广东的理科考生，今年只考了627分，我很喜欢你们学校，我想报你们学校那录取到的机会多大？谢谢！,您可以登陆我校招生办公室网站查询一下最近几年的录取情况。以自己的分数做一下评估。招生办公室网址：http://zs.cumt.edu.cn:89/
报考,ha*** (河南),2010-06-28 16:53,我是河南理科考生559，服从调剂能报贵校吗？,您可以登陆我校的招生办公室网址查询一下最近几年的录取情况。对自己的分数做一下评估。招生办公室网址：http://zs.cumt.edu.cn:89/左侧”信息查询“。
招生,yc***580 (湖南),2010-06-28 16:49,我是湖南考生，理科，581分，是否有把握进入贵校,您可以登陆我校的招生办公室网站查询一下最近几年的录取情况。对自己的分数做一下评估。招生办公室网址：http://zs.cumt.edu.cn:89/左侧”信息查询“。
报考咨询,yu*** (江苏),2010-06-28 16:27,中国矿大哪些专业适合女生？这些专业女生的就业情况如何？丰县中学考生有加分政策吗？,我校除了采矿工程这个专业不招收女生以外，其它的专业都招生女生的。最近几年我校的就业率都在百分之九十以上的。对于江苏的生源基地，我校是在同等条件下优先录取的，没有加分政策。
咨询,yu*** (江苏),2010-06-28 16:16,老师你好！理科370分物A化A+，能加几分投专业？,可加一分竞争专业。
加分？,yu*** (江苏),2010-06-28 16:07,老师你好！理科370分AA+，能加几分投专业？,如果您的物理是A+，那可加2分；如果物理是A，则加1分。
咨询,de***uan (广西),2010-06-28 15:44,贵校广西省招生宣传咨询电话多少啊？,您可以关注一下你们省招办的信息。
恳切咨询,ji***shan (山东),2010-06-28 15:39,请问老师，贵学校招收三本学生吗？分数线有何要求？从哪里查询非常感谢,我校是一本学校，不招收三本学生。
报考咨询,c2***8 (安徽),2010-06-28 15:12,我是安徽的一名考生，今年高考成绩是598分，全省12786名，想报考贵校，并选则矿物质加工专业，请问我的分数够该专业吗？,您可以查询我校的招生办公室网站，查询一下最近几年的录取情况，对自己的分数做一下评估。招生办公室网址：http://zs.cumt.edu.cn:89/左侧”信息查询“。
能否被录取 江苏 总分381,07*** (江苏),2010-06-28 15:11,我是江苏考生，总分381，化学B+，但物理只是B，请问我能否被破格录取？看到的话麻烦联系一下。电话15298701367明天就要去报考了。,我校对考生的选测科目的等级须达到B+以上。
江苏理科生,k1***5 (江苏),2010-06-28 14:56,1．我今年考了357，超本1就2分，物A化B，数学为153分，理科全省排名为38939.报考贵校的机械制造类专业（机械设计制造与自动化），通信工程--录取希望多大？有百分之多少的希望？2.投档时对物理等级是否有加分政策？英语自己估计104，但是发挥失常，只有95，考分相同时，是否按英语成绩高低录取，这对专业录取有无影响？？3.贵校是否设有专业级差？？,[1.您可以登陆我校的招生办公室查询一下最近几年的录取情况，对自己的分数做一下评估。2.对于投档我校承认你们省招办，如果您的档能投入我校，那你的物理是A可以加1分再录专业的。对于您说的英语，如果在分数同等的情况下可能会考虑的。3.我校专业是有级差的。第一个专业跟第二个是2分，第二个跟第三个是1分，以下可能就不会有了。
河南文科,ka***ei (河南),2010-06-28 14:56,考了546，报考如何,您可登陆我校的招生办公室网站查询最近几年的录取情况。对自己的分数做一下评估。招生办公室网址：http://zs.cumt.edu.cn:89/左侧“信息查询”。
?,cr***ong (山东),2010-06-28 14:47,我是山东的考生，成绩：619.能否被贵校的土木工程系录取？,您可以登陆我校的招生办公室网站查询一下最近几年的录取情况，对自己的分数做一下评估。招生办公室网址：http://zs.cumt.edu.cn:89/左侧“信息查询”。
问题,lg*** (四川),2010-06-28 14:39,我想问一下你校的平行志愿投档比例是多大，退档的可能性大不？,这个投档比例我校是承认你们省招办的政策的。您可以具体咨询一下省招办。
火鸡,78*** (山东),2010-06-29 15:31,山东文科621报贵校能学经济类专业吗,您可以登陆我校的招生办公室网站查询近几年的录取情况，对自己的分数做一下评估。招生办网址：http://zs.cumt.edu.cn:89/first/list左侧“信息查询”。
河南考生,li*** (河南),2010-06-29 15:25,我是河南考生，理科，考了568分，高于一本线16分。河南位次23302，请问报贵校录取希望大吗？,这个录取情况还没有掌握，您可以登陆我校的招生办公室网站查询一下近几年的录取情况。招生办网址：http://zs.cumt.edu.cn:89/first/list左侧“信息查询”。
转专业,de***uan (广西),2010-06-29 15:23,请问入学以后可以转专业吗,如果您在校的成绩优秀且成绩排名在学院前10%，是可以在全校选择专业的（除艺体生）。
122,hu***ang (四川),2010-06-29 15:18,我是四川理科考生，超重本15分有希望上贵校吗？,还是可以报考我校的，但是今年的录取情况还没有掌握，你可以登陆我校的招生办公室查询一下近几年的录取情况。对自己的分数做一下评估。招生办公室网址：http://zs.cumt.edu.cn:89/first/list左侧“信息查询”。
尊敬的招生老师,wt*** (安徽),2010-06-29 14:41,尊敬的招生老师：我是安徽淮南二中理科考生，分数609分，高出一本线47分，想上你校，请问有希望吗？若有可能，请问：选哪些专业比较有把握？能否推荐几个？谢谢!!急急！！！！,您可以登陆我校招生办公室查询近几年的录取情况及各个专业的录取情况都能查询到的。对自己的分数做一下评估。招生办网址：http://zs.cumt.edu.cn:89/first/list左侧“信息查询”。
咨询,ga*** (内蒙古),2010-06-29 14:25,我是内蒙理科考生554能进贵校吗有可以推荐专业或特色专业,您可以登陆我校的招生办公室查询最近几年的录取情况。对自己的分数做一下评估。招生办公室网址：http://zs.cumt.edu.cn:89/first/list左侧”信息查询“，网站也有各个特色专业的介绍。
咨询,tm***30 (湖南),2010-06-29 13:32,老师您好，我是湖南的一名体育往届考生理科类体育295文化474咨询：1贵校今年在湖南招收理科体育类的录取方法2录取对往届生是否受限制3报读贵校是否有希望谢谢！,[1.录取方法是按照湖南省省招办的规定的。2.我校录取是按成绩录取的，对应往届考生没有限制。3.到目前为止，我校对考生的具体情况还没有掌握，您可以登陆我校的招生办公室查询近几年的录取分数。对自己的分数做一下评估。招生办公室网址：http://zs.cumt.edu.cn:89/first/list左侧”信息查询“。
想报考贵校,g2*** (安徽),2010-06-29 13:14,老师您好，我是安徽理科考生，高考成绩是595，一本分数线是562，请问报考贵校几率有多大？能报考什么专业？,您可以登陆我校的招生公室网址查询一下近几年的录取情况。对自己的分数做一下评估。招生办公室网址：http://zs.cumt.edu.cn:89/first/list左侧“信息查询”。
专业咨询,s3*** (江苏),2010-06-29 13:09,请问贵校国家一级重点学科有哪些？入校后如何调专业？,[我校的特色专业有：采矿工程、安全工程、矿物加工工程、地质工程、电气工程与自动化、机械工程及自动化、土木工程、测绘工程、工程力学、环境工程。对于专业的调整机会，入学一年后，学习成绩优秀或确有专长的学生，可申请在全校范围内的相应科内中转专业，跨学院转专业人数可达到专业人数的10%，学院内转专业的学生人数达到20%；按照大类招生的专业，学生学习两年后再确定专业。
录取,ly*** (广西),2010-06-29 12:41,广西理科514分有多大概率进入贵校,您可以登陆我校的招生办公室查询一下近几年的录取情况。对自己的分数做一下评估。招生办网址：http://zs.cumt.edu.cn:89/左侧“信息查询”。
报考,mo*** (湖北),2010-06-29 10:43,我是河南理科考生，今年556，请问报考贵校，服从调剂，被录取的把握大吗？,这个录取的情况今年我校对学生的情况还没有掌握，您可以登陆我校的招生办公室查询一下近几年的录取情况。招生办公室网址：http://zs.cumt.edu.cn:89/左侧“信息查询”。
录取,w5*** (北京),2010-06-29 10:43,山东理科613分能被录取吗,现在我校对考生的具体情况还没有掌握，你可以登陆我校的招生办公室查询一下最近几年的录取情况。对自己的分数做一下评估。招生办公室网址：http://zs.cumt.edu.cn:89/左侧“信息查询”。
专业,zh***ngguang918 (山东),2010-06-29 10:37,贵校有哪些优势专业？,我校以下几个专业是国家特色专业：采矿工程、安全工程、矿物加工工程、地质工程、电气工程与自动化、机械工程及自动化、土木工程、测绘工程、工程力学、环境工程。您也可以登陆我校的招生办公室查询。招生办公室网址：http://zs.cumt.edu.cn:89/
