标题,来源,时间,问题,回答
?,wz*** (河北),2006-06-26 13:32,我考了619分，重点线是577分，报考贵校有多大把握？我有生物竞赛省二等奖，对报考有帮助吗？如报考国防生呢？,"[我校近年在河北招生(理科)的有关数据如下：实际招生数省重点线最高分最低分平均分2001年203　572　663　641　647　2002年209　571　667　640　650　2003年206　513　625　597　606　2004年211　590　684　668　674　2005年197　551551　621　2006年我校计划在河北招生165人。请登录我校招生信息网查询更多信息，网址为：http://zsjyc.buaa.edu.cn/我校招生咨询人员已经抵达河北,咨询电话号码如下:石家庄：田老师、李老师、邢老师13780301530、13780301531、13731081526保定：雷老师、陈老师、刘老师13091209962、13091211096衡水：姜老师、张老师13785826469、03188808101唐山：陈老师13832988044张家口：李老师13582435501秦皇岛：孟老师13722559776"
有没有补报,ic*** (黑龙江),2006-06-26 13:32,650没有报贵校，有没有可能补报，或其它补救办法?谢谢!,没有。
麻烦老师,da***11 (福建),2006-06-26 13:30,请问老师福建理科考生成绩597，报考贵校是否有希望??,"[请参考我校近年在福建招生(理科)的有关数据如下：际招生数省重点线最高分最低分平均分2001年47　605　810　684　718　2002年41　555　656　610　626　2003年40　494　618　497　561　2004年26　535　649　614　625　2005年31　542　　546　598　2006年我校计划在福建招生42人欢迎登陆我校招生信息网查询更多信息：http://zsjyc.buaa.edu.cn/我校福建招生组已经抵达浙江省,并已进入工作状态现将咨询电话公布如下:福州、泉州及其他地区（除三明、厦门外）：13067006530姜老师三明地区：13067226503，杨老师厦门地区：13235009271，张老师福州地区：13107673902，张老师"
关于双学位,ri*** (广西),2006-06-26 13:27,请问北航能学双学位吗?,可以
咨询,fi***10 (辽宁),2006-06-26 13:23,辽宁考生可以怎么与贵校负责人联系,辽宁报考已经结束，我校老师已经回校，请等候高考录取信息。
理科实验班,ni*** (山东),2006-06-26 13:22,你好：请问理科实验班是否进校后再选拔？如可直接报，山东理科636+20（奥赛}有希望吗？,"理科实验班是直接报考后再进校选拔.加分只是对进北航学校管用,在分专业时不考虑加分的."
报考,ll*** (内蒙古),2006-06-26 13:22,老师您好：我是内蒙理科考生，我的成绩是６４１分（含民族分１０分）能否被您校录取？专业是否有选择余地？,"[请参考我校近年在内蒙古招生(理科)的有关数据如下：实际招生数省重点线最高分最低分平均分2001年96　523　646　586　605　2002年108　533　680　613　629　2003年114　455　591　540　562　2004年114　564　667　651　655　2005年72　555　572　637　2006年我校计划在内蒙古招生60人。详细信息，可以到我校招生信息网上查询：http://zsjyc.buaa.edu.cn/zsxx/news/我校招生咨询人员已经抵达内蒙古,咨询电话号码如下:呼市：13789518701包头：13474999702赤峰：13754162507通辽：13847504767乌兰浩特：0482-8889665"
607,fi***10 (辽宁),2006-06-26 13:19,理科609是否可进入贵校，服从调剂，辽宁的分数线是多少,报考已经结束，请等候录取信息。
老师您好，咨询一下！,te*** (江苏),2006-06-26 13:18,尊敬的老师您好，我是江苏的一名复读生，2001年曾参加高考考上了南京财经大学，后来因为沉溺网络而被退学，在南京打工了几年，回家重新复读。今年我的高考总分是621分（理科），请问老师，我能被贵校录取的可能性有多大？贵校的投档分数是否会因为江苏考生人数的增多而有大幅提高？如果有幸被贵校录取，老师能否给我一点专业填报方面的建议？再次感谢老师！,[我校近年在江苏招生(理科)的有关数据如下：实际招生数省重点线最高分最低分平均分2001年64　540　651　497　613　2002年71　552　636　596　612　2003年52　501　631　572　582　2004年50　575　652　624　636　2005年70　560　　609　626　2006年我校计划在江苏招生60人。详细信息，请查询http://zsjyc.buaa.edu.cn/zsxx/news/index.asp我校江苏省招生组已经到达当地进行咨询，他们对江苏省的情况比较了解，建议你打电话咨询：南通、泰州:15951311599白老师南京:13851609963吴老师淮安、扬州:13276538226邓老师徐州、宿迁、连云港:15952182796王老师苏州、无锡、常州:钱老师
您好！,zb*** (河北),2006-06-26 13:17,在河北省国防生招生一般高于本一线多少分？（在贵校网站找不到相关资料。）谢谢！,北京航空航天大学后备军官选培办：010-82317758
感谢回复,79*** (山东),2006-06-26 13:16,能够根据学生咨询的分数中，大概猜测文化分446分的工业设计考生上贵校的几率吗？山东考生望,"我校历年的艺术特长生录取总分比较稳定,一般在800左右.今年的报考情况还不是很清楚,希望自己好好考虑下.欢迎报考北航."
请问考入贵校的大专能专升本吗,li*** (北京),2006-06-26 15:10,请问老师，北京考生399分能上贵校的大专吗？上大专以后在贵校能专升本吗？谢谢！,请你看看我校的招生简章好不好，我校今年只招一本。
咨询,ha*** (山东),2006-06-26 15:07,你们招办在莱芜的电话是多少啊？？,[我校山东省招生组已经到达当地进行咨询，他们对山东省的情况比较了解，建议你打电话咨询：烟台:13688635053张老师莱芜、泰安、济宁:吕老师青岛:13589222961卢老师栆庄、临沂、日照:吴老师潍坊:15953647044孙老师威海:13455830215孙老师淄博、东营、滨州:13665337538殷老师烟台:13002757338邬老师聊城、德州:13355445232卜老师济南，菏泽:13688631202薛老师
奇怪？？,ji***uan (福建),2006-06-26 15:07,你们的北海学院在福建有招生吗？一般收多少分的啊，我是理工的44能进吗？,那你去问北海学院的招生办吧，我这是北航
福建高分保护是否会扣分,zx*** (福建),2006-06-26 15:05,你好！福建省教育厅对高分保护的说明是将参考志愿一视为第一志愿投档。贵校对这项措施不知是否会在原始考分上实行扣分？（比如必须高于贵校录取线多少分）,只要省招办给与投档的，我们就会考虑。
谢谢回复,79*** (山东),2006-06-26 15:05,我是工业设计考生，大概估计文化分为446报贵校的风险大吗？谢谢,不清楚，欢迎报考北航。
618,jd*** (江西),2006-06-26 15:04,618分第二志愿是贵校，能录取不？,我校在第一志愿优秀生源不足的情况下，才接收服从专业调剂的非第一志愿高分考生。至少比第一志愿提档线高20分以上一般情况下，全国的高校录取都是遵循着第一志愿原则，以第一志愿为先。但如果我校的一志愿没有报满，或者是一志愿的生源质量不很满意，我们才会考虑二志愿的考生。
老师辛苦了,ti*** (山西),2006-06-26 15:01,请问贵校在山西提档线是多少?611是否可以上贵校?谢谢!,不清楚，报考已经结束，请等候高考录取信息吧！
老师辛苦了,ti*** (山西),2006-06-26 15:00,请问贵校在山西提档线是多少?611是否可以上贵校?谢谢!,不清楚，报考已经结束，请等候高考录取信息吧！
河北理科考生642,hb*** (河北),2006-06-26 14:57,老师请问1贵校的经济管理学院怎么样2报考该院的考生理科较多还是文科较多3管理科学与工程毕业生的主要就业方向是什么谢谢老师,[1、排名你可在在网上找，非常强。2、我校官院是力克招生。3、管理科学与工程专业（含工业工程、物流管理），工业工程专业培养具备运用管理科学、工程技术和计算机技术进行规划、设计、评价、创新的综合能力、从事现代工程项目管理、生产与作业系统管理的专门人才。学生可结合社会需求和个人兴趣，有选择地确定现代生产系统设计与管理、生产与运作管理信息系统或项目管理作为专长。可从事各类工商企业及其它机构的生产、经营、服务等管理系统的规划、设计和管理等工作。物流管理专业是一门涉及经济学、管理学、工学、理学等多种学科交叉型新兴学科，培养具有一定的工程技术基础，掌握现代经济学和管理学理论与方法，具备扎实的物流管理理论基础，能够对各种物流系统进行规划、分析、设计、实施、评价和管理的高级专业人才。学生毕业后，可进入制造业、仓储运输业、物流业、零售业、对外贸易等各类工商企业及政府相关部门从事物流管理工作。
山东考生,un***y2006 (湖北),2006-06-26 14:53,山东理科考生，641分，请问报考的希望有多大？,[请参考我校近年在山东招生(理科)的有关数据如下：　实际招生数省重点线最高分最低分平均分2001年159　607　677　648　654　2002年172　589　674　652　659　2003年154　524　629　599　608　2004年166　606　693　678　682　2005年155　597　　602　655　2006年我校计划在山东招生123人。详细信息，请查询http://zsjyc.buaa.edu.cn/zsxx/news/index.asp我校山东省招生组已经到达当地进行咨询，他们对山东省的情况比较了解，建议你打电话咨询：烟台:13688635053张老师莱芜、泰安、济宁:吕老师青岛:13589222961卢老师栆庄、临沂、日照:吴老师潍坊:15953647044孙老师威海:13455830215孙老师淄博、东营、滨州:13665337538殷老师烟台:13002757338邬老师聊城、德州:13355445232卜老师济南，菏泽:13688631202薛老师
请问贵校能专升本吗？,li*** (北京),2006-06-26 14:50,考入贵校的大专能在本校升本科吗？谢谢！,我校今年只招收一本类考生。
希望给予明确答复,lo***yue (四川),2006-06-26 14:41,老师好，我今年635分，请问报考贵校把握大吗?只要能进我愿服从调剂,"[我校近年在四川招生(理科)的有关数据如下：实际招生数省重点线最高分最低分平均分2001年149　537　654　584　609　2002年152　544　671　604　622　2003年149　488　618　555　574　2004年135　538　672　617　630　2005年124　598　　647　669　2006年我校计划在四川招生100人我校招生咨询人员已经抵达四川省,电话号码如下:13281469030梁老师13882034829陈老师13882034830韩老师13882035079景老师同时,在北京也有人员为考生咨询,欢迎拨打010-82317739、86073542邓老师为您咨询"
山东济宁,qi***oshou (山东),2006-06-26 14:38,635理科报贵校如何？本地区老师咨询电话多少？,[请参考我校近年在山东招生(理科)的有关数据如下：　实际招生数省重点线最高分最低分平均分2001年159　607　677　648　654　2002年172　589　674　652　659　2003年154　524　629　599　608　2004年166　606　693　678　682　2005年155　597　　602　655　2006年我校计划在山东招生123人。详细信息，请查询http://zsjyc.buaa.edu.cn/zsxx/news/index.asp我校山东省招生组已经到达当地进行咨询，他们对山东省的情况比较了解，建议你打电话咨询：烟台:13688635053张老师莱芜、泰安、济宁:吕老师青岛:13589222961卢老师栆庄、临沂、日照:吴老师潍坊:15953647044孙老师威海:13455830215孙老师淄博、东营、滨州:13665337538殷老师烟台:13002757338邬老师聊城、德州:13355445232卜老师济南，菏泽:13688631202薛老师
请问,ab***d (江苏),2006-06-26 14:36,请问江苏理化考生６２１分能否被贵校录取，如果专业服从调剂,[我校近年在江苏招生(理科)的有关数据如下：实际招生数省重点线最高分最低分平均分2001年64　540　651　497　613　2002年71　552　636　596　612　2003年52　501　631　572　582　2004年50　575　652　624　636　2005年70　560　　609　626　2006年我校计划在江苏招生60人。详细信息，请查询http://zsjyc.buaa.edu.cn/zsxx/news/index.asp我校江苏省招生组已经到达当地进行咨询，他们对江苏省的情况比较了解，建议你打电话咨询：南通、泰州:15951311599白老师南京:13851609963吴老师淮安、扬州:13276538226邓老师徐州、宿迁、连云港:15952182796王老师苏州、无锡、常州:钱老师
635咨询,cj*** (浙江),2006-06-26 14:36,老师您好!非常向望成为贵校一员，我是一名浙江理科考生，今年的考分为635分，第一志愿填报考贵校的电子信息工程学院专业.是否录取.谢谢!,"[请参考我校近年在浙江招生(理科)的有关数据如下：实际招生数省重点线最高分最低分平均分2001年65　569　660　616　634　2002年60　573　668　573　630　2003年75　508　606　563　578　2004年62　574　672　630　644　2005年90　550　　571　626　2006年我校计划在浙江招生85人，或者登陆我校招生信息网，查询更多详细信息：http://zsjyc.buaa.edu.cn/我校浙江招生组已经抵达浙江省,并已进入工作状态现将咨询电话公布如下:招生组长:13454176542徐老师杭州、湖州地区：13454176562王老师嘉兴地区：13736876514王老师宁波地区：13456161266张老师欢迎广大考生和家长咨询报考"
浙江理科考生６１５,st***ller (浙江),2006-06-26 09:50,我是浙江理科考生６１５，高出一本４５分，报考贵校有希望吗？应报何专业较稳妥？,"[请参考我校近年在浙江招生(理科)的有关数据如下：实际招生数省重点线最高分最低分平均分2001年65　569　660　616　634　2002年60　573　668　573　630　2003年75　508　606　563　578　2004年62　574　672　630　644　2005年90　550　　571　626　2006年我校计划在浙江招生85人，或者登陆我校招生信息网，查询更多详细信息：http://zsjyc.buaa.edu.cn/我校浙江招生组已经抵达浙江省,并已进入工作状态现将咨询电话公布如下:招生组长:13454176542徐老师杭州、湖州地区：13454176562王老师嘉兴地区：13736876514王老师宁波地区：13456161266张老师欢迎广大考生和家长咨询报考"
ask,xk*** (湖北),2006-06-26 09:50,594全省6670名能否报贵校谢谢,"[请参考我校近年在湖北招生(理科)的有关数据如下：实际招生数省重点线最高分最低分平均分2001年250　555　672　618　634　2002年218　555　672　624　638　2003年179　502　628　505　578　2004年189　561　664　647　653　2005年206　524　524　587　2006年我校计划在湖北招生160人更多信息，请查询http://zsjyc.buaa.edu.cn/zsxx/news/index.asp我校的湖北招生组老师已经抵达湖北,欢迎拨打咨询电话：任老师，杨老师武汉地区：132941073741329410731413297907057湖北省武汉市振华大厦401房间（省委党校）"
福建理科626可以填报什么专业?,fl*** (福建),2006-06-26 09:49,1403名.谢谢,"[请参考我校近年在福建招生(理科)的有关数据如下：际招生数省重点线最高分最低分平均分2001年47　605　810　684　718　2002年41　555　656　610　626　2003年40　494　618　497　561　2004年26　535　649　614　625　2005年31　542　　546　598　2006年我校计划在福建招生42人欢迎登陆我校招生信息网查询更多信息：http://zsjyc.buaa.edu.cn/我校福建招生组已经抵达浙江省,并已进入工作状态现将咨询电话公布如下:福州、泉州及其他地区（除三明、厦门外）：13067006530姜老师三明地区：13067226503，杨老师厦门地区：13235009271，张老师福州地区：13107673902，张老师"
fenshu,pe***i (江苏),2006-06-26 09:48,请问贵校2004年及2005年在江苏地区的录取平均分大约为多少?,[我校近年在江苏招生(理科)的有关数据如下：实际招生数省重点线最高分最低分平均分2001年64　540　651　497　613　2002年71　552　636　596　612　2003年52　501　631　572　582　2004年50　575　652　624　636　2005年70　560　　609　626　2006年我校计划在江苏招生60人。详细信息，请查询http://zsjyc.buaa.edu.cn/zsxx/news/index.asp我校江苏省招生组已经到达当地进行咨询，他们对江苏省的情况比较了解，建议你打电话咨询：南通、泰州:15951311599白老师南京:13851609963吴老师淮安、扬州:13276538226邓老师徐州、宿迁、连云港:15952182796王老师苏州、无锡、常州:钱老师
询问关于转专业和修双学位,wk*** (浙江),2006-06-26 09:47,请问贵校能转专业和修双学位吗？要达到什么要求才能转专业和修学位？文科能辅修金融学吗？谢谢！,每年大概有3％—5％的人转专业，主要是针对第一学年学习成绩优秀的学生。原则上是高考平均分高的专业往低分的专业转。文科可以辅修数学、法学、英语双学位
山东理科考生询问？,gu***f (山东),2006-06-26 09:45,老师您好！我是山东理科考生，高出一本线45分，请问报考贵校的把握性有多大？能报哪些专业？谢谢！,[请参考我校近年在山东招生(理科)的有关数据如下：　实际招生数省重点线最高分最低分平均分2001年159　607　677　648　654　2002年172　589　674　652　659　2003年154　524　629　599　608　2004年166　606　693　678　682　2005年155　597　　602　655　2006年我校计划在山东招生123人。详细信息，请查询http://zsjyc.buaa.edu.cn/zsxx/news/index.asp我校山东省招生组已经到达当地进行咨询，他们对山东省的情况比较了解，建议你打电话咨询：烟台:13688635053张老师莱芜、泰安、济宁:吕老师青岛:13589222961卢老师栆庄、临沂、日照:吴老师潍坊:15953647044孙老师威海:13455830215孙老师淄博、东营、滨州:13665337538殷老师烟台:13002757338邬老师聊城、德州:13355445232卜老师济南，菏泽:13688631202薛老师
分数线,ya***988918 (湖北),2006-06-26 09:45,尊敬的老师：历年北航分数线在湖北都不稳定，是什么原因。谢谢。,没有原因。
zixun,hu***9 (江苏),2006-06-26 09:44,你好我是江苏考生理科考了616分化学加星请问报考贵校风险如何,[我校近年在江苏招生(理科)的有关数据如下：实际招生数省重点线最高分最低分平均分2001年64　540　651　497　613　2002年71　552　636　596　612　2003年52　501　631　572　582　2004年50　575　652　624　636　2005年70　560　　609　626　2006年我校计划在江苏招生60人。详细信息，请查询http://zsjyc.buaa.edu.cn/zsxx/news/index.asp我校江苏省招生组已经到达当地进行咨询，他们对江苏省的情况比较了解，建议你打电话咨询：南通、泰州:15951311599白老师南京:13851609963吴老师淮安、扬州:13276538226邓老师徐州、宿迁、连云港:15952182796王老师苏州、无锡、常州:钱老师
gakao,li***x (福建),2006-06-26 09:44,是否有大小年在福建,我校在福建省的招生比较稳定。没有大小年。
山东理654,su*** (湖北),2006-06-26 09:43,我考了654，请问报考贵校把握有几成?专业选择余地大吗?,[请参考我校近年在山东招生(理科)的有关数据如下：　实际招生数省重点线最高分最低分平均分2001年159　607　677　648　654　2002年172　589　674　652　659　2003年154　524　629　599　608　2004年166　606　693　678　682　2005年155　597　　602　655　2006年我校计划在山东招生123人。详细信息，请查询http://zsjyc.buaa.edu.cn/zsxx/news/index.asp我校山东省招生组已经到达当地进行咨询，他们对山东省的情况比较了解，建议你打电话咨询：烟台:13688635053张老师莱芜、泰安、济宁:吕老师青岛:13589222961卢老师栆庄、临沂、日照:吴老师潍坊:15953647044孙老师威海:13455830215孙老师淄博、东营、滨州:13665337538殷老师烟台:13002757338邬老师聊城、德州:13355445232卜老师济南，菏泽:13688631202薛老师
老师好,sg*** (陕西),2006-06-26 09:43,我报考了贵校，成绩是635分，陕西一本线是545分，请问有没有可能落选。,不知道，报考已经结束，请等候高考录取信息吧！
关于录取,wa***n (河南),2006-06-26 09:43,您好，我是一河南考生，高考分数为621分，请问是否有望被贵校录取.,不知道，报考已经结束，请等候高考录取信息吧！
请问,ki***2 (吉林),2006-06-26 09:41,今年探测制导与测控技术（国防生）吉林省报考贵校有几人？今年电子信息工程（国防生）吉林省报考贵校有几人？,不知道。
预科,fa*** (云南),2006-06-26 09:40,预科要回到原籍工作是省一级，还是地州一级呢？乙肝携带都能报吗？分数是不是比一般的录取分数少80，如你们学校的录取分数是660，而我的是590，这就可以录取吗？,不好说，预科录取人数少，没有统计。请慎重报考。
您好！,lx***n (北京),2006-06-26 09:39,我是一位甘肃的考生，请问贵校在甘肃的录取分数线今年约为多少?贵校是我最向往的一所大学，因为我在提前批报考院校中填报了国防科技大学，并且考分为618分，再加照顾20分后总分为638分，如果贵校能录取我的话，我就不去参加面试和体检，免得被国防科技大录取，求求老师给我一个满意的答复，谢谢！,不知道。你可以咨询省招办。
着急的学生,88*** (福建),2006-06-26 13:11,我是福建省厦门双十中学的考生，高考成绩是614分能报贵校吗?会录取吗?,"[请参考我校近年在福建招生(理科)的有关数据如下：际招生数省重点线最高分最低分平均分2001年47　605　810　684　718　2002年41　555　656　610　626　2003年40　494　618　497　561　2004年26　535　649　614　625　2005年31　542　　546　598　2006年我校计划在福建招生42人欢迎登陆我校招生信息网查询更多信息：http://zsjyc.buaa.edu.cn/我校福建招生组已经抵达浙江省,并已进入工作状态现将咨询电话公布如下:福州、泉州及其他地区（除三明、厦门外）：13067006530姜老师三明地区：13067226503，杨老师厦门地区：13235009271，张老师福州地区：13107673902，张老师"
咨询,lz*** (四川),2006-06-26 13:09,四川理科633，报贵校希望大吗？,"[我校近年在四川招生(理科)的有关数据如下：实际招生数省重点线最高分最低分平均分2001年149　537　654　584　609　2002年152　544　671　604　622　2003年149　488　618　555　574　2004年135　538　672　617　630　2005年124　598　　647　669　2006年我校计划在四川招生100人我校招生咨询人员已经抵达四川省,电话号码如下:13281469030梁老师13882034829陈老师13882034830韩老师13882035079景老师同时,在北京也有人员为考生咨询,欢迎拨打010-82317739、86073542邓老师为您咨询"
感谢回答,79*** (山东),2006-06-26 13:09,我是一名山东艺术考生。工业设计过关，文化分是446，进入北航的机会大吗？谢谢,2004年与2005年没有可比性，2004年专业考试满分450分，2005年是500分。2005年的专业合格线是395分，录取总分最低分812分。了解往年的文化分是没有意义的，还是要看你专业考试中考了多少分以及你高考时能考多少分，你自己估计一下如果总分能达到820分希望就比较大了。
福建高分保护政策,zx*** (福建),2006-06-26 13:06,请问贵校是否承认福建的高分保护政策？对二志愿的高分考生（保护线内）是如何处理的？,只要你省给你投档，我就就提档
预科是否招二志愿考生?,fa*** (云南),2006-06-26 12:56,志愿级差是多少？,[1、我校为了支援少数民族地区的建设发展，按照《教育部关于下达全国普通高等学校招收民族预科、民族班、内地西藏班和内地新疆高中班来源计划的通知》，2006年计划招收内地西藏班应届高中毕业生20名（理科生），由教育部组织招生，毕业后回原籍就业。　　同时，计划在内蒙古(12名)、湖南(12名)、四川(6名)、云南(6名)、贵州(6名)、甘肃(6名)、陕西(6名)、宁夏(6名)招收民族预科班学生60名，第一年预科阶段在教育部指定高校——北京邮电大学民族教育学院就读，结业后，第二年升入我校本科学习（专业待定），毕业后回原籍就业。具体招生事宜详见有关省（自治区）高校招生办公室编印的《招生专业目录》。2、我校在第一志愿优秀生源不足的情况下，接收服从专业调剂的非第一志愿高分考生（各省执行情况不同）。3、学校志愿级差就是指如果你没有被第一志愿的学校录取，第二志愿学校要减去你高考分一个分数，再分专业，依次类推。专业志愿级差就是指如果你没有被第一专业录取的话，就会被减去几分到第二个专业，和其他报考这个专业的第一志愿考生比较，依次类推。级差一般为3-5分。
湖北理科,qi*** (湖北),2006-06-26 12:43,我是湖北理科考生，574分，请问报考贵校的把握有多大?谢谢,"我校的湖北招生组老师已经抵达湖北,欢迎拨打咨询电话：任老师，杨老师武汉地区：132941073741329410731413297907057湖北省武汉市振华大厦401房间（省委党校）"
河南理科,ni*** (河南),2006-06-26 12:41,老师，我是河南理科考生，我考了641分，能否被贵校的计算机专业录取？河南分数线是590,[请参考我校近年在河南招生(理科)的有关数据如下：实际招生数省重点线最高分最低分平均分2001年160　453　530　489　501　2002年172　562　652　601　618　2003年172　575　652　615　628　2004年137　589　686　654　663　2005年185　568　　568　625　2006年我校计划在河南招生135人。详细信息，请登陆我校招生信息网查询：http://zsjyc.buaa.edu.cn/zsxx/news/我校河南省招生组已经到达当地进行咨询，欢迎考生和家长拨打咨询电话：13015521995、13015522895、13015522350、13015522960
老师您好!,zl*** (云南),2006-06-26 12:36,我的分数是645+10（省级三好学生），有希望进入贵校吗?选择专业应注意什么呢?级差如何设置?,[1、请参考我校近年在云南招生(理科)的有关数据如下：实际招生数省重点线最高分最低分平均分2001年46　435　618　540　574　2002年45　440　625　547　573　2003年48　405　568　495　530　2004年35　465　631　592　604　2005年20　530　　626　648　2006年我校计划在云南招生20人云南高考报考是考后出分报考，届时我校云南招生组老师将赴湖北省进行招生咨询，联系方式和咨询地点届时会公布在我校招生信息网上：http://zsjyc.buaa.edu.cn/请出分后上网查询。2、学校志愿级差就是指如果你没有被第一志愿的学校录取，第二志愿学校要减去你高考分一个分数，再分专业，依次类推。专业志愿级差就是指如果你没有被第一专业录取的话，就会被减去几分到第二个专业，和其他报考这个专业的第一志愿考生比较，依次类推。一般级差是3-5分。3、只要是省招办承认的加分并给予投档的，我校在录取时会算在里面，分专业不算
第二志愿问题,vi***130 (浙江),2006-06-26 12:34,老师，北航录不录第二志愿考生我是浙江理科635分,我校在第一志愿优秀生源不足的情况下，才接收服从专业调剂的非第一志愿高分考生。至少比第一志愿提档线高20分以上一般情况下，全国的高校录取都是遵循着第一志愿原则，以第一志愿为先。但如果我校的一志愿没有报满，或者是一志愿的生源质量不很满意，我们才会考虑二志愿的考生。
福建,4q*** (福建),2006-06-26 12:25,福建理科考生排名多少以内录取贵校比较保险???谢谢!!!,"[请参考我校近年在福建招生(理科)的有关数据如下：际招生数省重点线最高分最低分平均分2001年47　605　810　684　718　2002年41　555　656　610　626　2003年40　494　618　497　561　2004年26　535　649　614　625　2005年31　542　　546　598　2006年我校计划在福建招生42人欢迎登陆我校招生信息网查询更多信息：http://zsjyc.buaa.edu.cn/我校福建招生组已经抵达浙江省,并已进入工作状态现将咨询电话公布如下:福州、泉州及其他地区（除三明、厦门外）：13067006530姜老师三明地区：13067226503，杨老师厦门地区：13235009271，张老师福州地区：13107673902，张老师"
ninhao,su***n1314 (河北),2006-06-26 12:19,河北理科658,"[我校近年在河北招生(理科)的有关数据如下：实际招生数省重点线最高分最低分平均分2001年203　572　663　641　647　2002年209　571　667　640　650　2003年206　513　625　597　606　2004年211　590　684　668　674　2005年197　551551　621　2006年我校计划在河北招生165人。请登录我校招生信息网查询更多信息，网址为：http://zsjyc.buaa.edu.cn/我校招生咨询人员已经抵达河北,咨询电话号码如下:石家庄：田老师、李老师、邢老师13780301530、13780301531、13731081526保定：雷老师、陈老师、刘老师13091209962、13091211096衡水：姜老师、张老师13785826469、03188808101唐山：陈老师13832988044张家口：李老师13582435501秦皇岛：孟老师13722559776"
福建考生理科,4q*** (福建),2006-06-26 12:12,福建考生理科605报考贵校有多大把握？谢谢!!!,"[请参考我校近年在福建招生(理科)的有关数据如下：际招生数省重点线最高分最低分平均分2001年47　605　810　684　718　2002年41　555　656　610　626　2003年40　494　618　497　561　2004年26　535　649　614　625　2005年31　542　　546　598　2006年我校计划在福建招生42人欢迎登陆我校招生信息网查询更多信息：http://zsjyc.buaa.edu.cn/我校福建招生组已经抵达浙江省,并已进入工作状态现将咨询电话公布如下:福州、泉州及其他地区（除三明、厦门外）：13067006530姜老师三明地区：13067226503，杨老师厦门地区：13235009271，张老师福州地区：13107673902，张老师"
山东省考生,bh*** (山东),2006-06-26 11:57,您好！请问山东省理科630分报考贵校希望大吗？可能的话哪些专业录取可能性大一些？谢谢！,[参考我校近年在山东招生(理科)的有关数据如下：　实际招生数省重点线最高分最低分平均分2001年159　607　677　648　654　2002年172　589　674　652　659　2003年154　524　629　599　608　2004年166　606　693　678　682　2005年155　597　　602　655　2006年我校计划在山东招生123人。详细信息，请查询http://zsjyc.buaa.edu.cn/zsxx/news/index.asp我校山东省招生组已经到达当地进行咨询，他们对山东省的情况比较了解，建议你打电话咨询：烟台:13688635053张老师莱芜、泰安、济宁:吕老师青岛:13589222961卢老师栆庄、临沂、日照:吴老师潍坊:15953647044孙老师威海:13455830215孙老师淄博、东营、滨州:13665337538殷老师烟台:13002757338邬老师聊城、德州:13355445232卜老师济南，菏泽:13688631202薛老师
急！！！,12*** (河北),2006-06-26 11:55,河北理科考619分，报考贵校有几成把握？报什么专业？,"[我校近年在河北招生(理科)的有关数据如下：实际招生数省重点线最高分最低分平均分2001年203　572　663　641　647　2002年209　571　667　640　650　2003年206　513　625　597　606　2004年211　590　684　668　674　2005年197　551551　621　2006年我校计划在河北招生165人。请登录我校招生信息网查询更多信息，网址为：http://zsjyc.buaa.edu.cn/我校招生咨询人员已经抵达河北,咨询电话号码如下:石家庄：田老师、李老师、邢老师13780301530、13780301531、13731081526保定：雷老师、陈老师、刘老师13091209962、13091211096衡水：姜老师、张老师13785826469、03188808101唐山：陈老师13832988044张家口：李老师13582435501秦皇岛：孟老师13722559776"
陕西理考生高重点线50抱的计算机,yi*** (陕西),2006-06-26 11:48,请问按照往常的经验，这种希望有多大？谢谢回答！！！,报考已经结束，请等候高考录取信息吧！
新媒体艺术设计,19***54 (山东),2006-06-26 10:09,老师您好，我是山东的考生专业分385文化分488综合分873，请问04年05年新媒体艺术设计录取分是多少，873分报考贵校新媒体艺术设计有把握吗，多大，是全国排名吗，外语数学有要求吗，盼答复，谢谢,800左右
理科试验班的分数大概多少？,mc*** (山东),2006-06-26 10:06,请问今年理科试验班的分数大概多少？657有多大可能？往年该专业分数与一本线差多少？谢谢！,理科试验班（高等工程学院）2005年本专业在山东的招生最低分为：667理科试验班（中法工程师学院）2005年本专业在山东的招生最低分为：678
老师好,wa***uo23 (山东),2006-06-26 10:06,山东省633能否报贵校,[请参考我校近年在山东招生(理科)的有关数据如下：　实际招生数省重点线最高分最低分平均分2001年159　607　677　648　654　2002年172　589　674　652　659　2003年154　524　629　599　608　2004年166　606　693　678　682　2005年155　597　　602　655　2006年我校计划在山东招生123人。详细信息，请查询http://zsjyc.buaa.edu.cn/zsxx/news/index.asp我校山东省招生组已经到达当地进行咨询，他们对山东省的情况比较了解，建议你打电话咨询：烟台:13688635053张老师莱芜、泰安、济宁:吕老师青岛:13589222961卢老师栆庄、临沂、日照:吴老师潍坊:15953647044孙老师威海:13455830215孙老师淄博、东营、滨州:13665337538殷老师烟台:13002757338邬老师聊城、德州:13355445232卜老师济南，菏泽:13688631202薛老师
