标题,来源,时间,问题,回答
湖北理科601上地质基础班,xp*** (湖北),2011-06-28 10:54,湖北理科601上地质基础班，有希望吗？,根据往年我校录取情况，该分数被我校录取的机会较大。具体专业录取分数每年均有波动，不好准确预测，考生可查看往年录取分数情况以作参考；同时我校实行分数优先原则，没有专业级差，可根据自己的兴趣对专业志愿进行排序。
录取,li***n (安徽),2011-06-28 10:46,您好，我是安徽考生585分，11654名，报考贵校电气工程及其自动化专业有希望吗，今年贵校预估分数线是多少？,根据往年我校录取情况，该分数被我校录取的机会较大。具体专业录取分数每年均有波动，不好准确预测，考生可查看往年录取分数情况以作参考；同时我校实行分数优先原则，没有专业级差，可根据自己的兴趣对专业志愿进行排序。
珠宝设计,15***17 (河南),2011-06-28 10:44,珠宝设计只对艺术生招生吗？理科生能不能报啊？是不是理科生没优势啊？谢谢！,我校艺术设计专业只招收文科生。
河南理科咨询,ni*** (河南),2011-06-28 10:02,您好，河南理科考生614分过重点线32分想报考贵校想问下有希望被录取吗？有多大希望？？,根据往年我校录取情况，该分数被我校录取的机会较大。具体专业录取分数每年均有波动，不好准确预测，考生可查看往年录取分数情况以作参考；同时我校实行分数优先原则，没有专业级差，可根据自己的兴趣对专业志愿进行排序。
咨询,sn***228 (广西),2011-06-28 09:45,老师您好，我今年由于数学没填卡数学得80分（不及格）总分高一本17分，有希望进贵校吗？我是广西省，理科的学生,根据往年我校录取情况，该分数报考我校有一定风险。
有意报考。,xi***18 (山东),2011-06-28 09:30,您好，我是山东的，我的侄女今年考了595分，有意报考贵校的财经类和会计类方面的专业，不知道是否是有希望，烦请赐教，谢谢。,请问你是理科还是文科？
报考,hu*** (湖北),2011-06-28 09:18,老师你好！我是湖北考生，理科高出一本15分，报考贵校录取可能性多大？,根据往年我校录取情况，该专业被我校录取的机会较大。
咨询,11*** (黑龙江),2012-06-14 13:26,我是黑龙江理科考生，估分大概超过重本线20分以上，想靠贵校的经济学，不知有几成把握，如果没希望但服从调剂，会不会退档，不退档会被调到什么专业,具体分数不好预测，投档过来的考生，我们会按照分数高低择优录退，各专业之间不设专业级差。
黑龙江文科考生超出一本线多少分可以报考,ly*** (黑龙江),2012-06-14 13:22,黑龙江文科考生超出一本多少分可以报考,每年情况不太一样，2011年最低分高出重点线20分，09年过重点线就录了，08年高出重点线33分。请您参考！
降分政策,bl***ee (天津),2012-06-14 11:26,中国地质大学有降分政策么，可以具体介绍一下么（天津考生）,学校不单独制定加分或降分政策。优惠政策由省招办制定，我校在安排专业时以实际高考成绩为准，在实考分数相同的情况下优先考虑有政策加分的考生
咨询,sd*** (山东),2012-06-13 14:53,老师您好，山东理科考生估分600左右，想报考贵校的理科英语专业，是否能被录取？谢谢,我校英语（理）去年在山东录取最低分582（当年重点线567），请参考。具体今年的录取分数，与当年报考情况有关，无法提前预测。
身体,96*** (黑龙江),2012-06-13 13:06,请问报考贵校对学生身体有什么要求？谢谢,请参看教育部《体检指导意见》以及我校招生章程中对身体条件的补充规定。
高水平运动员专业,li*** (河南),2012-06-13 10:37,我是河南考生，想知道贵校高水平运动员学的专业是什么，有限制吗？,高水平运动员招考协议上应该是写了专业的，高水平运动员学生报考时请填报“管理科学与工程类”专业。
民族班,ps*** (吉林),2012-06-13 09:25,老师您好！我是吉林考生，关于民族班我有几个问题：1、民族班上课都是少数民族学生一起吗？也有预科一年吗？2、毕业证和其他本科生一样吗？3、资源勘查工程（能源）专业和土木工程两个民族班毕业后定向吗？就业情况如何？谢谢！,1、民族班学生和统招学生混合编班，没有预科。2、毕业证没什么区别。3、民族班的学生毕业生须回生源地就业。
提档问题,pb*** (黑龙江),2012-06-13 09:07,老师您好，我是黑龙江的考生，请问贵校在本省120%提档后，如果服从调剂是否会退档？是否有专业级差？谢谢。,学校的提档比例是在100-120%之间，不一定是120%，具体提档比例目前还没法确定。录取时会按照分数优先的原则，从高分到低分择优录退，各专业之间不设专业级差。
山东报考,wh*** (山东),2012-06-12 14:52,山东考生预测620分可以报贵校吗？能不能被石油工程专业录取？,具体分数不好预测，您可以根据自己的成绩和预估分数线，参考一下我校往年录取最低分和当年重点线，综合考虑自己的兴趣选报合适的专业
电气工程及其自动化,96*** (黑龙江),2012-06-12 10:36,请问贵校电气工程及其自动化专业今年预计会比一本线高出多少分？谢谢,具体分数不好预测，您可以参考我校各专业往年的录取分数，http://zhsh.cugb.edu.cn
为什么两个石油工程,md*** (辽宁),2012-06-12 10:28,我是辽宁考生，在辽宁招生考试通讯上，该校招生计划有两个石油工程，代码分别是20、68，这是怎么回事？,有个是民族班，请区分。石油工程（民族班）只招少数民族学生，学生毕业后要回生源地就业。
贵校英语专业是否有硕士研究生？,he*** (河北),2012-06-12 10:04,贵校英语专业是否有硕士研究生？,有，我校各专业都有硕士，大部分专业都有博士研究生。
入学后可以调专业吗,13***28 (山东),2012-06-12 09:54,如题,前三个学期可以申请，经过转出学院和转入学院同意，教务处审核同意后可以转入新转专业学习。
录取线,dz*** (辽宁),2012-06-12 09:32,贵校2012年在辽宁的大约录取线(理)是多少？入学后是否可调专业？,我校2011年录取最低分579（高出重点线59），往年一般也就是高出重点线40分左右，请您参考！入学后前三个学期，学生可以根据学校安排申请转专业，经转出和转入学院同意，教务处审核后可以转入新专业学习。
录取咨询,bl***1 (湖南),2012-06-11 16:26,请问贵校在高考后是否还有与高校录取有关的测试？（比如说中南大学的综合素质测评）,没有你说的那样的测试。
请教,ya***6 (山东),2012-06-25 10:42,请问：1、山东理科623分，能否有幸进入贵校？2、一般贵校高出山东一本多少分？3、有没有专业级差？4、可否改专业？,根据往年我校录取情况，服从专业调剂，该分数被我校录取的机会较大；我校没有专业级差；我校有转专业政策，考生可在前三个学期提出转专业申请，经转出学院和转入学院同意，学校审核通过，即可转专业。
报贵校如何？,bh*** (山东),2012-06-25 10:39,我的成绩高出一本线50分，全省排名在12507-15218之间，您认为录取的可能性大不大？,在山东，该分数被我校录取的机会较大。
报贵校如何？,bh*** (山东),2012-06-25 10:37,我的成绩高出一本线50分，全省排名在12507-15218之间，您认为录取的可能性大不大？,在山东，服从专业调剂，该分数被我校录取的机会较大。
录取及专业,su*** (江苏),2012-06-25 10:33,老师您好，我是江苏考生，今年高考349分，历史等级A，政治等级A+，江苏省13万文科生我排名6576名，本一线341分，请问我是否有希望被贵校录取？还有是否有希望被贵校管理科学与工程类录取？,根据往年我校录取情况，该分数被我校录取的机会较大；我校没有专业级差，考生可根据自己的兴趣对专业志愿进行排序。
关于录取的分数,ay*** (河北),2012-06-25 09:50,我是河北的艺术美术类考生，报考的专业是艺术设计专业，折合分538，录取的机率有多大啊？,由于不掌握考生的报考情况，无法进行预测。
询,ki*** (陕西),2012-06-25 09:31,老师你好，地质大学在陕西录取线一般高出一本线多少比较有把握？谢谢,根据往年我校录取情况，陕西理科考生比重点线高40分以上，文科考生比重点线高30分以上，服从专业调剂，被我校录取的机会较大。
艺术特长生录取,ru***sboy (河南),2012-06-25 09:23,老师您好，我特长生考试时在贵校所的成绩为二胡，A，而今年的成绩不是很理想，请问填报贵校有没有希望。,近几年我校艺术特长生过了一本线均被录取了。
分数,10***4 (河北),2012-06-25 09:01,我610可不可以报考该校河北省考生,根据往年我校录取情况，服从专业调剂，被我校录取的机会较大。
专业,pa*** (河北),2012-06-15 15:30,请问签约考生如果想上宝石专业要高出提档线多少分？该专业大多在什么单位就业？出国读研情况如何？,[宝石及材料工艺学专业毕业的学生适合于到珠宝公司、宝石加工厂、执法机关、银行、拍卖公司、典当行、报社、杂志社等单位和部门从事与珠宝和材料工艺有关的商贸、鉴定、加工制作、质量监督和检验、生产管理、科技开发等工作，也可以到专业学校、高等院校、科研部门从事珠宝首饰和材料工艺方面的教学和科研工作。我校会尽量满足艺术特长生的专业需求。
两个石油工程没有特殊标记,li***ingting (辽宁),2012-06-15 11:49,那两个石油工程没有特殊标记，请问我是应该想哪咨询这两个的区别,请注意查看备注或说明，如有问题可咨询辽宁省招办。
关于近视,he***k (云南),2012-06-15 11:13,我想报考贵校地质学专业，但近视有600度，了解到我的情况地质学属不宜填报专业。请问我能否填报该专业?若填报有什么不利影响？是否影响继续深造及就业?谢谢,近视600度可以填报我校地质学专业。
咨询,li***ingting (辽宁),2012-06-14 16:51,招生考试通讯上有两个石油工程，请问哪个是民族班，哪个是普通班？,后面的那个应该是民族班，请仔细看一下有没有什么特殊标记什么的。
关于考研,li***i (辽宁),2012-06-14 16:40,请问老师，宝石及材料工艺专业可以考研吗，女孩如不考研，好就业吗，大部分到哪些城市和单位，北京有就业的空间吗，谢谢老师,我校所有专业均可考研，也都有免试读研的名额。各专业就业率都在95%以上。
专业,fe*** (浙江),2012-06-14 16:12,你们学校有关于游戏开发的专业吗？,抱歉我校没有专门研究游戏开发的专业，但我校有软件工程、计算机科学与技术等软硬件相关专业。
请问贵校2011年在辽宁理科的最低录取分数是多少,sx*** (辽宁),2012-06-14 14:54,往年贵校在辽宁理科的最低录取分数高出一本线多少分？,我校去年在辽宁录取的理科最低分579分（重点线520），请参考！
专业,sh***798969 (天津),2012-06-11 11:38,贵校基地班前景如何,该专业学生毕业后可继续攻读博士学位，也可以在高等院校、科研院所从事教学、科学研究或在国家政府部门从事管理工作，还可在能源、交通、矿业、冶金、建材等行业从事研究和生产工作。
山东高出一本线多少分可以报考？,ro***1 (山东),2012-06-11 09:53,山东高出一本线多少分可以报考？,根据往年我校在山东的录取情况，理科考生比重点线高30分左右，文科考生比重点线高10-20分，服从专业调剂，被我校录取的机会较大。
550,so***1 (重庆),2012-05-11 16:54,请问老师重庆文科中等成绩550分报贵校那个专业较好？谢谢！,根据往年我校在重庆的录取情况，重庆文科考生比重点线高30分左右，服从专业调剂，被我校录取的机会较大；我校没有专业级差，考生可根据自己的兴趣对专业志愿进行排序。
二志愿及专业,jy*** (北京),2012-05-11 14:31,老师好！请问学校招二志愿吗？如果招，专业和一志愿有什么区别吗？谢谢！,我校不预留二志愿计划，只有在一志愿没录满的情况下招收二志愿；如果出现一志愿没招满的情况，会在后续志愿中择优录取到缺额专业，录满为止。
学校代码,li***i (辽宁),2012-05-11 13:57,您好老师，我是辽宁理科考生，请问报贵校艺术特长生时填写的学校代码和正常A段批次填写的学校代码是一样的吗,填报志愿事宜请咨询省招办。
高出一本线多少可以报考,yf***7 (天津),2012-05-11 11:01,高出一本线多少分被录取的机会比较大？,根据往年我校在天津的录取情况，理科考生比重点线高50-60分，服从专业调剂，被我校录取的机会较大。
天津理科生贵校一本线上多少分能上?有无招生章程外的细节要求?,23***326 (天津),2012-05-11 10:20,同标题,根据往年我校在天津的录取情况，理科考生比重点线高50-60分，服从专业调剂，被我校录取的机会较大；具体录取原则可查看我校招生章程。
专业选择,li***i (辽宁),2012-05-11 10:14,您好老师，我是辽宁考生，请问艺术特长如何安排专业,艺术特长生招生计划是单列的，我校会尽量满足艺术特长生的专业需求。
专业分配咨询,gx*** (山西),2012-05-11 10:07,老师您好：我省能报贵校的6个专业志愿，我想知道如果孩子被贵校录取后，贵校如何安排录取学生的专业志愿。谢谢。,我校在安排专业时按照分数优先的原则，以实考分为准，没有专业级差。
"""宝石及材料工艺学""专业",pa*** (河北),2012-05-11 09:07,"1.""宝石及材料工艺学""专业平均录取分情况。2.该专业的本科生就业情况如何？",[我校近几年宝石及材料工艺学在河北的录取平均分分别是，2011年627分，2010年616分，2009年615.5分。本专业毕业的学生适合于到珠宝公司、宝石加工厂、执法机关、银行、拍卖公司、典当行、报社、杂志社等单位和部门从事与珠宝和材料工艺有关的商贸、鉴定、加工制作、质量监督和检验、生产管理、科技开发等工作，也可以到专业学校、高等院校、科研部门从事珠宝首饰和材料工艺方面的教学和科研工作。
高出一本线多少，可以报考？,yt*** (浙江),2012-05-10 15:55,浙江文科考生，高出一本线多少？才有录取贵校的可能？,根据往年我校在浙江的录取情况，文科学生比重点线高30分左右，服从专业调剂，被我校录取的机会较大。
提档人数中小数点如何操作？,yt*** (浙江),2012-05-10 15:51,老师，你好！贵校简章说平行志愿105%提档，比如浙江省文科招生6名，那么6.3人是提档6人还是多少人？谢谢！,我校对实行平行志愿的省份提档比例控制在105%以内，学校会根据生源情况确定提档比例，具体投档人数由省招办根据学校的提档比例确定。
文科办学地及宿舍,ju*** (北京),2012-05-10 13:58,本科文史类专业四年都在学院路上课？女生宿舍条件如何？,我校只有学院路一个校区。
调剂咨询,gx*** (山西),2012-05-10 12:35,老师您好：我想报贵校的专业服从调剂，但又由于经济压力怕调剂到软件工程专业，如何避免。谢谢。,我校有完善的学生资助体系，确保家庭经济困难学生正常上学，请你放心。
专业,na*** (北京),2012-05-10 11:54,英语专业有没有其它专业倾向，女孩理科，高出一本线40分，有希望上贵校的英语专业吗?如果服从调剂怕到一个不适合女孩学的专业怎么办?是在本部上课吗,外国语学院英语专业计划招收翻译方向和语言文学方向的本科生；学生在一、二年级完成英语语言基本技能的课程学习，三、四年级完成专业方向的课程学习。根据往年我校在京录取情况，服从专业调剂，该分数被我校录取的机会较大；我校只有一个校区。
求安慰,zh*** (辽宁),2011-06-29 09:07,老师您好。我是辽宁理科考生，成绩高出一本线65分，第一志愿报得就是贵校，专业是地质学、水文与水资源工程等六个专业，并服从专业调剂。不知道被贵校录取的可能性有多大？被前两个专业录取的可能性又有多大？往年的录取线我看了，但不知道今年的情况如何？心里没底呀！这几天正纠结中，请老师给予指导和安慰！,根据往年我校录取情况，该分数被我校录取的机会较大。具体专业录取分数每年均有波动，不好准确预测，考生可查看往年录取分数情况以作参考；同时我校实行分数优先原则，没有专业级差，可根据自己的兴趣对专业志愿进行排序。
咨询,11***2 (内蒙古),2011-06-28 16:02,老师：我是内蒙理科考生，今年高考得分535，排名位次5802.请问我有希望上贵校吗？专业填报注意什么？,根据往年我校录取情况，该分数被我校录取的机会较大。具体专业录取分数每年均有波动，不好准确预测，考生可查看往年录取分数情况以作参考；同时我校实行分数优先原则，没有专业级差，可根据自己的兴趣对专业志愿进行排序。
中国地质大学,hu***r (四川),2011-06-28 15:48,中国地质大学（北京）和中国地质大学（武汉）有何关系？两者实力相比如何呢？,我们是两所独立的学校，招生也是分开的。
咨询,ba*** (内蒙古),2011-06-28 15:47,内蒙古理科考生，分数530分，超一本48分，报材料科学与工程、电气工程及自动化、机械设计制造及其自动化哪个有把握？,根据往年我校录取情况，该分数被我校录取的机会较大。具体专业录取分数每年均有波动，不好准确预测，考生可查看往年录取分数情况以作参考；同时我校实行分数优先原则，没有专业级差，可根据自己的兴趣对专业志愿进行排序。
咨询,cl*** (安徽),2011-06-28 15:45,安徽理科考生591分9680名能上贵校吗什么专业,根据往年我校录取情况，该分数被我校录取的机会较大。具体专业录取分数每年均有波动，不好准确预测，考生可查看往年录取分数情况以作参考；同时我校实行分数优先原则，没有专业级差，可根据自己的兴趣对专业志愿进行排序。
咨询,hh***7 (河南),2011-06-28 15:43,老师你好，有适合女生报考的专业吗，请推荐几个,我校各专业均有女生在学，女生在总学生数的比例大致在35%左右。
咨询,wu*** (黑龙江),2011-06-28 15:33,黑龙江理科高出一本多少分录取机会大,根据往年我校录取情况，黑龙江理科考生高重点线30分以上，被我校录取的机会较大。
咨询,sn*** (安徽),2011-06-28 15:15,老师您好我是安徽文科考生今年文科572分高一本线25分全省排名2990名请问报考贵校希望大吗专业服从有什么专业可供选择谢谢,根据往年我校录取情况，该分数被我校录取的机会较大。具体专业录取分数每年均有波动，不好准确预测，考生可查看往年录取分数情况以作参考；同时我校实行分数优先原则，没有专业级差，可根据自己的兴趣对专业志愿进行排序。
laoshi,yi*** (山东),2011-06-28 14:52,老师您好，我是山东理科考生，今年考了616分，一本线567，高出49分。我报考学校普通工科专业，也就是计算机、电气、电子、自动化这些专业中有哪些比较突出的吗？您有什么推荐吗？另外，调剂专业时有专业级差吗？把握大吗？,根据往年我校录取情况，该分数被我校录取的机会较大。具体专业录取分数每年均有波动，不好准确预测，考生可查看往年录取分数情况以作参考；同时我校实行分数优先原则，没有专业级差，可根据自己的兴趣对专业志愿进行排序。
报考咨询,wy*** (福建),2011-06-28 14:47,老师：您好！我是福建文科考生文考589（福建本一线564），排2100多名，请问能报贵校吗？机会有多大？,根据往年我校录取情况，该分数被我校录取的机会较大。具体专业录取分数每年均有波动，不好准确预测，考生可查看往年录取分数情况以作参考；同时我校实行分数优先原则，没有专业级差，可根据自己的兴趣对专业志愿进行排序。
报考咨询,yi***an (河南),2011-06-28 14:24,我是河南理科一考生，成绩607，报考贵校被录取的希望如何？,根据往年我校录取情况，该分数被我校录取的机会较大。具体专业录取分数每年均有波动，不好准确预测，考生可查看往年录取分数情况以作参考；同时我校实行分数优先原则，没有专业级差，可根据自己的兴趣对专业志愿进行排序。
我成绩591分,cl*** (安徽),2011-06-28 14:12,请问能报什么专业,请问你是哪个省的考生？
?,13*** (湖北),2011-06-28 13:30,湖北理科考生599能上该校吗？,根据往年我校录取情况，该分数被我校录取的机会较大。具体专业录取分数每年均有波动，不好准确预测，考生可查看往年录取分数情况以作参考；同时我校实行分数优先原则，没有专业级差，可根据自己的兴趣对专业志愿进行排序。
河南考生,ye***112011 (河南),2011-06-28 12:14,老师，您好！我考了622分，报考地质类专业希望大吗？谢谢！,根据往年我校录取情况，该分数被我校录取的机会较大。具体专业录取分数每年均有波动，不好准确预测，考生可查看往年录取分数情况以作参考；同时我校实行分数优先原则，没有专业级差，可根据自己的兴趣对专业志愿进行排序。
高考,cl*** (安徽),2011-06-28 12:05,【高考】我是安徽考生，今年9680名，请问能进什么专业,请问你的成绩多少分？
艺术特长生选测要求,xz*** (江苏),2012-05-10 10:35,老师您好！请问贵校对江苏“艺术特长生”考生的选测等级有什么要求吗？也是AB吗？谢谢！,是的，选测的要求也是AB。
咨询,xi***ang (北京),2012-05-10 09:40,北京理科考生，一摸560多。2摸540。有10分加分。有把握考取贵校吗？录取后能否转专业？谢谢,根据往年我校在京录取情况，理科考生比重点线高30分左右，服从专业调剂，被我校录取的机会较大。我校有转专业政策，前三个学期可提出转专业申请，经转入院系和转出院系同意，学校审核通过即可转专业。
退档问题,yn*** (云南),2012-05-10 09:06,老师：您好！请问：你校在实行平行志愿的省市，专业服从调剂，是否提档不退档？,我校会根据生源情况确定合理的提档比例，尽量做到不退档。
地大,ki*** (北京),2012-05-09 16:36,学校的录取原则是如何规定的？,[对享受教育部和各省(区、市)教育主管部门规定的政策性加分投档的考生，我校按照考生投档分排队顺序进行录退。在安排录取考生的专业时以实考分数为准，采取分数优先的原则，不设专业级差，当考生实考分数相同时，优先录取有政策性加分的考生或与报考专业相关科目成绩较高的考生。无法满足专业志愿但服从调剂的考生，可根据考生成绩和志愿择优调剂录取至缺额专业。我校优先录取第一志愿考生，第一志愿生源不足时，将依次从后续志愿考生中择优录取。
地质学专业适合女生就读吗？,aw*** (北京),2012-05-09 14:21,本专业招生在一本线上多少分有把握填报？,根据往年我校在京录取情况，理科考生比重点线高30分左右，被我校录取的机会较大；除了国防生和定向生之外，我校其他类型和专业的录取不限制男女比例，选择专业需根据自身兴趣出发。
文科生,fr*** (北京),2012-05-09 13:12,请问管理科学与工程类是文里兼收的吗？几年级分专业，按什么分呢？就业去向如何？西城一模492分，报考贵校有希望吗？谢谢！,[我校管理科学与工程类专业是文理兼收的专业；在第二学期期末的时候根据自己的兴趣选专业，可供选的专业有工商管理、会计学、经济学和信息管理与信息系统；不过如果某个专业报名人数过多，会参考在校期间成绩等因素进行选拔。我校各学院本科生就业率均在95%以上，根据往年我校在京录取情况，文科生比重点线高10分左右，服从专业调剂，被我校录取的机会较大。
专业去向,ya***ao (北京),2012-05-09 13:09,请问材料科学与工程，北京生源通常在毕业后，有哪些去向？,该专业学生毕业后能在材料的合成与制备、结构与性能检测、新材料设计、研发与应用等领域从事科研、教学、技术开发、工艺设计、技术改造、生产和营销管理等方面工作。
二志愿,gu*** (北京),2012-05-09 09:53,请问是否预留一本二志愿二志愿录取大概一本线上多少,我校不预留二志愿计划，只有在一志愿没录满的情况下才招收二志愿考生；如果出现一志愿没招满的情况，将在后续志愿中择优录取，录满为止。
咨询,lq*** (河南),2011-06-29 16:20,我是河南理科考生，成绩598分，想报考贵校能被录取吗？谢谢!,根据往年我校录取情况，该分数报考我校存在一定风险。
咨询,zh*** (内蒙古),2011-06-29 16:03,老师您好，我是内蒙理科考生，567分，请问能被贵校录取吗,根据往年我校录取情况，该分数被我校录取的机会较大。具体专业录取分数每年均有波动，不好准确预测，考生可查看往年录取分数情况以作参考；同时我校实行分数优先原则，没有专业级差，可根据自己的兴趣对专业志愿进行排序。
录取咨询,11***9 (湖北),2011-06-29 15:57,老师您好，我是湖北考生，文科，今年高考579分，排名在1048-1149之间，被贵校管理科学与工程类录取的几率有多大，谢谢,根据往年我校录取情况，该分数被我校录取的机会较大。具体专业录取分数每年均有波动，不好准确预测，考生可查看往年录取分数情况以作参考；同时我校实行分数优先原则，没有专业级差，可根据自己的兴趣对专业志愿进行排序。
河南文科咨询,wh*** (河南),2011-06-29 15:32,你好，我是河南文科考生，今年考了590分，报考贵校有多大希望，报经济学类有希望吗,根据往年我校录取情况，该分数被我校录取的机会较大。具体专业录取分数每年均有波动，不好准确预测，考生可查看往年录取分数情况以作参考；同时我校实行分数优先原则，没有专业级差，可根据自己的兴趣对专业志愿进行排序。
报考咨询,iv*** (江西),2011-06-29 15:28,老师好，我是江西理科考生，超一本线21分，报考贵校有希望吗？,根据往年我校录取情况，该分数报考我校存在一定风险。
录取咨询,mi*** (湖北),2011-06-29 15:03,湖北文科超过一本线10分报考贵校有希望录取么服从调剂贵校文科专业怎么样谢谢,根据往年我校录取情况，该分数被我校录取的机会较大。具体专业录取分数每年均有波动，不好准确预测，考生可查看往年录取分数情况以作参考；同时我校实行分数优先原则，没有专业级差，可根据自己的兴趣对专业志愿进行排序。
咨询,ha*** (河南),2011-06-29 15:02,我是一名河南理科生，有什么优惠政策可以在高出一本线20分被贵校录取吗。我想咨询一下，谢谢,根据往年我校录取情况，该分数被我校录取的机会较大。具体专业录取分数每年均有波动，不好准确预测，考生可查看往年录取分数情况以作参考；同时我校实行分数优先原则，没有专业级差，可根据自己的兴趣对专业志愿进行排序。
报考咨询,92*** (福建),2011-06-29 15:01,我是福建考生，考分610，报考贵校地质类和资源勘查技术类专业录取希望大吗？,根据往年我校录取情况，该分数被我校录取的机会较大。具体专业录取分数每年均有波动，不好准确预测，考生可查看往年录取分数情况以作参考；同时我校实行分数优先原则，没有专业级差，可根据自己的兴趣对专业志愿进行排序。
报考,yu*** (河南),2011-06-29 14:46,我是河南考生，高考分数598，报考贵校有希望吗？,根据往年我校录取情况，该分数报考我校存在一定风险。
咨询,91***ling (河南),2011-06-29 13:46,老师您好，我是河南文科考生，今年592分，高重点线30分，全省排名1680到1788之间，有希望报考贵校吗？专业怎样？谢谢,根据往年我校录取情况，该分数被我校录取的机会较大。具体专业录取分数每年均有波动，不好准确预测，考生可查看往年录取分数情况以作参考；同时我校实行分数优先原则，没有专业级差，可根据自己的兴趣对专业志愿进行排序。
咨询,91***ling (河南),2011-06-29 13:38,老师您好，我是河南文科考生，今年592分，高重点线30分，有希望报考贵校吗？专业怎样？谢谢,根据往年我校录取情况，该分数被我校录取的机会较大。具体专业录取分数每年均有波动，不好准确预测，考生可查看往年录取分数情况以作参考；同时我校实行分数优先原则，没有专业级差，可根据自己的兴趣对专业志愿进行排序。
咨询,19*** (青海),2011-06-29 12:16,投档时贵校或招办考虑高考加分吗？投档后贵校考虑加分吗?我是青海考生，裸分413，还有20分加分，共433，一本分数线380，请问我能被贵校录取吗?,[我校在投档时算加分，但是在分配专业时以实考分为准；根据往年我校录取情况，该分数被我校录取的机会较大。具体专业录取分数每年均有波动，不好准确预测，考生可查看往年录取分数情况以作参考；同时我校实行分数优先原则，没有专业级差，可根据自己的兴趣对专业志愿进行排序。我校没有通信类专业。
陕西考生,06***4 (陕西),2011-06-29 12:06,590分报了贵校机械工程及自动化专业，能否被录取？,根据往年我校录取情况，该分数被我校录取的机会较大。具体专业录取分数每年均有波动，不好准确预测，考生可查看往年录取分数情况以作参考；同时我校实行分数优先原则，没有专业级差，可根据自己的兴趣对专业志愿进行排序。我校没有通信类专业。
高重本40分(四川),sh***fen596892 (四川),2011-06-29 11:20,女儿高重本40分，能被石油工程\地质学\资源勘查工程\勘查技术与工程录取的可能有多大?,根据往年我校录取情况，该分数被我校录取的机会较大。具体专业录取分数每年均有波动，不好准确预测，考生可查看往年录取分数情况以作参考；同时我校实行分数优先原则，没有专业级差，可根据自己的兴趣对专业志愿进行排序。我校没有通信类专业。
录取,ma***n (河南),2011-06-29 11:06,老师您好我是河南理科考生高出一本线25分录取希望大不贵校的招牌专业是什么宝石及材料工艺学录的分一般会高些么,根据往年我校录取情况，该分数被我校录取的机会较大。具体专业录取分数每年均有波动，不好准确预测，考生可查看往年录取分数情况以作参考；同时我校实行分数优先原则，没有专业级差，可根据自己的兴趣对专业志愿进行排序。我校没有通信类专业。
特招,ha*** (河南),2011-06-29 10:30,贵校有特殊招生政策吗，请简单介绍一下好吗。谢谢,我校在河南有国防生招生计划。
二志愿,20***tantnet (山东),2011-06-29 09:48,请问如分数高出本校在山东录取线较多时二志愿有无可能录取?,我校不预留二志愿，只有在一志愿没录满的情况下，才招收二志愿考生。
河南理科录取咨询,yi***an (河南),2011-06-29 09:34,我是河南理科考生，成绩607分，高出本省一本线582分25分，居省内18435名。请问报考贵校被录取的希望有多少？,根据往年我校录取情况，该分数被我校录取的机会较大。具体专业录取分数每年均有波动，不好准确预测，考生可查看往年录取分数情况以作参考；同时我校实行分数优先原则，没有专业级差，可根据自己的兴趣对专业志愿进行排序。
录取咨询,55*** (重庆),2011-06-29 09:25,老师：请咨询贵校2011年在重庆的文科招生计划、录取专业、各专业录取的最高、最低平均分？谢谢！,具体招生计划和往年录取分数请登陆我校招生信息网（http://zhsh.cugb.edu.cn）进行查看。
咨询,wa*** (河南),2011-06-29 09:13,我是河南理科考生，希望报考中国地质大学宝石工艺学，有几个问题，希望您帮忙回答。1.如果被提档，服从调剂，是在什么范围能进行调剂？2.如果被中国地质大学提档，入校后能否跨院系调专业？在什么时候？3.中国地质大学是否有级差分？分别是多少？4.能否在贵校选修双学位？5.最后麻烦问一下，河南应届考生637，是否有希望被中国地质大学宝石加工专业录取？可能性大么？6.中国地质大学的咨询电话，或者在河南省的咨询会有没有？,[服从调剂是指你所填报的几个专业均未被录取，会被调剂至其他缺额的专业；前三个学期可申请转专业，经转出院系和转入院系同意，学校审核通过，即可转专业；我校实行分数优先原则，没有专业级差；我校有双学位制度，学生可选择工商管理、法学或计算机科学与技术作为第二学位进行攻读；根据往年我校录取情况，该分数被我校录取的机会较大。
转专业,wl*** (河南),2011-06-29 09:07,贵校老师您好：请问贵校能否转专业，转专业有什么要求？谢谢,前三个学期均可以提出转专业申请，经转出院系和转入院系同意，学校审核通过即可转专业；具体转专业政策可咨询相关院系。
录取咨询,mi*** (湖北),2011-06-29 09:07,湖北考生高于一本线10分报考贵校服从调剂有希望录取么,请问你是理科还是文科？
报考咨询,zh***011 (山东),2011-06-25 16:42,老师您好，我是山东考生，今年595分，超一本线28分，有望进贵校吗？谢谢！,根据往年我校在山东的录取情况，理科考生比重点线高30分以上，被我校录取的机会较大。
咨询,hz*** (浙江),2011-06-25 16:22,我是浙江考生。考了583.有可能进贵校吗？,请问你是理科还是文科？
报考咨询,lw*** (湖北),2011-06-25 15:34,请问贵校在湖北招生有专业级差吗？我理科597，高一本线约40分，请问贵校投档有希望吗？贵校提档后是否退档？,我校实行分数优先的原则，没有专业级差；根据往年我校在湖北的招生情况，该分数被我校录取的机会较大。
