标题,来源,时间,问题,回答
急,yi*** (浙江),2010-06-27 11:34,浙江的考生高一本15分能进入贵校吗?,您好，因为每年录取分数要视具体的报考情况和招生计划而定，你可以参考去年我校在贵省的录取分数线http://zs.ccnu.edu.cn/archive/2009125/21312112809.html。迎报考我们学校！
咨询,sh***010 (山东),2010-06-27 11:32,请问贵校在什么情况下接受第二志愿考生？第一志愿被退档后，对第二志愿的分数有何要求，即志愿级差如何确定？谢谢！,我校录取的考生必须填报有我校志愿，且优先录取第一志愿考生，在第一志愿生源充足的情况下，对于二志愿报考学校的考生，若省级招办将其档案与第一志愿考生档案同时投放我校，录取时实行志愿分数级差的办法。从目前我校招生形势来看，若我校一志愿考生生源充足，录取二志愿的可能性较小。
河南理科,la***zhi1 (河南),2010-06-27 11:27,河南理科589分，报考贵校能否被录取.几率大不大?,您好，因为每年录取分数要视具体的报考情况和招生计划而定，你可以参考去年我校在贵省的录取分数线http://zs.ccnu.edu.cn/archive/2009125/21312112809.html。欢迎报考我们学校！
咨询,wx*** (河南),2010-06-27 11:19,"您好！我是山东考生。请问山东省填报志愿指南中贵校招生计划专业名称后面未有注明“非师范类”的专业，是否都是指师范专业，比如：“电子信息工程""等？",是的。
咨询,li***g (河南),2010-06-27 11:18,我河南理科考生，比一本线高29分，想报化学有关的专业，可以吗？,您好，参考往年录取信息，被我校录取希望较大。
投档,hu***gying (浙江),2010-06-27 11:16,请问投档率是多少？,您好，一般为1：1.2以内。
理工,co*** (云南),2010-06-27 11:15,理工成绩高于云南一本线66分，被贵校录取的机会大吗？,您好，因为每年录取分数要视具体的报考情况和招生计划而定，你可以参考去年我校在贵省的录取分数线http://zs.ccnu.edu.cn/archive/2009125/21312112809.html。欢迎报考我们学校！
专业填报咨询,bg***5 (北京),2010-06-27 11:09,我是河北的考生，我准备报考贵校音乐学专业，音乐学专业分师范和非师范两个专业，请问，我可以将师范和非师范两个专业都填上，并勾选服从调剂吗？这样符合规定吗？谢谢,您好，可以将师范和非师范两个专业都填上，并勾选服从调剂。
提前批,yl*** (湖北),2010-06-27 11:07,您好我是湖北理科考生在提前批中报了贵校的非师范类专业但现在分数线下来离一本线差2分请问我还有希望被录取吗,您好，填报我校必须至少达到一本分数线。
咨询,wx*** (山东),2010-06-27 11:00,山东文科考生636分，超出一本线30分，报考贵校的可能性有多大,您好，因为每年录取分数要视具体的报考情况和招生计划而定，你可以参考去年我校在贵省的录取分数线http://zs.ccnu.edu.cn/archive/2009125/21312112809.html。欢迎报考我们学校！
报考,qi***i (安徽),2010-06-27 10:46,老师好，安徽文科617分，排604名，高一本44分，报考贵校会录取吗,您好，因为每年录取分数要视具体的报考情况和招生计划而定，你可以参考去年我校在贵省的录取分数线http://zs.ccnu.edu.cn/archive/2009125/21312112809.html。欢迎报考我们学校！
关于新专业的问题,66*** (福建),2010-06-27 10:22,"老师您好，麻烦介绍一下数学与应用数学专业中的""数学-经济学交叉培养班""谢谢",[数学—经济学交叉培养班一、培养目标本专业培养具有良好思想政治素质和理论素养，较好的经济学、数学和统计学基础，较强的创新精神、研究能力和实践能力的复合型高级人才；为经济学专业或统计学专业输送优质的硕士研究生生源。二、主要课程政治经济学、经济学原理、中级微观经济学、中级宏观经济学、计量经济学、管理学、统计学、财政学、金融学、会计学、经济学说史、数学分析、高等代数与解析几何、概率论、数理统计、常微分方程、运筹学基础、实变函数、应用随机过程、多元统计分析。注：数学—经济学交叉培养班2010级新生由数学与统计学学院负责日常教育管理。
三本,li***n01 (河南),2010-06-27 10:19,我考484分，能上你们学校哪些专业,你好，我校所有专业均为一本专业。
预科咨询,54*** (云南),2010-06-27 14:05,老师，您好！我是云南一文科考生，今年的成绩是503分，再加上10分的少数民族加分是513分，一本线是495分，想报贵校的少数民族预科班，请问有多大的录取可能？谢谢！,您好，参照往年的情况你被录取的希望挺大，欢迎报考我校！
江苏,k1***5 (江苏),2010-06-27 14:03,我今年考了357，超本1就2分，物A化B，报考贵校的机械设计制造与自动化，通信工程--录取希望多大？有百分之多少的希望？投档时对物理等级是否有加分政策？英语自己估计104，但是发挥失常，只有95，考分相同时，是否按英语成绩高低录取，这对专业录取有无影响？？谢谢！！,[您好，我校无机械设计制造与自动化专业。参考往年录取信息统计，存在一定风险。我校对贵省选测等级无加分政策。对于有学校选考科目的省（自治区、直辖市），除省级招办有明确规定的以外，我校原则上以考生必考科目加我校选考科目的总分排序从高分到低分录取，同等分数条件下，选考科目成绩高者优先录取。在我校选考科目线上考生不足时，可考虑录取兼考科目的考生。
咨询,52*** (浙江),2010-06-27 13:51,老师，我想咨询一下，如果投档进入贵校，专业服从，会有退档可能吗？,您好，考生所有专业志愿都无法满足时，若服从专业调剂，则根据考生成绩调剂到其他专业录取，若不服从专业调剂，作退档处理。
盼回复,97*** (湖北),2010-06-27 13:22,2010年普通非师范专业入学体检复查是否执行2010年国家取消乙肝项目的文件？,您好，我校执行《普通高等学校招生体检工作指导意见》。
专业,52*** (浙江),2010-06-27 13:16,老师，我想咨询一下，专业选择是应按自己的喜好来排序，还是按贵校分数高低来排序。谢谢,您好，具体的专业填报应结合考生自身的兴趣爱好，并且参考所填报学校的往年录取信息。我校按考生的投档成绩择优录取。
山东体育特长生。。急,wa*** (山东),2010-06-27 13:06,我文化分513专业88分报考贵效有希望么？谢谢,您好，参考往年在山东的录取信息，希望较大。
往届,bc*** (浙江),2010-06-27 13:03,您好！想问下免费师范生说明里的高中毕业生事指应届的吗往届特别是前几届能就读吗,您好，往届生也可报考我校师范类专业。
希望,52*** (浙江),2010-06-27 12:50,老师，您好，我是浙江的文科生，分数高于重点线24分，请问进入贵校的机会大吗？法律系呢？,您好，根据我校往年在浙江省的录取信息，被我校录取的希望较大。
报考咨询,wp*** (甘肃),2010-06-27 12:43,老师您好，我是一名甘肃省的理工类考生，今年甘肃省的重点线是532分，我高出重点线27分，想报考贵校的免费师范类，不知道被录取的可能性有多大。谢谢。,您好，参考往年录取数据，存在一定风险。
专业级差,cs*** (广东),2010-06-27 12:18,老师:请问:“同一学校的不同专业，根据专业志愿不同，一般都有一定的级差。我校在考生的专业安排上，实行志愿分数级差的方式（一般专业级差依次为2、1、1分）进行录取。”是什么意思？,"您好，我校在考生的专业安排上，实行专业志愿分数级差的方式进行录取，原则上为2、1、1。即在第一专业志愿未录取的情况下，减去两分进行第二专业志愿的录取，以此类推，减满4分为止。仍有疑问，请来电咨询我办：027-67862239,67863304,67863334."
师范生,wa*** (河南),2010-06-27 12:10,贵校在提前批招得是不是都是免费师范生,我校2010年在湖北、江西、重庆、四川的录取批次全部放在提前批次录取。其余的省市执行师范专业提前批次录取
报考,he*** (河南),2010-06-27 12:10,我是一名河南考生，今年考了589分，有没有希望报考贵校，什么专业女生比较适合?,您好，因为每年录取分数要视具体的报考情况和招生计划而定，你可以参考去年我校在贵省的录取分数线http://zs.ccnu.edu.cn/archive/2009125/21312112809.html。专业请参考http://zs.ccnu.edu.cn/cx2010/欢迎报考我们学校！
师范生,wa*** (河南),2010-06-27 12:04,提前录取的师范生都是免费的么,是的。
咨询,gy***599 (安徽),2010-06-27 11:57,安徽文科，577分，报贵校免费师范，有多大把握？请务必提出参考意见，谢谢。,您好，因为每年录取分数要视具体的报考情况和招生计划而定，你可以参考去年我校在贵省的录取分数线http://zs.ccnu.edu.cn/archive/2009125/21312112809.html。欢迎报考我们学校！
报考咨询,we*** (广东),2010-06-27 11:54,您好，我是2010年广东省的应届考生。我的高考成绩只比广东重点本科分数线高20分。这样的成绩报考贵校有希望吗？,您好，因为每年录取分数要视具体的报考情况和招生计划而定，你可以参考去年我校在贵省的录取分数线http://zs.ccnu.edu.cn/archive/2009125/21312112809.html。欢迎报考我们学校！
咨询,cs*** (广东),2010-06-26 11:55,请问你校的非师范类汉语专业可以修双专业吗?,您好，学生在校期间，除主修专业外，还可以根据个人的兴趣和就业的考虑，选择本校其它专业或其它在汉部属高校（具体包括武汉大学、华中科技大学、武汉理工大学、中国地质大学〈武汉〉、华中农业大学、中南财经政法大学）的某一专业作为自己的辅修专业，并可根据修读情况申请第二学士学位。
咨询,cs*** (广东),2010-06-26 11:45,请问你校非师范类专业可以修双专业吗？,您好，学生在校期间，除主修专业外，还可以根据个人的兴趣和就业的考虑，选择本校其它专业或其它在汉部属高校（具体包括武汉大学、华中科技大学、武汉理工大学、中国地质大学〈武汉〉、华中农业大学、中南财经政法大学）的某一专业作为自己的辅修专业，并可根据修读情况申请第二学士学位。
录取?,cs*** (广东),2010-06-26 11:38,请问广东文科618分报考你校第一批机会大吗?广东文科一本线是595分.,您好，按照往年录取分数统计，您报考我校非师范类专业希望较大。
咨询,cs*** (广东),2010-06-26 11:33,请问读你校汉语专业有机会保送读研吗？,您好，具体保研计划要视当年具体情况而定。
咨询,97*** (湖北),2010-06-26 11:31,学校网站中公布的历年录取分数包括少数民族的加分吗？体检执行2010年教育部的取消乙肝检查的规定吗,您好，凡符合所在省加分或降分投档条件的考生，我校按考生的投档成绩择优录取。我校执行《普通高等学校招生体检工作指导意见》。
问题,ni*** (广西),2010-06-26 11:28,老师，我想请问一下贵校的录取规则。如果我填报了化学，物理专业。如果不服从调剂，假如没被化学专业录取，是不是即使我的分数上了物理专业的分数线，也不可能被录取了还有我今年考了542，请问报贵校希望大吗？谢谢,您好，在考生所有专业志愿都无法满足时，若服从专业调剂，则根据考生成绩调剂到其他专业录取；若不服从专业调剂，作退档处理。您的分数按照往年录取分数来看，被我校录取的希望较大。
关于师范类,xi***10 (浙江),2010-06-26 11:26,老师您好，如果不选择提前批，进入贵校后能再选师范类的专业吗？,您好，原则上非师范不能转为师范。
提前批,si*** (内蒙古),2010-06-26 11:23,贵校提前批的专业都是免费师范生吗？,[你好，我校2010年在湖北、江西、重庆、四川统一放在提前批录取（包括师范和非师范专业），考生须在提前批次填报我校，具体以相关教育主管部门规定为准。其它省（自治区、直辖市）执行师范专业提前批次录取，非师范专业第一批次录取，考生可在提前批次前填报我校师范专业，也可在第一批次填报我校非师范专业。（艺术专业、体育专业具体填报时间请参照各地相关规定。）
我是河南2010年体育类考生,37*** (河南),2010-06-26 11:22,您好，我今年的体育成绩79，文化课成绩438，能否上贵校？,您好，在投档考生中，我校按照专业成绩从高到底录取，英语单科原则上要求不低于70分（总分150分）。参照往年录取分数统计，您的专业成绩79分，希望较大。
山东体育特长生,gu*** (山东),2010-06-26 11:00,请问，我考了484分本科线377体育专业66.5（60）是否能被录取,您好，根据往年在山东的录取信息，您的专业成绩优势不大，有风险。
咨询,11*** (河北),2010-06-26 10:53,请问老师：河北文科考生581的成绩报考贵校被录取几率有多大？,您好，根据在河北省往年录取信息统计来看，希望较大。
请问,hu*** (甘肃),2010-06-26 10:47,我是甘肃的理科回族考生，分数是438，请问，我报考贵校的预科班会被录取吗？如果被录取，是不是只能上师范类的？谢谢！,您好，建议您参考我校往年录取信息统计：http://zs.ccnu.edu.cn/archive/newslist/list6.html。少数民族预科班学生录取时不分专业（新疆录取时已经分好），预科结业时会重新组织填报专业志愿。具体专业以当年计划为准。
报考,ga***0007 (浙江),2010-06-26 10:26,我是浙江文科考生，分数为627，请问报考贵校的历史学有多大的希望?,您好，根据往年在浙江省的录取信息来看，被我校录取的希望较大。
山东文科,my*** (山东),2010-06-26 10:06,老师您好，我是山东文科考生，分数633，请问报考贵校有把握吗？谢谢,您好，根据往年在山东的录取情况来看，希望较大。
高考,ar*** (河南),2010-06-26 10:03,我是河南考生，今年考了531分，差一本1分，不知道是否可能被贵校录取.,您好，普通类考生要填报我校志愿必须达到一本线。
咨询,40*** (河南),2010-06-26 09:58,河南理科考生，564分，可以报考贵校吗？几率有多大？有哪些专业？谢谢,您好，按照往年情况，报考我校非师范类专业有希望。
民族预科,me*** (内蒙古),2010-06-26 09:54,请问在内蒙古文科要达到多少分,您好，按照教育部和国家民委的有关规定，少数民族预科录取最低成绩可在学校录取分数线下降80分，建议您参考我校往年录取信息统计：http://zs.ccnu.edu.cn/archive/newslist/list6.html。具体录取办法执行考生所在省的有关规定。
提前批,11***5 (湖北),2010-06-26 09:47,湖北考生理科578报你们学校有几大把握,您好，按往年情况来看，比较有希望。
报考,38*** (河南),2010-06-26 09:40,我是河南理科生请问多少分可以上贵校,您好，建议您参考我校往年录取信息统计：http://zs.ccnu.edu.cn/archive/newslist/list6.html。
近三年各省市的招生计划(人数、专业分类)不会有太大的波动吧?,xu*** (浙江),2010-06-26 09:33,近三年各省市的招生计划(人数、专业分类)不会有太大的波动吧?,您好，按照往年录取信息统计，近几年在多数省、自治区、直辖市录取情况一般波动不大，比较稳定。
高考,97*** (湖北),2010-06-26 09:31,你校2010年招生体俭是按2010年的教育部，卫生部，劳动保障部联合下发的文件执行吗。还是按2003年的16号文件执行。乙肝携带者能录取吗,您好，我校执行《普通高等学校招生体检工作指导意见》。
民族预科班,qc*** (云南),2010-06-26 09:14,我是云南理科考生，请问贵校预科升本科时是否可安排到免费师范专业?,您好，在预科班结业时，会组织重新填报专业志愿（新疆录取时已经分好专业），以当年计划为准。
报考咨询,mi***hao (广东),2010-06-26 09:12,老师您好！我是广东理科考生，高考分数486分（广东专A分数线理科460分），渴望报贵校的专科班的电子商务（物联网）专业，希望如何？是否可以专升本？毕业后颁发的是什么文凭？急盼，谢谢老师！,您好，建议您致电我校高职学院招生办：027-67867290。
河北艺术类,gu*** (河北),2010-06-26 09:12,专业203文化350希望大吗老师往年师范类和设计那个分稍微低点美术的,您好，根据河北省往年录取信息统计来看，您的综合成绩为756，存在一定风险。
咨询,11***5 (湖北),2010-06-26 09:05,我是湖北理科考生今年分数578报华师提前批能录取吗,您好，按照往年录取情况来看，被我校录取比较有希望。
报考咨询,nf*** (云南),2010-06-25 16:56,老师，我想咨询贵校住宿条件怎样，有无空调？,您好，我校学生宿舍全部实行公寓化管理，每栋宿舍都安装有投币式全自动洗衣机，自动热水器，房间除必备的桌、椅、床、灯、书架外，还有衣柜和储藏室，每个房间都安装了电话。
浙江文科录取,xl*** (浙江),2010-06-25 16:20,您好　我是浙江文科考生　成绩比一本高３１分　排名２５００左右　　报贵校经济类专业（非师范）的可能性多大？　　转专业有何限制？,[您好，您的分数被我校录取的希望比较大，但是具体的专业录取情况每年都会所有变化。我校转专业说明如下：根据分级、分类、分流培养的原则，新生进校后有两次调整专业的机会，一是在一年级第一学期结束前，学生可提出申请，并通过选拔考试跨学科专业门类转专业；二是二年级第二学期结束前，根据我校《打通培养后分流选择专业管理办法》规定，可申请转入本专业所属学科门类中的其他专业。（注：师范生可在师范专业范围类进行二次专业选择，非师范生可在非师范专业范围类进行二次专业选择。）
咨询,eg*** (陕西),2010-06-25 16:02,老师好，我是陕西考生今年632分位次是2521名，一本556分，想问一下能上贵校的哪些好一点的专业（比如化学），另外请老师推荐几个。贵校投档后是否退档（服从调剂）？谢谢！,[您好，在陕西我校计划招生的专业均为师范类专业。我校作为教育部直属重点综合性师范大学，师范专业应该说是一大特色，师范专业在国内优势明显。心理学，物理学，英语(师范）等专业均拥有良好的办学条件，学科特色鲜明。但是具体专业的填报应该结合考生自身的兴趣爱好。若服从专业调剂，在考生所有专业志愿都无法满足时，则根据考生成绩调剂到其他专业录取，若不服从专业调剂，作退档处理。
紧急咨询,s1*** (浙江),2010-06-25 16:01,如何进行提前批报名？速回,您好，建议您详细咨询贵省省招办。
求贵校山东历年文科录取分数线,xu*** (山东),2010-06-25 15:59,老师您好学生在各个网站上查到的分数线不同希望老师可以提供一份准确的资料谢谢,您好，您可登陆我校本科招生网查询相关信息：http://zs.ccnu.edu.cn/archive/newslist/list6.html。
咨询,jk***0 (山东),2010-06-26 14:43,贵校物理学专业招收非免费师范生吗,您好，我校物理学（基地班）为非师范类专业。
免费师范生,jk***0 (山东),2010-06-26 14:40,贵校在山东招收的物理学专业考生全是免费师范生吗？免费师范生毕业后必须服从学校分配吗？,[您好，我校物理学为师范类专业，物理学（基地班）为非师范类专业。免费师范毕业生一般回生源所在省份中小学校任教，履行国家义务。鼓励毕业生到边远贫困和民族地区任教。省级教育行政部门负责组织用人单位与免费师范毕业生进行双向选择，及时公布本省（区、市）中小学教师岗位需求信息，并组织多种形式的供需见面活动，为每一位毕业生落实好任教学校。毕业前未签订就业协议书的免费师范毕业生，其档案、户口等迁转至生源所在地省级教育行政部门，由省级教育行政部门会同有关部门统筹安排，到师资紧缺地区的中小学校任教。
少数民族预科班,fa***10 (广西),2010-06-26 14:38,老师好！我是2010届广西的少数民族理科考生，总分为440，请问：可以填报贵校的少数民族预科班吗？,您好，建议您参考我校往年录取信息统计：http://zs.ccnu.edu.cn/archive/newslist/list6.html。
咨询,hu*** (浙江),2010-06-26 14:37,我是浙江的文科考生，如果服从调剂，会被退档吗？平行志愿中填报的顺序，会影响录取吗,您好，在考生所有专业志愿都无法满足时，若服从专业调剂，则根据考生成绩调剂到其他专业录取；若不服从专业调剂，作退档处理。我们建议考生填写服从专业调剂。若您十分想报考我校，建议您将我校志愿放于第一志愿顺序。
老师您好,xu*** (山东),2010-06-26 14:29,老师您好，我是一个山东文科考生，631分高出一本线25分，对贵校十分向往，希望报考贵校。但我知道贵校是有自主招生名额的。所以我想，贵校是否可以透露一下山东今年已经拿到自主招生的人数。另外，我想知道自主招生的名额是否会占用贵校在山东的录取名额。谢谢老师。,自主招生不占用全国统招名额。
双证班！,ta***61348 (浙江),2010-06-26 14:28,请问贵校是否有班双证班教学模式。不知道所谓双证班是什么意思？还有如果有双证班请问贵校是怎么录取考生的？,您好，我校的交叉培养班对符合条件的毕业生可授予双学位。建议您参考我校本科招生网相关章程。如仍有疑问，请来电咨询我办：027-67862239。
提档,qt*** (陕西),2010-06-26 14:28,请问贵校今年在陕西招文科生的提档线是多少？,您好，录取工作尚未开始，建议您参考我校往年在陕西的录取分数统计。
咨询,wa***i (河南),2010-06-26 14:25,老师好：我是河南美术考生，专业194.67，文化课382，上贵校有希望吗？我看了去年的录取情况文化课最低是371，那像这样的文化成绩是不是专业可好？,[您好，您的综合成绩为771.34分（英语单科原则上要求应不低于70风分（总分150分））。参考往年在河南省的录取信息统计，希望较大。我校在一志愿报考我校，专业成绩合格、文化成绩达到所在省规定的艺术专业文化录取控制线的前提下，按综合成绩（综合成绩＝专业成绩×2＋文化成绩）从高到低录取。专业成绩和文化成绩均占有相当重要的地位。
咨询,54*** (内蒙古),2010-06-26 14:22,我想问一下我是内蒙的我想报考贵校体育专业文化课考了409体育78.41有希望录吗/,您好，按照往年在内蒙古的录取信息，希望不大。
投档比例,da*** (浙江),2010-06-26 14:22,老师您好！请问贵校在浙江的投档比例为多少？麻烦答复。,您好，原则上为1：1.2。
咨询,97*** (湖北),2010-06-26 14:04,新生进校体检执行2010年教育部的取消乙肝检查的规定吗?,您好，高考录取时执行的《普通高等学院体检工作指导意见》标准，入校后的体检项目包括乙肝项目检测，若学生的专业受限，则有可能退档。
提前批,wu*** (山东),2010-06-26 14:00,老师您好贵校的提前批免费师范生协议和学校与生源地教育局签订协议这个协议里规定毕业必须生源具体到省还是市？工作期限具体怎么规定？考研和出国有没有限制？（我查了国家免费师范生相关政策，了解的还是不具体）谢谢老师,[您好，一般为生源所在地省级教育行政部门签订协议。免费师范生需在教育系统内工作十年以上，期间可进行工作流动或从事教育管理或教育研究工作。费师范毕业生到中小学任教满一学期后，均可申请免试在职攻读教育硕士专业学位，经任教学校考核合格，部属师范大学根据工作考核结果、本科学习成绩和综合表现考核录取。
音乐类,sc*** (江西),2010-06-26 13:53,我是湖北音乐类考生，专业排名174，文化365，英语89，有没有希望被华师录取？,您好，根据湖北省往年录取信息来看，有一定风险。
河南文科,ly***7 (河南),2010-06-26 13:49,老师你好，我今年的分数高河南文科一本线20分，不知报考贵校什么专业能够录取或者比较稳妥？谢谢老师，老师辛苦了……,您好，专业的填报首先应该结合考生自身的兴趣爱好。根据往年录取信息统计，建议您报考我校非师范类的专业，这样专业选择余地较大。
协议,we***i (河北),2010-06-26 12:46,请问，免费师范生需要和什么单位签订协议？是省教育厅还是当地教育局？,您好，免费师范生需要与学校和生源所在地教育主管部门签订协议，享受师范生免费教育政策。
咨询,35***108210841 (福建),2010-06-27 09:16,我是福建文科考生，今年超本一31分，排名1144，有多大希望上你们学校,您好，参考往年录取信息来看，希望较大。
转专业,mi*** (河南),2010-06-27 09:13,老师您好！辛苦了！听说入学第一年专业课成金达到前10%就有机会转专业，请问提前批次的体育教育专业的学生也有机会转吗？谢谢！,[您好，根据分级、分类、分流培养的原则，新生进校后有两次调整专业的机会，一是在一年级第一学期结束前，学生可提出申请，并通过选拔考试跨学科专业门类转专业；二是二年级第二学期结束前，根据我校《打通培养后分流选择专业管理办法》规定，可申请转入本专业所属学科门类中的其他专业。（注：师范生可在师范专业范围类进行二次专业选择，非师范生可在非师范专业范围类进行二次专业选择。）
双学位,mi*** (河南),2010-06-27 09:12,老师您好！辛苦了！我是河南体育提前批次的考生，理科。想报体育教育专业，这个专业能辅修第二专业吗？如果能的话，能辅修什么专业？毕业是发双学位吗？多谢！特急，在线等,[您好，学生在校期间，除主修专业外，还可以根据个人的兴趣和就业的考虑，选择本校其它专业或其它在汉部属高校（具体包括武汉大学、华中科技大学、武汉理工大学、中国地质大学〈武汉〉、华中农业大学、中南财经政法大学）的某一专业作为自己的辅修专业，并可根据修读情况申请第二学士学位。具体专业视当年情况而定。完成辅修科目所应修满学分，并完成论文答辩，可获得辅修学位。
河南体育考生要来关注,70*** (河南),2010-06-27 09:11,老师我今年体育73文化497《理科》.你们的问题我都看过了。我想问的是我省是按文化分投档吧？有些同学考了430多投档的话是投不进来的，体育分再高也不行呀，你们要慎重考虑，我想问的是。去年录取的体育分70分是不是比较0708年低？贵校作为全国重点师范这个分这么低是不是由于去年报考人数过少？另外我省今年题难，我们这个分数应该都能投档。73的体育分录取机会到底大不大？我替这今明河南考生都一并问了？我一直决心考华中师大，希望老师给一个清楚的回答。谢谢,您好，具体投档规则由贵省制定，我校在投档考生中按照专业成绩从高到低录取，英语单科原则上不低于70分（总分150分）。07年在河南录取最低专业分为78分，08年为64分。具体录取最低分由当年报考我校生源所决定。您的成绩有希望被我校录取。
关于专业调剂,ti*** (湖北),2010-06-26 16:39,报武汉共建生，专业服从调剂，是否不退档?会不会由非师范类调剂到师范类专业?,您好，在考生所有专业志愿都无法满足时，若服从专业调剂，则根据考生成绩调剂到其他专业录取；若不服从专业调剂，作退档处理。建议您将所有专业均填为师范类或者非师范类，这样便于调剂。仍有疑问，请来电咨询我办：027-67863334。
咨询,sh*** (福建),2010-06-26 16:33,我是福建文科考生，超本一线22分，能否报考贵校，谢谢。,您好，参考往年在福建的录取信息统计，报考我校非师范类专业希望较大。
咨询,ga***h (山东),2010-06-26 16:14,山东文科考生618分，高出一本线12分，能报考贵校吗？若能被录取的话能报哪些专业？谢谢,您好，参考往年在山东省的录取信息统计，被我校录取存在一定风险。
wen问,ww*** (安徽),2010-06-26 16:11,我是安徽体育考生，文化课成绩524，体育成绩88.73，综合166.9。报考贵校有多大希望！迫切希望得到答复！谢谢！,您好，参考往年在安徽的录取分数统计，存在一定风险。
咨询,11*** (河北),2010-06-26 15:57,请问贵校今年招收河北文科生的投档比例是多少,您好，原则上为1：1.2。
什么时候签合同？,xu***g2010 (山东),2010-06-26 15:53,你好，我是一名山东理科考生，请问，报贵校的免费师范生在什么时候签合同？报志愿前还是被录取后入学后？,您好，免费师范生的协议书将与录取通知书一同寄出。
咨询,mm*** (浙江),2010-06-26 15:21,老师，您好~我想问一下你们学校的中国语言文学类与汉语言文学哪个历年报考学生较多，我是浙江文科的，高出一本分数线29分，由于有2分的，专业差，报汉语言文学把握大吗？,您好，浙江省报考我校人数每年都会有所不同。我校主要负责从浙江省的投档考生中，择优录取。我校中国语言文学类（汉语言、对外汉语）和汉语言文学（实验班）为非师范类专业（第一批），汉语言文学为师范类专业（提前批），请您仔细填报。您的成绩被我校录取的希望较大。
关于提前批,ju*** (山东),2010-06-26 15:12,我是山东理科生，628分，超一本线48分，有没有希望报考贵校的提前批心理学、英语专业？谢谢,您好，您的分数被我校录取的希望和专业的选择余地都较大，但是具体专业录取要视当年考生填报志愿情况和录取情况而定。
咨询,hu*** (浙江),2010-06-26 15:07,浙江文科615分，3233名，被贵校录取希望大吗,您好，希望较大。
咨询,lj*** (云南),2010-06-26 15:04,老师您好，我是2010届的云南理科体育考生，我的体育为92分，文化为419分，其中语文为115分，英语为84分，总分超出了我们省体育最低控制线99分，我想咨询一下报考贵校是否有被录取的希望?,您好，按照2009年在云南的录取信息统计，有希望。
河南体育生,a4*** (河南),2010-06-26 14:52,我是河南的体育生，体育70过省定本科线12分，文化课484过省定本科线130分，不知道报考贵校录取可能性大不?,您好，您的体育专业成绩为70分，文化课成绩为484（英语单科原则上要求不低于70分（总分150分））。参考往年录取信息统计，有希望。建议您可在填报志愿时，将师范与非师范一同填报。
投档比例,zh***232004 (浙江),2010-06-25 12:32,贵校在浙江的投档比例是多少？,您好，原则上是1：1.2。
紧急咨询,ba*** (浙江),2010-06-25 12:30,我想填报贵校的“提前批”师范专业，请问提前批与非提前批的师范专业有什么区别？另外，对身体有什么要求，高度近视的可否就读贵校,您好，我校的师范生全部在提前期填报。我校对身体健康状况的要求执行《普通高等学校招生体检工作指导意见》
紧急咨询,ba*** (浙江),2010-06-25 12:30,我想填报贵校的“提前批”师范专业，请问提前批与非提前批的师范专业有什么区别？另外，对身体有什么要求，高度近视的可否就读贵校,您好，我校的师范生全部在提前期填报。我校对身体健康状况的要求执行《普通高等学校招生体检工作指导意见》
能否增加招生计划,xr*** (重庆),2010-06-25 12:28,你好，我是重庆艺术类音乐学专业考生，今年音乐学专业考试成绩144分。我很想读贵校的音乐学（师范）专业，可是专业考试成绩不太理想，怕不能被贵校录取而又要复读一年。因此：请问我报贵校的希望有多少？能否增加招生计划?,您好，能否被录取要视当年的录取情况而定，建议您参考往年录取分数统计：http://zs.ccnu.edu.cn/archive/2009129/98686161723.html我校今年音乐学专业录取人数为音乐学专业（免费师范类）：招收本科生70人音乐学专业（非师范类）：招收本科生30人
咨询,wa***9910302 (福建),2010-06-25 12:07,我是福建的艺术考生，专业211排福建第4名，文化436，能上吗,您好，因为每年录取分数要视具体的报考情况和招生计划而定，你可以参考去年我校在贵省的录取分数线。http://zs.ccnu.edu.cn/archive/2009129/21312162725.html欢迎报考我们学校！
咨询,wa***n0719 (广西),2010-06-25 11:58,您好，我是广西的考生。高考成绩为534，超出一本线34分，理科生。我想报考贵校的经济学类、电子商务、数字媒体技术、通信工程这些专业，请问希望大不大？还想再问一下，广西实行的是平行志愿政策，而之前实行的是分第一第二志愿之类的填报政策，这两种政策对于贵校在广西招生会有所区别吗？而平行志愿，是否都是一视同仁？,[您好，能否被自己所满意的专业录取要视当年的录取情况而定，建议您参考我校往年在广西省录取信息统计：http://zs.ccnu.edu.cn/archive/2009125/21312112809.html。凡是符合所在省加分或降分投档条件的考生，我校按考生的投档成绩择优录取，所以具体实行的是平行志愿或者非平行志愿对我校录取工作影响不大。建议您详细咨询广西省招生办有关平行志愿政策。
咨询,aw*** (江西),2010-06-25 11:45,我是江西考生，今年533分。提前志愿填了贵校。请问有希望录取吗。,您好，您可登陆我校本科招生网查看往年在江西的录取分数作为参考：http://zs.ccnu.edu.cn/archive/2009125/21312112809.html
能行吗,zy*** (浙江),2010-06-25 11:29,您好，我是浙江一名体育文的考生，我的体育本科综合分是511，名次号是42-00367，文化分是437，超出体育本科分数线20多分，不知我能否被贵校招收？谢谢,您好，因为每年的录取情况都会有所变化，建议您参考我校往年录取信息统计：http://zs.ccnu.edu.cn/archive/2009129/96087164236.html。
