标题,来源,时间,问题,回答
专业,wa***uan (河南),2007-06-13 14:45,贵校农业电气化与自动化专业和电气工程及其自动化专业有何区别?所学课程是否相同?谢谢,[你好，电气工程及其自动化专业培养具备电气工程理论基础，掌握电力系统技术知识及应用能力，熟悉电力工业的科学技术与发展，获得电气工程师的基本训练，能够适应社会主义现代化建设需要，德智体全面发展，具有较强的综合素质和一定的创新能力，能够从事电气工程及其自动化领域相关的生产制造、工程设计、系统运行、系统分析、技术开发、教育科研、经济管理等方面工作的特色鲜明的复合型高级工程技术人才。本专业培养适应地方电力系统需要的复合型高级工程技术人才这两个专业所学专业有些相似，但各有特色。
专业,wa***uan (河南),2007-06-13 08:51,贵校所有专业毕业生都在电力行业就业吗?信息安全专业毕业具体是做何工作?谢谢,[我校毕业生大部分在电力系统就业。信息安全专业培养具有良好的科学素养，扎实的基础理论，具有系统的信息安全技术知识、一定的创新能力和系统管理特长的高级技术人才。培养过程中注重依托电力行业，使学生在掌握计算机科学与技术学科的基本知识的基础上，侧重信息安全技术，加强信息安全应用，获得信息安全工程师的专门训练和发展素养。信息安全专业的主要课程有：离散数学、数据结构、数字逻辑、汇编语言程序设计、高级语言编程设计、计算机组成原理、接口与通信技术、操作系统原理、编译原理、信息论与编码、计算机秘密学、数据库原理、模式识别、信息安全数学、人工智能及应用、信息安全、计算机系统结构、信息隐藏技术、网络管理、计算机病毒防治、面向对象技术、信息对抗技术，信息论与编码、计算机网络。学生毕业后能够在科研院所、政府机构、企事业单位、计算机网络公司、电力系统信息中心等单位，从事计算机网络信息安全的科学研究、安全系统设计、系统防护和系统管理与维护等计算机相关领域的工作，也可报考计算机科学与技术及相关学科专业的研究生。
贵校对浙江考生的分数要求是多少?,zh***03 (浙江),2007-06-13 08:28,在浙江招生，贵校对考生的要求，大约估计应该是要高出一本线多少分?浙江理科生今年分数估计590，能否被贵校录取?,[2007年我校在浙江省的招生计划为86人，其中：文史类8人，理工类78人。2004——2006年文史类录取分数分别为：577，569，583。理工类录取分数分别为：585，551，588。根据我们的经验，我校在贵省的理工类录取分数一般高出重点线10-20分左右，文史类一般高出重点线10分以内。另外，今年的录取分数主要取决于贵省一志愿报考我校的考生人数及今年考试的难易程度。欢迎报考，祝你好运！
关于预科,ma*** (甘肃),2007-06-12 21:46,我是山西考生，请问贵校04~06年在山西招的少数民族预科班的分数线是多少?07年的预科班在不在本校区上?如果不在，在哪?谢谢.,2006-2006年的分数475、512，先在预科培养学校就读一年，08年结业后转入我校。
询问，少数民族预科班,bl*** (山西),2007-06-12 21:20,询问一下山西省少数民族预科班招生的名额，院校代码，专业代码是多少?,请查看山西省招生信息网上面关于今年少数民族计划的补充通知！网址：http://www.sxkszx.cn/
问,qs*** (陕西),2007-06-12 19:42,我是陕西考生，请问，600分有没把握上贵校，发电专业呢？谢谢！,"[2007年我校在陕西省的招生计划为65人，其中：文史类6人，理工类59人。2004——2006年文史类录取分数分别为：596，550，560。理工类录取分数分别为：579，608，563。根据我们的经验，我校在贵省的理工类录取分数一般高出重点线20-30分左右，文史类一般高出重点线10分左右。另外，今年的录取分数主要取决于贵省一志愿报考我校的考生人数及今年考试的难易程度。欢迎报考，祝你好运！各专业录取分数请参考：http://gaokao.chsi.com.cn/sch/listHireInfo;schId,69;categoryId,39675;mindex,7.html"
问一下,re*** (陕西),2007-06-12 19:33,我是陕西考生，比一本线高多少分可以上贵校的发电专业，谢谢!,"请参考该专业今年录取分数：http://gaokao.chsi.com.cn/sch/listHireInfo;schId,69;categoryId,39675;mindex,7.html"
咨询,yo*** (河南),2007-06-12 18:25,老师，今年河南理科610报贵校热能与动力工程行吗,"请参考该专业近年的录取分数：http://gaokao.chsi.com.cn/sch/listHireInfo;schId,69;categoryId,39675;mindex,7.html"
您好，河南理科620适合报什么专业,lx***ake (河南),2007-06-12 17:34,请问河南理科620适合报什么专业贵校的一流专业都有哪些,"请参考：http://gaokao.chsi.com.cn/sch/listHireInfo;schId,69;categoryId,39675;mindex,7.html"
录取,me***2345 (湖南),2007-06-12 16:59,电气工程及其自动化专业招收色弱考生吗,由于热能与动力工程、自动化、艺术设计、应用化学、电气工程及其自动化专业对辨色力有较高要求，录取时从严执行。所以不建议你报考。
咨询,30*** (天津),2007-06-12 16:42,我是天津的文科考生我估了536分报考你校有多大的希望/请指教了/谢谢了,[2007年我校在天津市的招生计划为58人，其中：文史类7人，理工类51人。2004——2006年文史类录取分数分别为：528，507，497。理工类录取分数分别为：532，475，547。根据我们的经验，我校在贵省的理工类录取分数一般高出重点线20到30分左右，文史类一般高出重点线10分左右。另外，今年的录取分数主要取决于贵省一志愿报考我校的考生人数及今年考试的难易程度。欢迎报考，祝你好运！
请问贵校在山西的提档线一般比一本线高出多少分？,zh***long7465 (山西),2007-06-12 16:39,请问贵校在山西的提档线一般比一本线高出多少分？,[2007年我校在山西省的招生计划为82人，其中：文史类7人，理工类75人。2004——2006年文史类录取分数分别为：584，534，569。理工类录取分数分别为：589，551，561。根据我们的经验，我校在贵省的理工类录取分数一般高出重点线10到20分左右，文史类一般高出重点线10分以内。另外，今年的录取分数主要取决于贵省一志愿报考我校的考生人数及今年考试的难易程度。欢迎报考，祝你好运！
咨询,xi*** (河南),2007-06-12 16:38,河南考生，估分603，能否被贵校录取，专业如何？,"[2007年我校在河南省的招生计划为87人，其中：文史类8人，理工类79人。2004——2006年文史类录取分数分别为：601，565，591。理工类录取分数分别为：600，570，591。根据我们的经验，我校在贵省的理工类录取分数一般高出重点线10分左右，文史类一般高出重点线10分以内。另外，今年的录取分数主要取决于贵省一志愿报考我校的考生人数及今年考试的难易程度。欢迎报考，祝你好运！具体的专业分数请看：具体专业请看：http://gaokao.chsi.com.cn/sch/listHireInfo;schId,69;categoryId,39675;mindex,7.html"
问题,yu*** (河南),2007-06-12 16:31,北京的和保定的学校录取分数有区别吗,两校区是分开招生的，录取分数是不一样的。
wenti,yu*** (河南),2007-06-12 16:29,贵校的热门专业有那些?一般要高出重点线多少有希望,[2007年我校在河南省的招生计划为87人，其中：文史类8人，理工类79人。2004——2006年文史类录取分数分别为：601，565，591。理工类录取分数分别为：600，570，591。根据我们的经验，我校在贵省的理工类录取分数一般高出重点线10分左右，文史类一般高出重点线10分以内。另外，今年的录取分数主要取决于贵省一志愿报考我校的考生人数及今年考试的难易程度。欢迎报考，祝你好运！
wenti,yu*** (河南),2007-06-12 16:27,我是河南理科考生，估６１０－６２０之间，报考贵校希望大吗,[2007年我校在河南省的招生计划为87人，其中：文史类8人，理工类79人。2004——2006年文史类录取分数分别为：601，565，591。理工类录取分数分别为：600，570，591。根据我们的经验，我校在贵省的理工类录取分数一般高出重点线10分左右，文史类一般高出重点线10分以内。另外，今年的录取分数主要取决于贵省一志愿报考我校的考生人数及今年考试的难易程度。欢迎报考，祝你好运！
贵校在河南往年各专业的录取线在哪能 查到,yo*** (河南),2007-06-11 12:05,贵校在河南往年各专业的录取线在哪能查到,请看：http://202.206.208.40/zs/ShowClass2.asp?ClassID=2
“查看该校信息”当中图片不能显示？,yc*** (山东),2007-06-11 12:03,请问在“查看该校信息”中有很多图片不能显示，其中有很关心的宿舍和食堂的图片，请重新整理一下发出来好吗，谢谢,你好，感谢你的建议！我们尽快整理。
师资,yc*** (山东),2007-06-11 12:01,请问艺术设计专业的师资情况怎样，有没有教授或副教授授课，谢谢老师的回答,该专业师资力量较好，有专业教师7名，包括副教授等。
请问,yc*** (山东),2007-06-11 12:00,老师您好，我是山东的考生，这次高考文化课估分430左右，艺术设计专业考试成绩215.33，请问能有多大把握被录取，谢谢老师。,你好，你的分数有希望，把握比较大。可以参考去年的水平：http://202.206.208.40/zs/ShowArticle.asp?ArticleID=1620
华北电力是几本院校|?,87*** (陕西),2007-06-11 11:58,华北电力是几本院校|?,我校是211工程院校，教育部直属全国重点大学，招生是本科一批.
211,xi***ini (湖南),2007-06-11 11:47,老师好，根据湖南的情况，我估计自己550分左右，，上贵校的机会大吗？,[2007年我校在湖南省的招生计划为60人，其中：文史类5人，理工类55人。2004——2006年文史类录取分数分别为：577，574，599。理工类录取分数分别为：553，559，553。根据我们的经验，我校在贵省的理工类录取分数一般高出重点线15分左右，文史类一般高出重点线10分以内。另外，今年的录取分数主要取决于贵省一志愿报考我校的考生人数及今年考试的难易程度。欢迎报考，祝你好运！
文科,be*** (天津),2007-06-11 11:35,天津520左右能上贵校吗,[2007年我校在天津市的招生计划为58人，其中：文史类7人，理工类51人。2004——2006年文史类录取分数分别为：528，507，497。理工类录取分数分别为：532，475，547。根据我们的经验，我校在贵省的理工类录取分数一般高出重点线20到30分左右，文史类一般高出重点线10分左右。另外，今年的录取分数主要取决于贵省一志愿报考我校的考生人数及今年考试的难易程度。欢迎报考，祝你好运！
陕西考生,qe*** (陕西),2007-06-11 11:30,理科590-600报考贵校有多大把握，有无专业级差,[你好！2007年我校在陕西省的招生计划为65人，其中：文史类6人，理工类59人。2004——2006年文史类录取分数分别为：596，550，560。理工类录取分数分别为：579，608，563。根据我们的经验，我校在贵省的理工类录取分数一般高出重点线20-30分左右，文史类一般高出重点线10分左右。另外，今年的录取分数主要取决于贵省一志愿报考我校的考生人数及今年考试的难易程度。欢迎报考，祝你好运！专业级差一至三专业之间3分。
咨询,yo*** (河南),2007-06-11 11:27,今年河南理科600分能上贵校吗贵校在河南往年各专业的录取线在哪能查到,[2007年我校在河南省的招生计划为87人，其中：文史类8人，理工类79人。2004——2006年文史类录取分数分别为：601，565，591。理工类录取分数分别为：600，570，591。根据我们的经验，我校在贵省的理工类录取分数一般高出重点线10分左右，文史类一般高出重点线10分以内。另外，今年的录取分数主要取决于贵省一志愿报考我校的考生人数及今年考试的难易程度。欢迎报考，祝你好运！
老师，您好！,37*** (陕西),2007-06-11 11:13,我是一位陕西的考生，今年估了570左右，请问是否可以报考？（愿意服从分配）,[2007年我校在陕西省的招生计划为65人，其中：文史类6人，理工类59人。2004——2006年文史类录取分数分别为：596，550，560。理工类录取分数分别为：579，608，563。根据我们的经验，我校在贵省的理工类录取分数一般高出重点线20-30分左右，文史类一般高出重点线10分左右。另外，今年的录取分数主要取决于贵省一志愿报考我校的考生人数及今年考试的难易程度。欢迎报考，祝你好运！
急  咨询,yo*** (陕西),2007-06-11 11:07,贵校优势专业？录取大概比一本分数线高多少？,我校老牌子专业有电气、热动、自动化、机械、计算机等等，具体专业介绍及录取分数请看：http://202.206.208.40/zs/index.asp
理工类，能否被贵校录取,nk*** (山西),2007-06-11 10:39,我是山西考生，理工类学生，估分578，比一本线高出十分左右，请问报考贵校有希望被录取吗?谢谢,[2007年我校在山西省的招生计划为82人，其中：文史类7人，理工类75人。2004——2006年文史类录取分数分别为：584，534，569。理工类录取分数分别为：589，551，561。根据我们的经验，我校在贵省的理工类录取分数一般高出重点线10到20分左右，文史类一般高出重点线10分以内。另外，今年的录取分数主要取决于贵省一志愿报考我校的考生人数及今年考试的难易程度。欢迎报考，祝你好运！
咨询,fi*** (辽宁),2007-06-11 10:38,请问贵校今年打算招多少学生?,[2007年我校在辽宁省的招生计划为75人，其中：文史类6人，理工类59人。2004——2006年文史类录取分数分别为：585，562，540。理工类录取分数分别为：585，562，518。根据我们的经验，我校在贵省录取分数一般高出重点线20分左右。另外，今年的录取分数主要取决于贵省一志愿报考我校的考生人数及今年考试的难易程度。欢迎报考，祝你好运！
关于贵校科技学院,jz*** (河北),2007-06-11 10:13,该学院有多少专业出来是什么文凭今年分数线大概多少,[科技学院有20多个专业，文凭是华北电力大学科技学院，2007年我校科技学院在河北省的招生计划为：946人，其中：文史类79人，理工类841人，艺术类26人。2005——2006年文史类录取分数分别为：508，548。理工类录取分数分别为：503，538。欢迎报考，祝你好运！具体专业请看:http://202.206.208.40/zs/index.asp
保定校区有希望吗？,lu*** (河南),2007-06-11 10:09,我一直向往贵校，可估计分数在５２０至５４０之间，不知保定校区能否接受？,[2007年我校在河南省的招生计划为87人，其中：文史类8人，理工类79人。2004——2006年文史类录取分数分别为：601，565，591。理工类录取分数分别为：600，570，591。根据我们的经验，我校在贵省的理工类录取分数一般高出重点线10分左右，文史类一般高出重点线10分以内。另外，今年的录取分数主要取决于贵省一志愿报考我校的考生人数及今年考试的难易程度。欢迎报考，祝你好运！2007年我校科技学院在河南省的招生计划为5人，其中：文史类1人，理工类4人。2005——2006年文史类录取分数分别为：497，521。理工类录取分数分别为：504，540。请参考!
咨询,pk*** (北京),2007-06-11 17:04,能否在大学里变换专业？,[为了进一步调动学生学习的积极性，给予学生较大的学习自主权和选择权，学校允许部分优秀本科学生有条件地重新选择专业。对于品德优良，成绩突出，一年级必修课累计平均学分绩在80分及以上、且专业排名在前3%以内的优秀学生，可以在校区范围内申请转专业（原则上不同学科门类之间不予互转，但根据课程设置实际情况，在国家政策允许的范围内，相近学科门类之间可以互转）。
专科,zx*** (河北),2007-06-11 15:58,请问报考贵校专科电力类专业大概需要多少分?,同学你好，我校没有专科计划。
咨询,cx*** (安徽),2007-06-11 15:49,我是一安徽考生，估分在590左右，预计超一本线30-35之间，上该校是否较有把握?,[我校在安徽省2004——2006年文史类录取分数分别为：567，552，585。理工类录取分数分别为：579，543，566。根据我们的经验，我校在贵省的理工类录取分数一般高出重点线10分左右，文史类一般高出重点线10分以内。报考我校还是比较有希望的。另外，今年的录取分数主要取决于贵省一志愿报考我校的考生人数及今年考试的难易程度。欢迎报考，祝你好运！
急.您好，请问贵校最好的专业是什么?,74*** (山西),2007-06-11 15:32,老师.您好，请问贵校最好的专业是什么?山西理科学生估了580多分，估计超出一本线20多分，报贵校能否被最好专业录取呀?,我校在山西省理工类录取分数分别为：589，551，561。根据我们的经验，我校在贵省的理工类录取分数一般高出重点线10到20分左右，文史类一般高出重点线10分以内。另外，今年的录取分数主要取决于贵省一志愿报考我校的考生人数及今年考试的难易程度。欢迎报考，祝你好运！
咨询一下,re*** (陕西),2007-06-11 14:42,我是陕西考生，比一本线高35-40分，有没有可能上贵校的热动，谢谢,[2007年我校在陕西省的招生计划为65人，其中：文史类6人，理工类59人。2004——2006年文史类录取分数分别为：596，550，560。理工类录取分数分别为：579，608，563。根据我们的经验，我校在贵省的理工类录取分数一般高出重点线20-30分左右，热能与动力工程高出重点40分左右。另外，今年的录取分数主要取决于贵省一志愿报考我校的考生人数及今年考试的难易程度。你的分数有希望，欢迎报考，祝你好运！
了解？？？？？？？？？？？,q4***8 (河北),2007-06-11 14:21,我是河北一个考生邯郸的一个考生，请问贵校是否招收专科学生,你好，我校今年没有专科计划！
谢谢,wa*** (天津),2007-06-11 14:08,我是天津，560分，理科可以报考机械工程及自动化吗？,[2007年我校在天津市的招生计划为58人，其中：文史类7人，理工类51人。2004——2006年文史类录取分数分别为：528，507，497。理工类录取分数分别为：532，475，547。根据我们的经验，我校在贵省的理工类录取分数一般高出重点线20到30分左右，文史类一般高出重点线10分左右。另外，今年的录取分数主要取决于贵省一志愿报考我校的考生人数及今年考试的难易程度。该专业录取的希望较大，欢迎报考，祝你好运！
科技学院收文科生最低多少分?,zh***650 (天津),2007-06-11 13:57,我是天津考生，请问今年报考贵校3本需多少分?,2007年我校科技学院在天津市的招生计划为40人，其中：文史类4人，理工类36人。2005——2006年文史类录取分数分别为：443，429。理工类录取分数分别为：389，439。欢迎报考！
求助,sa*** (甘肃),2007-06-11 13:32,我是甘肃考生，理科生，估分570左右，不知道华北电力可以报考吗？谢谢,[2007年我校在甘肃省的招生计划为59人，其中：文史类3人，理工类56人。2004——2006年文史类录取分数分别为：586，536，563。理工类录取分数分别为：570，585，570。根据我们的经验，我校在贵省的理工类录取分数一般高出重点线10-20分左右，文史类一般高出重点线10分左右。另外，今年的录取分数主要取决于贵省一志愿报考我校的考生人数及今年考试的难易程度。欢迎报考，祝你好运！
我是新疆理科考生,wi***g (新疆),2007-06-11 13:17,我在一本线（本校估的）位置，能报你校吗？报考什么专业比较好？,[2007年我校在新疆的招生计划为69人，其中：文史类6人，理工类63人。2004——2006年文史类录取分数分别为：550，559，519。理工类录取分数分别为：543，560，523。根据我们的经验，我校在贵省的理工类录取分数一般高出重点线20-30分左右，文史类一般高出重点线20分左右。另外，今年的录取分数主要取决于贵省一志愿报考我校的考生人数及今年考试的难易程度。欢迎报考，祝你好运！
咨询,zj*** (安徽),2007-06-11 13:15,我是安徽考生，理工类学生，估分578，请问报考贵校有希望被录取吗?谢谢,[2007年我校在安徽省的招生计划为71人，其中：文史类6人，理工类65人。2004——2006年文史类录取分数分别为：567，552，585。理工类录取分数分别为：579，543，566。根据我们的经验，我校在贵省的理工类录取分数一般高出重点线10分左右，文史类一般高出重点线10分以内。另外，今年的录取分数主要取决于贵省一志愿报考我校的考生人数及今年考试的难易程度。欢迎报考，祝你好运！
您好，请问估530分的理课生有可能被贵校录取吗？,ya***960 (陕西),2007-06-11 13:03,您好，请问估530分的理课生有可能被贵校录取吗？若能录取请问是哪个专业呀？,[2007年我校在陕西省的招生计划为65人，其中：文史类6人，理工类59人。2004——2006年文史类录取分数分别为：596，550，560。理工类录取分数分别为：579，608，563。根据我们的经验，我校在贵省的理工类录取分数一般高出重点线20-30分左右，文史类一般高出重点线10分左右。另外，今年的录取分数主要取决于贵省一志愿报考我校的考生人数及今年考试的难易程度。欢迎报考，祝你好运！具体专业录取分数请看：http://202.206.208.40/zs/index.asp
您好，我是河北考生，请问贵校06年专科录取分数线是多少？有没,yi*** (河北),2007-06-11 12:56,您好，我是河北考生，请问贵校06年专科录取分数线是多少？有没有英语专业？可以在学校专升本么？,你好，我校今年没有专科计划。
咨询,us*** (陕西),2007-06-11 12:55,我是陕西理科考生，今年估分555，预计一本线在535左右，能否报考贵校，报考什么专业？谢谢,[2007年我校在陕西省的招生计划为65人，其中：文史类6人，理工类59人。2004——2006年文史类录取分数分别为：596，550，560。理工类录取分数分别为：579，608，563。根据我们的经验，我校在贵省的理工类录取分数一般高出重点线20-30分左右，文史类一般高出重点线10分左右。另外，今年的录取分数主要取决于贵省一志愿报考我校的考生人数及今年考试的难易程度。欢迎报考，祝你好运！具体录取分数请参考：http://202.206.208.40/zs/index.asp
理工类，570,12*** (天津),2007-06-11 12:27,我是今年理工类考生，估分570，预计今年天津一本线为520，请问报考贵校，机械设计机器自动化有多大把握,[2007年我校在天津市的招生计划为58人，其中：文史类7人，理工类51人。理工类录取分数分别为：532，475，547。根据我们的经验，我校在贵省的理工类录取分数一般高出重点线20到30分左右。另外，今年的录取分数主要取决于贵省一志愿报考我校的考生人数及今年考试的难易程度。报该专业被录取的希望较大，欢迎报考，祝你好运！
河北省艺术生,ch*** (河北),2007-06-12 16:20,您好，我是河北省专业成绩第34名，文化估分在400分左右，报考贵校是否有希望,你好！我校艺术文的文化课去年录取是309分，你的分数还是不错的，希望比较大，欢迎报考！
咨询,13***39 (内蒙古),2007-06-12 16:10,贵校的一.二.三本的历年分数线分别是多少?内蒙文科考生急需谢谢!麻烦您具体打出来,"请参考：http://gaokao.chsi.com.cn/sch/listHireInfo;schId,69;categoryId,39675;mindex,7.html欢迎报考！"
咨询！,ad***s (陕西),2007-06-12 15:50,我是陕西理科考生570左右，高出一本线40多分，请问报贵校有多大希望？,[2007年我校在陕西省的招生计划为65人，其中：文史类6人，理工类59人。2004——2006年文史类录取分数分别为：596，550，560。理工类录取分数分别为：579，608，563。根据我们的经验，我校在贵省的理工类录取分数一般高出重点线20-30分左右，文史类一般高出重点线10分左右。另外，今年的录取分数主要取决于贵省一志愿报考我校的考生人数及今年考试的难易程度。欢迎报考，祝你好运！
咨询,zh*** (天津),2007-06-12 14:30,理科估580能否上贵校，能有什么专业可选，贵校有什么专业比较强,"[2007年我校在天津市的招生计划为58人，其中：文史类7人，理工类51人。2004——2006年文史类录取分数分别为：528，507，497。理工类录取分数分别为：532，475，547。根据我们的经验，我校在贵省的理工类录取分数一般高出重点线20到30分左右，文史类一般高出重点线10分左右。另外，今年的录取分数主要取决于贵省一志愿报考我校的考生人数及今年考试的难易程度。欢迎报考，祝你好运！具体各专业的录取分数请参考：http://gaokao.chsi.com.cn/sch/listHireInfo;schId,69;categoryId,39675;mindex,7.html"
山西,ya*** (辽宁),2007-06-12 14:27,山西考生593报考贵校有多大把握,[2007年我校在山西省的招生计划为82人，其中：文史类7人，理工类75人。2004——2006年文史类录取分数分别为：584，534，569。理工类录取分数分别为：589，551，561。根据我们的经验，我校在贵省的理工类录取分数一般高出重点线10到20分左右，文史类一般高出重点线10分以内。另外，今年的录取分数主要取决于贵省一志愿报考我校的考生人数及今年考试的难易程度。你的分数把握较大，欢迎报考，祝你好运！
专业问题,hl***2007 (黑龙江),2007-06-12 14:07,老师你好;我是黑龙江的一名文科考生估分大概是480-490想知道几本线贵校有可能录取及可能的相关专业，谢谢!,本三：2007年我校科技学院在黑龙江的招生计划为40人，其中：文史类5人，理工类35人。2005——2006年文史类录取分数分别为：495，450。理工类录取分数分别为：517，504。请参考！
关于华北电力,sh*** (新疆),2007-06-12 13:52,尊敬的老师您好：　　我是新疆考生，今年估分　５７５　左右　　新疆重点　估计５００分　左右想请问我报贵校　　电气　和热动　　专业　有多大可能录取还有请问贵校　　设置　专业级差吗？是多少分？　　怎么施行？还有请问现在校本部　搬到北京了　对保定　校区　影响大吗？　用人单位会不会因此有偏重呢？？　　在贵校论坛上看到学生发帖子　说以后　会变成　科技学院？？　请问属实吗？还是学生散布谣言？非常感谢您的回答期待满意答复！,[你好！1、电气、热动专业在新疆大约高出重点60分左右，你的分数报这两个专业还是有希望的；2、我校第一至第三专业志愿之间的专业级差为3分，如果考生没有录取到第一志愿专业，将其考分减去专业级差分后，再看是否能被录取到第二志愿专业，因此考生应该参考我校的专业招生计划和近几年的录取分数，在专业志愿次序上拉开梯度，不能一味追求“热门”3、这次学校只是注册从河北变到北京，两地办学的格局不会改变。欢迎你报考我校！
华北电力大学,99*** (天津),2007-06-12 12:35,贵校是否可以选修双学位?,[你好！我校实施了主、辅修制度，这是我校实行学校教学改革的重要举措，是对学生因材施教、培养复合型人才的重要途径。它有利于发挥学分制的灵活性，激发学生的学习积极性，拓宽知识面；有利于培养适应社会发展需求的复合型人才；有利于增强学生在就业中的竞争能力。凡学习努力，学有余力，成绩优良，累计平均学分绩原则上在75分及以上，对本专业以外的某一专业有特殊兴趣的学生均可申请。当申请人数超过辅修专业接纳能力时，学校择优录取。取得主修专业毕业证书，同时修满辅修专业或辅修学位课程学分并完成辅修学位毕业设计（论文）的，经学校审核合格后，发给辅修专业证书或辅修相应学位证书。
咨询,re*** (陕西),2007-06-12 12:26,您好，我是陕西考生，请问贵校是否录取第二志愿考生，什么条件？谢谢。,我校优先录取第一志愿的考生，在一志愿考生没有录取的情况下录取二志愿的考生。
zixun,pk*** (北京),2007-06-12 12:03,贵校有哪些专业可以本硕连读？,你好，我校目前没有本硕连读专业招生，但是基本上大部分招生的本科专业都有相关学科的硕士点。欢迎你报考！
成绩,sh*** (陕西),2007-06-12 11:53,您好我是陕西考生我的成绩估计是570，是否能考上贵校,[2007年我校在陕西省的招生计划为65人，其中：文史类6人，理工类59人。2004——2006年文史类录取分数分别为：596，550，560。理工类录取分数分别为：579，608，563。根据我们的经验，我校在贵省的理工类录取分数一般高出重点线20-30分左右，文史类一般高出重点线10分左右。另外，今年的录取分数主要取决于贵省一志愿报考我校的考生人数及今年考试的难易程度。欢迎报考，祝你好运！
录取预测,yu*** (河南),2007-06-12 11:51,请问贵校今年在河南的录取分数预计为多少分？,[2007年我校在河南省的招生计划为87人，其中：文史类8人，理工类79人。2004——2006年文史类录取分数分别为：601，565，591。理工类录取分数分别为：600，570，591。根据我们的经验，我校在贵省的理工类录取分数一般高出重点线10分左右，文史类一般高出重点线10分以内。另外，今年的录取分数主要取决于贵省一志愿报考我校的考生人数及今年考试的难易程度。欢迎报考，祝你好运！
急问,ya*** (辽宁),2007-06-12 11:43,595分报贵校有多大把握,[2007年我校在辽宁省的招生计划为75人，其中：文史类6人，理工类59人。2004——2006年文史类录取分数分别为：585，562，540。理工类录取分数分别为：585，562，518。根据我们的经验，我校在贵省录取分数一般高出重点线20分左右。另外，今年的录取分数主要取决于贵省一志愿报考我校的考生人数及今年考试的难易程度。欢迎报考，祝你好运！
咨询,gr***n07 (天津),2007-06-12 11:32,您好，我是天津的一名考生，我的估分是565左右，请问能否被贵校录取.,[2007年我校在天津市的招生计划为58人，其中：文史类7人，理工类51人。2004——2006年文史类录取分数分别为：528，507，497。理工类录取分数分别为：532，475，547。根据我们的经验，我校在贵省的理工类录取分数一般高出重点线20到30分左右，文史类一般高出重点线10分左右。另外，今年的录取分数主要取决于贵省一志愿报考我校的考生人数及今年考试的难易程度。欢迎报考，祝你好运！
关于预科,ma*** (山西),2007-06-12 11:09,我是山西考生，请问在填报贵校预科班时的院校编号是多少？,你好，请在山西省招生信息网上查看我校该专业的报考编号!欢迎报考！
咨询,to*** (山西),2007-06-12 09:59,我是山西考生，今年估分580左右，我们预测一本线为550~560，请问我是否可以报考贵校？,[2007年我校在山西省的招生计划为82人，其中：文史类7人，理工类75人。2004——2006年文史类录取分数分别为：584，534，569。理工类录取分数分别为：589，551，561。根据我们的经验，我校在贵省的理工类录取分数一般高出重点线10到20分左右，文史类一般高出重点线10分以内。另外，今年的录取分数主要取决于贵省一志愿报考我校的考生人数及今年考试的难易程度。欢迎报考，祝你好运！
咨询,zz*** (甘肃),2007-06-12 09:51,老师好！我是甘肃考生，今年估分550，想报考贵校机械工程及自动化并服从分配可以被录取吗？,[2007年我校在甘肃省的招生计划为59人，其中：文史类3人，理工类56人。2004——2006年文史类录取分数分别为：586，536，563。理工类录取分数分别为：570，585，570。根据我们的经验，我校在贵省的理工类录取分数一般高出重点线10-20分左右，文史类一般高出重点线10分左右。另外，今年的录取分数主要取决于贵省一志愿报考我校的考生人数及今年考试的难易程度。欢迎报考，祝你好运！具体专业分数请参考：http://202.206.208.40/zs/index.asp
急问,ga*** (甘肃),2007-06-12 09:46,尊敬的老师:甘肃考生今年580分左右，比当地的预测分数线高出15分能否报考贵校?谢谢,[2007年我校在甘肃省的招生计划为59人，其中：文史类3人，理工类56人。2004——2006年文史类录取分数分别为：586，536，563。理工类录取分数分别为：570，585，570。根据我们的经验，我校在贵省的理工类录取分数一般高出重点线10-20分左右，文史类一般高出重点线10分左右。另外，今年的录取分数主要取决于贵省一志愿报考我校的考生人数及今年考试的难易程度。欢迎报考，祝你好运！
咨询,jj*** (天津),2007-06-12 09:37,您好，我想问一下报考贵校的专业有没有分数级差的问题，如果有具体怎么算啊？谢谢！,[我校优先录取第一志愿的考生。由于我校专业面较宽，考生在填报专业志愿时应综合考虑自己的爱好、特长，结合高考分数，在分析将来升学就业需求的基础上，处理好“冷门”、“热门”专业的关系，由于我校第一至第三专业志愿之间的专业级差为3分，如果考生没有录取到第一志愿专业，将其考分减去专业级差分后，再看是否能被录取到第二志愿专业，因此考生应该参考我校的专业招生计划和近几年的录取分数，在专业志愿次序上拉开梯度，不能一味追求“热门”；在对待是否服从本校专业调剂时，考生要慎重，如果填写“服从”，招生人员会尽量满足考生志愿，或录取到与其志愿相近的专业，从而增加被我校录取的机会；最后还要注意有体检限报的专业。
老师好,jj*** (天津),2007-06-12 09:34,我是天津考生估计分数线在515左右我的分数在570左右能否被录取贵校有专业级差吗是多少,[2007年我校在天津市的招生计划为58人，其中：文史类7人，理工类51人。2004——2006年文史类录取分数分别为：528，507，497。理工类录取分数分别为：532，475，547。根据我们的经验，我校在贵省的理工类录取分数一般高出重点线20到30分左右，文史类一般高出重点线10分左右。另外，今年的录取分数主要取决于贵省一志愿报考我校的考生人数及今年考试的难易程度。你的分数希望较大，欢迎报考，祝你好运！
