标题,来源,时间,问题,回答
高考招生（定向）,41*** (山西),2006-05-16 10:30,我是一名山西阳泉的应届考生，很想报考西藏的大学，请问今年西藏大学是否在山西招生，计划招多少？　　关于定向生的具体细则是怎样的？15年的定向工作期对我一个女孩子有一点长，是否有更多选择？原则上不少于15年具体怎么讲？是否有５年期？通过怎样的途径还可以上西藏大学？　　理科考生是否可以选修艺术科系？,你好！我校今年在晋计划招生40人。严格地讲，今年我校不再招收定向生。但招收的师范专业学生毕业时实行在西藏教育系统内双向选择。可以选修艺术类课程。
估分,we*** (四川),2006-05-14 15:00,估计今年要多高的分才能有机会上，我是说我们四川的考生,不知道你是文科还是理科？请参考我校去年的录取分数线。
合同考生,we*** (四川),2006-05-14 14:58,听说该学校有一种是通过合同招人的，是15的期限吧。那个也有分数线的控制吗。/好象还很高哦。,你所学说的应该是定向生。严格地讲今年已不招收定向生。从往年看，定向生录取线与通招生大体相同。
请问西藏大学对海南招生吗？,fr*** (海南),2006-05-13 12:41,你好，我是海南的考生，我很想到西藏去读书，可我在历届报考指南书上并没有看到西藏对海南招生。,你好！我校在海南没有招生计划。
你们学校今年是否在甘肃招生,zh***shan (甘肃),2006-05-13 10:08,你们学校今年是否在甘肃招生?我是甘肃的应届考生，今年你们学校在我们甘肃省是否有招生的计划?,我校在陇有招生计划。
报考,wf*** (江苏),2006-05-12 15:18,我想上西藏的学校，但为什么你们不在江苏省招生呢,你好，因计划等原因，今年我校在在贵省没有招生计划（去年曾招生）
着生,be*** (山西),2006-05-12 14:21,老师您好！我是山西的一名考生！贵校最近几年在山系没着生！请问老师今年在山西着生么？,你好！我校近几年在晋均在招生，今年也有招生计划。
招生简章,la*** (广东),2006-05-12 14:05,可以索取贵校一份招生简章吗？我的地址广东省江门市新会区北园132座202WAVM（收）谢谢，八百里加急啊！,我校在粤没有招生计划。但，招生简章近期邮寄给你。
招生计划,be*** (山西),2006-05-12 13:34,我是山西阳泉的一名考生！请问老师今年在山西招生么？要是招！计划招多少人？,你好！我校今年在山西计划招生40人
请问!!!,28*** (四川),2006-05-03 09:52,贵校在四川05年的普通本科招收多少人在四川招收的追低分数线为多少????????????????????,你好，2005年招生20人，理科最低分487分（定向）
请问一下,28*** (四川),2006-05-03 09:20,我朋友有乙肝表面抗原请问可不可以报考你们的哪个大学!!我看到你们普通本科05年和04年都是325分请问今年350左右能上线吗?,你所说的分数线是西藏的分数线，在四川招生执行四川省二本分数线
