标题,来源,时间,问题,回答
请问老师，一本线上50分有把握被录取吗,wa***2013 (北京),2013-05-09 12:08,看这几年的报考情况，贵校报考情况趋热，加上今年贵校在北京计划减少，估计分数线会上升，那么一本线上50分有把握被录取吗？,我校在北京录取分数一直并不太高，这两年稍有增长，去年是近些年来最高点，就是30分左右虽然招生计划略有下降，比重点线高50分，录取希望还是很大的
调档、退档,ym*** (天津),2013-05-09 11:01,请问老师：贵校2013年在天津的调档比例是多少？在天津招生承诺“服从专业调剂、进档不退”吗？,一般来说，平行志愿省份提档比例都在105%以内，平行志愿省份考生，服从专业志愿调剂，进档不退
提档,ji*** (北京),2013-05-09 10:14,我是北京考生，请问一本线上多少可提档,这个还是跟同学们报考情况有关，目前不好估计一般来说，北京高出重点线二三十分以上即可考虑报考我校
咨询,zf*** (江苏),2013-05-09 09:54,老师您好，我是江苏考生，想请问您贵校去年在江苏录取的最低位次是多少?专业录取时是否认可照顾加分?专业录取的方式是什么?有无专业级差?谢谢您了!,[你好，位次信息我们并不掌握，去年在江苏录取最低分是357分；各省政策性加分提档和分专业时都认可；专业录取方式如下：学校采用投档成绩调取考生档案，在已调档的考生中，采用总分优先的原则确定考生专业。对于第一志愿报考我校的考生，如排序后未能按其第一专业志愿录取，则投档成绩降2分后按其填报的第二专业志愿排序；如仍未被录取，则不再降分，依次按其填报的后续专业志愿排序。如考生所填报的所有专业志愿均不能被录取，且服从调剂，则根据考生成绩安排其他未满额专业；如仍未能录取或不服从调剂，则予以退档。对于投档成绩相同的考生，按英语科目成绩从高到低的顺序录取，若英语科目成绩仍相同，则按数学科目成绩从高到低的顺序录取。专业级差是2，0，0，0……
您好！请问辽宁考试估分约590，能考上贵学校吗？,su*** (辽宁),2013-06-14 15:25,您好！请问辽宁考试估分约590，能考上贵学校吗？,根据往年情况估计，希望较大，可参考：http://zsb.xidian.edu.cn/html/lqqk/liaoning/2013/0608/280.html
体检要求,zh*** (陕西),2013-06-14 15:19,请问贵校对色盲色弱考生录取专业有何限制？谢谢。,1、轻度色觉异常（俗称色弱）不能录取的专业：以颜色波长作为严格技术标准的应用化学、生物医学工程。2、色觉异常II度（俗称色盲）不能录取的专业应用物理学其他都无限制
咨询,mi***uigenhao (山东),2013-06-14 14:19,老师好，我是山东理科考生，今年高考估分615，有希望进贵校吗?进的话男生这个分可以选择什么专业？谢谢。,目前不好估计，还要看今年题目难度和考生报考情况，可参考：http://zsb.xidian.edu.cn/html/lqqk/shandong/2013/0608/284.html
新疆考生,my*** (新疆),2013-06-14 13:16,老师您好我是一名新疆理工类考生估计高考分数在520左右高出一本线50-60分在英语方面有一定得能力想报考贵校不知道能否够线？请老师解答谢谢,根据往年情况估计，有录取希望，欢迎报考可参考：http://zsb.xidian.edu.cn/html/lqqk/xinjiang/2013/0608/290.html
请教老师--历年各专业录取平均分及专业调剂政策,66*** (四川),2013-06-14 12:00,有劳老师费心了！四川理科生请老师指点：1请告知贵校“历年各专业录取平均分”查询链接。2贵校招生网公布分数是裸分？还是包含某些加分？3贵校安排专业时，若较高分数考生不幸进入专业调剂志愿(所有专业顺序志愿已录满)：贵校是先对较高分数考生安排调剂志愿(即分数清)，还是先安排较低分数考生顺序志愿，最后再统一调剂？,分数情况请参考：http://zsb.xidian.edu.cn/html/lqqk/sichuan/公布的都是包含加分的投档分分数优先，兼顾2分的专业级差，详见我校招生章程中的录取规则http://zsb.xidian.edu.cn/
希望详细列明贵校对色弱考生限报的专业,ah*** (安徽),2013-06-14 10:51,老师，您好！能否详细告知贵校今年哪些专业限制色弱考生填报，此前你校网站上对同类问题的答复都是2012年的，谢谢！,专业身体限制没有变化，仍如下：1、轻度色觉异常（俗称色弱）不能录取的专业：以颜色波长作为严格技术标准的应用化学、生物医学工程。2、色觉异常II度（俗称色盲）不能录取的专业应用物理学
录取咨询,ch***168 (湖南),2013-06-14 10:12,老师好！我是湖南考生，今年估计高考分数是570分到580份之间。请问，这样的分数能报考贵校吗？如果能报考，那么填报通信工程这些强势专业，录取的可能性大吗？,还是要看今年的题目难度和考生报考情况了，专业分数情况可参考：http://zsb.xidian.edu.cn/html/lqqk/hunan/2013/0608/276.html
关于贵校信息安全专业,tx*** (甘肃),2013-06-14 09:32,贵校今年在甘肃的信息安全专业招生计划是几人？信息安全专业本科毕业生的就业具体单位有哪些，希望麻烦老师列举一些。谢谢。,招生计划4人，详见：http://zsb.xidian.edu.cn/html/lqqk/gansu/2013/0608/267.html专业情况请见：http://zsb.xidian.edu.cn/html/xyjs/txgcxy/2013/0603/181.html
咨询,zf*** (江苏),2013-06-13 16:50,老师您好，我是江苏理科考生，想请问您贵校去年在江苏录取的最低位次是多少?专业录取时是否认可照顾加分?专业录取的方式是什么?有无专业级差?今年的计划是多少?我估分363，报考贵校的可能性有多大谢谢您了!,[您好：位次信息高校并不掌握，可参考往年录取分数：http://zsb.xidian.edu.cn/html/lqqk/jiangsu/2013/0608/278.html；专业录取时认可政策性加分；录取方式和级差情况：对于第一志愿报考我校的考生，如排序后未能按其第一专业志愿录取，则投档成绩降2分后按其填报的第二专业志愿排序；如仍未被录取，则不再降分，依次按其填报的后续专业志愿排序。如考生所填报的所有专业志愿均不能被录取，且服从调剂，则根据考生成绩安排其他未满额专业；如仍未能录取或不服从调剂，则予以退档。对于投档成绩相同的考生，按英语科目成绩从高到低的顺序录取，若英语科目成绩仍相同，则按数学科目成绩从高到低的顺序录取；今年江苏招生总计划210人多少分能录取现在还不好估计，要看今年的题目难度和考生报考情况，可参考往年分数线衡量。
多少分能被录取,yy*** (河北),2013-06-13 16:27,老师您好！河北考生高考估分600，可否被贵校录取？,同学你好，这个现在还不好估计，还要看高考题目难度和考生报考情况了，可参考往年分数线：http://zsb.xidian.edu.cn/html/lqqk/hebei/2013/0608/272.html
转专业问题,yy*** (河北),2013-06-13 16:25,老师您好！河北考生若被贵校录取，但不喜欢自己的专业，可否转专业？转专业的比例多少？,为了给学生创造更适合发挥自己特长的学习环境，我校制定了转专业的相关政策，在校学生符合学校相关规定，通过考核可以转专业。一般来说，有5%左右。
请问贵校的校园咨询是什么时间呀？谢谢啦！,lx*** (陕西),2013-06-13 14:40,你好老师，我是陕西的考生，想到学校去咨询一下。,6月26日，我校校园开放日，欢迎前来咨询，详见：http://zsb.xidian.edu.cn/html/zsxx/zsdt/2013/0608/293.html
吉林考生,ji***uohua (吉林),2013-06-13 14:12,老师：请问今年贵校在吉林计划招生人数,共招80人，这里有详细的专业计划，请参考：http://zsb.710071.net/html/zsxx/zsjh/2013/0604/252.html
吉林考生,ji***uohua (吉林),2013-06-13 13:25,请问贵校各专业在吉林地区的招生人数是多少,您好，请见：http://zsb.710071.net/html/zsxx/zsjh/2013/0604/252.html
报考咨询,ro*** (新疆),2013-06-13 12:26,老师您好，我是新疆的理科生，预估479分，高出重点线30分左右，上贵校有希望吗？信息对抗专业能收我吗,现在还不好估计，可参考往年分数线：http://zsb.xidian.edu.cn/html/lqqk/xinjiang/2013/0608/290.html平行志愿省份考生，即便分数稍低，也可考虑报考
请教老师--录取政策细节,66*** (四川),2013-06-13 12:24,老师辛苦了！四川理科生请老师指点：1贵校在实行平行志愿的四川，对于“政审、体检合格，服从专业调剂（未勾选定向调剂）”的进档生，是否有“进档不退”承诺？2贵校通过《阳光高考》平台“高校往年录取分数查询”栏目中公布的--各专业的平均分数是裸分（不含各种加分的各科总成绩）还是各种加分后的投档分？3贵校专业分配时按裸分还是按投档分？4较高分数考生所报专业志愿均未被录取时，是优先调剂安排较高分数考生的专业，还是先安排其他较低分数考生，最后统一调剂？5根据老师您的经验，要想成功被理想专业录取，在“本专业3年平均分”基础上预留多少分较为妥当？,您好：1，是的；2，是包含加分的投档分；3，也是按投档分；4，分数高者优先，第一第二专业间有3分的级差；5，这个并无定数，还是要看考生报考情况了。
咨询,li*** (福建),2013-06-13 12:21,老师好！我是福建考生，学校录取时是否有专业级差？学校哪些专业有重点班，招多少人？如何招生？如有选拔考试，考哪些科目？,第一第二专业志愿间有3分的专业级差；无重点班，有教改班和卓越工程师班，请参考：http://zsb.xidian.edu.cn/html/zsxx/bkzn/2013/0603/174.htmlhttp://zsb.xidian.edu.cn/html/zsxx/bkzn/2013/0603/171.html
陕西考生,19***q (陕西),2013-06-13 11:48,您好。请问高考估分大概高于一本线50多分能否填报贵校？并且贵校是否设有招生咨询点？有的话在哪些地方呢？谢。,平行志愿省份，完全可以考虑填报；我校在多地有招生咨询活动，详见：http://zsb.xidian.edu.cn/html/zsxx/zsdt/2013/0603/152.html陕西省内活动也会陆续更新
大学退学复读录取,13***08 (云南),2013-06-13 11:47,你好：1，从大学正常办理退学手续复读是否录取。2，往届应届是否一视同仁。3，云南平行志愿专业服从调剂是否退档。谢谢,您好：1，只要教育部和所在省没有限制，我校都录取；2，一视同仁3，平行志愿省份，服从调剂，身体等要求满足，不退档
平行志愿投档问题,wa***3 (河北),2013-06-13 11:03,请问贵校2013年在河北的投档比例大概是多少，在服从专业调剂情况下能否保证不退档，谢谢,投档比例在105%以内，平行志愿省份考生，若服从专业调剂，身体等要求满足，不会退档
陕西问题,du***i (陕西),2013-06-13 10:43,理工类今年580-590分，能否报名？,平行志愿情况下，你这个分数完全可以考虑报考
预科咨询,lf*** (贵州),2013-06-13 09:51,老师好:请问老师:1.贵校2013年贵州少数民族预科招生计划是多少;2、预科在提档时是否认可各省的加分政策？抑还是按实考分提档？3.预科学生预科期瞒后是否回本校学习;4.预科学生在预科期满后进入本科可否自己选专业;5.预科学生的毕业证和正式学生一样吗，就业有什么不同;6.预科期间可以选修本科课程吗;7.贵校预科录取线比一本第一志愿录取线低多少分;8.民族预科学生预科期间在本校还是在其他地方学习;,[您好：1，理科5名，文科2名，具体以贵州招生主管部门发布为准；2，认可各省政策性加分，以投档分为准；3，宁夏大学预科学院期满后回本校；4，根据高考成绩和预科期间学习成绩，加权排队选择专业；5，都是一样的6，预科期间不在本校上学，选修课程不方便；7，预科招生计划较少，分数不好估计，我校根据报名考生情况，排队择优录取；8，请见第3条。
陕西考生,s9***2 (陕西),2013-06-13 09:35,今年陕西偏难，平常610-620现在只能考580，上西电有希望吗？,若今年580相当于去年610，录入我校希望很大
咨询,yu*** (黑龙江),2013-06-04 15:45,你好！我是黑龙江省的，我想问一下西安电子科技大学预科班今年在黑龙江省招生计划是怎样的？多谢了！,3个理工类少数民族预科计划，在宁夏大学预科部培养1年，然后进入我校就读
陕西考生,co***wd (陕西),2013-06-02 09:55,我是陕西理科学生，请问今年录取最低分大概要高一本线多少呢？,这个不好估计，请参考往年录取线衡量：http://zsb.xidian.edu.cn/list.aspx?cid=16
咨询,sd*** (山东),2013-05-19 10:00,山东今年实行平行志愿，在报西安电子科技大学时，对志愿有先后顺序要求吗？,平行志愿的志愿顺位对于录取是影响很大的投档是按照顺位依次进行的所以建议仔细考虑并决定顺位高校一般都没有要求
大学退学复读录取,13***08 (云南),2013-05-12 10:06,你好：1，从大学正常办理退学手续复读是否录取。2，应届往届是否一视同仁。3，云南平行志愿专业服从调剂是否退档。谢谢。,1，以教育部和所在省政策为准，我校并不限制2，录取时一视同仁3，平行志愿省份考生，身体等要求满足，服从专业调剂，进档不退
专业级差,zh***ing (河南),2013-05-10 16:25,老师您好，请问在河南平行志愿的专业级差是多少。谢谢,一二专业间有2分的专业级差，后续都是平行的
黑龙江理科,as***09 (黑龙江),2013-05-10 16:23,请问：黑龙江线上80分，报考贵校信息与通信工程或电子科学与技术，有录取希望吗？服从调剂是否不退档?,有通信工程、信息工程、电子科学与技术专业，信息与通信工程是学科，不是专业根据往年情况估计，你的分数进入我校优势专业希望很大，欢迎报考平行志愿录取，若服从专业调剂，身体等要求满足，不退档
咨询,hh*** (北京),2013-05-10 16:17,老师您好！北京理科考生报考贵校需在一本线上多少分把握比较大。录二志愿考生吗？,一般来说，一本线上二三十分左右即可考虑报考，四五十分以上把握很大若一志愿不满额，则顺次录取二志愿考生
山西理科咨询,42*** (山西),2012-06-28 09:20,请问贵校在山西的录取分数线大致是多少呢,录取结束后才可统计。
咨询,06***6 (陕西),2012-06-28 09:16,请问，陕西文科567，位次4936报贵校工商管理，市场营销，行政管理，有希望吗,可以考虑报考，建议服从专业调剂。
咨询,wa***in (陕西),2012-06-28 09:15,我是本省的文科考生578分报贵校又几成把握,希望较大，建议服从专业调剂。
可以报考贵校吗,50*** (山西),2012-06-28 09:07,你好，我是山西的一名理科考生，考了565分，请问可以报考贵校吗,可以考虑报考。
录取与退档,bn*** (山西),2012-06-28 09:06,我是山西考生577分比一本线高47分想要报考贵校的机械设计制造及其自动化？,希望较大，欢迎报考，建议服从专业调剂。
山西理科考生,15***49 (山西),2012-06-28 09:05,山西理科考生全省位次4200，有机会被录取吗？超一本线54分。如果被录取后不是适合的专业，可以转专业吗？,希望较大。考生录取到某专业后，不能调专业，也没有双学位，但是可以辅修第二专业，考试合格后发辅修证。入学后不能转专业，但是可以通过参加教改班和卓越工程师试点班选拔考试的方式，合格后可以转换专业。
咨询,mi***991 (山西),2012-06-28 09:04,我是山西理科考生，今年考取583，望报考贵校。不知可否？专业可以选择贵校优势专业吗？,希望较大，欢迎报考。
咨询,su*** (山东),2012-06-27 16:50,我是山东考生，今年高考639，可否报考贵校,希望较大，可以考虑报考
专业,lm*** (陕西),2012-06-27 16:35,我考589分，如果是提档的最低分数，相同分数英语，数学分数再排名，我是130分以上，能否录到计算机等相关专业。,根据我校排序规则，排名靠前的有优先选择权去年计算机科学与技术专业压我校录取线录取，你若能提档进来，录取希望还是比较大的
咨询,br*** (山东),2012-06-27 16:28,老师您好，我是一名理工山东考生。我的成绩是643，在省内排到接近9000名。请问如果我报贵校的电子信息科学与技术专业有没有把握？,希望较大，欢迎报考
咨询问题,xl*** (陕西),2012-06-27 16:23,陕西自主选拔录取考试合格考生回执内考生号是否是由1261＋准考证号共14位组成？自主选拔录取中如果专业不服从调剂，是否影响录取？（611分通过自主选拔）,是的会满足特殊批次所报的专业志愿之一，你的分数，进入本人所报第一志愿专业基本没有问题
录取,xu*** (河南),2012-06-27 16:23,我是河南考生，今年高考分数605，高出一本线65分，请问填报贵校“信息安全”专业能录取吗？,希望很大，欢迎报考
咨询,87*** (陕西),2012-06-27 16:19,陕西考生601分报考贵校能否录取，选择什么专业比较保险,有一定录取希望，完全可以考虑报考我校大部分专业都是电子信息类专业，可避开分数太高的，其他可拉开梯度填报
咨询,xy*** (陕西),2012-06-27 16:12,老师您好，我是陕西理科595分，8584名，报你校能录取上吗？会不会退档。,有希望，可考虑报考平行志愿省份考生，可在A志愿报考，后续拉开梯度填报其他学校
咨询,66*** (江苏),2012-06-27 15:59,我是江苏考生，理科365分物理A+，化学B+，可以上通信工程专业吗？如果能可以直接签约吗？,录取希望较大，可考虑报考高校与考生签订各种单独合约都是违规的
河南587,su*** (河南),2012-06-27 15:58,老师您好！我是河南2012年理科考生，高出一本录取分数线47分，想报考贵校学习，请问老师有被录取的希望吗？能报考什么优势专业？在同意调剂的情况下，提档后是否退档？,有希望，我校大部分专业都是电子信息类专业，都很好平行志愿省份考生，若服从专业调剂，身体等要求满足，不会退档
录取,py*** (河南),2012-06-27 15:57,河南省596分理科排名8200，能否被录取？谢谢！,希望较大，可考虑报考
可以选通信工程专业吗,66*** (江苏),2012-06-27 15:55,我是江苏考生，理科365分物理A+，化学B+，可以上通信工程专业吗？如果能可以直接签约吗？,希望较大，欢迎报考高校与考生单独签订任何录取相关合约都是违规的
关于考研深造问题,fb*** (贵州),2012-06-27 15:54,老师您好：假如就读贵校的某一个专业，请问日后的考研是否会因为现在专业的选择而受到限制。（许多大学的某些专业是不能考研的）。望老师答疑。谢谢！,不会，我校大部分专业是电子信息类专业，考研保研都很多
河南理科,su*** (河南),2012-06-27 15:50,老师您好！我是河南2012年理科考生，高出一本录取分数线47分，想报考贵校学习，请问老师有被录取的希望吗？能报考什么优势专业？在同意调剂的情况下，提档后是否退档？,有希望，我校大部分都是电子信息类专业，都很好平行志愿省份考生，若服从专业调剂，身体等要求满足，不会退档
咨询,su*** (河南),2012-06-27 15:46,老师您好！我是河南2012年理科考生，高出一本录取分数线47分，想报考贵校学习，请问老师有被录取的希望吗？能报考什么优势专业？在同意调剂的情况下，提档后是否退档？,您好，请勿重复提问
山西理科咨询,qe*** (山西),2012-06-27 15:46,您好，我是今年的山西理科考生，成绩为585，高出一本线55分，请问我报考贵校的通信工程专业把握大吗？谢谢。,往年情况估计，录入希望较大，专业不好估计我校大部分专业都是电子信息类专业，都很好，可考虑同时填报
河南587,su*** (河南),2012-06-27 15:41,老师您好！我是河南2012年理科考生，高出一本录取分数线47分，想报考贵校学习，请问老师有被录取的希望吗？能报考什么优势专业？在同意调剂的情况下，提档后是否退档？,您好，请勿重复提问
咨询,xi*** (河南),2012-06-27 15:29,河南考生被贵校提档后若服从专业调剂会被退档吗？,平行志愿省份考生，若服从专业调剂，身体等要求满足，不会退档
在河南招生老师的电话,wa***eng (河南),2012-06-27 15:21,贵校在河南招生老师的电话,我校都是网上录取，并不在外地设招生老师
l录取,13*** (河南),2012-06-27 15:12,你好，河南考生600分能上贵校吗？,往年情况估计，希望较大，欢迎报考
电话,wa***eng (河南),2012-06-27 15:09,贵校在河南设立的电话是多少？,您好，我校并不外设招生组，可咨询029-88202335
咨询,wa***0524 (陕西),2012-06-27 14:56,老师您好，我是陕西理科学生，今年成绩是582分，报咱学校有没有希望？谢谢,可考虑A志愿冲刺，后续拉开梯度填报其他高校
咨询,wa***0524 (陕西),2012-06-27 14:54,老师您好，我是陕西考生，今年成绩是582分，报咱学校有没有希望？谢谢,可考虑A志愿冲刺，注意后续拉开梯度填报其他高校
录取,wa***eng (河南),2012-06-27 14:46,我是河南理科考生，今年排名13000名，能上贵校吗？如果能上可以上什么专业？,您好，我校不掌握排名信息，可参考河南省往年录取分数衡量：http://zsb.xidian.edu.cn/show.aspx?id=523&cid=64
录取,13***36 (河南),2012-06-28 16:12,老师你好，我是河南理科考生，今年考了577分，过一本线37分，想报考贵校的经济学类专业，可能性大吗？专业的选择性大不大？,有希望，可考虑报考专业选择余地还是看你在今年报考考生中的位次了
录取,72*** (河南),2012-06-28 16:12,河南文科569有望上贵校么？高一本线12分,文科录取分数不高，你的分数有希望
录取,11***8 (河南),2012-06-28 15:56,老师您好，河南理科考生高一本线二十六分被贵校录取的可能性有百分之多少。谢谢,这个不好量化，不过平行志愿省份，即便分数稍低，也可考虑冲刺，后续拉开梯度填报其他高校即可
专业咨询,39*** (山西),2012-06-28 15:51,贵校工商管理类专业怎么样？是不是一般是学校所有专业的最低分录取？,我校管理学依托学校信息背景，就业及培养平台很好不是我校最热门专业，录取分数相对较低
咨询,ch*** (山西),2012-06-28 15:50,A类5个志愿学校，B类5个志愿学校，同时填报吗？,一般来说是这样的不过各省招办规定志愿填报，准确信息请咨询省招办
咨询专业,32*** (山西),2012-06-28 15:44,612能否被录取？,希望较大，欢迎报考
理科考生咨询,so***u (山西),2012-06-28 15:43,高处一本线73分，有希望报考通信工程专业吗？,有希望，可兼报信息安全、信息工程、电子信息工程等其他电子信息类专业，都很不错
咨询,zh***234 (河南),2012-06-28 15:43,您好，我是河南理科的考生，比一本线高了17分，有望进入贵校吗。能选个好专业吗？专业服从调剂的话，大概会被调到哪些？麻烦回答，谢谢,这个分数希望较小，若想平行A志愿冲刺，请注意后续拉开梯度填报其他高校专业方面，我校大部分专业都是电子信息类专业，都很不错，可参考往年分数，选择填报调剂专业是根据考生分数，每个招生专业都有可能
录取,xy*** (山西),2012-06-28 15:42,山西理科考生，我考了587分，报贵校是否有希望，能否上好专业？,有希望，可报考专业方面，我校大部分专业都是电子信息类专业，都很不错，可参考往年分数，选择填报http://zsb.xidian.edu.cn/show.aspx?id=495&cid=64
紧接刚才,yu***ian (山西),2012-06-28 15:31,贵校一二专业,？考生报考的第一志愿专业若未能录取，则降3分，看第二及后续专业志愿是否能满足
自主录取,36***y (山西),2012-06-28 15:10,您好，我是山西理工科考生，已获得贵校自主优惠政策。今年高考564分，问填服从分配后，能被贵校录取吗？,有希望，注意填报批次自主招生考生专业优惠大，一般都进入本人所选的前几个专业
咨询,20*** (山西),2012-06-28 15:09,高出一本线58分报通信工程专业有希望吗,希望较大，欢迎报考
志愿,yu***ian (山西),2012-06-28 15:06,老师您好，我是山西考生，若第一志愿未被录取，第二志愿降叁分后是否很吃亏,专业还是院校？院校平行，不降分，专业我校只有第一第二专业间有3分级差
咨询,li*** (山西),2012-06-28 14:57,我是山西文科考生，成绩556分，超一本线17分，排名1790——1890，我省今年第一年实行平行自愿。请问能否被贵校录取。如果投档有无退档可能,希望较大，平行志愿省份考生，若服从专业调剂，身体等要求满足，不会退档
文科,yq*** (山西),2012-06-28 14:56,我今年高考成绩高于一本线16分，贵校能录取吗？,文科录取分数不高，希望较大
文科,fe*** (山西),2012-06-29 09:22,山西文科考生高一本线20分，1500名左右，有望被录取吗？？,希望较大，欢迎报考
咨询,zh*** (山西),2012-06-29 09:21,我考了570，山西考生，去贵校的好点的专业有把握吗,我校大部分专业都是电子信息类专业，都很不错，可参考往年分数，选择填报http://zsb.xidian.edu.cn/show.aspx?id=495&cid=64
咨询,sm***8 (山东),2012-06-29 09:08,老师您好，我是山东理科考生，高考成绩621分，高出一本线39分，报考贵校是否有把握？专业有选择余地？,有录取希望，多大把握不好说专业方面，我校大部分专业都是电子信息类专业，都很不错，可参考往年分数，选择填报http://zsb.xidian.edu.cn/show.aspx?id=506&cid=64
录取,li***u (河南),2012-06-29 09:07,你好，我是河南理科考生，583分，全省排名13400，想报考贵校，请问有希望被录取吗？谢谢,有希望，可考虑报考
录取咨询,16*** (河南),2012-06-29 09:02,河南理科633分1000多名报电子信息能录吗,基本没有问题，我校电子信息工程专业很多权威机构排名前五，实力雄厚，欢迎报考
咨询,xi*** (内蒙古),2012-06-28 16:51,我是内蒙理科考生，超一本线89分，能上贵校的通信工程专业和机械设计制造及其自动化专业吗？贵校考研机会多吗？,希望很大，欢迎报考我校保研率也有15%到20%，加上考研的同学，最终读研究生的同学在40%到50%
咨询,s7*** (内蒙古),2012-06-28 16:50,您好老师，我是内蒙古理科考生高考分数569，民族加分10分，高于一本线110分全区排名1700，可以报考贵校的哪些专业？请指教，谢谢！,你的分数可以报考我校最好的通信工程、电子信息工程、信息安全等专业，这几个专业都在全国排名前二或前五，培养平台好，就业层次高，欢迎报考。
问,xz*** (江西),2012-06-28 16:49,江西理科，595分，多一本48分。排名6250，报你校风险大吗？专业该报怎样的档次？服从调剂不会退档否？,从往年情况估计，录取希望较大我校大部分专业都是电子信息类专业，可参考往年分数，选择填报：http://zsb.xidian.edu.cn/show.aspx?id=505&cid=64平行志愿省份考生，若服从专业调剂，身体等要求满足，不会退档
咨询,yg*** (山东),2012-06-28 16:40,我是山东的一名考生高考分数642高于一本线60分省内排名近10000能否报考贵校的信息安全专业与信息安全相近的专业还有什么谢谢,往年情况估计，录取希望较大可兼报信息工程、计算机科学与技术等专业
录取,xy*** (山西),2012-06-28 16:36,山西理科考生，我考了587分，报贵校是否有希望，能否上好专业？,希望较大，我校我校大部分专业都是电子信息类专业，都很不错，可参考往年分数，选择填报
咨询,tk*** (新疆),2012-06-28 16:34,新疆高于一本线56分有无希望上贵校,有希望，平行志愿省份，可考虑报考，后续拉开梯度填报其他高校
咨询,dd*** (山西),2012-06-28 16:24,我是理工科，高考分581分，能上贵校信息工程吗?,录入有一定希望，专业要看今年报考情况如何不过我校大部分专业都是电子信息类专业，都很不错，可参考往年分数，选择填报
希望,sh*** (新疆),2012-06-28 16:24,我是新疆的理科考生，分数是521.第一志愿是贵校。且专业服从调剂。录取的希望大吗？谢谢,希望较大，欢迎报考
录取,ya***n (山西),2012-06-28 16:13,老师您好，理科超一本48分，报贵校把握大吗，您能具体说下大概有几成把握吗,这个要看考生报考情况，几成把握无法量化平行志愿省份考生，可在A志愿冲击心仪学校，后续拉开梯度填报其他高校即可
考生咨询,sx*** (山西),2012-06-28 16:13,山西考生，理科601分，报考贵校，能进入通信工程专业吗？,往年情况来看，希望较大，欢迎报考
咨询,zz*** (山西),2012-06-28 10:49,老师您好，我是山西一名考生，今年考了563分，高出一本线33分，能否上贵校？如果能，能上什么专业？还有能否调专业？谢谢,比较危险，今年情况不好估计。专业方面建议服从专业调剂。考生录取到某专业后，不能调专业，也没有双学位，但是可以辅修第二专业，考试合格后发辅修证。入学后不能转专业，但是可以通过参加教改班和卓越工程师试点班选拔考试的方式，合格后可以转换专业。
咨询,mi***991 (山西),2012-06-28 10:48,贵校在山西有无咨询点或咨询老师？若有，麻烦提供联系方式。谢谢！,有咨询问题请联系我办：029-88202335
录取咨询,jq*** (山西),2012-06-28 10:47,老师您好，我是一名山西理科考生，高考成绩高出一本线35分，不知是否有望被贵校录取？录取后，能不能转专业,今年情况不好估计。考生录取到某专业后，不能调专业，也没有双学位，但是可以辅修第二专业，考试合格后发辅修证。入学后不能转专业，但是可以通过参加教改班和卓越工程师试点班选拔考试的方式，合格后可以转换专业。
xixun,15*** (山西),2012-06-28 10:47,我是名舞蹈生，专业课成绩60.33，文化课为331，是否有希望录取？我是理科生,我校的艺术类专业课只有音乐类，没有美术类等其他类型。
录取,lj*** (山西),2012-06-28 10:46,教师好，我是山西理科考生，574分有希望录取吗？,今年情况不好估计，请参照往年分数。
录取,hp*** (山西),2012-06-28 10:45,老师您好，我是山西理科考生，考分598，高一本线68分，请问是否能被贵校微电子专业或电子信息工程专业录取？,有希望，建议服从专业调剂。
专业调剂,hu***i (陕西),2012-06-28 10:38,陕西理科600分报贵校理工科，会不会调到文科和语言类的专业中去？,理科类专业不会调剂到文科类专业中。
专业限制及加分政策,la***ao (广西),2012-06-28 10:34,请问贵校除了《全国高等学校招生体检工作指导意见》中对色觉异常考生的限制外还有哪些专业对色盲考生限报？请问贵校安排专业时是看总分（包含政策性加分）还是高考实际分数？,身体健康情况要求：如色弱、色盲等情况参照国家标准，我校没有特殊要求。如果当地省级招生办给予的加分，我校投档和分专业时都承认。例如某考生因为某种原因可以加10分，当地招办会在其高考成绩上多加10分，加分后的成绩就是所谓的提档成绩，我校就按提档成绩进行录取和分配专业。
报考,ni*** (山西),2012-06-28 10:30,老师好我是山西理科考生考了556超一本26分可以报考贵校吗,比较危险。
咨询,yc*** (山西),2012-06-28 10:24,老师，您好，我是山西运城考生，考分601分，报考通信工程专业是否可以录取，本专业有其他特殊要求，进档后是否会退档，专业级差多少，请给答复。谢谢,有希望，建议服从专业调剂，我们提档比例一般不超过105％，平行志愿省份，如陕西，考生只要能够投档到我校，若专业服从调剂，身体等方面合格，我校保证不退档。考生所报的第一专业与第二专业之间有3分级差，其余所报专业之间再无级差。
录取咨询,ha***6 (山西),2012-06-28 10:24,我是山西理科，569分，高出译本线39分，报考贵校有希望吗？希望多大/谢谢,今年情况不好估计，请参照往年分数线填报。
咨询,lt*** (山西),2012-06-28 10:21,贵校住宿有没有4人一间，带卫生间的,4人一间，两室一厅，带卫生间。
咨询,lt*** (山西),2012-06-28 10:15,贵校住宿条件怎么样，几人一间，,两室一厅，四人一间，共8人。
音乐,15*** (山西),2012-06-28 10:11,我的分数超出一本分数39分，是否可以报考贵校？,艺术类录取的原则：报考考生必须通过所在省份艺术类相关专业统考（联考），并取得合格证，其高考成绩达到所在省艺术类同批次录取控制线。对于陕西省考生，按照专业联考成绩从高到低排队，择优录取；对于陕西省外考生，按其高考文化课成绩由高到低排队，择优录取。
录取几率,li*** (山西),2012-06-28 10:09,您好，我是山西理科考生。今年考了589，超一本线59分，请问被贵校录取的几率有多大？如被录取，可以报哪些专业？,希望较大，建议服从专业调剂。
