标题,来源,时间,问题,回答
内蒙考生咨询,xi***234 (内蒙古),2010-06-29 14:59,老师您好，我是内蒙理科考生，576分（含10分民族分），能否被贵校录取？哪些专业有希望？,希望很大
咨询,52*** (天津),2010-06-29 14:52,老师您好！贵校连续几年在天津招生受到家长学生的热捧，请问如果今年生源质量较好贵校会不会增加在天津的招生计划？,生源好的省市会追加计划
急报！！,29*** (山东),2010-06-29 13:56,我是山东考生，理科634分，请问我报贵校把握大吗？,有希望，8成把握
咨询,zh***long (河南),2010-06-29 13:23,您好，我河南理科603.有多大希望被贵校录取?可以推荐一些较好的专业吗?可以作为保底志愿吗?,9成希望
henan,su***an1 (河南),2010-06-29 13:15,河南理科考生589高一本37，报考贵校有希望吗？（服从调剂）谢谢！！,有希望。8成把握。
河南考生过一本多少分能报？,zx*** (河南),2010-06-29 13:12,如题我今年考584一本线552能报你们学校么？,可以将我校作为平行志愿的一个选择。
专业,he***heng587 (河南),2010-06-29 12:11,请问河南考生587分能被贵校的石油工程专业录取吗？油气储运工程呢？,没把握
老师辛苦了,23*** (安徽),2010-06-29 11:09,安徽文科584，排名4851，超线11分，有希望上贵校吗，有几成把握。感激不尽。,文科因为计划少，不好估计。但可以将我校作为平行志愿的一个选择。
报考咨询,dz*** (四川),2011-06-26 09:27,我是四川文科考生，女。高过本一线25分，英语130分。想报考贵校英语专业，希望大么？,已回答
报考咨询,dz*** (四川),2011-06-26 09:23,我是四川文科考生，女。高过本一线25分，英语130分。想报考贵校英语专业，希望大么？,已回答
咨询,su*** (山东),2011-06-26 09:15,我是山东理科考生，624分，党员，可以报考您学校的石油工程、化学工程与工艺等好一点的专业吗？盼！！！,进校有8-9成把握，进石油主干专业的把握有5成。
地质工程,mi***en (青海),2011-06-26 09:12,老师你好我是青海考生分数490分高出一本线110分报地质工程或石油工程希望有多大？谢谢,9.5成以上把握。
志愿填报,ci***n (天津),2011-06-26 09:08,老师您好我之前打电话咨询过贵校老师他说天津大学会在贵校之前录取是吗？我是天津理科考生成绩是607分我想在第一志愿的平行志愿2中填报贵校这样的话如果平行志愿1的天津大学如果未录取会否影响贵校对我的录取,如果第一个学校没有提档，不影响第二个学校的录取。所以你不用担心，就按个人兴趣排序就行。
关于自主招生录取,ni***1980 (辽宁),2011-06-26 09:03,你好，老师！我想问一下，如果高考分数超过贵校在本省的提档线，有自主招生资格的考生是不是再加上20分重新选专业，如果可以选的话，是进入大学后再选，还是贵校再通知考生，重新报考专业，谢谢！！！,自主招生报志愿时按定好的专业报，不然不享受加分，如果想转专业，进来之后有很多机会。
报考咨询,dz*** (四川),2011-06-26 09:01,我是四川文科考生，女。高过本一线25分，英语130分。想报考贵校英语专业，希望大么？,有7-8成把握
咨询,ni***decengjing (天津),2011-06-25 16:56,您好，我是天津理科考生，成绩597还有5分加分，报该校是否有把握？报考较好热门专业成功可能性多大？,有把握的，进主干专业的把握有8成以上。
报考咨询,zr*** (陕西),2011-06-25 16:44,您好！我是今年陕西的一名理科生，我的高考成绩是599，陕西的一本分数线是540，请问我报考贵校被录取的可能性大吗？如果可以的话，会进什么层次的专业？？谢谢,有8成把握，通用专业的可能性大些。
咨询,me***aiyang (天津),2011-06-25 16:44,您好，我是天津理科考生，成绩高出一本线76分，在天津排名4000名左右，是否有希望报考贵校，如果被提档是否有被退档的风险,可以报，几乎没有退档风险
河南,he***ui (河南),2011-06-25 16:44,理科641上贵校有几成把握？今年理科一本线582.专业有级差吗？有什么特色专业？,9.5成以上把握，专业没有级差，特色专业有石油工程、地质工程、油气储运工程、勘查技术与工程等等
报考咨询,zh***en (江苏),2011-06-25 16:37,老师：您好！我是今年江苏的考生，想报考贵校。我的高考分数为369分，物理A+，化学A+，理科位次8621.请问报考贵校希望大吗？两个A+在选择专业时有没有照顾政策？,有8-9成以上把握，同分考生中双A+的优先录取。
请问,56*** (广西),2011-06-25 16:25,广西理科560分报填贵校，会有机会被录取吗？,8-9成以上把握
江苏理科考生报考咨询,52***en (江苏),2011-06-25 16:04,您好，我是江苏省理科考生，考分357分，超过本省一本控制线12分，物理B，化学C，请问我是否能报考中国石油大学？录取率在多少？谢谢您,选测要达到AB+
报考咨询,lw*** (湖北),2011-06-25 15:32,请问贵校在湖北招生有专业级差吗？我理科597，高一本线约40分，请问贵校投档有希望吗？贵校提档后是否退档？,有9成把握。应该不会退
新疆考生,xj*** (新疆),2011-06-09 16:18,您好我是新疆理科考生，估分540左右，有希望被贵校录取吗？什么专业希望最大？贵校在新疆的分数线是多产少，如果服从调剂，会百分百提档不退吗？谢谢！,你好，这个分数属于擦边分，5成把握，可以作为平行志愿的一个选择，冲一下。平行志愿提档后退档的可能性几乎为零。
转专业,ts*** (河北),2011-06-09 10:29,请问：英语专业能否转专业到石油工程专业？,你好，学校在制度上没有限制，但前提是你能达到石油工程专业的转专业要求，能通过面试，且保证自己能够胜任从文科到理科的转折。如果转不成的话，你也可以选择辅修石油工程双学位，学校曾经有个优秀的英语专业学生辅修了石油工程的双学位，最后保送了石油工程的研究生。
自主招生录取考生如何填报志愿,lm*** (河南),2011-05-12 16:49,老师好！我是贵校自主招生录取的河南考生，河南高考采取平行志愿填报，而且单列了自主招生志愿填报项，但是，贵校要求实行平行志愿的省份必须将贵校的第一志愿的A专业。请问：是自主招生志愿填报贵校后，第一志愿再填贵校；还是自主招生志愿填报贵校后，可以自选其他院校。谢谢！,如果自主招生志愿是单独批次，就在单独批次报，其它志愿就不用再报了。
第一志愿第一学校最重要吗？,hu***140 (新疆),2011-05-12 16:47,在检索投档时，还需遵循考生填报的志愿，如本科第一批次第一志愿组投档时，是按考生院校志愿组四个志愿的自然顺序逐一检索的。例如某考生第一院校志愿组填有A、B、C、D四个志愿，自治区招生办在检索时，是按他的A、B、C、D四个志愿依次检索的。因此，这种投档模式的权重在投档成绩上，是分数排序优先的模式。如果我被录取的学校是第一志愿中的第四个学校，你们贵校也应该认为这是第一志愿吧？谢谢指点！,四个学校都是第一志愿，但也是有自然顺序的。
分数,nu*** (新疆),2011-05-12 16:12,今年最低分数线为多少？学费？录取多少人？,请参考我校本科生招生网：http://jwc.cup.edu.cn/public/zsb/index.html
852,85*** (新疆),2011-05-12 16:06,我是石油子女是否有照顾？,分数优先
二志愿,su*** (北京),2011-05-12 14:52,贵校在京招二志愿吗？,http://jwc.cup.edu.cn/public/zsb/index.html
咨询,wp*** (新疆),2011-05-12 14:02,贵校2011年文科专业设置有哪些?2011年在新疆的招生计划?高考中是否加试英语?英语成绩是否在要求?在高考分数相同的情况下，对数学成绩是否有特殊要求?是否有录取级差?,http://jwc.cup.edu.cn/public/zsb/index.html
国际经济与贸易专业可否保研,jc*** (广东),2011-05-12 10:42,老师，您好，贵校国际经济与贸易专业可否保研？去年保研比例是多少？保研有何条件？去年该专业考取研究生的有多少人？,保研比例大概为12%
咨询,jc*** (广东),2011-05-12 10:31,老师，您好：请问贵校哪些专业不能录取色弱考生？,http://jwc.cup.edu.cn/public/zsb/index.html
线差咨询,gx*** (山西),2011-05-11 15:28,老师您好：请问贵校的专业有线差吗？线差如何定？谢谢。,没有专业级差
志愿咨询,gx*** (山西),2011-05-11 15:28,老师您好：请问贵校是否招生二志愿考生？谢谢。,一志愿不满时会招二志愿
视力要求,sh*** (上海),2011-05-11 14:51,报考贵校左眼矫正4.8、右眼矫正4.8，左700度、右500度，左4.0、右4.0，可以吗？,http://jwc.cup.edu.cn/public/zsb/index.html
志愿咨询,gx*** (山西),2011-05-11 13:07,老师您好：请问贵校是否招生二志愿考生？谢谢。,一志愿不满时招二志愿
对外合作项目,ta*** (天津),2011-05-11 12:45,请问贵校有对外合作项目吗？如何报名？请介绍？,我校联合办学项目不与高考挂钩：http://jwc.cup.edu.cn/public/zsb/index.html
江西理科考生,ha***iju (江西),2011-06-25 11:08,老师您好我是江西理科考生高一本32是否有机会录取贵校啊不知道贵校有没有专业极差啊谢谢回答,7-8成把握，没有级差
咨询,92*** (河南),2011-06-25 11:03,你好！河南文科607分，有希望报考贵校吗？,有把握
山东考生,ji*** (山东),2011-06-25 10:52,您好！我的高考分数为599分，山东今年一本线为567。请问我被咱学校石油石化等好专业录取的几率如何,把握不大
报考咨询,yk***03 (江西),2011-06-25 10:46,请问，中国石油大学今年在江西招多少人，我的高考总分为555分，第一志愿可否报考贵校,把握不大
关于广东考生,fr***e (广东),2011-06-25 09:57,希望了解至少超过控制线多少分可以报考贵校？今年对竞赛获奖，科技创新之类的未达加分标准的名次，是否有照顾？贵校的王牌专业是？对女生是否有思想品德上的限制，比如吃苦耐劳?谢谢,超过一本线12分左右。竞赛获奖的情况由省招办来负责加分，学校承认的。比较好的专业与石油石化行业紧密相关。
加分问题,wf***5678 (山东),2011-06-25 09:55,据说父母是石油大学（华东）毕业的，可享受加分录取？,没听说过。
咨询,wf***5678 (山东),2011-06-25 09:45,山东考生，理科622分，能否报贵校？何专业能录取比例大？,高出一本线55分，有8成以上把握，专业要拉开梯度，要服从专业调剂。
咨询,cx*** (河南),2011-06-25 09:34,我是河南考生，考分599，河南一本分数线562，有意报考贵校，想问老师报考你校是否有希望,文科，可以报的，把握有8成。
报考,yd*** (山东),2011-06-25 09:34,请问山东考生理科602分，高出一本线35分，可否报考贵校？,要慎重。
山东理科638+省优20=658分能报吗,zh*** (山东),2011-06-25 09:32,山东理科638+省优20=658分能报吗,可以报，有把握。
成绩咨询,ze*** (山东),2011-06-25 09:24,您好！我是山东临沂莒南的理科考生，618分报考贵校的理学、工学、经济学的不受限制的专业有多大的把握？另外，我的视力不太好（两眼眼镜均700度左右接近800），而且体重超重（比较严重的超重……），看到体检要求上有不宜报考的专业，但是很喜欢相关专业，请问能不能报考相关专业，报考后会不会因为视力问题作退档或者入学后退学等处分。,高出一本线51分，大概有7-8成把握。我校专业以工科为主，很多是石油石化一线工作，你要考虑自己的身体情况，慎重报考。
咨询,10***0 (河南),2011-06-25 09:24,我是河南一名考生，高考分数596，一本线582请问我能否报考贵校，并被录取。谢谢,把握不大。
录取咨询,70*** (天津),2011-06-25 09:11,天津考生601分，可否上石油工程、油气储运专业吗,把握有9成。
录取,am***1 (河北),2011-06-25 09:09,老师您好！我是河北一考生，今年高考成绩627，是否有把握被贵校录取？谢谢！,有8成把握。
你好,zl*** (黑龙江),2011-06-13 16:48,请问：在黑龙江超重本40分报贵校有风险吗？,风险还是有的，把握大概有7成。
报考,94*** (江苏),2010-06-27 11:34,我是江苏考生，请问389分物理A化学B+报考贵校可以吗？排名4983,选测必须双A
咨询,zh***ngguang918 (山东),2010-06-27 11:29,我是山东理科考生，总分646，贵校是否招收非第一志愿考生，如果招收有什么限制？贵校有哪些不错的专业？,没有二志愿预留计划
咨询,li***i123566741 (陕西),2010-06-27 11:19,老师，我陕西理科考生考了575，请问报考贵校有希望吗？若可以，都有哪些专业可以选择？,5成希望。
like,su***an1 (河南),2010-06-27 11:15,河南理科考生589高一本37，报考贵校有希望吗？（服从调剂）谢谢！！,有希望。
专业,19***00000000 (陕西),2010-06-27 10:43,我是陕西理科科考生，成绩593分。实行平衡自愿后，今年我省一本线与贵校录取平均分的差值同往年相比会不会发生大的变化。我能上贵校吗，有自己挑选专业的余地吗。谢谢！,可以报考我校。
询问,su***iang (江苏),2010-06-27 10:40,我是江苏考生，物理A加，化学A，投档时有加分吗？,我们承认省招办的加分。
陕西理科考生,35*** (陕西),2010-06-27 10:39,我是10年陕西理科考生，597分高陕西一本线41分，全省排名9300，能报贵校的哪些专业，能给我些建议吗???谢谢了,8成以上把握
专业,19***00000000 (陕西),2010-06-27 10:33,我是陕西理科科考生，成绩593分。实行平衡自愿后，今年我省一本线与贵校录取平均分的差值同往年相比会不会发生大的变化。我能上贵校吗，有自己挑选专业的余地吗。谢谢！,希望很大，可能是一般专业。
录取几率,ar*** (山东),2010-06-27 10:27,老师，您好。我是山东理科考生，今年考了628分，报考贵校被录取的可能性有多大啊？,8成左右
您好！,67*** (河南),2010-06-27 10:10,理科600分，一本线552，报贵校可能性有多大？,河南的吗？希望很大
志愿的问题,qw*** (新疆),2010-06-27 10:00,老师你好，我是新疆考生，第一志愿报的是其他学校，平行第一志愿报的是贵校，想走新疆的定向专业，被录取的可能性大吗？谢谢！,没有参考依据。
专业,19***00000000 (陕西),2010-06-27 09:43,我是陕西理科科考生，成绩592分，如果能上贵校能自己挑选专业吗。谢谢！,可能是一般专业
报考,ni*** (陕西),2010-06-27 09:29,老师您好，我是陕西理工类考生，高考成绩600分，陕西一本线为556分，贵校有哪些优势专业可填报？请问船舶与海洋工程是不是贵校的优势专业？就业如何？录取时专业有级差吗？谢谢,可以报船舶与海洋工程，是我校特色专业。专业没有级差
咨询,we***96 (河南),2010-06-27 09:26,我是河南理科考生，高考成绩是573，报考贵校有无希望,把握不大。
求助,yi***an93 (陕西),2010-06-27 09:23,老师您好，我是陕西理科考生，617分，请问能报考贵校的石油专业吗？,希望很大
退档,zh***e (广西),2010-06-27 15:25,老师您好，想问：1我的分数587（实分，无加分）怎样才能考上贵校，能教些报考技巧么？2是否完全服从调剂还会被退档？3贵校接收复读生么，是否一视同仁？问题多了些，谢谢老师（不想再复读）,广西的吗？把握很大。
咨询,ay*** (河南),2010-06-27 15:11,老师您好！我是河南理科学生，今年高考分数为587分，请问今年包括贵校有希望吗？,有希望。可以将我校作为平行志愿的一个选择。
录取几率,hu***135 (重庆),2010-06-27 15:08,重庆理科578分报考贵校，有多大把握？另想了解贵校退档政策。,8成以上把握
视力限报问题,le*** (河北),2010-06-27 14:53,1.为什么镜片度数大于800度不宜就读地矿类、地质力学类、油气储运工程、船舶与海洋工程？2.做过准分子激光手术视力恢复正常可以报么？,教育部卫生部这样要求的。
报考咨询,su***8 (江苏),2010-06-27 14:42,我是江苏2010应届毕业生，总分368，理化A+B+，报贵校哪个专业有把握？,关键是服从调剂
志愿,ck*** (陕西),2010-06-27 14:20,我是陕西文科考生608分超出分数线49分584名可否报考贵校,希望很大
专业,94*** (江苏),2010-06-27 13:45,我是江苏考生，389分物理A化学B+，排名4983.可以报考贵校哪些专业？贵校有哪些好专业？,可以选择你感兴趣的专业。我校的热门专业有石油工程、地质工程、油气储运工程、勘查技术与工程、化学工程与工艺、机械设计及其自动化、船舶与海洋工程、过程装备与控制工程。
山东理科,yo***991 (山东),2010-06-27 13:39,你好，我山东理科考生，607分，超一本线27分，想报考本校，请问那个专业几率被录取的情况较大,风险较大
今年高考成绩594报考该校哪个专业能被录取？,90*** (陕西),2010-06-27 13:11,？,陕西的？
咨询,07*** (广西),2010-06-27 12:57,您好，我是广西理科考生.高考分数531，比一本线高31分，我有没有机会报考你们学校?,可以将我校作为平行志愿的一个选择。
咨询,15*** (内蒙古),2010-06-27 12:34,2010年高考内蒙古一本分数线为510分，二本为442分，我考了490分，是少数民族，想报贵学校的少数民族预科班，不知道有没有报上去的可能性？有几成？,不好估计
投档bli,ya*** (浙江),2010-06-27 12:07,老师：您好！高出一本线41分。在浙江投档比例是1：1.1，有没有可能退档，成为死档。另外热门专业是按照招生计划上的顺序排列的吗？,1:1.05，一般不退
询问,ga*** (内蒙古),2010-06-27 12:06,各位老师好我是内蒙理科考生554高一本44分能进贵校吗什么专业,7成以上把握
急,zh***585 (北京),2010-06-27 12:03,我是陕西理科考生587分。高出重点线31分，有希望报考贵校吗？专业是否有级差。是否可以转系,7成以上把握，专业没有级差。第一年成绩排在已录专业的前50%，可以申报，另须通过接收院系的面试。
是否退档,dd*** (广西),2010-06-27 11:58,你好！我是广西考生，今年超过一本分数线（理科500）54分，请问报考贵校有希望吗？还有我服从调剂，如果投档后，贵校还会不会退档？？？？谢谢,希望很大。
咨询,ya*** (浙江),2010-06-26 15:58,老师：您好，高出浙江一本线41分，能够报考吗？如果报考，有没有可能挂档？,8成左右把握。可以将我校作为平行志愿的一个选项。
咨询,mi*** (山东),2010-06-26 15:52,山东理科617有把握吗？,6成左右把握
咨询,17*** (陕西),2010-06-26 15:50,我是陕西省理科考生，高考成绩615，一本线556.请问，我是不是可以报考贵校？专业可以保障吗？,把握很大，可以报比较好的专业。
咨询,ro*** (甘肃),2010-06-26 15:47,老师好！我是甘肃考生，533分，能报贵校预科吗？,8成左右把握
咨询,so***sy (陕西),2010-06-26 15:21,我是陕西考生，590分可报哪个专业？,专业较多，请先自己看看专业目录，有针对性地提问。
590行么？,pa***nn (甘肃),2010-06-26 15:20,甘肃理科590，全省排名2402报考，能不能肯定被录取？今年甘肃一本线531。如果被录取能上哪些专业？,把握很大，可以报我校最好几个的专业。
急问,yb*** (山东),2010-06-26 15:03,贵校在山东的校区有哪些国家特色专业谢谢,请咨询中国石油大学（华东），两校早已分开。
老师好，我想咨询下民族预科生,ro*** (甘肃),2010-06-26 15:02,我是甘肃理科考生，分数为533，高出甘肃一本分数线2分，我想报考贵校预科班，希望大吗？谢谢您能提供下历年贵校在甘肃招收预科的分数吗？,2009年预科最低494分2008年预科最低517分。
咨询,ti***ei8520 (陕西),2010-06-26 15:00,老师好，我是陕西理科考生，606分，请问这个成绩可以上贵校的石油工程或热能与动力工程吗？,石油工程6成把握，热能与动力工程9成以上把握
咨询（急）,yh***123 (河北),2010-06-26 14:54,老师您好，我今年考610，还有10分独生子加分，想问问能不能报考贵校一个较好的专业,可以报考。
咨询,10***0 (陕西),2010-06-26 14:47,老师您好我是陕西考生，考了564报贵校被录取的机会有多大？另外，能发下贵校在陕西往届录取各专业分吗？谢谢！,把握不大
报考,hu***8569 (陕西),2010-06-26 14:37,我是陕西考生分数569分一本分数线556可以报贵校吗？,把握不大
咨询,wa***iang (河南),2010-06-26 14:34,我是河南的理科考生，请问贵校的石油工程专业一般需要超一本线多少分才能录取？谢谢,高一本线50分。
咨询,10***2 (河南),2010-06-26 14:25,河南理科考生今年考了605报贵校希望大吗？哪个专业比较好？,希望很大。看你喜欢的专业。
想上中石油,ki*** (陕西),2010-06-26 14:22,老师你好我陕西理科597想报中石油录得可能大吗？能上强势专业吗？若中石油按105%提档是不是一定有5%得人被退档即落榜,8成以上把握，要服从调剂。
11,fe***o01 (广西),2010-06-26 11:41,色盲能报贵校的石油工程油气储运工程专业么？,石油工程可以
报考,ta*** (河南),2010-06-26 11:40,你好，我是河南理科考生，我今年考了585，（超一本线33分），请问报贵校有把握吗？谢谢,7成以上
咨询,mi*** (山东),2010-06-26 11:30,山东理科617能报咱校吗,6成把握
专业,19***00000000 (陕西),2010-06-26 11:01,我是陕西理科生，成绩595分，上贵校能选专业吗。,可以选。
山东理科641求询,fu***6702 (山东),2010-06-26 10:56,我是山东理科生高考成绩641高一本线61分，问：以此成绩报中国石油大学（北京）的石油工程、油气储运、化学工程与工艺是否有很大的把握，我没有自主招生，通过自主招生的对我们报考有无影响，谢谢,前两个分数较高，化学工程与工艺希望更大。统招和自主招生相互没有影响。
急求解~~,24*** (广西),2010-06-26 10:48,我是广西的考生~~今年裸分555加10565报贵校好的专业有希望嘛~~是不是分专业时不看加分~~,有希望。录专业时不考虑加分。
预科班~,15*** (内蒙古),2010-06-26 10:38,老师您好，我是内蒙古考生，并且是少数民族，今年考了490分，想报贵学校的少数名族预科班，请问被录取的可能性有几成？,说不好
咨询,da***n (河南),2010-06-26 10:20,河南理科612分，可报考贵校哪些专业（具体）,请参考自己的兴趣。
报考,aa*** (陕西),2010-06-26 10:19,我是2010陕西男考生分数为614，能报考贵校吗能的话麻烦老师给我推荐几个专业谢谢老师,很有把握，选你感兴趣的专业。
咨询,yi***an93 (陕西),2010-06-26 10:16,老师您好，我是陕西理科考生，617分，排名4570，请问报考贵校录取可能性大吗？上什么专业？,很有把握，可以报你喜欢的专业。
？,19***018 (河南),2010-06-26 10:15,老师您好；我是河南的考生，今年588分，高本一线36分，录取几率多大，服从专业调剂，有哪些适合的专业？,8成把握。专业是普通专业。
zixun,xi***yu311 (甘肃),2010-06-26 10:09,我是甘肃文，比一本线高16分，贝贵校录取的希望大么？,不大
专业,19***00000000 (陕西),2010-06-26 10:04,我是陕西考生，成绩595分，上贵校能选专业吗？,能选
录取分数,zh***ong (河北),2010-06-26 09:52,请问贵校在河北往年各专业录取最高最低平均分数？,http://jwc.cup.edu.cn/public/zsb/content2/lncj2.html请参考
2010河南省投档线怎样确定及比例,ji*** (河南),2010-06-26 09:51,2010河南省投档线怎样确定及比例,105%投档。分数优先。
问,57*** (甘肃),2010-06-27 09:10,您好，甘肃理科567，超一本线36分，全省排名5315，是否能被贵校录取，有多大机会？谢谢！,8成以上希望
zixu,ji***an (江西),2010-06-27 09:09,您好!我是江西理科考生，考分为548比一本线高33分，请问服从调剂，录取的机会有多大.另能否转专业，转专业需具备什么条件?多谢!,可以将我校作为平行志愿的一个选择。第一年成绩排在已录专业的前50%，可以申报，另须通过接收院系的面试。
再次咨询,ya*** (浙江),2010-06-27 09:05,老师：您好，我们高出浙江1本线41分，我在下午咨询过，您回答有八成把握，因为我们怕调剂专业为数学或信息系统专业，但其他专业都可以，就是不想学这两个专业，所以我们可能选择中石油（华东）。但是有不甘心！！！！！！！！！！！！！所以不知道调剂是什么原则？？？？？？？,调剂时专业有一个顺序，从热门到一般专业，整个程序由电脑完成，你说的不希望上的两个专业排序比较靠后，除非分数实在较低才有可能。另外，第一年成绩排在已录专业的前50%，可以申报转专业，另须通过接收院系的面试。
咨询,54*** (河南),2010-06-27 09:04,请问老师贵校在河南设立招生组吗？文科生考了552分，被录取的希望大吗？希望老师精确回答，谢谢！,没有分省招生组。往年我校在河南文科录取分数不高。可以将我校作为平行志愿的一个选择。
报考,bj*** (陕西),2010-06-26 16:53,我是陕西理科考生，我的分是592，一本线是556，省排名10899，能否上贵校，谢谢，若服从调剂，是否会退档,你好，你的成绩较好，可以将我校作为平行志愿的一个选项。
江苏考生,xu***qqq (江苏),2010-06-26 16:44,江苏理科考生总分362物理A+化学A有希望报考贵校么？贵校设专业级差分么？,4成把握，专业没有级差
陕西理科生,wa*** (陕西),2010-06-26 16:35,高考成绩587分，分数线566分，敢报贵校吗,你好，根据你的成绩来看，可以将我校作为平行志愿的一个选项。
石油工程,11***5 (山东),2010-06-26 16:26,630理科山东石油工程有多大希望不行的话选什么专业好啊,石油工程有4成把握，油气储运工程分数也高，其它专业你可以考虑。
急问,41*** (云南),2010-06-26 16:22,我是云南昆明理科考生，总分数549，云南省2009年一本线是500，贵校2009年在云南最低录取分数是546，2010年云南一本线也是500，我如果报贵校能否被录取.可能性有多大,8成以上把握。
调剂加分,yz*** (广西),2010-06-26 16:14,政策加分录取进专业吗平行志愿服从调剂是否退档谢谢,投档时有加分，录专业时是实考分。不同的省调档比例不同。
咨询,he***heng110 (河南),2010-06-26 16:07,你好！我是河南考生，考分586，报考贵校有多大希望？,8成左右希望。
咨询预科,ro*** (甘肃),2010-06-26 16:02,老师好，我是甘肃考生，533分，请问能报考贵校预科班吗？,希望很大。
女生是不是真的不是化工或石油方面的专业？听说就业不乐观。,ta*** (河南),2010-06-26 16:02,如题,相对男生优势不明显。研究生毕业要好的多。
甘肃理科567,56*** (甘肃),2010-06-26 16:02,您好，甘肃理科567，超重点线36分，全省排名5315，请问能否被贵校录取？谢谢！,7成左右把握。
报考求助,sa*** (陕西),2010-06-26 16:00,老师你好，理581，高分数线25分，请问报考贵校有希望吗？谢谢,陕西的吗？根据你的成绩来看，可以将我校作为平行志愿的一个选项。
咨询,eg*** (陕西),2010-06-25 15:39,老师好，我是陕西考生今年632分，一本556分，想问一下能上贵校的那些好一点的专业，请老师推荐几个，谢谢！,石油工程、油气储运工程、地质工程、勘查技术与工程等等专业你都可以报
录取预测！,jc*** (江西),2010-06-25 15:00,1、高考成绩556（江西一本线515）2、第一志愿报考贵校能否被录取？服从专业调剂能否确保？谢谢！,可以将我校作为平行志愿的一个选择。
老师您好，咨询下预科班,ro*** (甘肃),2010-06-25 14:39,我是甘肃理科考生（回族），今年成绩为533，高出甘肃省一本分数线仅2分，如果我报考贵校预科班，有多大可能被成功录取？谢谢,8成把握
咨询,ro*** (甘肃),2010-06-25 14:32,老师您好，我是甘肃理科考生，我的分数是557，甘肃一本分数线531，想报贵校，不知道有希望不,风险较大
报考咨询,zh***n (甘肃),2010-06-25 14:31,我是甘肃理科考生，今年高考成绩556，高于一本线25分，若第一志愿报考贵校，被录取的机会有多大？,风险较大
报考,zi*** (山东),2010-06-25 14:20,贵校优势学科是什么，山东理科考生644报考贵校优势学科有多少把握,石油石化相关的专业。应该能进学校，专业要看你的兴趣。
石油工程及相关专业,nb*** (陕西),2010-06-25 14:12,你好，老师。我是理工科考生，为补习生，考了598报你校有多大把握？,陕西的吗？8成以上把握。
?????,hy*** (江苏),2010-06-25 13:41,老师：我是江苏考生，高考成绩368，物理A，化学A+，能否报考你校,5成把握，可以将我校作为平行志愿的一个选择。
石油工程,ku***ui (河南),2010-06-25 13:26,我是河南的考生，考了594，一本线552，有希望上贵校的石油工程专业吗？,应该有希望进学校，具体专业无法估计。
我危险呀~~,24*** (广西),2010-06-25 12:36,我是广西的考生~~今年裸分555加10565报贵校好的专业有希望嘛~~是不是分专业时不看加分~~,8成希望。
山东607,zh*** (山东),2010-06-25 12:27,山东理科607分想报贵校，请问有多大把握，那个专业合适？？,5成把握
录取分数线,gh***6 (江苏),2010-06-25 12:19,2010年在江苏的录取分数线,还不知道
分数咨询,sh*** (海南),2010-06-25 11:56,老师，您好。请问09年贵校在海南录取的平均分是多少?,2009年平均714分
咨询,ni***20323 (江苏),2010-06-25 11:55,A+是不是加分,不单独加分
专业,st*** (广西),2010-06-25 11:54,贵校优势专业是哪方面广西超理一本55可否被贵校录取贵校是否见档不退,地质工程勘查技术与工程石油工程油气储运工程化学工程与工艺船舶与海洋工程过程装备与控制工程机械设计制造及其自动化
咨询,c6*** (云南),2010-06-28 16:12,你好，我是云南理科考生，高出一本线42分，请问是否有希望被贵校录取？,有希望
报考咨询,sh*** (湖南),2010-06-28 15:52,老师您好，我是今年湖南理科599分，报考贵高校有希望录取不,有希望
山东理科,19*** (山东),2010-06-28 15:46,女生637分报考贵校什么专业比较好,可以根据你的兴趣报
河南文科,ka***ei (河南),2010-06-28 15:19,考了546，报考如何,可以将我校作为平行志愿的一个选择。
山东理科645,li***g1111 (山东),2010-06-28 15:06,山东理科645比一本高65，能很有把握的被石油工程和油气储运录取吗？,希望非常大
咨询,27*** (辽宁),2010-06-28 14:56,我是辽宁省今年考生，高考成绩584分，高出一本线66分，报考贵校把握有多大。谢谢。,辽宁已经报考结束，等待录取中。
咨询报考,ch***577 (湖南),2010-06-28 14:55,老师您好，我是湖南的一名文科考生，今年高考的成绩是585，高出文科一本线7分，想报考贵校，请问被录取的希望大不大?,文科计划少，不好说。
紧急,10***6 (河北),2010-06-28 13:58,老师您好我已经报了贵校，但没有服从专业调剂如遭退档是否还有办法弥补,如果能改就改，不然风险大。万一退档一本院校就没有机会了。你多少分？
再问,zp*** (山西),2010-06-28 13:40,您好:1.[07资源勘查工程(海外班)与[19资源勘查工程(能源)的区别是什么?2.资源勘查工程与[08勘查技术与工程的区别是是什么?3.河南570分，一本552，报你校有希望录取吗？4.您校有哪些特色专业?非常感谢您的回答!,你说的不是我们学校吧？
非第一志愿,cu*** (山东),2010-06-28 13:23,请问贵校接受非第一志愿考生吗？招生计划中，对于山东的非第一志愿考生，是否有预留计划？,没有预留非一志愿计划
非第一志愿,cu*** (山东),2010-06-28 12:48,请问贵校招收非第一志愿考生吗？招生计划中，对第二志愿，有预留计划吗？,没有预留非一志愿计划
612分,dm***02 (陕西),2010-06-28 12:13,请问贵校在陕西招生提档后是否退档？《陕西实行平行志愿》,平行志愿退档可能性较小。你的成绩很有竞争力。
