标题,来源,时间,问题,回答
安徽理科,ca*** (安徽),2007-06-27 09:02,贵校收二志愿吗?有级差?,一志愿不满的情况下录取二志愿，没有院校级差。
招生电话,12***501 (江苏),2007-06-27 09:02,请问贵校在江苏招生的老师电话是多少？,没有外派老师，请直接向招办咨询。
我是内蒙考生，咨询,ch*** (内蒙古),2007-06-26 16:51,我是内蒙考生，分数591，报考贵校第一志愿有没有可能录取。还有，如果第一志愿是贵校，第二志愿是贵校的预科，可否这样填报？,如果内蒙计划公布方式是本预一起，志愿表可以按你说的方式填报；内蒙近三年文科一般高重点30-40分；理工高十几到三十分。
担心,20*** (福建),2007-06-26 16:47,我文科587(含加分)全省900名那么我报你们校的热门专业有问题吗如果是国际经济与贸易有什么特殊要求,国际经贸没有特殊的要求，由于某一专业受个体影响太大，所以很难给您预测能否进某一专业。
急盼！！！！！！！,ly*** (云南),2007-06-26 16:39,您好！我是一名云南的文史类考生，今年高考分数为591分，超重点线16分，我想报考贵校的少数民族预科，请问我有希望被录取吗？谢谢,[编号年份专业名称省市科类层次学制学费全国招生本省市计划最高分最低分平均分备注12006预科班云南文史预一480074660358859422006预科班云南理工预一4800463592578586.7编号年份专业名称省市科类层次学制学费全国招生本省市计划最高分最低分平均分备注12005预科班云南文史预科一年制48007510575557562.522005预科班云南理工预科一年制48007510567543549.3编号年份专业名称省市科类层次学制学费全国招生本省市计划最高分最低分平均分备注12004预科班云南理工预科一年制4800474500485493.422004预科班云南文史预科一年制4800536557474525.8
咨询,bz*** (北京),2007-06-26 16:34,西藏汉族考生文科560分.报你校能录取妈?英语翻译,绝对分数上看很有希望，欢迎公布分数线后继续咨询。
您好,06*** (河北),2007-06-26 16:18,请问录取物理学专业时看的相关成绩是什麽,数学、物理。
我是河北考生,06*** (河北),2007-06-26 16:14,请问贵校在服从调剂录取时的分是看开始的还是按级差减后的,一般来说，服从调剂都是因为已经参考报考专业无法满足后进行，因此是减后的。
江苏文科,22*** (江苏),2007-06-26 16:01,我今年江苏文科高考603分，有希望吗？,希望和风险都有的分数。
福建考生咨询，谢谢！,sh*** (福建),2007-06-26 15:43,您好！我是福建理科考生，我的分数为582（含少数民族照顾分），想问下，如果我报考贵校的工商管理或者公共管理专业，被录取的几率大吗？（如果我愿意调剂又如何？）我省的被一线是562。谢谢,往年分数看希望比较大，服从调剂起到加大录取几率的作用。
咨询,lo*** (福建),2007-06-28 13:01,我是福建理科考生。请问贵校是否录取第二志愿？若有，降分多少？,没有院校级差，如果一志愿不满则顺延录取二志愿。
是否有希望？,sl*** (辽宁),2007-06-28 12:50,老师你好！我是辽宁的理科考生，比一本线高了13分，报的是民族预科班，希望能有多大？谢谢。,录取前很难预测，请耐心等待一段时间。谢谢报考。
咨询,yy*** (四川),2007-06-28 12:41,请问老师:贵校在录取时是否承认少数民族加分，四川理科考５２９分，加分后５５４分，有被录取的希望吗?,民族分承认，根据最近三年情况希望比较大。
加急!!我下午要报了~~,se*** (山东),2007-06-28 12:33,请问，山东文科考生，618分，超重点线25，汉族，报考贵校是否有把握?报考法学专业是否有把握?谢谢!!,按照近三年情况有希望，法学专业有风险。
十万火急！！！今天报志愿！！！,ha***l (青海),2007-06-28 12:20,我是青海的理科考生今年考了502，全青海排名1204，加上民族分数537，全青海排名1218，青海的一本线是467，能否上贵学校？以我的分数能报哪些专业？,很有希望，分数上看应可以报考一些热门专业。
录取,jb*** (湖南),2007-06-28 12:10,老师您好，我是湖南的一名文科应届考生，我今年高考的考分为590分，全省排名大约1100多名，如填报贵校对外经济与贸易专业，被录取的概率有多大?,专业名称应是国际经济与贸易，该专业分数一直偏高，你的分数报考该专业有风险。我校近三年在湖南录取最低分（文）一般高重点20-30左右。
急！,ly*** (云南),2007-06-28 11:13,老师您好，我是云南文科考生，考分为606（含照顾分20），云南今年的一本线是575，请问报贵校的预科班希望大吗？急求贵校在云南招生的老师的联系电话！,[我校未派老师去云南。预科近三年分数情况供你参考：编号年份专业名称省市科类层次学制学费全国招生本省市计划最高分最低分平均分备注12006预科班云南理工预一4800463592578586.722006预科班云南文史预一4800746603588594号年份专业名称省市科类层次学制学费全国招生本省市计划最高分最低分平均分备注12005预科班云南文史预科一年制48007510575557562.522005预科班云南理工预科一年制48007510567543549.3编号年份专业名称省市科类层次学制学费全国招生本省市计划最高分最低分平均分备注12004预科班云南理工预科一年制4800474500485493.422004预科班云南文史预科一年制4800536557474525.8
吉林文科报预科班！,we***05927 (吉林),2007-06-28 11:09,老师您好，我是吉林文科考生，高考总分579（含少数民族加分），高出重点线12分，请问有希望录上预科班吗？谢谢！,请等待录取结果，谢谢报考。
您好,55*** (安徽),2007-06-28 11:03,安徽考生卷面556分加上少数民族20分能否上贵校?重点线563,少数民族你省是否加20分请咨询你当地招生部门，老师掌握的信息是5分。
老师 救救火,20*** (福建),2007-06-28 10:58,请问你们历年公布的录取分数是否已经含了加分，如去年文科平均592是加20分后的吗?如果去年572+20可以上吗?象今年567+20被录取的希望大吗?,已经包含加分。高出重点线20分希望较大。
云南理科,ho***y (云南),2007-06-28 09:28,请问云南理科627能否报考贵校？录取希望大不大？,希望很大，欢迎报考。
关于博物馆学,lu*** (江苏),2007-06-28 09:14,家人死活不肯让我写这个专业，说找不到工作没饭吃。我想问一下博物馆学的就业率和主要对口单位（具体的），学校会不会为该系毕业生分配工作！请不要含糊回答！一小时后就要交志愿了，谢谢！,博物馆学毕业主要就业部门是博物馆、展览馆以及文物管理等部门。学校的就业部门主要负责为学生提供信息和就业指导，不直接分配工作。
咨询,sm***47 (福建),2007-06-27 17:29,我是福建理科考生，今年本一562，我的成绩是576，进贵校有希望吗？转专业难吗？有什么条件?谢谢！,根据最近三年分数情况有希望。转专业需要参加转专业考试并满足分数条件。
急问KKKKKKKKKKK,li***7830 (福建),2007-06-27 17:08,我是一名福建少数民族理科考生。今年考了567分。当地本一线是562分。我如果报考贵校（不论任何专业）。是否有机会上。,有风险。
急!!!!!!!,ro***5 (广西),2007-06-27 17:03,我是少数民族考生，但我加的照顾分是体育类加分20.若广西实行少数民族降分录取，会对我的加分有影响吗????,不会
紧急求助！！,13***95 (广西),2007-06-26 10:53,老师您好，我是广西文科考生，今年考了578+20分，报考你们学校希望大吗？希望尽快得到您的，谢谢老师！,有一定风险
咨询,yx*** (浙江),2007-06-26 10:46,老师辛苦了，请问贵校的投档比例是多少?往年的第一志愿录取率有多大?哪些专业较热门?是否有转专业的机会?高出重点线31分填报哪些专业较合理?,投档比例一般是120%，具体比例可能根据各省情况有所调整（比如你省今年平行志愿可能会有影响）。较热的专业有：法学、经济类、外语、对外汉语、新闻等。
云南文科623  概率,fe***88106 (云南),2007-06-26 10:44,老师好！我今年高考623，报考贵校新闻系录取概率多大！,老师很难把希望量化，参考最近三年分数，你的分数入校是很有希望的。但具体某个专业由于受个体影响较大，很难估计。
报考咨询 紧急!!,si*** (江西),2007-06-26 10:40,我是江西的一名考生，我省文科一本线为573，我的分数是590，请问报考贵校有多大的风险?,请等待录取
麻烦了``````,uf*** (福建),2007-06-26 10:20,我是福建省理科少数民族考生`成绩为567(含照顾分)`问报贵校被录取的概率有多在`最好是金融专业的`还有贵校有没在福建省招预科班的```没了谢谢```,请分数线出来后再关注我校。谢谢。
请问老师,sh*** (云南),2007-06-26 10:19,我是云南考生，1、文科597报考贵校风险大么？（云南一本录取线575）2、贵校有转专业政策吗？3、是否承认少数民族加分？4.如果在同等条件下，是否会优先录取少数民族考生？谢谢！,最近三年云南理工录取分数在重点线上50-60以上。民族加分执行你省政策，同等条件优先录取少数民族考生。
咨询（云南）,zz*** (云南),2007-06-26 10:19,你好！我是一名云南的文史类少数民族考生，我的高考低于1本重点线4分，我十分想报考贵校的少数民族预科，请问我有希望被录取吗？贵校预科的分数线如何？如何招收？谢谢,往年情况看有风险。预科班的分数线请你登陆：zb.cun.edu.cn查看。预科同样是高考填报志愿，按照分数录取。
老师好,ya*** (天津),2007-06-26 10:17,文科550有希望吗？谢谢,请耐心等待若干天，录取结果我们会及时公布。谢谢报考。
咨询,ws*** (安徽),2007-06-26 10:11,老师您好!我是安徽理科考生，今年分数是570，高一本线7分，我的英语成绩较突出，为136分.请问，报考贵校有希望吗?如果有，那可报考的专业有哪些?谢谢老师!,最近三年在安徽理工多在重点线上10分以内。英语成绩突出对于报考偏文的专业是有好处的。
安徽考生咨询,mi***07j (安徽),2007-06-26 10:09,老师好，我是2007年安徽省文科考生，高于重点线14分，是否有希望报考贵校？另外，贵校文科专业就业情况如何？,我校文史最近两年接近重点线。我校平均就业率在90%左右。
河南文科625分 急!!!,zh***2007 (河南),2007-06-26 10:07,老师:您好!我是河南文科考生，成绩625分，河南文科一本分数线589分，第一志愿报贵校对外汉语专业，请问录取的可能大吗?另外，能否放弃前面的几个专业志愿，直接从第四志愿算起?恳请老师答复，谢谢.,请等待录取，谢谢报考。录取不可以从中间算起，以你的志愿表为准。
浙江理科,ha*** (浙江),2007-06-26 10:01,老师您好！我的考分是597，报考贵校希望大吗？我英语成绩141，有否报考英语专业的可能？谢谢！,有希望入校，最近几年多高出重点线20分左右。
咨询,ly*** (云南),2007-06-26 10:00,老师你好！我是云南少数民族考生，实考分586分，民族加分20分，总分606分，能录你院校预科吗？预科生有那些专业。,很有希望的分数，预科不分专业，待第二年升本科时根据成绩确定专业。
早上好!,ab*** (广西),2007-06-26 09:54,贵校文科的优势科目是什么?服从分配是不是调剂到有缺额的专业?入校后只要成绩优异，是否可以随意转专业?,文科的优势科目很多，如民族学、少数民族语言文学、历史、社会等均是我校有影响力的专业。专业分配是在你报考的几个专业均不能满足时看是否可以从剩下的专业中调剂。入校后转专业执行转专业政策，应通过转专业考试。
紧急求助！！,13***95 (广西),2007-06-26 09:44,老师您好，我是广西文科考生，今年考了578+20分，报考你们学校希望大吗？你们承认民族分吗？希望尽快得到您的，谢谢老师！,承认各省民族优惠政策。若是加分在录取时计入总分。
广西理科558（包含民族分20分）能被录取吗？,ne*** (广西),2007-06-26 11:38,听说民族分只有在民族类大学有效是不是真的？,政策加分问题请咨询地区招生部门，政策加分我校承认。
急！,ly*** (云南),2007-06-26 11:36,老师您好，我是云南文科考生，考分为606分，报贵校的预科班希望大吗？云南今年一本线是575。贵校的预科班考虑民族照顾分吗？,希望很大，考虑加分。不过你的分数报考预科有些可惜。
咨询,gi*** (福建),2007-06-26 11:33,我想咨询一下，今年我考分原始分是576，但有20分加分，投档分596，省排名大概485左右。请问挑专业时承认加分吗?这个分数报什么专业合适?谢谢,ä¸ä¸å½åæ¿è®¤ååï¼ä½çåæ°æ¥èææ¡å¸ææ¯è¾å¤§ã
福建,20*** (福建),2007-06-26 11:32,福建考生我文科587含加分在全省排900名，文科本一线565，有希望吗?,有希望，最近三年在福建一般超过重点线10分左右。
老师你好,04*** (广西),2007-06-26 11:32,我是广西理科考生，562能不能去贵校，今年广西的重点线是545,分数可能稍低，有一定风险。
您好,ya*** (天津),2007-06-26 11:26,请问：录取结果什么时候能知道？在哪能最早知道？谢谢！,录取结束后各省招办有查询途径，你还可以在我校招生网查看。
预科,mi***g (福建),2007-06-26 11:26,请问贵校在福建有招收预科生吗那分数大概是多少,今年不招
咨询,yi***hong (广西),2007-06-26 11:22,请问1.贵校是否有专业级差2.我今年考了579+10分，想填生物科学类，自动化，计算机科学与技术等几个专业，请问如何排序比较合理3.贵校排专业时是以实际分算还是连加分一起算?谢谢,有分数级差（见章程）：3-2-1；录取时算加分；你若报考，几个专业排序建议参看往年分数排列。
你能估计今年贵校在贵州的录取分吗？,le*** (贵州),2007-06-26 11:18,你能估计今年贵校在贵州的录取分吗？,很遗憾，老师不能，请等待录取。
怕今年反常,wa***7 (湖北),2007-06-26 11:07,我是湖北的考生567分若按往年这分要服从调剂是可以进的但要知道明年奥运会有更多的考生将眼球投到贵校您觉得我的看法对吗?您估计今年报考贵校风险大吗?谢谢,奥运可能会对考生报考有促进，但同时可能也会反向对学生报考有阻碍。另外请你说明科类。
咨询,ju*** (云南),2007-06-26 11:06,老师，您好!我是云南的理科考生，今年考了631，有20分体育特长加分.请问贵校如何看待加分?我报考的可能有多大?贵校有哪些专业比较有优势?贵校录取第二专业吗?级差分是多少?谢谢!!,加分如果投档计入则录取也计入。你的分数竞争力很强，专业选择余地很大。我校二志愿没有预留，如果一志愿不满则录取二志愿，没有院校级差。
我是贵州考生，558分，今年录取有希望吗？,le*** (贵州),2007-06-26 11:02,我是贵州考生，558分，今年录取有希望吗？,谢谢报考，请等待录取结果。
889iu,32*** (广西),2007-06-26 11:01,广西理科超一本28分，有希望吗，能进什么专业,广西理工04超过重点38分，05超过33，04年为重点线（均含加分）。
谢谢,mi***e (北京),2007-06-26 10:59,请问历届北京考生中哪个区报考民族大学的人比较多？,很遗憾，报考情况学校并不掌握。这类信息其实对考生报考并没有什么参考价值。
浙江文科578，省排名2100,qi*** (浙江),2007-06-26 10:59,请问：1、在专业服从的情况下有希望被贵校录取吗？2、一年后可否转专业？谢谢！,根据最近三年分数情况有希望录取；入校一年左右学校组织转专业考试。
咨询,08*** (内蒙古),2007-06-26 09:43,老师您好!请问贵校录取时是否有院校级差，若有为多少分?谢谢!,没有院校级差。
你好,hu*** (安徽),2007-06-26 09:35,我是安徽文科考生分数559分，若报考贵校录取比率有多大，谢谢，假如要报法学与英语双学位班呢,往年分数情况看希望比较大。
浙江文科考生,ca*** (浙江),2007-06-26 09:33,今年考了594，超重点线41，830名，能否被贵校录取?贵校的投档比例多少?投档被退档的风险大不大?,希望很大，欢迎报考。投档比例120%，退档的风险主要取决于分数情况。
咨询,be*** (天津),2007-06-26 09:31,请问:我是天津文科考生，少数民族，今年考534分，请问被贵校录取的希望大吗?服从调剂.谢谢~,志愿报完后既已尘埃落定，请耐心等待录取。谢谢报考。
江苏,wg*** (江苏),2007-06-26 09:30,成绩599分能否上贵校，谢谢,有风险
报考,li*** (福建),2007-06-26 09:19,老师好！我是今年福建文科考生，总分超本一18分，能报贵校吗？,按照最近三年情况有希望。
一攀枝花考生,pz***iran (四川),2007-06-26 09:02,我考了577分，另有5分的地区加分，这样总共比四川文科重本线559高出23分.我想请问这5分在调档，录取以及专业选择上有多大作用?这个分数有希望进入贵校吗?,分数若在你省投档时加入，则录取时也是有效的。四川最近三年文科一般高出重点10左右。
十万火急,ya*** (贵州),2007-06-25 16:50,我加民族分519上贵校的预科，希望是有还是渺茫啊，我是贵州的。急需知道，迟了就要复读咯！！谢谢回答啊,贵州往年预科在重点线上下10分左右。你们的志愿已经上交省招办，为何晚了要复读？？
山东理科580,sh*** (山东),2007-06-25 16:45,我是山东一理科考生，今年分数为580分（不含少数民族加分10分），请问今年能被贵院校录取吗？多谢！,有些风险。
590和597,zh***yan (广西),2007-06-25 16:44,如果今年我们广西真的对少数民族实行降分政策，我的分数带上少数民族加分20分后投档分为597，而另一位考生实分为590，我和这位同学竞争同一个名额，你们选我还是他????////,如果是降分政策，你就不存在加分了。原因是：假如投档线500分，你可以降20分投档，那么你考了480也可以被投档，但分数当然还是480分。
贵州预科,ha***5 (贵州),2007-06-25 16:39,老师好，请问贵州的预科分最低是多少？谢谢！,还没有开始录取，请耐心等待。
588有多大的希望,zh*** (吉林),2007-06-25 16:33,您好，我是吉林省理工类考生。今年高考588，我们省今年重点线574分。我想问一下能录取到贵校的几率大吗？还有贵校历年吉林省的最低录取分数线比重点线高出多少？谢谢,往年一般高出十几分，请你耐心等待录取开始。祝你好运。
录取分数,ha***5 (贵州),2007-06-25 16:30,老师好：我是贵州的考生，加上民族分20，我的高考总分是570。不知道能不能上贵学校？,请等待录取开始。
预科班,il***wind (海南),2007-06-25 16:22,请问贵校在海南招收预科生么，名额多少？,很遗憾，在海南不招收。
老师呵呵~~,gu***89 (广西),2007-06-25 16:16,贵校经济。。管理类要多少分才可以填~~服从分布有什么问题,服从调剂主要起到加大录取几率的作用。分数情况建议你到我校招生网查看：zb.cun.edu.cn
关于双学位专业,qu***707 (浙江),2007-06-25 12:58,我是浙江文科考生，高重点线32分(1)报考贵校的法学和英语双学位专业，有希望不?(2)该专业在我省招2人的话，那么投几个考生档案?谢谢您的答复,投档是按照总计划投档，并不是按专业投档。该专业去年高出重点线30分左右，
和谐咨问,jh*** (山东),2007-06-25 12:52,山东理科590分，高重本17分，报贵校有希望?谢谢!,理工一般高出你省重点线20分左右，你的分数属于风险和希望并存的。
理472,25*** (山东),2007-06-25 12:44,可以吗？,不可以
老师您好．,qh*** (青海),2007-06-25 12:25,请问青海理工类，４９４，不含民族加分，报考贵校有希望吗？,往年一般高出重点线20分以上
你好,le***5 (广西),2007-06-25 12:24,老师你好，我是广西文科考生.我一直希望报考你们学校.我高考成绩605分{含加分10分}.广西的一本线为574，我在广西排660名.请问老师我被录取的几率有多大?报什么专业比较合适?谢谢老师的帮忙!,有希望，专业请利用http://210.31.0.9/portal/history_plan.jsp?item_id=32查看，并结合兴趣爱好报考。
内蒙文579，能上吗/任女士,li*** (内蒙古),2007-06-25 12:23,我是内蒙的考生，文科579分，第一志愿报考贵校，有把握吗.麻烦您回答，等待.,内蒙文科一般高出重点线30分以上。
云南考生,he*** (云南),2007-06-25 12:20,云南文科考生考了623，请问有希望进入该校吗,有希望，祝你成功！
您好,ya*** (天津),2007-06-25 12:14,我是天津文科考生，报考了贵校，请问回族加分，在录取时怎么算？谢谢,天津往年是对民族考生进行降分。
北京文科572能上吗,zy*** (北京),2007-06-25 12:05,您好，北京，文科，572，能上贵校吗,请再耐心等待一段时间，最近京高招办可能会公布投档线，可提前参考。
谢谢老师 广西文科考生,ba*** (广西),2007-06-25 11:40,老师好！我是广西文科考生，分数为602分（已包含民族分7分），超重点28分，1。想报贵校，希望有多大？2。请问如果被提档后，但人数超过计划数，贵校以何标准选拔人才？3。如果报的是经济类的，会以考生的数学成绩作为标准吗？谢谢！,1.根据最近三年分数情况有希望；2.主要是按照分数录取，同等条件考虑民族、相关科目分数等；3.经济类会参考数学成绩。
河北理科考生,fe***2 (河北),2007-06-25 11:35,河北考生609重点线589报考金融专业机会大么,有风险，该专业分数属于较高的。
老师你好，我是广西考生,04*** (广西),2007-06-25 11:26,562能不能去贵校？,文科理科？？
录取,12***501 (江苏),2007-06-25 11:24,江苏文科考生６０３分，省内排名３３２７０名，有无希望？,江苏往年一般高出重点线15分左右。
报考,08*** (内蒙古),2007-06-25 11:21,老师您好!我是内蒙应届理科考生，民族预科班是否毕业一定回内蒙工作?哪个分数段报考金融专业和国际金融与贸易专业把握较大?599-610是否可以被录取?,你所咨询的专业属于高分数段的，你的分数有希望报考，具体可登陆我校招生网参考往年各专业分数。
录取时是否加少数民族照顾分,57*** (云南),2007-06-25 11:06,老师您好，我是云南文科考生，请问贵校在录取时是否加少数民族照顾分！我今年考了５９０+２０分，报考贵校是否有希望！,参考加分，云南文科一般高出重点线40分以上。
浙江理科,55*** (浙江),2007-06-25 16:11,我是浙江理科考生，570分有可能上贵校吗?,风险太大。
分配专业的时候也带着政策分吗？,lu*** (江苏),2007-06-25 15:54,专业录取时按加分后的成绩还是原始分数？,加分后
您好,ya*** (天津),2007-06-25 15:52,请问现在天津还有贵校的招生老师吗？怎么联系？谢谢,没有，请耐心等待录取结果。
报考,08*** (内蒙古),2007-06-25 15:52,老师您好!我是内蒙应届理科考生，599-610分报考贵校的电气信息类专业是否可以被录取?民族预科班毕业后是否一定回内蒙工作?谢谢!,分数有希望。预科班第二年升入本科，之后和本科生各类待遇等等相同。
急啊,wi*** (云南),2007-06-25 15:52,云南少数民族考生566(含20分民族加分)有望报考贵校的民族预科班吗?我省一本估计在560~570之间,确切答复要等待本科线出来，如果你的分数线是正确的则有一定风险。
有没有专业级差？,lu*** (江苏),2007-06-25 15:51,如果有是多少分？,有的：3-2-1
咨询,tf*** (江苏),2007-06-25 15:47,我是江苏理科考生，想了解贵校应用物理学专业有何特色。另外，我高考成绩610，生物单科全省排名前百分之五（单科优秀），在录取或选择专业方面有无优惠政策？,[应用物理学培养目标本专业培养现代化建设需要，德、智、体全面发展，掌握物理学的基本理论和方法，具备良好的数学基础、实验技能和较广泛的相关专业的基础知识，受到良好的科学思维、科学研究和实验、技术开发的基本训练，具有创新精神和实践能力，具有较强的知识更新能力和较广泛的科学适应能力。就业及深造前景本专业的人才培养适应国内物理基础科学高速发展要求，通过对物理学基础知识的学习，使学生能在应用物理学(特别是材料科学与技术、光信息科学与技术、电子科学技术)或相关的科学技术领域中从事科研、教学、技术开发和相关的管理工作的高级专门人才。本专业的深造口径较宽，可以在材料、力学、凝聚态、理论物理、工程热物理、天文等方向攻读硕士和博士学位。培养特色本专业的基础课教学使学生掌握本专业必需的基础科学理论，专业课的教学使学生掌握现代物理的发展和近代物理的研究方法。通过实验教学，掌握本专业扎实的技术知识及必要的专业技能，使学生具有一定的创新思维能力、信息获取及处理能力、社会实践能力。主要课程有高等数学、普通物理学、理论力学、热力学与统计物理学、电动力学、量子力学、固体物理学、电子学技术、计算机应用技术等。教学力量与实验室物理专业是本院办学历史最长的专业，拥有一支知识渊博，教学经验丰富的教师队伍，其中一名是纳米材料学科带头人。学院设有大学物理实验室、近代物理实验室，为培养学生的动手能力提供了广阔的空间。报考该专业同等条件下主要参考数学、物理等分数。
志愿咨询,sh*** (山东),2007-06-25 15:40,我是山东菏泽一考生，今年高考分数为580分（不含回族加分10分），今年如果报贵院校，有多大希望，多谢！,有风险。
好老师,gu***89 (广西),2007-06-25 15:40,580报经济有把握吗~~~~有专业分数差吗~~~报什么把握大些,若是理工考生有希望入校，但经济等专业分数较高，能否录取没有把握。文史考生可能性太小。
老师好,ya*** (天津),2007-06-25 15:32,请问，回族加分投档吗？谢谢！,执行天津政策。
山东理科608分（一本线573）报贵校希望多,we***ng (山东),2007-06-25 15:32,老师，你好！山东理科608分（一本线573）报贵校希望多大？,参考最近三年的分数情况，你的分数有希望！
浙江文,ba***n (浙江),2007-06-25 15:27,我是浙江考生。考了581分，请问能被贵校录取的可能性有多大？,浙江文理多在重点线上20分左右。
老师您好,ya*** (天津),2007-06-25 15:21,我是天津文科考生，请问，贵校在天津的投档线是多少？回族加分投档吗？谢谢！,请耐心等待几天，录取未开始，投档线等未知。
文科597,sh*** (云南),2007-06-25 15:21,我是云南文科考生，597报考贵校风险大么？,文科往年一般超过重点线30-50分左右
山东女生理科608分（一本线573）报贵校希望多大,we***ng (山东),2007-06-25 15:20,老师，你好！山东女生理科608分（一本线573）报贵校希望多大？,希望很大，祝你成功！
北京文670能上吗,zy*** (北京),2007-06-24 14:58,北京文670能上吗,你的分数很高，请等待录取结果。
录取参考,la***08 (山东),2007-06-24 14:03,贵校每年支援西藏的定向专业生招生情况怎样?在山东招收多少人呢,很遗憾，今年该类专业在山东不招生。
云南考生,am*** (西藏),2007-06-24 13:18,今年报考贵校预科需多少分?,[分数线很难在录取前预计，以下是最近三年预科分数，供你参考：编号年份专业名称省市科类层次学制学费全国招生本省市计划最高分最低分平均分备注12006预科班云南文史预一480074660358859422006预科班云南理工预一4800463592578586.7编号年份专业名称省市科类层次学制学费全国招生本省市计划最高分最低分平均分备注12005预科班云南文史预科一年制48007510575557562.522005预科班云南理工预科一年制48007510567543549.3编号年份专业名称省市科类层次学制学费全国招生本省市计划最高分最低分平均分备注12006预科班云南文史预一480074660358859422006预科班云南理工预一4800463592578586.7
预科的最低录取控制分数线,bi*** (广西),2007-06-24 12:53,广西的少数民族预科预科的最低录取控制分数线是多少？三本是否可以报预科？,风险太大
老师您好,mi***e (北京),2007-06-24 11:49,老师您好，我是北京的理科考生，请问提档和真正录取时是否都加上少数民族的加分？,是的，我们在录取结束后会及时公布分数，请你再等待二周左右。
谢谢,mi***e (北京),2007-06-24 11:44,请问民族大学在北京的提档线何时公布？在哪里可以查？,我们在录取结束后会及时公布分数，请你再等待二周左右。届时可登陆招生网：zb.cun.edu.cn
咨询,mi***e (北京),2007-06-24 11:38,请问北京考生一般要比一本线至少高多少分才能考上民族大学？,北京招办可能在最近几天公布投档线，请等待几天。
咨询（北京）,mi***e (北京),2007-06-24 11:37,请问过了提档线的北京考生，按分数分系时，还算上少数民族加的10分么？,计入的，章程有规定。
咨询,fu***301 (浙江),2007-06-24 11:16,您好，我是浙江理科考生，总分604，高出一本线36分，请问以我的分数报考贵校被录取的可能性大吗？另外贵校投档和录取比例多少？谢谢,比较大，历年看理工高出你省重点线20分左右。投档比例120%。
询问,sn*** (福建),2007-06-24 10:36,我是今年应届文科考生，我的成绩是544，请问我有可能报取贵校吗，若有应当如何报自愿才有可能报取贵校~谢谢~,请等待分数出来后咨询。
hello,zh***yan (广西),2007-06-24 10:20,老师好!我是广西理科考生，今年一本线为545，我的高考文化分为577，加上民族加分20分，投档成绩为597.但听说今年广西对少数民族实行的是降分政策，降分政策与加分政策有什么区别?降分政策是不是只在进入贵校的投档线时有帮助，而在专业录取时没有帮助?下面是贵校07年的招生章程中有关加分的政策:　　第十八条：我校录取专业时原则上认可各省级教委或高招办有关加/降分和优先录取的政策。按教育部有关文件规定，同一考生符合多项加分投档条件的，只取其中最高项分值；加分、降分的最大分值不超过20分。而这第18条是否与降分政策相勃?,你区今年实行民族降分政策，二者是不同的：加降分投档均有利于少数民族考生投档，但在录取时，降分投档考生仍使用原始分排序。
河北文科考生问题,he*** (河北),2007-06-24 10:08,河北文科考生588，请问报贵校第一志愿并服从专业调剂把握性多大呢?今年文科本一线566是否,最近三年在河北高出重点线10到30左右。服从调剂主要起到加大录取几率的作用。
您好,da*** (内蒙古),2007-06-24 09:54,您好，我是内蒙古的考生，有几个问题想咨询一下:1.贵校承不承认民族加分，在录取时会加民族分吗?2.我今年考了577分(加民族分是587)，我们这里的一本线是559，我报考贵校(包括预科班)的问题大吗?,承认民族加分。你的分数很有希望。
咨询,yx*** (浙江),2007-06-24 09:42,"我是浙江文科考生，高出重点线31分是否有希望报考你校?专业的级差分是多少?""历史学基地班""包含哪些内容?""博物馆学""的就业前景如何?",[根据最近三年分数有希望，专业级差：3-2-1，历史学基地班：培养目标本专业是文科类基础学科，人才培养具有可持续发展潜力。历史学是一个使人博识、睿智，培养优雅素质的专业。通过四年学习和培养，可以掌握丰富的古今中外历史知识，加深对社会和人生的感悟与总结，使思想深邃、卓识，处事稳建；专业训练会使人严谨、诚实和务实。学习历史是塑造自我，培养高尚品德和良好素质的最佳途经之一。治学和处事的能力，优良的素质将为今后人生发展打下良好的基础。就业及深造前景本专业是全国21个“国家文科基础学科人才培养和科学研究基地”专业之一，主要培养史学功底扎实和史学理论知识丰富，面向历史相关教学科研单位、政府机关、博物馆、图书馆、档案馆、历史名胜景区、文物管理等部门的工作人员。培养特色本专业开设的课程主要有：中国通史、世界通史、中国历史文选、中国民族史概要、中国史学史、西方史学史、考古学导论、中国历史文献学、中国历史地理、中国古代官制史、史学理论与方法、中国民族关系史、中国文化史、世界文化史、断代史、中国少数民族族别史、国别史、计算机应用、外语等等。本专业学生毕业时享受相关“基地”政策，优秀学生可以免试推荐读研。教学力量与学生深造条件历史系现有教职员工31人，其中教授11人，副教授9人，讲师6人，具有博士学位者19人。严谨的学术气氛和传统，保证了教学和科研的高质量。历史系是中央民族大学“211工程项目”和“985工程项目”重点建设单位，现有一个博士后流动站（合作）、两个博士点（中国少数民族史、专门史）、九个硕士点（中国少数民族史、中国古代史、中国近现代史、世界史、专门史、史学理论及史学史、历史文献学、历史地理学、考古学）、一个教育部国家文科基础学科人才培养与科学研究基地，形成了本科、硕士、博士三层次的完整的办学体系。近年，每年平均有5-6名优秀毕业生免试推荐进入国内其他一流大学深造，平均上研率达到50%以上。博物馆学就业：毕业生除出国留学或读硕士研究生外，可在行政机关特别是文化部门从事行政管理等工作；在博物馆和文物管理等单位从事与专业相关的具体工作；在科研教学机构从事科研与教学工作。
