标题,来源,时间,问题,回答
表演（播音与主持）,ha***e (河南),2010-06-27 15:59,此专业09年在河南文化录取分数和专业录取分数线表演（播音与主持）,[最低专业成绩最低专业名次最低文化分录取综合分文科1445031865.24理科1445041567
咨询,l5*** (湖南),2010-06-27 15:57,贵校的电气信息类中的网络工程或电子信息工程有没有学位授予为什么软件工程学费额要10000而该专业在湖南本省只有5800多，而且在华中科技大学则是400元每分。其他学科学费相当。为什么软件工程在不同省却不同啊,你好，问问题之前你自己思考过吗？请问，哪所正规学校的本科不授予学位？关于学费问题，去问物价局。
专业降分,mz***03 (江西),2010-06-27 15:44,贵校的专业降分别是多少,你好，没有专业级差
咨询,ca***001 (福建),2010-06-27 15:43,老师你好；报贵是先报学校再选专业还是按专业收的呢？请问贵校去年去福建文科美术收多少人？,你好。不明白你什么意思我这里也没去年的计划。你可以去南昌大学招生就业网站查看，
专业咨询,l5*** (湖南),2010-06-27 15:38,为什么学校网站没有电气类和通信类的专业介绍,你好可以自己去百度搜索。都一样的
江苏文科,lu*** (江苏),2010-06-27 15:30,我是江苏文科考生351分比本一高6分历史A+政治A，报考贵校汉语言文学或新闻系有多大把握？,你好。欢迎报考有希望，应该没什么太大问题。具体情况要视今年的报考情况而定
紧急咨询,hs***2 (四川),2010-06-27 15:28,我是四川文科考生，考551分，被工商管理类专业录取可能性有多大？被录取后是否一定能读会计？,你好。这个不好说、这个是按大类招生，大二时细分专业，到时自己选择
继续,l5*** (湖南),2010-06-27 15:23,湖南理科588分，只高出21分。录取贵校的电气信息类中的网络工程或电子信息工程是否一定录取!如果可以我就只填两个专业今年贵校的电气信息类中的网络工程或电子信息工程在湖南招生多少人,你好，最后填满全部的志愿。这个是大类招生，大二时细分专业。具体招生数看你们的报考指南
甘肃文科,34*** (甘肃),2010-06-27 15:22,贵校录取名额是否已满？529能否录取,你好还没开始录取工作请参考往年分数，我们也不能确定，要是报考情况而定
咨询、急,ca***001 (福建),2010-06-27 15:18,老师询问下；如果第一志愿报和第二志愿报贵校有什么区别么？贵校会不会优先收第一志愿的考生呢？,你好。如是平行志愿的话，没大的关系。
色盲与色弱,hu***ao (河南),2010-06-27 15:15,您好，我能看到色盲检测表上部分数字，体检结果为色弱，万一被色盲受限而色弱不受限的专业录取，而在复检时结果为色盲，一般学校会怎么处理？,你好。这个情况基本不会出现。你的体检表我们会看到的。之前也没出现过这个情况
问题咨询,92*** (辽宁),2010-06-28 15:26,老师好；我是山西的考生【注册时错为辽宁的了，改不了】。我想报咱校的专科。我是理科的成绩483，山西二本491为线。请问；一我的录取希望大吗，【报电子商务或生物制药】。二，咱校可以升本吗，在咱校升本的机率多大。三，毕业生就业方向和就业率怎样。四；2009年在山西的录取分数是多少。先谢谢老师了，忘不吝赐教。,[我校专科不同专业录取的最低分数不同，不同省的分数又不同，不同校区的专科分数又不同。我校09年专科的控制线为文297、理200，最低录取分数线如下：鄱阳湖校区文科420、理科326；软件学院文科297、理科200；抚州校区文科351、理科201；中外合作办学文科297、理科200。（这个是江西省的专科线，给你参考）我校一本本部为211工程学校，没有专升本。至于就业方向和就业率，你可以登录南昌大学招生与就业信息网查询http://zjc.ncu.edu.cn/
山东理科咨询,su***n (山东),2010-06-28 15:13,老师您好。我是山东理科的考生，今年高考588，请问，第一志愿报考贵校，能否录取？谢谢~,我校09年在山东录取理工最低分601，以供参考
he河南文科,ka***ei (河南),2010-06-28 15:12,考了546，报考如何,过一本线可以填报
西班牙语专业是如何录取的,sm*** (河南),2010-06-28 14:59,今年的西班牙语专业是怎么录取的，是各地按正常的高考程序录取的，还是有什么单独专业考试？,按正常高考程序录取，不单独考试我校外语类专业要求英语单科和口语成绩在良好以上
报考,li***g (山东),2010-06-28 14:43,老师好。我是山东理科考生，分数是608分，报考贵校经济学专业，录取可能性多大。谢谢,有希望第一志愿填报，服从调剂，机会会更大
报考,68*** (福建),2010-06-28 14:30,福建文科考生重点线557本人565超重点线8分想报考贵校有希望吗专业倾向为经济类语言类营销类,我校09年在福建招生，文史最低录取589，以供参考
报考,sn*** (广西),2010-06-28 14:28,老师您好，我是广西的文科考生，我的考分为534分，民族加分20分，今年广西的一本线为510分，我是否有可能被贵校录取？,可以报考我校09年在广西招生，文史最低545分，比贵省一本高23分，以供参考
江西525分,cc*** (江西),2010-06-28 14:27,你好，江西525分想报考贵校临床医学是否能录取？,我校临床医学09年录取最低分530，以供参考
咨询,zq*** (湖南),2010-06-28 14:18,湖南理科587分报考贵校医学影像或会计学（注册会计师方向）有机会录取么？谢谢！,可以填报具体专业录取几率无法判断
报考咨询,01*** (江苏),2010-06-28 14:11,我是江苏省考生，想报考贵大学本二，请问贵校录取时是否等级优先.因为我的等级是A和B+，总分330，有可能录取吗?,我校在江苏招生的二本是软件学院我校不设级差，遵循“分数优先”，从高分往低分录取。
咨询,as*** (广东),2010-06-28 13:44,我单招成绩在广东省第一名，文化分416有多大几率能被该校录取啊?,请问是艺术哪个项目？如果文化过广东省艺术线，填报机会较大。我校对外省美术类的录取原则是专业合格，文化过本省投档线，按照文化成绩和专业成绩各占50%的比例合成总分，从高分到低分录取。
河南美术,yu***gyuanpei (河南),2010-06-28 13:43,请问贵校往年美术类四专业（艺设，工设，绘画，动画）哪专业文化分稍低。350分可上？,每年的冷热门不同，确实无法判断
咨询,ws***21 (山东),2010-06-28 13:33,我是山东地区文科考生，成绩567，想报考贵校护理专科，请问有没有希望。另外贵校每年专升本的比例是多少，往年在山东地区的专科录取成绩是多少，能否告知？非常感谢。答复能否以邮件形式？邮箱：412409763@qq.com,我校在山东招的护理文科有2个计划我校09年在山东招的专科一批554分，以供参考我校本部前湖校区为211工程学校，没有专升本。
您好,07***28 (山东),2010-06-28 13:27,我是山东考生，理科601，报考贵校口腔把握大吗？,可以填报，具体几率实在无法判断要看今年多少山东考生填报此专业，且分数如何，我校遵循“分数优先”原则，从高分往低分录取
报考咨询,ji***1 (江西),2010-06-28 13:11,请问贵校高职会计专业今后可以专升本吗？,可以我校本部没有专升本，只能报考其它院校的专升本
电话,l5*** (湖南),2010-06-27 15:14,我是说是湖南，不是河南,你好，欢迎报考南昌大学!请做参考：省市科类200720082009本一线录取分高出本一线录取分高出本一线录取分高出湖南文史562569758158325545606湖南理工535549145365481253455016我们没有；老师去外省招生
请问,ya*** (河南),2010-06-27 15:11,我是河南美术考生我专业排名第10文化课384分我报贵校能录取吗？报艺术设计专业能录取吗？,你好，欢迎报考希望蛮大的，在河南招16个美术。具体什么专业录取不能确定，看报考情况
录取咨询,l5*** (湖南),2010-06-27 15:10,1.请问湖南的第一平行志愿平在录取时是否还是会有一二志愿的区分，填贵校一定要填报在平行志愿的第一个才录取吗2.老师请问湖南理科588分录取贵校希望大吗？湖南理科本一567，只高出21分有希望吗！如果录取贵校，是否可以换专业3.贵校在湖南招生的老师的电话说多少,[你好欢迎报考没有区别不一定有希望可以转没有老师去湖南1、入校后是否可以转专业或转系。答：根据《南昌大学学分制选科办法（试行）》的有关规定，允许在校本科生入校一年后按一定的原则转专业，要了解转专业的一般情况，你可查看“关于2008级本科生转专业工作的通知”（http://jwc.ncu.edu.cn/Show.asp?id=1152）
山东文科考生,hu*** (山东),2010-06-27 15:07,请问贵校09年一志愿是否报满，若没，请问缺额多少？09年二志愿在山东录取多少人，二志愿录取学生分数段以及大致所报专业为？谢谢。,你好满额全是一志愿录取
专业,xi***ingdao (山东),2010-06-27 15:05,入学后是否可以转专业？,[你好。此类问题已回答。请看过的帖子1、入校后是否可以转专业或转系。答：根据《南昌大学学分制选科办法（试行）》的有关规定，允许在校本科生入校一年后按一定的原则转专业，要了解转专业的一般情况，你可查看“关于2008级本科生转专业工作的通知”（http://jwc.ncu.edu.cn/Show.asp?id=1152）
专业,xi***ingdao (山东),2010-06-27 14:51,山东理科605报考贵校建筑学、工业设计、城市规划行吗？,你好，可以。
河南,cu***9 (河南),2010-06-27 14:50,我今年考了436分，是一名理科生，请问可以上贵校专科吗?能报什么专业??河南高专一分数362,你好，这个谁也无法确定。因为每年的报考情况不同。请自己查阅去年的控制线，然后和分数线做个对比。
河南,cu***9 (河南),2010-06-27 14:46,我今年考了436分，是一名理科生，请问可以上贵校专科吗?能报什么专业??药学法律等可以吗?能帮我推荐几个专业吗,南昌大学2009年高职（专科）外省录取分数线省份批次科类录取人数最高分最低分河南省高职高专第一批理科综合29543503河南省高职高专第一批文科综合13521499不清楚河南的划线。请自己参考
咨询,so***sy (陕西),2010-06-27 14:43,我是陕西考生，590分可报贵校国防生？,你好，有计划，并且你符合要求就可以报考
咨询,xi*** (山东),2010-06-27 14:41,我是山东文科考生，615分，报考贵校有多大希望？可选择什么专业？志愿有无级差?,你好，欢迎报考南昌大学!请做参考：省市科类200720082009本一线录取分高出本一线录取分高出本一线录取分高出山东文史5936029584594105965960山东理工573586135826001858660115根据自己的意愿和分数选。。没专业级差
尤,yo***11 (河南),2010-06-27 14:38,河南理科超一本线17能上吗投档后退档吗,你好，欢迎报考南昌大学!请做参考：省市科类200720082009本一线录取分高出本一线录取分高出本一线录取分高出河南文史589591255755815525520河南理工596596056356745675670身体或其他方面不符合要求会退档
回复,65*** (江西),2010-06-27 14:30,文科生读专江西377进南昌大学可以吗？还有他们学校会计专科最低分数线是多少,可以进。最低分，目前没看到
紧急咨询,65*** (江西),2010-06-27 14:21,我是江西的考生，请问我高考成绩377能进南昌大学会计系吗？,你好，欢迎报考请问你是理科还是文科？报三本还是专科？
再咨询,so***sy (陕西),2010-06-27 14:14,可上国防生？,你好，欢迎报考。请问你多少分？如果在陕西有计划并且你符合各项要求就可以报
咨询,so***sy (陕西),2010-06-27 14:12,我是陕西考生，590能报贵校哪个专业?,你好，欢迎报考南昌大学!请做参考：省市科类200720082009本一线录取分高出本一线录取分高出本一线录取分高出陕西文史5675670557569125405400陕西理工5275270527527053755013
咨询,nu*** (河南),2010-06-26 16:33,请问贵校往年录取分数线在哪里可以查到？河南理科考生573（一本线552）可以报贵校土木工程专业吗？,往年分数可在我校招生与就业信息网查询http://zjc.ncu.edu.cn/可以报考。具体专业录取视报考人数和分数而定
报考,bu***hangna (山东),2010-06-26 16:31,我是山东体育考生，文化分425，专业分72.3，报贵校的体育教育有希望吗，谢谢！,可以报考。具体录取几率无法判断
wen,yu*** (陕西),2010-06-26 16:25,我是陕西考生，考了606分，高于一本线50分，6898名，可以报考贵校吗？谢谢,可以，有希望
安徽文科,fb*** (安徽),2010-06-26 16:22,安徽文科考生分数505，请问可以上贵校的广告设计与制作专科吗，此专业的学费是多少？谢谢！,我校专业没有广告设计与制作专业
咨询,an*** (江西),2010-06-26 16:21,贵校艺术专业（美术）是几本的。。。？？,省内前湖校区有一本，科院有三本，共青有专科
咨询,19*** (河南),2010-06-26 16:17,请问老师：贵校专升本的毕业证和普通本科有那些区别呢？,我校本部211没有专升本
咨询,xu***qqq (江苏),2010-06-26 16:16,我是江苏理科考生总分362物理A+化学A能报贵校么？专业分有等级差么？,可以报考没有专业级差
w,em*** (安徽),2010-06-26 16:14,我是安徽的文科考生，594(一本573)，请问能报考贵校的外语专业吗??,我校外语类专业要求英语单科和口语成绩要求良好以上。
咨询,47*** (河北),2010-06-26 16:13,您好，河北的一名考生（艺术理），文化分数是371，专业刚刚过了贵校合格线一分，我想把贵校作为本一特殊类型批，我被贵校录取的机会大吗？,你好这个要看今年的报考情况，谁也不能确定
湖南报考咨询,xi***w (湖南),2010-06-26 16:07,老师你好：我是湖南省文科美术考生，省美术类统考222分，高考文化323分，报贵校高职专科批（美术类专业）希望大吗？贵校是否认可湖南省美术类统考成绩？（另外湖南省美术类高职专科批录取线是专业150分，文化180分，省美术类三本录取线是专业191分，文化328分）。,你好，可以报考
咨询,hu***an123 (河北),2010-06-26 16:07,涉及到调剂志愿时，是否征求考生的意见？,你好，视情况而定。如果时间和精力允许的话，会的
湖南 文科  音乐,cs***0 (湖南),2010-06-26 16:06,老师好，我是湖南的一名文科考生，我是学声乐的，参加了贵校的校考，成绩排名是十四名，文化成绩是404分，不知道第一志愿报考贵校被录取的几率大不大？还有贵校是在湖南招六人吗？先谢谢了！！,基本条件是专业成绩合格且文化成绩达到当地省（市、自治区）规定的相应层次最低控制分数线。音乐学按专业成绩分科类从高分到低分录取。湖南声乐文，是招六人
咨询,li***g777 (湖北),2010-06-26 16:05,湖北文科考生，高考成绩535分（另还有政策加分10分），英语成绩126分，英语口语79分，身高1.57，请问第一志愿报贵校的涉外护理有希望吗？,你好。可以报考
咨询,dj***6 (甘肃),2010-06-26 16:03,贵校的招生咨询电话是多少？,0791-8305092
报考,dj***6 (甘肃),2010-06-26 15:50,我是甘肃考生，我的分数是553，甘肃的一本线为531。如果我报考贵校能否被录取？,你好，欢迎报考南昌大学!请做参考：省市科类200720082009本一线录取分高出本一线录取分高出本一线录取分高出甘肃文史5645739560569951652812甘肃理工5625631558572145215230
咨询,ge*** (陕西),2010-06-26 14:29,陕西文科生584分，高一本线25分，报考贵校有希望吗?,你好，欢迎报考南昌大学!请做参考：省市科类200720082009本一线录取分高出本一线录取分高出本一线录取分高出陕西文史5675670557569125405400陕西理工5275270527527053755013有很大的希望
我能否被录取,dj***6 (甘肃),2010-06-26 14:27,我是甘肃考生，我的分数是553，甘肃的一本线为531。如果我报考贵校能否被录取？,你好，有较大的希望
报考,hu***cathy (江苏),2010-06-26 14:11,江苏文科349双A+能否报考贵校本一专业？有多大希望报考德语，西班牙语专业？谢谢老师,我校外语类专业要求英语单科和口语成绩在良好以上
咨询,20***7 (云南),2010-06-26 14:05,老师您好！我是云南理科考生，今年考了543，高一本线43分，想读你们学校的医学类专业，请问我录取的希望大吗？,如果第一志愿报考，录取机会很大
咨询,da*** (福建),2010-06-26 14:05,我是舞蹈艺术生专业是贵校在福建省的第一名如果我先是报考福建师范大学再报贵校如果福建师范大学没有录取我我能进贵校吗？,我校遵循“分数优先”，从高分往低分录取。如果第一志愿没录满，会考虑第二志愿
咨询,19*** (海南),2010-06-26 14:02,我是一名海南的理科考生，今年考试失利了，只考了483分，请问我这个分数能否报考贵校？,你好你们的分数线还没出来
专业咨询,bi***r (河北),2010-06-26 14:00,老师您好，我是河北考生，今年考了591分，超出本一线30分，我已经看过贵校往年在河北的录取情况，我是否有希望进入贵校较好的“材料科学与工程”专业？我非常希望考研，迫切希望您的具体回答！,如果第一志愿报考，希望很大考研都靠自己，如果在校期间特别优秀也有保研资格
想考研,bi***r (河北),2010-06-26 13:46,老师您好，我是河北考生，今年考了591分，超出本一线30分，我已经看过贵校往年在河北的录取情况，我想知道，我能否被贵校比较好的专业录取？我报考什么样的志愿有利于日后考研？,第一志愿报考我校，录取希望较大。每个专业都可以考研。考研时可以换专业报考研究生的
咨询,yu*** (浙江),2010-06-26 13:45,文科604，高出一本分数线14分，全省4666，报考贵校的新闻系有无可能？历史系呢？,可以报考
河南文科,ly***7 (河南),2010-06-26 13:42,老师你好，我今年的分数高河南文科一本线20分，不知报考贵校什么专业能够录取或者比较稳妥？谢谢老师，老师辛苦了……,可以报考，如果第一志愿报考，希望更大。具体专业无法判断
录取+专业,qi***zheng (浙江),2010-06-26 13:40,您好，我是浙江考生，分数是576。请问我被贵校录取的机会大不大？大概能报哪些专业？,请问文史还是理工09年我校在浙江招生文化最低分626，以供参考
专升本,hy*** (广东),2010-06-26 13:36,您好，请问你们的专科可以专升本吗?,我校本部没有专升本。可以报考其它院校的专升本
外语听力,zh*** (河南),2010-06-26 13:27,老师您好：我的英语总成绩126分，但是30分听力只考了11分，听力未计入总分，听力作为高校录取的参考分，河南高考未统一组织口语考试，听力分数低，对报考贵校的外语系有影响吗？谢谢！,单科英语中的听力没有限制
专业分数,sf*** (浙江),2010-06-26 12:21,请问：南昌大学09年各专业录取分数表在哪里可以找到？招生网上找不到……,你好这个没公布这么详细
报考咨询,ia***ent (甘肃),2010-06-26 12:19,老师好：我是甘肃的理科考生，今年考试成绩550分，想填报贵校的生物技术、电气信息类、热能与动力工程专业，不知能否被贵校录取？（QQ：417406226）,你好，欢迎报考南昌大学!请做参考：省市科类200720082009本一线录取分高出本一线录取分高出本一线录取分高出甘肃文史5645739560569951652812甘肃理工5625631558572145215230按往年情况看，你的分数没有任何问题，所有专业可以任选
咨询,ga*** (河北),2010-06-26 17:22,1贵校有专业级差吗？2我的分数高于一本线13分，（河北）有希望被录取吗？,你好，欢迎报考南昌大学!请做参考：省市科类200720082009本一线录取分高出本一线录取分高出本一线录取分高出河北文史56657485375481153954910河北理工58759912552559756958516没有级差
专业极差 大类,su***lily (浙江),2010-06-26 17:18,你好！我是浙江文科应届生，605。我想问：贵校是否有专业极差？是否按大类报考？,我校没有专业级差
咨询,19*** (河南),2010-06-26 17:10,请问老师：贵校“鄱阳湖校区”和“青山校区”设置的专科，能否专升本，进入校本部？,你好，可以升其他非211重点院校的本科。所有211都没有专升本
报考,17*** (陕西),2010-06-26 17:03,陕西理科考生581分，报考贵校物理学专业，有被录取的希望么？,你好，欢迎报考南昌大学!请做参考：省市科类200720082009本一线录取分高出本一线录取分高出本一线录取分高出陕西文史5675670557569125405400陕西理工5275270527527053755013
咨询,qi***chen (江苏),2010-06-26 17:02,我是江苏考生，请问贵校对选测为A者是否加分361能否报考临床医学专业,你好，欢迎报考南昌大学!请做参考：省市科类200720082009本一线录取分高出本一线录取分高出本一线录取分高出江苏文理588588033033003483480
物力,ls*** (河北),2010-06-26 16:55,想学理论物理应报什么专业(急),我校理学院有物理学和应用物理学两个专业
报考咨询,da*** (山东),2010-06-26 16:51,您好，我是山东省理科考生，603分，高出一本线23分，请问第一志愿报考贵校计算机科学与技术专业被录取可能性有多大？,可以报考具体专业无法判断
咨询,an*** (江西),2010-06-26 16:50,贵校艺术专业1本需要多少文化分？？？是省控制线277吗,本省过省控线可以报考。具体录取原则，美术或音乐请查询我校招生与就业信息网http://zjc.ncu.edu.cn/
咨询,ch*** (河南),2010-06-26 16:46,我是河南考生理科559分超出一本7分能否报考该校临床医学系？,你好，欢迎报考南昌大学!请做参考：省市科类200720082009本一线录取分高出本一线录取分高出本一线录取分高出河南文史589591255755815525520河南理工596596056356745675670
疑问,88***ng888 (江西),2010-06-26 16:46,我是江西考生，只有514分，能否报考贵校？,请问文史还是理工
咨询,an*** (江西),2010-06-26 16:46,今年贵校在本省江西美术专业上的本科招生分数线是277吗贵校近几年美术专业都未招满人。。。询问289文化分223专业分可以报考贵校吗,详情请咨询我校招生与就业信息网http://zjc.ncu.edu.cn/或拨打我校招生咨询电话8305092
咨询,ge*** (陕西),2010-06-26 16:44,专业之间有级差吗,没有
专业咨询,dj***6 (甘肃),2010-06-26 16:38,贵校的特色专业有哪些？计算机类专业是否为强项专业？,具体专业介绍可登录我校招生与就业信息网查询
咨询,li***n (河南),2010-06-26 16:36,理科572有希望么,第一志愿报考，有希望
优势专业,xi*** (广东),2010-06-26 16:34,请问贵校的优势专业有哪些？文科的优势专业呢？,具体优势因人因时而异新闻，经济类都不错
咨询,77*** (河北),2010-06-27 10:54,我是河北艺术（文）考生，已取得贵校表演（播音与主持）合格证，文化考试成绩未达到该专业控制线，我是否可以填报。,你好，两项都合格才可以报考。
美术专科,zl*** (湖南),2010-06-27 10:52,湖南文科美术考生联考专业236分文化311分英语48分报考贵校美术专科能录取么有什么条件,你好，欢迎报考南昌大学、两项成绩都过了湖南的控制线了吗？我校专科是都合格后，按照文化成绩从高到低录取
山东理科594分，临床医学（临床药学）有无把握？该专业发,sb*** (山东),2010-06-27 10:50,该专业发什么样的学位证书？医学还是理学？,你好，欢迎报考我校。省市科类200720082009本一线录取分高出本一线录取分高出本一线录取分高出山东文史5936029584594105965960山东理工573586135826001858660115请做参考。发医学学士学位
咨询,da*** (福建),2010-06-27 10:50,老师你好贵校在我省的招生资讯里是在本科C批这栏那我是不是在本科C批的志愿表里把贵校放在首位就是按照第一志愿来算呢如果我同时在本科B批的志愿表了也填写其他学校有影响吗？,你好，欢迎报考南昌大学你们的志愿表是什么样的，我不清楚。这个问题，可以问你的老师，他们可以清楚的告诉你的。谢谢
报考,44*** (河南),2010-06-27 10:38,你好？我是河南省理科女生，569分。能上应用心理学或者德语、日语、法语其一吗？或者药学，法学吗？谢谢！,你好，欢迎报考南昌大学。省市科类200720082009本一线录取分高出本一线录取分高出本一线录取分高出河南文史589591255755815525520河南理工596596056356745675670请做参考。
专业咨询,ca*** (河南),2010-06-27 10:37,老师你好！我是河南的美术考生，专业校考已过贵校，但我文化课没过我们省的本科控制线，所以想现就读于洛阳师院的动漫设计与制作大专专业，假如2年后专升本，可以报考贵校的动画专业吗？,你好，欢迎报考南昌大学。我校没有专升本计划。
问,xi***ang (河南),2010-06-27 10:33,咱学校高职高专去年最低录取分是多少啊？理科有专升本吗？,省份批次科类录取人数最高分最低分河南省高职高专第一批理科综合29543503河南省高职高专第一批文科综合13521499你好，欢迎报考南昌大学。09年的分数，做下参考，。可以专升本，考其他的非211院校
咨询--山东理科考生,ly*** (山东),2010-06-27 10:32,山东考生602分，高出重点线22分，请问报考贵校的电气信息类（电子信息工程、通信工程专业），机会大吗？谢谢!,你好，欢迎报考南昌大学。省市科类200720082009本一线录取分高出本一线录取分高出本一线录取分高出山东文史5936029584594105965960山东理工573586135826001858660115请做参考。
咨询,an*** (江西),2010-06-27 10:29,刚刚问的问题我想子问一下。。理科生和文科生是要分开排名的我我是理科生会占优势吗，录取希望会大点吗文化超过10多分，。。专业2000多名的本省美术生那个,你好。希望到底有多大，谁也不知道，因为不知道在你前面的那些考生的报考情况。无法预计。实在抱歉。
2010,35*** (山东),2010-06-27 10:28,老师好，我是山东2010年理科考生，分数为602，超重本科线22分，能否报考贵校？风险多大？,你好，欢迎报考南昌大学。可以报考，不出意外的话，希望很大。
咨询,an*** (江西),2010-06-27 10:20,我文化超过省控制线10多分。。联考223，2000多名，可以报考贵校一本美术专业吗,你好，欢迎报考南昌大学。可以报考，但是录取希望不大。你的两项成绩都不占优势。
急,97*** (湖北),2010-06-27 10:18,2010年普通专业新生入学体检还有没有乙肝检查项目？取消该项目的检查没有？急盼,你好，没有了，已经取消。
咨询,ji***an (江西),2010-06-27 10:09,我是江西理科548，报考贵校特色专业不服从调剂，把握有多大？,你好，欢迎报考南昌大学！应该没有什么大的问题，可以报考。
录取,ku*** (湖南),2010-06-27 10:05,请问湖南文科595分被贵校录取概率。全省排名2183名。我比较对小语种感兴趣。谢谢。,省市科类200720082009本一线录取分高出本一线录取分高出本一线录取分高出湖南文史562569758158325545606理工535549145365481253455016你好，欢迎报考南昌大学。可以自己做个参考。
投档,ck*** (河南),2010-06-27 10:00,贵校投档比例是多少？对进档的服从专业调剂的考生，会退档吗？,你好，欢迎报考南昌大学。投档比例原则上不超过1:1.1。会不会退档要具体情况具体对待。因素较多，不是单一方面的。
咨询,bi***12 (江西),2010-06-26 15:43,您好，请问贵校的中国语言文学类是否为江西省的知名专业，与江西师范大学相比，贵校的专业要求是否会更高？？还有贵校的这一专业就业如何？非常感谢,省级品牌专业。具体学习课程，师资力量和就业情况可登录我校招生与就业信息网查询
咨询,tb*** (广东),2010-06-26 15:42,我高考分数625，高出本科一批次4分，我想报考贵校的工商管理或经济学类专业，请问我被录取的机会大吗？,你好，欢迎报考南昌大学!请做参考：省市科类200720082009本一线录取分高出本一线录取分高出本一线录取分高出广东文史591591057057005875870广东理工557557056456405855850可以报考，机会多大不能确定
咨询,ge*** (陕西),2010-06-26 15:40,陕西文科生584分，高一本线25分，报考贵校有希望吗?,有希望
听力问题,zh*** (河南),2010-06-26 15:34,老师您好：我的英语总成绩126分，但是30分听力只考了11分，听力未计入总分，听力作为高校录取的参考分，河南高考未统一组织口语考试，听力分数低，对报考贵校的外语系有影响吗？非常感谢！,单科中的听力不设限。可以报考
咨询,ga***h (山东),2010-06-26 15:19,山东文科考生618分，高出一本线12分，能报考贵校吗？若能被录取的话能报哪些专业？谢谢,你好，欢迎报考南昌大学!请做参考：省市科类200720082009本一线录取分高出本一线录取分高出本一线录取分高出山东文史5936029584594105965960山东理工573586135826001858660115可以报考不要是太热门的专业
我能否报贵校,dj***6 (甘肃),2010-06-26 15:15,我是甘肃考生，我的分数是553，甘肃的一本线为531。如果我报考贵校能否被录取？,可以报考
风险,ya*** (浙江),2010-06-26 15:14,浙江理科考生，579，超重点线28，进新闻传播学风险大否？,你好，欢迎报考南昌大学!请做参考：省市科类200720082009本一线录取分高出本一线录取分高出本一线录取分高出浙江文史5535631055055666066159浙江理工568581135505702060562621可以报下，风险多大不能确定，
山东文科613,10***0yin (山东),2010-06-26 15:12,老师您好！我是山东文科考生今年考了613，一本线是606，请问报考贵校有希望吗？？不胜感激！！,你好，欢迎报考南昌大学!请做参考：省市科类200720082009本一线录取分高出本一线录取分高出本一线录取分高出山东文史5936029584594105965960山东理工573586135826001858660115有希望，具体能不能谁也不能保证。请自己定夺
报考,xi*** (浙江),2010-06-26 15:04,我是浙江理科考生，仅超出重点线10，有望进你校吗？,09年我校在浙江招生理工626，文史615，以供参考
报考,hu***cathy (江苏),2010-06-26 14:58,江苏文科349历史A+生物A+能否报考贵校本一？报考德语专业的希望有多大？谢谢老师,可以报考。报考我校德语专业要求英语单科和口语成绩在良好以上
咨询,an*** (江西),2010-06-26 14:48,本省联考223、、文化289美术理科生可以就读贵校2本吗今年的美术控制线是277,我校二本没有艺术专业
河北文科,wj*** (河北),2010-06-26 14:40,547分，超本一线8分，若专业服从调剂，有希望吗？,09年我校在河北招生分数最低录取文科549，超一本10分，以供参考
咨询,yu*** (浙江),2010-06-26 14:35,文科604，高出一本分数线14分，全省4666，报考贵校的新闻系有无可能？历史系呢？,可以报考
咨询,19*** (海南),2010-06-26 14:33,我是一名海南的理科考生，今年考试失利了，只考了438分，请问我这个分数能否报考贵校？,如果过了贵省一本线可以报考我校
咨询,61*** (浙江),2010-06-26 14:29,我是浙江的考生想报该校。但是文化只有339，美术联考90分。只能读该校的专科？还是？请指点一二。谢谢~~~,我校专科美术专业在浙江没有招生计划
专业调剂,hu***an123 (河北),2010-06-27 14:07,涉及专业调剂时，是否通知考生？,你好，欢迎报考南昌大学。视情况而定。时间允许，并且我们有这个精力的话，会的。去年，我们对部分批次和省份的考生了电话。但是，几乎所有院校都不会的、因为，面向全国31个身份和港澳台地区，招生任务很重，需要查看和处理的事情太多了，时间和精力有限，望谅解！
我是理科考生江西的,73*** (江西),2010-06-27 13:59,我今年考了472分能报上南昌大学的医学类2本吗?有哪些专业可以报考,你好。欢迎报考南昌大学。请问你是文科还是理科？抚州医学分院的电话是：0794-8251680
咨询老师，特急,la*** (浙江),2010-06-27 13:48,浙江文科考生，601分，名次为5436，是否有希望报考，录取录取,你好，欢迎报考南昌大学!请做参考：省市科类200720082009本一线录取分高出本一线录取分高出本一线录取分高出浙江文史5535631055055666066159浙江理工568581135505702060562621
紧急咨询,dj***6 (甘肃),2010-06-27 13:33,请问贵校是重点学校，为什么还会有专科？,你好，欢迎报考。很多重点大学都有专科的。我们的专科是分校和独立学院的。本部只有一本和研究生！
今年高考成绩594理科报考该校哪个专业能被录取？,90*** (陕西),2010-06-27 13:22,？,你好，欢迎报考！这个谁也不知道。要看报考情况！你好，欢迎报考南昌大学!请做参考：省市科类200720082009本一线录取分高出本一线录取分高出本一线录取分高出陕西文史5675670557569125405400陕西理工5275270527527053755013
咨询,c6*** (云南),2010-06-27 13:15,你好，我是云南考生，考分542，报考贵校是否有希望被录取？,你好，欢迎报考南昌大学!请做参考：省市科类200720082009本一线录取分高出本一线录取分高出本一线录取分高出云南文史575588135505712152054828云南理工56056005305522250052727不知道你是文科还是理科。自己参考下
南昌大学,zh***g123 (河北),2010-06-27 13:07,我是河北艺术类考生专业成绩152河北排名35文化分371报考南昌大学有希望走吗？谢谢,你好，欢迎报考请问你是声乐呢还是美术或者其他
