标题,来源,时间,问题,回答
咨询,li*** (内蒙古),2008-06-24 11:00,我是内蒙考生572分，文科，有希望报贵校什么专业？是否按大类招生？,"同学你好!你的分数有希望,是否按大类与你报考的专业有关,我校部分专业是按大类招生的.祝成功!"
录取,su*** (内蒙古),2008-06-24 10:44,三本大概要多少分,"前提必须是要超过三本分数线,由于我们是第一年招生,估计分数不会太高."
咨询,we***beibei (河北),2008-06-24 08:40,河北考生理工576分.分数线552.报贵校好专业有希望么?,"同学你好!应该是有希望的,报考时拉开专业梯度,参照我校往年的录取分数线进行报考.祝成功!"
老师好,zx*** (内蒙古),2008-06-24 08:14,请问贵校设专业级差吗，若设级差是几分,"有专业级差,一志愿专业与二志愿专业级差为5分,二志愿专业与三志愿专业及以后的专业级差各为3分."
咨询 谢谢,li***5086 (河北),2008-06-23 16:42,老师您好:我是河北考生，我是理科考生考了562分，上贵校可能性有多大？,"同学你好!要看河北的重点线,必须上重点线,这是前提,我们不会降线录取.另外与你省报考我校的人数及他们的成绩有关,现在无法预测可能性有多大.祝成功!"
咨询能否被录取,94*** (内蒙古),2008-06-23 14:33,理科加民族分550分，请问能被贵校录取吗？,"你的分数还是有希望的,要选择较稳妥的,不是很热的专业报考.祝成功!"
在同一所大学的本专科有何区别？,sl*** (内蒙古),2008-06-23 11:00,我在2008年内蒙古招生考试录取专刊上看到，内蒙古大学2008年在高职高专部分也设置了专业与招生计划，我想问同一所大学里的本专科专业有什么区别？是否在报道后可以在以后在本大学里专升本？如果可以升本后有什么区别吗？谢谢您！,"同一所大学本科与专科的办学层次是不同的,教学重点也不同,生源也不同.我校已经取消了专升本."
分数,hw*** (北京),2008-06-23 08:52,贵校录取分数为多少,"现在无法预测,前提是你的分数必须上重点线,与报考情况有关,具体分数要等录取结束后才能划定,"
毕业证,qi***ng (内蒙古),2008-06-20 09:53,老师您好，内蒙古大学鄂尔多斯学院的大学毕业证与内蒙古大学的毕业证有区别吗,"没有区别,但要标明""内蒙古大学鄂尔多斯学院""."
艺术报考,hb*** (河北),2008-06-17 13:08,我是河北艺术文考生，公管专业已过，450分能否录取。,同学你好！现在高考试卷正在批阅中，是否能录取与考生成绩和报考情况相关，现在无法做出预测。往年录取分数线请到我校招生网http://zhaosheng.imu.edu.cn/左下角“信息查询”栏查找。感谢你关注内蒙古大学！
你好,zg*** (陕西),2008-06-16 13:05,请问贵校在陕西提前录取本科生都是国防生吗？,同学你好！我校在陕西省的招生计划有本科提前批和本科第一批，提前批次录取本科计划有艺术类2名，国防生8名。感谢你关注内蒙古大学！
分数,hw*** (北京),2008-06-16 10:14,贵校文科录取分数线为多少.,同学你好！现在高考试卷正在批阅中，与报考人数和考生成绩都有关系，无法做出预测。如果想查询往年的录取分数请上我校招生网http://zhaosheng.imu.edu.cn/左下角的“信息查询”处查找。感谢你关注内蒙古大学！
艺术类,no*** (河北),2008-06-13 19:43,河北艺术文考生。专业已经获得贵校通知书，文化若考到400分左右，有多大把握被贵校录取。,同学你好！现在高考试卷正在批阅，要看你省的考生成绩及报考情况，现在无法做出预测。感谢你关注内蒙古大学！
急急急,19*** (陕西),2008-06-13 15:19,490分报考贵校希望大吗我是陕西理科考生谢谢,同学你好！现在高考试卷正在批阅中，与陕西的考生成绩和报考情况有关，无法做出预测。你可以到我校招生网http://zhaosheng.imu.edu.cn/左下角“信息查询”处看一下我校历年在陕西的录取分数线。感谢你关注内蒙古大学！
山东理科576,ma*** (山东),2007-06-28 09:27,您好：贵校在鲁招生录取（理科）分数线一般高出一本线多少？理科576报考希望大么,这个不确定，要看今年山东考生报考内大的情况才知道。你可以登录内大招生网察看历年我校在鲁招生录取分数情况作为参考。欢迎报考！
老师好!,ba***a (内蒙古),2007-06-27 16:53,我是内蒙古兴安盟理科班的蒙授考生。我考了495分，不知能填报贵校的预科班？迫切希望得到您的答复。,你好，你的分数很危险，去年我校预科班最低分是515分，平均录取分是532.4，超重点线54.5分。
2007,wo***oren5 (河南),2007-06-27 15:59,老师，您好!如果今年招生未满，是否有降分录取的可能?,我校不会降分录取。
sos,pa*** (山东),2007-06-27 11:36,我是一山东理科考生，请问贵校今年在山东招生的情况能否作出预计?谢谢老师,我校今年在山东招119人，招生的分数情况要等录取开始才能知道。
考生疑问,ta***ozi (内蒙古),2007-06-27 11:27,文科570分，英语成绩129，口试、听力满分，报英语专业可否被录取？,你的分数超线不太多，我校英语属热门专业，近两年该专业的最低录取分都超出一本线12分以上，所以你能否被录取不好说。要视今年的报考情况而定。欢迎报考，祝成功！
请问,pa*** (山东),2007-06-27 11:18,贵校的强是专业是什么?,我校有很多品牌专业，你可以登录内蒙古大学招生网查看。欢迎报考！
急盼,ze*** (青海),2007-06-26 12:04,尊敬的招生老师，你好，我是一名青海考生，高考成绩离本科分数线只差4分，请问能否在贵校就读？？学生感激不尽！！,你不能报考我校本科
咨询,10*** (浙江),2007-06-26 11:43,您好我是浙江理科考生，今年成绩为５68，请问能否报贵校？如果能有什么专业？,报考我校必须分数达到当地的一本线，然后请你登陆内大招生网参考我校历年在浙江省的录取分数情况报考。欢迎报考，祝成功！
考生疑问,ta***ozi (内蒙古),2007-06-26 11:22,文科考生是否可以转到工商管理类专业?,文理不可以互相转专业。
理科568分吉林省考生能否录取,zh***44 (吉林),2007-06-26 11:18,我是吉林省考生，今年568分，理科，报考贵校能否被录取？,报考我校必须上当地的一本线，另外你可以参考我校历年在吉林地区的录取分数情况，详细情况请登陆内蒙古大学招生网查询。欢迎报考，祝成功！
文科570贵校能否录取?,ta***ozi (内蒙古),2007-06-26 10:48,文科570贵校能否录取?是否可转专业?,你的分数可以报考，网上填报后请及时关注你在报考内大的考生中的排名，我校可以转专业。欢迎报考，祝成功。
qingwen,18*** (广西),2007-06-26 09:14,我是广西理科考生今年573（含20分照顾分）即过一本28分！1请问老师录取贵校的希望大吗？贵校承认民族加分吗？2如果有录取希望，录取什么专业的几率比较大？3贵校什么专业比较好！请老师帮忙回答，谢谢,"你好,我校承认广西省招办的加分政策.根据往年的经验,你的分数如果第一志愿报我校的话,哪个专业都有可能录取.具体选择什么专业要看你的爱好兴趣,专业没有好坏之分."
吉林考生文科503分能进该校的外语系各专业吗？,ju*** (吉林),2007-06-25 16:42,吉林考生文科503分能进该校的外语系各专业吗？,"根据往年的经验,吉林省考生超过重点线10分以上可以报考外语各专业"
浙江考生咨询,88*** (浙江),2007-06-25 13:11,我是浙江理科考生，今年成绩为５０６，请问能否报贵校？如果能有什么专业？,"你好，我校在各省录取线是本科一批分数线,你的分数没有达到浙江省的本科一批分数线,所以不能报考我校"
老师好,li*** (内蒙古),2007-06-25 12:53,我是蒙受文科考生，分数为438(一本404)报贵校的日语系有把握吗???谢谢老师,你好，根据往年的经验你的分数报考我校蒙授日语还是有希望上的
请专家指教,19*** (陕西),2008-06-26 10:56,请问贵校今年最底录取分数线是多少,报考我校的前提是必须超过你所在省份的重点线。所谓“分数线”是在录取结束后划定的，与考生的报考情况和我们的录取情况有关，每个专业最后一名被录取的考生的高考成绩就是“分数线”，所以现在无法预测。
你好,lu***dejia (内蒙古),2008-06-26 10:49,我是内蒙的考生，今年考了580分。我想问贵校的知名专业。,请到http://zhaosheng.imu.edu.cn/zytj/zytj.htm查询我校的专业推荐.
开了个洞,hl***5 (甘肃),2008-06-26 10:20,我是甘肃理科考生，今年高考成绩超过重点14分，第一志愿报考贵校，录取的几率有多大？？？,你的分数有希望.要看甘肃考生的报考情况.现在无法做出预测.
还有疑问,wo*** (内蒙古),2008-06-25 15:57,专业拉开梯度，是什么意思？还有今年网报时，是不先录专业一，专业二几以后的专业是不希望不大。,[专业拉开梯度意思是不要把第一志愿专业、第二志愿专业等都报成同一层次、同一热度的专业，要分层次报。这样对录取没有好处。因为我们不同志愿的专业是有级差的。第一志愿专业与第二志愿专业级差五分，就是说如果你的第一志愿专业没有录取的话，再到第二志愿专业的时候就要从你的总分里减去五分去跟别人排队进行录取。第二志愿专业与第三志愿专业级差三分，第三志愿专业与第四志愿专业级差也是三分，依此类推。具体哪个专业比较热可以参看往年各专业的录取分数线对比当年的重点线确定。是按照个人的志愿从第一志愿专业录起，如果跟同时报考这一专业的考生比起来你的分数不够，那么开始考虑你的第二志愿，但这时就要把级差分五分也算进去了，这样的话你的总分就被减去了五分，跟别人比起来你就优势就不大了。
影视表演,gu*** (河北),2008-06-25 15:08,老师咱们学校的表演本科文化线是多少,这要看河北省的分数线。请咨询河北省招办。
550能上贵校吗？,nm*** (内蒙古),2008-06-25 13:31,550能上贵校吗？,"请问你是文科生还是理科生？这个分数有希望但风险很大,可尝试报考,如果网上实时报考你的排名不够的话再换学校。"
老师你好,63*** (山东),2008-06-25 11:52,我是山东考生，今年分数582请问，贵校今年在山东省录取多少人？我有被录取的可能吗？可能性有多大？贵校的特色专业是什么？,前提是你必须上山东的重点线，是否能上要看考生的报考情况，现在无法做出预测。我校今年在山东的招生计划共计105人，其中文科39人，理科66人。我校的特色专业请到http://www.ndzsw.cn/zytj/zytj.htm查看。
老师好,45***e (山东),2008-06-25 11:46,老师你好！我是山东理科考生，考了562分，被贵校录取的可能性大吗？报什么专业比较有把握？,前提是超过山东的重点线，另外要看山东考生的报考情况，现在无法做出预测。祝成功！
咨询,zj*** (内蒙古),2008-06-25 11:20,贵校软件学院和计算机科学与技术专业除了学费不同，本科开设课程有什么区别?,软件学院的软件班主要是培养软件设计师
广西考生询问,40*** (广西),2008-06-25 10:59,请问贵校是否录取非第一志愿考生，志愿分数差级是多少，对优惠加分的处理及专业级差分.谢谢,如果第一志愿没录满的话会补录第二志愿考生，分数级差是二十分。我校原则上承认加分政策。专业志愿也是有级差的。第一志愿专业与第二志愿专业级差是五分，第二志愿专业与第三志愿专业级差是三分，第三志愿专业与第四志愿专业级差仍是三分，依此类推。
艺术考生,hb*** (河北),2008-06-25 10:23,老师你好，问题1：今年河北艺术编导本一、二控制线460分，该学校合格考生多数没有达到该控制线，学校完不成计划，会降低分数录取吗？问题2:河北省规定加试学校艺术文、理招生计划分开录取，如果艺术文比艺术理考生分数高许多，这样的录取方法是不是不太公平？,即使在招不够人的情况下，我校也不会在线下录取。这样的录取方法是考虑了大多数考生的利益。
您好,11***031 (河北),2008-06-25 10:08,河北理科４９５分独生子女提挡降１０分可能被录取专科吗？提挡后服从调剂是否可能被退档？谢谢,服从调剂也有可能被退档，这要看河北省考生的报考情况。
咨询,kk*** (内蒙古),2008-06-25 10:07,我今年高考考了556能否上贵校的材料化学或经济学？若考了550能否上贵校的土木工程系？若考了570（实分560）能否上贵校的环境科学？,是否能上要看考生的报考情况，现在无法预测。556和550分的情况不要报热门专业；570分上环境科学有风险，谨慎报考，建议报考时拉开专业梯度并服从专业调剂。
咨询,kk*** (内蒙古),2008-06-25 09:57,我是今年的理科考生今年高考考了566，能否上贵校？若能上能上贵校的哪些专业,你的分数有希望。请参看往年专业录取分数选择相对不热的专业报考，建议不要报生物类热门专业。报考时拉开专业梯度并服从专业调剂。
紧急咨询！！！,32*** (内蒙古),2008-06-25 09:55,你好，我是本省一名理科考生，我一直关注贵校下属的道路桥梁工程技术系和工程造价系，407分有望进入该校的专科吗？,你的分数没有希望，请考虑其他院校。
内蒙古大学,83*** (内蒙古),2008-07-04 10:54,555能够进入怎样的专业,请问你是文科还是理科？建议不要报热门专业并服从专业调剂。请对比我校往年录取情况报考。祝成功！
咨询,ne***daxue (内蒙古),2008-07-04 10:46,老师好，我是内蒙古文科考生，今年考了536(基本分)+10(少数民族)，能否报考贵校一本.谢谢,可以，但风险很大，到网报时要及时查看你所在专业的排名。不要报热门专业，建议服从专业调剂。祝成功！
少数民族,ne***daxue (内蒙古),2008-07-04 10:13,少数民族考生是直接加上十分，还是降分投挡?,同学你好，少数民族加十分参加录取。
咨询,ne***daxue (内蒙古),2008-07-04 09:35,我是内蒙古文科考生，蒙古族，今年考了536分，二本线502，一本线543，能报考你们学校吗，若能报考能录取吗，少数民族在贵校有什么照顾政策吗?谢谢,你可以报考我校的二本，即内蒙古大学鄂尔多斯学院和内蒙古大学满洲里学院。少数民族享受10分的加分政策。祝成功！
我想知道,20***hinan (内蒙古),2008-07-02 15:28,耳朵听不见的人能学哪个专业呢？,请查一下普通高等学校的体检标准。在内蒙古自治区招生网上可以找到。www.nm.zsks.cnhttp://www.nm.zsks.cn/ptgxzs/ptgkzcfg/default.htm
关于二本招生计划问题.,84*** (内蒙古),2008-07-01 13:16,请问内蒙古大学08年在内蒙古自治区是否有理科二本招生计划?包括哪些专业?计划招生人数是多少?谢谢老师,请到以下网站查询我校二本学院即内蒙古大学鄂尔多斯学院和内蒙古大学满洲里学院的招生计划http://www.ndzsw.cn/zsjh/zsjh.htm
内蒙古文科二本差一分有没有希望被录取？？,ni***01 (内蒙古),2008-06-30 14:36,内蒙古文科二本差一分有没有希望被二本某专业录取？？那按往年情况呢？谢谢。,"我校二本是第一年招生,没有往年的情况参考.如果二本生源不足的话,有可能会降线录取,这要看考生的报考情况.如果生源很充足的话我们是不会降线的.建议你最好多查几所学校备选.祝成功!"
急,12*** (山东),2008-06-30 12:23,我是山东理科582分，高出一本1分报考你们学校有希望吗？,"有希望但风险较大,建议不要报热门专业并服从专业调剂."
投档,87*** (安徽),2008-06-29 17:07,老师您好，进入贵校能否转专业？服从调剂但人数以满是否会被退档？投档比例是省考试院决定，还是各高校决定？大约要多少分能进入贵校？进入贵校专业能否重选？什么是专业级差？贵校有无？是多少？贵校有哪些优势专业？,[同学你好！进入内蒙古大学以后在大二时可以转专业，只要通过要转入专业的考试就行。如果你的分数有优势，服从调剂后被录取的希望是很大的。投档比例是由学校决定。我校本科分一批、二批、三批，各批次都有分数线。我校实行“5、3、3”专业级差，就是如果报考的第一个专业没有录取时，参与第二个专业的录取排序时要减去5分，以此类推。
请问！,zh*** (江苏),2008-06-29 14:32,我是江苏考生，贵校对特征分有什么要求？本二。,我校二本专业只在内蒙古招生。
585能进贵校吗？,li***74 (山东),2008-06-29 10:30,585有希望进贵校化学专业吗？,同学你好！鉴于我校录取时有志愿极差，你的这个分数要慎重报好第一志愿的第一个专业。具体参阅往年的录取情况，在内蒙古大学招生网左下角“信息查询”一栏，网址是http://zhaosheng.imu.edu.cn/感谢关注内蒙古大学。
问问文科,ti*** (内蒙古),2008-06-29 09:32,内蒙文科考生如果未参加听力测试时，在报考贵校英语类专业时是否会有很大影响？,同学你好！要报考我校的外语类专业，均需听力及格，另外还有笔试和口试。感谢关注内蒙古大学。
谢谢!!!,52*** (四川),2008-06-28 20:33,我是四川的，理科，562，有机会上贵校吗?贵校的在四川录取多少人?录取分数是多少?,报考我校的前提必须是超过四川省的重点线。你的分数没有希望，请考虑其他院校。
咨询,15***23 (江苏),2008-06-28 17:17,江苏文科，特征分335，投档分360，历史A+，政治B+，能上贵校？A+能加分吗,我校是重点大学，本科一批录取，如果你在一本线上，一志愿报考内蒙古大学的话被录取的机率很大
请问,nj*** (云南),2008-06-28 14:44,我是云南理工考生，519分能否报取贵校？,报考我校的前提必须是超过云南省的重点线。
志愿,x1*** (山西),2008-06-10 10:45,老师：第二志愿报考你校有无分数级差？,这位同学你好！若二志愿报考我校，有二十分的级差。由于现在采用网报的形式，我校不再预留二志愿的名额，我校生源非常好，如果想来内蒙古大学进行学习，建议第一志愿报考我校。
咨询，急!,12*** (内蒙古),2008-06-04 09:44,我现在是内蒙大学一年级的学生，我想到区外去进修学习，不知道学院有什么具体的规定?,这位同学你好！请去你所在的学院咨询。另外纠正一下，我校的全称为“内蒙古大学”。
不胜感谢！（情系灾区）,ch***ng (吉林),2008-05-15 18:43,您好!我是一名备考的学生.十分想报贵校，却有几个疑问想请教，烦劳，不胜感激!1.请问贵校，是否有职业技术学院?2.请问此学院与贵校是否隶属关系?3.该学院是否只针对专科生?4.我想更进一步了解该学院的优势专业都有哪些及相应专业历年的录取分数，谢谢!5.该学院所处位置?是否位于本校部?感谢!,同学你好，我们学校有高职高专，属于我们学校下设的一个学院，不在校本部，但距离校本部也不远。2008年我们学校高职高专计划只在内蒙古、河北、山东招生。历年的录取分数线请登录内蒙古大学招生网查询：http://zhaosheng.imu.edu.cn/，谢谢你的关注，祝你取得理想成绩。
咨询,cy*** (天津),2008-05-14 09:55,如报贵校第一专业志愿未录，转入贵校另一专业，比该专业第一志愿的考生考分高，将肯定能被录取吗？　贵校特色专业有那些？　　今年在天津共招多少人？　　去年在天津的录取分数线怎样？,同学，你好，g我们学校今年在天津文史类计划数十8个，理工类计划数是5个。艺术类计划数17个。往年的录取分数线请登录内蒙古大学招生网查询：http://zhaosheng.imu.edu.cn/
咨询,nm*** (内蒙古),2008-05-12 15:26,老师你好：请问内大什么专业最好,同学，你好，内大现在设有59个本科专业，具体说明专业最好，要看个人情况而定，看你喜欢学什么专业。请登录内蒙古大学招生网了解一下各学院的专业设置情况。http://zhaosheng.imu.edu.cn/
文科模拟分540能否录取贵校？,zx*** (辽宁),2008-05-12 15:25,文科模拟分540能否录取贵校？,请你参照内蒙古大学往年在辽宁省的录取分数线。登录内蒙古大学招生网查询一下。http://zhaosheng.imu.edu.cn/
招生,ch*** (内蒙古),2008-05-12 10:01,内蒙古大学职业技术学院2008年招生计划,同学你好，我校高职高专计划请登录内蒙古大学招生网查询http://zhaosheng.imu.edu.cn/
家长疑问,zh***ian (内蒙古),2007-07-05 20:49,去年为什么530分的考生也能去内蒙古大学,只要过了所在省区的一本线，都可以报考我校。去年的文科线是530，我校只有在社会学专业中，录取了压一本线的考生。
麻烦您了．．．,li*** (内蒙古),2007-07-05 10:19,我是咱内蒙考生，{理}考了577，上贵校英语可否?另外，今年由于外省对内蒙招生减少，所以周围人好多都不敢报省外，报咱内大，而且分都不低，会不会扎堆，而上不了好专业?另外英语专业好就业吗?就业方向主要是哪?,[这位考生你好，去年我们学校在自治区录取情况中，理科类英语专业超重点线平均超出14分，按照往年的情况，你的分数报考我校英语专业录取可能性非常大。英语专业的就业情况可以。这个专业的就业详细情况，你可以拨打外国语学院团总支的电话0471-4992924，0471-4993024进行询问。至于分数是否扎堆，这得看今年的报考情况。欢迎你报考内蒙古大学。
内蒙分数线是559分，我考了623分，理科,we*** (内蒙古),2007-06-29 16:48,内蒙分数线是559分，我考了623分，理科，请问报考贵校的希望大不大？报热门专业希望大不大？,你的分数没有问题，且可报热门专业。欢迎报考!
咨询,g4*** (内蒙古),2007-06-29 13:20,老师好，我想问一下，我572，报土木希望大吗?,该专业去年最低分是571分，平均录取分超出重点线二十多分，你的分数上该专业很有危险，若填报该专业建议服从专业调剂。欢迎报考！祝成功!
普理，内蒙分数线559,wi***6 (内蒙古),2007-06-29 12:08,您好!我是内蒙古普通理科考生，女，分数是584+10，请问报贵校的希望大吗?适合报什么专业?,你的分数没问题，可考虑报一些热门专业。欢迎报考！
文科590分河南考生能否被贵校录取,lu*** (河南),2007-06-29 11:40,文科590分河南考生能否被贵校录取,你的分数只超线一分，不好说，请登陆内大招生网参考历年我校在河南省录取分数情况填报志愿。最终结果还要看河南考生今年报我校的具体情况。欢迎报考！
模拟报志愿,ph*** (内蒙古),2007-06-29 10:29,网址到底是什么?好急啊,内蒙古教育招生网
老师好!,g4*** (内蒙古),2007-06-28 14:18,我是内蒙古考生，我今年考了572，报考内蒙古大学有希望吗?,当然有希望欢迎报考！
老师好,15***04 (内蒙古),2008-06-27 11:29,老师我是内蒙古文科考生考分544一本线543请问第一志愿和第二志愿报考几率分别是多少谢谢老师,有些希望，风险较大，建议不要报第二志愿，我们一志愿和二志愿的院校级差是二十分。建议选择相对较冷的专业并服从专业调剂。祝成功！
回答老师,xu*** (江苏),2008-06-27 11:05,江苏省的二本为300一本为330,我校在江苏省的录取方式是由江苏省的招生政策决定的。政策中有一条提到：普通类考生填报本科院校志愿时，两门选测必须均达到B级或B以上，你的物理和生物是选测课吧？你的物理只有C估计可能性不大。你还有别的特长吗？
急盼老师的回答！！！,xu*** (江苏),2008-06-27 10:12,老师，您好！江苏的政策上写“对于特征分较高，选修达BC的考生，院校可以自主录取”，可为什么我得到的答复都是不可以呢？！！我特征分329，加上数学附加分34分，投档分363，物理C，生物A。既然政策上有规定，为什么不能给我们发挥失常的考生一个机会呢？如果我报考贵校的二本可以吗？希望有多大？恳请老师答复。希望老师能联系我，我的联系方法0515-84631041，13961905081。谢谢老师！,你的生物和物理是你所选择的“选测科目”是吗？你的总分通过江苏省的重点线没有？
咨询,qi***00 (内蒙古),2008-06-27 10:05,老师您好，我是内蒙古的考生，我考的是蒙授理科，今年内蒙古的蒙授理科的一本分数线是430，而我考了435分，我想请问一下：１、我能报考贵校吗？２、如果能报，我会被录取吗？３、我应该选择哪些学校适合我报考。４、我可以报考省外的大学吗，例如北京，天津的大学,你的分数上我校没有希望，请其他院校。省外也有招收此类专业的学校，具体你可以向内蒙古招办咨询。
咨询,du***eng (内蒙古),2008-06-26 19:56,我是内蒙理科考生，今年考477分，上贵校的专科有希望选个好专业吗？另外，请问贵校专科热门专业是什么？谢谢,你的分数有希望。我校专科较好的专业请查看http://zhaosheng.imu.edu.cn/zytj/zytj.htm专业推荐。
有关艺术类咨询,ly***6 (山西),2008-06-26 17:51,老师好，我取得贵校文化管理的合格证，文科，今年山西的一本线为545，二本线为510，艺术分数线为331，我的考试成绩为490分，参考贵校近几年的录取，您觉的录取的希望大吗?另外，多会可以查询被录取了没有?谢谢,"你的分数有希望,但也有风险.可以尝试.录取结束后可以查询."
山东理科,ga*** (山东),2008-06-26 17:15,山东理科594，高省线12分。被录取希望有多大？谢谢。,你的分数有希望，但要注意不要报太热的专业，建议报考时拉开专业梯度并服从专业调剂。祝成功！
山东艺术生,lc*** (山东),2008-06-26 17:07,我是一名山东艺术生，艺术文美术专业，文化分471，只过了聊城大学一个学校，不过希望很渺茫。贵校如果美术专业招不够，能否考虑录取我，谢谢！联系方式：0635—8576216。13475719446。住址：山东省聊城市东昌府区凤凰办事处碱厂李村李成振。,我校不承认别的学校的专业课合格证。
565,wh*** (安徽),2008-06-26 16:52,我是安徽理科考生，考了565分，本省一本线是563分，请问被贵校录取的希望多大?谢谢.,这要看安徽考生的报考情况，现在无法做出预测。参考去年的分数，至少要超出重点线三分以上才有可能上我校。往年的录取情况可参照我校招生网http://zhaosheng.imu.edu.cn/左下角的“信息查询”栏中的信息。
专业,xi***90 (山东),2008-06-26 15:29,请问贵校有哪些强势专业,请到http://zhaosheng.imu.edu.cn/zytj/zytj.htm查看我校的专业推荐。
内蒙文科考生,qi***421 (内蒙古),2008-06-26 14:04,老师您好，内蒙文科考生超出分数线5分可否报贵校？哲学专业把握性大不大？,有希望，但有风险，可以尝试报考。如果在网报时看到排名在1：1.2投档排名之外了再换专业或换学校也不迟。
请问,bi*** (内蒙古),2008-06-26 13:51,本科A类B类是怎么回事啊,这两类是本科提前批次，我校的本科提前A类一般是一本招生，B类是我校的三本。
还有疑问,no*** (河北),2008-06-26 13:16,1.艺术类动画专业一共有多少学生专业合格？2.贵校的拟录名单什么时候公布？,艺术类通过专业课考试的人数请到http://zhaosheng.imu.edu.cn/framenews/08qwcjcx.htm查询。录取名单要等录取结束后才能公布。
河北艺术,no*** (河北),2008-06-26 13:15,河北艺术文考生。专业已经获得贵校通知书，文化397分，有多大把握被贵校录取。,这要看河北省考生的报考情况，是否能被录取现在无法预测。
贵州理工,li***5 (贵州),2008-06-26 12:54,老师好.请问贵州理工532+20可以被贵校1本录取不?填报什么专业好?,我们负责内蒙古大学的招生，贵州理工的情况不清楚。
咨询,62*** (山东),2007-06-25 11:19,老师好我是山东考生，578，有多大机率上贵校.谢谢。,你可以参考山东当地的一本分数线以及我校历年在山东地区的录取分数情况，该情况请登陆http://zhaosheng.imu.edu.cn/查询。欢迎报考，祝成功！
老师好！,yu***gmao (内蒙古),2007-06-25 11:06,我是内蒙古07届理科考生。我考了561分。有希望报考内大吗？,你的分数有点危险，但是如果你报考了内大，请及时关注你的排名，我校按照1：1.2的比例调档，如果你进不了1.2的范围之内请及时撤出该报其他学校。欢迎报考，祝成功！
老师好！,yu***gmao (内蒙古),2007-06-25 11:06,我是内蒙古07届理科考生。我考了561分。有希望报考内大吗？,你的分数有点危险，但如果你报了内大，请及时关注你在报考内大的学生中的排名，我校按1：1.2的比例调档，若你进入不了1.2的范围之内请及时撤出该报其他院校。欢迎报考，祝成功！
请问,ga***7 (内蒙古),2007-06-25 10:29,贵校专科分数2006多少？，2007大致预估得多少才能上？505有希望吗？？,我校去年专科最低分是420，今年线还不能确定，505可以上。欢迎报考！
急,15*** (内蒙古),2007-06-24 16:12,请问580分报考贵校可以到较好专业吗,你的分数可以报考较好专业，欢迎报考，祝成功。
请问 生物专业录取情况,fu*** (内蒙古),2007-06-24 15:23,老师您好:近几年生物科学类录取分数是多少?我是包头考生，580分.能否上该专业?另外，环境科学类，经济学类，通信工程，交通运输等专业能上哪一个?,生物科学05年录取平均分是582.5，最低分是574，06年平均分是584.5，最低分是568。可以考虑报考，但今年的报考情况还不知道，不能肯定能否被录取。其他哪几类专业的平均分数分别为569.2，571，588.8，572.7。欢迎报考，祝成功！
你好,28*** (内蒙古),2007-06-24 11:53,我是内蒙的里科考生今年396能上贵校的专科(道路桥梁工程技术(,上不了，我校专科须达到420分以上。
我要上学,28*** (内蒙古),2007-06-24 11:48,内蒙古大学专科录取分数是多少,去年我校专科最低分是420分，今年的情况还未定，但也得达到420分以上。欢迎报考，祝成功！
请问,28*** (内蒙古),2007-06-24 11:35,贵校专科的录取分数是多少,去年我校专科最低线是420，今年还不能确定，但也得420以上。欢迎报考，祝成功!
z咨询,45*** (河北),2007-06-24 09:58,河北考生585少数民族595抱贵校有希望吗,如果你超出河北的重点线十分以上可以报考我校。欢迎报考，祝成功！
录取,19*** (内蒙古),2007-06-24 09:47,请问2007年在内蒙地区文科559分有希望被贵校的一般专业录取吗？,不好说，去年有刚压线就被录取的，但今年的报考情况还不知道所以不能确定，如果你报考了内大，请及时查看你在报考内大学生中的排名，我校按照1：1.2的比例调档，若你进不了1.2的范围之内请及时撤出该报其他院校。
swxking,sw*** (内蒙古),2007-06-24 09:26,老师我算加分402能报考贵校三本或专科吗？谢谢,我校专科要420分以上才有希望被录取
laoshi,31*** (内蒙古),2007-06-22 15:04,老师，我想问一下本校的分数线什么时候出来，专科的分数线呢?,我校分数线要等录取时候才能知道，本科是7月6号-13号，专科要等到八月份才录取。
宁夏考生文科503分，上贵校有希望吗？,ma***an (宁夏),2007-06-21 14:54,宁夏考生文科503分，上贵校有希望吗？,我校今年不在宁夏地区招生
老师好,ai*** (河北),2007-06-20 15:05,请问贵校优势专业是什么？就业情况怎样？专业级差分怎样设置？,"[这位考生,你好.内蒙古大学是一所综合性的""国家211工程""重点大学,我校的品牌专业挺多的,有生态学,计算机科学与技术,法学,英语,生物技术,材料化学,电子信息科学与技术,经济学,国家数理学人才培养基地,国家生物学人才培养基地,国家文科人才培养基地,自治区化学人才培养基地,自治区文史哲人才培养基地等等一些名牌专业,各专业的就业情况很好,同时各专业考取名牌院校的研究生也非常的多.区内是在报考我校的同一志愿中采取专业志愿级差的方式录取,专业志愿间的级差为5分,3分,既若考生的成绩未达到其所报的第一专业志愿的录取分数,其总分减去5分参与第二专业志愿排序;若第二专业志愿仍不能录取,则减去3分参与第三专业志愿排序.如果所在省区的专业志愿多于3个,后面的专业志愿级差仍为3分.区外:区外录取采用""志愿清""的方式录取,专业之间不设专业志愿级差.更详细的信息可以登陆我校的招生网,网址:www.ndzsw.cn查询.欢迎你报考内蒙古大学!"
第二志愿院校,dj*** (内蒙古),2008-06-28 12:50,网上报志愿只能报一个院校，那么第二志愿院校往哪报呢，什么时候报?,网上第二次征集志愿时所填报的志愿就是第二志愿。
