标题,来源,时间,问题,回答
分数线,ch***ong (新疆),2013-05-09 11:26,新疆考生要超重本线多少才能被贵校录取,请在我校招生信息网（http://zb.swufe.edu.cn/）查询历年各省录取最低分。
咨询,te*** (北京),2013-05-09 11:23,请问老师：北京文科考生一本线上多少分才有可能被贵校录取？有专业级差吗？提档比例是多少？退档吗？有男女比例的要求吗？有口试要求吗？能转专业吗？如果能转，进校后多长时间可转？保研有多少名额？,[我校按照根据各省生源情况和招生计划确定提档比例，提档比例一般控制在当地招生计划数105%以内，最高不超过120%。对进档考生采用“分数级差法”确定专业，各专业志愿间的分数级差依次为“3分、2分、1分、0分、0分”。当考生填报的专业志愿均未满足时，对服从专业调剂者，从高分到低分调剂到未录满专业；对不服从专业调剂者，作退档处理。报考双语实验班以及英语、商务英语专业的考生须在高考时加试英语口语。在新生完成第一年的基础课程学习后（本科一年级末），学生若自愿转入其它专业学习，可以在学校规定的时间及条件范围内申请转专业，转专业学生具体人数由学院根据当年实际情况予以确定。学生通过原专业第一学年修读人才培养方案规定的全部课程考核，修读课程及平均学分绩点达到转入专业规定要求，且没有受过学校纪律处分者，均可以提出申请，由拟接收学院进行考核，考核通过后转入相应专业学习。
录取,ci*** (上海),2013-05-09 11:20,"老师您好，请问自招考生也是采用""分数级差法""确定专业吗?",[1、高考总分高于我校在其当地调档线20分以上的考生，可以满足其第一或第二专业志愿。2、高考总分高于我校在其当地调档线但未高出20分的考生，可以满足其第一、第二或第三专业志愿。3、高考总分高于其当地本科一批最低分数控制线（即一本线），但低于我校在其当地调档线的考生，学校将根据考生的高考成绩、专业志愿、学校分专业招生计划的执行情况综合考虑，尽量满足其所填报专业志愿。说明：以上“专业志愿”是指考生填报的自主选拔录取专业志愿。
关于录取和转专业问题,di***ing (北京),2013-05-09 10:44,老师好，我是北京理科考生，很想报考西南财经大学。请问：一是若服从调节，身体健康情况下提档后是否会有退档？二是双语班承认北京的口语考试成绩吗，3分合格吗？三是是否可以转专业，多大比例？四是是否有出国交流项目，国外学习承认学分吗？五是可以推荐研究生吗。谢谢,"[1.“平行志愿”模式下，西南财经大学承诺，对服从专业调剂的进档考生不退档（身体必须符合相关体检要求）2.承认3.在新生完成第一年的基础课程学习后，学生若自愿转入其他专业学习，可以在学校规定的时间及条件范围内申请转专业,转专业具体人数由学院根据当年实际情况予以确定。学生通过原专业第一年修读人才培养方案规定的全部课程考核，修读课程及平均学分绩点达到转入专业规定要求，且没有受过学校纪律处分者，均可提出申请，由拟接受学院进行考核，考核通过后转入相应专业学习。4.学校和全球20多个国家和地区90多所大学和著名企业开展合作交流项目，具体请参照我校招生信息网上的国际交流合作项目简介http://zb.swufe.edu.cn/newversion//2013-05/14/201305141325084921.html"
专业问题,13***52 (北京),2013-05-09 09:23,我是北京考生的家长，我孩子喜欢西南财经大学，向往就读校内的财经类专业和其他大部分专业，准备填报第一志愿，并服从调剂。请问老师，万一调剂到不擅长和不喜欢的专业，有何补救措施，或如何避免调剂到个别的不喜欢的专业？另外，申请双语实验班是否要参加学校组织的外语考试，什么时间？（考生已经参加了北京市的外语口试，成绩为5分）。有高考英语成绩要求吗?多少分?谢谢!,[如果考生被调剂到不擅长或者不喜欢的专业，在完成第一年的基础课程学习后（本科一年级末），学生若自愿转入其它专业学习，可以在学校规定的时间及条件范围内申请转专业，转专业学生具体人数由学院根据当年实际情况予以确定。学生通过原专业第一学年修读人才培养方案规定的全部课程考核，修读课程及平均学分绩点达到转入专业规定要求，且没有受过学校纪律处分者，均可以提出申请，由拟接收学院进行考核，考核通过后转入相应专业学习。我校没有组织外语考试，我校的双语实验班要求高考加试口语，其余无特殊要求。
2013年贵校在北京招多少人？,sh***nggong (北京),2013-05-08 16:04,1，在北京2013年准备招多少人？2，国际金融专业大概需要多少分能被录取？3，能调专业吗,1.60；2.我们无法做出准确预测，请参考我校招生信息网（http://zb.swufe.edu.cn/）公布的在贵省的历年录取数据3.在大一结束可以申请转专业
预科限制,17*** (四川),2013-06-13 09:46,老师，您好：我想问一下贵校少数民族预科招生是否针对某一特定的专业，以后就只能就读该特定专业？谢谢,不是，除国防生，经济学基地班，双语实验班，其他专业均可填报
双语实验班,ln*** (辽宁),2013-06-13 09:40,您好，请介绍一下贵校的双语实验班有什么特色？入学后是否也可以转入？,"[1.工商管理双语实验班（国际企业管理方向）本专业是四川省“本科高校特色专业”,由“工商管理国家级教学团队”具体负责，旨在培养适应经济全球化趋势的工商管理人才。本专业秉承工商管理专业悠久的办学历史和丰富的办学经验，采用与国际先进模式相衔接的培养方案，大量采用英文教学或中英文双语教学，并有与国外大学合作的2+2本科生双学位项目。坚持通识教育和专业技能培养相结合的理念，注重实践能力与学习能力的培养，让学生在掌握现代管理理论和基本方法的基础上，具备国际化视野，能够应用英语从事工商管理方面的实际工作或继续深造，为优秀学生提供留学和跨国企业实习机会。本专业就业率居全校前列。毕业生除到国内外高校继续深造而外，就业去向主要有：金融、电信、流通等第三产业企业，工业企业，研究与咨询机构等。主要课程：管理学原理（英语）、管理经济学（英语）、财务管理（英语）、人力资源管理与实务（英语）、运作管理与实务（英语）、市场营销学（英语）、会计学、货币金融学、企业战略管理（英语）、组织行为学、管理信息系统（英语）、产业经济学、国际商务（英语）、国际营销、创业管理等。本专业文理科学生兼收，外语语种为英语，学制4年（采用学分制），毕业合格者授予管理学学士学位。国际经济与贸易双语实验班国际经济与贸易专业于1989年开始招收本科生，2005年开始招收国际经济与贸易双语实验班本科生。国际经济与贸易是四川省重点学科、四川省本科高校特色专业、四川省本科人才培养基地、学校“211工程”优势学科建设项目。该专业建设成效得到国内同行的认可，学校已经成为全国国际贸易学科协作组常务理事单位、全国高等财经类院校国际经济与贸易学科协作组副主任单位等。主要课程：经济学原理、管理学、国际经济学、国际贸易实务课程群、WTO规则与运作、商科研究方法、国际营销管理、国际金融等；另有公司理财、国际商务、跨文化商务沟通、国际战略管理、国际人力资源管理、组织行为学等多门类、多方向的专业选修课供学生选修。国际经济与贸易专业所开主干课和选修课全部使用权威英文原版教材，采用双语或者全英文教学。国际商务双语实验班国际商务是与国际接轨的一个新兴专业，发展势态好。学院2004年在全国首批招收国际商务专业本科生，2009年开始招收双语实验班本科生，是国内少有的建立起国际商务“本科－硕士－博士”三级人才培养体系的办学单位。经过近几年开拓性、创新性的建设，国际商务在西部具有较大影响，已发展成为四川省重点学科，专业主干课程《国际商务》被评为教育部双语示范课程。主要课程：经济学原理、管理学、商科研究方法、国际商务、公司理财、国际人力资源管理、国际营销管理、国际商务沟通、国际战略管理等；并有国际贸易实务课程群、组织行为学、专业经典文献研读、国际服务贸易、WTO规则与运作、创业管理、管理伦理学、国际商法、国际金融等专业选修课供学生选修。专业主干课和选修课全部使用权威英文原版教材，采用双语或者全英文教学。金融双语实验班金融双语实验班创立于2002年。金融双语实验班的专业课教师来自于具有海外名牌大学博士学位的学者、具有中国国内一流高校博士学位的学者、以及在英美著名金融机构具有丰富从业经验的外籍专家（包括华裔专家）。金融双语实验班的培养目标是通过按照英美大学的课程设置和教学理念来进行教学，以培养国际化的高水平金融人才。通过本专业的学习，学生不仅能熟练掌握国际化的金融专业知识，还将提高自己在职业道德、领导力、团队合作、创新能力等方面的综合素质，成为中国金融国际化的重要人才力量。目前国内外高校的合作项目包括：1.选派优秀学生到北京大学光华管理学院金融系学习一年、免北大学费（认定学分）；2.选派优秀学生到日本长崎大学经济学部学习一年（日文授课，认定学分），免日本学费、中国教育部留学基金委提供国际机票以及每月生活费；3.选派优秀学生到日本长崎大学经济学部短期访问，获得日本教育部资助。主要课程：经济学原理、计量经济学、会计学、统计学、管理学原理、货币金融学、投资学、公司金融、商业银行经营管理、伦理与职业准则、财务报告及分析、衍生金融工具、权益投资、固定收益投资、另类投资、投资组合管理与投资分析、公司并购原理、金融计量学、国际金融学、金融风险管理、金融就业及留学指导、Excel在金融中的应用等。保险双语实验班保险双语实验班旨在培养中国加入WTO后对具有国际视野的金融保险技术与管理人才的需要。教师来自于归国学者、外籍专家、校内外优秀教师。保险双语实验班注重外语能力与专业能力并重培养，核心专业课程采用国外大学同步原版英语教材，用中英文双语教学。实验班实行国际合作办学模式，为优秀学生提供出国深造的机会，并实现与我院研究生培养方向的对接。保险双语实验班含保险财务与会计方向和保险精算方向。会计学专业双语实验班（国际化方向）本专业方向依托国家级会计学科优势，借鉴国际职业资格认证教育的经验，采用与国际惯例衔接的教学计划与课程体系，采用中英文双语教学和全英文教学相结合的模式，主要专业课程采用国际通用的英文原版教材；通过国际合作办学方式，为优秀学生提供出国深造的机会。本专业方向现已形成特色鲜明的会计双语本科人才培养模式。《InternationalFinancialAccounting》是教育部示范双语课程。本专业方向依托我校雄厚的经济学和管理学学科平台，以理念、能力、素质培养为抓手，立足于培养学生掌握国内会计基本理论和实务技能的基础上，通晓国际会计、审计准则和现代公司理财方法，理论基础扎实、专业技能熟练、综合能力强，能熟练运用英语从事会计管理，具有国际竞争能力和国际交流能力的创新应用型复合会计管理人才。主要课程：会计学（FA1）、初级财务会计（FA2）、中级财务会计（FA3）、高级财务会计（FA4）、财务管理（FN1）、管理信息系统（MS1）、审计学（AU）、成本会计（MA1）、管理会计（MA2）、会计理论（AT1）、商务英语写作（CM1）等。财务管理双语实验班（国际化方向）本专业方向依托国家级财务管理特色专业的优势，借鉴国际职业资格认证教育的经验，采用全英文教学和双语教学相结合的渐进方式，专业课程采用国际通用的英文原版教材，与英国特许管理会计师公会（下简称CIMA）合作设立CIMA西南发展中心，以国际管理会计师认证为选项，学生参加CIMA认证全球考试将享受特殊的豁免政策，为我校该专业方向学生提供奖学金，秉承“理念为先、素质为基、能力为本”的理念，培养有专业外语优势的“国际化、应用型、创新型”财务管理专门人才。本专业方向立足于学生在掌握国内财务管理基本理论和实务技能的基础上，通晓国际管理会计、公司治理和战略管理的创新应用型复合管理人才。通过系统的学习，培养理论基础扎实、专业技能熟练、综合能力强，能熟练运用英语从事财务管理工作，具有国际竞争能力和国际交流能力的管理人才。学生毕业后，能够胜任涉外公司、金融证券机构、政府与事业单位等领域的财务管理工作。主要课程：会计学原理（FA1）、中级财务会计Ⅰ（FA2）、中级财务会计Ⅱ（FA3）、财务管理（FN1）、高级财务管理（FA2）、成本会计（MA1）、管理会计（FN2）、财务分析（FAS）、管理信息系统（MS1）、商务英语写作（CM1）等。工商管理双语实验班（国际企业管理方向）本专业是四川省“本科高校特色专业”,由“工商管理国家级教学团队”具体负责，旨在培养适应经济全球化趋势的工商管理人才。本专业秉承工商管理专业悠久的办学历史和丰富的办学经验，采用与国际先进模式相衔接的培养方案，大量采用英文教学或中英文双语教学，并有与国外大学合作的2+2本科生双学位项目。坚持通识教育和专业技能培养相结合的理念，注重实践能力与学习能力的培养，让学生在掌握现代管理理论和基本方法的基础上，具备国际化视野，能够应用英语从事工商管理方面的实际工作或继续深造，为优秀学生提供留学和跨国企业实习机会。本专业就业率居全校前列。毕业生除到国内外高校继续深造而外，就业去向主要有：金融、电信、流通等第三产业企业，工业企业，研究与咨询机构等。主要课程：管理学原理（英语）、管理经济学（英语）、财务管理（英语）、人力资源管理与实务（英语）、运作管理与实务（英语）、市场营销学（英语）、会计学、货币金融学、企业战略管理（英语）、组织行为学、管理信息系统（英语）、产业经济学、国际商务（英语）、国际营销、创业管理等。本专业文理科学生兼收，外语语种为英语，学制4年（采用学分制），毕业合格者授予管理学学士学位。2.在新生完成第一年的基础课程学习后，学生若自愿转入其他专业学习，可以在学校规定的时间及条件范围内申请转专业,转专业具体人数由学院根据当年实际情况予以确定。学生通过原专业第一年修读人才培养方案规定的全部课程考核，修读课程及平均学分绩点达到转入专业规定要求，且没有受过学校纪律处分者，均可提出申请，由拟接受学院进行考核，考核通过后转入相应专业学习。"
预科,17*** (四川),2013-06-13 09:40,老师，您好：我想问一下若今年报考贵校的少数民族预科，是否有区域限制，非聚居区的能否报考贵校？是否对某些科目有分数限制？,1.只面向四川，云南，贵州，新疆招收少数民族学生，非聚居区可以报考。2.没有
专业录取流程、实考分录取专业？,yt*** (山东),2013-06-13 09:18,老师您好。我是山东理科考生，想知道：1.贵校是否可以转专业？2.按实考分录取专业吗？专业录取的具体流程是怎样的？请老师举例说明。3.山东今年首次实行大平行志愿，贵校在山东的提档线会不会提高呢？谢谢。,[1.大一结束可以申请转专业；2.学校承认各省（自治区、直辖市）确定的加分政策，学校对进档考生采用“分数级差法”确定专业，各专业志愿间的分数级差依次为“3分、2分、1分、0分、0分”。当考生填报的专业志愿均未满足时，对服从专业调剂者，从高分到低分调剂到未录满专业；对不服从专业调剂者，作退档处理。总分相同时，按照语文、数学、外语三科成绩之和再次排序。3.我们无法做出准确预测，请参考我校招生信息网（http://zb.swufe.edu.cn/）公布的在贵省的历年录取数据
咨询,zh*** (陕西),2013-05-10 15:57,老师好。请问贵校有哪些专业对视力有严格限制?色弱或色盲。,国防生录取体检标准：身体健康，身高1.62米以上，双眼裸眼视力均在4.5（0.3）以上，其他身体条件符合《军队院校招收学员体格检查标准》（后发〔2006〕6号）其他专业录取体检标准以教育部、卫生部和中国残疾人联合会制定的《普通高等学校招生体检工作指导意见》为基本依据。
色弱,zc***69903 (四川),2013-05-10 15:14,请问老师你校哪些专业对色弱考生有限制，请回答仔细一些，真诚谢谢你！！,国防生录取体检标准：身体健康，身高1.62米以上，双眼裸眼视力均在4.5（0.3）以上，其他身体条件符合《军队院校招收学员体格检查标准》（后发〔2006〕6号）其他专业录取体检标准以教育部、卫生部和中国残疾人联合会制定的《普通高等学校招生体检工作指导意见》为基本依据。
请教,bx*** (辽宁),2013-05-10 14:11,老师您好：我女儿愿望就是想报考贵校，请问辽宁理科过一本线多少分有希望报贵校？专业分差多少？第二、三志愿有名额吗？谢谢,请在我校招生信息网（http://zb.swufe.edu.cn/）查询历年各省录取最低分。各专业志愿间的分数级差依次为“3分、2分、1分、0分、0分”。不预留第二院校志愿，在第一院校志愿生源不足的情况下会看第二院校志愿，根据以往经验，这种情况较少。
报考咨询,lz*** (四川),2013-05-10 13:12,您好，请问四川省自主招生批次志愿怎样填写？是在网上填写还是手写？如何找到填写的地方？,自招填报志愿属于高考志愿填报范畴，请咨询四川省教育考试院或者中学。
请问贵校高招计划内的国际合作项目学校有哪些，针对文科专业。,ja*** (北京),2013-05-10 12:47,请问贵校高招计划内的国际合作项目学校有哪些，针对文科专业。收北京二志愿的吗？,[学校根据学生的需求，为他们提供宽广的出国留学渠道。学校和全球20多个国家和地区90多所大学和著名企业开展合作交流项目。其中包括：美国马里兰大学、特拉华大学、佛罗里达大学、亚利桑那大学、亚利桑那州立大学、纽约州立大学、纽约城市大学、华盛顿州立大学、辛辛那提大学、宾州印第安纳大学、英国格拉斯哥大学、瓦特大学、杜伦大学马来西亚马来亚大学、新加坡管理大学的本科双学位项目和专业研修项目；学校获国家留学基金资助公派出国留学项目数和学生人数在西部地区名列前茅；暑期赴美带薪实习项目和赴香港500世界500强企业实习项目受到学生欢迎。另外，和香港浸会大学、岭南大学、台湾高雄大学、亚洲大学、淡江大学等建立了校际合作关系，为进一步发展港澳台地区和东盟国家的教学科研及各类学生项目搭建了平台。我校不预留第二院校志愿，在第一院校志愿生源不足的情况下会看第二院校志愿，根据以往经验，这种情况较少。
陕西考生,20***eng (陕西),2013-05-10 12:41,文史类模考590分服从调剂报考贵校能否录取？,请在我校招生信息网（http://zb.swufe.edu.cn/）查询历年各省录取最低分。
是否有双学士，,sh***nggong (北京),2013-05-10 11:33,1是否有双学士，有何要求没有。2保研名额有多少？3有没有中外合作办学专业？谢谢！,[我校目前部分专业接受学生修读双学士学位课程。申请攻读双学士学位须同时具备以下三个条件：1、西南财经大学本科二年级学生；2、政治思想表现好，在校期间未受过纪律处分；3、学有余力，已修课程的平均学分绩点在2.5及以上。在规定学习年限内取得主修专业所属学科学士学位的学生，同时修读完另一学科专业（第二专业）要求的课程，并取得规定的学分，第二专业毕业论文（设计）成绩合格，符合《西南财经大学学士学位授予工作细则》及《西南财经大学关于实行第二专业及双学士学位教育的暂行办法》有关规定，经西南财经大学学位委员会审查通过，可获得双学士学位证书。
转专业,zh***xue (山东),2013-05-10 10:47,转专业的时间及条件,[在新生完成第一年的基础课程学习后（本科一年级末），学生若自愿转入其它专业学习，可以在学校规定的时间及条件范围内申请转专业，转专业学生具体人数由学院根据当年实际情况予以确定。学生通过原专业第一学年修读人才培养方案规定的全部课程考核，修读课程及平均学分绩点达到转入专业规定要求，且没有受过学校纪律处分者，均可以提出申请，由拟接收学院进行考核，考核通过后转入相应专业学习。
自主招生,yj*** (重庆),2013-05-10 10:41,请问老师经济学基地班是自主招生提前批吗？自主招生财务管理和会计是否有国防生？,自主选拔考生填报专业请以我校招生信息网公布的招生计划为准（http://zb.swufe.edu.cn/attaches/62/2013-04/27/201304271624301063.html）。
加分、调剂、退档,zi***l (河南),2013-05-10 09:53,你好，我是河南2013年理科考生，有省招办认可的运动员20分加分。请问：1、贵校对此加分认可否？是只提档认可加分，还是一认到底，专业录取也认可加分？2、若服从调剂，调剂时，是等后边人都按专业志愿录取后的剩余专业调剂，还是先给我调剂了专业再录取后边的人？3、若是前者，是否承诺提档不退档？万一没有剩余余的专业，是追加计划还是退档？谢谢！麻烦老师给解释一下,[1.学校在提档及专业确定时均承认各省（自治区、直辖市）确定的加分政策；2.学校对进档考生采用“分数级差法”确定专业，各专业志愿间的分数级差依次为“3分、2分、1分、0分、0分”。当考生填报的专业志愿均未满足时，对服从专业调剂者，从高分到低分调剂到未录满专业3.“平行志愿”模式下，西南财经大学承诺，对服从专业调剂的进档考生不退档（身体必须符合相关体检要求）
北京理科,20*** (北京),2013-05-09 16:43,请问贵校2013年在北京提档比例？已经提档如服从调剂是不是就被贵校录取了？是否有退档？还有贵校录取是专业优先还是分数优先？今年贵校自主招生人数是多少？占不占招生指标？谢谢！！！,[学校按照根据各省生源情况和招生计划确定提档比例，提档比例一般控制在当地招生计划数105%以内，最高不超过120%。学校对进档考生采用“分数级差法”确定专业，各专业志愿间的分数级差依次为“3分、2分、1分、0分、0分”。当考生填报的专业志愿均未满足时，对服从专业调剂者，从高分到低分调剂到未录满专业；对不服从专业调剂者，作退档处理。总分相同时，按照语文、数学、外语三科成绩之和再次排序。分省分专业的指标不包括自主选拔名额。
咨询,22***0 (河南),2012-06-28 14:36,我是一名河南的理科考生，今年考607分，请问如果报考贵校金融系能被录取吗？,请参考我校招生信息网相关信息http://zb.swufe.edu.cn/
请教,qt*** (山西),2012-06-28 13:40,我是山西考生，高一本分数线44分，有希望被贵校录取吗?,请参考我校招生信息网相关信息http://zb.swufe.edu.cn/
河南文科,lt*** (河南),2012-06-28 13:23,河南文科，报考贵校较高收费大约多少分。对英语有分数要求吗，需要加试口试吗？,请来电咨询：028-87092900
咨询,sh***sheng10 (山西),2012-06-28 13:14,我是山西考生，今年高出一本线32分，请问报贵校有没有把握,请参考我校招生信息网相关信息http://zb.swufe.edu.cn/
金融工程,yn*** (云南),2012-06-28 13:10,老师好，我是云南理科考生，615分，进你们学校的金融工程专业有多大把握？,请参考我校招生信息网相关信息http://zb.swufe.edu.cn/
进档,z1***b (吉林),2012-06-28 13:07,吉林省理科考生，589分，第一志愿已报西财，有希望进档吗，服从调剂。,请参考我校招生信息网相关信息http://zb.swufe.edu.cn/
录取？,xi***345 (山西),2012-06-28 12:50,理工类考生高出一本线43分，能否报考,请参考我校招生信息网相关信息http://zb.swufe.edu.cn/
咨询,li***8 (山西),2012-06-28 12:49,我是山西考生，理科587分能录取吗？谢谢！！,请参考我校招生信息网相关信息http://zb.swufe.edu.cn/
请教,qt*** (山西),2012-06-28 12:21,我是山西考生，高一本分数线44分，能否被贵校录取?,请参考我校招生信息网相关信息http://zb.swufe.edu.cn/
录取咨询,se***eping (河南),2012-06-28 12:10,我是河南理科考生，598分有望被贵校录取吗？,请参考我校招生信息网相关信息http://zb.swufe.edu.cn/
湖南录取,10***9 (湖南),2012-06-28 12:08,请问我文科608，高一本线37，有希望被贵校录取吗,请参考我校招生信息网相关信息http://zb.swufe.edu.cn/
金融与会计,wn*** (山西),2012-06-28 11:58,贵校专业中金融与会计哪个更好，如果报了会计学（注册会计师），毕业后一定是注会吗,注会需要考试
进档,39*** (山西),2012-06-28 11:48,请问今年高出山西一本分数线40分能否进入西南财经大学。谢谢。,请参考我校招生信息网相关信息http://zb.swufe.edu.cn/
云南考生文科高一本线71分,30*** (云南),2012-06-28 11:44,老师你好！请问云南文科超一本线71分有希望进你们学校吗？,请参考我校招生信息网相关信息http://zb.swufe.edu.cn/
山西文史类考生586,sz*** (山西),2012-06-28 11:39,老师您好：我高出一本线47分全省排名243~270想咨询以下几个问题：1.我想报考金融学财务管理专业请问录取几率有多大？有被调剂到其它专业的风险吗？2.贵校进行专业调剂时是否会通知考生？3.我省初次实行平行志愿贵校是否优先录取填报平行志愿A的考生？请老师回答谢谢！,请参考我校招生信息网相关信息http://zb.swufe.edu.cn/
咨询,ww*** (山西),2012-06-28 09:40,您好：山西考生理科，一本线往上53分，全省排名4227-4393名，够不够报考贵校分数，如够在“冲一冲、稳一稳、保一保”哪个行列？,请参考我校招生信息网相关信息http://zb.swufe.edu.cn/
咨询,da*** (山西),2012-06-28 09:36,山西文科575能否被贵校录取,请参考我校招生信息网相关信息http://zb.swufe.edu.cn/
报考,61*** (山西),2012-06-28 09:34,我是山西理科考生，今年考了568，高出一本线38分，在山西省排7140多位，有没有希望达到贵校的最低录取分呢？,请参考我校招生信息网相关信息http://zb.swufe.edu.cn/
咨询,ni*** (山西),2012-06-28 09:21,考试分数567，今年有把握报你学校吗,请参考我校招生信息网相关信息http://zb.swufe.edu.cn/
咨询,ya***ing (山西),2012-06-28 09:17,我是山西考生，2012年高出一本线40分，考入贵校一定没问题吗???,请参考我校招生信息网相关信息http://zb.swufe.edu.cn/
录取,cm*** (山西),2012-06-28 09:14,您好！我是山西考生，高一本线60分，想报考贵校，请问被录取的概率有多大，有没有专业选择的余地？谢谢！,请参考我校招生信息网相关信息http://zb.swufe.edu.cn/
录取,10***9 (湖南),2012-06-28 09:13,您好，请问我湖南文科608，超一本线37分报考贵校风险大吗？,请参考我校招生信息网相关信息http://zb.swufe.edu.cn/
资询,ya***ing (山西),2012-06-28 09:13,我是山西2012考生，高出一本线35分，报贵校(西南财经大学)保险么???,请参考我校招生信息网相关信息http://zb.swufe.edu.cn/
咨询,bd*** (陕西),2012-06-28 09:09,老师好！我是陕西文科考生，高考分638分，超一本线82分全省位此在155位，能否上贵校金融专业？,请参考我校招生信息网相关信息http://zb.swufe.edu.cn/
志愿填报,16***2 (河南),2012-06-28 09:08,我是河南理科生请问贵校在选择专业时是否算上加分？谢谢,是的
录取,li***an (山西),2012-06-28 09:04,您好，我是山西理科考生，高出一本线27分，想报贵校，有希望被录取吗,请参考我校招生信息网相关信息http://zb.swufe.edu.cn/
报考,fy*** (云南),2012-06-27 16:54,老师你好！我云南考生。500分报考贵校有几成把握能录取到？？,请参考我校招生信息网相关信息http://zb.swufe.edu.cn/
咨询,pe***ng (江西),2012-06-27 16:40,您好，我是江西一名文科考生，今年超出一本线35分，排名第811名，报考贵校有希望吗？谢谢!,请参考我校招生信息网相关信息http://zb.swufe.edu.cn/
咨询,z1*** (陕西),2012-06-27 16:25,老师你好陕西文科考生628分306位报考贵校有把握吗,请参考我校招生信息网相关信息http://zb.swufe.edu.cn/
报考,12***00 (山东),2012-06-27 16:02,老师您好638有希望吗贵校在鲁招生老师行程及联系方式可否告知,请参考我校招生信息网相关信息http://zb.swufe.edu.cn/
报考贵校,ho***1 (江苏),2012-06-27 13:06,我2012年江苏考生高一本线23分，选科为AB+，请问作为第一支愿报考贵校有希望吗，有希望选到金融学（证券期货）方向或数学与应用数学吗？,请参考我校招生信息网相关信息http://zb.swufe.edu.cn/
少数民族预科,w5***1 (四川),2012-06-27 13:03,请问贵校少数民族预科班的录取规则是什么？是不是高考成绩基础上加80分过了调档线调档？预科班调档比例是多少？谢谢老师,请参考我校招生信息网相关信息http://zb.swufe.edu.cn/
录取1,qi*** (山西),2012-06-27 12:42,我是山西理科考生，高一本47分，能否报考贵校经济类专业，若服从专业调剂会退档吗？,请参考我校招生信息网相关信息http://zb.swufe.edu.cn/
咨询 急盼,zz*** (贵州),2012-06-27 12:37,我是贵州文科考生，请问：贵校提前批经济学基地班有什么具体专业？大概多少分能录取？谢谢！,请参考我校招生信息网相关信息http://zb.swufe.edu.cn/
咨询 急盼,zz*** (贵州),2012-06-27 12:35,请问：西南财经经济学基地班具体专业有什么？多少分可录取？谢谢！,请参考我校招生信息网相关信息http://zb.swufe.edu.cn/
录取和询问电话,cm*** (贵州),2012-06-27 12:20,老师您好，请问我的分数有希望被贵校录取吗？贵校在贵州招生的电话是多少？,请参考我校招生信息网相关信息http://zb.swufe.edu.cn/
咨询,ni*** (云南),2012-06-27 12:19,请问云南理科考生566分，有可能被录取吗？,请参考我校招生信息网相关信息http://zb.swufe.edu.cn/
理科女生,19***ha (河南),2012-06-27 12:19,请问590分上贵校希望大么？平行志愿是否有专业极差？报考通信，建筑环境与设备工程专业，物流等专业有希望么？谢谢,请参考我校招生信息网相关信息http://zb.swufe.edu.cn/
录取,11***6 (江西),2012-06-27 12:06,我是江西的一名考生，今年高考成绩613分，排名3357名，报考贵校能被录取吗？,请参考我校招生信息网相关信息http://zb.swufe.edu.cn/
咨询,yj*** (河南),2012-06-27 11:46,河南理科585分，超一本线45分，请问能否报该校吗？,请参考我校招生信息网相关信息http://zb.swufe.edu.cn/
报考咨询,ll*** (山西),2012-06-27 11:38,我是山西文科考生，572分，高一本线33分，省排名700，想报考贵校，有希望吗？求推荐专业？,请参考我校招生信息网相关信息http://zb.swufe.edu.cn/
咨询,12***8 (河南),2012-06-27 11:28,河南理科602分高一本线62分报贵校希望大吗设级差吗,请参考我校招生信息网相关信息http://zb.swufe.edu.cn/
河南录取咨询,sw*** (河南),2012-06-27 11:22,我是河南理科今年高考590分，高一本50分，报贵校录取的可能性大吗？谢谢！,请参考我校招生信息网相关信息http://zb.swufe.edu.cn/
咨询,wx***001 (贵州),2012-06-27 11:21,我是贵州考生，请问被录取后是否可转专业?可以辅修第二专业吗?能否介绍一下贵校毕业生前景和考研、保研情况.,[在新生完成第一年的基础课程学习后（本科一年级末），学生若自愿转入其它专业学习，可以在学校规定的时间及条件范围内申请转专业，转专业学生具体人数由学院根据当年实际情况予以确定。学生通过原专业第一学年修读人才培养方案规定的全部课程考核，平均学分积点达到转入专业规定要求，且没有受过学校纪律处分者，均可以提出申请，由拟接收学院进行考核，考核通过后转入相应专业学习。学校毕业生的就业情况如何？建校以来，学校为国家输送各类毕业生14万余名，毕业生就业率近几年一直保持在95%以上，常年被评为“四川省就业工作先进集体”。学生到金融部门就业的比率一直在30%–40%之间，被誉为“中国金融人才库”。毕业生主要面向金融、保险、证券、工商企业、政府经济管理部门及高等院校和科研机构，许多毕业生已锻炼成长为我国金融、经济部门和各行业的领导和业务骨干。一些学生在国际货币基金组织、世界银行等国外著名机构任职和国外大学任教。毕业生就业地域分布主要为西南地区、华南地区、华东地区。
英语口试,wa*** (河南),2012-06-27 10:40,老师你好，我是河南考生，没参加英语口试，能否报贵校双语实验班？,能
退档,51*** (河北),2012-06-27 09:02,我是河北考生，请问服从调剂会被退档吗,平行志愿省份如服从专业调剂提档后一般不退档
报考,11***33 (河北),2012-06-26 16:49,我是河北文科考生，617分，超一本线45分，报考贵校金融学有希望吗,请参考我校招生信息网相关信息http://zb.swufe.edu.cn/
咨询,10***ai (山东),2012-06-26 16:45,老师好山东考生高出一本线44分报贵校希望大吗工商管理系,请参考我校招生信息网相关信息http://zb.swufe.edu.cn/
