标题,来源,时间,问题,回答
问问,ya***00 (浙江),2009-06-24 12:52,浙江理科学640分，可否填报贵校.贵校提档比例多少?,浙江理工近三年录取的一志愿最低超线分数分别为37/0/38分；平均超线分分别为46/38/49分，最高超线分分别为70/68/72分。超35分，还是有希望的，请把几个平行志愿选择好。提档在103%左右。
咨询,we*** (天津),2009-06-24 12:31,什么时候开始录取,录取工作7月10日以后开始。
加分政策,sm*** (浙江),2009-06-24 12:31,请问贵校是否承认政策加分？专业录取时是否承认？会不会被退档啊文科641含加分，1600,[浙江文史近三年录取的一志愿最低超线分数分别为22/20/8分；平均超线分分别为30/28/22分，最高超线分分别为52/41/44分。你的分数是有希望的，请耐心等待吧。我校对各类加分在提档时予以承认，专业安排以考生的实考成绩作为主要依据。三好学生、优秀学生干部、学科竞赛获奖及有文体特长的考生，在同等情况下优先录取。
录取,du*** (甘肃),2009-06-24 12:26,我今年考了541.5甘肃一本线是521我能报贵校吗？报那个专业好我今年考了541.,甘肃理工近三年录取的一志愿最低超线分数分别为24/7/28分；平均超线分分别为40/43/47分，最高超线分分别为85/92/87分。（不包括延考区）超线20分，从近几年的录取分数看，报我校是有风险的。
投档,ni*** (吉林),2009-06-24 12:25,我是吉林考生高出重点线58分但今年吉林省在50-60分数段的学生比去年多出400多人我这个成绩被投档的可能性大么？按吉林省招办的不超过105%投档比例，我这个成绩是否存在被退党的风险？再有由于平行志愿将贵校报在A位置和B位置的考生在投档时是否同等地位？是否受报考位置的影响?在专业选择上，这样的两个考生地位是否均等?,吉林理工近三年录取的一志愿最低超线分数分别为5/20/14分；平均超线分分别为45/42/43分，最高超线分分别为82/95/93分。从近几年的情况看，你报我校是很有希望的。平行志愿的退档几率很小，平等志愿的几所学校分数优先，地位均等。
咨询,we*** (天津),2009-06-24 12:21,我是天津的一名理科生，今年天津的一批分数线是502分，我的成绩是542分，第一志愿报的是贵校的土木工程，并且服从调剂，能否被录取。,天津理工近三年录取的一志愿最低超线分数分别为54/24/45分；平均超线分分别为71/62/62分，最高超线分分别为124/121/115分。今年的录取工作还没开始，请耐心等待。
请教老师,lc*** (山东),2009-06-24 12:15,请问老师，贵校信息与电气工程学院有什么专业？在山东可能要线上多少分录取》,[2009年，信电学院继续按电气信息类招生，包括电子信息科学与技术、地理信息系统、电气工程及其自动化、自动化、电子工程、通信工程、计算机科学与技术等7个专业。学生入学后，一年级实施统一的基础教学，二年级开始，学生可根据本人意愿、专业兴趣、就业意向及学校的教学资源等情况选择其中一个专业继续学习。山东理工近三年录取的一志愿最低超线分数分别为27/36/32分；平均超线分分别为43/51/47分，最高超线分分别为76/81/75分。
平行志愿,ca*** (河北),2009-06-24 12:00,河北省实行平行志愿，那么将贵校填为第二志愿是否有级差？（30分？）,平行一志愿间没有级差。
继续提问,we*** (河北),2009-06-24 11:40,老师您好，贵校退档的情况有哪些？几率？谢谢！,河北2009年实行平行一志愿，如果服合录取条件，提档后基本不退档。
能否被录取,hj*** (天津),2009-06-24 11:23,09天津一本分数线已定511，文科550.服从调剂有望进校吗？,天津文史近三年录取的一志愿最低超线分数分别为38/13/40分；平均超线分分别为48/32/51分，最高超线分分别为66/72/75分。从近3年看还是有希望的，耐心等待吧。
咨询,we*** (河北),2009-06-24 11:04,老师您好，河北文科考生563被贵校录取的几率？谢谢！,河北文史近三年录取的一志愿最低超线分数分别为24/6/14分；平均超线分分别为30/21/30分，最高超线分分别为44/31/43分。从近3年的情况看，你报我校是有希望的。同时要合理填报其他的平行志愿。
您好,sy*** (吉林),2009-06-24 11:04,（1）我是吉林理科考生，超过重本线54分，报考贵校再选好专业能力有多大？（2）在入学贵校是否有转专业机会？转专业范围怎样？转专业时分数达到交多少钱，分数未达到需要多少钱？（3）贵校专业级差是怎样设置的？谢谢！！！,[吉林理工近三年录取的一志愿最低超线分数分别为5/20/14分；平均超线分分别为45/42/43分，最高超线分分别为82/95/93分。从近3年的情况看，你报我校是很有优势的，在专业的选择上也有空间，请参考我校近3年各专业的录取分数、你自己的分数和你的爱好来合理选择。一年级上、下学期有转专业的机会，转专业不收额外的费用，转专业主要看在校的学习成绩。专业级差是：3-2-0。
提档咨询,em*** (内蒙古),2009-06-24 10:55,您好，我是内蒙古的一名考生，请问贵校今年在内蒙古的提档线是多少，我考了577，超过一本线76分，报贵校被录取的希望大吗,内蒙古理工近三年录取的一志愿最低超线分数分别为45/42/2分；平均超线分分别为59/57/52分，最高超线分分别为88/100/88分。从近3年的录取情况看，你一志愿报我校是很有优势的，在专业的选择上也有一定优势，欢迎报考我校。
咨询阿,zh*** (浙江),2009-06-24 10:50,浙江理科628能进你们学校吗？？希望有多大，我服从调剂，谢谢,有一定的风险。我校近三年在浙江录取的理工类一志愿最低超线分数分别为37/0/38分；平均超线分分别为46/38/49分，最高超线分分别为7068/72分，请参考。
咨询,sn*** (甘肃),2009-06-24 10:35,我甘肃考生，今年588.5分，超线大概58分，是否可报贵校生物工程累专业？？,"甘肃理工近三年录取的一志愿最低超线分数分别为24/7/28分；平均超线分分别为40/43/47分，最高超线分分别为85/92/87分。（不包括延考区）从近3年的情况看,你报我校是很有优势的,但因生物工程就1个计划,是否能上说不好,你可以1专业报该专业,再选几个你也喜欢的专业."
咨询,38*** (浙江),2009-06-24 10:30,老师刚才我问的是文科经济学（中外合作项目），若考虑经济问题，选择文科法学或者其它专业，是否有希望？,有希望，但也有风险。具体你可以参考我校往年各专业录取情况http://www.cau.edu.cn/zhaoban/wnzl/ss33.htm。
咨询,ch*** (天津),2009-06-24 10:30,我是天津考生，我的分数比一本线高出73分，报考顺序为1.工商管理类；2.经济学类；3.食品科学与工程；4.食品质量愈安全；5.葡萄酒与葡萄酒工程；6.电器信息类.不服从分配，能否录取？谢谢,[你的分数进学校希望是很大的。但你的专业排序不太合理。我校设有专业极差，具体规定为：我校对进档考生的专业安排以实考成绩作为主要依据，采取分数级差处理，具体规定如下：1-2专业志愿级差为3分，2-3专业志愿级差为2分，第3专业志愿以后级差为0分。请详细参考我校各专业近三年的录取情况http://www.cau.edu.cn/zhaoban/wnzl/ss12.htm。
英语口试,zh***8 (山东),2009-06-24 10:27,贵校的那些文科专业有英语口试要求？,英语专业。
录取,hb*** (河北),2009-06-24 10:08,老师，您好！河北理科考生，606分，有希望录取吗？服从调剂是否提档不退？谢谢。,"请参考近3年我校在河北的录取情况:河北理工近三年录取的一志愿最低超线分数分别为33/27/16分；平均超线分分别为42/39/35分，最高超线分分别为64/64/57分。从近3年的情况看你报我校是有希望的,请合理填报各个志愿."
请问老师关于色弱,zw*** (浙江),2009-06-24 10:04,老师您好，我是男生，浙江理科656分，色弱，能报贵校土木工程吗？,[不可以。轻度色觉异常（俗称色弱）可以报考理科试验班（信息科学）、环境科学类（应用气象学、土地资源管理）、农业工程类（农业机械化及其自动化、农业工程）、机械设计制造及其自动化、测控技术与仪器、车辆工程、交通运输、电气信息类（电子信息科学与技术、地理信息系统、电气工程及其自动化、自动化、电子信息工程、通信工程、计算机科学与技术）、数学与应用数学、工程力学、经济学类（国际经济与贸易、金融学、农林经济管理）、工商管理类（工商管理、会计学、电子商务）、法学、社会学、英语、农村区域发展、经济学类（中外合作办学）、市场营销、公共管理等。
咨询,38*** (浙江),2009-06-24 10:01,浙江省文科考生630，A志愿第一专业填报贵校文史经济学专业，浙江省今年重点线为606分，老师有希望吗？,你说的是经济学类（中外合作办学）专业吧？是有希望的。具体请参考http://www.cau.edu.cn/zhaoban/wnzl/ss33.htm。
想知道,la*** (江西),2009-06-24 10:00,江西理科考生`高出本省一本录取线15分`一志愿填报你们学校，有希望录取吗？录取希望有多大？专业情况如何？历年录取超出一本线大约多少?谢谢老师回答!不甚感激!!!,有风险。我校近三年在江西录取的理工类一志愿最低超线分数分别为28/18/19分；平均超线分分别为38/31/31分，最高超线分分别为66/49/63分，请参考。具体的各专业招生计划以及往年录取分数情况请登陆http://www.cau.edu.cn/zhaoban/wnzl/ss36.htm查询。
咨询,sn*** (甘肃),2009-06-24 09:39,我甘肃考生，今年588.5分，不知可否进入贵校？或者有哪些我可以选择的好一点的专业？,我校近三年在甘肃录取的理工类一志愿最低超线分数分别为24/7/28分；平均超线分分别为40/43/47分，最高超线分分别为85/92/87分。（不包括延考区）具体各专业的招生计划以及近三年录取情况请登陆http://www.cau.edu.cn/zhaoban/wnzl/ss62.htm查询。
咨询,56*** (浙江),2009-06-24 09:23,我是浙江理科考生，成绩642，重点线605.被贵校录取的概率有多大?被退挡的可能性大吗?(我获得过一些竞赛的奖项),应该说还是有希望的。我校近三年在浙江录取的理工类一志愿最低超线分数分别为37/0/38分；平均超线分分别为46/38/49分，最高超线分分别为7068/72分，请参考。
谢谢,66***26 (河北),2009-06-23 16:50,您好，我是河北理科考生，今年高考成绩602，重点线569，我有希望被贵校录取吗？贵校有何优势专业?贵校有无双学位，第二专业以及主辅修专业制度?是何专业?谢谢!!!!!,[河北理工近三年录取的一志愿最低超线分数分别为33/27/16分；平均超线分分别为42/39/35分，最高超线分分别为64/64/57分。从近3年的录取看，报我校还是有希望的。6个国家重点一级学科：作物学（涵盖作物栽培学与耕作学、作物遗传育种等2个二级学科）植物保护（涵盖植物病理学、农业昆虫与害虫防治、农药学等3个二级学科）农业资源利用（涵盖土壤学、植物营养学等2个二级学科）畜牧学（涵盖动物遗传育种与繁殖、动物营养与饲料科学、草业科学、特种经济动物饲养等4个二级学科）兽医学（涵盖基础兽医学、预防兽医学、临床兽医学等3个二级学科）农业工程（涵盖农业机械化工程、农业水土工程、农业生物环境与能源工程、农业电气化与自动化等4个二级学科）6个国家重点二级学科：植物学、微生物学、生物化学与分子生物学、农产品加工及贮藏工程、果树学、农业经济管理。有双学位，要求是学有余力、没有不及格课程、专业不相近的学生可报，专业有：工商管理、市场营销、法学、英语、传播学、社会学等。
有问题！！！,gk*** (浙江),2009-06-25 11:56,理科675全省排名4300报考贵校能保证进吗？,超70分，从近几年看是有保证的。
咨询,wy*** (云南),2009-06-25 11:51,老师您好，我是云南考生，超一本80分，排名1820，能报考贵校吗?平行志愿是否看平均超分线?,云南理工近三年录取的一志愿最低超线分数分别为64/9/55分；平均超线分分别为77/58/71分，最高超线分分别为120/94/96分。你的分数报我校是很有优势的，平行志愿是分数优先、结合志愿。
山东考生热切期盼,wa*** (山东),2009-06-25 11:51,老师：我是山东理科考生，分数为631，省排名为9000左右，一本线为586.请问报考贵校有多大希望？哪些专业把握较大啊？请问贵校有哪些优势学科？谢谢,[山东理工近三年录取的一志愿最低超线分数分别为27/36/32分；平均超线分分别为43/51/47分，最高超线分分别为76/81/75分。从超线45分，报我校是有希望的。专业的选择请参考我校近3年各专业的录取分数、你自己的考分和对专业的爱好来选择。近3年各专业的录取分数统计，请上我校网址：http://www.cau.edu.cn上的“欢迎报考中国农业大学”专栏查看。
咨询,wa***heng (山东),2009-06-25 11:40,622能去莫,山东理工近三年录取的一志愿最低超线分数分别为27/36/32分；平均超线分分别为43/51/47分，最高超线分分别为76/81/75分。山东文史近三年录取的一志愿最低超线分数分别为22/13/22分；平均超线分分别为30/24/29分，最高超线分分别为42/37/44分。报我校有希望。
咨询,yu***ui (河北),2009-06-25 11:33,我是河北考生，请问老师农大的理科实验班生命科学类和信息科学的培养目的，各设什么课程？毕业去向？麻烦老师给尽早答复。,[理念与目标中国农业大学是一所致力于为国家未来培养原始创新性科技人才的研究型大学。学校不仅要为同学们提供厚实的基础教育，而且要创造各种条件培养学生对科学的兴趣，培养学生的创新能力。基于这种理念，试验班着眼于未来社会发展对人才质量和人才规格的需求，按照“低年级主要进行通识教育和基础教育，以扩大学生知识面和调动学习兴趣为主要目的；高年级在自由选择专业方向的基础上，进行宽口径的专业教育，以培养创新意识和科研能力为主要目的”的基本思路，造就基础知识宽厚、创新意识强烈、学习与研究方法先进、人文修养高、自学能力和动手能力强的高素质人才，为他们在完成本科教育后能继续深造进而成长为具有国际竞争力的优秀人才奠定坚实的基础。理科试验班分为生命科学和信息科学两个方向。实施方案理科试验班实行学分制管理，学生可根据自己的情况安排3～——6年的学习计划。在规定的教学计划框架内，学生修满相应的学分且成绩合格即可毕业。深造就业情况毕业生推荐免试攻读硕士学位研究生比例最高可达70％，也可考取硕士学位研究生，在推荐出国联合培养或深造等方面将优先考虑。目前理科试验班已有3届毕业生，共206人，其中99人保送或考取中国科学院、北京大学、清华大学等单位的研究生，53人获得全额奖学金赴美国、英国、加拿大、瑞典等国家的知名大学深造，其余立志就业的同学也找到了理想的工作。
我能报贵校吗？,lz*** (山东),2009-06-25 11:29,我刚过一本线，602分，可不可以报本校志愿？,你可以报后3年在我校烟台研究院学习的相关专业。
laoshininhao,lj*** (河北),2009-06-25 11:27,您好我是河北理科考生分数为611贵校有哪些适合女生的强势专业适合我报并且有希望录取,[我校各专业对于男女都没有特殊要求，近几年录取的男女比例几乎为1：1.建议你结合你的兴趣爱好、分数等情况报考专业志愿。有无重点学科的支撑是反映本科专业实力的重要指标。我校拥有6个国家重点一级学科和6个国家重点二级学科，共涵盖24个二级学科。6个国家重点一级学科即：作物学（涵盖作物栽培学与耕作学、作物遗传育种等2个二级学科）、植物保护（涵盖植物病理学、农业昆虫与害虫防治、农药学等3个二级学科）、农业资源利用（涵盖土壤学、植物营养学等2个二级学科）、畜牧学（涵盖动物遗传育种与繁殖、动物营养与饲料科学、草业科学、特种经济动物饲养等4个二级学科）、兽医学（涵盖基础兽医学、预防兽医学、临床兽医学等3个二级学科）、农业工程（涵盖农业机械化工程、农业水土工程、农业生物环境与能源工程、农业电气化与自动化等4个二级学科）；6个国家重点二级学科即：植物学、微生物学、生物化学与分子生物学、农产品加工与贮藏工程、果树学、农业经济管理等。相对来看，近两年，我校的生命科学、信息科学两个理科试验班以及生物学、化学两个国家理科基地和食品科学类专业的录取分数要高一些，但是，在同一省份，各专业每年的录取情况会有一些差异，详细情况可参考我校各专业近三年的录取情况统计http://www.cau.edu.cn/zhaoban/wnzl/ss13.htm，点击相关专业可查看专业介绍。。
咨询,wa***n (河北),2009-06-25 11:23,老师：你好！河北理科考生，626分，想读贵校食品科学与工程专业。请问：1.该专业是否国家重点学科？是否可以考研？2.就业方向是哪里？急切的盼望您的回答。,超线57分，报我校是有优势的，专业上也有竞争力。是国家重点学科。30%的保研和考研。
再咨询~,zh***shu (重庆),2009-06-25 11:23,老师您好！我是理科，考了603分，请问报贵校又希望吗？,重庆理工近三年录取的一志愿最低超线分数分别为25/17/14分；平均超线分分别为52/56/50分，最高超线分分别为89/95/93分。请参考。
咨询~,zh***shu (重庆),2009-06-25 11:19,老师您好！我考了603分，请问报贵校又希望吗？,希望挺大的。我校近三年在重庆录取的理工类一志愿最低超线分数分别为25/17/14分；平均超线分分别为52/56/50分，最高超线分分别为89/95/93分，请参考。
咨询,wa*** (四川),2009-06-25 11:18,我是四川考生请问老师理科514分能否报考贵校,有风险。我校近三年在四川录取的理工类一志愿最低超线分数分别为11/14/2分；平均超线分分别为34/40/44分，最高超线分分别为67/73/73分，请参考。（不包括延考区）
急急急,06*** (甘肃),2009-06-25 11:14,求2008年在甘招生各专业的分数。谢谢,[科类招生专业名称09年计划专业名称2008年2007年2006年人数最低平均最高人数最低平均最高人数最低平均最高理工***本省市汇总***62**重点线:558/562/566**582598643569605654594613653理工理科试验班(信息科学)1理科试验班(信息科学)--------1648648648理工经济学类5国际经济与贸易458458959945675956542629640650金融学1631631631农林经济管理2623632641理工生物科学类2生物技术164364364316476476471653653653生物科学理工环境科学类4应用气象学359460461046036276452633634634生态学资源环境科学环境工程土地资源管理环境科学----理工电气信息类8电气工程及其自动化85835926031056959763511595608622电子信息工程电子信息科学与技术通信工程自动化计算机科学与技术地理信息系统理工土建类3农业建筑环境与能源工程359159760325745876003594601612土木工程理工水利类5农业水利工程559259960435916046174601611617水利水电工程热能与动力工程理工农业工程类1农业机械化及其自动化160460460416046046041617617617农业工程理工植物生产类8农学659460661955926006118601609621植物保护园艺种子科学与工程理工工商管理类3工商管理2584585586----2597609621会计学电子商务理工数学与应用数学1数学与应用数学158258258215755755751606606606理工化学2化学258259460525966116253595596597理工机械设计制造及其自动化3机械设计制造及其自动化2587589591----4597611622理工工业设计1工业设计1583583583----1609609609理工车辆工程1车辆工程2584599614----2603608613理工测控技术与仪器1测控技术与仪器1598598598----1598598598理工食品科学与工程2食品科学与工程261161561826286346401634634634理工食品质量与安全1食品质量与安全162062062016176176171626626626理工生物工程1生物工程158958958916316316311632632632理工草业科学1草业科学158758758715765765761596596596理工园林1园林1594594594--------理工动物科学4动物科学458460361736086136172598615632理工动物医学3动物医学358659560745966026111594594594注：各专业分数仅统计一志愿实考成绩，本省汇总仅统计一志愿投档成绩(含加分)，本表未统计2008年延考区。
咨询,ra***29 (山东),2009-06-25 11:11,山东考生631。报贵校生物专业有可能吗？,有可能但也有风险。具体可以参考该专业近三年的录取情况http://www.cau.edu.cn/zhaoban/wnzl/ss37.htm。
咨询,qa***vfr123 (云南),2009-06-25 11:10,老师，您好：我是云南考生，理科，我的分数是523，本省一本线是500分，我能否报您们学校？,请参考我校近3年的录取情况：云南理工近三年录取的一志愿最低超线分数分别为64/9/55分；平均超线分分别为77/58/71分，最高超线分分别为120/94/96分。
能否报考贵校,13*** (山东),2009-06-25 11:07,招生老师你好，我是山东理科生，分数599，能否报考贵校，谢,超13分报我校在北京学习的专业的话希望不大，如果报后3年在我校烟台研究院学习的水产养殖学等3个专业的话希望很大。
录取,sm*** (浙江),2009-06-23 14:31,请问浙江的考生要填报农大大约要超一本多少？名次在多少？贵校的投档比例是多少？是否在专业选择时承认政策加分？会被退档吗？,我校对各类加分在提档时予以承认，专业安排以考生的实考成绩作为主要依据。三好学生、优秀学生干部、学科竞赛获奖及有文体特长的考生，在同等情况下优先录取。我校在浙江的提档比例是103%左右，如果身体合格、专业服从调剂，提档后基本不退档。
咨询,33***103154118 (浙江),2009-06-23 14:28,理科687分，2411名能进贵校吗？,你的分数报我校很有优势，在专业选择上也很有优势。
能录取吗？,19*** (河南),2009-06-23 14:27,我是河南一理科考生，考分590，重点分数线570，在第一志愿报考贵校能录取吗？,河南理工近三年录取的一志愿最低超线分数分别为5/12/12分；平均超线分分别为30/31/27分，最高超线分分别为74/70/61分。你的分数报我校还是有希望的，但要合理填报专业。
专业级差和退档,zh***19 (浙江),2009-06-23 13:56,你好，请问贵校专业级差如何，已经投档了有没有可能被退档，(未选择专业服从)？谢谢,[我校对进档考生的专业安排以实考成绩作为主要依据，采取分数级差处理，具体规定如下：1-2专业志愿级差为3分，2-3专业志愿级差为2分，第3专业志愿以后级差为0分。我们希望考生选择服从专业分配，特别是实行一志愿平行时，一旦退档就意味着一志愿落空了；我校提档后，如果身体合格、专业服从调剂，基本上不退档。
咨询,xc*** (山东),2009-06-23 13:19,山东中外合作办学，与国外哪所学校合办？如何发毕业证？国外几年？学费大约多少？为什么一本线录取？,经济学类（中外合作）专业是我校的一个招生专业，我校所有专业均在一本录取。相关内容较多，请打电话：010-62737794或上网：：http://www.cau.edu.cn查看。
录取分数,zh*** (山东),2009-06-23 13:07,你好，我是山东的考生，请问，若报考贵校，多少分以上比较有把握？,[山东理工近三年录取的一志愿最低超线分数分别为27/36/32分；平均超线分分别为43/51/47分，最高超线分分别为76/81/75分。山东文史近三年录取的一志愿最低超线分数分别为22/13/22分；平均超线分分别为30/24/29分，最高超线分分别为42/37/44分。以上统计的是四年均在北京学习的专业的录取情况，如果你报水产养殖等后3年在我校烟台研究院学习的专业的话，过一本线既可。
咨询,wz*** (四川),2009-06-23 11:45,老师:你好!我是四川考生，贵校怎样看待政策性加分?录取时是否有专业级差?,[我校对各类加分在提档时予以承认，专业安排以考生的实考成绩作为主要依据。三好学生、优秀学生干部、学科竞赛获奖及有文体特长的考生，在同等情况下优先录取。我校对进档考生的专业安排以实考成绩作为主要依据，采取分数级差处理，具体规定如下：1-2专业志愿级差为3分，2-3专业志愿级差为2分，第3专业志愿以后级差为0分。
咨询,wz*** (四川),2009-06-23 11:19,老师:你好!请问:如果被贵校录取了，但专业不合适，在学习1至2学期后，能否申请选换专业?能换专业的学生比例是多少?,[第一，允许一年级学生根据个人的兴趣爱好、特长转专业，具体接收条件和名额由各学院根据实际情况确定，学校不做统一的硬性规定；第二，按学科大类招生的学生，入校后学习1-2年的基础课和部分专业基础课之后，再根据自己的兴趣与特长，在各学院的指导下自主选择专业；第三，新生入学后可自愿报名参加理科试验班和园林专业的选拔。
你好,lc***9 (广西),2009-06-23 11:13,在广西上理科一本线45分能被你校录取不？,广西理工近三年录取的一志愿最低超线分数分别为5/35/28分；平均超线分分别为51/52/50分，最高超线分分别为91/75/78分。你超线45分，从以上近3年的录取情况看，报考我校是有希望的，但要合理填报专业。
咨询,wz*** (四川),2009-06-23 11:11,老师:你好!我是四川考生，四川今年开始实行平行志愿，请问贵校的投档比例是多少?投档后在服从专业调剂的情况上，是否有退档的可能?,投档比例在103%左右，如果身体合格、服从专业调剂，投档后基本不退档。
请问,jh***6 (河北),2009-06-23 10:57,请问贵校今年在河北理科考生中，录取最低分比一本数线高多少。若提档后，是否退档。,"河北理工近三年录取的一志愿最低超线分数分别为33/27/16分；平均超线分分别为42/39/35分，最高超线分分别为64/64/57分。一志愿为平行志愿的省市,如果考生身体合格、服从专业调剂，提档后基本不退档。"
西藏定向生,07*** (四川),2009-06-23 10:52,贵校在四川招不招收文科定向生?,我校没有文科的定向招生计划.
您好,ly*** (云南),2009-06-23 10:27,您好，我是云南考生，请问贵校的理科实验班的录取分各超过云南省一本线几分？若实行滚动，报别的专业是否可以申请考实验班并同时转专业？请问贵校往年录取分可在哪里查询？谢谢！,[我校在云南录取的理科试验班（生命科学）2008年超线120分，2006年超线94分；理科试验班（信息科学）2008年超线80分，2007年超线76分，2006年超线77分；这2个专业再从新生中分别选拔20人。近3年各专业的录取分数统计，请上我校网址：http://www.cau.edu.cn上的“欢迎报考中国农业大学”专栏查看。
今年重庆考多少分有把握上贵校,00*** (重庆),2009-06-23 10:11,最低分！,重庆理工近三年录取的一志愿最低超线分数分别为25/17/14分；平均超线分分别为52/56/50分，最高超线分分别为89/95/93分。
专业,mr*** (云南),2009-06-23 10:09,请问老师:填服从专业调剂，会调剂到最冷门、分数最低的专业吗？贵校对填服从专业调剂的考生是如何进行专业调剂的？谢谢！,其实专业之间没有高低，上学时大家都是一张白纸，没必要对专业太在意，360行行行出状员。我校在调剂时尽可能向你的专业倾向调，但没有专业倾向可调时，就是按剩余计划调配了。
在辽宁招生,ti***e (辽宁),2009-06-12 14:05,550-570分数，可以报考吗？,辽宁理工近三年录取的一志愿最低超线分数分别为38/44/6分；平均超线分分别为62/66/51分，最高超线分分别为110/114/126分。辽宁文史近三年在辽宁省没有文史类招生计划。请参考。
对平行志愿有什么要求?,nx***08 (浙江),2009-06-12 13:45,对平行志愿有什么要求?在你校章程规则中没有体现.,"我校对执行第一志愿为平行志愿的省市,提档比例为103%-105%.对于实行第一志愿为平行志愿或第二志愿为征求志愿的省份，我校不再单独增加用于录取第二志愿考生的招生计划。文史类因录取人数少，不再录取二志愿高分考生。"
咨询,ha***ng (天津),2009-06-12 13:25,我是天津文科生，预估分数在535-545，请问能报考贵校吗？录取几率有多高？,天津文史近三年录取的一志愿最低超线分数分别为38/13/40分；平均超线分分别为48/32/51分，最高超线分分别为66/72/75分。请参考。
请问贵校的比较好的专业有哪些,wd*** (陕西),2009-06-12 13:25,是农学吗,[我校拥有6个国家重点一级学科、6个国家重点二级学科，共涵盖了24个二级学科，国家重点一级学科数量在全国高校中名列前茅；作物学、植物保护、农业资源利用、畜牧学、兽医学、农业工程等6个一级学科在全国一级学科整体水平评估中排名第一。近3年各专业的录取分数统计，请上我校网查看：http://www.cau.edu.cn上的本科教育的招生入学中的往年资料。
单科不及格,ti***aosheng (天津),2009-06-12 13:19,老师您好，我是天津的理科生，我预估分572分，但是英语估了89分，不知道我能不能再服从分配的前提下报考贵校？谢谢。,89分还可以接受，只要你的总分有实力就可以报我校。从目前看，你的考分还是有实力的。
河南考生,wa*** (河南),2009-06-12 13:16,理科估分580分，报贵校有希望吗？,河南理工近三年录取的一志愿最低超线分数分别为5/12/12分；平均超线分分别为30/31/27分，最高超线分分别为74/70/61分。如果你的分数能超一本线30分左右就很有希望。
贵校在陕西的分数线是多少,wd*** (陕西),2009-06-12 13:03,老师，请问贵校在陕西理科的分数线大概是多少，我560多能报吗，还有贵校往年专业录取分时多少？怎么查,陕西理工近三年录取的一志愿最低超线分数分别为33/0/3分；平均超线分分别为51/39/49分，最高超线分分别为94/94/110分。近3年各专业的录取分数统计，请上我校网查看：http://www.cau.edu.cn上的本科教育的招生入学中的往年资料。
请问09年计划在新疆招生人数及分数线,do*** (新疆),2009-06-12 11:54,请问我是新疆的2009届考生汉语文史类估分在527分左右够新疆一本分数线请问够贵校提档分数线吗或者自费可以报考的专业感谢,你好，我校在新疆没有文科招生计划。
咨询,30*** (河南),2009-06-12 11:45,我是河南一理科考生，估了550分，想在第一志愿报考该校，有希望被该校录取吗？,河南理工近三年录取的一志愿最低超线分数分别为5/12/12分；平均超线分分别为30/31/27分，最高超线分分别为74/70/61分。
关于单科成绩,fa*** (天津),2009-06-12 11:42,老师您好，我是天津的理科生，我预估分570分，但是英语有可能差1-2分及格，也可能91、92分的样子，不是道我能不能报考贵校的电气信息类专业，谢谢！,可能报考。
关于专业的后续发展与继续深造.,ch***i (河南),2009-06-12 11:33,想请问一下老师.贵校哪些专业申请硕士博士出国深造较为方便容易.以及哪些专业考研报考清华或贵校在专业层面上连续性较大.?.望详细解答，谢谢.!.,因你的内容多，请上我校网址查看：http://www.cau.edu.cn、本科教育、招生入学中的查看相关资料。
加分问题,a0***873 (河南),2009-06-12 11:31,老师您好!我是河南考生，我想问河南考生报考省内农林院校会在实际成绩上加20分，这个政策贵校是否认可?我估分585分，如果可以加20分的话，第一志愿报考贵校，被录取的希望大吗?谢谢老师!,我校不执行农林院校加分的政策。我校2008-2006年在河南录取的理工类考生最低超一本线分是：5分、12分、12分；平均超线分是：30分、28分、27分。如果你的考分能超一本线30分左右，考入我校就很有希望。
报考咨询,ru*** (四川),2009-06-12 11:28,你好，我今年估分590多(理科)，有20分加分，请问可否报告贵校?(四川省本年度重本线按520-530估计的),四川理工近三年录取的一志愿最低超线分数分别为11/14/2分；平均超线分分别为34/40/44分，最高超线分分别为67/73/73分。（不包括延考区）你的分数报我校很有优势。
咨询,55*** (辽宁),2009-06-12 11:24,我是辽宁考生，估550分，有希望进该校吗?调档比例是多少，是否退档?,我校在辽宁2008-2006年录取的最低超线分分别是：38分、44分、6分；平均超线分分别是：62分、66分、51分，最高超线分分别是：110分、114分、126分。调档比例是103%-105%。
天津招生处的电话,11***22 (北京),2009-06-12 11:23,天津招生处的电话,我校在天津咨询的老师12日就返回北京了，如果有问题请打我校的咨询电话：010-62737682。
平行志愿专业级差,qi*** (广西),2009-06-13 14:10,您好，我是广西09级理科考生，广西今年实行平行志愿填报方式，填报贵校专业时各专业是否仍需要设置专业级差分数？谢谢！,是的，有专业级差。3-2-0。
咨询,tu*** (新疆),2009-06-13 14:01,老师您好：我是新疆考生。预估高出当地一本线60分左右。报考环境科学类有希望吗？此专业大概要多少分。谢谢,新疆理工近三年录取的一志愿最低超线分数分别为1/23/67分；平均超线分分别为59/72/88分，最高超线分分别为111/140/165分。报环境科学类还可以。
咨询,tu*** (新疆),2009-06-13 13:14,老师您好:我是新疆考生，请问老师贵校在招生章程中说报考工业设计和园林两专业的考生宜有一定的绘画基础的评判标准是什么?麻烦请与回答，谢谢,因为将来这2个专业要用到绘画知识，不过没有绘画基础也可以报考这2个专业，到学校后从头学。
