标题,来源,时间,问题,回答
老师好，艺术生的问题,ss*** (安徽),2008-06-13 10:30,老师好，我是安徽的考生，我的统考分是189.5，文化课估份440，请问我报贵校的话有希望录取吗？,按照往年的分数情况报考有希望录取
咨询,bo***st (天津),2008-06-13 10:15,我是天津理科生估分550天津一本线大概在520左右报考贵校一批A录取希望大吗?(服从调剂)谢谢老师,估分550天津一批A录取有希望，服从调剂对保障录取有很大帮助欢迎报考南京农业大学
咨询,bo***st (天津),2008-06-13 10:12,请问贵校的自动化和计算机科学与技术的研究方向和就业率谢谢,[自动化培养目标：本专业培养的学生要具备电工技术、电子技术、控制理论、自动检测与仪表、信息处理、系统工程、计算机技术与应用和网络技术等较宽广领域的工程技术基础和一定的专业知识，能在运动控制、过程控制、电力电子技术、检测与自动化仪表、电子与计算机技术、信息处理、管理与决策等领域从事系统分析、系统设计、系统运行、科技开发及研究等方面工作的高级工程技术人才。主干学科：控制科学与工程、电气工程、计算机科学与技术。主要课程：电路原理、电子技术基础、计算机原理及应用、计算机软件技术基础、电机与电力拖动基础、电力电子技术、自动控制理论、信号与系统分析、过程检测及仪表、计算机仿真、计算机网络、过程控制、运动控制、计算机控制系统、人工智能等。学生继续深造方向：控制科学与技术、计算机科学与技术、信息与通信工程、仪器科学与技术等学科的硕土研究生。学生就业方向：在运动控制、工业过程控制、电力电子技术、检测与自动化仪表、电子与计算机技术、信息处理、管理与决策等领域从事系统分析、系统设计、系统运行、科技开发及研究等方面工作。计算机科学与技术专业培养目标：本专业培养适应我国社会主义建设需要，德智体全面发展，具有良好的科学素养，系统地掌握计算机科学的基本理论、基本知识和基本技能和方法，接受科学研究和实际应用初步训练的计算机科学与技术高级专门人才。主干学科：计算机科学，计算机应用，计算机软件。主要课程：电路分析与数字电路，计算机组成原理，数据结构，操作系统原理，编译原理，计算机通信与网络，数据库系统概论。学生继续深造方向：信息安全，数据库应用，计算机网络，情报分析预测，人工智能。学生就业情况：就业率95%以上，主要到IT产业、企事业单位、国家机关等从事软硬件开发与设计、网络管理等工作。
天津理科比一本线高出35分报考有希望吗？,tj*** (天津),2008-06-13 10:11,如题，我是天津理科考生。请老师回答，谢谢！,线上30分报考希望很大，欢迎报考南京农业大学
咨询,bo***st (天津),2008-06-13 10:11,请问贵校的机械设计制造及其自动化的研究方向和就业率谢谢老师!,[机械设计制造及其自动化A、培养目标：本专业培养具备机械设计制造基础知识与应用能力，能在工业生产第一线从事机械制造领域内的设计制造、科技开发、应用研究、运行管理和经营销售等方面工作的高级工程技术人才。B、培养要求：本专业学生主要学习机械设计与制造的基础理论，学习微电子技术、计算机技术和信息处理技术的基本知识，受到现代机械工程师的基本训练，具有进行机械产品设计，制造及设备控制、生产组织管理的基本能力。毕业生应获得以下各方面的知识和能力：1、具有较扎实的自然科学基础，较好的人文、艺术和社会科学基础及正确运用本国语言、文字的表达能力。2、较系统地掌握本专业领域宽广的技术理论基础知识，主要包括力学、机械学、电工与电子技术、机械工程材料、机械设计工程学、机械制造基础、自动化基础、市场经济及企业管理等基础知识。3、具有本专业必需的制图、计算、实验、测试、文献检索和基本工艺操作等基本技能。4、具有本专业领域内机械设计、机械制造与车辆工程专业方向所必需的专业知识，了解其科学前沿及发展趋势。5、具有初步的科学研究、科技开发及组织管理能力。6、具有较强的自学能力和创新意识。C、培养对象：本科，四年，授予工学学士学位D、师资情况：本专业具有教师42人，其中教授5人，副教授（含高工）13人，博士生导师2人，硕士生导师6人。E、主干学科：力学，机械工程。F、主要课程：理论力学、材料力学、机械原理、机械设计、机械工程材料、机械制造工艺学、电工与电子技术、微型计算机原理及应用、控制工程基础。G、主要实践性教学环节：军训、金工实习、电工电子实习、认知实习、生产实习、社会实践、课程设计、毕业设计（论文）等，总计40周以上。H、主要专业实践：现代制造技术综合实验、测试与信息处理实验。I、收费标准：4600元／年J、学生继续深造方向：机械设计及理论、机械制造及其自动化、机械电子工程、自动化等专业硕士研究生。K、学生就业情况：在工业企业、事业单位从事机械制造领域内的设计制造、科技开发、应用研究、运行管理和经营销售等方面工作，就业率100％。L、联系方式：雷玲025—58606581E—Mail:leiling@njau.edu.cn
急急急急！！！谢谢！,ti***ghua (河南),2008-06-16 13:30,贵校是否在河南只录取第一志愿考生？?????,一志愿不足录取二志愿欢迎报考南京农业大学
安徽音乐生,an*** (安徽),2008-06-16 13:28,"老师:1\安徽音乐生，主项钢琴，安徽音乐统考08年成绩70.5分，总排名308，钢琴排名52，文化分(文)450分，问:这样条件进贵校""表演""专业有希望么?安徽招2名?2\贵校""表演""是同南京军区文化单位联合办学，不清楚联合办学是什么意思?是不是就是老师聘请南京军区文化单位的?不知道钢琴老师是那里的?3\贵校""表演""是同南京军区文化单位联合办学，是不是以后学生就业方向以南京军区的一些单位为主?谢!盼速复.",招收2人，联合办学是指前线歌舞团协作我校培养艺术人才，就业不涉及前线歌舞团
转专业,zh***22 (黑龙江),2008-06-16 13:26,入学后可否转专业，符合什么条件可以转？比重多大。贵校在黑龙江省近三年的录取分数线是多少？谢谢,转专业不涉及比例，需要的是你大学一年级的学习成绩达到平均分多少的问题，去年的录取分数588欢迎报考南京农业大学
咨询,19*** (黑龙江),2008-06-16 12:47,请问分数超过重本１０到１５分，报贵校有希望吗？,希望很大欢迎报考南京农业大学
你好,lh***5 (山西),2008-06-16 11:57,请问生物科学专业在哪个学院，那个校区？需要高出重点线多少分？就业情况如何？,生物科学专业在生命科学学院，卫岗校区，比邻中山陵园，录取分数在线上左右，就业稳定在97%以上欢迎报考南京农业大学
咨询,82*** (辽宁),2008-06-16 10:56,老师好，我是辽宁考生。我想问一下，贵校工程管理专业是偏向交通还是民建的？想要报这个专业，分数高出一本线多少希望比较大？是按多少比例提档的？问题有些多，谢谢老师！o(∩_∩)o...,专业请到专业介绍信息里看，分数高出一本线约10分，1：1.2投档欢迎报考南京农业大学
咨询,ka*** (新疆),2008-06-15 16:34,贵校的生物专业怎样？,[生物科学专业A培养目标：本专业培养德智体美全面发展，能适应社会主义经济建设和现代化建设需要，具有生物科学基本理论知识和较强的实验技能，能够在科研机构、高等学校及企事业单位从事科学研究、教学、技术推广及其他管理工作的生物科学高级专门人才。B培养规格及素质要求a培养规格：本专业学生主要学习生物科学方面的基本理论、基本知识，了解生命科学的前沿和发展趋势，受到基础研究和应用研究方面的科学思维和科学实验训练，具有较好科学素养和较高的从事生物科学与技术方面的研究、开发与管理的能力。b素质要求：毕业生应获得以下几方面的知识和能力1、具备扎实的数学、物理、化学等方面的基本理论和基本知识；2、掌握生物化学、植物学、微生物学、动物学、遗传学、细胞生物学、分子生物学等方面的基本知识和实验技能；了解生物科学的理论前沿、应用前景及发展趋势；3、了解生物技术、生物工程等相近专业的一般原理和知识；4、了解国家科技政策、知识产权等有关政策法规；5、掌握一门外语，能阅读外文专业文献；6、具有较强的计算机应用能力，掌握科技文献检索、资料查询和运用现代信息技术获取相关信息的基本方法；7、具备较强的调查研究与决策能力、组织与管理能力和实验设计与实施、实验结果分析、论文撰写及参与学术交流的能力。C学制与学位:本科，四年制，毕业授予理学学士学位。D师资情况：教师65名，其中教授21名，副教授26人。E主干学科：生物学F主要课程：生物化学、植物学、微生物学、动物学、生物统计学、遗传学、细胞生物学、分子生物学、微生物生理与遗传学、微生物发酵工程等。G实践性教学环节：军事技能训练、劳动技能训练、专业综合能力训练、科学研究基础训练、教学实习、专业文献综述、生产实习、毕业论文（设计）和社会实践等，时间不少于30周。H主要专业实践：微生物学、动物学、植物学、遗传学、生态学、细胞生物学及生物化学与分子生物学等相关领域的研究实践。I收费标准：4600元/年J学生继续深造方向：微生物、植物学、动物学、发酵工程、分子生物学、生物制药等专业方向，以及赴德国、日本以及香港等国家和地区留学深造。升学和出国率约50%。K学生就业情况：就业率98%以上，去向主要是科研机构、高等学校及企事业单位从事教学、科研、科技开发及管理工作。生物技术专业A培养目标：本专业培养德智体美全面发展，能适应社会主义经济建设和现代化建设需要，具有较高的生物科学的基本理论、系统的生物技术基础理论知识和实验技能；能够在科研机构、高等学校从事科学研究与教学工作，能在工业、医药、食品、环保、农业等企业、事业和行政管理部门从事与生物技术相关的应用研究、技术开发与推广、产业经营及其他管理工作的具有一定专长的应用型、复合型人才。B培养规格及素质要求：a培养规格：本专业学生主要学习现代生物科学和生物技术方面的基本理论、基本知识，接受生物学基础研究和应用研究方面的科学思维和科学实验训练，具有较好的科学素养和较高的从事生物科学与技术方面的研究、开发与管理的能力。b素质要求：毕业生应获得以下几方面的知识和能力1、具备扎实的数学、物理、化学等方面的基本理论和基本知识；掌握生物化学、植物学、微生物学、动物学、遗传学、细胞生物学、分子生物学、基因工程、发酵工程及细胞工程等方面的基本理论、基本知识和基本实验技能，以及生物技术及其产品开发的基本原理和基本方法；了解生物技术的理论前沿、应用前景及生物技术产业的发展趋势；2、了解生物科学、生物工程等相近专业的一般原理和知识；3、了解国家生物技术产业科技政策、知识产权等有关政策法规；4、掌握一门外语，能阅读外文专业文献；5、具有较强的计算机应用能力，掌握科技文献检索、资料查询和运用现代信息技术获取相关信息的基本方法；6、具备较强的调查研究与决策能力、组织与管理能力和实验设计与实施、实验结果分析、论文撰写及参与学术交流的能力。C学制与学位:本科，四年制，毕业授予理学学士学位。D师资情况：教师65名，其中教授21名，副教授26人。E主干学科：生物学F主要课程：动物学、植物学、微生物学、生物化学、遗传学、细胞生物学、分子生物学、动物生理学、植物生理学等。G实践性教学环节：军事技能训练、劳动技能训练、专业综合能力训练、科学研究基础训练、教学实习、专业文献综述、生产实习、毕业论文（设计）和社会实践等，时间不少于30周。H主要专业实践：微生物学应用技术、植物学实验技术、遗传学实验技术、生物化学实验技术、分子生物学实验技术、作物育种技术等。I收费标准：4600元/年J学生继续深造方向：作物遗传育种、植物学、微生物学、动物学、遗传学、发育生物学、生物化学与分子生物学、植物病理学等研究方向，升学与出国率约50%。K学生就业情况：就业率95%以上，去向主要是科研机构、高等学校、高新生物技术产业、医药、食品、园林、环保等行业和部门从事与生物技术相关的应用研究、技术开发、生产管理及教学等工作。
咨询,ka*** (新疆),2008-06-15 16:30,贵校的生物专业怎样？,[生物科学专业A培养目标：本专业培养德智体美全面发展，能适应社会主义经济建设和现代化建设需要，具有生物科学基本理论知识和较强的实验技能，能够在科研机构、高等学校及企事业单位从事科学研究、教学、技术推广及其他管理工作的生物科学高级专门人才。B培养规格及素质要求a培养规格：本专业学生主要学习生物科学方面的基本理论、基本知识，了解生命科学的前沿和发展趋势，受到基础研究和应用研究方面的科学思维和科学实验训练，具有较好科学素养和较高的从事生物科学与技术方面的研究、开发与管理的能力。b素质要求：毕业生应获得以下几方面的知识和能力1、具备扎实的数学、物理、化学等方面的基本理论和基本知识；2、掌握生物化学、植物学、微生物学、动物学、遗传学、细胞生物学、分子生物学等方面的基本知识和实验技能；了解生物科学的理论前沿、应用前景及发展趋势；3、了解生物技术、生物工程等相近专业的一般原理和知识；4、了解国家科技政策、知识产权等有关政策法规；5、掌握一门外语，能阅读外文专业文献；6、具有较强的计算机应用能力，掌握科技文献检索、资料查询和运用现代信息技术获取相关信息的基本方法；7、具备较强的调查研究与决策能力、组织与管理能力和实验设计与实施、实验结果分析、论文撰写及参与学术交流的能力。C学制与学位:本科，四年制，毕业授予理学学士学位。D师资情况：教师65名，其中教授21名，副教授26人。E主干学科：生物学F主要课程：生物化学、植物学、微生物学、动物学、生物统计学、遗传学、细胞生物学、分子生物学、微生物生理与遗传学、微生物发酵工程等。G实践性教学环节：军事技能训练、劳动技能训练、专业综合能力训练、科学研究基础训练、教学实习、专业文献综述、生产实习、毕业论文（设计）和社会实践等，时间不少于30周。H主要专业实践：微生物学、动物学、植物学、遗传学、生态学、细胞生物学及生物化学与分子生物学等相关领域的研究实践。I收费标准：4600元/年J学生继续深造方向：微生物、植物学、动物学、发酵工程、分子生物学、生物制药等专业方向，以及赴德国、日本以及香港等国家和地区留学深造。升学和出国率约50%。K学生就业情况：就业率98%以上，去向主要是科研机构、高等学校及企事业单位从事教学、科研、科技开发及管理工作。生物技术专业A培养目标：本专业培养德智体美全面发展，能适应社会主义经济建设和现代化建设需要，具有较高的生物科学的基本理论、系统的生物技术基础理论知识和实验技能；能够在科研机构、高等学校从事科学研究与教学工作，能在工业、医药、食品、环保、农业等企业、事业和行政管理部门从事与生物技术相关的应用研究、技术开发与推广、产业经营及其他管理工作的具有一定专长的应用型、复合型人才。B培养规格及素质要求：a培养规格：本专业学生主要学习现代生物科学和生物技术方面的基本理论、基本知识，接受生物学基础研究和应用研究方面的科学思维和科学实验训练，具有较好的科学素养和较高的从事生物科学与技术方面的研究、开发与管理的能力。b素质要求：毕业生应获得以下几方面的知识和能力1、具备扎实的数学、物理、化学等方面的基本理论和基本知识；掌握生物化学、植物学、微生物学、动物学、遗传学、细胞生物学、分子生物学、基因工程、发酵工程及细胞工程等方面的基本理论、基本知识和基本实验技能，以及生物技术及其产品开发的基本原理和基本方法；了解生物技术的理论前沿、应用前景及生物技术产业的发展趋势；2、了解生物科学、生物工程等相近专业的一般原理和知识；3、了解国家生物技术产业科技政策、知识产权等有关政策法规；4、掌握一门外语，能阅读外文专业文献；5、具有较强的计算机应用能力，掌握科技文献检索、资料查询和运用现代信息技术获取相关信息的基本方法；6、具备较强的调查研究与决策能力、组织与管理能力和实验设计与实施、实验结果分析、论文撰写及参与学术交流的能力。C学制与学位:本科，四年制，毕业授予理学学士学位。D师资情况：教师65名，其中教授21名，副教授26人。E主干学科：生物学F主要课程：动物学、植物学、微生物学、生物化学、遗传学、细胞生物学、分子生物学、动物生理学、植物生理学等。G实践性教学环节：军事技能训练、劳动技能训练、专业综合能力训练、科学研究基础训练、教学实习、专业文献综述、生产实习、毕业论文（设计）和社会实践等，时间不少于30周。H主要专业实践：微生物学应用技术、植物学实验技术、遗传学实验技术、生物化学实验技术、分子生物学实验技术、作物育种技术等。I收费标准：4600元/年J学生继续深造方向：作物遗传育种、植物学、微生物学、动物学、遗传学、发育生物学、生物化学与分子生物学、植物病理学等研究方向，升学与出国率约50%。K学生就业情况：就业率95%以上，去向主要是科研机构、高等学校、高新生物技术产业、医药、食品、园林、环保等行业和部门从事与生物技术相关的应用研究、技术开发、生产管理及教学等工作。
河南文美,34*** (河南),2008-06-15 09:50,老师您好~我是河南文科美术考生。我的专业今年是206，文化390以上，报考有希望么？谢谢！报考贵校少数民族不占光吧？,分数不能估计，双过线后报考按文化录取，少数民族政策按河南的政策规定执行，欢迎报考南京农业大学
您好,66*** (河南),2008-06-14 15:38,请问老师我是河南的考生报贵校非农林专业也认可我省加的20分吗谢谢,我校执行河南省文件规定的加分政策欢迎报考南京农业大学
咨询,ti***ghua (河南),2008-06-14 14:09,我是河南一考生估分576---586，报考贵校有希望么？,参考2007年情况报考有希望欢迎报考南京农业大学
贵校的本科招生网站怎么打不开？？？？？？？？？？？？？？？？,gh***e (河南),2008-06-14 14:02,贵校的本科招生网站怎么打不开？？？？？？？？？？？？？？？？,请在以下网站查询http://gaokao.chsi.com.cn/sch欢迎报考南京农业大学
咨询一下这个专业,ji*** (山东),2008-06-14 13:53,071200科学技术史我看到贵校是以农业史见长，我倒是对所有自然学科都有兴趣，它适合我么?如果本科无此专业，那么该选一个什么专业做个准备呢?最后请问本专业录取线高么?谢谢.,"信息与计算科学专业比较关联，专业介绍参考请在以下网站查询专业情况http://gaokao.chsi.com.cn/sch/listzyjs--schId-241,categoryId-418677,mindex-4.dhtml欢迎报考南京农业大学"
圆梦,31*** (甘肃),2008-06-14 12:25,请问贵校07年在甘肃省招收的少数民族预科的最低录取分数是多少？？？07年报考贵校的少数民族预科考生多吗？08年贵校在甘肃招收多少名预科生？？？谢谢老师！！！,08年招收8人，一本线下80分以内就可以报考
咨询,bo***st (天津),2008-06-14 12:03,食品科学与工程的研究方向,"请在以下网站查询专业情况http://gaokao.chsi.com.cn/sch/listzyjs--schId-241,categoryId-418677,mindex-4.dhtml欢迎报考南京农业大学"
SOS,17*** (河南),2008-06-11 15:41,我是河南音乐考生，专业148，文化370，报考录取希望大吗？,考生你好，高考刚刚结束，文化分无法预测，请耐心等待！
河南加分承认否,ji*** (河南),2008-06-11 15:40,河南政策第一志愿+20分投档贵校承认否？,凡是河南省规定的加分政策我们都执行。欢迎你报考！
音乐考生,ga***ngling (河南),2008-06-11 15:35,河南音乐考生，专业统考154分，主科94分，文化课估分330分，报考贵校音乐表演是否有希望，录取原则是什么.谢谢,高考分数现在没有出来，所以无法预估，你可参考我校2007年的录取分数，我校录取原则是双过线按艺术分录取。欢迎你报考南京农业大学！
fenshu,19*** (山西),2008-06-11 15:13,请问，今年贵校在晋分数线是多少我估了560，敢报贵校吗,参考去年的录取分数报考有希望，可尝试报考！欢迎你报考南京农业大学！
咨询,20***u (河南),2008-06-11 15:07,理科400有希望吗？,高考成绩为公布，无法预测，考生可参考2007年录取分数。
咨询,hj*** (天津),2008-06-11 14:31,请问贵校在天津招二本吗，招的话分数线大概是多少，谢谢,我校是教育部直属的211重点建设大学！
分数,zh*** (河南),2008-06-11 14:01,我是河南考生，估分570~580分，根据河南省报考农林院校的加20分政策，报考贵校是否有希望被录取？（河南估一本线575分）另外，若报考园林专业大概要高出一本线多少？旅游管理专业今年是否在河南招生？谢谢。,参考2007年情况报考有希望，具体专业分数情况可参考网站http://gaokao.chsi.com.cn/sch/viewHireInfo.do?schId=241&infoId=6441110&categoryId=62846&mindex=6欢迎你报考南京农业大学
请问,an*** (湖南),2008-06-11 13:49,如果专业差本科线几分，但是文化能到500，请问有没有机会进贵校?,我校要求双过线
请问,an*** (湖南),2008-06-11 12:47,"你好，我想请问一下贵校所说的""文化、艺术成绩均达到省控线""，那省控线是指合格线还是本科线?",本科线欢迎报考南京农业大学！
我是天津理科考生,xu***g (山西),2008-06-11 12:22,老师，您好!我是天津理科考生。估分537分，报考该校，能被录取吗,按照2007年情况分析报考有希望，但是建议专业选择多做参考。欢迎你报考南京农业大学！
理科,rx*** (新疆),2008-06-11 12:10,老师好！估分560分，报你校能被录取吗？贵校是否录第二志愿？,参考2007年录取情况报考有希望，第二志愿录取与否取决于第一志愿报考情况。欢迎你报考南京农业大学！
咨询,xu***g (山西),2008-06-11 12:09,请问，贵校哪些本科专业招收研究生？,我校所有本科专业都设有研究生专业或相关专业。
请问,xu***g (山西),2008-06-11 12:07,老师好!我是天津考生，今年估分535分。请问，可报贵校哪个专业?被录取的机会有多大？,参考2007年录取分数情况可做专业的选择且录取有希望，专业分数详情参考我校历年录取分数网站：http://xszj.njau.edu.cn/zsxx/zsb/欢迎你报考南京农业大学！
录取,hi*** (陕西),2008-06-11 11:01,老师您好，我是陕西理科考生，今年估计了530，想报考贵校的食品科学与工程，动物医学专业，录取的几率有多大。谢谢,参考往年的录取分数情况录取我校有希望，可以尝试选择相应的专业。欢迎你报考！
luqu,wa***ng (河南),2008-06-11 10:58,河南考生，文科，估分566，同意调剂志愿，请问一本能否被录取？,参考往年的录取分数报考有希望，同意调剂专业可很大程度上增加录取可能性，建议服从调剂。欢迎你报考！
我是安徽的考生,wu*** (安徽),2007-06-12 12:39,我的估分在５６８分｀｀｀能否填你们学校的专业｀｀能上什么专业呢？｀｀我是安徽的考生｀｀,欢迎报考，祝你成功!
十万火急,zj*** (甘肃),2007-06-12 11:01,请问如何查到贵校的往年专业分数线，请你给个具体点的网址好吗?谢谢.,请登录http:/xszj.njau.edu.cn/zsxx查询
报考,ch***53290 (河南),2007-06-12 10:51,我是河南的理科生，今年的估分是610，我被热能与动力工程，水利水电工程，生命科学与技术，生物工程，环境工程，农业工程，生物科学与技术，动物科学等专业录取的希望最大？,"以去年分数为参照,有希望.欢迎报考，祝你成功!"
报考,yu***006 (河南),2007-06-12 10:46,我是河南考生，今年估计570分，我们河南对于报考农林原先实行+20芬政策，我想问一下我的成绩+20分若达到1本分说线，第一志愿报考你们学校有希望马？？,"祝你好运,也祝你能成功!"
老师好,zh***985 (天津),2007-06-12 10:35,我是天津的考生，想问一下贵校的优势专业?贵校有权对哪些专业授予硕士?考研录取率是多少?就业率怎么样?望耐心详细解答，谢谢!,南京农业大学是直属教育部领导的、国家211工程重点建设大学，农业科学、生命科学、经济管理学科实力雄厚，拥有8个国家级重点学科，16个部省级重点学科，11个博士后流动站、62个博士点，103个硕士点。详情登录：http://www.njau.edu.cn查询
咨询,zl*** (河南),2007-06-12 10:19,老师，你好!我是河南理科考生，我想请问一下，如果贵校生源不足，是否接受第二志愿考生?学校在一二志愿之间设有分数级差?,我校过去三年在河南省均一志愿录满，没有招收二志愿。欢迎一志愿报考，祝你成功！
您好。。。。,19***wer (河南),2007-06-12 10:15,想问一下报考公共事业管理〈美术方向〉，文化课550，美术306。把握大么？,欢迎报考，祝你成功！
请问:全国生物竞赛三等奖在选专业时是否考虑?,jq*** (甘肃),2007-06-12 10:06,我曾获全国生物竞赛三等奖，今年估分高出甘肃重点线20分，请问报考你校可以选什么专业?谢谢!,在同等条件下优先录取。欢迎报考，祝你成功！
艺术考生,hl*** (河南),2007-06-12 10:04,我是河南理科美术考生，我的专业322，文化估分340左右，请问能否上贵校？把握有多大？,欢迎报考，祝你成功！
老师，您好,gs*** (甘肃),2007-06-12 09:26,老师，您好!我是一名甘肃省的理科往届生。在校期间被评为“市级三好学生”及“省级优秀团员”称号。去年由于志愿填报有误，没能如愿。今年估分580-590（本省一本线估计在570左右，二本线估计在520左右）想问一下第二志愿填报贵校是否有希望被录取，如有，填报哪些专业把握比较大？谢谢。,我校过去三年在甘肃省均一志愿录满，没有招收二志愿。欢迎一志愿报考，祝你成功！
预科招生,lo*** (甘肃),2007-06-11 16:55,老师您好:我是甘肃理工考生，请问贵校历年少数民族预科班最低录取分数是多少？480分报贵校预科班有希望吗？,欢迎报考，祝你成功！
550,02*** (河南),2007-06-11 16:49,老师好！请问如果报考贵校的英语专业或者国际商务英语，本科毕业时是否必须达到专业6级还是8级？贵校有英语方面的研究生培养基地吗？其他专业的学生是否也可以读此研究生呢？还有，贵校如果第一志愿未录满，会录取第2志愿吗？,我校英语、日语本科专业均有硕士点。欢迎报考，祝你成功！
招办老师您 好,hp***6 (河南),2007-06-11 16:36,我是河南理科考生，估581，报贵校物流、会计专业被录希望大吗,。欢迎报考，祝你成功！
园林植物，植物保护，观赏园艺专业有何不同,51***113024 (四川),2007-06-11 16:19,园林植物，植物保护，观赏园艺所学内容分别是什么?就业方向是什么?是贵校的重点专业吗?,具体专业介绍请登录我校招生网站http://www.njau.edu.cn
艺术类,my*** (河南),2007-06-11 16:06,我是河南一考生，想问一下公共事业管理〈美术方向〉录取方法。美术统考成绩290分，文化课估475报考贵校有无希望,欢迎报考，祝你成功！
咨询,bh*** (山西),2008-06-12 15:02,你的学校在天津的院校位置是二本为什么你说你是211学校二本在天津是否录取,南京农业大学是教育部直属的211工程重点大学，只招收一本专业
美术咨询,wy*** (江苏),2008-06-12 14:28,老师您好!请问你校美术是按省统考分吗?录取方法是艺术分和文化分均达省控制线上，还是艺术加文化成绩综合分来录取.,"采用省统考分，录取方法是艺术分和文化分均达省控制线上,文化成绩排序录取."
录取,xs*** (辽宁),2008-06-12 14:15,我是文科生估535分，有希望进南农吗？今年该校在辽宁的录取分数会比去年高吗,高考分数划线未公布所以不知道具体的录取情况依据往年的情况报考有希望欢迎你报考南京农业大学
招生,yz*** (河南),2008-06-12 14:03,河南文科考生:美术专业省联考上线，文化成绩估520左右，能否有希望录取?,依据往年的情况报考有希望录取欢迎你报考南京农业大学
咨询,li***4517 (天津),2008-06-12 13:47,理科，估上一本线5-10分，报贵校可否录取?,依据往年的情况报考有希望欢迎你报考南京农业大学
能上贵校？,xw*** (江苏),2008-06-12 13:32,三门335-345物理a+化学a或b+4A,江苏省分数情况不具体，建议填报志愿期间咨询，那时侯分数情况也明朗了，等级符合我校报考条件欢迎报考南京农业大学
艺术,wq*** (河北),2008-06-12 13:29,请问老师：我河北考生专业428文化350分，，上贵校有希望吗？,参考往年的录取情况报考有希望欢迎报考南京农业大学
艺术生,ke*** (河南),2008-06-12 13:08,老师您好，我是河南美术考生，专业考202，文化300左右，如过本科线，上贵校希望大吗？希望老师回答，谢谢,我校今年依据双过线后文化分高低录取，参考报考有希望
稳妥？！,wy*** (河南),2008-06-12 11:52,老师，您好！我是河南考生，理科，估分在580分左右，请问您报贵校稳妥么？,依据往年的情况报考有希望录取，欢迎你报考南京农业大学
理#,12*** (河南),2008-06-12 11:51,我河南理科考生文化课500分能被贵校录取吗???,过了一本线报考有希望
美术@,12*** (河南),2008-06-12 11:50,美术过线文化320有希望被录取吗?,具体情况录取之后才知道，你可横向对比所在省份文化排名。
是否能上基地班?,ya*** (山西),2008-06-12 11:50,老师您好，我是山西的考生，估分比一本高10-15分，能报贵校的生物学基地班或生命科学与技术基地班吗?这两个班有何异同?谢谢老师,比一本线高10-15分报考基地班有风险，建议选择相关专业，具体专业异同参考我校公布的专业介绍。欢迎你报考南京农业大学！
咨询,12*** (河北),2008-06-12 11:16,老师，能把07年贵校各个专业录取的最高分和最低分告诉我吗?谢谢!,在阳光高考里有分数查询：http://gaokao.chsi.com.cn/htgl/sch/listHireInfo.do?method=view&categoryId=62846&mindex=7欢迎你报考南京农业大学！
咨询,yo***ng (江苏),2008-06-12 10:43,自主招生什么时间填志愿?属于什么期间投档?,江苏自主志愿已经填写过了，六月底的志愿填报你要正常填写。
美术,li*** (河南),2008-06-12 10:38,老师您好，我是河南的考生学的是美术，我专业考了211，文化课估了475.报贵校公共事业管理有希望吗？谢谢。,依据往年情况报考有希望
咨询,ha***an (黑龙江),2008-06-12 10:37,估计分数超出黑龙江重本25到30分，报考贵学校有希望吗,依据往年情况报考有希望欢迎你报考南京农业大学
天津有无咨询点,tj*** (天津),2008-06-12 10:11,老师您好，我是一名天津理科考生。今年估分550左右。请问贵校在天津是否设有咨询点？,天津无现场咨询，你的分数报考有希望，可做适当的专业选择！欢迎你报考南京农业大学！
咨询,17*** (河南),2008-06-12 10:09,"请问贵校做为一个重点大学又是综合类大学，除了本有的较强实力的农林类专业，是否还有其他的较强实力的专业?贵校宣传""30%以上的学生可升入研究生层次或出国继续深造""请问这类学生主要集中在那类专业中?谢谢您的回答.",我校强势专业集中在农林类、生命科学类、经济管理类、植物保护类，以及动物科学与医学类，升学专业广，分布在各门类学科中
我是河北艺术类考生,sh***han (河北),2008-06-12 09:59,我是河北艺术类考生，美术专业联考417请问报贵校录取希望大吗文化350,依据往年的考试情况录取有希望欢迎报考
咨询,tj*** (天津),2008-06-12 09:47,老师您好，我是天津理科考生。今年估分550左右，十分想报考贵校，请问有无希望？另外，我还有个问题：请问，如果我六个专业志愿都未被录取，但我填写了“服从分配”，那么，是把我随便分到某一专业么？比如我报的都是管理类的，会把我分到动物医学么？请老师回答，谢谢！,调剂专业取决于报考的情况
艺术疑问,88*** (河南),2008-06-12 09:44,我专业课考248分，文化课估了420请问报考贵校有望吗？贵校英语是否有单科限制？,依据往年的情况报考有希望，没有英语单科限制欢迎你报考南京农业大学
报考,li***n2008 (河南),2008-06-12 09:40,河南理估540，一本希望大不大,依据往年的情况报考有希望，欢迎你报考南京农业大学
咨询,ko*** (河南),2008-06-12 09:37,老师好，我是河南考生，分数刚过一本线，请问能否报考贵校,依据往年的情况报考有希望，可尝试报考欢迎你报考南京农业大学
基地班,ji*** (河南),2008-06-12 09:37,请问贵校在河南招生的两个生物基地班是本硕连读吗？,我校在河南招生的两个生物基地班是本硕博连读，中期二次考核分流欢迎报考南京农业大学
咨询,yo***ng (江苏),2008-06-12 09:31,我是江苏自主招生考生，我想问南农对我们这一类学生的录取分估计是多少？,一本线即可
