标题,来源,时间,问题,回答
河北考生 体育舞蹈专业,sh***0823 (河北),2013-06-25 16:06,专业已过，文化分和档线差2分，能被贵校录取吗？贵校今年的分数线要多少呢？,文化不过线投不过来。考虑别的学校吧
体育生,xu***jun (四川),2013-06-25 15:37,老师您好，我是四川省的一名体育考生，我体育82分，文化449（可加20），因为当时考生不懂，忽视了体育的训练，导致体育分数不高。其他条件可能都符合你们学校的条件。我英语发挥失常（95），数学（85），身高167。但我是跆拳道一级运动员，武术散打二级运动员，请问有优惠政策吗？,2012年录取最低分文化310，体育80。我校在投档的考生中按体育专业成绩录取。同等条件下可优先录取。
报考,je*** (陕西),2013-06-25 15:11,您好，超一本线13分，可以报考贵校吗？（非体育生）,2012年录取最低分518.请以此为参考
报考咨询,sh*** (天津),2013-06-25 14:07,老师您好。我是天津理科考生，成绩高出一本线33分，有希望被贵校录取吗？另我只是普通理科考生，对报考贵校有没有限制？,2012年录取最低分538，高一本线8分，请以此为参考。没有限制
。,wa*** (山西),2013-06-25 13:17,我是2013年体育生山西女文化课431体育专业90.1请问可以报贵校么，什么专业。有保障被录取么、,2012年录取最低分文化431，体育94.6。
山东文科,gz***1 (山东),2013-06-25 12:59,请问山东文科597分能报贵校？（一本线570分）。学校可以转专业？可以辅修第二专业？谢谢,2012年录取最低分587，高一本线15分。每年有3%转专业名额。没有第二专业，但是有英语专业辅修。
安徽考生提问,ji*** (安徽),2013-06-25 12:53,我是安徽考生，高一本17分，报贵校有希望吗？还有广告学是不是今年新增的专业？,2012年在安徽录取最低分为566，高一本线22分。新增广告学专业
新闻系录取要求,ty*** (山西),2013-06-25 12:50,贵校对于新闻系学生的录取是否有要求？如成绩视力方面。,对成绩和视力没有要求
后天填志愿,zx*** (江苏),2013-06-25 11:46,舞蹈表演中国舞系贵校代码及专业代码，江苏录取分时多少舞蹈表演,国标代码10043。按校考排名录取。舞蹈招60人
河南理科体育生,98*** (河南),2013-06-25 11:21,我是河南理科体育生，体育考了135，高考考了436，有机会上北体吗？机会大吗？还有北体在河南录取原则是什么啊？,2012年录取最低分文化362，体育117。在投档的考生中按体育成绩进行排序录取。
江苏省体育考生男,zh***ei (江苏),2013-06-25 11:19,我是江苏体育考生，专业121，文化分287总分408，想报考贵校体育类专业。请问贵校退档的要求是什么,100%投档的话如果符合招生章程、志愿服从调剂的要求就不会退档。2012年最低分文化258，体育116
咨询,lt*** (北京),2013-06-25 11:13,老师好：今年北京理科一本线上多少分能被录取,2012年录取最低分485，高一本线8分
山东考生,19*** (山东),2013-06-25 11:12,招生章程写的按体育专业成绩录取...我今年94分，文化需要多少有把握,在投档的考生中按体育成绩录取，具体怎么投档请咨询山东省招办，如果是按文化投档的话就要求文化成绩。2012年文化最低484
体育教育,ka*** (天津),2013-06-25 10:17,您好老师，请问贵校体育教育专业的录取分数是看高考分数与体育分数合并在一起的总分，还是分开来看的？体育教育专业是否承认政策性加分？,按招生章程，我校在投档的考生中，按体育成绩排序录取。承认天津市高招办认可的高考加分。
咨询,lb*** (山东),2014-05-08 15:34,请问该校2014在山东非体育专业招生计划是多少？有什么专业？,请参考以下链接，招生计划请以本省发布的招考大本为准http://zs.bsu.edu.cn/zkkx/4995.htmhttp://zs.bsu.edu.cn/zkkx/13467.htm
体检要求,yu***n1997 (北京),2014-05-08 15:29,老师您好，运动康复专业对体检有要求吗？视力方面？近视可以报考吗？矫正视力到4.8没超过400度,对视力没有要求
咨询,yu***n1997 (北京),2014-05-08 15:25,老师好：专业后面没标注本科一批的专业不是一本吗？运动康复毕业生是一本吧，就业方向是什么？还可以继续深造？可以读研？最佳职业是什么？,所有的非体育类（普通文史理工）专业都执行的是一本线，您说的运动康复是一本，综合就业95%以上，有研究生专业
体育特长生,lh*** (甘肃),2014-05-08 14:55,老师您好，我是甘肃考生想报考贵校，有国家二级运动员证书，高考能否加分,认可省招办认定的文化加分
咨询,yu***n1997 (北京),2014-05-08 14:38,老师您好，我校都是提前批次？运动康复专业算一本？毕业后就业情况怎么样？对口单位？,提前批，执行一本线，就业情况请咨询我校就业指导中心62989251请参考招生简章：http://zs.bsu.edu.cn/zkkx/4995.htm
普通理工类考生可报考贵校吗,ts***i (河北),2014-05-08 14:26,你好，我是河北一名普通理工类考生，没有体育加试成绩，身体素质也一般，但爱好体育类专业，想报考体育类大学的一般专业（如北京体育大学），我也注意到，北京体育大学在河北的一本普通理工类有招生计划，请问在这种情况下，我可以报考吗？谢谢！,普通类专业无需加试体育，只需参加高考即可。
2014年四川文科体考生,zm***0 (四川),2014-05-08 11:38,专业97分，文化400左右能否上北体体育教育专业,2013年体育教育最低分文科：文化338，体育96理科：文化381，体育84
英语,fi***3 (河南),2014-05-08 11:26,贵校的英语专业就业情况怎么样？,"英语专业就业方向：各项目运动管理中心、外国企业、媒体、体育公司、体育俱乐部、体育院校等。具体请咨询我校就业指导中心http://jy.bsu.edu.cn,62989251"
wen,wy*** (北京),2014-05-08 10:52,贵校专业全是提前批招吗,全部在提前批
天津体育类考生投档录取方法,yu***ng (天津),2014-05-08 10:39,请问天津市体育教育专业在贵校的投档比例是多少，贵校章程说的按专业排名录取，是不是指在天津体育类最低文化控制线上的考生，按专业排名进行录取啊？谢谢,投档比例请咨询当地招办。我校在投档的考生中，按体育专项成绩排名录取。
广东体育考生,gf*** (广东),2013-06-28 16:38,老师您好，请问贵校对广东体育考生对英语单科成绩有要求吗？,英语和数学成绩不低于60分
江苏省体育类考生,xx*** (江苏),2013-06-28 16:29,我今年文化考了290分，体育专业分136分，总分426分，第一志愿填了北京师范大学，第二志愿填了北京体育大学，能稳录取你校的体育教育专业吗????,一志愿录满了就不录二志愿考生了
安徽理科考生,de*** (安徽),2013-06-28 16:26,贵校哪些专业对视力有限制？需要视力达到多少？,普通类对视力没有要求
黑龙江理科,zh***ng (黑龙江),2013-06-28 16:13,黑龙江理科考生，报贵校运动人体科学专业，562分有希望？,2012年录取运动人体科学专业最低分为529高一本线15分
帮忙,ya***94 (云南),2013-06-28 15:42,我是云南体育考生。体育成绩96.77想报考该校。这次是418分。但数学是不是有什么限制啊？,要求英语和数学均不低于60分
河南理科考生，女，超出省一本线44分，报考贵校，提前批录得可,li***2013 (河南),2013-06-26 10:06,老师好：河南理科考生，女，超出省一本线44分，报考贵校，提前批录得可能性大不大。另外问一下，非体育类毕业生好就业吗？谢谢,2012年录取最低分545，最高分570。请以此为参考。近几年综合就业率95%以上。具体请咨询我校就业指导中心http://jy.bsu.edu.cn
广东考生，文化分476，体育分279,ya***eng (广东),2013-06-26 10:04,老师好！我想问问，这个分数报贵校把握大不大？休闲体育专业就业如何？,2012年录取最低分文化428体育250.请以此为参考。休闲体育是2012年的新专业还没有毕业生。就业方向：政府或民间各级各类组织从事休闲体育指导与服务、体育体验旅游产品和智力运动项目的设计与开发、经营与管理等工作。
浙江考生,10***3 (浙江),2013-06-26 09:59,我是浙江文科考生，高一本28分，报贵校新闻学专业的有希望吗？,2012年新闻最低分638高一本线32分。新闻、英语专业一般收分较高
北京体育大学体育教育招生录取办法,87*** (重庆),2013-06-26 09:56,您好，请问北京体育大学在重庆招收的体育类考生是否分文理科？如若不分，则理科类考生吃亏（文科各批次分均高于理科），具体的录取原则是怎样的？或者说贵校是否按综合成绩录取，具体的综合成绩计算方法是怎样的？我是一名重庆体育类考生，理科生，文化成绩472，体育成绩97（分段表中排名27），2013年重庆普通二本线462.2013年重庆体育类重点分数线文化：378，体育：91.,我们按体育成绩录取，不存在谁吃不吃亏。
黑龙江文科考生,zx*** (黑龙江),2013-06-26 09:49,黑龙江文科考生高一本线23分有希望进贵校吗？,2012年录取最低分548分高一本线22分。请以此为参考
咨询,ww*** (河南),2013-06-26 09:44,老师好！孩子今年高考成绩超一本线7分（河南文科），想报贵校非体育专业的新闻、英语、体育经济等，是否有希望呢？,2012年录取最低分567分高一本线10分。请以此为参考。新闻、英语收分一般较高。
志愿录取,py*** (吉林),2013-06-26 09:39,您好！我第一志愿选择填报了咱校，填报了四个专业，（涂上了四个专业）第一专业英语、第二专业新闻、第三专业人体运动科学、第四专业公共事业管理。我想问一下录取时如果英语专业满了，就录取第二专业的新闻专业；如果新闻专业业满了，就录取第三专业的人体运动与科学专业。非常想上咱的大学，挚谢老师们。,没有专业级差，把最想上的专业放在第一个，像你说的这样填报没有问题。
河南文科,hn*** (河南),2013-06-26 09:35,请问贵校往年在我省招生的最低调档线是多少,2012年最低分为567分
体育新闻专业,zo*** (福建),2013-06-26 09:34,请问贵校体育新闻专业对语文成绩有要求吗?毕业后就业方向如何?我是福建文科的，谢谢,对单科成绩没有要求。新闻专业主要就业方向：各类新闻媒体及出版单位、政府部门、企事业单位和相关领域，从事新闻传播、媒介管理、公关及广告等方面的工作。
浙江普通考生,5z*** (浙江),2013-06-26 09:26,我的分数是643，高一本线26分，报考贵校是否会被录取？这个分数会不会被退档啊。新闻学，广告学，英语这三个专业有被录取的可能吗？六个专业之间是否有分数级差？转专业的难易程度如何？,2012年录取最低分608高一本线15分。新闻外语一般来说收分比较高。专业间没有级差，把你最想报的专业写在最前面。
河北体育理,hb*** (河北),2013-06-26 09:23,尊敬的老师：我是河北一应届考生，考入北体大学习一直是我的梦想，我今年体育专业成绩394分(全省第二名），文化课总分346分，其中英语87分，数学52分（失常发挥），达不到今年北体大招生章程中数学和外语成绩均不低于60分的要求。今年是北体大第一年要求数学成绩，我这种情况能不能投档和录取？马上就要报志愿了，而且第一志愿很重要。盼望您的！谢谢！,按照我校招生章程规定，英语和数学均应达到60分。即便投档进来也有可能被退档
录取咨询,li***l (辽宁),2013-06-26 09:11,老师您好，刚才的提问补充一下:我是应届女生。辽宁考生，普通理科，574分，1本A报的是贵校，志愿里也选的专业服从。,2012年最低分为553高一本线36分。请以此做参考。
录取咨询,li***l (辽宁),2013-06-26 09:05,老师您好。我是辽宁普通理科，574分，报考的贵校。不知能否录取，专业服从。谢谢,我校2012年录取最低分为553，请以此为参考
河南理科提前批,xi***aodou (河南),2013-06-26 09:04,我成绩525分，高一本线20分，报贵校英语专业希望大不大？另外志愿有级差吗？,我校2012年英语录取最低分553，请以此为参考。专业没有级差。
就业,10*** (河南),2013-06-25 16:57,贵校英语系学生就业前景咋样,英语专业主要就业方向为各项目运动管理中心，外国企业，媒体、体育公司、体育俱乐部、体育院校等。
体育特长生在贵校能填报哪些志愿,xs*** (湖北),2013-05-09 09:33,未参加贵校单招的湖北体育特长生在贵校能填报那些专业，这些专业对湖北的体育特长生有哪些具体的要求.今年贵校在湖北招50人，体育特长生招多少，招哪些专业，不是体育特长生的又能报那些专业.,不招体育特长生
咨询,li***aa (北京),2013-05-09 09:31,老师好：请问复读生二级证书和比赛成绩有年限吗？,没有，北京市认可学校就认可
报考咨询,cy*** (北京),2013-05-09 09:28,我的孩子体育加试88分，文化课成绩大概470分上下，想报考贵校的体育教育专业和运动康复专业。被录取的几率有多大?,可以报体育教育、社会体育、休闲体育，其他成绩要过普通类一本线。去年一本线477
关于贵校在湖北招收体育特长生的问题,xs*** (湖北),2013-05-09 09:13,老师你好!请问今年参加了湖北体育专业测试，但未参加贵校的单招考试，能否报考贵校的志愿，报考哪些志愿比较合适，参照去年在湖北省的招生，今年的体育测试达475分，文化课估分在480分，能报贵校的那些专业更适合.,去年体育最低分404，文化最低分386
请问,zq*** (北京),2013-05-08 16:05,请问今年文科招生计划中的体育经济与管理是否为新增专业？是否为全国唯一？就业前景如何？,原专业为体育产业管理，教育部专业名录改名了
咨询,19***3 (山西),2013-05-08 14:55,1.我是山西理体生，体育成绩88分，文化成绩500分，能上北体吗?2.贵校男女生录取标准一样吗？,去年体育最低分88分。男女标准一样
英语专业,wj*** (北京),2013-05-08 14:43,请问1、色盲可以报英语专业吗?2、报英语专业，英语单科成绩要达到120分吗？3、如果是色盲，服从专业调剂也没什么意义吧？因为我看招生简章基本都有非色盲要求。,色盲色弱，可以报公共事业管理、体育经济与管理、英语。没有单科要求
咨询,19***3 (山西),2013-05-08 12:42,贵校的文化课分数含体育加分吗？？比如体考过80分，文化课加50分的说法,认可省招办认定的加分
咨询,19***3 (山西),2013-05-08 12:40,贵校的哪些专业与体考成绩有关？？？,体育教育、社会体育指导与管理、休闲体育
体育教育,wj***8 (河南),2013-05-08 11:27,老师您好：我是河南考生，请问体育教育分文理科吗，还是文理兼收。,文理兼收
体育教育咨询,wj***8 (河南),2013-05-08 11:08,老师您好：我体育专业133分，二级运动员（已通过20分），身高1。84米，12年体育委员。如文化成绩达到录取线，请问报考贵校体育教育能录取吗。,去年体育分最低117
体育教育咨询,wj***8 (河南),2013-05-08 10:59,老师您好：我是河南学生，请问二级运动员加20分是与文化成绩相加投档吗。文化成绩是不是过省体育文化线就可报贵校。谢谢！,认可经省招办认定的加分。文化过线按体育成绩录取
浙江招生,zj*** (浙江),2013-05-08 10:57,贵校在浙江招生投档是不是1:1？,按教育部统一规定1：1.1
高考咨询,74*** (山西),2013-05-08 10:50,1.贵校的文化课成绩含体育加分吗？（比如：体考过80分，文化课加50分的说法吗？）2.贵校的哪些专业与体考成绩有关？3.我是山西省体育考生，想知道贵校录取有男女比例要求吗？,我校认可经省招办认定的加分。体育类专业包括体育教育、社会体育指导与管理、休闲体育。没有男女比例
高考志愿,do*** (河北),2013-05-08 10:34,专业国标舞拉丁专业，排名60，河北户籍，文化课一摸350分，能报考吗？,参加我们学校的校考了么？没参加报不了
咨询,34*** (山西),2013-05-09 16:01,你好，我是山西考生，体育测试91.4分，请问报考贵校的体测分是多少?达到多少分可以加分呢?文科生走统招文化课多少分录取呢?谢谢!,去年体育最低分94.6，文化473
考取证书,ga***ng0716 (北京),2013-05-09 15:45,学习期间可以在贵校考取足球裁判证吗？,可以
就业方向,ga***ng0716 (北京),2013-05-09 15:42,请问贵校的运动康复专业和体育产业管理专业就业方向有哪些？就业率如何？谢谢！,综合就业率95%以上，具体请咨询我校就业主页http://jy.bsu.edu.cn
就业方向,ga***ng0716 (北京),2013-05-09 15:30,请问贵校的运动康复与医学院的康复治疗专业有哪些本质区别？运动康复本科毕业后有可能到医院工作么？谢谢！,运动康复不是医学专业
l录取,an*** (北京),2013-05-09 15:29,女孩，就是高度近视，800多，报普通类，没问题吧？,没有视力要求
关于考研,ga***ng0716 (北京),2013-05-09 15:18,您好：请问贵校的运动康复本科毕业可以考研么？,可以。学校有对应的研究生专业
录取,an*** (北京),2013-05-09 14:27,对考普通理工类的考生，是不是只有身高限制，谢谢！,初身高要求，我校还对身体检查（如：色盲色弱等）做出一定要求。具体要求请查看我校招生章程。
录取,an*** (北京),2013-05-09 14:13,老师，您好！西城理科女，一摸473分，想报考贵校普通类，不知是否有希望？,至少超一本线10分
请教,13***1 (北京),2013-05-09 13:55,北京体育大学体育教育体育分数对北京生分数线是多少？孩子考77分，报那个专业？,体育教育专业体育去年最低分74
山西理科体育生,15***6 (山西),2013-05-09 12:54,请问贵校文化课考多少提档？？？,去年文化最低437
在兰州招体育生吗,77*** (甘肃),2013-05-09 12:06,你好，贵校在兰州今年招生吗，招多少人，我是体育理，田径专业分数252，文化课350,去年甘肃体育类文化最低分282，体育最低85.9（百分制）
专业招生,kl*** (甘肃),2013-05-09 11:33,请问今年贵校体育经济专业在甘肃由招生名额吗？,体育经济与管理招5个
提档线,ga***ng0716 (北京),2013-05-09 10:34,请问贵校在京提档线,去年最低分485
提档分数线,cy*** (北京),2013-05-09 10:24,想报考贵校体育教育专业，体育成绩88分，文化成绩要多少才行？,文化过北京市规定的体育类文化线，按体育成绩由高到低录取。体育教育去年最低体育71，文化304
山西考生,19***3 (山西),2013-05-09 09:47,山西体考理科生，文化课多少分进挡？录取比例是多少？,去年最低437
体育教育,li***23 (山东),2013-06-14 12:32,体育教育在山东是提前批录取吗？,一批
山东考生,li***23 (山东),2013-06-14 12:31,体育教育专业，体育85.7，文化580。能上吗？,2012年体育教育最低分文化484，体育91
录取通知书投递时间,ca*** (北京),2013-06-14 11:03,请问贵校提前批录取通知书什么时间开始投递？,北京提前批录取结束后，第一批录取开始前
报考贵校体育教育,ca*** (北京),2013-06-14 11:00,老师您好：我体育成绩88分，高考预估480分左右，报的贵校体育教育专业，录取的概率有多少？,2012年文化最低分304，体育最低分71
有关数学成绩的要求,re*** (陕西),2013-06-14 09:56,老师好！我是陕西的一名体育考生，体育成绩在陕西省前3名，在文化课和英语成绩都过线的情况下，如果数学成绩没有达到60分，我报北体有没有被录上的可能？谢谢老师解答,录取时按照招生章程办理。具体可电话咨询：010-62989047/9342
录取,re*** (陕西),2013-06-14 09:34,老师，你好！我是陕西的一名体育考生，我的体育成绩是97分（百分制）。今年的招生简章要求数学和英语都过60，如果我的英语过了，但是数学差几分，我报北体有没有被录上的可能性？如果没有录满，我有没有被录上的可能性？谢谢老师,按照招生章程，英语和数学均不低于60分。
辽宁体育文,gu***i (辽宁),2013-06-14 09:22,体育99，23文科多少分能去贵校,我校2012年录取文化最低分459
舞蹈系,zx*** (江苏),2013-06-14 09:16,北体舞蹈系填志愿是填写提前批还是第一批还是第二批或第三批？？？？？,艺术类提前录取公办本科院校第1小批，请填志愿时参考省招办下发的大本为准。
舞蹈系,zx*** (江苏),2013-06-14 09:08,舞蹈表演系招生计划是多少？舞蹈系扩招吗？舞蹈系是文化专业加一起录取还是文化过了然后按专业排名录取？江苏省是过省线吗？,文化课过本省艺术类省控线，按校考成绩排名录取。请看你自己的合格证上的说明。舞蹈专项共招60人
问,zj*** (天津),2013-06-13 16:49,天津考生，如放在第二志愿，如果分够，贵校收吗?,一志愿录满的情况下，不接收二志愿考生。
浙江省文科考生,zj*** (浙江),2013-06-13 16:09,请问:浙江文科考生(非体育类)大概要超出一本线多少分才能进贵校?,2012年文科录取最低分为626，一本线606。请以此为参考。
艺术类,95*** (江西),2013-06-13 16:07,请问2012年体育表演专业最低录取分数是多少,文化课过本省艺术类省控线，按校考成绩排名录取。请看你自己的合格证上的说明。
请问老师:浙江文科考生要高出一本线多少分能稳进贵校?,zj*** (浙江),2013-06-13 16:02,请问老师:浙江文科考生要高出一本线多少分能稳进贵校?,2012年文科录取最低分为626，一本线606。请以此为参考。
2012年广东的录取分数,zh***long (广东),2013-06-13 14:33,我上网去查询了，2012年的分数看不到。请问2012年广东的招分是多少？,艺体类还是文史理工类
体育,ou***ngsong (湖北),2013-06-13 14:07,我是湖北体育考生，体育统考453，文化在440到460之间吧。请问能报考贵校吗？录取概率有多大呢？我是少数名族，总分加10是不是啊？贵校身高及单科要求均达到。,2012年湖北省最低分数线文化/体育：386/404我校认可由省招办认定的加分。
报考志愿咨询,re*** (辽宁),2012-06-12 09:24,我报的是2012年艺术类表演专业舞蹈专项（招收55人），我专业成绩排名在前45名，如果文化考试成绩达到生源所在地省级招办划定的艺术类本科录取控制分数线，是否肯定录取？体检没有任何问题。,如果符合我校2012年招生章程中所有规定，我校按照表演类校考成绩从高到低录取。
咨询,li*** (黑龙江),2012-06-12 09:14,请问老师，该校只是招收特长生吗？运动人体科学，应用心理学等是提前批次录取吗？谢谢,运动人体科学等专业不需体育特长。我校属于提前批录取，具体请见黑龙江省招办公布。
河南考生咨询分数线,zh*** (河南),2012-06-12 09:09,请问贵校的在河南招生的理科体育教育专业的文化课分数线多少？,请登陆我校招生网址http://zs.bsu.edu.cn/，下载历年分数线作为参考。
天津考生,ws*** (天津),2012-06-11 16:00,体育教育如果文科人数招满，理科没有满，可以从文科中招吗,不可以的。
天津考生,ws*** (天津),2012-06-11 15:56,体育教育分文理科吗,体育教育专业文理兼收。
咨询,z1*** (辽宁),2012-06-11 09:25,我是辽宁体育类考生，专业分94，理科文化分260，能否有希望进入贵校的体育教育专业,请登陆我校网址http://zs.bsu.edu.cn/，可下载查看往年分数线。
体育,z1*** (辽宁),2012-06-11 09:22,我是辽宁体育类考生，专业分94，理科文化分260，能否有希望进入贵校,请登陆我校招生网址http://zs.bsu.edu.cn/，下载查看近年分数线，仅作为参考。
关于就业去向,qi***ao (辽宁),2012-05-11 16:11,请问老师，北体的新闻和英语专业毕业去向是哪里,关于就业问题，您可咨询我校就业部门。电话62989251。
级差,dh*** (北京),2012-05-11 09:06,报考普通类，新闻学、公共事业管理、体育产业管理、运动人体科学、应用心理学、康复专业有级差吗？,无级差。
咨询,ws*** (天津),2012-05-10 16:18,天津是文理兼收吗,我校各专业对文理有不同要求，不知您咨询什么专业。
体育生,wa***hi (山东),2012-05-10 15:52,老师，您好，2012年该校的社会体育专业对色弱有限制吗？,根据我校2012年招生章程规定：色弱者，社会体育专业不予录取。
体育新闻,ko*** (山东),2012-05-10 13:55,我儿子特别喜欢体育解说，是不是应该报新闻专业，另外孩子英语好，新闻专业同时也学习英语吗?,关于专业培养的问题，您可以咨询体育传媒系。电话可拨打我校总机62989028查询。
咨询,wu*** (北京),2012-05-10 10:00,请问贵校的英语或新闻系的毕业分配方向？报考这两个专业的提前批录取有面试吗？如没有参加面试是否就等于自动取消了录取资格？谢谢！,就业问题可致电我校就业部门或者各院系咨询。电话请拨打我校总机62989028查询。我校各专业录取无面试。
提前批北京招生,zh*** (北京),2012-05-09 10:44,老师，请问贵校英语（国际体育）专业就业方向及近年就业情况如何？作为普通家长，我们很关心孩子（北京女孩）将来的就业问题…,就业问题可致电我校就业部门或者外语系咨询。电话请拨打我校总机62989028查询。
提前批招生）,zh*** (北京),2012-05-09 10:40,老师，请问贵校提前批新闻学（体育新闻）专业就业方向及近年就业情况如何？作为普通家长，我们很关心孩子（北京女孩）将来的就业问题,就业问题可致电我校就业部门或者体育传媒系咨询。电话请拨打我校总机62989028查询。
江苏省体育考生，报考体育教育专业单科成绩和学业水平测试成绩,xx*** (江苏),2013-06-24 09:55,老师好！我是江苏省体育类考生，看了你校的招生章程，有二问题咨询下：1、对江苏省考生单科数学和英语成绩要60分，江苏省数学是160分的卷子、英语是120分的卷子，是否数学要96分、英语要72分以上才算合格，还是只要60分；2、学业水平测试江苏省报考体育类必测项目是7门，江苏省规定只要4C以上，报考你校是否7门都要达C以上，谢谢。,60分是150分的60分。按照我校招生章程，江苏省考生学业水平测试选测科目要求请参见江苏省教育考试院公布的我校招生计划，体育类只要求必测等级不低于C。
吉林考生,so***r (吉林),2013-06-24 09:38,请问今年吉林省高出重点分数37分报考贵校新闻专业把握大吗？贵校投档时间大约是什么时段呢？,一般新闻专业收分较高，去年最低分高一本线33分。投档在一批次，请关注本省投档安排。
体育舞蹈,zo*** (贵州),2013-06-24 09:36,老师您好！请问一下当初参加体育舞蹈类学校校考填报志愿属于艺术类还是自主招生类？为什么在贵州省志愿表上找不到贵校的院校代码？体育舞蹈类的文化分数线是多少？,艺术类，我校国标代码10043
咨询,gz*** (山东),2013-06-19 15:37,我是山东理科考生爱好体育，想报考贵校又怕将来择业面窄，有能力吧，中国的体育界又太黑了。能给个建议吗。估计高考分数不会低于640分。,理科生可以报考我校8个普通类专业，具体就业可登录我校就业主页http://jy.bsu.edu.cn查看或咨询电话010-62989251。其他招生相关问题可拨打我处咨询电话010-62989047、62989342。
体育舞蹈,95*** (江西),2013-06-18 13:41,请问去年录取体育舞蹈专业最低分是多少？,标准舞和拉丁舞各招30人。文化过线按校考排名录取。
体育教育,yj***0 (贵州),2013-06-18 13:29,请问贵州考生体育专科考了131分文化490左右有希望被贵校录取么？,2012年体育最低分107，文化最低分450.请以此为参考。
山西体文,13***21 (山西),2013-06-18 11:50,老师好!请问2012山西体文各专业的录取分数是多少?,文化分/体育分：体育教育474/94.7，社会体育指导与管理431/94.6，休闲体育473/94.6
招生,zj*** (浙江),2013-06-17 15:14,贵校今年在浙江招数文科的人数？专业设置有级差吗？,专业没有极差，满足高分考生的优先志愿。具体招生人数请以填报志愿时的大本数据为准。
咨询,kl*** (甘肃),2013-06-17 13:07,甘肃文科女生2013年估分570能报考贵校的体育经济管理专业吗？有希望录取吗？在校一直是学生会主席，有舞蹈特长曾代表文化部出访欧洲四国演出。,2012年录取体育经济与管理专业文科最低分539，请以此为参考。
云南文科考生,de***a (云南),2013-06-17 11:46,请问贵校今年会招收云南文科考生么？主要是新闻专业,招
2013宁夏体育统招招生计划,so***xia (宁夏),2013-06-17 11:12,老师您好请问今年北京体育大学在宁夏体育生的招生计划。都有什么专业招收多少学生？分数线大概拟定在多少,体育教育，社会体育指导与管理，休闲体育。具体招生计划以你们填志愿时发的大本数据为准。2012年最低分文化399，体育74
历年录取分数线,ja***t (浙江),2013-06-14 15:42,您好！浙江省体育理考生咨询贵校网站上公布的历年录取分数线艺体类的文化课分数是浙江省投档的综合分还是考生的文化课分数？,文化课分数
浙江体育理考生,ja***t (浙江),2013-06-14 15:36,您好！请问贵校在浙江省体育理的体育教育、社会体育、休闲体育分别招收多少人？身高可以酌情考虑吗？,具体招生人数请以报志愿时省招办发的大本为准，现在还没有公布。要求身高男生170cm，女生160cm以上。
体育新闻及体育英语,he***ng (北京),2013-06-14 13:54,今年体育新闻及体育英语专业对考生视力有要求吗？,没有
提前批录取什么时候开始,ca*** (北京),2013-06-14 13:25,请问提前批什么时候开始,出成绩后开始，具体以北京教育考试院公示为准
体育表演,95*** (江西),2013-06-13 13:22,我是江西考生，专业是标准舞，专业成绩79.796，如果文化过出省线，能被贵校录取吗,标准舞今年招收30人
体检,er*** (天津),2013-06-13 11:39,如果被北体录取，到学校报道后还用体检吗？如果体检不合格会被退回吗？,每个学校新生入学报到后都会有体检。我校在录取时以高考体检表的数据为准，只要身体条件符合我校招生章程就不会以体检为理由退档。
就业,er*** (天津),2013-06-13 11:38,问一下，如果学体育教育专业，毕业后有教师资格证吗？就业前景怎样？,有。体育教育专业就业方向：学校、体育相关部门。
四川理科考生报考体育教育专业时，在双上线的情况下，怎样录取,sc*** (四川),2013-06-13 11:38,四川理科考生报考体育教育专业时，在双上线的情况下，招生指南里说是按文考成绩排序，而贵校的本科招生简章说是按专业成绩排序，请问到底是哪种方式录取？谢谢。,我校在投档的考生中，按照体育成绩由高到低进行排序录取。
关于外语和数学成绩的要求,sc*** (四川),2013-06-13 11:22,体育教育、社会体育指导与管理、休闲体育专业要求考生高考外语和数学成绩均不低于60分，请问要求的60分，是指及格分数还是60分值，比如说四川考生英语总分是150分，那要求到底是90分值还是60分值？谢谢,150满分。
志愿投档,ja***t (浙江),2013-06-13 11:00,请问贵校是按浙江省的总和分投档的还是按照文化课成绩投档的？,具体投档的问题请咨询当地招生部门。我校在投档的考生中按照体育成绩由高到低进行排序录取。
关于志愿顺序的问题，,xs*** (湖北),2013-06-13 10:45,老师你好!我是湖北体育类考生的家长，如果孩子的第二志愿是贵校，又到达了贵校的招生成绩，第一志愿未录取，第二志愿贵校能招录吗?为什么体育类考生就没有平行志愿呢，是不是体育考生经过辛苦训练后还有其他考生不一样的报考志愿标准呢，我不是很了解其中的一些政策.,如果第一志愿考生没有招满，可以招第二志愿考生。是否平行志愿请咨询省级招办。
浙江省招生,ja***t (浙江),2013-06-13 10:37,在浙江省，文化课得要多少分才比较稳才能投档？,体育类考生还是普通文史类考生，请注明
高考咨询,ja***t (浙江),2013-06-13 10:35,请问浙江省今年的招生指标有几个？体育分90，文化课多少分比较稳？,去年浙江体育理文化课最低分为559分，体育理共招16个
关于报考专业的问题,xs*** (湖北),2013-06-13 10:29,老师你好!我是湖北体育类考生的家长，孩子体育素质的测试成绩是470分，文化成绩估分是420分，又是文科，根据贵校的招生计划，除了报考体育教育，和休闲体育专业外，能不能报考贵校的其他专业，象公共事业管理，体育产业管理类的.社会体育专业是不是在湖北不招生.望,体育类专业考生只能报考体育类。这是省招办的要求。我校2013年在湖北省招收体育教育、社会体育指导与管理和休闲体育三个专业考生。2012年专业最低分文化/体育分别为：体育教育387/404，休闲体育386/416，社会体育2012年没有在湖北招生。
