标题,来源,时间,问题,回答
请问贵校的工商管理、会计、金融、贸易等专业对色盲色弱有限制吗？,gm*** (广东),2007-05-16 16:39,请问贵校的工商管理、会计、金融、贸易等专业对色盲色弱有限制吗？,没有
贵校在南宁招民族预科生吗？（广西）,li***888 (广西),2007-05-16 16:29,老师，你好！我是今年的应届考生，壮族。今年在南宁招民族预科生吗，计划招多少人？都有些什么专业？,我校今年在广西共有9个少数民族预科生计划。具体专业请在我校招生信息网的招生计划栏目中查询。
共建生,sh***8 (湖北),2007-05-16 16:09,我是武汉的学生，请问:第一志愿填外地学校，再填你校的共建生行吗?,共建生志愿填报我校即可。
提问,wy***7 (湖北),2007-05-16 16:08,你好：我女儿是武汉三中应届高三学生。请教如下：一、招生顺序是：第一批第一志愿→第一批第二志愿→共建生→自主招生吗？二．假如我的分数够共建生的分数，那么第一批第二志愿可以不填？这是冒险吗？三．华科大2005、2006年共建分是多少？,共建生投档在一志愿后二志愿前。建议考生不要轻易放弃任何一个志愿机会。05年我校共建生未完成计划，理科分数低于校线20分。
强势专业？,xi*** (天津),2007-05-16 16:07,您好！请问自动化是贵校的强势专业吗？我是天津理工考生，模拟考试比重点线高90分，可否被贵校自动化专业录取？谢谢！,我校的自动化专业实力超群，在全国名列前茅。由于专业分数线偶然性较大，现在无法预测其分数线。我校不设专业级差，你可以按照兴趣梯度填报专业志愿。欢迎报考。
如何选拔,we***ng (湖北),2007-05-16 16:05,老师您好！我想请问：贵校前几天在金报上刊登的增加二个“尖子班”之事，如果我今年被贵校录取，我将如何进入该班？如果要考，是考哪方面的内容？谢谢解答。,进校后有相关选拔。
江苏考生需在本省排名前几名方可报考贵校?,ya***a (江苏),2007-05-16 15:44,老师您好!江苏考生需在本省排名前几名方可报考贵校?,目前无法预测，请考生参考近年我校在江苏的录取分数线。
咨询,xt***g (湖南),2007-05-16 15:43,老师：您好！请问：1.贵校的强势专业有哪些？2.招收第二志愿考生吗？学校和专业级差各是多少？谢谢！,1、我校强势专业很多，比如机械大类，信息大类和医学类专业等，2、我校优先录取第一志愿考生，只有在第一志愿生源不足的情况下，才考虑第二志愿考生，但近年来没有出现生源不足的情况。所以录取第二志愿考生的希望很小，请慎重填报。我校录取时采取“分数优先”的原则，没有专业级差。
通过该平台的高考志愿填报参考系统查询到贵校从2000年到2006年的各专业录取数据，其中有最低/高分数，录取平均分，还有最低/高位次排名和平均位次排名，我想请问按哪个作参考，填出来的志愿比较有把握?,xu*** (广东),2007-05-16 15:43,老师您好!我通过该平台的高考志愿填报参考系统查询到贵校从2000年到2006年的各专业录取数据，其中有最低/高分数，录取平均分，还有最低/高位次排名和平均位次排名，我想请问按哪个作参考，填出来的志愿比较有把握?听说通过位次填报比较科学，这里的位次指的就是省市排名吧？,每一年的专业分数变化都比较大，所以往年的专业分数线参考价值并不是太大。参考的话，参考最低分数和平均分数还是有一定价值的。
河南考生，请问老师往年贵校艺术类专科河南分数线是多少?,cj*** (河南),2007-06-11 15:29,老师您好!我是河南考生，请问老师往年贵校艺术类专科河南分数线是多少?我的省专业统考分数是229，文化是340(估算)，不知能否报考贵校艺术类专科专业?,请查看我校招生信息网历年招生栏，招生信息网址：http://zsb.hust.edu.cn
我估分570 报考贵校 服从调剂 是否有希望？,ch***58 (天津),2007-06-11 15:15,我估分570报考贵校服从调剂是否有希望？,2006年我校在天津的最低录取分为568，高出重点线63分；2005年最低录取分为532，高出重点线74分；您可以参照该情况
???,he*** (陕西),2007-06-11 15:02,请问贵校07年在陕招收的“热能与动力工程”的主要方向是什么？不尽感激！,有关具体专业问题，请咨询相关院系。
咨询,zq*** (湖北),2007-06-11 15:02,老师，你好!我想请问一下，高考估分590分，能报考贵校吗?估计今年的录取分数线是多少?谢谢!,湖北为知分填报志愿，目前掌握的信息有限，无法预测，请分数线公布后再行咨询。
咨询志愿信息,jh*** (湖北),2007-06-11 14:54,作为一名今年的武汉籍理科考生，我预估考分620左右。请问第一志愿可填报贵校任何我认为热门的专业吗？,湖北为知分填报志愿，目前掌握的信息有限，无法预测，请分数线公布后再行咨询。
感谢！,he*** (陕西),2007-06-11 14:48,贵校是否接收非第一志愿考生？如果是，志愿级差为多少分？如果是往届生，与应届生又有何区别？,我校先录取第一志愿考生，只有在第一志愿生源不足的情况才会考虑录取第二志愿，但近几年来，我校还未出现生源不足的情况，所以第二志愿考生被录取的几率很小。往届生不能填报国防生，其他和应届一样。
陕西,he*** (陕西),2007-06-11 14:33,我有一个同学是往届生，且去年被北京一所高校录取，但没有去报到。这对她报考贵校和被录取是否有影响？,只要考生符合省招办的考试资格，不影响其正常录取。
咨询降分提档政策,33*** (河北),2007-06-11 14:22,请问我是河北考生，今年享有河北省高招办规定的“侨眷高职子女优惠10分提档”的政策，请问贵校执行这一政策吗？是否何其他的降分政策一样对待？（教育部优惠政策里没这一条）,有关政策性加分政策由各省招办制订，我校在提档的时候认可加分，在录取专业时不认可。
咨询,cr***11 (甘肃),2007-06-11 14:20,老师好，我是甘肃理科考生，今年估分是610--620，请问上贵校是否有希望？,你的分数报考我校有希望，欢迎报考。
咨询,sp*** (湖北),2007-06-11 14:08,高考估分590-600有无希望上贵校？,根据目前掌握的信息无法预测我校今年在湖北的分数线，请知分后再行咨询。
分专业分数?,ql*** (湖北),2007-06-11 14:06,老师:您好!如何查询华科大历年文科各专业在湖北录取分数情况?,我校暂时没有在网上公布湖北分专业录取分数，如有需要，请致电招生科咨询。
可否被录取,lv*** (甘肃),2007-06-11 14:06,我是甘肃的，估了610到620间，可否被贵校录取,你的分数录取的希望很大，但由于目前关于重点线和志愿填报情况的信息有限，无法给予肯定的答复。
咨询,qs*** (陕西),2007-06-11 14:02,我是陕西省考生，估分600，请问能否填报贵校?,你的分数不是很有优势，录取有希望，但请谨慎填报。
＜安徽考生＞620左右能报考贵校吗,30*** (安徽),2007-06-11 13:46,＜安徽考生＞620左右能报考贵校吗,仅根据你的考分无法预测你录取我校的可能性，必须参考你所在省的重点线，但我们现在没有掌握安徽的重点线预测情况。所以无法给出准确的回答。
请问,zh***yi (贵州),2007-06-11 13:38,我是贵州理科考生，估分在580至600之间，请问:我有希望上你们学校吗?贵校有哪些重点专业?,你的分数填报我校有希望，但分数可能不是很高，所以在专业选择上要注意梯度。
咨询,li***9 (浙江),2007-06-11 13:37,我是浙江考生，想报考临床医学专业，希望分数一出来能及时与贵校联系，能否提供贵校负责浙江招生的联系电话。谢谢！,请登陆我校招生信息网查询，我校会在网上公布。
关于高职,zt*** (河南),2007-06-11 13:32,如果被贵校在河南的高职专业录取那么是不是在校本部上学？,我们只负责第一批统招本科，专科请咨询87792640。
黑龙江,hy***o (黑龙江),2007-06-11 13:21,我是黑龙江理科考生，预计610分，报考贵校能否成功?谢谢!,您可以参照我校往年在黑龙江省的录取情况：http://zsb.hust.edu.cn/data/2007-4/2007425113315.htm
分数线,tn***52 (广西),2007-06-11 13:17,您好，我是广西的考生。我想请问按往年的标准，贵校在广西的招生大概要求考生高出一本分数线多少分？谢谢。,根据往年的情况，一般高出重点线40——50分之间。
贵州考生,jy***1 (贵州),2007-06-11 13:04,请问老师，我是贵州考生，估分625左右加上民族分20645左右请问报考华中科大的电子类专业有没把握,你的分数录取我们学校的可能性很大，但由于我们学校在录取专业时不考虑加分因素，而电子类专业为报考比较热门的专业，但是否有把握现在无法预测。
请问,zj*** (云南),2007-06-11 12:56,贵校的临床医学去年在云南的最低录取分数是多少？,我校暂时还没有云南的分专业分数统计，请稍后咨询。
新疆考生570分能否上贵校,ar*** (新疆),2007-06-11 12:38,老师好，新疆考生570分能否上贵校？,由于现在信息有限，您可以参照我校往年在新疆的录取情况：http://zsb.hust.edu.cn/data/2007-4/2007425113315.htm
626,34*** (黑龙江),2007-06-11 12:32,请问626上贵校有多大风险,您可以参照我校往年在黑龙江省的录取情况：http://zsb.hust.edu.cn/data/2007-4/2007425113315.htm
黑龙江考生，635分能报贵校吗,lu***983 (黑龙江),2007-06-11 12:19,黑龙江考生，635分，能报贵校吗,由于信息有限，暂时无法估计，您可以参照往年我校在黑龙江省的录取情况：http://zsb.hust.edu.cn/data/2007-4/2007425113315.htm
各专业录取分数,zh***4 (甘肃),2007-06-11 12:16,请问在哪可以找到贵校历年在甘肃的各专业录取分数？谢谢,我校暂时没有甘肃的分专业录取情况。
分数专业,9f*** (河南),2007-06-11 12:13,645能上微电子，电子科技，光电子吗？650？655？,您可以参照往年我校相关专业录取情况：http://zsb.hust.edu.cn/data/2006-6/2006624170834.htm
咨询,us*** (陕西),2007-06-11 12:07,我是陕西理科考生，估分555，预计一本线在535左右，能否报考贵校，能报考什么专业。谢谢,这个分数偏低，报考我校几乎没有被录取的可能。
报考咨询,wh*** (甘肃),2007-06-11 11:58,老师您好：我是甘肃考生，请问600分左右可报考贵校的什么专业？谢谢。,你的分数可以填报我校，但优势不大，建议填报专业时注意梯度。
美术,wa***e (河南),2007-06-11 11:51,我是河南美术考生，今年专业成绩第八，文化课估了470分．请问上贵校有希望吗,由于信息有限，现在无法估计具体情况，您可以参照往年的录取情况：http://zsb.hust.edu.cn/data/2007-4/200743142104.htm
v河南考生，理科。628分,bl***006 (河南),2007-06-11 11:30,请问能否报贵校？,现在无法准确估计今年的录取分数线。按照往年的情况估计，你的分数还是有希望被我校录取的。
录取,wo***6888 (河南),2007-06-11 11:26,该校在河南的录取分数一般高出重点线多少？,按照往年的情况来看，一般我校的录取分数线比河南省的重点线高出40分左右。
咨询,07*** (天津),2007-06-11 11:23,老师您好，我是天津理工考生，估分600，报考贵校材料科学与工程专业有多大希望？谢谢,现在无法准确预测今年的录取分数线，按照往年的情况估计，你的估分准确的话，还是有希望被我校录取的，报考材料专业也是有希望的。
专业咨询,hu***ng (湖北),2007-06-11 11:22,老师，您好！贵校微电子学专业（属哪一大类）今年湖北计划多少？往年录取分数多少？毕业去向哪里？前景怎样？,我校没有微电子学这个专业。我校有电子科学技术专业。电子科学技术专业在湖北有27个计划。06年在湖北省电子科学技术专业录取分数线是615分。这个专业的发展前景和就业情况都是很不错的。
天津考生,ha*** (天津),2007-06-11 11:16,我是天津的学生，今年估分593有多大希望？专业有挑选的余地吗？,现在无法准确估计我校今年在天津的录取分数线。
我可否被录取,he*** (新疆),2007-06-11 11:12,今年华中科技会出现小年吗?我估分为570可否被录取?,现在无法估计今年的录取分数线。
咨询,zh***4 (甘肃),2007-06-11 11:11,尊敬的老师：我是甘肃理科考生，估分627-640，是否能上贵校？,如果你估分准确的话，报考我校应该问题不大。
热门专业,hb*** (河北),2007-06-11 11:06,请问贵校的热门专业都有哪些？河北理科考生估分620——630，报什么专业考取贵校比较有把握？,我校的机械、临床医学、信息大类专业都是比较热门的专业。现在无法估计今年的录取分数线。按照往年的情况估计，你的估分准确的话，被我校录取的几率还是比较大的。可以报考次热专业。
老师你好,sh***943 (陕西),2007-06-11 11:06,我是陕西理科考生估分610-620，请问报贵校有多大把握?谢谢老师,如果估分准确的话，你被我校录取的几率还是比较大的。
yezixun,li***gliang (山西),2007-06-11 11:06,老师您好！我是山西省的考生，分数估计约580多点，请问到贵校有希望吗？请您能给予指点！,如果估分准确的话，建议考生谨慎报考。
四川理,cx***1204 (四川),2007-06-11 10:47,超重点60可以报考贵校吗,如果你的估分准确的话，被我校录取的几率还是比较大的。
报考,bo***ue (陕西),2007-06-11 10:42,老师您好，我是一名陕西考生，估分630，能否上贵校？可不可以报热门专业？谢谢。,如果你估分准确的话，那么你被我校录取基本上没有问题，也可以报考我校的热门专业。建议报考专业志愿的时候要拉开档次。
请问老师,wh***2004 (天津),2007-06-11 10:18,请问老师我是天津理科考生，估分586请问贵校录取分数线一般会高于天津市一本线多少分，我的分数能否报考贵校的计算机系，望您回答，谢谢,现在无法估计今年的专业分数线。如果你的估分准确的话，还是有希望被我校录取的。
请问贵校建筑学如和？,se*** (浙江),2007-06-11 10:15,贵校建筑学的浙江分数线如何？贵校建筑学是否值得关注？,我校的建筑学还是很不错的。今年的专业录取分数没有办法准确估计。
咨询,wj*** (陕西),2007-06-11 10:08,老师您好!请问贵校那些专也录分相对低一些?,我校现在无法估计今年的专业录取分数线。往年的录取分数可以在网上查询。
河南理科,su***07 (河南),2007-06-11 10:07,请问贵校学科之间有分数线的要求吗？,我校没有专业级差。录取时按照分数优先的原则进行。
快啊。,li***i (江西),2007-06-12 09:38,我620（江西），有希望吗？,您可以参照我校往年的录取情况：http://zsb.hust.edu.cn/data/2007-4/2007425113315.htm建议您可以在知分后进行咨询
急急,12***435 (河北),2007-06-12 09:31,老师，你好。我是河北一名文科考生，估分598，601分。报考贵校有多大希望?贵校往年在河北招生分数线较重点线高多少分？,您可以参照我校往年的录取情况：http://zsb.hust.edu.cn/data/2007-4/2007425113315.htm
报考志愿,06*** (云南),2007-06-12 09:26,老师:你好!我是今年应届毕业生，高考估分640分，不知能否被贵校五年制临床医学专业录取?,您可以参照往年我校录取情况：http://zsb.hust.edu.cn/data/2006-6/2006624170834.htm建议您在知分后进行咨询
请问老师,wh***2004 (天津),2007-06-12 09:21,请问老师我是天津理科考生估分595，预估一本线510，报考贵校有无希望，若能报考贵校能否选择计算机专业或软件工程专业，望老师回答，谢谢,2006年我校在天津最低录取分为568，高出重点线63分；2005年最低录取分532，高出重点线74分您可以参照该情况选择相关专业
07分数线,my*** (河北),2007-06-12 09:08,我是河北考生，请问我估分560分，能否去你校的本二?,请将问题叙述清楚，以便作答。
山西考生,ch***an (山西),2007-06-11 16:59,您好，我是山西理科考生，估分为631，请问可以上贵校吗？,您可以参照往年的录取情况：http://zsb.hust.edu.cn/data/2007-4/2007425113315.htm
美术,wa***e (河南),2007-06-11 16:56,我是河南美术考生，工业设计专业课13名，文化课估了470分，上贵校有希望吗,有希望。
老师你好!,66*** (湖北),2007-06-11 16:46,请问华科大的生物专业是学校的特色专业吗?毕业后的就业情况怎样!,我校有生物学基地班，专业前景很好，我校就业率平均有90％以上。
体检方面,54*** (新疆),2007-06-11 16:45,乙肝能报贵校么?有什么限制么,我校录取时严格按照教育部、卫生部的《普通高等学校招生体检工作指导意见》，请参考。
帮助,lv*** (浙江),2007-06-11 16:36,浙江文科600，有没有希望?,您可以参照我校往年的录取情况：http://zsb.hust.edu.cn/data/2007-4/2007425113315.htm
640报华科物理学有希望吗?(河南）,ma*** (河南),2007-06-11 16:34,老师，参照历年录取分数线会有多少呢？,请致电0371－67809720与我校赴河南招生组老师联系。
贵校有专业积差么?,54*** (新疆),2007-06-11 16:28,贵校有专业积差么?如果有的话大概是多少还有第一;第二志愿填报时差多少分好?谢谢!,我校录取时采取“分数优先”的原则，没有专业级差。
在哪查,ji***r (湖北),2007-06-11 16:28,老师好，请问贵校历年在鄂录取分数线在哪查，谢！,登陆我校招生信息网查询。
咨询,gu*** (广西),2007-06-11 16:27,老师您好我我是广西理科考生，根据估分只比一本线高出30分左右，报考民族预科有希望吗？专业还有选择余地吗？,您可以参照我校往年的录取情况：http://zsb.hust.edu.cn/data/2006-6/2006621162713.htmhttp://zsb.hust.edu.cn/data/2005-12/2005127103402.htm
wjl6224,wj*** (湖北),2007-06-11 16:25,贵校电类提高班含那些专业，强电专业有那些630能报吗,请登陆我校招生信息网和各院系主页查询。请考生知分后再行咨询。
山东考生,wa***ong (山东),2007-05-16 15:42,请问老师：06年电子信息、通信工程、金融学在山东的录取分数线是多少？,我校未公布06年各专业录取分数线。信息类学科属于报考热门专业，分数线一般较高。我校不设专业级差，考生可按照兴趣梯度填报专业志愿。欢迎报考我校！
咨询,lu***g (贵州),2007-05-16 15:38,请问：1、数学、物理、化学、生物都好的考生，报考贵校什么专业最好。2、三摸625分的贵州考生能报考贵校什么专业。,请考生按照个人兴趣梯度填报专业志愿。
再次麻烦您,sy*** (河南),2007-05-16 15:21,老师你好：你昨天回答我的，2006年艺术类工业设计专业在河南的录取综合最低分数（专业分＋文化课分）是658分，可是，我又在贵校的咨询答复中发现有不同的回答，究竟哪个是对的，请答复为盼！以下是我复制的回答：“问题：询问内容：请问:2006年在河南省录取的艺术类工业设计綜合分数最低分是658分还是685分?回答：艺术类内容：2006年河南省艺术类工业设计专业＋文化最低分是698分。”,2006年河南省艺术类工业设计专业＋文化最低分是698分。
咨询,zh*** (湖北),2007-05-16 15:19,请问在艺术特长生公示名单里为什么查不到湖北艺术特长生的具体名单,请咨询我校艺术团，联系电话：87542596。
咨询,li*** (山东),2007-05-16 15:16,老师您好！高于重点线多少分有希望报考贵校？,目前无法预测，考生可以参考近年我校在山东省的录取情况。
咨询,li*** (山东),2007-05-16 15:15,老师您好！学费。住宿多少？软件工程学费是多少？,请查看我校招生简章。
咨询,li*** (山东),2007-05-16 15:13,老师您好！请问计算机科学与技术。软件工程。信息安全。通信工程。材料科学，化学。化学工程与工艺。土木工程这几个专业梯度在贵校怎样排序合理？谢谢！,根据个人兴趣爱好梯度安排专业志愿。
咨询,li*** (山东),2007-05-16 15:13,老师您好！请问贵校在江西历年各专业录取最高分。最低分。平均分和各专业招生人数是多少？实际招生人数是多少？,我校暂未公布专业分数线，请登陆我校招生信息网查询招生人数。
咨询,wa***e (河南),2007-05-16 15:12,2006年工业设计文化课分是多少．我能考到430分专业徘名15名．是否能报你校工业设计专业．谢谢！,2006年工业设计在河南的文化分473，请参考。
咨询,li*** (山东),2007-05-16 15:10,老师您好！进校后不喜欢所学专业可以转专业吗？有什么要求？可修读双学士。双专业吗？考研率是多少？,我校有两次转专业的机会，第一次时间为第一学期末，在通过一定的程序后可以跨专业大类转（信息大类和临床医学除外），第二次时间为第四个学期末，可以在专业大类里转。可以修读双学位，考研率（含保研）大概为35％。
录取,gu*** (广西),2007-05-16 15:07,临床医學招复讀生吗,招收。
咨询,li*** (山东),2007-05-16 15:07,老师您好！专业志愿有级差吗？级差分是多少？安排专业时是否有特殊要求？,我校采取“分数优先”的原则，没有专业级差。
咨询,li*** (山东),2007-05-16 15:06,老师您好！请问贵校在江西理科今年投放的计划是多少？生源好的话会增加计划吗？谢谢！,理工类计划数为379，是否会增加计划现在无法预测，取决于今年江西省报考情况等因素。
咨询,sy*** (河南),2007-05-16 15:03,贵校老师请问，贵校2006年艺术类工业设计专业在河南的合格证分数线是多少,分数线为224分。
请问近三年在新疆录取分数,yj*** (新疆),2007-05-16 14:40,高低平均数,理工类2004－2006年我校录取分数线分别为：637，508，617。
咨询,gg*** (甘肃),2007-06-10 14:11,老师：您好我是甘肃理科考生，估分为660分，非常想报考贵校的机械设计制造及其自动化、电子科学与技术、材料科学与工程及电气工程及其自动化专业，但不知应如何排序，请指导！同时想知道我报考贵校被录取的可能性大吗,[如果你的估分准确的话，那么你被我校录取的希望很大。选择专业志愿首先应该考虑你自己的兴趣，然后再考虑录取把握的问题。你的这几个专业志愿中，机械设计制造及其自动化、电子科学与技术都是我校专业分数比较高的专业，建议你把这些专业排在专业志愿靠前的位置。材料科学与工程和电气工程及其自动化可以放在稍微靠后的位置。
请问贵校定向天山建材且面向天山建材招生的会计学是怎么回事?,wa*** (新疆),2007-06-10 13:04,请问贵校定向天山建材且面向天山建材招生的会计学是怎么回事?,定向考生是我校跟定向单位联合培养的一种招生机制。我校对报考定向的考生有一定的优惠政策。但是请考生报考志愿之前先跟定向单位进行联系。
国防生,xu***ang (湖北),2007-06-10 12:22,040506年贵校电气自动化专业国防生分数线是多少??谢谢,现在没有办法提供国防生专业分数线。
咨询急,kc*** (陕西),2007-06-10 12:14,今年高考我估分581我想问下是否能进入贵校学习,现在无法准确估计今年的录取分数线
河南理科,ro***968 (河南),2007-06-10 11:36,2007年我估分620有录取的希望吗,今年的考生情况我们还不了解，所以没有办法估计录取分数情况。
您好！,ho***g (湖南),2007-06-10 11:28,我叫侯治名（文科湖南），是报考贵校的艺术特长生。贵校已于今年三月邮寄给我录取通知书。通知书上注明我的高考分数需达湖南省艺术特招生的分数线方能录取。据我所知，湖南省的艺术特招生历年的分数线远远在重本线以下。我想请问您一下贵校的艺术特招生的录取分数大概是多少分？会不会要求达到湖南省的重本线？打扰您了！请接受我诚挚的谢意！谢谢！,报考我校的艺术特长生必须达到当地的重点线才能被我校录取。
专业级差,yu*** (山西),2007-06-10 10:52,请问贵校的专业级差是多少，谢谢,我校没有专业级差，录取按照分数优先的原则进行。
老师您好,li***iao (湖北),2007-06-10 10:30,请问院和系有什么区别?谢谢,规模大的系，单独作为一个跟学院平行的单位。规模小的系，几个同类系合并成一个学院。
分数线,fe***0006 (河南),2007-06-10 10:18,请估计一下，今年贵校在河南的录取分数比重点线高多少？,我校现在无法准确估计今年的录取分数线。
国防生,zo*** (湖南),2007-06-10 09:57,尊敬的老师：您好！我是一名湖南的考生，估分560左右，请问报考贵校的国防生有没有希望？谢谢解答！,我们现在没有办法估计具体的录取分数线。你可以参考往年的情况进行报考。
提前批招生本硕博连读的医学生吗,58*** (河北),2007-06-10 09:50,贵校面向河北招生医学专业本硕博连读生吗?几名?分数大概超出一本线多少分?,我校2007年在河北招收两名临床医学8年（本硕博连读）学生。不在提前批招生，是第一批本科招生。现在无法预测具体的专业分数。
咨询,gu*** (黑龙江),2007-05-18 09:19,请提供黑龙江省2005、2006年度临床医学8年及5年录取分数。谢谢！,每年的专业分数线变化都比较大，往年的专业分数线参考价值并不大。因此，我校不公布往年专业录取分数线。
请问,li*** (江苏),2007-05-17 15:59,请问，具有保送资格的学生报考贵校有优先录取权吗?,没有优先录取权。
咨询,ai*** (河南),2007-05-17 14:54,贵校是否采用河南省美术统招成绩,关于艺术类招生的问题，具体请参照我校艺术类招生简章。
咨询--特长生,tl*** (北京),2007-05-17 13:49,您好:请问艺术特长生第二志愿报考你校可以吗？,报考我校的艺术特长生必须以第一志愿报考。
一本线,li*** (北京),2007-05-16 13:55,老师您好：请问2006年一本线？收否收二志愿的学生？谢谢！,2006年在北京的理工类一本线为528分，我校录取最低分数为585分，文史类一本线为516分，我校录取最低分为538分。近年来没有录取第二志愿考生。
专业分数线,lo***boa (河南),2007-05-16 13:37,医学类的最低分数线比一本线的录取分数相差多少?,我校暂未公布。
咨询,xu***7 (湖北),2007-05-16 13:37,老师，您好！请问贵校可以填报成第二志愿吗？如果可以第二志愿和第一志愿的分数差别是多少？如果进入贵校后可以进自己想学的专业学习？,我校优先录取第一志愿考生，第二志愿录取可能性很小，录取后分专业学习，但学生有两次转专业机会。
请问贵校在湖南招生人数,lo*** (湖南),2007-05-16 12:22,请问贵校今年在湖南本科招生人数,我校今年在湖南招理工类381人，医科类58人，文史类49人。
咨询录取规则,xi***g (浙江),2007-05-16 12:21,华中科大招生办老师:浙江省采取“分数优先，遵循志愿”的平行志愿填报方法，也就是说，对投档到贵校来的浙江生源，是从高分到低分排序不分志愿先后投档到贵校的。请问，贵校在分配浙江省生源的专业时，要区分第一志愿学校和非第一志愿学校来决定是否录取吗？贵校的专业录取是分数优先还是志愿优先，专业志愿有级差吗？谢谢答复。,我校优先录取第一志愿考生，只有在第志愿生源不足的情况下才考虑录取第二志愿，但近年来没有出现生源不足的情况。我校专业录取采取“分数优先”原则，没有专业级差。
关于报提前批,13***05 (福建),2007-05-16 12:00,如考取本一线，提前批报本院校，本校会提前批给予录取吗?,我校除国防生外在本科一批录取。
老师：您好,gs*** (甘肃),2007-05-16 11:37,老师：您好！我是考生家长，孩子非常喜欢贵校，想要一份贵校的招生资料？谢谢您！我的地址：甘肃省天祝县新华中学李福宇收邮编：733200,这位家长你好。由于资料较多，不便邮寄。相关信息在学校的招生信息网上有非常详尽的介绍。网址：zsb.hust.edu.cn。欢迎报考我校！
咨询,x8*** (四川),2007-05-16 11:31,老师好！请问：1、工科引导性专业是什么意思？它与传统专业相比有什么优点和不足？2、有专业级差的学校和没设专业级差的学校，分别对考生有什么利和弊病？谢谢！贵校转专业比例多大，何时转，困难大吗？,我校没有专业级差，每年有大概5％同学成功转专业。
咨询,12***90 (江西),2007-05-16 11:05,前二年贵校在江西医学类专业录取分一般高出一本线多少?,每年专业分数线变化比较大，往年专业分数线参考价值并不大，因此我校未公布往年专业录取分数线。
对湖南美术考生录取问题,ev*** (湖南),2007-05-16 11:01,由于十分想报考贵校，所以想问问老师以下几个问题，谢谢~!1.2006年贵校的文科美术类录取分数线是多少?2.2006年文科美术类最高录到多少分，最低录到多少?3.文科美术类录取分数计算的公式是怎样的?,2006年我校在湖南美术类综合录取分数线为：工业设计695，艺术设计693。我校未统计最高分情况。文科美术类分数计算公式为：综合分数＝专业成绩×0.6＋文化成绩×0.4
咨询,gm*** (广东),2007-05-16 10:35,请问贵校理科考生色弱那些专业不能报？,[请参考教育部发布的《普通高等学校招生体检工作指导意见》。轻度色觉异常（俗称色弱）不能录取的专业：以颜色波长作为严格技术标准的化学类、化工与制药类、药学类、生物科学类、公安技术类、地质学类各专业，医学类各专业；生物工程、生物医学工程、动物医学、动物科学、野生动物与自然保护区管理、心理学、应用心理学、生态学、侦察学、特种能源工程与烟火技术、考古学、海洋科学、海洋技术、轮机工程、食品科学与工程、轻化工程、林产化工、农学、园艺、植物保护、茶学、林学、园林、蚕学、农业资源与环境、水产养殖学、海洋渔业科学与技术、材料化学、环境工程、高分子材料与工程、过程装备与控制工程、学前教育、特殊教育、体育教育、运动训练、运动人体科学、民族传统体育各专业
咨询,20*** (北京),2007-05-16 10:35,贵校与武汉大学有什么不同，学校是在市区还是郊外，介绍一下住宿的情况，每年出国留学占比例多少？,[我校的强势专业是理工科，武大则在文科专业更加强势。我校校址在市区。我校是全国最早进行后勤社会化改革的高校之一，这为学生们进校之后享有最舒适现代的学习和生活环境提供了强大的后盾。华中科技大学拥有华中地区条件最好的大学生宿舍群：韵苑公寓和紫菘公寓，实行公寓化管理。学生宿舍内设盥洗卫生间，4人一间，每个宿舍都有电话和网络。出国留学学生比例达到3％
关于报考专业的问题,su***6 (天津),2007-05-16 10:25,我儿子在体检是查出是色弱，他是学理工科的，请问，他能报考贵校的国际经济与贸易、金融工程、电子信息工程、工商管理、公共事业管理、环境工程专业吗？,请参考教育部颁布的《普通高等学校招生体检工作指导意见》。除环境工程专业之外的其他五个专业都可以报考。
联系,20*** (北京),2007-05-16 10:21,为什么和负责在北京招生的老师联系不上，能告知与你们学校联系的电话吗？,我校招生办公室的咨询电话：87542228
咨询,62*** (黑龙江),2007-05-16 10:20,还有一个问题是什么学科是该校的重点学科。,我校没有设立本校的重点学科。我校拥有许多国家级、省级重点学科。
共建生,62*** (湖北),2006-06-29 16:33,您好：我想问贵校今年共建生分数估计为多少（根据近几年的分数）或者比一般录取的低多少分？还有如过我第一志愿未填该校，还能填共建生吗（就是说1批录取和共建生录取是否是独立的）,详细信息请见http://zsb.hust.edu.cn/data/2006-6/200662582421.htm
请问,gm*** (福建),2006-06-29 16:33,贵校在福建是否接受高分保护考生?(将参考志愿一视为第一志愿并进行投档)(计划外),我们承认当地的政策
专业？,lu***9 (江西),2006-06-29 16:32,你好！我是江西考生，高考得了593分（理工科），我报考贵校电气系统及其自动化专业，有希望录取吗？以后我申请转专业能转到工科吗？是不是会受影响？,有希望
你好,lo*** (云南),2006-06-29 16:28,请问，我是云南考生，理科623报考贵校医学专业有无把握,有希望，请参考我们网站信息http://zsb.hust.edu.cn/news.asp?class=历年招生
?,wz*** (河北),2006-06-29 16:26,我是河北理科考生，我考了619分，重点线是577分，报考贵校有多大把握？我有生物竞赛省二等奖，对报考有帮助吗？谢谢伟大的老师!!!!!!,有希望
宜昌考生问,19*** (湖北),2006-06-29 16:19,请问老师：在武汉理工大或中南民族大学就读（含预科班）的学生能否在贵校读第二学士学位？谢谢！,可以
快回答呀谢谢啦,a1*** (湖北),2006-06-29 16:15,请问新生在哪个校区上学？是不是都在主校区？还是因为专业不同而不同？,新生都在主校区
