标题,来源,时间,问题,回答
咨询,yu***6 (天津),2008-06-12 15:22,请问老师，贵校在天津的招生咨询电话是多少？谢谢您。,详细咨询020-8711150287110737
河南,sd*** (河南),2008-06-12 15:11,老师好:我是河南理工类考生，估分600-605，超出预估分数线20-25，能否被贵校录取?,问题不大，建议选择服从调剂！
咨询,le*** (辽宁),2008-06-12 13:45,老师您好．我是辽宁的理科考生．请问今年高出一本线４０报贵校是否有把握,比较把握，这个分数建议报考中等专业，选择服从调剂
老师您好,yo***u (辽宁),2008-06-12 13:13,我是辽宁考生，贵校有没有中外合作办学。如果有，什么时候报名。谢谢,有，国际合作项目每年以外事处的通知为准
保护,xy***ng (陕西),2008-06-16 16:48,陕西重点线510左右，我565左右，若未录取，是否属高分保护对象？,这个还要看生源情况，详细咨询：020-87110737
咨询,x1***8 (浙江),2008-06-16 16:47,贵校对浙江省的加分政策承认吗?录取时记录总分吗?,对享受加分政策的考生的处理办法：承认符合教育部规定的加分条件的考生的投档成绩，但如果各省级招生主管部门对符合条件的考生未有加分政策，我校不再给予加分优惠。详细咨询：020-87110737
咨询,x1***8 (浙江),2008-06-16 16:46,贵校对浙江省的加分政策承认吗?录取时记录总分吗?,对享受加分政策的考生的处理办法：承认符合教育部规定的加分条件的考生的投档成绩，但如果各省级招生主管部门对符合条件的考生未有加分政策，我校不再给予加分优惠。
问,jg*** (福建),2008-06-16 16:39,请问贵校的专业录取原则。,[6.录取细则：(1)投档比例：按1：1.1投档(2)分数与学校志愿的处理办法：尊重考生所填院校志愿顺序，非广东省考生严格按志愿优先原则录取，即优先录取第一志愿的考生，若第一志愿档案不足，从高分到低分录取第二志愿考生。广东省考生按志愿优先原则录取新生，非第一志愿报考我校的考生，分数必须超过广东省当年规定的高分保护投档线，同时设定学校志愿分数级差，各志愿间级差值原则上定为20分，并按减去学校志愿分数级差后的分数作为学校排序分数来确定录取专业。不录取未填报我校志愿的考生。(3)分数与专业志愿的处理办法：尊重考生所填的专业志愿顺序，各专业志愿之间的分数级差为3分，同等条件下参考相关科目成绩。当考生填报的专业志愿都未被录取时，若服从专业调剂，按高分到低分顺序，调剂到未满额专业；若不服从专业调剂，将予以退档。
老师！不满！！！,ch*** (重庆),2008-06-16 16:20,老师你不在就明说嘛！干嘛不回答呢？星期一都不上班吗？为什么会展专业没介绍呢？,[本专业依托华南理工大学理、工、经、管多学科的优势，采用“与国际知名院校合作办学＋产学研一体化办学”的人才培养模式，通过课堂理论教学、案例室和实验室实训、实习基地操作、国内外专业机构认证“四结合”的教学方式，培养掌握国际会议展览和服务管理理论与实际工作能力，高素质、综合性和国际性的会展经济与管理专业人才。本专业的主要特色，其一是培养从事国际会展策划、会展营销和会展服务与管理等专业领域的会展管理高端人才；其二是培养旅游文化节庆与项目策划管理和城市休闲服务业管理等会展经济与管理的支持性专门管理人才。主要课程包括会展业概论、会展经济学、会展策划与计划、会展运营与服务管理、会展营销、会展项目管理、节事理论与节事旅游、休闲服务管理、休闲社会学、俱乐部管理、文化与历史遗产管理、体育活动策划与组织等。学生毕业后可到各类会展企业、会展机构、大中型企业的会议和参展部门、政府会展管理部门和旅游企业的会展节事部门等从事会展与节事策划和管理工作，也可到会展服务与管理公司、政府及各类文化与公共管理部门、休闲与运动组织机构或企业从事管理工作。学生毕业后也可报考本院会展与节事方向的硕士研究生继续深造。
志愿级差？,qi*** (黑龙江),2008-06-16 16:15,请问贵校是否接收二志愿，有无志愿级差，近三年在黑龙江省的一志愿录取率？谢谢！,[6.录取细则：(1)投档比例：按1：1.1投档(2)分数与学校志愿的处理办法：尊重考生所填院校志愿顺序，非广东省考生严格按志愿优先原则录取，即优先录取第一志愿的考生，若第一志愿档案不足，从高分到低分录取第二志愿考生。广东省考生按志愿优先原则录取新生，非第一志愿报考我校的考生，分数必须超过广东省当年规定的高分保护投档线，同时设定学校志愿分数级差，各志愿间级差值原则上定为20分，并按减去学校志愿分数级差后的分数作为学校排序分数来确定录取专业。不录取未填报我校志愿的考生。(3)分数与专业志愿的处理办法：尊重考生所填的专业志愿顺序，各专业志愿之间的分数级差为3分，同等条件下参考相关科目成绩。当考生填报的专业志愿都未被录取时，若服从专业调剂，按高分到低分顺序，调剂到未满额专业；若不服从专业调剂，将予以退档。
咨询,ws***1 (贵州),2008-06-16 16:10,请问贵校今年在贵州理科的预估分是多少?600分有希望吗?贵校是否承认民族分?我的分数理科报贵校那些专业好,问题不大，少数民族仅有高分子材料工程，传播学
咨询,ya***2289 (辽宁),2008-06-16 15:35,老师：您好，我是辽宁考生，辽宁省一本控制线预估510，我理科估分520-530想报贵校，能否录取，，谢谢,详细咨询020-87110737
高考咨询,to***wen (黑龙江),2008-06-16 14:37,610能去什么好专业，请举例说明,详细咨询020-87110737
不明白,ch*** (重庆),2008-06-16 14:01,老师，为什么你不回答我的问题呢？我13号就问了！伤心哟！那我再问一次啦，学校的会展经济与管理专业是什么？今年第一次在重庆招生情况怎么样？要学习什么？谢谢啦！,[会展经济与管理专业本专业依托华南理工大学理、工、经、管多学科的优势，采用“与国际知名院校合作办学＋产学研一体化办学”的人才培养模式，通过课堂理论教学、案例室和实验室实训、实习基地操作、国内外专业机构认证“四结合”的教学方式，培养掌握国际会议展览和服务管理理论与实际工作能力，高素质、综合性和国际性的会展经济与管理专业人才。本专业的主要特色，其一是培养从事国际会展策划、会展营销和会展服务与管理等专业领域的会展管理高端人才；其二是培养旅游文化节庆与项目策划管理和城市休闲服务业管理等会展经济与管理的支持性专门管理人才。主要课程包括会展业概论、会展经济学、会展策划与计划、会展运营与服务管理、会展营销、会展项目管理、节事理论与节事旅游、休闲服务管理、休闲社会学、俱乐部管理、文化与历史遗产管理、体育活动策划与组织等。学生毕业后可到各类会展企业、会展机构、大中型企业的会议和参展部门、政府会展管理部门和旅游企业的会展节事部门等从事会展与节事策划和管理工作，也可到会展服务与管理公司、政府及各类文化与公共管理部门、休闲与运动组织机构或企业从事管理工作。学生毕业后也可报考本院会展与节事方向的硕士研究生继续深造。今年第一次在重庆招生，情况不好估计，该专业计划在重庆招收2人。欢迎报考
咨询,hg*** (黑龙江),2008-06-16 13:34,我是黑龙江考生，估分在610左右，能否上贵校，贵校的重点学科有那些?录取有级差吗?,l广东省名牌专业计算机科学与技术自动化信息管理与信息系统轻化工程土木工程信息工程机械工程及其自动化数学与应用数学工商管理化学工程与工艺建筑学机械电子工程食品科学与工程工程力学电子科学与技术高分子材料与工程应用化学生物工程城市规划详细咨询020-87110737
咨询,00***edc (新疆),2008-06-16 13:28,贵校是否招收第二自愿的学生？谢谢,我校在第一志愿未录满的情况下会考虑录取第二志愿。
ninhao,hb*** (湖北),2008-06-16 13:25,湖北理工科考生要高出重本线多少，有希望上贵校?没参加口试能报贵校吗?,每年的情况都不一定会一样。这个情况我也不好估计。建议你登陆我校招办主页浏览相关信息。不知道你具体指什么。外省我们没有这个口试要求的
加分,jt*** (广东),2008-06-16 13:15,广东的体育尖子有20分加？请问在录取专业时承认那20分吗？,我们以省招办投档线为准。如省招办算我们就承认
分数,13*** (辽宁),2008-06-16 13:04,我是辽宁的考生请问我08年分数估计520分如果服从专业志愿调剂填报贵校有可能录取吗谢谢,有希望，但是把握不是特别大
咨询,qi*** (甘肃),2008-06-20 11:44,我是一名甘肃考生，今年高考考了差不多530分，我想问一下我能被你们的计算机专业录取吗??????????????,这个请参照去年分数，613600
专业级差,be*** (黑龙江),2008-06-20 11:25,请问贵校的专业级差是多少？,3分
咨询,my*** (广东),2008-06-20 10:51,请问自主招生的，提前批报了，第一批还要报吗?谢谢.,以省招办的通知
咨询,my*** (广东),2008-06-20 09:57,请问自主招生在提前批录取的资格是什么，怎么确定自主招生在提前批录取的分数线?,[自主招生对象必须第一批第一志愿填报我校；实行平行志愿的省份，须填报我校为平行志愿第一顺序。自主招生对象的高考成绩达到我校在当地投档线以上，可加20分在全校范围内安排专业，不受我校在当地招生计划限制，各专业录取名额不超出我校预留计划数；高考成绩达到我校在当地投档线下20分，且在当地重点控制线以上的自主招生对象应服从专业调剂。对综合素质特别优秀和具有突出才能，高考分数达到当地重点控制线的考生，经华南理工大学招生领导小组讨论决定后可予以录取。
关于艺术特长的问题,zx*** (河北),2008-06-20 09:05,我获得今年清华冬令营小提琴一级证书，如果达到贵校提档线，报考贵校是否能增加录取机会？,文化课超过省文化课规定限制，专业课成绩排名录取
咨询,xi*** (云南),2008-06-20 01:37,老师你好!我是云南理科考生估分在580分左右有希望达成你校学员的意愿吗?贵校能转专业吗?转为外语类行否?谢谢!,[我校本科生在校期间均有一次转专业的机会。我校转专业有两种：第一种，在第三学期结束后，前3个学期总绩点排在专业年级前20%的学生，有资格申请在全校所有专业范围内转专业：即从原入学专业转入另一专业。第二种，在第四学期结束后，有志学习软件开发的学生可通过参加转专业选拔考试转入计算机软件学院相应专业学习。
咨询,he*** (广东),2008-06-19 22:38,请问文科５５０分能被你校录取吗,现在还没有开始填志愿，这个分数危险
老师，真的很急啊! (更正版),we*** (广东),2008-06-19 19:47,问题发了几次您都不回答，别人的你都回，我是认真的，这次求求你拉.请看下面:符合自主选拔招生及艺术特长生条件考生须注意：凡经招生院校确认资格并在教育部阳光平台上公示符合自主选拔招生和艺术特长生的考生，须在提前批“自主招生志愿”栏中填报自主选拔招生和艺术特长生院校和专业志愿。录取时，自主选拔招生和艺术特长生将在提前批第一批本科录取之后、提前批第二批本科录取之前投档，由招生院校择优录取。符合自主选拔招生和艺术特长生招生条件，未在“自主招生志愿”栏填报志愿的考生，视为放弃自主选拔招生和艺术特长生招生资格。摘直http://www.eeagd.edu.cn/portal/bizdesk/ArticleAction.do?dispatch=view&ID=8a8048b31a9910d7011aa07a801f0001&CHANNELNAME=考试院公告请您看一下这样说的话自主招生应该在提前批填报对吗?再问，第一批第一志愿是否可以报其它学校.(因为如果提前批加20分都进不了，第一批第一志愿也肯定进不了，这样就可以省下第一批第一志愿来报其它学校)我这样想对吗?(谢谢了，希望不要嫌我麻烦),那就以省招办的通知为准吧
老师，真的很急啊!,we*** (广东),2008-06-19 19:29,问题发了几次您都不回答，别人的你都回，我是认真的，这次求求你拉.请看下面:符合自主选拔招生及艺术特长生条件考生须注意：凡经招生院校确认资格并在教育部阳光平台上公示符合自主选拔招生和艺术特长生的考生，须在提前批“自主招生志愿”栏中填报自主选拔招生和艺术特长生院校和专业志愿。录取时，自主选拔招生和艺术特长生将在提前批第一批本科录取之后、提前批第二批本科录取之前投档，由招生院校择优录取。符合自主选拔招生和艺术特长生招生条件，未在“自主招生志愿”栏填报志愿的考生，视为放弃自主选拔招生和艺术特长生招生资格。摘直http://www.eeagd.edu.cn/portal/bizdesk/ArticleAction.do?dispatch=view&ID=8a8048b31a9910d7011aa07a801f0001&CHANNELNAME=考试院公告请您看一下,以省招办的通知为准
咨询,xq*** (福建),2008-06-19 17:53,我已考上贵校的自主招生，贵校是按本一批招生的，如果我本一批的第一志愿填报贵校，提前批我还能报别的学校吗?如果提前批我报了别的学校，我的自主招生资格还有效吗?,提前批与第一批不相互影响，可以考虑填报提前批
咨询,ab*** (黑龙江),2008-06-19 17:19,是否有级差分,分数与专业志愿的处理办法：尊重考生所填的专业志愿顺序，各专业志愿之间的分数级差为3分，同等条件下参考相关科目成绩。当考生填报的专业志愿都未被录取时，若服从专业调剂，按高分到低分顺序，调剂到未满额专业；若不服从专业调剂，将予以退档。
咨询,do*** (广东),2008-06-19 17:05,老师你好，我是广东理科考生，请问高出重点线多少分，报考贵校的成功率较大？,今年实行出分填志愿，现在估计要比去年最低分高一些了。估计在590左右吧
咨询,a4***6 (黑龙江),2008-06-19 16:46,贵校近几年各专业录取分数？,登录我办网站查询http://202.38.208.73/main.asp
录取咨询,be*** (黑龙江),2008-06-19 15:33,我是黑龙江理科考生，估计分数607分，预计高出一本线35-37分左右，能被贵校录取的可能性大吗？急啊！,这个分数报考我校希望还是很大的。但稳妥起见我任然建议你选择服从分配
双学士学位,ra*** (广东),2008-06-19 14:47,请问华工有没有双学士学位？有哪些专业允许双学士学位呢？谢谢~,[我校学生在学期间如学有余力，可跨院（系）攻读辅修专业、双专业、双学位。目前在校学生有近35%的学生在攻读辅修专业、双专业、双学位。学校举办的国际经济与贸易、工商管理、法学（知识产权法）、英语和电子商务等双学位专业班，学生修满学分，达到规定要求，五年毕业授双专业文凭及双学位证书；这种复合型高级专门人才深受社会用人单位的欢迎。
广告学咨询,35*** (广东),2008-06-15 16:39,广告学专业是学什么的？就业前景怎么样？贵校该专业就业率如何？,[本专业培养面向社会、面向世界、面向未来，掌握现代品牌传播的基本理论，具有现代品牌传播的创意理念，熟悉品牌传播的运作流程，熟悉现代品牌传播、推广、经营、管理方法的专门人才。主要为国内国有大中型企业、民营企业、外资企业及各类事业单位输送高素质的品牌传播、推广及经营管理专业人才。主要课程有：广告学原理、摄影与摄像、大众传播媒介概论、品牌学概论（双语）、整合营销传播、品牌管理学、公共关系、市场营销、品牌战略、品牌传播学、广告策划与创意、企业文化管理、中外经典品牌案例（双语）、消费者行为学、文化创意产业概论等。我校每年就业形势就好，位居广东前列
关于专业,35*** (广东),2008-06-15 16:33,1.食品科学与工程是学什么的？2.食品质量与安全是学什么的？3.这两专业有何就业前景？,[　　1、食品科学与工程专业为广东省名牌专业。本专业培养能坚持社会主义道路，德、智、体、美、劳全面发展，具有化学、生物学、食品科学与工程专业知识，适应经济、科技和社会发展需要，获得工程师基本训练和具有综合知识的高级工程科学技术人才和管理人才。本专业经历50多年的建设和发展，以她悠久的办学历史、“产、学、研”相结合的办学方略、良好的师资队伍、完善的办学条件、富有成效的教学改革、丰富的科研成果、高素质人才的培养模式等专业特色赢得了较高的社会声誉。主要课程：化工原理（国家级精品课程）、食品加工与保藏原理（国家级精品课程）、微生物学（省级精品课程）、生物化学（校级精品课程）、食品分析（校级精品课程）、无机化学、有机化学、物理化学、分析化学、食品工程设备。学生毕业后可到食品企业公司、工厂、食品质量监督、卫生防疫、商检、标准计量、环境保护、内外经济贸易、旅游等部门以及政府管理部门、轻工设计院、食品研究所或高等院校等单位从事制造、设计、经营、管理、研究、开发和教学等工作。近几年毕业生就业率:2001年，100%；2002年，100%；2003年，93.5%；2004年，100%；2005年，100%。随着经济全球化的日益加快，国际食品工业的发展迅速，跨国食品集团不断扩大，食品加工品市场日益全球化，食品产品竞争突显国际化，世界500强中，约有20个食品加工集团进入其中，充分显示食品工业在全球经济中具有的重要作用。在美国、日本等发达国家，食品工业产值始终占国内各行业之首，占工业总产值的15-18%。我国的食品工业也发展迅猛，连续12年持续增长，2002年工业规模以上企业总产值达10778.02亿元，利润530.86亿元，两项指标均居国内各行业之首，成为支柱性产业。行业的飞速发展，必须依靠专业知识和专业人才。因此，从事本专业的学习，前程远大。　2、食品质量与安全专业培养能坚持社会主义道路，德智体全面发展，具有化学、生物学、食品质量学与安全学知识，懂得食品工业生产，能在食品、卫生、环保、质量监督、进出口贸易等领域内从事食品质量与安全检测、评价、监控管理和科学研究等工作的高级技术和管理人才。学生毕业后熟悉与食品营养、卫生、安全、环保有关的法规和标准，掌握现代食品卫生分析理论与实验技术，具备制定食品安全技术标准，建立食品安全体系的工作能力，并具有良好的综合素质。本专业注重培养面向21世纪的高素质科技人才，课程设置考虑到学生获取知识和应用知识去解决食品工业的实际问题的能力培养。本专业师资力量雄厚、“产、学、研”相结合的办学特色突出，综合实力排名在国内一直是名列前茅。主要课程：食品加工与保藏原理（国家级精品课程）、微生物学（省级精品课程）、生物化学、食品分析、食品标准与法规、食品卫生与检测、食品毒理学、食品质量管理。学生毕业后可到食品企业公司、工厂、食品质量监督、卫生防疫、商检、标准计量、环境保护、内外经济贸易、旅游等部门以及政府管理部门、轻工设计院、食品研究所或高等院校等单位从事制造、设计、经营、管理、研究、开发和教学等工作。近几年来，食品的质量和安全问题已成为影响全国社会安定的因素之一。世界各国每年都要遭受食源性疾病的侵害，工业化国家每年的食源性疾病患病率占食源性侵害的30%左右，发展中国家的食源性疾病发生率则相应更高，而且难以准确估计。食品安全管理只有依靠对食品生产流通全过程的严格管理，通过对食品生产全过程的环境、技术、设备的严格管理和检测，才能确保最终产品的质量。因此，本专业人才的培养已成为社会发展的急需。
咨询,py*** (云南),2008-06-15 16:23,贵校最近几年在云南理科录取分数,重点线出档分最低分最高分录取数56060060064988
咨询,zc*** (江苏),2008-06-15 15:23,请问你们对江苏考生的等级要求是什么?2A?AB?2B....,我校的录取批次：第一批，满足此要求均可以
怎么都是6月5日前的问题？,ss*** (河南),2008-06-15 15:02,河南理科605分，报贵校能否被录取？录取时专业存在报考级差吗？河南的考生咨询600分以上的多吗？大概有多少？,没有什么问题，估计今年河南省的重点在570分；我校级差分为3分。咨询人数暂时没统计，该分数基本上可以被我校录取
专业,me***2 (广东),2008-06-15 14:45,贵校比较好的专业有哪些？一般招收多少人？,[基地与专业建设l一级学科国家重点学科材料科学与工程轻工技术与工程l二级学科国家重点学科通信与信息系统化学工程食品科学l一级学科广东省重点学科机械工程材料科学与工程信息与通信工程建筑学化学工程与技术轻工技术与工程管理科学与工程l二级学科广东省重点学科应用数学高分子化学与物理固体力学化工过程机械电力系统及其自动化电路与系统控制理论与控制工程结构工程环境工程食品科学企业管理计算机应用技术l十五“211工程”重点建设学科二次纤维资源高效清洁利用与污染控制技术及装备新型高性能功能材料多糖生化产品与功能食品工程化关键技术材料的先进制备与成型加工技术数字天线通信关键技术及其相关芯片设计传热传质强化与过程节能亚热带建筑设计理论与工程技术控制技术与智能交流新一代网络与软件技术l国家重点实验室制浆造纸工程国家重点实验室亚热带建筑科学国家重点实验室l国家工程中心造纸与污染控制国家工程研究中心聚合物新型成型装备国家工程研究中心l教育部重点实验室传热强化与过程节能教育部重点实验室聚合物成型加工工程教育部重点实验室特种功能材料及其制备新技术教育部重点实验室亚热带建筑教育部重点实验室l广东省重点实验室广东省电动汽车研究重点实验室广东省高性能与功能高分子材料重点实验室广东省计算机网络重点实验室广东省金属新材料制备与成形重点实验室广东省绿色化学产品技术重点实验室广东省发酵与酶工程重点实验室l“985工程”二期国家级科技创新平台植物资源化学与化工材料科学与制备成形亚热带建筑能源高效利用食品加工与安全l“985工程”二期国家级社科基地新型工业化发展创新研究基地l“985工程”二期省级科技创新平台装备制造技术及其信息化超大规模电力系统关键技术通信技术网络技术与终端设备基础软件与应用构建石油化工技术资源利用和环境污染控制工业生物技术公共安全汽车技术现代交通集成电路技术电化学与燃料电池中间件研究开发纳米生物材料l广东省名牌专业计算机科学与技术自动化信息管理与信息系统轻化工程土木工程信息工程机械工程及其自动化数学与应用数学工商管理化学工程与工艺建筑学机械电子工程食品科学与工程工程力学电子科学与技术高分子材料与工程应用化学生物工程城市规划l博士学位授权点马克思主义中国化研究电站系统及其控制建筑技术科学船舶与海洋结构物设计制造应用数学物理电子学岩土工程环境科学高分子化学与物理电路与系统结构工程环境工程微生物学微电子学与固体电子学市政工程生物医学工程固体力学电磁场与微波技术供热、供燃气、通风及空调工程食品科学机械制造及其自动化通信与信息系统防灾减灾工程及防护工程粮食、油脂及植物蛋白工程机械电子工程信号与信息处理桥梁与隧道工程金融工程与经济发展机械设计及理论农产品加工及贮藏工程化学工程物流工程与管理车辆工程水产品加工及贮藏工程化学工艺企业管理工业设计食品质量与安全生物化工管理科学与工程制造工程智能化检测及仪器信息安全应用化学管理决策与系统理论材料物理与化学控制理论与控制工程工业催化工业工程与管理工程材料学检测技术与自动化装置能源环境材料及技术淀粉资源科学与工程材料加工工程系统工程制药工程交通信息工程及控制化工过程机械模式识别与智能系统制浆造纸工程建筑设计及其理论电机与电器导航、制导与控制制糖工程城市规划与设计电力系统及其自动化计算机应用技术发酵工程电力电子与力传动高电压与绝缘技术建筑历史与理论皮革化学与工程电工理论与新技术l硕士学位授权点马克思主义哲学计算数学材料加工工程化学工艺中国哲学概率论与数理统计工程热物理生物化工外国哲学应用数学热能工程应用化学逻辑学运筹学与控制论动力机械及工程工业催化伦理学理论物理流体机械及工程能源环境材料及技术美学粒子物理与原子核物理制冷及低温工程制药工程宗教学原子与分子物理化工过程机械社会保障学科学技术哲学等离子体物理电机与电器土地资源管理学国民经济学凝聚态物理电力系统及其自动化制浆造纸工程区域经济学声学高电压与绝缘技术制糖工程金融学光学电力电子与力传动发酵工程产业经济学无线电物理电工理论与新技术皮革化学与工程数量经济学无机化学电站系统及其控制生物制药法学理论分析化学物理电子学淀粉资源科学与工程法律史有机化学电路与系统道路与铁道工程宪法学与行政法学物理化学微电子学与固体电子学交通信息工程及控制刑法学高分子化学与物理电磁场与微波技术交通运输规划与管理民商法学植物学通信与信息系统载运工具运用工程诉讼法学动物学信号与信息处理船舶与海洋结构物设计制造经济法学生理学基础数学轮机工程环境与资源保护法学水生生物学安全技术及工程水声工程国际法学微生物学油气储运工程环境科学军事法学神经生物学信息安全环境工程马克思主义基本原理遗传学控制理论与控制工程生物医学工程马克思主义发展史发育生物学检测技术与自动化装置食品科学马克思主义中国化研究细胞生物学系统工程粮食、油脂及植物蛋白工程国外马克思主义研究生物化学与分子生物学模式识别与智能系统农产品加工及贮藏工程思想政治教育生物物理学导航、制导与控制水产品加工及贮藏工程高等教育学生态学计算机系统结构食品质量与安全教育技术学系统理论计算机软件与理论管理科学与工程英语语言文学系统分析与集成计算机应用技术管理决策与系统理论俄语语言文学一般力学与力学基础建筑历史与理论工业工程与管理工程法语语言文学固体力学建筑设计及其理论金融工程与经济发展德语语言文学流体力学城市规划与设计物流工程与管理日语语言文学工程力学建筑技术科学电子商务工程与应用印度语言文学机械制造及其自动化景观建筑学会计学西班牙语语言文学机械电子工程岩土工程企业管理阿拉伯语语言文学机械设计及理论结构工程旅游管理学欧洲语言文学车辆工程市政工程技术经济及管理亚非语言文学工业设计供热、供燃气、通风及空调工程行政管理外国语言学及应用语言学制造工程智能化检测及仪器防灾减灾工程及防护工程社会医学与卫生事业管理学传播学测试计量技术及仪器桥梁与隧道工程教育经济与管理学音乐学材料物理与化学水力学及河流动力学化学工程艺术设计学材料学
三个问题,ss*** (河南),2008-06-15 14:19,老师您好，我是河南的考生，预估605左右，学校给的分数线一本568左右，请问，服从专业调剂录取的可能性有多大？有专业级差吗？河南考生600分以上的考生咨询人数大概有多少?,[一级学科国家重点学科材料科学与工程轻工技术与工程二级学科国家重点学科通信与信息系统化学工程食品科学一级学科广东省重点学科机械工程材料科学与工程信息与通信工程建筑学化学工程与技术轻工技术与工程管理科学与工程二级学科广东省重点学科应用数学高分子化学与物理固体力学化工过程机械电力系统及其自动化电路与系统控制理论与控制工程结构工程环境工程食品科学企业管理计算机应用技术广东省名牌专业计算机科学与技术自动化信息管理与信息系统轻化工程土木工程信息工程机械工程及其自动化数学与应用数学工商管理化学工程与工艺建筑学机械电子工程食品科学与工程工程力学电子科学与技术高分子材料与工程应用化学生物工程城市规划
关于广东自主招生,we*** (广东),2008-06-15 14:17,广东自主招生的是不是在提前批填报就可以了，第一批第一志愿报其它学校.(因为如果提前批加20分都进不了，第一批第一志愿也肯定进不了，这样就可以省下第一批第一志愿来报其它学校)我这样想对吗?,可以
可以调专业吗,lw*** (黑龙江),2008-06-15 14:06,可以调专业吗,[学生在学期间是否允许转专业？答：我校本科生在校期间均有一次转专业的机会。我校转专业有两种：第一种，在第三学期结束后，前3个学期总绩点排在专业年级前20%的学生，有资格申请在全校所有专业范围内转专业：即从原入学专业转入另一专业。第二种，在第四学期结束后，有志学习软件开发的学生可通过参加转专业选拔考试转入计算机软件学院相应专业学习。
近视问题,dz***956 (湖南),2008-06-15 13:52,我两眼850度若报了贵校的我不宜就读的专业但分数达到要求我会被录取吗,我校严格执行招生计划要求，可以考虑对部分高分考生予以调剂保护
咨询,ti*** (黑龙江),2008-06-15 12:50,你好，我高考估分590，报考贵校是否有希望?谢谢,具体哪个省，除部分生源大省外问题不大
询问,54*** (山东),2008-06-15 12:46,你好，我是山东理科生，今年610分能上贵校吗？报提前批国防生呢？,重点线出档分最低分最高分录取数573理57557563367593文59359464820参照去年分数及试题难度
老师您好,he***x (甘肃),2008-06-15 11:48,甘肃，理科，有两个问题；1。贵校可以学双学位吗？2。我估600分，能否报考金融专业？,重点线出档分最低分最高分录取数56258560065035请参照去年分数及今年试题难度而定
咨询,yo***u (辽宁),2008-06-15 11:38,老师您好，我是辽宁省考生。报考贵校，若已提档且身体健康、服从志愿的，是否有退档的可能。谢谢,我校提档比例1：1.1所以部分考生还是要被对档，我校对部分高考生予以保护，可以增加部分计划保护，视具体情况而定
咨询,ls*** (辽宁),2008-06-15 10:39,我是一名辽宁理科考生，今年我省实行平行志愿，请问贵校·1·今年在我省调档比例是多少·2·一般录取分数比一本线高多少·3·如果专业服从调剂是否不会被退档·4·专业之间是否有级差，有的话是多少？谢谢,投档比例：按1：1.1投档重点线出档分最低分最高分录取数519理52052061254专业级差分为3分
咨询,ta*** (广西),2008-06-19 12:53,我是广西理科考生，请问贵校录取分数线一般会高于广西分数线多少分?高于一本线50分是否可报考贵校?,你这个分数建议你报考。但是最好选择服从分配。这样把握更大
咨询，急呀!,xi***032008 (河北),2008-06-19 12:45,请问贵校在河北省组织专业考试了吗?在我省招收的一名美术生是在文化课和专业成绩均达到我省本科线后按专业由高到低录取吗，还是按自己的算分公式录取?若有公式请告诉我贵校的算分公式.另外，为什么<>一书中艺术文-美术本科提前批的学校列表中没有贵校的名字?是我省考试院由于某种原因没有将贵校收录其中吗?,首先参加省统考，通过之后参加我校组织的校考。过了之后按文化课过线且报考我校的同学的专业课进行排名
l老师好,87*** (浙江),2008-06-19 11:25,问贵校车辆工程往年上研究生的比例大概是多少？我今请年大概比一本高60分，如果报考贵校的该专业有把握不？,[1、因为我们学校整体就业率比较高，所以选择报考研究生的比例不高。如果你有志于读研的话，我们学校177个硕士点，基本涵盖了我们所有的本科专业（方向），如果报考的话比例还是很高的，这个你应该可以放心。2、你这个分数如果能够高出一本线60分应该把握还是很大的，但是建议你任然选择服从分配。
咨询,we*** (广东),2008-06-19 10:59,根据<>，还有<>广东的自主招生在提前批录取的，里面还说在提前批自主栏填写，在提前批第一批录取后，第二批录取前投档录取，是吗?还有自主招生协议书说，要7月1日前把志愿表送到贵校，但28日才出成绩，未免太快吧.,如果有志愿报考我们学校，可以先填写我校信息，复印邮寄给我们。
咨询,lz***40 (河北),2008-06-19 09:07,贵校调档、分专业录取时是否都承认各省市招办的加分规定。谢谢,我们以各省投档分数线为准，承认各省按照规定的加分
咨询,70*** (湖北),2008-06-18 21:15,老师您好，我是湖北考生，贵校去年在湖北录取的最低分是584分，请问最低分是指什么分，是考生的高考实际分吗？,对，是我们去年在湖北实际录取的考生的最低分数。
有问题!急!!,xi***032008 (河北),2008-06-18 20:09,请问贵校在河北省组织专业考试了吗?在我省招收的一名美术生是在文化课和专业成绩均达到我省本科线后按专业由高到低录取吗，还是按自己的算分公式录取?若有公式请告诉我贵校的算分公式.另外，为什么<>一书中艺术文-美术本科提前批的学校列表中没有贵校的名字?是我省考试院由于某种原因没有将贵校收录其中吗?,文化课过线，专业课排名
咨询,ja*** (江西),2008-06-18 15:40,我是贵校自主招生预录取考生，按协议，在高考成绩公布后及填报高考志愿后，要将成绩单复印件及高考自愿表复印件寄送贵校，请问是7月1日前寄出即可还是7月1日前寄到？（填报时间为6月27—29日）如果高考成绩达到当地重点控制线且达到贵校在当地投档线下20分，能否满足第一专业志愿？如不服从专业调剂，是否会退档？如达到贵校在当地投档线，能否满足第一专业志愿？如服从专业调剂会退档吗？盼！,如果高考成绩达到当地重点控制线且达到贵校在当地投档线下20分，能否满足第一专业志愿？如不服从专业调剂，是否会退档？还是会被退档，你不服从调剂我们没办法处理如达到贵校在当地投档线，能否满足第一专业志愿？如服从专业调剂会退档吗？盼！这个要看你实际分数
