标题,来源,时间,问题,回答
录取,41*** (四川),2010-06-12 12:29,四川今年的招生计划是多少，分数线高一本线大概多少,四川省2010年计划招收理科93人、文科5人，预计理科录取分数高于一本线70分左右，文科录取分数高于一本线30分左右
留学,li***nlala (山西),2010-06-12 12:10,请问北理工有无公费留学指标？,公费留学指标按照每年教育部相关政策执行
请问贵校在四川一本的提档比例是多少？,nj*** (四川),2010-06-12 11:38,请问：贵校在四川本科一批次的提档比例是多少？政策性加分和竞赛加分在安排专业时算不算?服从调剂身体合格，贵校是否承诺不退档？谢谢！,实行平行志愿的省份，我校提档比例不超过105%，具体提档比例根据生源情况与当地高招办协商确定政策性加分和竞赛加分分专业录取时不计入排队成绩实行平行志愿的省份，在学生服从专业调剂且无其他特殊情况时，原则上提档不退
专业分布，实验班,na*** (河南),2010-06-12 11:24,老师您好!我是山东考生，自主招生考试考取A等。请问大学四年什么专业在中关村校区上？什么专业在良乡校区上？良乡校区距北京市里多远，有图书馆和篮球场吗？再请问老师，够什么条件能上我们学校的实验班呢？,我校实验班按照考生分数录取良乡校区自2007年启用，目前已形成了设施完善的学习、生活园区，距北京市区30公里部分专业大一至大二在良乡校区学习，部分专业大一至大三在良乡校区学习，具体专业名称我校在各省报考专业目录中有明确说明
咨询,lu*** (湖南),2010-06-12 11:17,您好！我是湖南的理科考生，请问贵校今年在湖南的理科招生计划是多少？预计分数线是多少？谢谢！,我校计划招收湖南籍理工科考生108人，录取分数一般高于一本线70分左右
艺术理考生,li***g (河北),2010-06-12 10:53,我是河北艺术考生，美术成绩383分，不知到文化成绩达到多少考贵校有希望，估分大约410分，报贵校有希望吗?,艺术类因无法获知其他考生的情况，无法评估.根据我校往年情况，河北省艺术类考生平均分分别是2009年447.8，2008年408，2007年475.8
录取问题,ap*** (河北),2010-06-12 10:45,您好，我是河北理科考生，请问，今年贵校的录取分数线。谢谢,我校预计今年河北省理科录取分数高于一本线70分左右
老师您好！,13***93 (河南),2010-06-12 10:37,看到您说贵校今年预计招高于我省一本线60分左右，但我关注了往年的最低分有高于30、40分的，请问是今年要提分吗？我估分610有希望吗？（今年预估一本线570）谢谢老师！,每年根据考生报考情况，学校的最低录取分数会发生变化是很正常的，根据我校经验，高于重点线60分左右的考生可以考虑报考我校，至于更低的分数我校就无法预测了。按照您的估分情况，报考我校有一定风险
报考,zh***ngguang918 (山东),2010-06-12 10:11,请问贵校今年在山东理科投档线大约是多少,我校预计2010年山东理科录取分数高于一本线70-80分
录取 退档问题,to***anyu (辽宁),2010-06-12 10:11,您好，请问：今年贵校在辽宁的录取线估计是多少？估分605分有希望被录取吗？录取后是否承诺不退档？谢谢！,我校预计辽宁理科录取分数高于一本线100分左右，文科50分左右，请根据本省一本线考虑实行平行志愿的省份，原则上少提不退，无特殊情况且服从专业调剂的考生一般情况下不退档
关于少数民族预科班,ps***g (宁夏),2010-06-24 15:06,我是宁夏回族理科考生，今年高考实分500加少数民族照顾分520。想报考贵校少数民族预科班，请问该分数是否有希望?去年贵校在宁夏预科分数线最高分最低分是多少？,少数民族预科录取分数根据考生志愿填报情况确定，目前无法预测09年最高534，最低513
云南考生,yj***6 (云南),2010-06-24 15:01,老师好，我是理科生，这次裸分610，高出云南一本线110分，获得过省级三好生，在全云南排名表（含照顾分）上是850名左右。我想报贵校经济学系，可以吗？如果服从分配，在校期间可以换专业到经济学吗？谢谢老师。,根据往年经验，你的成绩报考我校经济学专业是有一定把握的，我校规定新生入学一年后，学习成绩前10%的学生可以申请调整专业
关于眼睛,zx*** (云南),2010-06-24 14:56,请问，贵校的应用化学专业对眼睛有哪些限制要求？近视在800度的能就读吗？,任何一眼矫正到4.8镜片度数大于800度的不宜就读化工与制药类专业
咨询,sh*** (陕西),2010-06-24 14:16,老师，您好，我想咨询近年在陕西招收的少数民族预科班的最低分数。少数民族预科班一般分配哪些专业？谢谢！！,少数民族预科生在完成预科学习后，经学校组织水平测试，成绩在前5%的学生允许在全校范围内选择学习专业，其他学生根据学校本部各专业的情况，由学校负责安排就读专业少数民族预科录取分数根据考生志愿填报情况确定，历年录取分数变化幅度较大，缺乏参考意义
请问车辆工程是什么方向?,nj*** (四川),2010-06-24 14:05,请问车辆工程是什么方向?,[培养目标：掌握汽车总体、主要零部件、电控及信息、电传动等现代汽车技术，为汽车工业培养汽车产品设计、制造、研究和检测及试验等方向的、工程实践能力和创新能力强的高级专业技术人才。专业内容：本专业以汽车底盘、车身、电气设备的设计、制造、试验研究为主要内容，包括：汽车总体论证、设计、分析与试验；汽车主要零部件的设计、分析与试验；汽车车身结构和车身造型的设计与研究；汽车电器电子与信息技术；汽车制造工艺；电动车辆技术。主要课程（群）：计算机系列课程、工程力学、机械设计基础课群、工程材料基础、电工和电子技术、流体力学、机械振动、自动控制理论基础、车用内燃机、汽车学、汽车车身结构与设计、现代汽车实验学等。
请问贵校今年在云南招生的分数线是多少？,yj***6 (云南),2010-06-24 14:05,老师好，我这次裸分610，获得过省级三好生，在全云南排名表（含照顾分）上是850名左右，还有希望吗？谢谢老师。,根据往年经验，你的成绩报考我校经济学专业是有一定把握的，我校规定新生入学一年后，学习成绩前10%的学生可以申请调整专业
高考咨询,zh*** (甘肃),2010-06-24 13:57,您好！我是一名甘肃理科考生。今年考了620分省排名691.能报贵校吗？希望大吗？能报好专业吗？,根据往年经验，你的成绩报考我校还是有较大希望的，专业选择也有一定余地，欢迎报考
咨询,x2***2 (甘肃),2010-06-24 13:44,您好，我是甘肃理科考生，今年考了589，想了解贵校的优势专业，不知道能不能上，请给点建议。还有就是贵校的就业率（最好能详细到专业）。,我校预计录取分数线高于一本线70分左右，你的成绩报考我校有风险，请慎重填报
高考报考,an*** (河北),2010-06-24 13:41,理科考生，实考分633，另有10分政策加分，能上贵校什么专业,我校预计录取分数线高于一本线70分左右，你的成绩报考我校有一定希望，分专业录取时不考虑政策加分，专业选择余地不大，我校各专业志愿间不设级差分，建议根据个人兴趣选择专业填报，专业服从调剂
海南录取线,zw*** (海南),2010-06-24 13:38,今年在海南要多少分才被贵校录取？,我校预计录取分数线高于一本线110分左右
录取,cx*** (北京),2010-06-24 13:26,高考571分能被北理工录取吗？,根据往年情况，这个成绩希望不大
咨询,lz*** (云南),2010-06-24 13:15,老师，你好！我是云南理科考生，我今年考了575，超本省一本线75分，请问报考贵校有保障吗？如果有，能不能读较好的专业？请老师给点具体建议，谢谢！,我校预计录取分数线高于一本线100分左右，你的成绩报考我校有一定风险
咨询,lz*** (云南),2010-06-24 12:57,老师，你好！我是云南考生，我今年考了575，超一本75分，请问报考贵校有保障吗？如果有，能不能读较好的专业？请老师给点建议！,我校预计录取分数线高于一本线100分左右，你的成绩报考我校有一定风险
招生,xi***ingdao (山东),2010-06-24 12:57,请问贵校今年在山东招生分数线630分能去吗？谢谢,我校预计录取分数线高于一本线70分左右，你的成绩报考我校有一定风险
610分专业,ga*** (陕西),2010-06-24 12:54,老师，您好：陕西理科610能上飞行器设计与工程，飞行器动力工程或航天运输与控制吗？,我校预计录取分数线高于一本线60分左右，具体专业录取分数不好预测，我校各专业志愿间不设级差分，建议根据个人兴趣选择专业填报
自主招生专业问题,jo*** (山东),2010-06-13 16:21,你好老师：你在回答某位考生提问时说：“已确定为贵校自主招生的考生分数达到了本地录取线，加10分分专业时，占用我校当地招生计划；分专业时按照分数排队；享受学校降分政策录取的自主招生考生，学校使用预留计划录取，专业根据考生志愿情况以及学校计划使用情况调整“对此，我有些疑问。如果我的分数达到了本地录取线，分专业占用我省招生计划。假如+10分后为670分，信息通讯工程专业在我省只有1个名额，而我省甲同学672分也报考了这个专业，我就不能录取。而享受了降分政策的一同学考了650分，他报考了贵校预留的计划中的信息工程专业，结果可能被录取了。反而我没能录取，有这种可能吗？,如果算上加分你的分数仍未达到专业录取分数的话，是不能被该专业录取的
关于专业录取,jo*** (山东),2010-06-13 16:08,您好老师。我获得贵校自主招生A资格。假如报考贵校的专业顺序是：A信息工程（本硕博），B信息工程（实验班），C数学与应用数学（基础实验班）。我的分数是660分，超过贵校在我省的提档线，根据招生简章我可以享受+10分选专业，既按照670分选择专业。如果我的A志愿未能录取，B、C志愿是否同样按照分数优先排序？还是有专业级差减去几分后再排序？或者这样说：我的分数为670分，第三志愿报考了数学与应用数学（实验班），而我省的甲同学669分第一志愿报了数学与应用数学（实验班），我们中只录取一位，录取谁呢？给您添麻烦了，谢谢,我校各专业志愿间不设级差分，按照“高分走志愿、低分走服从”的原则，首先满足高分考生的志愿。
提档线,cx*** (北京),2010-06-13 15:51,北京理科生，预估610分能否被录取？,根据往年情况，610分被我校录取的希望是比较大的
辽宁考生 平行志愿报B志愿 是否算第二志愿,ji*** (辽宁),2010-06-13 15:49,老师您好：在以往贵校的招生简章中，有“我校鼓励考生第一志愿报考，且优先录取第一志愿考生。……在第一志愿未完成招生计划情况下，第二志愿考生必须高于我校投档线40分以上……”的要求。我想问的是，辽宁实行平行志愿，我想在三个平行志愿中的第二个志愿即B志愿报考贵校，这是否算第二志愿，录取时是否也要高于贵校在辽宁的投档线40分以上？谢谢。,实行平行志愿的省份，所有平行志愿学校均视为第一志愿对待
志愿反馈问题,ll*** (黑龙江),2010-06-13 14:56,老师您好！还有个问题请老师解答。在贵校自主招生章程中规定，被确定为自主招生的考生在填报完志愿后，要通过网上报名系统向贵校反馈。刚才我打开了网上报名系统，没有看到反馈的位置，请老师指教如何进行反馈。谢谢。,得我校自主招生考试认定A、B两档的考生，在完成本省高考志愿填报工作之后，使用自主招生网上报名时注册的用户名、密码登录我校招生网站，将向本省高招办提交的院校及专业志愿尽快通过网站向我校进行反馈
专业录取咨询,ll*** (黑龙江),2010-06-13 14:48,老师您好！贵校录取时采取“高分走自愿，低分走服从”的原则，其含义是什么？比如：甲同学是600分，第一志愿报的是安全工程，乙同学是601分，第五志愿报的是安全工程，那么应该录取乙同学而不是甲同学，这样理解对吗？请老师指教。,您的理解是正确的，“高分走自愿，低分走服从”就是要保证高分考生的专业志愿
录取咨询,ta*** (重庆),2010-06-13 13:43,自己估分在630左右，请问报考贵校有希望吗？,我校预计重庆高于一本线80-90分，根据目前掌握重庆市一本线情况，可以考虑报考我校
关于预科,em*** (广西),2010-06-13 13:39,请问贵校2008和2009在广西招收的少数民族预科班文科的最低分和最高分?谢谢~,08年最低分521，09年最低分509，广西不分文理
咨询,yt*** (山东),2010-06-13 13:24,老师您好，我是山东理科考生的家长，孩子想报贵校，估分在620-630左右，报贵校有希望吗?贵校的哪写专业是强项?就业率高?,我校各专业就业率保持在95%以上，学校重点学科及特色专业详见：http://admission.bit.edu.cn/index/news/showContent.jhtml?id=519我校预计山东理科录取分数高于一本线70-80分
自主选拔,zh***xiang (河北),2010-06-13 13:12,我是河北的考生，招生计划中“本一特殊类型”自主选拔为什么没有计划数，是否具备自主招生资格的考生都能填报,获得我校自主招生A、B档资格的考生均可在此批次报考，如高考分数达到我校要求，专业服从调剂且体检无特殊情况，均可被录取
专业,li*** (河北),2010-06-13 12:19,河北理科考生，专业录取时是否有专业级差？,我校分专业录取不设专业级差
录取,li*** (河北),2010-06-13 12:18,我是河北理科考生。如报本校在投档成绩相同的情况下，该校按语，数，外成绩还是按数，外，语成绩比较决定取舍？本简章没有说明,我校在分数相同的情况下，按照专业志愿顺序考虑录取
校址,to***anyu (辽宁),2010-06-13 12:12,老师，您好：请问贵校的大一新生要在良乡校区呆几年？大几能回本部？听说贵校2015年要全部搬到良乡，这种说法对吗？谢谢！,我校目前没有2015年全部搬迁至良乡的政策出台新生大一、大二在良乡校区学习，部分专业大三转至中关村校区，部分专业大四转至中关村校区
咨询,li***23456 (陕西),2010-06-13 12:11,您好！我是陕西文科考生，估分在560左右。请问可否报考贵校会计学、经济学？谢谢。,陕西省文科录取分数预计高于一本线40-50分，我校会计学专业不招收文科考生
报考分数问题,82*** (河南),2010-06-13 12:07,老师您好：我的高考估分620，请问能报贵校吗？,我校预计河南省理科录取分数高于一本线60分左右，文科高于30分左右
陕西文科,ya***tc (陕西),2010-06-12 16:50,我是陕西文科生，估分在590左右，不知能否达到贵校分数线。另外，请问贵校在陕除经济学有计划外还有什么专业？谢谢,我校陕西文科录取分数预计高于一本线40-50分，文科专业除经济学外还有：法学、公共事业管理、英语、工业设计（文化遗产及理论）、国际经济与贸易（文）、日语、德语、社会工作
招生计划人数咨询,lo***1 (黑龙江),2010-06-12 16:34,老师您好！还有一事需要咨询，我在贵校网站上看到的招生计划表上，信息工程专业在黑龙江招生名额是4人，而黑龙江省招考办下发的招生计划表中，信息工程专业是3人，请问老师以哪个为准？谢谢。,信息工程专业黑龙江省招收普通生3人，国防生1人，合计4人。
自主招生录取咨询,lo***1 (黑龙江),2010-06-12 16:28,老师您好！贵校在自主招生章程中规定，享受自主招生政策降分录取的考生，不占本地的招生计划名额，那么他填报的志愿在录取时还有用吗？他的专业怎样确定？另外，确定为贵校自主招生的考生分数达到了本地录取线，加10分分专业时，是否占用本地的招生计划？在分专业时是按照分数排队还是按照所填报的志愿排队？请老师指教，谢谢！,已确定为贵校自主招生的考生分数达到了本地录取线，加10分分专业时，占用我校当地招生计划；分专业时按照分数排队；享受学校降分政策录取的自主招生考生，学校使用预留计划录取，专业根据考生志愿情况以及学校计划使用情况调整
咨询,wi*** (天津),2010-06-12 16:15,信息对抗的今年分数线大概是多少？就业方向在哪里？,[信息对抗技术在天津市招收理工类考生两人，录取分数根据考生专业志愿填报情况以录取结果为准。毕业生从事国防和工程部门的科研院所、技术开发单位、企事业单位与信息对抗技术和信息系统安全防护有关的研究、应用、开发、管理等岗位；大专院校教学和科研岗位；电子信息工程、通信工程相关领域的研究、应用、开发、管理等岗位
咨询,yt*** (山东),2010-06-12 16:13,老师您好，我是山东理科考生的家长，孩子想报贵校，估分在620-630左右，报贵校有希望吗?贵校的哪写专业是强项?就业率高?,我校预计今年山东省理科录取分数高于一本线70-80分，请根据贵省一本线情况考虑是否报考我校各专业就业率均保持在90%以上，学校重点学科及特色专业详见：http://admission.bit.edu.cn/index/news/showContent.jhtml?id=519
咨询,sh***jizcj (陕西),2010-06-12 16:09,陕西考生理工估分580，高于一本线多少分可以报考贵校,我校预计理科录取分数高于一本线65分左右
为什么招生简章上有北京理工而天津的招生计划里就没有,tj*** (天津),2010-06-12 16:06,是不是天津的考生就不能报北京理工了,请问是哪里公布的招生计划？有关情况请向发布单位咨询
河南考生,wa***ng666 (河南),2010-06-12 15:50,你好，请问近视800哪些专业受限制？谢谢,我校体检专业限报要求，按教育部、卫生部、中国残疾人联合会印发的《普通高等学校招生体检工作指导意见》执行
平行志愿省份，是否可报考B志愿？,hd*** (江西),2010-06-12 15:44,老师，贵校的招生章程上规定录取第一志愿报考的考生。我省（江西省）是实行平行志愿省份，即有A、B、C、D四个平行一志愿，如报考时，我对贵校的选报是填在B志愿上，我有录取资格吗？如录取B志愿，会否会按A志愿降分录取？降多少分？谢谢。,实行平行志愿省份，各顺序的志愿均视为第一志愿
河南省批次、、分数线,ys*** (河南),2010-06-12 15:25,河南省批次、、分数线,我校国防生、艺术类在提前批录取，其余各专业均在本科一批次录取，理科录取分数预计高于一本线60分左右，文科录取分数预计高于一本线30分左右
江西理科,bl*** (江西),2010-06-12 15:20,您好！我是江西理科考生，我高考估了560分，上贵校有没有希望？会不会是最低分进入？提档后还会退档吗？今年江西实行平行志愿，谢谢！,我校预计今年江西录取分数高于一本线70分左右，请根据本省一本控制线情况考虑实行平行志愿的省份，在考生服从专业调剂且无其他特殊情况时，原则上不退档
专业的事情,su*** (山东),2010-06-12 15:03,老师您好：我是山东文科考生的家长，在填专业时，如果自己的分数是本专业第一，然后又填了专业服从分配，是否就给随意分配专业呢？然后大约每年高出重点线多少分（平均分）有把握报考贵校？急需您的回答，谢谢。,您的分数是本专业第一，在录取时会按照您的专业志愿录取，不会随意分配专业我校预计山东省文科录取分数高于一本线40分左右
关于招生章程的非第一志愿录取,yu*** (北京),2010-06-12 14:42,我是北京考生，贵校招生章程写到“提档分数线上第一志愿报考人数少于招生计划时，学校接收非第一志愿考生。”请问：那么提档分数线上第一志愿报考人数大于招生计划时，学校就不会接收非第一志愿考生吧。对吗？如果接受二志愿考生，分专业时和第一志愿考生是同等对待还是要减分后分专业，要减多少分？谢谢！,按照我校招生章程，在一本控制线上第一志愿考生超过我校相应省份招生计划的情况下，不招收非第一志愿考生。接收第二志愿时，根据学校招生专业剩余计划数分配录取专业。
专业级差+新生就读校区,tj*** (天津),2010-06-12 14:05,老师好，拜读贵校招生简章未发现专业级差，是否贵校不设专业级差？（或在其他文件中明确？）；新生就读校区是良乡吗？几年级才可以回到中关村校区？恳请明确，谢谢老师！,我校招生简章中已明确说明不设专业级差分，新生全部在良乡校区学习，部分专业大三转至中关村校区，部分专业大四转至中关村校区，具体专业在各省公布的招生专业目录中有详细说明
自主招生,jo*** (山东),2010-06-12 13:59,老师好，我是山东理科考生，获得贵校自主招生A资格。今年预估分数660分。我先报考贵校志愿顺序这样填报，请问合理吗？1、数学与应用数学（基础科学实验班），2、信息工程（本硕博），2、信息工程（实验班）。,信息工程（本硕博）、信息工程（实验班）往年的录取分数高于数学与应用数学（基础科学实验班），建议更改专业顺序，或者更换其他专业，以免导致专业志愿浪费
黑龙江理科,li*** (黑龙江),2010-06-13 11:56,黑龙江省理科考生估分不低于622，报贵校一表录取的希望多大?是否提档不退?,我校预计黑龙江理科录取分数应高于一本线65分以上，实行平行志愿的省份，考生服从专业调剂且体检无特殊情况，原则上提档后不退档。
咨询专业,my*** (黑龙江),2010-06-13 11:40,贵校的实验班是专攻哪方面的？谢谢！,我校目前建设有信息工程实验班和基础科学实验班两个教学实验班
关于贵校车辆工程专业的一些问题,yu***2010 (浙江),2010-06-13 11:34,贵校老师，您好！我是今年浙江省一位理科考生，很多方面了解到贵校的车辆工程专业是非常不错的。我自己从小就是个汽车迷，热衷于各种汽车知识，一直在参与高级别的车辆模型运动，也非常希望在这一方面有所发展。再此，想向你们咨询一下贵校汽车专业近几年在浙江的录取分数要求，专业录取人数，特殊科目要求的情况，调专业问题以及录取后是否有转专业的机会。请您给予较详细的回答，谢谢！,我校各专业录取对个别科目不做具体要求，新生入学一年后，综合成绩排名前10%的学生可申请调整专业。07-09年我校车辆工程专业在浙江省的最低录取分数分别是：631、621、696分，2010年招生名额为2人。
问题,ju*** (陕西),2010-06-13 11:09,往年公布的分数线含不含自主加分或政策加分？2010年在陕招生计划?,我校公布的了历年录取分数包含政策加分，贵省公布的录取分数请直接向资料印发机构咨询2010年计划招收陕西籍考生116名，其中理科109名，文科7名
陕西理科595分左右报北理工如何？,sh*** (陕西),2010-06-13 10:37,由于陕西第一年实行平行志愿，本人有非常想报北理工，请老师解答下第一年平行志愿报考如何参考前几年阶梯志愿的录取分数，谢谢！,我校预计陕西理科录取分数高于一本线65分左右，请根据本省一本线情况酌情考虑
安徽理科,ga*** (安徽),2010-06-13 10:24,我是安徽理科生，估分在630左右，不知能否达到贵校分数线。,我校预计安徽理科录取分数高于一本线70分左右，您可以根据本省预估一本线情况考虑是否报考
关于体检要求,xi***ishe (河南),2010-06-13 10:19,你好！体检规定中说的关于视力的要求有-----1.屈光不正(近视眼或远视眼，下同)任何一眼矫正到4.8镜片度数大于400度的。2.任何一眼矫正到4.8镜片度数大于800度的。3.一眼失明另一眼矫正到4.8镜片度数大于400度.我想咨询一下，一眼受伤基本无视力，另一眼近视200度左右的应该属于那种情况？受不受以上几种限制？那些专业不可以填报？谢谢！,应该属于第二种情况，限报专业按照体检规定所列第一、二种情况限定专业执行
专业咨询,zt*** (甘肃),2010-06-13 10:10,我是一个甘肃考生，估分估了550分，能否被贵校的哪个专业录取？,我校预计甘肃理科录取分数高于一本线70-80分，文科高于45分左右因各专业录取名额较少，具体录取分数无法预测，我校不设专业级差，建议按照考生个人兴趣填报专业志愿，专业服从调剂
电子体育竞技特长生到达最低录分线是否可特招？,li*** (陕西),2010-06-13 10:05,李京泽在2006、2007、2008年全国电子体育竞技获奖情况：•2006年WGT校园锦标赛总决赛冠军•2007年WGT校园锦标赛总决赛冠军•2007年WCG重庆赛区冠军•2007年ESWC贵州赛区冠军•2007年MGC西安赛区冠军•2007年GstarCup总决赛团体冠军•2007年CEG长春站八强•2007年WGT武汉赛区季军•2008年WGT校园锦标赛总决赛季军•2008年WCG贵州赛区亚军•2008年CIG重庆赛区冠军•2008年CIG全国总决赛第6•2008年ESWC线上赛冠军•2008年ESWC全国总决赛12强•2008年武汉光谷ROTK王者之路国际战队精英赛团体第5•2008年全国电子竞技锦标赛殿军,如果考生达到我校最低录取分数，专业服从调剂，体检无特殊情况，可以被学校录取。如考生未达到学校最低录取分数，在当地高招办录取规则中无降分政策时，不可录取。
预科咨询,ya*** (陕西),2010-06-13 09:52,老师，您好，我想咨询今年是在陕西否还有少数民族预科计划，还有在陕西历年少数民族预科班的分数。少数民族预科班如何分配专业。,我校在陕西省计划招收少数民族预科生5人，其中理科3人，文科2人，预科生完成预科学习后参加学校水平测试，测试合格者根据考生成绩和测试前填报专业志向分配本科学习专业少数民族预科生根据当年报考学生情况投档录取，历年分数变动较大。
民族预科,x6*** (内蒙古),2010-06-13 09:51,内蒙古的民族预科是提前填报，我填报了，影响本科一批的填报和录取吗？谢谢,不影响一批录取，但如果提前批被学校录取，怎不能参加后续录取批次投档
请教,li*** (黑龙江),2010-06-13 09:48,贵校的车辆工程专业在全国排名如何？是学民用汽车的还是军用的？多谢！,我校车辆工程专业主要培养掌握汽车总体、主要零部件、电控及信息、电传动等现代汽车技术，为汽车工业培养汽车产品设计、制造、研究和检测及试验等方向的、工程实践能力和创新能力强的高级专业技术人才。专业排名我门目前没有接到有关官方信息
天津文科,ch***99 (天津),2010-06-13 09:18,请问：贵校在平行志愿报考方式下，同一批次，报考同一院校某专业时，高分学生没有报该专业，但是服从调剂，与在同一批次中报考了该专业的情况下的低分考生相比，贵校会录取高分无专业志愿学生，还是录取低分有专业志愿学生？（即会不会把招生计划调剂给高分考生而不录低分考生）望回答，谢谢！！！,首先要看低分考生是否达到我校录取分数，如果达到录取分数，应录取低分考生，高分考生等待专业调剂；如未达到学校录取分数，则将专业调剂给高分考生。
录取分数,li*** (湖南),2010-06-13 09:06,我是湖南的考生，高考成绩要本月26日出来。虽然贵校在湖南每年的录取抛档分数线资料均有记载，但依据那个填学校意义不是很大。我想询问贵校2009年在湖南录取的平均线是多少(或一般比抛档线高多少、成绩全省排名前多少)？另外贵校是否有录取的专业级差，有的话是多少？谢谢老师的回答。,我校录取各专业间不设级差分，2009年录取平均分612分，高于一本线78分，预计2010年理科录取分数高于一本线70分左右
录取程序,wa*** (宁夏),2010-06-13 09:05,请问少数民族预科生录取是什么样的程序？是一本录完后录取还是二三本录取完录取？如是一本的四个专业均未录取是直接进入预科录取还是要等到征集志愿或其他时段录取？,各省少数民族预科招生政策不同，部分省份作为单独批次投档，部分省份和一批同时投档。参与少数民族预科录取必须填报相关志愿，否则不予录取
咨询,ya***ng (甘肃),2010-06-09 11:08,请问贵校国防生招不招复读生,按照招生章程，我校国防生只招收应届高中毕业生
老师好,58*** (天津),2010-06-09 10:58,我是天津理科男生今年高考成绩566分如果报贵校有希望吗谢谢老师,我校预计理科录取分数高于天津一本线80-90分
专业咨询,li***ngsong (黑龙江),2010-06-09 10:54,老师您好：我是黑龙江考生，自己估分约610-620分，想报考贵校车辆工程专业，不知可否。另贵校在黑龙江招收这个专业的名额是多少，我这个分数是否可行。谢谢！,我校车辆工程专业在黑龙江省的招生计划是两人，去年最低分607，最高分635我校预计录取分数高于黑龙江省一本线60分左右，但现在因为没有贵省一本线数据，具体专业不好评估
咨询,zh***hong66 (山西),2010-06-09 10:41,老师，您好！我是山西理科考生，估分610，请问有希望被贵校录取吗？,我校预计2010年山西理科录取分数高于一本线55分左右，文科高于30-40分
贵校在河北录取分数线是多少？,we***i (河北),2010-06-09 10:36,贵校在河北录取分数线是多少？,我校预计2010年河北省理科录取分数高于一本线70分，文科高于一本线35-40分，具体分数要根据河北省当年高考情况和考生报考情况而定
录取分数,xi*** (黑龙江),2010-06-09 10:27,您好，我是黑龙江的考生，想咨询一下今年高考我估分为580分，能被贵校的哪些专业录取？谢谢,我校预计2010年黑龙江理科录取分数高于一本线60分左右，文科35分左右，各专业间不设级差分，建议你根据自己的成绩和本省各批次控制分数线情况，按照个人兴趣选择专业填报
专业咨询,dp*** (河北),2010-06-09 10:04,老师好！我是河北理科考生，想报日语专业。请问日语专业是在提前批录取还是在本科一批录取？,我校除国防生和艺术类专业外，全部在本科一批录取
陕西理科,aa***0110 (陕西),2010-06-09 09:57,老师，我陕西理科平行志愿，女生，估分620到630，敢报贵校吗？我这个分数可以到一个好的专业吗？平行志愿，服从调剂，提档后退档吗？我可是复读生去年596，我好害怕提档在退档，身体都好，就是眼有点近视，谢谢,我校预计2010年理科录取分数高于陕西省一本线65分左右，对于实行平行志愿的省份，提档后原则上无特殊原因不退档
就业去向,hu*** (河南),2010-06-09 09:34,一般情况下，贵校毕业生大部分去向国防部门吗？,我校实行自主择业、双向选择的原则，学生就业坚持“立足国防、面向全国、服务地方”的服务面向，学生面向全社会各行业就业，并不仅限于国防部门
国防生招生问题,ji*** (天津),2010-06-09 09:26,贵校国防生对身体条件有何要求？今年天津大概要多少分？,报考条件应符合《军队院校招收普通高中毕业生和军队接收普通高等学校毕业生政治条件的规定》及《军队院校招收学员体格检查标准》我校2010年天津市录取分数线预计高于一本线80分
咨询,1x*** (河北),2010-05-12 16:48,您好！请回答提问，谢谢！1.贵校有几个专业可在提前批录取，请问填报提前批地条件?2.自主招生已备录取，如考生刚好达到这个最低优惠线，一定备录取吗?属于120%的投档范围吗?3.自主招生考生高考被录取，在填报志愿时能满足考生的志愿吗?,第一，我校提前批次仅有国防生及艺术类。第二，我校的提档线还未确定，但是如能进入我校提档线，服从专业调剂一定录取。第三，如自主招生被认定的学生在高考中没有享受我校降分优惠将加10分选专业。
咨询,xj*** (新疆),2010-05-12 16:34,3次模考均高于模拟考试划定的一本控制线110分左右，报考贵校有把握吗？,如能正常发挥，根据往年情况能够考入我校。
本科能源专业,lu***l (河南),2010-05-12 15:50,请问老师，哪些属于本科阶段的能源专业？哪些学校有能源专业？贵校有吗？,我校没有能源专业，请考生到我校招生办公室网上查询一下各个专业介绍。
专业如何录取,sx*** (山西),2010-05-12 15:45,老师您好：我是山西理工类考生，请问贵校2010年在山西的专业录取是采取志愿优先还是成绩优先？,我校2010年录取政策是高分走志愿，低分走服从。先满足高分考生专业志愿，再考虑低分的志愿。
自主招生,19*** (辽宁),2010-05-12 15:01,老师您好！平行志愿一批本科可报三个院校A，B，C.请问自主招生报名与A，B，C的关系（包括录取问题）.谢谢,如被我校认定的自主招生务必把我校刚在第一个志愿，才能享受自主招生政策。
招生计划,yg*** (江苏),2010-06-11 15:46,老师你好！请问本校10年在江苏的理科本一招生计划是多少？选测科目等级要求？本校有二本专业吗？,我校2010年在江苏省计划招收理科省71人，选测至少为AA，必测为4C合格。我校没有二本专业
咨询,iv***1314 (新疆),2010-06-11 15:40,老师您好，我是新疆理科考生，今年新疆预估一本线约490，我估分在570至585之间，能否报考贵校国际经贸专业,我校预计新疆录取分数高于一本线110分左右，按照您目前的预估分数，存在一定风险
咨询,an***ing (天津),2010-06-11 15:31,请问天津文科录取线要高出一本线多少分？提档后有没有可能退档？德语系大概要多少分，学不学数学、物理？能转系吗,我校预计天津市录取分数高于一本线50分左右，所有专业都要学习大学数学和大学物理09年德语专业最低551，最高571实行平行志愿省份提到后，无特殊情况原则上不退档大一结束综合成绩前10%的学生，可以申请调整专业
新疆考生,ho*** (新疆),2010-06-11 14:41,我的估分是599，底线是585。请问我能上北理吗？如果能上，能选到好专业吗？,我校今年预计新疆录取分数高于一本线110分左右，您可以根据当地预估一本线考虑
