标题,来源,时间,问题,回答
报考,we*** (福建),2011-06-28 15:17,我是福建文科考生，589分（排名2223）报考贵校希望大吗？谢谢！,有希望。可以与我校在福建的招生老师联系咨询。联系方式请登录我校招生网查询。
南航专业录取问题,ji*** (安徽),2011-06-28 15:11,我是今年参加南航自主招生考试的安徽考生，我高考志愿填报的专业与自主招生报考时填的专业不一样。我想请问一下南航是按自主招生报考时所填专业录取还是按照高考志愿上填的专业录取，还有就是提前批次的自主招生录取结果什么时候能查到？,我校通常会将两份志愿结合考虑，但以之前的为准，后一份为参考。
高出一本线8分,10***7 (湖北),2011-06-28 15:08,您好：我是湖北理科考生，高出一本线8分，有希望报考贵校经济类专业吗？谢谢！,有一定的风险。
录取,67*** (福建),2011-06-28 14:58,福建考生高本一线56分，录取希望大吗？希望确切点回答,有希望。可以与我校在福建的招生老师联系咨询。联系方式请登录我校招生网查询。
录取,67*** (福建),2011-06-28 14:56,我是福建考生，629分排名6356。能否报贵校？录取概率大吗？不要含糊回答我希望直截了当，,从往年情况看，有希望。具体可以与我校在福建的招生老师联系咨询。联系方式请登录我校招生网查询。
咨询,66***gcheng (安徽),2011-06-28 14:52,我是安徽的理科生，625分2342名，能否上贵校的飞行器设计与工程,有希望。可以与我校在安徽的招生老师联系咨询。联系方式请登录我校招生网查询。
?,my*** (河南),2011-06-28 14:47,我是河南考生我的空乘分309文化分363身高有点低162cm能被该校录取吗？,请咨询金城学院。
文科报考,yi*** (安徽),2011-06-29 10:25,我是安徽文科考生，5762371能否有希望报考贵校,有希望，建议与我校在安徽的招生老师联系咨询，联系方式请登录我校招生网查询。
咨询,jf*** (安徽),2011-06-29 10:24,安徽文科562，报贵校有无希望？,有一定风险。
河南,wa*** (河南),2011-06-29 10:24,请问文科考生在贵校期间是否可以转专业？如果可以是只能转贵校在河南省分配的专业还是可以转任何专业？有机会转学经济学专业吗？,我校在大一学期末的时候，有机会申请转专业。
安徽,zm*** (安徽),2011-06-29 10:12,您好！请问：安徽考生理科631分有希望报考贵校吗？贵校在专业取时有分数级差吗？提档后有可能退档吗？谢谢！,希望很大。我校在前三个专业间设有级差分，一般是1-2分。对于实行完全平行志愿的省份，如果考生服从调剂，身体条件符合国家相关规定，我校一般见档不退。
咨询,13*** (河南),2011-06-29 09:54,老师您好：河南理科考生630分，报考贵校希望有多大，投档及选专业时承认政策性加分吗，有无专业级差，同意调剂退档吗，有无转专业的机会？贵校优势专业有哪些？谢谢老师！,希望较大。我校对于各省的加分政策原则上予以承认，但总分不超过20分。我校在前三个专业间设有级差分，一般是1-2分。我校对于实行完全平行志愿的省份，如果考生服从调剂，身体条件符合国家相关规定，我校一般见档不退。我校专业各有特色，主要是看考生自己的意向和兴趣。
报考,li***123 (广东),2011-06-29 09:42,高省线27分报考贵校有希望吗,有希望，欢迎报考。
录取,ma*** (河南),2011-06-29 09:36,老师您好，我是河南理科考生，成绩裸分615分，政策加分5分，总分620分，请问报贵校有几成把握？（服从调剂）,从往年的情况来看，比本一线高40分左右希望较大。
能否,al***orever (福建),2011-06-29 09:22,尊敬的老师，您好！我是福建的理科考生，今年高考成绩为632，高出本一线59分，全省排名5458，非常想进入贵校，请问有希望吗？感谢您的回答！,希望很大。具体可以与我校在福建的招生老师联系咨询，联系方式请登录我校招生网查询。
我想报考贵校,xi*** (内蒙古),2011-06-29 09:19,我是内蒙古考生，考了554，个人比较擅长动手，想咨询一下有什么样的专业比较适合我，谢谢,机械工程及自动化，飞行器制造工程等都对动手有相应要求。
福建文科,we*** (福建),2011-06-29 09:15,老师您好，我是福建文科考生589（2223名）想报贵校不知道有没有希望？如果提档，福建省有没有退档的可能呢？,有希望。我校对于实行完全平行志愿的省份，如果考生服从调剂，身体条件符合国家相关规定，我校一般见档不退。
报考咨询,wj*** (山东),2011-06-28 20:39,我是山东一理科考生，考了592分。可以报考贵校吗？,风险较大。
是否录取,60*** (河南),2011-06-28 19:57,我是一名河南考生，今年考了608分，我省今年一本线为582，不知道报考贵校有几成希望，谢谢,从往年的情况看，比本一线高出40分左右希望较大。
是否录取,60*** (河南),2011-06-28 19:55,我是一名河南考生，今年考了608分，我省今年一本线为582，不知道报考贵校有几成希望，谢谢,从往年的情况看，比本一线高出40分左右希望较大。
录取,yj*** (四川),2011-06-28 19:14,老师你好，四川考生超过文一本16分报考贵校有希望?,有希望。可以与我校在四川的招生老师联系咨询。联系方式请登录我校招生网查询。
飞行器设计与工程这个专业,zh***6 (湖北),2011-06-28 18:15,老师您好，这个专业，湖北考生咨询的多吗？我的分624，高出一本线53分，但今年湖北考生600分以上的人翻倍了，我的排名在4992到5254之间，不知进这个专业可能性大不大？,这个专业从往年的情况看分数较高。具体情况你可以与我校在湖北的招生老师联系咨询，联系方式请登录我校招生网查询。
报考,al***992813 (河南),2011-06-27 16:04,作为女生，河南理科632报考贵校什么专业较合适？谢谢！,有一定的专业选择面，考生可根据自身情况选择填报。欢迎报考我校。
报考咨询,wh*** (河南),2011-06-27 15:52,我是一名河南省理科考生，高考成绩是604分，报考贵校有希望被录取吗？,风险较大。
陕西文科咨询,zs*** (陕西),2011-06-27 15:51,您好，我是陕西文科考生，570分，高出一本线27分，请问报考贵校英语专业把握大么？,有一定的风险性，建议服从专业调剂。
报考和录取,15*** (陕西),2011-06-27 15:50,老师您好!我是陝西文科考生，570分，报考贵校提档和录取可能有多大？专业调剂是在贵校在陕招生计划中的专业还是所有其他校内专业？,有希望，也存在一定风险性。在投放在陕西的专业计划中调剂。
退档,77*** (浙江),2011-06-27 15:28,专业服从是否不会被退档,对于实行完全平行志愿的省份，在本一批次录取时候，只要考生身体条件符合高考录取要求同时专业服从调剂，我校承诺进档不退。
问,77*** (浙江),2011-06-27 15:27,“优先录取第一志愿报考我校的考生，在第一志愿生源不足的情况下，将依次接收非第一志愿考生。”这对平行志愿也适用吗,这是对传统志愿的省份来说的。
咨询,yu***i (河南),2011-06-27 15:17,你好，河南文科考生高考分数573有希望报考贵校吗？,有希望，欢迎报考我校。
咨询,11***9 (河南),2011-06-27 15:11,老师您好，我是河南考生。理科，考了629，您看今年我报考南航有希望吗,希望较大，欢迎报考我校。
咨询,17*** (河南),2011-06-27 15:03,我是理科考生，606分走贵校国防生可以吗？,每年国防生的录取分数不确定，有意向的考生可咨询选培办：025-52118606
咨询,yu***i (河南),2011-06-27 14:47,您好河南文科考生高考分数573有希望报考贵校吗？谢谢,风险较大。
报考咨询,sx*** (安徽),2011-06-27 14:19,老师您好！我是安徽文科考生，我的成绩（593）比一本线高46分，全省排名815。请问我能报名航英语专业吗？,希望很大，欢迎报考我校。
zixun,21*** (海南),2011-06-27 13:57,老师您好，我是海南文科考生，今年考了710，请问能否上贵校？,有希望，欢迎报考我校。
河南理科咨询,ni*** (河南),2011-06-27 13:33,您好河南理科考生614分过重点线32分想报考贵校请问有希望被录取吗？？,有希望，欢迎报考我校。
国防生,di***011 (安徽),2011-06-27 13:31,我是安徽理科考生，请问592分报考贵校的国防生，录取的概率大吗？谢谢,希望较大，欢迎报考我校。
你好,jo***rrows (陕西),2011-06-27 13:28,我是陕西考生，分是579，报贵校好的专业有希望么？,希望不大。
老师您最好了,go***an1106 (河南),2011-06-29 14:10,你好，河南理科632报南航录取多大把握？.今年一本线比去年高30，大学录取线是否也会比去年高30左右？谢谢,有希望，建议与我校在河南的招生老师联系咨询，联系方式请登录我校招生网查询。
专业咨询,sx*** (安徽),2011-06-29 14:04,请问民航英语专业有无身体限制？比如身高视力……还有，高考英语成绩有要求吗？谢谢老师！,对于身体条件等均无相应的单独限制条件。对于英语成绩也没有相关的强制要求。
河南理科639分,wa***ingg (河南),2011-06-29 13:41,不知能否被贵校录取，可以学何种专业？,希望较大，建议与我校在河南的招生老师联系咨询，联系方式请登录我校招生网查询。具体专业要看考生自己的意向和兴趣。
专业咨询,sx*** (安徽),2011-06-29 13:40,老师您好！我是安徽文科考生，我的成绩（593）比一本线高46分，全省排名815。我想报民航英语专业，若不服从调剂，会有退档风险吗？贵校文科有哪些优势专业？谢谢老师,建议服从调剂。我校对于实行完全平行志愿的省份，如果考生服从调剂，身体条件符合国家相关规定，我校一般见档不退。我校各专业各有特色，具体要看考生自己的意向和兴趣。
录取,yu*** (湖南),2011-06-29 13:22,请问贵校，如果贵校在录取我的时候，我的分数和别人一样，贵校是按照什么方式排出先后？,不同的省份对于同分排名次也有相应的排序方式。建议与湖南省招办联系咨询。我校在录取的时候，一般会参考各省给出的排名。
录取,al***992813 (河南),2011-06-29 12:57,请问贵校近三年在河南录取理科考生最低排名是多少？谢谢！,从往年情况看，比本一线高出40分左右希望较大。
关于报考的预科班,wa***nan001 (吉林),2011-06-29 12:51,老师您好，吉林考生报考预科班，总分520【含5分照顾分】，有没有一丁点的希望啊？呵呵。,预科成绩每年都有一定的波动和起伏，从往年的情况，还是有希望的。
报考咨询,76*** (江苏),2011-06-29 12:42,老师您好，我是江苏文科考生，总分367，排名1527，想报考贵校的经济学类专业，有多大把握,从往年情况看，江苏文科1500名以内希望较大。
报考咨询,li*** (河南),2011-06-29 12:09,河南理科考生629报考贵校有多大希望？,有希望，建议与我校在河南的招生老师联系咨询，联系方式请登录我校招生网查询。
录取希望,lj*** (湖南),2011-06-29 11:41,湖南理科考生分数为603，录取希望大吗？,有希望，建议与我校在湖南的招生老师联系咨询，联系方式请登录我校招生网查询。
请问？,wj*** (河南),2011-06-29 11:22,我是河南考生，理科648分，进入贵校咋样？,希望很大。建议与我校在河南的招生老师联系咨询，联系方式请登录我校招生网查询。
录取,61*** (湖北),2011-06-29 11:10,请问湖北610理科能上贵校不？,有希望，建议与我校在湖北的招生老师联系咨询。联系方式请登录我校招生网查询。
高出一本线8分,10***7 (湖北),2011-06-29 10:54,您好：我是湖北理科考生，高出一本线8分，有希望报考贵校经济类专业吗？谢谢！,有一定的风险。
能否录取？,98*** (河南),2011-06-29 10:32,我是河南考生，分数是615，报考贵校有关飞行器类的专业，能否被录取，物联网工程那，麻烦啦，谢谢。,从往年情况看，比本一线高出40分左右希望较大。
录取分数,yi*** (安徽),2011-06-29 10:29,南航今年的预估录取线，文科超出一本线30分可以报考，为什么与去年相差了1000多名，预估线是否可靠？,预估线也仅仅是我校根据往年的成绩做出的大概估计，具体的分数肯定是要根据考生的志愿填报结果后才能得出。
报考咨询。,mi*** (福建),2011-06-28 14:32,老师您好：我的同学是今年福建省的理科考生，分数为635，省排名为4801，今年的一本线是573.能否报考贵校？如若可以，能报考什么专业呢？,希望较大。可以与我校在福建的招生老师联系咨询。联系方式请登录我校招生网查询。
咨询,ho***04 (山东),2011-06-28 14:24,您好，我是山东理科考生，今年成绩是629，请问报考贵校的机械类专业有无把握。,具体专业分数每年有一定的起伏和波动。可以与我校在山东的招生老师联系咨询。联系方式请登录我校招生网查询。
咨询,yu*** (湖南),2011-06-28 13:54,今年高出湖南文科一本线21分有把握进入贵校吗？,希望较大。
咨询,mj*** (陕西),2011-06-28 13:53,您好，陕西理科595可以报考贵校不？谢谢,从往年情况来看，高本一线60分左右希望较大。
咨询,we*** (安徽),2011-06-28 13:32,安徽622全省排名2668能报贵校哪些专业,具体专业分数会有一定的起伏和波动。可以与我校在安徽的招生老师联系咨询。联系方式请登录我校招生网查询。
录取咨询,kl*** (新疆),2011-06-28 13:18,老师您好：我是新疆理科考生，高考分562分，最低投档控制分数线为473分，能否被贵校录取，谢谢！,有希望，欢迎报考。
zixun,21*** (海南),2011-06-28 13:13,老师，我是海南文科考生，比一本线高39分，请问能否报上贵校？,具体可以参考我校往年录取分数。
江苏考生理科364,wu***g (江苏),2011-06-28 13:10,江苏考生理科364，物化A+A，考生排名12695询问：贵校在江苏录取多少名次前的考生？本人有无希望被贵校录取？,风险较大。
zixun,21*** (海南),2011-06-28 12:55,老师，我是海南文科考生，比一本线高39分，请问能否报上贵校？,具体分数可以参考我校往年录取情况。
咨询,fl*** (安徽),2011-06-28 12:31,安徽考生622分能报考贵校有希望吗？谢谢！,希望较大。
报考咨询,42***209262357a (湖北),2011-06-28 11:37,老师好！请问湖北理科598分，报考贵校希望大吗？谢谢！,有希望。可以与我校在湖北的招生老师联系咨询。联系方式请登录我校招生网查询。
飞行器动力工程,wu***g (湖北),2011-06-28 11:24,飞行器动力工程和制造对色觉有要求吗？飞行器设计需要美术功底吗？,飞行器设计对美术没有要求，飞行器动力工程对色觉也并没有强制要求。
咨询,wj*** (内蒙古),2011-06-28 11:04,我是内蒙古考生.考了567分.能否被贵校录取,具体可以参考我校往年的录取分数。
河南文科,82*** (河南),2011-06-28 10:49,您好，我是河南文科考生，今年分数590分，高出一本线28分，全省排名2018，被录取的希望有多？可以报什么专业？往年录取情况怎么样？谢谢,希望较大。可以与我校在河南的招生老师联系咨询。联系方式请登录我校招生网查询。
录取咨询,ga***n (福建),2011-06-28 10:44,我是福建省理科考生，成绩640，位次3800能否上贵校信息安全专业,希望较大。具体可以与我校在福建招生老师咨询。联系方式请登录我校招生网查询。
咨询,57*** (河南),2011-06-28 09:02,您好，我是河南理科考生，今年考了622分（一本线582分），报考贵校有希望吗？,从往年的情况来看，比本一线高40分左右，希望较大。
报考咨询,ho***04 (山东),2011-06-28 09:02,您好，我是山东理科考生，成绩是629分，请问报考贵校电气，机械类专业有无把握。,具体专业的分数，每年都有一定的起伏和波动，可以与我校在山东的招生老师联系咨询。联系方式可以登录我校招生网查询。
咨询,zg*** (北京),2011-06-27 20:02,北京考生高考分512，高于一本线28分，能否进入南航？,有希望。
报考咨询,yt*** (山东),2011-06-27 19:12,小孩山东理科626分，报考贵校希望大吗,从往年的情况来看，比本一线高50分左右，希望较大。
报考,hu*** (山东),2011-06-27 19:01,我是山东考生，今年高考分数为634，报考贵校的机械工程及自动化或测控技术与仪器能否被录取,具体专业分数，每年都有一定的起伏和波动，建议与我校在山东的招生老师联系。联系方式可以登录我校招生网查询。
平行志愿 专业级差,aa*** (河南),2011-06-27 18:18,请问，贵校在河南有专业级差么？,设立专业级差。为最大限度的满足考生的专业需求，我们将设立多个参数进行模拟，专业级差控制在2分左右，具体会根据生源情况进行确定。
报考（理科）,49*** (湖北),2011-06-27 17:58,我今年考了645分能上贵校么？,希望较大，欢迎报考我校。
文科录取,yj*** (四川),2011-06-27 17:47,你好老师，四川文科549有希望被贵校国际经济贸易等经济类专业录取吗？,有希望，欢迎报考我校。
报考咨询,wy*** (云南),2011-06-27 17:39,贵校老师：你好！我是云南考生，请问可以报考贵校吗？具体要求如何？,请登录我校招生网，参看我校2011年招生章程。
咨询,an*** (安徽),2011-06-27 17:29,安徽理科，604，高一本70，排名6073，在贵校就读有多大希望,有希望，欢迎报考我校。
咨询,h1***98 (河南),2011-06-27 17:00,河南理科考生619能否上贵校？（服从调剂）,有希望，欢迎报考我校。
河南理科,ss*** (河南),2011-06-27 16:56,您好！我是一名河南理科考生，今年15岁，高考成绩为621分（一本582）不知报考贵校被录取希望多大？谢谢,有希望。欢迎报考我校。
咨询,wa*** (河南),2011-06-27 16:56,河南理科考生，620分，比一本线高38分，保您校录取的可能性大吗？,有希望，欢迎报考我校。
湖北录取,sz*** (湖北),2011-06-27 16:10,老师：湖北理科611分，一本线571分，可能被贵校录取吗？急急急。。。。。。。。。。。。,希望较大，欢迎报考我校。
陕西理科咨询,xi***wang (陕西),2011-06-27 16:09,老师您好：今年陕西理科一本线540，我考试分数566，高一本26分，能被贵校录取吗？,希望不大。
陕西文科咨询,zs*** (陕西),2011-06-27 11:19,您好，我是陕西文科考生，570分高出一本线27分，请问报考英语专业有希望么？,风险较大。
咨询,17*** (河南),2011-06-27 11:18,我是河南理科考生，606分走贵校可以吗？谢谢,风险较大。
可报考那些专业合适？,lj*** (湖南),2011-06-27 11:13,湖南理科生，703分，报考那些专业希望大一点？,各专业均可填报。欢迎报考我校。
咨询,wa***ai (山东),2011-06-27 11:10,您好，我是山东理科考生，高考成绩是620，请问报考本校录取的希望多大。,有希望，欢迎报考我校。
咨询,pa***g (宁夏),2011-06-27 11:10,请问进入贵校是否可以转专业，怎么转。,"[我校实行本科生转专业制度，主动适应社会对优秀人才、紧缺人才的需求,满足学生个性、志趣和特长发展的需要，进一步调动学生学习主动性与积极性。五类学生可申请转专业。（一）优秀生：本科一年级学习成绩优秀的学生可在第一学年结束前申请转入除艺术类、飞行技术等受限专业外的校内其它专业。要求申请学生应获得第一学期全部必修学分，且必修课程无补考，必修课程平均学分绩点应在本专业排名的前20%以内。（二）教改班类：工研班和二年级强化班学生可选择除艺术类、飞行技术等受限专业外的校内专业。一般工研班和工科基础强化班学生在理工科类专业中选择,文科基础强化班学生在文科类专业中选择。（三）紧缺人才类：成绩优良,志愿分流至紧缺专业学习的学生需获得当学期前全部必修学分，并达到分流培养专业的其他要求，转入学校公布的分流培养专业，如交通运输（空中交通管理与签派）等。（四）志趣专长类：确有志趣和专长,转专业后有利于其成才的学生可转入为除艺术类、飞行技术等受限专业外的与学生志趣、专长相关专业。（五）特殊困难类：确有特殊学习困难或身体原因难以在现专业学习的学生可申请转入学校其他专业进行学习。"
河南612,w3***4 (河南),2011-06-27 10:56,老师，您好，我是河南的考生，理科，高考成绩612，高出一本线30分，报考贵校有几成把握，允许调剂,有希望，但存在一定风险。
报考条件,aq***54 (河南),2011-06-27 10:37,老师你好，贵校对考生有什么额外的要求么？如身体条件等,[一、报考我校国防生身体要求符合《中国人民解放军院校招生体格检查标准》。二、报考我校飞行技术专业的考生必须符合《中国民航招收飞行学员体检标准》。三、我校除国防生、飞行技术专业外其他专业对考生的身体要求主要按照教育部、卫生部、中国残联印发的《普通高等学校招生体检指导意见》执行。患下列疾病者，有关专业不予录取：1、色弱限报材料科学与工程、应用化学、生物医学工程、交通运输；2、色盲除色弱所限专业外，还限报工业设计、应用物理学、艺术设计、工业设计、戏剧影视美术设计、美术学；3、不能准确识别红、黄、绿、兰、紫各种颜色中任何一种颜色的导线、按键、信号灯、几何图形或不能准确在显示器上识别红、黄、绿、兰、紫各颜色中任何一种颜色的数码、字母者，限报专业除色弱、色盲列出专业外，还包括电气工程与自动化、自动化、探测制导与控制技术、测控技术与仪器、计算机科学与技术、信息安全、物联网工程、软件工程、信息工程、电子信息科学与技术、光信息科学与技术、国际经济与贸易、金融学、管理科学与工程类、工商管理类；4、报考交通运输各专业方向要求肝功能正常，色觉正常，男生身高不低于168CM、女生身高不低于160CM，其中空中交通管理与签派方向还要求考生单眼裸视E字表4.6以上，无语言、发音、听力障碍。患有高校可不予录取或有关专业不宜就读的疾病等可详细参考《普通高等学校招生体检指导意见》。
少数民族预科,lp*** (贵州),2011-06-27 10:28,老师：您好！我是2011年贵州理科考生，考502分（含加分20），全省排位6240名。我想请教几个问题：1、这个分数报贵校少数民族预科被录取的希望有多大？2、入校后我是否需要与贵校签订预科学习、就业等协议？3、预科升本科后是否准许考研？本科毕业后，毕业证、学位证与正式录取考生有区别吗？4、本科毕业后在就业政策上与正式录取学生有什么不同？是否必须回生源地就业？如果我没回生源地，而是到外省去就业了，学校是否同意？如不同意，会采取什么强制措施吗？谢谢！,有希望，第一年北京理工大学秦皇岛分校学习一年，第二年回本校学习，与当年入学的大一学生享受同等待遇，可以考研，相关证书与其他考生没有区别。没有必须回生源地就业的规定，考生可自由选择地域就业。
报考,fe***g (河南),2011-06-27 10:23,河南考生640分，报考贵校有多大把握,希望较大，欢迎报考我校。
调专业,qq***54 (河南),2011-06-27 10:15,老师你好，贵校是在入校时就分专业还是在学校学习一段时间后再选专业？怎样调专业？,入校时即分专业。一年以后可根据实际情况，并依据相关规定申请转专业。
咨询,zh***i (山东),2011-06-27 10:11,您好，山东考生，文科，609分，高出一本线39分，全省大约1900，有希望被贵校录取吗？专业受限吗？谢谢,希望较大，专业选择面较广，欢迎报考我校。
录取咨询,27*** (山东),2011-06-27 10:06,您好，山东理工类考生，考分627分报考贵校有录取的希望吗？专业选择余地如何？,有希望，欢迎报考。具体专业分数，每年都有一定起伏，要看考生自己意向和兴趣。
录取,km*** (陕西),2011-06-27 09:52,老师您好：我是陕西理科考生，607分，请问能上贵校哪些专业？,我校各个专业各有特色，每年的录取分数也有一定起伏，具体要看考生自己的意向和兴趣。
请问报考贵校的国防生情况,di***011 (安徽),2011-06-27 09:37,您好，我是安徽省的一名理科高考生，今年考了592分，我现在报了贵校的国防生，想请问我的分数能否被录取，谢谢！,每年国防生录取分数，有一定起伏，具体可以咨询025-52118606。
咨询,qp*** (山东),2011-06-27 09:35,我是山东理科生，今年641分，高出一本线74分，有多大把握被贵校录取？,该成绩填报我校希望很大，欢迎报考。
2011山东理科考生644分,qh*** (山东),2011-06-25 15:50,2011山东理科考生644分报考贵校可以吗？有希望录取吗？报考那些专业更有希望！,希望较大，专业选择面较广，考生可根据自身兴趣选择填报。欢迎报考我校。
！！预科录取,vi*** (贵州),2011-06-25 15:35,你好，我是贵州理科考生，我今年考了446，一本线是448，请问有望录取贵校的预科班吗？预科结业后会有哪些专业可以选呢？谢谢,我校录取分数线下80分以内均可报考，具体可报考专业我校将在预科学习结束后，视学生考试情况另行安排。
报考咨询,sx*** (安徽),2011-06-25 15:27,老师您好！我是安徽文科考生，我的成绩（593）比一本线高46分，全省排名815。不知道被贵校录取的概率有多少。如果能被贵校录取，能填哪些专业呢？谢谢老师！！,希望非常大，专业选择面较广，考生可根据自身兴趣选择填报。欢迎报考我校。
咨询,o1*** (河南),2011-06-25 15:23,我是2011届河南考生，分数600分，想报考贵校的交通运输专业，有被录取的可能吗，高考体检时视力4.8，不过现在加深了，还行吗。谢谢,交通运输（空中交通管理与签派）要求视力4.6以上，其他均对视力无特殊要求。
2011山东理科考生644分报考贵校可以吗？,qh*** (山东),2011-06-25 15:14,2011山东理科考生644分报考贵校可以吗？,希望较大，欢迎报考我校。
咨询,05*** (山东),2011-06-25 15:10,老师你好，山东理科考生599分，报考贵校有把握么？谢谢,希望不大。
山东理科 谢谢,ya***2hao (山东),2011-06-25 15:04,山东理科614可以吗谢谢,有风险。
报考,dy*** (山东),2011-06-25 14:49,尊敬的老师您好。我是贵校的艺术特长生，考分为594，山东一本线为567分，能否被贵校录取？谢谢。,请问你获得的哪类优惠政策呢？
咨询,zc*** (江西),2011-06-25 14:12,请问579分，省排5393名录取贵校希望大不大？,希望较大，欢迎报考我校。
报考,19***j (河北),2011-06-25 14:03,您好，我是河北考生（理科），考了621分（一本线581分），能上贵校吗？把握大不大？谢谢。,风险较大。
组团报名校,li***eng (河南),2011-06-25 14:00,老师您好，我们玩的一群好朋友，（理科）成绩在655-675之间，我们决定一起报考贵校，有希望同录取吗？谢谢,希望较大，欢迎报考我校。
我是山东考生,cl*** (山东),2011-06-25 13:59,老师您好，我是山东考生，今年高考成绩613，超出一本线46分，请问报考贵学希望大吗？可以报考哪些专业，多谢您的指导。,有希望，建议避开热门专业填报，并且服从专业调剂。欢迎报考我校。
江西理工6006名,hh***aifeng (江西),2011-06-25 13:58,我高考576，比一本高45分，1报南京航空航天大学可能性多大？2历年录取学生大概排名是多少？3进档后是否会退档？,有希望，排名我校未作统计。对于实行完全平行志愿的省份，在本一批次录取时候，只要考生身体条件符合高考录取要求同时专业服从调剂，我校承诺进档不退
报考,19***j (河北),2011-06-25 13:40,您好，我是河北考生（理科），考了621分（一本线581分），能上贵校吗？把握大不大？谢谢。,有希望，建议以A志愿填报我校，并且服从专业调剂，欢迎报考我校。
报考,wo*** (河南),2011-06-25 13:37,河南理科考生626能上贵校吗？,希望较大，欢迎报考我校。
报考咨询,13***2 (河南),2011-06-26 11:16,你好，我是河南省理科考生，总分为637，请问白考贵校有多大把握？,希望较大，欢迎报考我校。
咨询,94*** (陕西),2011-06-26 10:59,我是陕西考生，女孩17岁，近视，身高162，高考成绩623，高出一本线83分，在陕排名4216，请问报考贵校可否？报考什么专业较好？,希望较大，有一定专业选择面，建议服从专业调剂，欢迎报考我校。
咨询,94*** (陕西),2011-06-26 10:56,我是陕西考生，女孩、身高162、近视、理科高考成绩623，高出一本线83分，请问报考贵校有无胜算？报考何种专业为好？,希望较大，建议服从专业调剂，欢迎报考我校。
有关录取,xi***011 (江西),2011-06-26 10:42,请问，我是江西考生文科，今年高考544分，高一本线12分，全省排名2700名，若填报贵校，有多大录取希望？请给出您的看法！谢谢!,存在一定风险性。
咨询,56*** (山东),2011-06-26 10:41,老师，您好我是山东理科624，报贵校有多大希望？谢谢,希望较大，欢迎报考校。
622,we***uke (河南),2011-06-26 10:40,我是河南省理科考生，622分，高出一本40分，报考贵校有希望吗？,有希望，欢迎报考我校。
咨询,ni*** (山东),2011-06-26 10:38,山东理科考生，612分，能报考贵校吗?,有一定风险。
咨询,an*** (安徽),2011-06-26 10:38,理科考生599高一本65分，能被贵校录取吗,有希望，也存在一定风险性。
专业咨询,28***g (山东),2011-06-26 10:28,老师你好，我是山东理科考生，成绩638，省内5000名左右，报贵校的电子信息科学与技术、信息工程等专业有多大把握,希望较大，欢迎报考我校。
咨询,56*** (山东),2011-06-26 10:23,我山东理624，报贵校有多大把握？谢谢,希望较大，欢迎报考我校。
报考咨询,ha*** (河南),2011-06-26 10:13,河南理科619报考贵校有希望吗？··一般贵校比河南一本线要高50左右吧··我才高37分·谢谢,有希望，但存在一定风险性。
服从分配 提档后保证不退档吗？,sj*** (浙江),2011-06-26 10:07,服从分配提档后保证不退档吗？,对于实行完全平行志愿的省份，在本一批次录取时候，只要考生身体条件符合高考录取要求同时专业服从调剂，我校承诺进档不退。
咨询,wt*** (浙江),2011-06-26 10:01,老师您好：我是浙江理科女性考生，总分616，超66分，排名7873名，请问有被录取的希望吗？投档后是否会退档？,希望较大，对于实行完全平行志愿的省份，在本一批次录取时候，只要考生身体条件符合高考录取要求同时专业服从调剂，我校承诺进档不退。欢迎报考我校。
河南理科考生咨询,fj*** (河南),2011-06-26 10:00,老师您好，我今年分数636，还有国家二级运动员的20分加分，请问能报考贵校的那些专业？报飞设有把握吗？谢谢！,专业选择面较广，欢迎报考我校。
咨询,wk*** (山东),2011-06-26 09:59,请问山东理科634分（高出一本线67分），报考贵校有希望吗？（不服从调剂）,有希望，欢迎报考我校。
咨询,19*** (天津),2011-06-26 09:57,我是天津考生，高考成绩587分，高一本线72分，有希望报贵校吗？,希望较大，欢迎报考我校。
咨询,mm*** (安徽),2011-06-26 09:55,请问：安徽理科考生，高考613分，一本线差79，安徽排名4150，能否上贵校，什么专业。如果你校提档后会不会退档。,希望较大，建议冷热专业结合填报，欢迎报考我校。
录取咨询,xx*** (山西),2011-06-26 09:39,我是山西理科考生，高考分数598，公布的一本线为570，被录取的几率大么？已经报考本校为第一志愿，专业分别为飞行器设计工程，飞信器动力工程，核技术，服从专业调剂，如果被录取，去何专业的可能性大呢？,已回答。
咨询,wx***1 (陕西),2011-06-26 09:37,老师，我是陕西考生，理603，7800名，能否上贵校,有希望，欢迎报考我校。
咨询,56*** (山东),2011-06-26 09:30,老师，您好我是山东理科624，报贵校有多大希望？谢谢,有希望，欢迎报考我校。
飞行器设计与工程,mi***en (青海),2011-06-26 09:22,老师你好我是青海考生490分高出一本线110报考飞行器设计与工程有没有希望？谢谢,有希望，欢迎填报我校。
报考咨询,sx*** (安徽),2011-06-26 09:21,老师您好！我是安徽文科考生，我的成绩（593）比一本线高46分，全省排名815。不知道被贵校录取的概率有多少。如果能被贵校录取，能填哪些专业呢？谢谢老师！！,希望很大，专业选择面广，欢迎报考我校。
录取,23***c (山东),2011-06-26 09:20,请问老师，山东理科生，超一本线39分，报考贵校，专业服从调剂有希望被录取吗？谢谢,希望不大。
咨询,57*** (河南),2011-06-26 09:14,老师您好，我是河南理科考生，高考622分，能否被贵校录取？专业如何？,有希望，建议考生避开热门专业填报，并服从专业调剂，欢迎报考我校。
老师您好,yu***zh (河北),2011-06-26 09:12,我是河北理科考生，分数617，报考贵校把握有多大？谢谢！,风险较大。
