标题,来源,时间,问题,回答
分院与校本部,yu*** (福建),2010-06-11 16:19,分院与校本部在教学质量、文凭等方面是否有区别？,我校不存在二级学院，只是分校区，教学质量于文凭均与校本部一样
报考咨询,ti***ng (天津),2010-06-11 15:28,老师，您好!我是天津理科生，估计超一本35分，报考贵校有把握吗？,我校往年在天津理科平均分为562超出重点线60分
请问老师,du***jiangxue68 (河南),2010-06-11 14:48,请问老师，我是河南省理科考生，平时成绩在610分以上，这次高考由于理综时间安排不好，导致很有把握的30多分的题没有来得及作答，估分在570多分，如果在平行志愿第一位报考贵校，专业服从调剂，有希望被录取吗？,我校往年在河南理科平均分为599，超出重点线32
美术类考生报考,li*** (山东),2010-06-11 14:12,您好，我是山东的考生，暨南大学09年动画专业文化课分数段是399-500.今年高考文化考试我有些失利，可能在380-400之间。但是英语和语文的限分过了。专业课前几名。据说山东限录4人。请问我能报考贵校么？多大把握录取？,请参考往年我校在该专业录取情况
专业录取,97*** (湖北),2010-06-13 14:26,录取专业时湖北投档分数少数民族10分加分减去后按原始高考分排队录取是吗？,投档时按照少数民族加分后的总分投档，专业排序则按照实考分数录取
咨询,li***23456 (陕西),2010-06-13 12:52,您好！我是陕西文科考生，估分在560分左右。请问报考贵校工商管理专业把握大小？谢谢。,我校去年陕西文科录取平均分数为569，且工商管理为我校热门专业，以你的分数报考工商管理具有一定的风险。
浙江2,xy***123 (浙江),2010-06-13 12:36,浙江美术文考生省统考75分文化估分400分左右综合分482左右录取你校希望大吗？历年在浙江美术录取情况你校是什么性质的学校（独立，民办，公办），在校学生人数，没有参加校考，学校地址在哪，学费，住宿费多少，录取规则，第一专业志愿与第2专业志愿是否有级差，是否是艺术第一批（提前批）谢谢,我校招收艺术类考生一定要通过我校校考，并通过该省教育考试院统一组织的测试，并文化成绩达到一本线以上才可报考我校。
提前批问题,sh*** (河北),2010-06-13 11:49,老师好，我是河北应届生。贵校在我省属于提前批B，我的问题是：1、提前批AB和一批的录取顺序是怎样的？2、贵校也是211学校，为什么不是提前批A而是B呢？因为通常解释是提前批A属于一本学校，提前批B属于二本学校。个人认为矛盾，恳请老师给予解答，谢谢,关于提前批A、B的区别请咨询省相关教育部门，录取顺序是先提前批次录取，提前批次录取结束后到第一批次录取。
咨询,00*** (新疆),2010-06-13 11:09,老师您好，我是新疆的文科考生.请问贵校在新疆的提档比例一般是多少?今年会有追加名额的计划吗?,我校对于平行志愿省份提档一般为1：1.05，对非平行志愿省份提档一般为1：1.2。暂时还不知道我校是否会有追加名额计划。
再问录取,yu*** (福建),2010-06-13 11:02,看了贵校对咨询问题的回答，知道考生被贵校提档后，即使填专业服从，也可能被退档，退档后能否再参加第一批次录取？还是只能参加征集志愿录取？,能否被第二志愿院校录取需根据该校录取工作进度而定，若第二志愿院校已完成录取工作，则不能被录取。
问,ro***d (河南),2010-06-13 10:47,您好，请问超过贵校录取分数线会不会退档？,你好，1：1.2以内的投档比例都有被退档的可能，原因可能由于个人志愿填写不合理或是我校招生名额已满。
问一问,ro***d (河南),2010-06-13 10:03,您好，我想问一下关于转专业的要求。,你好，第一学年结束之后学习成绩排名专业前10%可申请转专业。
会计学,qi*** (广东),2010-06-13 09:08,会计学和会计学（注册会计师）有什么区别？,[会计学培养目标：培养全面系统掌握财务与会计及其相关学科的基本理论、知识和技能的，基础扎实、宽厚的，适应性强并具有较大发展潜能的，能够适应企事业单位、会计师事务所、政府经济主管部门等从事财务、会计、审计和管理等工作需要的应用型、通用型高级人才。主要课程：财务会计、财务管理、管理会计、国际财务报告准则、审计学、计算机会计信息系统等。会计学（注册会计师方向）培养目标：本专业方向是国家财政部委托开设的注册会计师专门化方向专业点之一，同时本专业与英国特许公认会计师公会（ACCA）合作，全面采用ACCA教材，中英双语授课，培养全面系统掌握审计、会计、财务及相关学科的基础理论、知识和技能的，基础扎实、宽厚的、适应性强并具有较大发展潜能的，能够适应会计师事务所、企事业单位、政府经济主管部门等从事审计、会计、财务管理等工作需要的国际化、应用型、通用型高级人才。（参加ACCA考试的报考费、教材费另计）主要课程：财务会计、财务管理、成本管理会计、税法、公司法及商法、审计、绩效管理、计算机会计与审计，以及我国注册会计师考试的相关课程。备注：本专业有十六门课程用英语授课，英语水平要求较高。
wenyiwen,ro***d (河南),2010-06-13 09:07,您好，我是河南考生，我估分在580分左右，请问能上贵校金融学专业不能？,你好，请参考往年分数进行填报，我校去年在河南的录取分数线为567分，录取平均分数为598.75分。欢迎报考！
咨询,pa***p (河南),2010-06-12 16:59,老师您好请问贵校今年在河南文科的招生计划。,你好，我校今年在河南的文科招生计划人数为16人，各专业详细招生计划人数请登录暨南大学本科、预科招生信息网——2010年分省分专业招生计划。欢迎报考！
贵校重点学科都有什么？ 在河南有计划吗,ys*** (河南),2010-06-12 16:16,贵校重点学科都有什么？在河南有计划吗,[你好，我校有国家级重点学科4个：产业经济学、水生生物学、金融学、文艺学。广东省名牌专业14个——电子信息工程、会计学、新闻学、汉语言文学、生物技术、计算机科学与技术、工商管理、金融学、对外汉语、统计学、应用化学、旅游管理、国际经济与贸易、信息工程。今年我校在河南计划招收25人。详细信息可登陆暨南大学本科、预科招生信息网。欢迎报考我校！
咨询,wy***d (浙江),2010-06-12 15:37,老师您好！我是今年浙江理科考生，请问：今年贵校在浙江的招生计划？调阅考生档案的准确比例是多少？专业级差如何确定？政策加分如何认定？请问对与浙江省而言，大概要超一本线多少分才能比较有把握被贵校录取？另外，预估分数为590分，专业服从能否被贵校录取？谢谢！,你好，我校今年在浙江预计招收88人，平行志愿投档比例1:1.05，非平行志愿投档比例1:1.12.，无专业极差。符合政策加分的考生排序时以统考成绩总分加照顾加分分值后参与排序。欢迎报考我校！
咨询,yt*** (山东),2010-06-12 15:28,老师您好，我是山东理科考生的家长，孩子想报贵校，估分在620-630左右，报贵校有希望吗?贵校的哪写专业是强项?就业率高?,[你好，我校今年的录取分数线还未确定，我校去年在山东理科的分数线为586分，平均录取分数为613.83分。本校有国家重点学科4个：产业经济学、水生生物学、金融学、文艺学，广东省名牌专业14个：电子信息工程、会计学、新闻学、工商管理、金融学等。2009年我校总体就业率为94.25%，在广东省同类高校应届毕业生率位居前列，就业率几年基本保持稳定。欢迎报考我校！
老师您好,pj*** (广西),2010-06-12 14:47,我是广西文科考生，请问如果本人外语满分，且上了贵校在广西的提挡线，在录取专业时，有什么特殊政策吗？我很想就读贵校，高中2年来我一直观注着贵校的发展，我在汉语言文学，及英语方面有特长，请问老师我应该选贵校什么专业好？谢谢老师百忙中能予以解答！,你好：我校在录取的时候对于单科满分的没有特殊的政策。但在你进校之后会有单科全省第一的奖励，欢迎报考我校。
咨询,yu***e (浙江),2010-06-25 10:43,老是我是浙江的考生，今年高考成绩为610分。我想问一下我是否可以被贵校录取，可以学什么专业？谢谢！(*^__^*)嘻嘻……,你好，由于我校今年分数线还未确定，请参考往年分数线进行志愿填报。欢迎报考！
咨询,xi***62 (广西),2010-06-25 10:33,我是广西考生家长，我孩子理科536分（含照顾分），超一本36分，填报贵校经济类专业有希望吗？另外，这个分数在填报自愿时全部选择适合的一本院校，风险是否大？可否选择一些好点的二本院校？请给些建议。谢谢！,[你好，请参考往年录取分数线进行志愿填报。我校有国家级重点学科4个：产业经济学、水生生物学、金融学、文艺学。广东省名牌专业有14个——电子信息工程、会计学、新闻学、汉语言文学、生物技术、计算机科学与技术、工商管理、金融学、对外汉语、统计学、应用化学、旅游管理、国际经济与贸易、信息工程。填报志愿时，看你自己是想铤而走险，还是想保证上学机会，以此来选择院校及专业。
咨询,ni***ihuankafei (江苏),2010-06-25 10:15,江苏文科考生，362，历史A+政治A+，超过本一线17分，排名3313，请问报考贵校录取希望大吗？,你好，由于我校今年分数线还未确定，请参考往年分数线进行志愿填报。欢迎报考！
招生,41*** (浙江),2010-06-25 10:14,请问贵校在浙江招收医科专业的学生么？,你好，我校医学院今年在浙江没有计划招生人数，国际学院的临床医学在浙江计划招收3人。欢迎报考！
江苏考生,vi*** (江苏),2010-06-25 09:50,今年的本一线高的吓人，请问359分BB报考贵校的录取概率为多少？？急！,你好，由于我校今年分数线还未确定，请参考往年分数线进行志愿填报。欢迎报考！
提前批,ya***o (河北),2010-06-25 09:43,我是河北考生，理工类，575分{含5分少数民族加分}，报考贵校提前批请问有录取希望吗？{河北一本线是561},超出一本线20分一下，一般报考我校希望不大。谢谢
咨询,41*** (浙江),2010-06-25 09:41,请问贵校的医学部的附属医院有什么？医学实力如何？,[学院现有12家附属医院：广州华侨医院、深圳市人民医院、珠海市人民医院、广州市红十字会医院、清远市人民医院、江门市五邑中医院、深圳华侨城医院、深圳眼科医院、惠州市口腔医院、广州市黄埔区中医院、深圳深联医院、暨华医院。学院现有临床医学、口腔医学、护理学、中医学和针灸推拿学5个本科专业（其中临床医学为教育部特色专业），7个博士点（其中1个一级学科博士点、1个专业学位博士点），2个博士后流动站，26个硕士点（其中2个专业学位硕士点），４个省部级重点学科，1个省部级重点实验室，已形成“学士－硕士－博士－博士后”完整的高等医学人才培养体系和医学科研体系。
咨询,ya***ngzhi (河北),2010-06-25 09:29,贵校网站中的在河北录取分数是提前批的吗?,你好，我校在河北为提前批B录取。
咨询,ya***ngzhi (河北),2010-06-25 09:28,贵校网站中的在河北录取分数是提前批的吗?,你好，我校在河北是提前批B录取。
提前批,ya***ngzhi (河北),2010-06-25 09:24,贵校提前批在河北属于提前批B，请问是2本档次的专业吗？,[你好，本校为国家“211”重点综合性大学，直属国务院侨务办公室领导。我校有国家级重点学科4个：产业经济学、水生生物学、金融学、文艺学。广东省名牌专业有14个——电子信息工程、会计学、新闻学、汉语言文学、生物技术、计算机科学与技术、工商管理、金融学、对外汉语、统计学、应用化学、旅游管理、国际经济与贸易、信息工程。欢迎报考！
提前批,ya***ngzhi (河北),2010-06-25 09:24,贵校提前批在河北属于提前批B，请问是2本档次的专业吗？,[你好，本校为国家“211”重点综合性大学，直属国务院侨务办公室领导。我校有国家级重点学科4个：产业经济学、水生生物学、金融学、文艺学。广东省名牌专业有14个——电子信息工程、会计学、新闻学、汉语言文学、生物技术、计算机科学与技术、工商管理、金融学、对外汉语、统计学、应用化学、旅游管理、国际经济与贸易、信息工程。欢迎报考！
报考贵校把握有多大？,wl*** (内蒙古),2010-06-25 09:20,老师您好！内蒙理科考生，裸分612分，高出最低控制分数线102分，报考贵校选择专业是否有余地？被录取可能性有多大？请教老师。如果方便恳请告知贵校在呼和浩特的招生老师联系电话。谢谢！,[你好，我校无“核工程与核技术”专业。我校有国家级重点学科4个：产业经济学、水生生物学、金融学、文艺学。广东省名牌专业有14个——电子信息工程、会计学、新闻学、汉语言文学、生物技术、计算机科学与技术、工商管理、金融学、对外汉语、统计学、应用化学、旅游管理、国际经济与贸易、信息工程。由于今年分数线还未确定，请参考往年分数线进行志愿填报。欢迎报考！
关于体育尖子加分认定问题,st*** (广东),2010-06-25 09:19,本人是高考体育尖子（中国象棋），并获20分的加分，请问报考贵校时，贵校是否承认加分（包括专业排序）？谢谢。,我校承认加分，但加分只影响投档分数，专业录取时按实考分数排名
专业,xu*** (贵州),2010-06-25 09:15,贵校在我省招生的专业我并不喜欢，但却很想就读贵校，请问进入贵校如何转专业，有多少种途径？谢谢！！！,新生入学一年后，根据在学成绩，排名前10%的可有一次调整专业的机会。
关于招生的一些问题,cz***1 (浙江),2010-06-25 09:13,老师您好，我是浙江的一名文科考生（628分，1907名），请问贵校今年在浙文科的招生排名在多少前可以有机会提档？多少之前有较大希望被录取？还有就是今年贵校的投档比例是多少？是否有提档后因为名次靠后而被退档的可能？,你好，由于本校今年的分数线还未确定，请参考往年录取分数线进行志愿填报。本校投档比例根据各个省份所指定的原则。退档一般由于专业填写不合理，考生成绩不够且不服从分配，体检不合格等。
转专业,la*** (山东),2010-06-24 10:07,请问进入贵校学习后，可以转专业吗？怎么转？谢谢,"[可以，规定如下：一、学生申请转专业条件在校学习至第二学年的本科学生，思想品德良好，遵守学校的各项规章制度，并满足下列条件者，可申请转专业。(一)已修学分数不少于教学计划所规定的学分,且课程考试成绩全部及格，无补考、重修情况者。(二)第一学年学习成绩名列各专业前10%。(三)身体条件符合转入专业体检要求。二、为进一步完善我校人才培养模式，充分发挥学生的潜能，在校学生可申请修读双学位和辅修，具体内容请查询我校教务处网站。注意：特殊类专业的学生不得转专业，如：艺术类、体育类。"
关于校内转专业,ca***6 (广东),2010-06-24 10:01,老师：请问在暨南校内可以转专业吗？需要什么要求？可以从其他专业转到注册会计方向的会计专业吗？谢谢！,"你好，在校学习至第二学年的本科学生，思想品德良好，遵守学校的各项规章制度，并满足下列条件者，可申请转专业。(一)已修学分数不少于教学计划所规定的学分,且课程考试成绩全部及格，无补考、重修情况者。(二)第一学年学习成绩名列各专业前10%。(三)身体条件符合转入专业体检要求。"
二志愿,sd*** (山东),2010-06-24 09:58,老师您好：贵校在什么情况下可能招收山东理科一批二志愿考生？二志愿也有提档比例吗？如果专业志愿服从调剂，有被退档的可能吗？谢谢您。,[你们省是平行志愿的话，第一第二志愿是没有差别的，主要还是看分数。根据教育部规定，广东省投档比例为1:1.05，考生被退档可能性不大，但仍存在退档可能，原因可能是我校招生计划已满或考生填报志愿不合理。填报志愿时应注意一下几个方面：一是要主要仔细了解有意向填报的高校的相关情况。二是准确定位，合理填报。三是注意院校和专业志愿冷热搭配。如果考生服从调剂专业志愿，则被录取的可能性更大一些。四是注意志愿的“梯度”。
提问,du*** (贵州),2010-06-24 09:53,您好!我是贵州的考生，文科，我省文科一本线514分，我的考分是537，想问一下有没有希望录取?是否会存在被退档的风险?谢谢.,你好，请参考我校往年的录取分数线进行志愿填报，去年在贵州的文科录取平均分是576分，超重点线44分，08年文科录取平均分603分，超重点线37分。
咨询,jl***tong (吉林),2010-06-24 09:43,老师好，我是吉林理科考生，高出一本线11分，请问报考贵校有希望吗？,你可以参考以往的录取分数线，网址是http://lxlz.jnu.cn/zsxx/。
复读生提前批次报考问题,53*** (安徽),2010-06-24 09:31,老师：你好！我是安徽复读考生，贵校在皖招生属于提前批次（一本）。请问1提前批次与在其他省市的一本批次有何不同和要求吗？2复读生可以报考贵校提前批次吗？如果不被录取会影响一本批次提档、录取吗？3贵校09年录取分数是否已经含了政策加分？4学生在校期间可以申请出国留学吗，是否影响已有学业和毕业？在校可以转专业吗？5会计、金融专业在那个校区学习？住宿条件和学习环境如何？,"[1.提前批比第一批早些，录取时间上和第一批次没有冲突。2.可以，不会影响。3.是的。4.可以，不会影响。5.可以，规定如下：一、学生申请转专业条件在校学习至第二学年的本科学生，思想品德良好，遵守学校的各项规章制度，并满足下列条件者，可申请转专业。(一)已修学分数不少于教学计划所规定的学分,且课程考试成绩全部及格，无补考、重修情况者。(二)第一学年学习成绩名列各专业前10%。(三)身体条件符合转入专业体检要求。二、为进一步完善我校人才培养模式，充分发挥学生的潜能，在校学生可申请修读双学位和辅修，具体内容请查询我校教务处网站。注意：特殊类专业的学生不得转专业，如：艺术类、体育类。6.校本部和珠海校区都有，你可以关注招生指南上的校区指明。7.住宿条件比较好，费用在800元到1500元之间，生活费：我校食堂物美价廉，可根据学生具体情况选择。"
提前批,63*** (安徽),2010-06-24 09:26,老师，你好。我是安徽考生，想报贵校的金融专业，我高出一本线20分左右。请问有希望吗?,你好，金融学为我校的国家级重点学科，且是广东省名牌专业，报考人数相对较多。
请问,bs*** (云南),2010-06-24 09:23,老师你好：我孩子是云南考生，理科555，女孩，不知道能不能被你校录取，什么专业会被录取？谢谢,你好，由于我校今年的分数线还未确定，请参考往年的分数线进行填报。我校去年在云南的理科录取平均分是558分，超重点线58分。08年理科录取平均分为584分，超重点线54分。
安徽理科考生估计580分报贵校提前批有希望吗？,zh*** (安徽),2010-06-24 09:10,安徽理科考生估计580分报贵校提前批有希望吗？,你好，由于我校今年录取分数线还未确定，请参考我校往年的录取分数线进行志愿填报。我校去年安徽理科录取平均分为626分，超重点线47分。
河北提前批,ya***ngzhi (河北),2010-06-24 09:10,请问贵校今年在河北省提前批录取线是多少，近几年的呢，555分估计能不能上,你可以参考以往的录取分数线，网址是http://lxlz.jnu.cn/zsxx/。
咨询,lp*** (山东),2010-06-24 09:04,我校录取超过提档线且服从调剂，会不会退档？山东省2010年文科考生615分录取的可能性有多大？录取时三侨生和内地生一起划线录取吗？内地生住宿费一般每年多少？谢谢老师！,[1.根据教育部规定，广东省投档比例为1:1.05，考生被退档可能性不大，但仍存在退档可能，原因可能是我校招生计划已满或考生填报志愿不合理。填报志愿时应注意一下几个方面：一是要主要仔细了解有意向填报的高校的相关情况。二是准确定位，合理填报。三是注意院校和专业志愿冷热搭配。如果考生服从调剂专业志愿，则被录取的可能性更大一些。四是注意志愿的“梯度”。2.你可以参考以往的录取分数线，网址是http://lxlz.jnu.cn/zsxx/。3.不是一起录取的。4.800元到1500元。
问题,13***33lmy (广西),2010-06-24 09:03,广西文科考生高出一本23分，有可能被录取吗？谢谢！,你好，请参考往年我校的录取分数线进行志愿填报。欢迎报考我校！
关于艺术设计专业招生,hn*** (湖南),2010-06-13 16:55,老师，您好。我是湖南的考生。请问贵校今年在湖南招艺术设计专业的学生吗？招几个？录取原则是什么？是否承认湖南省美术联考的成绩？（我的联考成绩232分，高考估分580分（文史）），是否可以报贵校？谢谢！,你好，我校没有开设艺术设计专业这个专业，你可以上我校招生信息网查询我校在贵省招收的专业目录
提问,gx*** (广西),2010-06-13 14:36,贵校可以修双学位吗?,可以，具体要求请参看我校教务处网站相关信息
咨询,zj*** (黑龙江),2010-06-13 14:28,你好：我是黑龙江归侨子女理科考生，估540分，预测高出重本线20分左右能否考上贵校。谢谢！,按国家相关政策规定，归侨子女录取有相关优惠，具体请咨询贵省教育考试院，对于你的分数能不能录取现在还不好说，要看你得到何种优惠
报考贵校把握有多大？,wl*** (内蒙古),2010-06-25 09:13,老师您好！内蒙理科考生，裸分612分，高出最低控制分数线102分，报考贵校选择专业是否有余地？比如选“核工程与核技术”专业被录取可能性有多大？请教老师。如果方便请告知贵校在呼和浩特的招生老师联系电话。谢谢！,[你好，我校无“核工程与核技术”专业。我校有国家级重点学科4个：产业经济学、水生生物学、金融学、文艺学。广东省名牌专业有14个——电子信息工程、会计学、新闻学、汉语言文学、生物技术、计算机科学与技术、工商管理、金融学、对外汉语、统计学、应用化学、旅游管理、国际经济与贸易、信息工程。由于今年分数线还未确定，请参考往年分数线进行志愿填报。欢迎报考！
关于提前批，急 谢谢,hc*** (内蒙古),2010-06-25 09:05,我是今年内蒙文科生女生高考分数488，超了内蒙一本线13分，请问报贵校提前批有把握吗？可以报什么专业？,超出一本线13分被录取可能性不大。谢谢
志愿,sp*** (贵州),2010-06-25 09:05,老师您好我是贵州理科生我省今年重点线481分我的考分为535分请问我被贵校录取的可能性有多大,高出重点线50分，填报我校还是有希望的，请合理填报专业。欢迎报考。
咨询,97*** (湖北),2010-06-24 16:46,转专业简单吗？贵校的财经专业实力如何？录取专业时是否按省招办的包括少数民族加分的投档成绩排序录取到专业？转专业简单吗？,"[我校有国家级重点学科4个：产业经济学、水生生物学、金融学、文艺学。广东省名牌专业有14个——电子信息工程、会计学、新闻学、汉语言文学、生物技术、计算机科学与技术、工商管理、金融学、对外汉语、统计学、应用化学、旅游管理、国际经济与贸易、信息工程。专业录取按考生考试成绩排序。在校学习至第二学年的本科学生，思想品德良好，遵守学校的各项规章制度，并满足下列条件者，可申请转专业。(一)已修学分数不少于教学计划所规定的学分,且课程考试成绩全部及格，无补考、重修情况者。(二)第一学年学习成绩名列各专业前10%。(三)身体条件符合转入专业体检要求。"
咨询,lb*** (内蒙古),2010-06-24 16:40,您好。我是内蒙考生。贵校在内蒙是提前批次录取，金融学的办学地点是珠海校区，请问金融学专业四年都在珠海校区学习吗？珠海校区和珠海学院有什么区别？,你好，珠海学院就是指珠海校区，四年都会在珠海学习。
录取分数,li*** (湖南),2010-06-24 16:26,我是湖南的考生，高考成绩要本月26日出来。虽然贵校在湖南每年的录取抛档分数线资料均有记载，但依据那个填学校意义不是很大。我想询问贵校2009年在湖南录取的平均线是多少(或比抛档线高多少、成绩全省排名前多少)？另外贵校是否有录取的专业级差，有的话是多少？谢谢老师的回答,你好，我校去年在湖南的文科录取平均分为579分，超重点线25分，理科录取平均分571分，超重点线37分。我校不设专业级差。欢迎报考！
专业级差,wo*** (浙江),2010-06-24 16:18,贵校有设置专业级差吗？,你好，我校不设专业级差。欢迎报考！
能否就读贵校；,yu*** (内蒙古),2010-06-24 16:12,老师你好；我是内蒙古的文科考生，不知该校的对外汉语专业有什么要求。我今年高考成绩超一本线7分，但英语和语文成绩都很高。由于文中答题卡出现问题，造成高考成绩下降。我非常想到贵校上大学，能否提挡入取。,你好，我校对外汉语为广东省名牌专业，要求达到英语口语C级。欢迎报考！
珠海校区咨询,lb*** (内蒙古),2010-06-24 15:44,您好。贵校在内蒙招生提前批次中金融学办学地点是在珠海校区。请问在珠海校区毕业的金融系学生和在本部毕业的金融系学生发的毕业证和学位证一样吗？珠海校区是一本吗？,[你好，我校共有4个校区22个学院（包括珠海学院和深圳旅游学院），都是国有公办性质，不是“民办二级学院”，因此：①录取标准相同，即必须达到第一批重点线（包括深圳、珠海第一批第一志愿报考暨大的考生）；②颁发的毕业证书也完全相同；③都是由学校的教师授课，统一的收费标准（经广东省物价局批准）；④因校本部（广州校区）学生住宿有困难，2010年录取到校本部的部分新生要到珠海校区过渡1～2年，具体安排请留意我校签发的“2010年新生入学须知”。若是录取到珠海学院或深圳旅游学院专业的学生则四年都在珠海校区或深圳校区学习。
咨询,34*** (浙江),2010-06-24 15:23,想请问一下贵校的特色专业是什么？文科生报考贵校有什么比较适合的专业选择？另外，浙江文科生报考贵校在分数上有什么要求？超出一本线多少被贵校录取的可能性比较大？,[你好，我校有国家级重点学科4个：产业经济学、水生生物学、金融学、文艺学。广东省名牌专业有14个——电子信息工程、会计学、新闻学、汉语言文学、生物技术、计算机科学与技术、工商管理、金融学、对外汉语、统计学、应用化学、旅游管理、国际经济与贸易、信息工程。本校去年在浙江的文科录取平均分为640分，超出重点线34分。请参考往年分数线进行填报。欢迎报考！
咨询,go*** (山东),2010-06-24 15:09,1请问贵校有无专业级差？如果有是多少2能转专业吗？3请问是专业优先还是分数优先4由往年录取分数线参考吗,"[1.我校没有专业级差。2.可以，规定如下：一、学生申请转专业条件在校学习至第二学年的本科学生，思想品德良好，遵守学校的各项规章制度，并满足下列条件者，可申请转专业。(一)已修学分数不少于教学计划所规定的学分,且课程考试成绩全部及格，无补考、重修情况者。(二)第一学年学习成绩名列各专业前10%。(三)身体条件符合转入专业体检要求。二、为进一步完善我校人才培养模式，充分发挥学生的潜能，在校学生可申请修读双学位和辅修，具体内容请查询我校教务处网站。注意：特殊类专业的学生不得转专业，如：艺术类、体育类。3.分数优先。4.有。网址http://lxlz.jnu.cn/zsxx/"
关于录取,34*** (浙江),2010-06-24 15:02,我的分数是高出一本线27分，填报贵校被录取的可能性多大？,你好，由于我校今年的录取分数线还未确定，请参考往年我校的录取分数线进行志愿填报，欢迎报考！
咨询,lx***6 (青海),2010-06-24 14:12,老师您好!我是甘肃考生，考分600分，有希望进贵校学习吗？,你好，本校今年录取分数线还未确定，请参考往年分数线进行志愿填报，去年甘肃文科录取平均分为538分，超出重点分数线22分，理科录取平均分为548分，超出重点线27分
咨询,sq*** (内蒙古),2010-06-24 14:10,你好请问内蒙古考生452可能在提前批次录取吗？（文科）,你好，请参考往年录取分数线进行志愿填报，我校在内蒙古去年的文科录取平均分数为542分，超重点线45分。欢迎报考！
贵校特色专业是哪些？,zs*** (浙江),2010-06-24 14:06,贵校特色专业是哪些？我是浙江考生文科629分填报希望大吗？,[我校有国家级重点学科4个：产业经济学、水生生物学、金融学、文艺学。广东省名牌专业有14个——电子信息工程、会计学、新闻学、汉语言文学、生物技术、计算机科学与技术、工商管理、金融学、对外汉语、统计学、应用化学、旅游管理、国际经济与贸易、信息工程。关于分数问题我们也不可以确定，要分数出来才知道，你可以参考往年的录取分数。浙江2009年的文科录取分数平均分超出重本线34分。
会计学,91*** (广东),2009-06-25 10:31,老师您好!请问贵校的会计学(CPA)，会计学和会计学（注册会计师方向）的具体区别是什么？谢谢老师！,你好，这个问题上午我回答过，你可以查阅。谢谢
级差与录取,05***6 (湖南),2009-06-25 10:24,请问1)暨大在专业录取时是以实际考分为准还是以含优惠加分的总分为准?2)各专业之间的分数级差是多少?谢谢!,我校不设级差。欢迎报考我校
咨询，急~,zh***311 (云南),2009-06-25 10:14,老师好!我是云南理科生，高出一本线53分，有希望被录取吗?,欢迎报考暨南大学！请你参考暨南大学近3~5年在贵省的录取分数线。祝你成功！
录取咨询,mj*** (浙江),2009-06-25 09:47,老师，你好！请问一下，浙江考生，文科637分，排名1969名，可以报考贵学校吗？是否有机会录取。贵校哪些科目相对实力教强？谢谢,欢迎报考暨南大学！请你参考暨南大学近3~5年在贵省的录取分数线。我校共有14个名牌专业，比如会计、金融、对外汉语、电子信息工程、生物技术等。祝你成功！
河北文科提前批,sh*** (河北),2009-06-25 09:38,您好！我是河北文科考生，考分568.请问报考贵校提前批B是否有希望。另外，贵校是否在河北有本科一批的招生计划？谢谢！,欢迎报考暨南大学！请你参考暨南大学近3~5年在贵省的录取分数线。录取批次是由贵省招生办制定的。祝你成功！
咨询报考,an*** (河北),2009-06-25 09:33,您好，我是一名河北理科考生，今年考了598分，有希望被贵校录取吗？贵校在河北的招生人数是多少？贵校的强势专业是什么呢？调档率是多少啊？谢谢,有关我校在河北的招生计划，请查询河北省印发的招生目录，我校有四个国家重点学科、14个广东省名牌专业，详情请查询我校招生网。
安徽考生,19*** (安徽),2009-06-25 09:32,贵校在安徽是提前批次录取，若未被录取，对第一批次录取是否有影响？应用化学专业就业前景是那些行业，此专业是否是贵校优势专业？,从理论上来说提前批不影响后续批次的录取，应用化学的培养目标很广泛，详情请查询我校招生网上招生专业一览表上的专业介绍。欢迎报考我校
咨询,ch***g (河北),2009-06-25 09:31,河北理科考生594分能否被贵校提前批录取，贵校提前批录取的考生所发的毕业证是否为本一类院校,对不起，我不太理解你的问题，我校是全国重点大学，在一本线上录取，有的省市放在提前批录取。不论哪个批次录取将来的毕业证书都是一样的。欢迎报考我校
20%提档后的退档怎么退？,lo***an (浙江),2009-06-25 09:27,贵校招生章程规定以120%提档，这是否意味着不管报考考生的分数多高，都必然有20%的人要被退档？（那样的话，这20%的人将与一批无缘，掉入第二批，相当残酷啊）前面已有考生问过同一个问题，但老师的答复是“正式录取”后不退档，这和“提档”有区别吗？,按照教育部文件，我校招生章程规定出档比例为1：1.2内，未被录取的考生被退档是正常的。欢迎报考我校
咨询,sd*** (山东),2009-06-24 16:54,老师，我是山东的一名考生，今年比一本分数线高11分，报贵校化学专业出的希望有多大？,欢迎报考暨南大学！请你参考暨南大学近3~5年在贵省的录取分数线。祝你成功！
咨询,lu*** (浙江),2009-06-24 16:54,浙江理科645，排名12654，能否录取贵校一本，对国际经济与贸易．法学此类的专业录取的可能性大不大？,欢迎报考暨南大学！请你参考暨南大学近3~5年在贵省的录取分数线。我校在浙江省每年的招生专业不完全一样，专业之间无法比较。祝你成功！
研,pe*** (浙江),2009-06-24 16:47,请问贵校每年考研成功比例有多少，考到好的大学几率如何,考研率无法统计，因为有的考上本校、有的考上外校、有的出国，每年我校都有毕业生被免试录入名牌大学读研
云南录取,iv***n (云南),2009-06-24 16:42,你好，我是云南的一理科考生，分数534分，超过重点线44分，不知能被贵校录取吗？谢谢！,欢迎报考暨南大学！请你参考暨南大学近3~5年在贵省的录取分数线。祝你成功！
广西理科考生,xi***ai (广西),2009-06-24 14:21,老师您好，我是广西理科考生，今年考了532分，超一本线25分，想报贵校，希望大不？,欢迎报考暨南大学！请你参考暨南大学近3~5年在贵省的录取分数线。祝你成功！
