标题,来源,时间,问题,回答
安徽考生584，报贵校希望多大？,sh*** (安徽),2007-06-26 10:04,您好，我是安徽省的一名学生，考了584，一本重点线为563，只高出重点线21分，不知道报考贵校有无希望？志愿填服从分配呢？期待您的解答。谢谢。,有希望，但是处于边缘。你服从专业调配，分数不够还是不行，但是一般第一志愿最好填服从志愿调配。
艺术特长生加分情况,zh***ei (山东),2007-06-26 10:02,老师：我是山东的学生，明年高考，想报考贵校，加试钢琴需什么级别？什么时间考？能同时加试多个学校吗？录取时加试的分数怎样计算？请老师在百忙中回答。谢谢！,特长生拨打电话：010-62333080咨询。
咨询,sh***0075 (山东),2007-06-26 09:56,我是山东理科考生，分数为606分，报考贵校是否有希望？,有点希望。预计今年比重点线高出30多分就有希望报考我校。山东04年最低642，05最低640，06最低627，请参考。往年各专业具体分数可登陆我们学校招生网站查询zhaosheng.ustb.edu.cn或拨打我们咨询电话62332893，62325294。（节假日休息）欢迎报考！
山东理科614分,xi***ubu (山东),2007-06-26 09:52,老师您好，请问山东理科614分（高山东重点线41分），报考贵校是否有希望，报考贵校国际经济与贸易专业有多大的希望？谢谢您,有希望，你选择的专业可能有点危险。预计今年比重点线高出30多分就有希望报考我校。山东04年最低642，05最低640，06最低627，请参考。往年各专业具体分数可登陆我们学校招生网站查询zhaosheng.ustb.edu.cn或拨打我们咨询电话62332893，62325294。（节假日休息）欢迎报考！
山东理科630分能否录取,ch***6 (山东),2007-06-26 09:51,老师好，我是山东考生，理科630分，报考贵学校金融财经类专业能否录取。谢谢,成绩不错，希望很大。
理科637,tt*** (内蒙古),2007-06-26 09:51,内蒙理科637胞电子信息科学类和工商管理类内被录吗？由专业级差吗，多少？,成绩不错，这两个专业被录取的概率也很大。专业级差：1~2分
谢谢,60*** (山东),2007-06-26 09:51,今年我高考考了605分，如果我想报考贵校，被录取的希望有多大。（理）,有点危险。预计今年比重点线高出30多分就有希望报考我校。山东04年最低642，05最低640，06最低627，请参考。往年各专业具体分数可登陆我们学校招生网站查询zhaosheng.ustb.edu.cn或拨打我们咨询电话62332893，62325294。（节假日休息）欢迎报考！
录取,sd***n (云南),2007-06-26 10:56,老师您好！云南理科考生５８３分，报考贵校能被录取吗？,云南预计比重点线高出30多分有希望被我校录取。云南04年最低527，05最低547，06最低608，请参考。往年各专业具体分数可登陆我们学校招生网站查询zhaosheng.ustb.edu.cn或拨打我们咨询电话62332893，62325294。（节假日休息）欢迎报考！
转专业,sm***47 (福建),2007-06-26 10:56,请问贵校能转专业吗？难吗？有什么条件？谢谢,可以，没有特定条件，只要对方学院愿意接收你就可以。
请问老师,gk*** (江苏),2007-06-26 10:55,江苏物化609，高本一21，能否报考热门专业？,有点危险，江苏预计比重点线高出20~30分有希望报考我校。江苏04年最低606，05最低591，06最低611，请参考。往年各专业具体分数可登陆我们学校招生网站查询zhaosheng.ustb.edu.cn或拨打我们咨询电话62332893，62325294。（节假日休息）欢迎报考！
内蒙古理科考生,ju*** (内蒙古),2007-06-26 10:54,老师您好！我的考分为611，想进归校的机械工程、电子信息、通信工程、土木工程等专业，有希望吗？,希望很大，预计内蒙古比重点线高出30分以上就有希望。内蒙古04年最低608，05最低557，06最低602，请参考。往年各专业具体分数可登陆我们学校招生网站查询zhaosheng.ustb.edu.cn或拨打我们咨询电话62332893，62325294。（节假日休息）欢迎报考！
福建考生咨询,ed*** (福建),2007-06-26 10:51,请问福建理科考生排名2400左右可否保稳录取？贵校工商管理专业是否是贵校弱势专业？,请说具体成绩。
咨询,19*** (浙江),2007-06-26 10:51,请问贵校是否可以转专业，概率多大,一年后有转专业的机会。
请问四川理科597分报考贵校有多大把握？,gb*** (四川),2007-06-26 10:50,请问四川理科597分报考贵校有多大把握？,希望比较大。预计四川今年比重点线高出30分左右就有希望报考我校。四川04年最低567，05最低637，06最低605，请参考。往年各专业具体分数可登陆我们学校招生网站查询zhaosheng.ustb.edu.cn或拨打我们咨询电话62332893，62325294。（节假日休息）欢迎报考！
报考,rs*** (江西),2007-06-26 10:50,江西一本分数线571，分数616能否报考贵校，何种专业,有希望报考，可选择专业：生态学，应用物理，应用化学，土木，环境等。
咨询,zh***1594 (福建),2007-06-26 10:49,我是福建考生，本一线562，我考592，请问报考贵校的电子信息技术专业有希望吗,有希望进入我校，但这个专业可能有点危险。福建预计比重点线高出20分左右有希望进入我校。福建04年最低557，05最低576，06最低567，请参考。往年各专业具体分数可登陆我们学校招生网站查询zhaosheng.ustb.edu.cn或拨打我们咨询电话62332893，62325294。（节假日休息）欢迎报考！
咨询,li***heng (浙江),2007-06-26 10:49,我是浙江考生，请问往年贵校在我省录取学生在省内排名多少？,没有数据
请问贵校07年在四川招生名额有多少,su*** (四川),2007-06-26 10:46,请问贵校07年在四川招生名额有多少？较之于06年是增加还是减少？贵校对06年四川的生源满意度如何？今年在四川的实录人数大概有多少？,94名，与去年基本持平。按110%以内提档。
咨询,lb*** (安徽),2007-06-26 10:40,浙江考生理科611，上贵校有多大把握，退档风险是不是很大,有希望，浙江预计比重点线高出30多分就有希望报考我校。浙江04年最低615，05最低592，06最低607，请参考。往年各专业具体分数可登陆我们学校招生网站查询zhaosheng.ustb.edu.cn或拨打我们咨询电话62332893，62325294。（节假日休息）欢迎报考！
湖北549的线，586被录取的可能多大?,zz***34 (湖北),2007-06-26 10:40,湖北549的线，586被录取的可能多大?,有希望，预计湖北比重点线高出20多分有希望报考我校。湖北04年最低561，05最低554，06最低577，请参考。往年各专业具体分数可登陆我们学校招生网站查询zhaosheng.ustb.edu.cn或拨打我们咨询电话62332893，62325294。（节假日休息）欢迎报考！
咨询,wl*** (浙江),2007-06-26 10:39,浙江理科605报考贵校有无希望,有希望，浙江预计比重点线高出30多分就有希望报考我校。浙江04年最低615，05最低592，06最低607，请参考。往年各专业具体分数可登陆我们学校招生网站查询zhaosheng.ustb.edu.cn或拨打我们咨询电话62332893，62325294。（节假日休息）欢迎报考！
请教,ww*** (云南),2007-06-26 10:39,请教老师:云南理科超一本67分能报你校吗，什么专业适合，谢谢,希望很大。可以报一个较好的专业。
云南高考理科生685分第一志愿报考贵校是否有希望,wr*** (云南),2007-06-26 14:53,云南高考理科生685分第一志愿报考贵校是否有希望,希望很大，欢迎报考。
艺术设计,su***l (河北),2007-06-26 14:52,请问老师贵校艺术设计毕业生今年去向如何？贵校重视艺术设计系吗？该系师资力量教学氛围如何？,我校就业率在95%以上，艺术设计氛围很好。
云南634,gy*** (云南),2007-06-26 14:51,这个分希望大吗?谢谢,云南预计比重点线高出30多分有希望被我校录取。云南04年最低527，05最低547，06最低608，请参考。往年各专业具体分数可登陆我们学校招生网站查询zhaosheng.ustb.edu.cn或拨打我们咨询电话62332893，62325294。（节假日休息）欢迎报考！
理科,11*** (山东),2007-06-26 14:50,老师您好，我是山东理科考生，高考成绩609分，高出重本线609分，报考贵校有多大把握？,希望不打。
山东文科606分，报考有多大希望?急急急,zj*** (山东),2007-06-26 14:47,山东文科606分，报考贵校希望大吗?能有几成把握?能选比较好的专业吗?,有希望，但比较热的专业较危险
黑龙江,13***7687980 (黑龙江),2007-06-26 14:47,请问黑龙江报考的考生多吗?,报考情况我们还没有数据。
江苏,sk*** (江苏),2007-06-26 14:46,江苏626分可否报材料科学与工程?,进我校有希望，这个专业不太有把握。
十万火急,yp*** (四川),2007-06-26 14:46,我是四川的一名考生.07年高考总分608分，是理科.我想知道，能不能被贵校的生物技术和电子信息科学等专业录取，希望老师能给我尽快的答复，谢谢!!!!!!!!!!!!,成绩不错，有希望。
请问河南文科602能否被录取?,ya*** (河南),2007-06-26 14:44,请问河南文科602能否被录取?,河南文科比重点线高出10左右有希望。
报考咨询,pl*** (山东),2007-06-26 14:43,山东省理科612分报考贵校希望多大.,有点危险。预计今年比重点线高出30多分就有希望报考我校。山东04年最低642，05最低640，06最低627，请参考。往年各专业具体分数可登陆我们学校招生网站查询zhaosheng.ustb.edu.cn或拨打我们咨询电话62332893，62325294。（节假日休息）欢迎报考！
数学,lu***n (山东),2007-06-26 14:36,山东理科605分报考贵校应用数学专业希望大么,分数偏低，希望不是很大。预计今年比重点线高出30多分就有希望报考我校。山东04年最低642，05最低640，06最低627，请参考。往年各专业具体分数可登陆我们学校招生网站查询zhaosheng.ustb.edu.cn或拨打我们咨询电话62332893，62325294。（节假日休息）欢迎报考！
录取,sd***n (云南),2007-06-26 14:34,老师您好！云南理科考生６２６分，可以报贵校什么专业？请给个建议．,成绩不错，很有希望进入我校，只要不选择太热的专业就可以，建议最好填上服从调剂。
报考咨询,pl*** (山东),2007-06-26 14:32,山东省理科612分报考贵校把握有多大，请指教.,有希望，预计今年比重点线高出30多分就有希望报考我校。山东04年最低642，05最低640，06最低627，请参考。往年各专业具体分数可登陆我们学校招生网站查询zhaosheng.ustb.edu.cn或拨打我们咨询电话62332893，62325294。（节假日休息）欢迎报考！
问一问,zw*** (浙江),2007-06-26 14:30,我是浙江理科一考生，考了610，进入该贵校的机率是多少?有哪些专业可以选择?,[比较有希望，选择不是很热门的专业就好，建议最好填上服从调剂。浙江预计比重点线高出30多分就有希望报考我校。浙江04年最低615，05最低592，06最低607，请参考。往年各专业具体分数可登陆我们学校招生网站查询zhaosheng.ustb.edu.cn或拨打我们咨询电话62332893，62325294。（节假日休息）欢迎报考！
理科591能否被录取,wu***ing (山东),2007-06-26 14:27,理科591能否被录取,山东很危险。预计今年比重点线高出30多分就有希望报考我校。山东04年最低642，05最低640，06最低627，请参考。往年各专业具体分数可登陆我们学校招生网站查询zhaosheng.ustb.edu.cn或拨打我们咨询电话62332893，62325294。（节假日休息）欢迎报考！
能否录取,ph***et (内蒙古),2007-06-26 10:38,我是山西理科考生，分数为６０７，请问能否被贵校录取,有希望，山西高出重点线30以上报考我们学校就很有希望！04年最低609，05最低560，06最低586，请参考。往年各专业具体分数可登陆我们学校招生网站查询zhaosheng.ustb.edu.cn或拨打我们咨询电话62332893，62325294。（节假日休息）欢迎报考！
咨询,ma***918 (湖北),2007-06-26 10:36,我是湖北一理工类考生，高考分为586分，请问我能报考贵校吗？,有希望，预计湖北比重点线高出20多分有希望报考我校。湖北04年最低561，05最低554，06最低577，请参考。往年各专业具体分数可登陆我们学校招生网站查询zhaosheng.ustb.edu.cn或拨打我们咨询电话62332893，62325294。（节假日休息）欢迎报考！
内蒙古考生,ju*** (内蒙古),2007-06-26 10:35,老师您好！我是内蒙古理科考生。考分为611，想报考贵校。请问有希望吗？另外请介绍一下你校的强势专业？,希望很，材料/冶金专业最强
天津文科生568,19*** (天津),2007-06-26 10:35,老师好天津一本录取分数线文科513。我的高考成绩是568，第一志愿报考的是贵校的行政管理。可不可以被录取,录取几率很大。
谢谢,lg***3e (山东),2007-06-26 10:35,通过自主招生的考生达到线全能取吗，有没有一个从高到低择高分录取的问题?,是的，全能录取。
河南理科614分!,zh*** (河南),2007-06-26 10:34,高了我们河南一本18分，还有希望吗?,有希望，河南高出重点线20分左右报考我们学校就很有希望！04年最低622，05最低572，06最低607，请参考。往年各专业具体分数可登陆我们学校招生网站查询zhaosheng.ustb.edu.cn或拨打我们咨询电话62332893，62325294。（节假日休息）欢迎报考！
咨询,im***07 (山东),2007-06-26 10:30,我是山东理科考生，636分，请问报名贵校有多大希望？专业选择余地在吗？谢谢！,成绩不错，可以选择较好的专业。
问题来了！,ai*** (重庆),2007-06-26 10:27,重庆考生高出重本线５０分　可以被录取吗　可以报贵校哪些专业？另外　贵校志愿级差　专业级差是多少？,[你的成绩不错，录取几率很大。可以选一个较好的专业。专业级差2~1分。重庆预计比重点线高出20分左右有希望报考我校。重庆04年最低553，05最低582，06最低533，请参考。往年各专业具体分数可登陆我们学校招生网站查询zhaosheng.ustb.edu.cn或拨打我们咨询电话62332893，62325294。（节假日休息）欢迎报考！
老师好,sd*** (山东),2007-06-26 10:26,今年我(理)超过一本线30分，报贵校有多大把握?在贵校转专业是怎样转的?(10%转专业),有点危险，大一结束时，成绩在70%以内的都具有转专业资格。只要对方学院愿意接收你，就可以转专业。
qingjiao,xi*** (山东),2007-06-26 10:24,老师好，我是山东理科考生，考了622分，请问报考贵校是否有希望被录取?贵校的优势专业可以为我简要介绍一下吗?,希望很大，预计今年比重点线高出30多分就有希望报考我校。山东04年最低642，05最低640，06最低627，请参考。往年各专业具体分数可登陆我们学校招生网站查询zhaosheng.ustb.edu.cn或拨打我们咨询电话62332893，62325294。（节假日休息）欢迎报考！
河北考生已报贵校,ke***ban (河北),2007-06-26 10:24,我叫陈洪亮，毕业中学永清第一中学，第一志愿已报贵校，并将自主招生考生高考成绩志愿回执传真至贵校，收到否，请告诉我。谢谢！！,收到。
628,ki*** (山东),2007-06-26 10:24,理科628分报考贵校把握大吗？能上热门专业吗？,很有希望。选择热门专业的希望也很大。预计今年比重点线高出30多分就有希望报考我校。山东04年最低642，05最低640，06最低627，请参考。往年各专业具体分数可登陆我们学校招生网站查询zhaosheng.ustb.edu.cn或拨打我们咨询电话62332893，62325294。（节假日休息）欢迎报考！
请问,lu*** (黑龙江),2007-06-26 10:21,如若第一专业志愿没被录取，贵校是否按顺序录取填报的第二，三.四专业志愿，录取时减分吗?谢谢,专业级差：40分
投档及志愿,my*** (浙江),2007-06-26 10:19,因为今年是平行志愿理科620将贵校填在B志愿是否能够录取？请问今年贵校在浙江的投档比例是否1：1？谢谢~,在一志愿未招满的情况下，我们才考虑第二志愿。投档比例110%以内。
咨询,wa***007 (山东),2007-06-26 10:18,你好，我是山东省文科考生，619分高重点26分，报考贵校有希望吗?有什么适合的专业啊?谢谢,希望很大，山东文科预计比重点线高出10多分有希望。
广西理工６０７＋７能上贵校吗？如能，哟何专业？谢谢！,xg*** (广西),2007-06-26 14:26,广西理工６０７＋７能上贵校吗？如能，哟何专业？谢谢！,希望很大，可以选择较好的专业。预计广西比重点线高出30多分有希望报考我校。广西04年最低702，05最低614，06最低576，请参考。往年各专业具体分数可登陆我们学校招生网站查询zhaosheng.ustb.edu.cn或拨打我们咨询电话62332893，62325294。（节假日休息）欢迎报考！
自主招生,lz*** (河北),2007-06-26 14:24,老师您好！我是河北理科考生，考分623。我已被贵校自主招生认定资格，专业是电子信息科学类，享受20分加分。我第一志愿已报贵校，专业只报了电子信息科学类一个。请问把握有多大？添麻烦了。谢谢！,成绩可以，很有希望，应该没问题
zixun,cj*** (浙江),2007-06-26 14:19,浙江理科超重点线48分，能否报考贵校热门专业,进我校希望很大，热门也有希望。
咨询,ka*** (新疆),2007-06-26 14:14,贵校是否开设实验班？如果有，需要达到什么条件？620分的新疆考生能否进？是直接按高考成绩录取还是入校后进行考试？,实验班第一年招生，最低要求比我校录取线高出20分。直接按高考成绩录取。
问一问,zw*** (浙江),2007-06-26 14:03,我是浙江理科一考生，考了610，能否进入该贵校的材料科学与工程?,进入我校较有希望，这个专业可能有点危险。浙江预计比重点线高出30多分就有希望报考我校。浙江04年最低615，05最低592，06最低607，请参考。往年各专业具体分数可登陆我们学校招生网站查询zhaosheng.ustb.edu.cn或拨打我们咨询电话62332893，62325294。（节假日休息）欢迎报考！
咨询,20***n (北京),2007-06-26 14:02,请问贵校收北京专科录取线上多少分的？,我校管庄校区招收高职生。咨询电话：62334558
高考分为586分能报考贵校吗？,ma***918 (湖北),2007-06-26 14:00,我是湖北一理工类考生，高考分为586分，请问我能报考贵校吗？,有希望，预计湖北比重点线高出20多分有希望报考我校。湖北04年最低561，05最低554，06最低577，请参考。往年各专业具体分数可登陆我们学校招生网站查询zhaosheng.ustb.edu.cn或拨打我们咨询电话62332893，62325294。（节假日休息）欢迎报考！
江苏物化考生,bu*** (江苏),2007-06-26 13:57,老师您好!我考了632，报考贵校材料工程专业是否有希望?,被我校录取的几率比较大，具体这个专业也有一定的希望。江苏预计比重点线高出20~30分有希望报考我校。江苏04年最低606，05最低591，06最低611，请参考。往年各专业具体分数可登陆我们学校招生网站查询zhaosheng.ustb.edu.cn或拨打我们咨询电话62332893，62325294。（节假日休息）欢迎报考！
紧急咨询,z2***4 (四川),2007-06-26 13:54,我们四川今年的重点线是533。而我的成绩是604分，那么我能在你们学校选择那些专业把握比较大呢？,[成绩不错，可以选择较好的专业，建议填上服从调剂。预计四川今年比重点线高出30分左右就有希望报考我校。四川04年最低567，05最低637，06最低605，请参考。往年各专业具体分数可登陆我们学校招生网站查询zhaosheng.ustb.edu.cn或拨打我们咨询电话62332893，62325294。（节假日休息）欢迎报考！
理科实验班,wj*** (福建),2007-06-26 13:53,高考621分(高出一本线58分)报考贵校理科实验班有希望吗？,希望很大。
咨询,20***n (北京),2007-06-26 13:53,专科线上多少分能取啊？有专升本吗？,请咨询010-65479120
597分，安徽,gc*** (安徽),2007-06-26 13:44,请问高出1本线34分，有希望么?能报较好的专业么?,[有希望，报志愿较好的专业也冷门点的专业都要填上，才比较有把握。预计今年安徽比重点线高出20分左右就有希望报考我校。安徽04年最低617，05最低543，06最低571，请参考。往年各专业具体分数可登陆我们学校招生网站查询zhaosheng.ustb.edu.cn或拨打我们咨询电话62332893，62325294。（节假日休息）欢迎报考！
咨询,zf*** (四川),2007-06-26 13:44,请问文科594读贵校有希望吗?,四川文科比重点线高出10左右，有希望报考我校。
好,bl*** (北京),2007-06-26 13:39,云南理科570分报贵校有希望被录取吗?谢谢,希望不大。
十万火急,bl*** (北京),2007-06-26 13:37,您好，我女儿考了570分，上贵校有希望录取吗?,有点危险。
Help,gu*** (湖北),2007-06-25 15:38,我是湖北考生，考了580+10(少数民族加分)，填报贵校是不是基本没戏啊?,有戏。但是可能希望不是非常大。
zhejiang,bi***2 (浙江),2007-06-25 15:35,老师你好，我是浙江考生，理科617分，想报贵校，不知道有多大希望，贵校会不会退档?专业有没积分差?我语文只有88分，请问要紧吗?贵校有没什么措施保护考生投档安全?,有希望，希望较大。
hubei,ro*** (湖北),2007-06-25 15:29,高出４０分有多少希望被录取？,有很大希望。
咨询,yj*** (江苏),2007-06-25 15:28,江苏考生多少分才有希望报考贵校?,高出30分有希望。
咨询,ch***6370711 (河北),2007-06-25 15:23,请问河北理科考生651分（一本线587）报考你校的什么专业比较有把握？,建议可报考我校新增优势专业理科实验班，你的分可任意选择我校专业。
老师，请问一下贵校的拳头专业有哪些？,br***3 (湖北),2007-06-25 15:13,老师，您辛苦啦！请问一下贵校的拳头专业有哪些？,材料科学与工程、机械类、电子信息科学类、冶金工程等
您好,ta*** (安徽),2007-06-25 15:06,我是安徽考生（５７８）能否被贵校录取,是有希望的，风险同时存在
咨询,wx*** (四川),2007-06-25 15:06,老师您好！我是四川一考生，我考了580分，高出重点线48分，有希望就读贵校吗？期盼老师回答,希望非常大的，欢迎报考
山东理科少数民族 原始分622,ma*** (山东),2007-06-25 15:00,我是山东一名理科少数民族考生，原始分622，报考贵校有多大希望？是否有专业对复读生有限制？,是有希望的应往届生一视同仁
是不是有退档，浙江,qi***e (浙江),2007-06-25 14:54,是不是有退档，浙江,是存在退档的可能的
~~~,yy*** (浙江),2007-06-25 14:47,老师.我是浙江的理科考生，成绩是603，填报贵校，不知道是否有希望录取?,浙江考分高出重点线40分有希望报考
你好我要咨询,12*** (江苏),2007-06-25 14:46,江苏女考生高出本一控制线50分报考贵校车辆工程专业可否?,有希望，欢迎报考。
录取规则,an***344 (黑龙江),2007-06-25 14:45,请问贵校是否录取第二志愿考生?我是一名黑龙江文科考生，请问贵校对文科生录取规则是什么样的呢?谢谢老师的答复!!,我校在京外一般不需招收非第一志愿考生
咨询,ji*** (山东),2007-06-25 14:44,我是青岛文科生07年高考631分请问能否进入贵校,很有希望。欢迎报考
zhejiang 理科617,bi***2 (浙江),2007-06-25 14:39,老师你好，我是浙江考生，理科617分，想报贵校，不知道有多大希望，贵校会不会退档?专业有没积分差?我语文只有88分，请问要紧吗?贵校有没什么措施保护考生投档安全?,如果没被录取，会被退档。专业级差1-2分。对单科成绩没有具体的限制。如果考分能高出重点线40就有希望报考。
xiexie,zh***er (陕西),2007-06-25 14:39,老师，您能告诉我今年在陕西的录取分数大概是多少吗,目前情况不明
老师，您好，湖北考生大致高出重点线多少分有把握,br***3 (湖北),2007-06-25 14:39,老师，您好！我是湖北理工科考生，考试成绩为583分，省重点线尚未公布。根据您的经验，湖北地区考生高出重点线多少分报考贵校有把握？谢谢您,以经验来说，高出20分左右希望便存在
咨询,su***ig (福建),2007-06-25 14:28,福建的考生，考了614分，很希望能上工科专业，电气，自动化或者计算机都可以，不知道今年分数线如何，谢谢。(估计一本560),希望很大，欢迎报考。预计今年是高出重点线20分就有希望报考。
老师好！,cz*** (河北),2007-06-25 14:24,老师您好我是2007届河北应届考生请问639分（高于一本线52分）报考贵校有几成把握？,希望很大，有选择好专业的机会，欢迎报考。
626,xx*** (河北),2007-06-25 14:20,626是否可以报贵校的电气信息类,可以否也不能确定，只能说你的分数希望还是有的。我校信息类专业的收分不算很高，但也不低。不过你要相信水涨船高的原理。
工商管理,78*** (四川),2007-06-25 14:16,工商管理高一本42有无希望,理科的话有希望上我校，但是工商管理类收分一直很高，你可考虑其他专业
关于录取,13***86 (黑龙江),2007-06-25 14:09,老师您辛苦了!黑龙江理科，588分，一本线好像是585分，考贵校的国防生录取的机会大吗?谢谢，请!,请拨打010-62333655
咨询,su*** (甘肃),2007-06-25 14:04,贵校招收第二志愿的考生吗？对第二志愿的考生有何特殊要求？,我校在京外一般不需招收非第一志愿考生
理科实验班,cz*** (河北),2007-06-25 14:02,请问：河北考生639分，上理科实验班有多大希望？谢谢！,希望是较大的
提问,35*** (陕西),2007-06-25 14:00,老师好，我是陕西考生，我们的一本线是527，我填报了贵校，我考了608，请问是否已被贵校录取？,录取尚未开始
问2,zw*** (浙江),2007-06-25 13:52,我是浙江理科一考生，考了610，能否进入该贵校就读？,是有希望被录取的
咨询,zz*** (重庆),2007-06-25 13:40,重庆考生589分能否上贵校如能上比较适合什么专业贵校收取第二志愿吗？,你的成绩第一志愿报考我校希望是很大的我校在京外一般不需招收非第一志愿考生
咨询,lm*** (湖南),2007-06-25 13:37,请问贵校的预科生是在哪里就读啊湖南理科考生540左右填报有希望被录取吗,在北京邮电大学就读分数无法预计
请问我进贵校有把握吗,xu*** (内蒙古),2007-06-25 13:31,老师您好:我是内蒙理科考生，考分637，我区重点线为559分，报贵校热能与动力工程、材料科学与工程、电子信息工程专业，请问有把握吗？,希望非常之大，欢迎报考
报考咨询,ya***g1989 (山东),2007-06-25 13:29,老师您好，我是山东省的一名理科考生，总分633，一本线573，我十分想报考贵校，不置可否被贵校的理科试验班录取。,是有希望的
老师您好！628理科报贵校车辆工程有希望吗？,zh***ng (山东),2007-06-25 13:29,老师您好！628分山东理科报贵校车辆工程有希望吗？把握大吗？,希望是较大的，欢迎报考
咨询,sh*** (天津),2007-06-25 13:23,我是天津理科生，天津一本线509，584分有多大希望？盼老师，谢了。,目前情况不明
理科,jo*** (山东),2007-06-25 13:23,602分，重本线573，如果服从调剂能否被录取？,是存在希望的
老师好！,fi*** (陕西),2007-06-25 13:20,我是陕西省理科考生，我考了586，能上贵校吗？,目前情况不明
录取和调剂,fa*** (山东),2007-06-25 13:17,老师：您好！我是山东理科考生，608分，报考贵校录取的希望有多大？另，入学后可以调剂专业吗？谢谢！,是有希望的入学一年后有调整专业的机会
山东理科,19***n (山东),2007-06-25 13:13,理科622分，报什么专业比较有希望？,专业上建议不要特别的专注
咨询,mo*** (天津),2007-06-25 13:11,老师，您好！我是天津文科考生，我市一本线为513，我的分数是543，第一志愿报的是贵校的工商管理专业，录取希望大吗？,目前情况不明
咨询,ws***1 (贵州),2007-06-25 13:09,老师您好，我是贵州理科考生，今年高考565分，比重点线高29分，有希望被录取吗?,有希望的
咨询分数,sd***n (湖北),2007-06-25 12:56,老师您好：我是山东的一名考生，考了607分，重本线是573分，有没有希望报贵校的管理专业。谢谢!,是有希望的
四川考生关于录取把握,jx*** (四川),2007-06-25 12:56,老师您好我是2007届四川应届考生请问578分（高于一本线46分）报考贵校有几成把握？,希望是非常大的，欢迎报考
理科试验班是怎么回事,36*** (山东),2007-06-25 12:55,理科试验班是怎么回事,简单的说是属于一个‘尖子班’，前两年不分专业，第三年任选，完成教学计划后全部保研
山东理科今年比一本高42分报考贵校希望大吗?谢谢,hu***23 (山东),2007-06-25 12:47,山东理科今年比一本高42分报考贵校希望大吗?谢谢,是有希望的
关于二志愿,ch*** (广西),2007-06-25 12:47,你好！1.请问贵校怎么样对待二志愿考生（广西）2.据去年录取资料，贵校去年在广西没能完成招生计划。本人今年成绩为602（不含照顾分），若将贵校填为第二志愿，被录取希望如何（接受专业调剂）谢谢！,我校在京外一般不需招收非第一志愿考生
专业,36*** (山东),2007-06-25 12:46,贵校与计算机有关的专业有哪些？最低需要多少分？,电子信息科学类，其中包括计算机科学与技术、自动化、电子信息工程、通信工程、信息安全和智能科学与技术
老师您好!,13***7687980 (黑龙江),2007-06-25 12:44,我是一名黑龙江的考生，今年我的第一志愿填报了贵校，分数是635.请问我被录取的希望大吗?谢谢!,要看你成绩与重点分数线的差值
报考希望,ye*** (山东),2007-06-25 12:40,老师，您好.我是山东理科考生，609分报考贵校有把握吗?一般来说，需要高于重点线多少把握比较大?,是较有希望的
咨询,gj*** (天津),2007-06-25 12:39,老师，您好。我是一名天津理科考生，考了600，报了贵校的理科实验班，是否有希望?,目前情况不明
录取,ha*** (天津),2007-06-25 12:33,老师您好我是天津的考生目前分数已经公布请问贵校什么时候结束在天津的录取工作？我们如何查询录取结果？谢谢,按照天津市高招办的安排，目前情况不明
北京考生,32*** (北京),2007-06-25 12:32,这的德语专业是新建的，是不是分数比较低?我考了598(理科)第2志愿是材料，是否能上啊,目前情况不明
关于贵校,dh*** (黑龙江),2007-06-25 12:11,我是黑龙江理科生648分，报了北科大的电子信息科学，有多大把握?,要看你成绩与重点分数线的差值
山东理科考生,sh***1989 (山东),2007-06-25 11:59,山东理科高出一本线33分报考贵校有多大把握?能报通信工程专业吗,是有希望的，通信工程包含在电子信息科学类中，一般较热
咨询,da*** (北京),2007-06-25 11:57,我是北京理科考生，考了585分，能否考上贵校？？,目前情况不明
河北理科,sx*** (河北),2007-06-25 11:56,我今年的分数为627分，被贵校录取的几率多大。,希望很大，欢迎报考
咨询,da*** (北京),2007-06-25 11:52,老师，我是北京考生，我今年高考成绩是585分，能否考上贵校？？,目前情况不明
咨询,wa***213 (浙江),2007-06-25 11:46,本人浙江理科619分请问报考贵校希望多大??,希望很大，欢迎报考
咨询,cz*** (河北),2007-06-25 11:43,河北639分上理科实验班有希望吗？,当然是有希望的
关于分数线,si*** (山东),2007-06-25 11:41,老师您好：根据以往经验，贵校今年在山东的录取分数线大约高出重点线多少分有把握？谢谢,请参考往年在鲁录取最低分
关于国防生,le*** (黑龙江),2007-06-25 11:38,我是黑龙江的理科考生.590，能考上贵校的国防生吗?,请拨打010－62333655
老师好,xi***gl (广西),2007-06-25 11:36,我是广西考生，高考分数高出一本分数线64分，想报考贵校的土木工程专业，请问希望大不大？,希望很大，欢迎报考。
633,ci*** (河北),2007-06-25 11:35,老师好我报贵校的冶金专业希望大吗,希望是很大的，欢迎报考
河北理科643,sh*** (河北),2007-06-26 09:14,您好，我是河北理科考生，今年考了643，报贵校的把握有多大？贵校的德语专业是什么方向的？谢谢。,你的成绩挺高的，不用很担心，你可以选一个比较好的专业来报。
老师好,zh*** (北京),2007-06-26 09:13,一批二报考，理科生，分数568分。如一批一未录。该分数能上二外吗？有多大可能。谢谢老师！,你可以问二外。
专业,20*** (内蒙古),2007-06-26 09:10,老师请问贵校在内蒙古为何没有经济类专业？谢谢。,有啊，工商管理类里含有经济类专业它是按大类招生。
理科628,du*** (山东),2007-06-26 09:09,我是山东考生，比一批分数线573高55分，想报贵校电子信息科学类，不知把握有多大，请速答复；另外贵校专业级差在哪可以查到,分数较高，比较有希望，专业级差较小，只有1~2分。
