标题,来源,时间,问题,回答
山东理科考生过一本34分，有希望上贵校吗？,tz***369 (山东),2013-06-25 15:19,山东理科考生过一本34分，有希望上贵校吗？,按照往年，有希望。
【山东一理科生】,be*** (山东),2013-06-25 15:14,您好。我是山东一名理科生。非常想报贵校，发挥失常只考了588分，线上34分。请问报贵校录取的把握有多大？另外，报什么专业录取的可能性大？服从调剂。四岁时先心治愈，对报贵校的专业有什么影响？因身体原因被退档的几率有多大？谢谢老师了。,æç§å¾å¹´ï¼æå¸æãå»ºè®®ä¸ä¸æä»è°åãç¬¦åæè²é¨ä½æ£è¦æ±å°±ä¸ä¼éæ¡£ã
咨询,18***96 (云南),2013-06-25 14:42,老师您好我是云南考生今年云南一本线494，我考了538，被贵校录取的把握大吗,5成。建议专业服从调剂。
咨询,71*** (山东),2013-06-25 14:31,山东理科男596分，全省25549名报考有多大把握,按照往年，有希望。
老师您好，江苏考生比本一多2分，录取希望多大,dn*** (江苏),2013-06-25 14:31,谢谢,有希望有风险。建议报考时专业服从调剂。
黑龙江咨询,20***osheng (黑龙江),2013-06-25 14:10,请问贵校毕业证和本部一样吗，进档后服从是否不退档？,毕业证学位证一样。专业服从调剂，进档不退档。
报考（山东）,zh***n (山东),2012-06-28 15:59,老师您好我是山东高考理科生成绩为607高出一本线617想问一下上个贵校最冷门的专业有希望吗？,山东省理科最低分11年高一本线37分，10年高27分，09年高20分，请参考。
录取咨询,mi*** (山西),2012-06-28 15:41,山西考生高于一本线17分上贵校的可能性大吗,有风险。
报考,zs*** (陕西),2012-06-28 15:25,我是陕西考生，比一本线高30分，是否可以进贵校？谢谢,根据近几年情况看，你的成绩有希望
山西咨询,xw*** (山西),2012-06-28 15:15,老师您好，我是12年山西文科考生，分数高于一本线17分，1790—1890名之间，报考希望大吗？,根据近几年情况看，你的成绩有希望
报考,gu*** (江苏),2012-06-28 15:10,老师好，我是江苏考生，理科，物理B+，生物A，348，能报考贵校吗？,根据近几年情况看，你的成绩有希望
咨询,se*** (河南),2012-06-28 15:00,您好，我是河南理科的考生，今年考了572，超出一本线32分。想咨询下被贵校录取的概率有多大？,七八成的希望吧
咨询,qw*** (山东),2012-06-28 14:43,老师，您好，我是山东文科考生，606分，报考贵校有把握吗想选经济类工商管理类有希望吗,根据近几年情况看进入我校希望比较大，这两个专业成绩较高。
江苏考生,ww*** (江苏),2012-06-28 14:35,你好老师，江苏文科350能否有希望报贵校。历史A+,根据近几年情况看希望比较大
咨询录取,ji***567 (山西),2012-06-28 14:30,您好，山西理科考生，高一本线36分，服从专业调剂，能不能被贵校录取啊？谢谢！！,根据近几年情况看希望比较大，欢迎报考。
咨询录取,52*** (山西),2012-06-28 14:28,老师您好，我是山西省理科考生，高考成绩554，高于一本线24分，被贵校录取的可能性大吗？谢谢！,根据近几年情况看希望比较大
咨询,xi***02 (山西),2012-06-28 14:15,山西理科556报考贵校专业服从调剂被录取几率大吗?,根据近几年情况看希望比较大
录取咨询,ga***8 (山西),2012-06-28 13:51,您好！我是山西理科考生，今年高考552分，高出一本线22分，排名12066，我有希望被贵校录取吗？可能性大吗？求解，谢谢！,根据近几年情况看希望较大
咨询,xy*** (山西),2012-06-28 13:37,山东大学和山东大学威海分校是一起招生吗？录取分数一样吗？,山东大学和山东大学威海分校分别招生，录取分数有区别。
录取,we***oxin (山东),2012-06-28 13:33,请问贵校有没有留出名额给征集志愿？另外，我是山东理科学生，615分报考贵校的中等专业有几成希望？服从调剂。,在山东省留有名额给征集志愿，山东省理科最低分11年高一本线37分，10年高27分，09年高20分，请参考。
报考,mi*** (安徽),2012-06-28 13:25,我是安徽文科考生，600分，第一志愿填报贵校，且服从专业分配，请问录取几率有多大?可否用百分比表示?,你的成绩有风险
咨询,ha***ilan (上海),2013-05-09 16:25,我想报考贵校，请问在上海招生的文科类专业中金融学、法学、英语、工商管理类这四个专业哪个专业是属于重点学科或特色专业，我报考时怎么排顺序，好像看到贵校录取时是专业优先，请老师费心解答下。谢谢！,金融学和工商管理类都属于热门专业类。我校特色专业都由山东大学（10422）统一招生，到威海来培养。我校录取时采取志愿清的原则。
考研,ch***yuan (山东),2013-05-09 15:14,财经专业的，将来想考济南校区的研究生，往年成功的比例能有多少？,如果综合素质测评成绩在专业前10%，可以保送到总校。我校考研平均率为30%
学校名称咨询,wa***62 (北京),2013-05-09 13:35,我是北京文科考生。现在贵校的正式名称是“山东大学威海分校”，请问是否有改成“山东大学威海校区”的计划？,[山东大学实施“统分结合、优势互补、各具特色、一体发展”的发展战略，一校三地（济南、青岛、威海）办学的山东大学系统正在建设中。为推进这一系统的形成，从2012年开始，山东大学威海校区就以“山东大学（威海）”的名称招生，招生代码为19422。毕业证学位证从2009年开始就已经跟总校一样。
专业,ci*** (上海),2013-05-09 11:16,老师您好，山大威海分校和总校都有生物科学类专业，请问各有什么优势，研究生出国留学前景如何?谢谢,培养方案基本是一致的。我校与欧美、亚洲等很多国家都开展国际合作项目。
专业,ga***jian (山东),2013-05-09 10:37,请问老师贵校最优势的专业是什么,我校三个特色专业是天：空间科学与技术、海：海洋资源与环境和韩：朝鲜语。这三个专业由山东大学（10422）统一招生，到威海来培养。
经济学类,ol*** (天津),2013-05-09 09:53,请问这个专业对听力有要求吗？一个耳朵正常，一个不行。,请参照教育部规定的体检要求
咨询,zf*** (江苏),2013-05-09 09:45,老师您好，我是江苏考生，想请问您贵校去年在江苏录取的最低位次是多少?专业录取时是否认可照顾加分?专业录取的方式是什么?有无专业级差?谢谢您了!,我校2012年在江苏录取的最低分比重点线文科高9分，理科高7分。录取时认可贵省招办承认的加分。专业录取采用志愿清的原则，没有专业级差。
生物科学专业,ci*** (上海),2013-05-08 13:23,老师您好，请问山大威海分校和总校的生物科学类专业各有什么优势，研究生出国留学前景如何?谢谢,以
填报志愿,ha***gan40 (山东),2013-05-08 10:38,2013年填报志愿是，每批次都是平行志愿么,请等待省教育厅的通知。
咨询,re***2 (山东),2012-06-29 16:23,您好！本科一批理科招生计划中，有＂其中征集志愿人数＂是留在＂本科一批征集志愿＂进行填报录取的吗？,在＂本科一批征集志愿＂进行填报
级差,67*** (河南),2012-06-29 16:16,我是河南理科考生574分，上贵校，能选优势专业吗报专业有级差吗谢谢,没有级差，希望比较大。
报考,sd*** (山东),2012-06-29 16:10,请问老师:山东理科621分，报考贵校有几成希望？报志愿只有一次机会，想好好把握，请务必明示。并请告知招生电话，谢谢。,6成希望吧，0631-5688282
报考,la***94 (山东),2012-06-29 16:07,山东，文科，608分，能进入贵校吗？选专业的可能性有无把握？,根据近几年情况看希望比较大，欢迎报考。
录取调专业,bs*** (山东),2012-06-29 16:07,我是山东，今年高考得638分，报考贵校经济类专业能被录取吗?能有机会调到济南山大校区上学吗?,希望非常大，不能转到总校。
专业咨询,wu***1 (山西),2012-06-29 15:40,老师：您好！我是山西文科考生，请问贵校文科热门专业有哪些？谢谢！,经济学类、工商管理类等
咨询,zf*** (江苏),2013-06-13 16:45,老师您好，我是江苏理科考生，想请问您贵校去年在江苏录取的最低位次是多少?专业录取时是否认可政策加分?专业录取的方式是什么?有无专业级差?我的估分为360，报考贵校是否能够录取，谢谢您了!,我校没有统计省排名。承认贵省招办认可的加分；专业录取采用志愿优先。没有级差
山大自主招生资格对贵校通用吗,ch***un940809 (山东),2013-06-13 12:53,山东文科考生获得山大自主招生C档资格，对贵校有用吗？预估590分，可以报考贵校吗？,我校不承认总校自主招生加分。
转专业,li*** (福建),2013-06-13 11:50,老师好，我是福建考生，如何转专业？能否转到总校？,入学后，经过一年的基础课程学习，学生可在全校范围内申请转专业，学校根据学生志愿及成绩有计划地组织实施。不能转到总校
文科提问,ga*** (甘肃),2013-06-13 11:31,老师您好！有如下问题咨询贵校：1.录取时，是分数优先还是志愿优先？2.文科专业就业情况如何？3.如何申请修双学士学位？有什么条件,志愿优先；我校平均就业率达到85%以上；全日制本科生中有较强自学能力，学有余力，且主修专业课程达到相关专业条件的学生可以申请双学位。
陕西考生,du***i (陕西),2013-06-13 10:29,2013年，理工类，580分，能否报名？,陕西为出分填志愿，请等待出分之后在咨询。往年的录取分数线在我校招生办网站可以查到，具体为http://bkzsw.wh.sdu.edu.cn/
13年山东文科小语种,cl***22 (山东),2013-06-13 09:54,•我想报考贵校的小语种。如果被投档又没被所报专业录取的话，被调剂到非语言类专业，入学后可否转到小语种专业？入学多长时间可以转，需要什么条件？•各小语种专业有官方提供的对外交流的机会吗？都到哪些国家？多长时间？费用多少？•在校期间可以修第二学历和学位吗？专业可以自己任选吗？•投档后如服从调剂就不会被退档，是吗？•谢谢！,我校一年之后可以转专业。根据学生志愿和成绩组织转专业。我校有很多国际合作项目，具体可以登录我校国际处网站http://fxipo.wh.sdu.edu.cn/。在校期间可以读双学位。我校现有12个专业招收双学位。专业服从调剂，身体健康，进挡不退档。
河北今年录取人数,31*** (河北),2013-06-13 09:01,你好，请问今年贵校在河北省录取人数是多少，较往年有变化吗？谢谢。,您可以到我校本科招生网站查看具体招生计划。网址为http://bkzsw.wh.sdu.edu.cn/
毕业证,ae*** (北京),2013-05-10 14:33,毕业证上有威海字样吗？,没有
咨询,wy*** (河北),2013-05-10 13:23,贵校近三年河北招生中，有无服从志愿调剂又身体条件合格退档的考生。,平行志愿省份，专业服从调剂，身体健康，进档不退档。
高考咨询,14*** (天津),2013-05-10 11:50,您好，请问孩子色弱，贵校哪个专业不能报？谢谢！,药学类、生物科学类、应用化学、海洋学科
关于转专业,xi***1 (北京),2013-05-10 10:48,今年山大威海分校在北京招生的专业孩子不是很喜欢，请问可以在入学后申请专业数学相关专业吗,可以。
咨询,ji***eng (北京),2013-05-10 10:23,老师您好！请问威海分校招北京理科二志愿吗？若招，分说多少？,一志愿不满才会招收二志愿。
在京招生二志愿考生？？,cz*** (北京),2013-05-10 10:12,在京招生二志愿考生？？理科,一志愿不满才会招二志愿
毕业证问题？,hu*** (北京),2013-05-10 09:16,毕业证书注明学校名称与山东大学有差别吗?,山东大学（威海）的普通本科毕业生颁发的本科毕业证和学士学位证与山东大学相同。
咨询,wa*** (北京),2013-05-09 16:32,您好。文科英语（英西）专业是英语-西班牙语方向吗？该专业第一年招生，师资来自山大本部吗？是否有公费出国的机会？,此专业由西班牙驻中国大使馆提供外教。专业教师由我校按照总校标准招聘。
专业,sd*** (山东),2012-06-29 11:31,老师您好：山东理科621分，是否能被提档和录取?请老师在经济类、英语、工商管理类专业中帮我选择一个有把握的作为第一志愿好吗？请指点，谢谢！,根据近几年情况看，你的成绩有希望，建议按兴趣选择。
理科报考咨询,qj*** (山东),2012-06-29 11:29,山东理科考生640分，能报考贵校吗，有哪些热门专业？,根据近几年情况看希望非常大，欢迎报考。大部分专业可以选择。
安徽文科考生,ay*** (安徽),2012-06-29 11:27,老师您好。我今年的高考成绩为605。全省排名2500名，请问报考贵校的风险大不大？谢谢。,有风险。
投档线,qd*** (江苏),2012-06-29 11:25,今年贵校在新疆的投档线何时能确定？我是新疆理科汉语言考生，506分，超本一61分，不知希望如何？,希望很大，需到7月中下旬才能知道。
文科咨询,su*** (山西),2012-06-29 11:18,我是山西文科558报考贵校是否有希望,根据近几年情况看有风险
录取,se*** (河南),2012-06-29 11:08,你好，我是河南理科的考生，今年一本分数线540，我考了572，请问被贵校录取的概率有多大？谢谢,根据近几年情况看希望比较大
咨询,j7***6 (山东),2012-06-29 11:04,老师打扰下，我想再问一下：请问贵校可否转专业？可否修双学位？谢谢您,[入学后，经过一年的基础课程学习，成绩在本专业排名前10%的学生，可在学校公布的可接收专业的范围内申请调整专业，接收学院免试或组织面试，择优确定转专业名单；其余符合转专业条件的学生需通过学校组织的考试，在一定范围内申请调整专业。截止到2012年，学校在国际经济与贸易、金融学、工商管理、市场营销、法学、行政管理、朝鲜语、软件工程、机械设计制造及其自动化、药学等10个专业开设了双学士学位教育，全日制本科生中有较强自学能力，学有余力，且主修专业课程达到相关专业条件的学生可以申请。
您好,lh***7 (山西),2012-06-29 10:59,第一年的课程各专业差异大吗？转专业后影响大吗/,第一年主要学习基础课程，影响不是很大。
咨询,su***an (山西),2012-06-29 10:52,您好我是山西文科考生高出一本线32分请问报考贵校录取几率大吗,根据近几年情况看希望比较大
咨询,wu***1 (山西),2012-06-29 10:50,谢谢老师！请问，贵校英语系能修第二专业吗？若修第二专业有什么要求吗？,到目前英语不能修双学位
专业,st***xj3 (山西),2012-06-29 10:44,请问，贵校的软件工程专业和校本部的软件工程差别很大吗？能详细给我介绍一下吗？在威海分校上软件工程可以申请去校本部吗？,不可以到总校，具体信息可到我校招生网上查看。http://bkzsw.wh.sdu.edu.cn/index.jsp
再次咨询,lh***7 (山西),2012-06-29 10:23,对不起，刚才有问题忘了，理科高一本30，贵校工商管理类或经济类录取机会大嘛/?别的专业可以转入？谢谢您。,这几个专业成绩较高，有机会转入。
咨询,j7***6 (山东),2012-06-29 10:15,山东省内文科生604报考贵校有把握吗？贵校对往届生有要求吗？,根据近几年情况看希望较大，对往届生没有特殊要求。
报考,lh***7 (山西),2012-06-29 10:11,请问560，理科录取机会大吗？专业有的挑嘛？转专业难吗？,[根据近几年情况看希望比较大，建议专业按照兴趣选择，入学后，经过一年的基础课程学习，成绩在本专业排名前10%的学生，可在学校公布的可接收专业的范围内申请调整专业，接收学院免试或组织面试，择优确定转专业名单；其余符合转专业条件的学生需通过学校组织的考试，在一定范围内申请调整专业。
555,wm*** (山西),2012-06-29 10:03,山西文科生555作为第一志愿报考贵校成功率高吗？省内排名1984,有风险。
咨询,ch*** (福建),2011-06-29 16:22,请问贵校属985工程吗?毕业证书与山东大学有何不同?证书上是否写明是威海分校毕业?谢谢!,属于。与总校一样。毕业证上不会注明。
投档线,ch*** (福建),2011-06-29 16:06,福建文科考生598，上贵校的百分比有多少?谢谢!,八成以上。
湖南理科,wa***456 (湖南),2011-06-29 16:02,压一本线有希望吗？谢谢！,有风险。
录取政策咨询,wa***o123 (河南),2011-06-29 16:00,希望您能回答：平行志愿省份的投档比例在1：1.05以内是不是说计划100人就投档105，且多出的5人只要服从调剂就可以全部录取。学校是否进档不退档。非常感谢,最后投档比例不一定就是105%，可能会低于105%。专业服从调剂，且体检合格，进档不退档。
请问老师,ww*** (山东),2011-06-29 15:56,请问贵校每年的录取线和投挡线一般差几分？,每年情况不一样。
二志愿,cc*** (山东),2011-06-29 15:46,请问老师，学校在威海，威海的考生没有特殊的优惠政策吗？走读生是不是从威海市区的考生中选？家在三县怎么走读？谢谢,走读生政策。是包括威海三市三区的。
关于辅修的问题,xi***08384 (广西),2011-06-29 15:46,老师您好！请问贵校的学生在本科学习期间能否在学习本专业的基础上再辅修其他专业？辅修的专业能否获得学位证书？谢谢！,可以修双学位，可以获得两个学位。
关于威海走读生,cc*** (山东),2011-06-29 15:39,我是一名威海考生，二志愿报贵校，上说招威海走读生，是学校选择吗？我想标明但不法标示出来，谢谢！！,建议一志愿报考。二志愿预留给高分考生。
投档,ly*** (江苏),2011-06-29 15:00,我是江苏考生，过一本线，三分，理科。能否进档呢,不好预计。
改专业,56*** (福建),2011-06-29 14:50,老师您好!请问进入贵校后若专业不合适，可否申请改专业？有什么要求？,一年之后可以转专业，具体要求为入学后，经过一年的基础课程学习，成绩在本专业排名前10%的学生，可在学校公布的可接收专业和规定的名额范围内申请调整专业；成绩排名不在前10%的学生需参加学校组织的考试，符合条件者可申请调整专业。
关于威海分校的问题,xi***08384 (广西),2011-06-29 14:40,老师您好！请问山东大学威海分校与山东大学校本部之间的学术交流密切吗？谢谢！,我们是总校的一部分，所以很密切。
考研,56*** (福建),2011-06-29 14:27,老师您好，请问若进入贵校，本科毕业后考取济南校区的研究生可能性大吗？,考研还是要看成绩。
老师好,hg*** (山东),2011-06-29 14:26,我是山东理科考生，今年考了600分，请问有多大希望被录取，谢谢,按照往年，有希望。
咨询,53*** (山东),2011-06-29 13:35,老师，你好，贵校专业录取是按什么规则？,专业志愿优先。
录取时间,53*** (山东),2011-06-29 13:17,你好，老师，何时开始录取？从哪里能知道自己是否被录取？,根据贵省招办固定的时间进行。可以通过网上和电话进行查询。
咨询,19*** (山西),2012-06-28 10:35,山西文科，556分，17分线差，上贵校有望吗,根据近几年情况看，你的成绩有希望
录取,83*** (山西),2012-06-28 10:23,山西文科考生，569分，超一本线30分，请问老师我能否有希望被贵校录取？,根据近几年情况看希望比较大
报名,ha*** (河南),2012-06-28 10:21,贵校在河南招生时，本理科考生569分报考以下专业时，被录取的几率有多少？1、电子信息科学与技术2、机械设计制造及其自动化3、通信工程4、软件工程5、数字媒体技术,机械设计制造及其自动化分数较高，其他专业希望更大。
服从调剂问题,yu***00301 (河南),2012-06-28 10:19,服从调剂会被退档吗,进档如专业服从调剂不退档
咨询,gx*** (山西),2012-06-28 10:09,《山东大学>和毕业证一样吗？,山东大学和山东大学威海分校毕业证一样
咨询,su*** (陕西),2012-06-28 10:07,我是陕西考生，理科成绩558分，高出一本线41分，想报贵校的经济学类或通信工程，希望大不大,报考通信工程希望更大。
咨询,hu***ng (广西),2012-06-28 09:59,您好，广西理科考生552报贵校的经济类专业，希望大吗？,这个专业分数较高。
咨询,w2*** (山西),2012-06-28 09:54,你好，我是山西理科考生，分数571，超一本线41分，排名6665，请问报考贵校有希望吗，能否报考经济学专业？谢谢,根据近几年情况看希望非常大，欢迎报考。这个专业也有可能。
录取,jz*** (山西),2012-06-28 09:54,山西理科女生，高于一本线30分，被贵校录取的可能性打吗?,根据近几年情况看希望比较大
请问,a4*** (山东),2012-06-28 09:53,山东理617，报贵校通信工程和经济类有把握吗？,山东省理科最低分11年高一本线37分，10年高27分，09年高20分，请参考。
zixun,64*** (山西),2012-06-28 09:52,山西546高一本16行不,根据近几年情况看，你的成绩有希望
咨询,sc***2 (山东),2012-06-28 09:45,我是山东理科生。613分（超一本31分）。能报你校么？,山东省理科最低分11年高一本线37分，10年高27分，09年高20分，请参考。
关于报考,tu*** (山西),2012-06-28 09:44,山西高于一本线20分报考有希望吗？,根据近几年情况看，你的成绩有希望
山西音乐类西洋管弦器乐,54***tiancai (山西),2012-06-28 09:44,山西省专业排名11，文化课已过二本线，符合录取要求。贵校在我的专业招收文科生7人，我是文科生。请问您贵校录取我的几率怎么样？,根据往年情况看，希望比较大
咨询,ya***ang (山东),2012-06-28 09:28,老师您好，山东理科考生635和625，想报考贵校是否能被录取？分别有哪些专业推荐谢谢,635分的学生希望非常大，625分的学生希望也比较大，欢迎报考。
级差,dc*** (辽宁),2011-06-28 13:19,辽宁文科考生，请问专业之间有否级差，如有，是多少？,没有级差。
录取咨询,dc*** (辽宁),2011-06-28 13:14,我是辽宁文科考生，高出一本线24分能否被录取？,按照往年，有希望。
咨询,sj*** (江苏),2011-06-28 13:09,我是江苏理科考生，360分，请问报考你校数学类有多大希望？,按照往年，希望较大。
咨询,ma*** (山东),2011-06-28 13:05,我是山东理科生604分能报机械设计制造及其自动化,按照往年，有希望。建议专业服从调剂。
咨询,mi***i (河南),2011-06-28 12:54,我是河南一位理工类考生，今年考分599，一本线582，如果报考贵校是否可能被录取？有多大希望？谢谢您的回答！,有希望也有风险。
录取,ys*** (湖北),2011-06-28 12:30,我是湖北考生，理科574分，能被贵校录取吗。,按照往年，有希望也有风险。
录取,hd*** (河南),2011-06-28 12:28,老师您好，我是河南省理科考生，成绩611，超一本线29分，请问报贵校有多大把握？,按照往年，希望较大。
报考咨询,lo***010 (福建),2011-06-28 11:26,老师，您好！我是福建省文科生，高考成绩为587分，超一本23分，想报贵校的工商管理类专业，请问我有希望吗？,按照往年，有希望。建议专业服从调剂。
咨询,sa***tai (广西),2011-06-28 11:12,广西考生，537分（含民族加分），文科，报考贵校，希望大吗？服从调剂,按照往年，有希望也有风险。
河南文科,82*** (河南),2011-06-28 11:12,您好，我是河南文科考生，今年分数590分，高出一本线28分，全省排名2018，被录取的希望有多？可以报什么专业？往年录取情况怎么样？谢谢,按照往年，希望较大。
咨询,rc*** (山东),2011-06-28 11:06,老师好！我是威海考生理科614分，报预留二志愿有希望吗？另外二志愿平行志愿是否分先后顺序,按照往年，有风险。建议第一志愿报考。
咨询,dc*** (辽宁),2011-06-28 11:04,辽宁文科考生，高于一本线24分，且愿意服从，有希望上贵校吗,按照往年，有希望也有风险。
询问,tl*** (北京),2011-06-28 11:01,我是山东考生，贵校是按120%提档吗，603能进入提档线吗,提档线时120%以内。按照往年，有希望。
贵校就读后可以调换专业吗,13***6 (河南),2011-06-28 10:53,请问调换专业有什么具体要求吗,一年之后可以转专业。具体要求是：入学后，经过一年的基础课程学习，成绩在本专业排名前10%的学生，可在学校公布的可接收专业和规定的名额范围内申请调整专业；成绩排名不在前10%的学生需参加学校组织的考试，符合条件者可申请调整专业。
报考,xu*** (河南),2011-06-28 10:44,您好我是河南的理科考生，今年高考分数602。请问报考贵校能否被录取?,按照往年，有希望。
咨询,yo*** (山东),2012-06-27 11:39,山东理科考生615分(高一本线33分)上会计学专业希望大吗?入学一年后转专业，可以从一个专业大类转到另一个专业大类吗?,有风险。
zixun,ll*** (山西),2012-06-27 11:29,我是山西文科考生，572分，高一本线33分，省排名700，想报考贵校，有希望吗？,希望较大。
安徽文科,jh***3 (安徽),2012-06-27 11:15,安徽文科613分，省内排名1417，能报贵校吗，率取机会有多大？谢谢,希望较大。
专业,an*** (河北),2012-06-27 11:12,在贵学校点了服从专业调剂，如果进入了不理想的专业，入学后可不可以转专业？转专业条件是什么？,入学后，经过一年的基础课程学习，成绩在本专业排名前10%的学生，可在学校公布的可接收专业的范围内申请调整专业，接收学院免试或组织面试，择优确定转专业名单；其余符合转专业条件的学生需通过学校组织的考试，在一定范围内申请调整专业。
录取咨询,an*** (河北),2012-06-27 11:10,我是河北理科考生，高考成绩607，全省位次9920，报考贵校计算科学与技术，服从专业调剂，录取希望大吗？会不会被退档？,希望较大。专业服从调剂，进档不退档。
咨询,ch***n (陕西),2012-06-27 11:05,陕西文科598上贵校经济学可以么?,有希望，建议专业服从调剂。
分数,34*** (河南),2012-06-27 11:00,贵校在河南理科录取分大约是多少？,请参考前三年分数。
朝鲜语可以转系吗,wl*** (天津),2012-06-27 10:27,朝鲜语可以转系吗,可以在分校内转专业。
分数线,li***4 (内蒙古),2012-06-27 10:18,2012内蒙古文科需超一本线多少才能被录取,无法预计。
如果被朝鲜语录取后可以转系吗,wl*** (天津),2012-06-27 09:59,如果被朝鲜语录取后可以转系吗,可以在威海分校内转专业。
录取咨询,46*** (山西),2012-06-27 09:29,老师您好，我是山西理科考生，高考分数超出一本线38分，但名次为7402名，请问在山西省今年第一年在一本批次实行平行志愿的情况下，我能有多大把握考上贵校？谢谢！,根据近几年情况看希望比较大
咨询,kh***n (天津),2012-06-15 16:18,请问老师贵校在天津招生的理科分数线大约高出一本线多少,2011年高一本线48分，2010年高36分，09年高34分，请参考。
专业咨询,td*** (云南),2012-06-15 10:30,请问贵校开设的数字媒体技术与动画专业有什么区别与联系？贵校的数字媒体技术专业在同类高校中的办学水平如何？谢谢。,数字媒体技术侧重于技术，授予工科学位。
分数问题,mi***r (陕西),2012-06-15 09:01,我的高考分数能上吗？,请参考往年分数进行填报。
分数问题,ln*** (辽宁),2012-06-14 16:41,您好，老师，我是辽宁考生，估分在560分左右，想报考贵校，有希望吗？这个分报考贵校的工商管理类，经济学类，有希望吗？如果调剂的话，能调剂到哪个专业？谢谢,2011年理科高一本线59分，2010年高一本线37分，请参考。
594分,sp*** (山东),2011-06-29 10:20,山东考生，594，服从调剂，有多大把握？,文科还是理科？
山东理科二志愿,sh***967 (山东),2011-06-29 10:18,请问，山东理科二志愿填报贵校，一般情况下最少要超过一本线多少分？谢谢！,去年最低高一本线48分。
wen,ya***ingming (河南),2011-06-29 10:18,河南理科606服从调剂有几成把握被该校录取，该校在河南有招生组么？怎样联系？,根据往年情况，你的成绩希望比较大
退档问题,nh*** (山东),2011-06-29 10:12,610分填报该校，贵校存在退档么，专业服从调剂。,希望非常大，欢迎报考。
咨询,wr***ne (山东),2011-06-29 10:02,您好，贵校为二志愿考生预留100多名额，是不是就意味着一志愿考生的计划招生数为700多人呢？假如二志愿未招满的话多余的名额怎么办呢？另外去年贵校为二志愿考生预留了多少名额？谢谢,二志愿在去年招收的考生分数都很高，不存在招不满的情况。
志愿问题,13***70 (山东),2011-06-29 10:02,您好，老师辛苦了，我是山东文科考生，考分600总分610，报考贵校第二志愿有风险吗？,二志愿希望不是很大。
咨询,11*** (湖南),2011-06-29 09:33,河南理科考生600分报贵校可能性大吗？进校之后专业好调吗？,根据往年情况，有风险
山东,xi***ao (山东),2011-06-29 09:27,请问“专业清”指什么？若所填专业第一志愿已满，第二志愿专业是和其他同学所填写的相同专业按分数优先录取还是只能是此专业不满才能再被录取那？谢谢,是此专业不满才能再被录取
河南理科录取咨询,yi***an (河南),2011-06-29 09:23,我是河南理科考生，成绩607分，高出本省一本线582分25分，居省内18435名。请问报考贵校被录取的希望有多少？,根据往年情况，你的成绩希望比较大
录取咨询,55*** (重庆),2011-06-29 09:22,老师：请咨询贵校2011年在重庆的文科招生计划、录取专业、各专业录取的最高、最低平均分？谢谢！,录取没有开始。
咨询,hb***6 (河北),2011-06-29 09:17,河北文科591分，高出一本线29分，是否有希望考上贵校?,希望与风险共存。
河南文科生咨询,wy*** (河南),2011-06-29 09:03,河南汉族文科生585分（高出一本线23分、585分以上的共有2749人）是否有希望考上贵校?如果能又能报什么专业？有希望上经济类的专业么？另外毕业后就业是不是有点困难?,按照往年，有希望。建议专业服从调剂。我校平均就业率在85%以上。
咨询,zh***ia (山东),2011-06-29 09:02,老师你好，我是山东理科考生，分数是585，想报考贵校，如果专业服从调剂的话，有希望被录取吗？谢谢老师,希望很小。
河南文科生咨询,wy*** (河南),2011-06-29 09:00,河南文科生585分（高出一本线23分、585分以上的共有2749人）是否有希望考上贵校?如果能又能报什么专业？有希望上经济类的专业么？谢谢老师~,按照往年，有希望。
咨询,ji***8 (山东),2011-06-28 16:44,我是山东文科考生，581分，报考贵校有希望吗？,有风险。
咨询,xi***hiai (山东),2012-06-28 09:24,我是山东文科考生，今年考了626，报考贵校经济学类有把握吗？,希望非常大，欢迎报考。
报考,la***94 (山东),2012-06-28 09:07,山东，文科，608分，能否进入贵校？如果能进，敢选专业吗？谢谢。,有希望。避开热门专业。
学校问题,xi*** (河南),2012-06-28 09:04,您好，我是河南考生，比一本高49分，想报你们学校。但是不知道你们学校和山东大学有什么区别？师资差别会有多大？就业差别会有多大？毕业证是发山东大学威海分校的还是山东大学的？谢谢！,我们是山大的一个校区，教师都是按照总校要求引进的。我校平均就业率85%以上，毕业证学位证跟踪小一样。
专业调剂,65*** (河南),2012-06-27 16:28,贵校在给学生调剂专业是基于怎样的原则进行的？是在理工类或者是文史类专业之间进行调剂，还是在所有专业中进行调剂，谢谢回答,文理分别在未报满的专业中进行调剂。
请求指导,gq*** (山东),2012-06-27 16:01,老师您好，我是山东理科考生，高考成绩高于一本线21分（603分），想咨询一下被贵校录取的几率有多大？专业方面填报哪些比较稳妥？希望得到您的指导，谢谢！,有风险。
报考,zh*** (云南),2012-06-27 15:57,您好，云南文科571，高出一本线51分，报考贵校的经济学有希望吗?贵校的毕业证是否会证明校区?,希望很大。
咨询（急）,ba*** (甘肃),2012-06-27 15:33,老师你好，我是甘肃考生，理科544分，想报考贵校，把握大小？,有希望。
报考,xt*** (山东),2012-06-27 15:28,山东理工考生，超一本线39分，能否报考贵校机械设计制造及其自动化、自动化、应用物理学等,机械风险较大。
咨询,zh***918 (四川),2012-06-27 15:14,老师您好，我是四川文科考生，超重本线20分，请问报考贵校什么专业比较有把握？（接受调剂）,按照兴趣进行填报。
咨询,59*** (山东),2012-06-27 14:11,老师您好。我是山东文科考生，成绩为596.报考贵校工商管理类专业把握有多大？谢谢老师。,风险很大。
