标题,来源,时间,问题,回答
加分,jt*** (广东),2008-06-13 09:49,我是游泳的二级运动员，广东省政策可加20分。我想问是否所有专业录取时都认可这20分？还有就是如果服从调剂的话是随机还是看各科成绩分配？比如我理科比文科好如果有理科类专业和文科类专业（比如管理类的）都没有满人是随机还是分配到理科专业？谢谢！,我校在广东只招收理科生。加分在录取和安排专业时都承认。
色盲（不是全色盲）,mx*** (江苏),2008-06-13 09:40,请问色盲可以报考1.通信工程2.网络工程3.微电子4.电子信息工程中的那几个？,理工科学生在课程学习的实际操作中，色盲会造成较大困难，建议谨慎报考我校。谢谢关注我校！
关于男女比例问题,ki***chan (四川),2008-06-12 13:17,请问一下电子科技大学的信息对抗技术这个专业收生的时候有没有一定的参考男女比例？也就是说万一在收生时要按照成绩顺序首会出现全部是男生的情况时，会不会在符合条件的情况下招收几个成绩稍微处于劣势的女生来保持男女平衡？,考生你好！我们学校在录取时没有一定的男女比例要求，只要你分数足够高，且身体条件符合专业要求就会被录取。欢迎报考我校！
咨询！,pi*** (天津),2008-06-12 12:28,您好，我估分在５４０－５５０（理工）之间，报贵校有希望录取吗？（一本线大概在５２０左右）,考生你好！以你的分数报考我校还是很有希望被录取的，建议你在报考时尽量避开热门专业，并服从调剂，这样子可以极大的增加你被录取的可能性。欢迎报考我校！
录取,sh***st (重庆),2008-06-12 12:14,重庆610可否读贵校电子方面专业,重庆是出分填报，因此在成绩确定后可以具体咨询我校重庆招生工作组。具体行程可以在www.zs.uestc.edu.cn中查询。
咨询,kj*** (甘肃),2008-06-12 11:54,老师你好，我是甘肃的考生，估分在530左右不知是否能保贵校，谢谢。,甘肃是出分填报志愿，因此可以在知道成绩后，根据具体分数，参考往年的录取情况报考。作为电子科大人，我期待您的到来！
咨询,az*** (陕西),2008-06-12 11:44,请问:贵校08是否在陕招提前批本硕连读?谢谢!,无，谢谢关注！
咨询,az*** (陕西),2008-06-12 11:41,我是陕西汉中理科考生，估分560___565报贵校电子信息类专业有多大把握?谢谢!,请参考我校近几年该专业的录取情况。网址：www.zs.uestc.edu.cn
命运在你手中,go***zhen (河南),2008-06-12 11:33,我是河南的考生，今年会不会因地震分数线调低呀?我估计比一本线高20-30分，报贵校保险吗?我在高中获得许多竞赛奖，对录取有帮助吗?,地震可能会对学校招生产生影响，但是成都确实很安全。学校的教学科研秩序正常，欢迎喜爱电子科技大学的学生报考@！
谢谢！！！！！,00***222000000 (河南),2008-06-12 11:15,我是河南考生，估计超一本线30分，有希望?？？,依据近几年的情况，您的希望大，高考录取是依据学生报考的情况确定的。
咨询,sl*** (陕西),2008-06-12 11:12,我是陕西汉中理科考生，今年估分530，估计一本线520。请问报考贵校的国防生有没有希望?报国防生是因为今年在抗震救灾中广大解放军指战员发挥了砥柱中流的作用，牺牲也在所不惜，我很为之感动。所以我想成为一名军人,我也被你的热情打动，欢迎报考我校国防生！
咨询,je*** (河南),2008-06-12 11:04,我是河南的考生，估了620，报考贵校有希望么？,请参考我校往年的录取情况。
请问,74*** (河南),2008-06-12 10:47,贵校新增的电气工程及其自动化这一专业去年的分数线是多少，还有今年贵校是否还会报超好多啊，我很想报考你们哪里，但是看这些咨询人的分数都跟我差不多，有很没信心（河南）,该专业2007年在最高分631，最低分628，平均分630.报考的情况我们无法统计，报考志愿需要有信息和冲劲。
咨询,sl*** (陕西),2008-06-12 10:40,我是陕西汉中理科考生，今年估分525-530，估计陕西一本线在515-520之间.请问报考贵校的国防生有没有希望?谢谢,欢迎您报考我校国防生。您可以参考我校国防生往年录取情况报考，该信息可以在本科招生网查询。
专业分数线,al*** (新疆),2008-06-12 10:21,1.近三年在新疆的分专业录取分数是多少？2.我是575分，重点线估计为503～507，有无希望？,1.在我校本科招生网www.zs.uestc.edu.cn中“信息服务”栏可以查询到。2.依据往年情况，您的分数录取的希望较大。
关于2007新疆各专业录取分数线,al*** (新疆),2008-06-12 10:15,老师您好：鉴于一直无法查询到贵校于2007年在新疆各专业录取分数线，望老师可以提供相关信息，十分感谢！,在我校的本科招生网www.zs.uestc.edu.cn的“信息服务”栏中可以查询到。
关于2007新疆各专业录取分数线,al*** (新疆),2008-06-12 10:14,老师您好：鉴于一直无法查询到贵校于2007年在新疆各专业录取分数线，望老师可以提供相关信息，十分感谢！,您的问题已经回答。
录取方式,wl***1 (山西),2008-06-11 14:21,老师好请问贵校在山西的提档线是整体最低录取线，还是各专业的最低录取线不同？,调档线和学校的最低录取分是不同的。学校根据各省（自治区、直辖市）生源情况确定提档比例，提档比例一般控制在招生计划的120%以内。实行平行志愿的省份，提档比例一般控制在招生计划的110%以内。这里的提档线即是调档线。最低录取线是我校个专业的最低录取线。
河南招生老师电话,ba*** (河南),2008-06-11 13:57,请问贵校在河南招生老师的电话。,河南省招生老师已经回到学校，电话咨询请打招办咨询热线：028-832037038320370383202334
录取,ba*** (河南),2008-06-11 13:55,我是河南考生，估计604分，估计高出一本线20分。并且已通过贵校自主招生选拔。能选择国家一级学科专业吗？,如果上了我校的提档线，我们会录取您的第一专业志愿。
专业分数线,wl***1 (山西),2008-06-11 12:57,老师你好请问，贵校专业录取分数线在哪里能找到？谢谢,在我们的本科招生网上（http://www.zs.uestc.edu.cn/）的历史数据栏有介绍，请参考。
联系方式？,hs*** (新疆),2008-06-11 12:24,想问一下在新疆招生的老师的联系方式,今年我校暂时没有安排老师去新疆进行招生宣传与咨询，如有其他问题欢迎咨询028-83203703，028-83202334.
分级差（山西考生）,ll*** (山西),2008-06-11 12:13,老师，贵校专业间分级差是多少？每次分数出来后网上公布1比1线，是不是达到这个线并且服从调剂就基本可以录取？服从调剂是不是可以调到该校在山西招生的任何专业？该校有没有这样的专业就是非得报上才能被录取，不报服从调剂也不会往那里调（就像一些学校的国际学院一样）？谢谢老师！,专业级差为3、2、1、0.恩，基本可以录取。服从调剂会调剂到我校未录满的专业。只要没有满额，我们就会将其他考生调剂到该专业。欢迎您报考我校。
招生问题,ti***antian (重庆),2008-06-11 11:44,贵校哪些专业最好？重庆610分能否读到较好专业？就业是否困难？,我校的专业都比较好，只是以社会的不同需要有冷热门之分，建议根据自己的爱好进行选择。610分应该能够选择比较不错的专业，欢迎您选择我校。
zixun,37*** (天津),2008-06-11 11:19,我是天津理科考生，预估560～570分，预计超过一本分数线40分，能否被贵校录取。,很有希望，请结合我校历年在天津的招生分数线进行填报。
报考问题,lu*** (河南),2008-06-11 11:15,我是河南理科考生，今年估了587分，郑州几个学校联合估的一本线是574新乡招办估的是565，总体来看一本也就是570多点，像这样我报考贵校有希望么？还有如果调剂到了其他专业，以后还可以转专业么？贵校和其他学校有合作么，就是上了贵校我可以去当地的其他学校选修么？还有今年报考贵校是否受地震影响，贵校估计因地震是否会影响报考人数？,有希望，请结合我校历年在河南的招收分数线进行填报。可以转专业，在一年级下期，具体请见我校本科招生网：www.zs.uestc.edu.cn没有与其他学校的这种合作。我校没有受到地震的任何影响。欢迎您填报我校。
录取,74*** (河南),2008-06-11 10:54,老师，我高考估了600，请问还能报你们这里吗？现在预估分数线是580-590。今年有意报考这里的河南考生还是很多吗？,根据预估的重点线和我校在河南历年的招收分数线进行参考填报。人数还是比较多，欢迎考生选择我校。
预科,ca*** (四川),2008-06-11 10:41,我是四川理科生，08年估分560左右，请问能否上预科？预科计划召多少人？,预科考生要求分数在重点线以下80内。
咨询,le*** (辽宁),2008-06-11 10:27,老师您好，我是辽宁的理科考生，估分550，请问报贵校是否有把握．,根据你省预估的重点线和我校在辽宁历年的招收分数线进行参考填报。欢迎考生选择我校。
贵校招收从大学退学的高考学生吗?,li***ai (四川),2008-06-11 10:24,我是一名从中科大退学的学生，今年重新参加高考，贵校会因此不录取我吗?假如我的分数足够高.,请参考我校2008年招生章程中的录取规则：http://202.115.18.23/html/fagui/2008414154451.html
老师好,13***57 (山西),2008-06-11 10:14,老师您好我是山西考生我估分在五百四至五百五之间能否报考本校,希望很大，具体请参考我校历年录取分数线进行。
录取希望,ll***0 (山西),2008-06-11 10:13,老师，我是山西考生，超过一本线45分左右录取希望大不大？,希望很大，具体请参考我校历年录取分数线进行。
专业,yx*** (贵州),2008-06-11 10:02,请问：1.微电子和信息安全的就业前景如何？2.信息对抗技术在贵州只招国防生吗？3.信息对抗技术是否属于信息安全专业？谢谢,我校的专业就业率都很不错。我校今年在贵州不招收国防生。信息对抗技术与信息安全专业是两个不同的专业。欢迎考生选择填报。
通信工程专业分数,gr***012000 (山西),2008-06-11 09:59,我是山西的考生，我今年大约高一本分数线３０分，能去贵校的通信工程专业吗？,有希望，请结合我校历年来在山西省招收的通信工程专业的分数线进行填报。欢迎考生选择我校。
专业,li***g1990 (山西),2008-06-11 09:26,您好!请问比山西预估一本线高出5-10分有希望进入贵校电子类专业深造吗?,比山西预估一本线高出5-10分的考生填报我校希望是有，但风险较大，请考生结合我校历年在山西的招收分数线参考填报。
咨询（新疆）,bd*** (新疆),2008-06-11 09:24,老师，我是新疆考生，新疆预计理科重点线为500，我估分550，能否报考贵校？另外，贵校什么专业比较好？请，谢谢！,新疆考生分数高出重点线50分填报我校没有太大问题。我校的专业都比较好，只是根据社会需要有冷热之分，请考生根据自己的爱好选择填报。欢迎您来我校就读。
调档线,zl*** (天津),2008-06-11 09:04,请问老师：贵校今年在天津录取分数线预计超本一线多少？,分数未公布，我们无法准确预估，大概20到30分左右。欢迎考生填报我校。
咨询,aa*** (广西),2008-06-10 16:55,我是广西考生，请问贵校录取是否区分大小年;在广西高出一本线多少分才有可能被贵校录取.谢谢!,感谢您关注我校！根据历年的录取情况和今年的各种因素，我们估计今年会是一个小年。在广西的录取分数大概会高出重点线10分左右。欢迎您填报我校。
问题,ka***85 (河南),2008-06-10 15:57,请问色弱考生是否能报贵校的电子信息工程和电器工程及其自动化，是否受限?,[电子科大2008年招生简章第十三条：学校对考生身体健康状况的要求执行《普通高等学校招生体检工作指导意见》的有关规定。国防生按相关体检标准执行。新生入学后进行体检复查，凡体检不合格者或体检中弄虚作假者，取消其入学资格。色弱考生一般不适于报考我校化学类专业，对于电子信息工程和电器工程及其自动化专业没有特殊要求。
河南理科,na***shi614 (河南),2008-06-10 15:56,老师你好，我是河南理科考生，估分600—610分，预计超过重点分数线25—30分，请问报考贵校是否有把握？谢谢老师！,根据以往的录取情况以及今年的招生计划，高出25~30分报考我们学校，录取的可能性还是比较大的。欢迎报考我们学校！
录取,ta***9 (陕西),2008-06-10 14:38,陕西理科，高一本线60分可以报考贵校吗?如果可以，请指导可以报那些专业能被录取?谢谢,陕西考生高一本线60分填报我校应该没有太大问题，而且可以选择相对较好的专业填报，但是一定要服从专业调剂。欢迎您报考我校。
问题,gy*** (四川),2008-06-10 14:36,老师你好！我是四川内江的考生，请问估分637－645之间能否报考贵校电子类专业？,您可以参考估计的省重点线及我校历年的招收分数线进行填报。对于您的分数，应该没有太大问题。
问题,gy*** (四川),2008-06-10 14:24,老师你好！请问估分637－645之间能否报考贵校电子类专业？,请问您是哪个省的考生？
问题,gy*** (四川),2008-06-10 14:13,老师你好！请问如果没有进入英才班，入学后能否参加考试进入英才班吗？,我们会在所有入学的优秀新生中通过专家面试，选拔100名进入英才班。
问题,gy*** (四川),2008-06-10 14:04,请问老师：贵校能否“二视一”？急盼回答！,今年我校不执行“二视一”政策。建议您填报我校提前批次的“英才班”，不影响一本志愿的填报。“英才班”的具体介绍请见http://202.115.18.23/html/zhinan/2008417221815.html
咨询,cw*** (四川),2008-06-10 13:32,请问贵校对四川非灾区地区的招生名额是多少??,您好！感谢您关注我校。根据有关规定，今年我校在四川省的招生计划在灾区与非灾区之间按照1：4的比例进行投放，即在非灾区地区的招生名额占四川省总计划的80％。
广西女理考生,mo*** (广西),2008-06-10 13:14,老师你好!1\请问贵校有哪些专业特适合女生报考?2\贵校在广西招生有无大小年，如有08年认为是大年吗?我分数约580分左右，能否会被录取.服从调剂专业.3\贵校男女生比例大约是多少.谢谢回答!,我们所有专业都有招收女生，您可以根据您自己的兴趣爱好来选择。根据历年的录取情况和今年的各种因素，我们估计会是一个小年。至于录取，您需要根据您省所估计的重点线并结合我校历年的录取分数线进行填报。欢迎您填报我校。
请问,zh***e (北京),2008-06-13 16:57,四川考生“二视一”志愿可录入”英才班“吗,我校今年不执行“二视一”政策。谢谢关注我校！
咨询,li***20 (河南),2008-06-13 16:29,请问老师：我是河南的考生，今年估了610，现已经填报了贵校的提前批，但感觉不一定能被录取，现想报贵校的一本，专业志愿为：1.电子科学与技术(微电子技术)2.通信工程3.电子信息工程4.电子科学与技术(光电工程与光通信)5.电气工程及其自动化。且不同意调剂专业。不知被贵校录取的把握有多大？明天即将确认志愿，还请老师于百忙之中帮忙解答，谢谢了！,关于专业的排序，建议你参照往年的专业录取分数的相关信息，详见www.zs.uestc.edu.cn。专业之间有级差：3，2，1，0。建议你最好填写服从专业调剂。
河南理科复习生,sr***72 (河南),2008-06-13 16:27,老师您好!我估的分数是580，我是少数民族会再加5分，也就是585，郑州市预估分数线572.超出13分!如果我第一志愿选报贵校录取几率大吗?因为我是复习生，我今年报考尽量要稳!!,河南考生今年过重本线报考我们学校都有可能被录取，欢迎报考我们学校。
关于英才班,10*** (四川),2008-06-13 16:15,成电英才计划实验班，是不是所有新生(不分专业）都可以参加选拔？,参加英才班选拔的学生是我校录取的各省的成绩较高的学生。
咨询,lu*** (河北),2008-06-13 16:00,你校理科各专业对身体有何限制?,请参考贵省高考体检相关规定。谢谢关注我校！
学校一般比一本线高多少分有希望?,wo***shan (安徽),2008-06-13 15:50,谢谢.,考生你好！由于近两年我校在安徽招生名额有较大幅度的增加，所以你只要上一本线就可以考虑报考我校！，当然分数越高，可能性越大。欢迎报考我校！
咨询,wo*** (陕西),2008-06-13 15:19,我是陕西的一名理科考生，估了545分，请问：能否进贵校，有风险吗？（服从调配）预计比重点线高出20~30分,谢谢关注我校！你的分数报考我校有一定的录取可能，建议参考我校往年在陕西录取分数线www.zs.uestc.edu.cn.
河南理科,na***shi614 (河南),2008-06-13 15:19,老师您好，我是河南理科考生，估分610分，预计超过重点线35—40分，请问第一志愿服从调剂报考贵校有多大希望？谢谢！,您的情况报考我们学校被录取的希望比较大，欢迎报考我们学校。
?急,qq*** (天津),2008-06-13 14:58,请问贵校是否有招生组来天津？请问如何与贵校招生组面谈咨询？（天津考生）,请及时关注我校招生网站www.zs.uestc.edu.cn。若有招生组赴津我们会及时公布。谢谢关注电子科技大学。
咨询,da*** (河南),2008-06-13 14:50,老师您好！我是河南一理科考生，今年估分609，问被贵校录取的概率多大？我们商丘市估计的一本分数线是576.期待您具体的答复。谢谢！,谢谢关注我校！你的分数报考我校录取可能性很大。请参考往年我校各专业在河南录取分数线www.zs.uestc.edu.cn做好专业填报工作！
专业咨询,da*** (贵州),2008-06-13 14:38,请问贵校电子信息专业男女生比例大概是多少?这个专业保研率和考研率是多少?谢谢!,谢谢关注我校！我校各专业都不存在排斥女生的现象，请放心报考！我校各专业保研率均在15%以上，读研率今年已升至35%以上，并逐年递增。欢迎有志之士报考我校！
能否录取？,da*** (河南),2008-06-13 14:06,老师您好！我是河南理科考生，今年估分609，我省一本线大概是575.请问能否被贵校录取？谢谢！,此问题已回答。
关于招生计划,s1*** (浙江),2008-06-13 12:57,老师好！请问贵校今年在浙江的理科招生与07年相比有什么变化。贵校投档比例如何？如果填写服从志愿还有推挡可能吗？我是浙江的。谢谢！,考生你好！我校今年在浙江增加了25个招生名额，投档比例控制在110%~120%，如果你服从专业调剂可以极大的增加你被录取的可能性。欢迎你报考我校！
关于录取,12***345 (陕西),2008-06-13 12:57,您好，我是陕西考生，高出一本线40-50分，请问报考贵校可能性有多大?(服从调剂)另外，国防生将来毕业后走向如何?都要从事何种职业?,依据你的分数，被我校录取的可能性较大。国防生毕业后需服从部队分配，也可继续深造。谢谢关注我校！
我是四川体育考生，我的体育专项72分，文化估分380 ，想填,zy*** (四川),2008-06-13 12:53,我是四川体育考生，我的体育专项72分，文化估分380，想填报贵校，不知有希望吗？贵校往年录取分数是多少？,你是否参加了我校体育专项测试，报考我校的高水平运动员需要参加我校的测试，该活动已经在今年3月份进行。
预科,yn*** (云南),2008-06-13 09:25,老师您好请问贵校在云南今年是否有少数民族预科?去年在云南最低录取线上多少?一年后专业是由学校分还是学生选?,今年在云南招收少数民族预科；最低分需要在我校提档线以下80分以内；专业要在预科阶段确定。
分数问题,ro*** (河北),2008-06-13 09:18,我是河北考生，请问超出本一线多少分报考贵校才有希望被录取？,我校将在23号开始在河北省开展咨询，您可以在本科招生（www.zs.uestc.edu.cn）网上查询到我们的行程，而且河北省是知分填报志愿，待分数确定后可以以我校近几年的录取情况做参考。
提问,wa***7 (黑龙江),2008-06-13 09:05,地震会对今年的录取造成影响吗？,地震对学校的安全没有影响，但会对考生饿心理产生影响，相信电子科技大学在此之后会发展的更好！
询问,wl***1 (山西),2008-06-12 16:07,请问老师我估分在540-550之间想报考贵校请问希望大不大,欢迎您报考！因为您的分数接近估计的一本线，所以要看其他学生报考的分数情况。
问,ka*** (河南),2008-06-12 15:56,我是河南理工考生，估644分，报通信工程或电子信息工程希望大吗？,请参考今年河南估计的重点线以及近几年我校这两个专业的招生情况。
录取,ni*** (重庆),2008-06-12 15:48,重庆地区540左右（包含加分）能被录取吗？,待分数公布后再做考虑。
向往,ma*** (河南),2008-06-12 15:42,贵学校的通信工程和电子信息专业能受多高啊！我是河南的理科考生估分638能上吗？不调剂专业,专业录取情况要看其他学生的分数情况，建议服从专业调剂，因为我校的专业集中在电子、通信、计算机，同属于一个学科类。
报考,zs*** (新疆),2008-06-12 15:29,我是新疆考生，今年估分525-545，预计重点线近500，能否报考贵校?如果报定向，能否进入贵校?,欢迎报考！我校的录取情况是以学生报考的情况确定的，您这样的分数有希望！
急问,gg*** (黑龙江),2008-06-12 15:20,请介绍一下贵校的特色专业我是黑龙江的拉理科生580报考贵校是否有希望贵校有试验班吗,[考生你好！相关专业信息你可以访问我校网站www.uestc.edu.cn，进入相应学院即可看到专业介绍。今年我校在黑龙江增加了5个招生名额，再加上地质灾害的影响，录取分数较往年可能会有较大幅度的下降，只要高过当地重点线10分报考我校就有可能被录取。我校有成电英才计划实验班，相关信息你可以访问我校本科招生网www.zs.uestc.edu.cn欢迎报考我校！
二视一,ti***32 (四川),2008-06-12 15:16,不填二视一，二志愿填贵校是否录取?,考生你好！我校今年取消了“二视一”政策，只有在第一志愿录取未满的情况下才录取第二志愿考生，如果你的分数比较高的话，建议你考虑一下我校的英才班，该班要求高过重点线90分以上才可以报考，而且是在提前批次录取。欢迎报考我校！
加分,jt*** (广东),2008-06-12 15:04,请问：“从往年分数来看，广东考生一般要高出重点线多少分才有机会被录取（服从调剂）？”,考生你好！今年由于地质灾害的影响，我校在广东的录取分数可能会有大幅度下降，广东考生只要上当地重点线报考我校就有可能被录取。具体录取情况你可以访问我校本科招生网www.zs.uestc.edu.cn查询。欢迎报考我校！
老师好,00*** (河南),2008-06-12 15:01,1.工科的考生被录取后被调剂到自己不喜欢的专业，到校后可通过考试调换吗？2.我的分数大概在585——595之间，有希望被贵校录取吗？假如录取，会分配到自己选择的专业吗？,[考生你好！1.到校后在大一学年第二学期有一次转专业的机会，要求在本专业学习成绩靠前，且通过相应的考试。2.我校今年在河南增加了30个招生名额，只要你上了当地的重点线就有可能被录取。3.录取时分配到哪一个专业要看你的专业填报情况、分数以及身体条件，只要你的分数足够高且身体允许就可以进入自己选择的专业。欢迎报考我校！
重点线,82*** (新疆),2008-06-12 14:54,我是新疆考生，估了５３０，但是是单民，加１０分，提挡一般高出重点线多少分，可以报考贵校？提挡时加１０分吗？谢谢！,考生你好！我校在录取和分专业时均将你的10分加分考虑在内，提档分数建议你访问我校本科招生网www.zs.uestc.edu.cn上面有近三年我校在新疆的录取数据。另外由于地震的影响，我校今年的录取分数可能会有较大幅度的下降。欢迎报考我校！
加分,jt*** (广东),2008-06-12 14:34,我是游泳的二级运动员，广东省政策可加20分。我想问是否所有专业录取时都认可这20分？还有就是如果服从调剂的话是随机还是看各科成绩分配？比如我理科比文科好如果有理科类专业和文科类专业（比如管理类的）都没有满人是随机还是分配到理科专业？谢谢！,考生你好！我校在专业录取时20分加分考虑在内。我校在调剂时会尽可能参考考生的专业志愿和学习情况。而且我校在广东录取的均为理科专业，你可以放心报考。欢迎报考我校！
zixun,kl*** (陕西),2008-06-12 14:07,请问580左右，能否报考？能上什么专业？(理科）,考生你好！欢迎报考电子科技大学！580分可以考取我校分数较高的专业！
关于2007新疆各专业录取分数线,al*** (新疆),2008-06-12 10:14,老师您好：鉴于一直无法查询到贵校于2007年在新疆各专业录取分数线，望老师可以提供相关信息，十分感谢！,您的问题已经回答。
老师，您好！向您咨询几个问题,ma*** (北京),2008-06-12 09:34,1、贵校电气工程及其自动化、电力系统自动化、核工程与核技术等三个专业近三年在云南的录取线比一本线大概高多少？2、上述专业在贵校是否有排序？是否存在录取分差？如果有，如何填报上述专业志愿？3、上述专业的分配方向和就业率如何？,[谢谢提问！1.以上专业的录取分数可以在www.zs.uestc.edu.cn中查询到；包括最高分、最低分、平均分；2.专业级差为3，2，1.这与学生报考的专业顺序有关；3.核工程与核技术专业是我校今年第一次招生的专业，还没有就业率的情况。总体讲，我校这些专业不仅就业率高，而且就业质量高，毕业生薪资待遇好。
考生情况,yi*** (辽宁),2008-06-12 09:14,感谢对问题的答复，考生情况如下家长的贡献：在辽宁省赴四川抗震救灾公共卫生工作队中任丹东工作队队长兼临时党支部书记。在什邡市湔氐镇卫生防疫工作中，所带队伍分别被辽宁省卫生厅推荐为卫生部抗震救灾先进集体，被丹东市政府推荐为中央组织部抗震救灾先进集体。考生情况：尹航，男，回族，1989年生。丹东市第四中学2008年应届毕业生，理工类考生，共青团员。（考生号08210602150447，报名号060231130010。）对物理和计算机深感兴趣，曾获第八届全国青少年信息学（计算机）奥林匹克竞赛辽宁省二等奖、辽宁省第三届中小学生电脑制作竞赛活动三等奖、全国初中应用物理知识竞赛辽宁省一等奖。在高中阶段的学习中，物理成绩始终名列前茅，屡次获得满分。在高中毕业会考中，所有科目的成绩均为A等。高考估分：语文115分，数学113分，英语127分，理科综合201分。总分556分（今年一本线预计在500分左右）。提出的请求：能到贵校学习是我最大的愿望。辽宁省今年实行平行志愿。我的请求是：第一志愿填报电子科技大学，并填写“服从专业分配”。我希望贵校在调档后，不要退档。不要将我服从到机械电子工程学院、生命科学与技术学院、自动化工程学院。除此以外，其他专业都是我愿意接受的。,谢谢您对我校的关注，招生录取将坚持原则，按政策录取。
录取,ti***gzi08 (黑龙江),2008-06-12 09:10,老师你好，我是黑龙江理科考生，今年高考成绩估分在590分，请问能考入贵校么？,请参考近三年我校招生信息，www.zs.uestc.edu.cn
问问,00***222000000 (河南),2008-06-11 16:40,我估610多分，报考贵校有希望吗？,请问您是哪个省的考生？请结合您省预估的重点线和我校历年的招收分数线进行填报。
希望,fa***08 (山西),2008-06-11 16:22,山西理科考生估分570左右，报贵校有希望吗？,有希望，请结合你省预估的重点线和我校历年在山西招收的分数线进行填报。欢迎选择我校。
录取问题,wa***9878 (天津),2008-06-11 16:03,天津考生，估分576，请问能上贵校么？我十分向往贵校，希望能学到好的专业，请问我能上什么专业？谢谢,有希望就读我校。至于专业选择请根据我校历年在天津分数线以及您自己的爱好进行填报。欢迎选择我校。
可否录取,ll***0 (山西),2008-06-11 16:02,老师，达到1比1线后并且服从调剂后仍未被录取可能是什么情况？,这种情况有以下几个情况：一、体检不合格等；二、专业志愿不合理，专业级差导致等。
工商管理类,ll***0 (山西),2008-06-11 16:01,老师，贵校在山西招生有个工商管理类，这是什么类型的专业，如果服从调剂，能不能调到这个专业？,如果该专业未录满，可能会调剂到这个专业。工商管理类是理工类，专业详细介绍请参考我校本科招生网：www.zs.uestc.edu.cn
加分和降分,sh***0 (河北),2008-06-11 15:59,老师您好，请问贵校在提档时，加分政策和降分政策有何区别？,执行国家和各省（自治区、直辖市）规定的加、降分政策。按照加、降分以后形成的特征成绩进行录取和安排专业。
虚心请教,ga*** (陕西),2008-06-11 15:59,陕西08理科学生，估分540，能报吗,有希望，请结合我校历年在陕西的招生分数线进行填报。
湖南理科考生,90*** (湖南),2008-06-11 15:51,我是湖南理科考生估了570分，报考贵校能被录吗?,请根据预估的一本线和我校历年在湖南的招收分数线进行填报。欢迎您报考我校。
专业,el*** (河北),2008-06-11 15:43,老师您好，请问自主招生资格生上本一线后是否可以按通知书上说的分到电子类专业？这些专业大致包括哪些？分专业时会适当考虑我的志愿吗？上提档线后是否可进入贵校通信工程专业？,会分到比较好的专业的，都是我校历年来排名靠前的专业。上了提档线，我校将满足您的第一志愿。
体检疾病,xy*** (河南),2008-06-11 15:06,我患有结核性胸膜炎，在医院已住院治疗两个多月，治疗效果尚可（目前尚在住院），高考也参加，欲报考贵校，如果分数达到贵校在河南的录取线，不知贵校是否接收？,学校对考生身体健康状况的要求执行《普通高等学校招生体检工作指导意见》的有关规定。
录取,sh***st (重庆),2008-06-11 15:00,610分是否能读贵校电子方面专业可否提供本地招生老师联系方式,您是哪个省的考生？电子科技大学招生办电话：028-83203703，83202334
录取,fu***9 (河北),2008-06-16 16:15,贵校录取是按志愿优先，分数优先?有没有及差?,志愿优先，按照分数排队。分数级差为：第一志愿与第二志愿3分；第二志愿与第三志愿2分，第二志愿与第三志愿1分，其他为0分。
咨询,yi*** (辽宁),2008-06-16 15:47,请问，贵校对色弱有何限制？在辽宁的提档比例是多少？,体检限制参看国家体检相关政策。辽宁是平行志愿，我校提档比例在110%以内。
咨询,ya***2289 (辽宁),2008-06-16 15:33,老师：您好，我是辽宁考生，辽宁省一本控制线预估510，我理科估分520-530想报贵校，能否录取，，谢谢,能否录取依照学生报考的人数和分数确定，所以现在还不能给您准确的回答，因为我们在辽宁的招生计划今年增加50%，25人。另外因为地质灾害影响，所以考生报考会很慎重，所以，就您这样的分数，我们欢迎报考。
实验班志愿填报,ch***219 (四川),2008-06-16 15:13,老师，请问如果填报贵校的“成电英才计划实验班”和“管理—电子工程复合培养实验班”，在填报志愿时应当如何填报？是第一批还是提前批？另外，自主招生通过的考生能否填报？,成电英才计划实验班的填报目录可以在高考填报目录的手册中查询。管理-电子工程复合培养实验班填报的专业为“工商管理类”。自主招生选拔通过的学生同样可以报考。
咨询,sh***st (重庆),2008-06-16 14:31,我是重庆考生贵校优势专业有哪些?是否安排与考生见面?如有，请问安排时间`地点.如何获取上述所需信息,我校的信息可以在学校网站（www.uestc.edu.cn）和招办网站（www.zs.uestc.edu.cn）查询学校的优势专业等信息。我们将参加重庆一中的咨询会，时间：6月26日。
关于转专业,af*** (广西),2008-06-16 14:21,请问贵校入学后可否转专业?,可以，学生在大一第二学期有转专业的机会，比例可以在5%以内。
咨询,yi*** (辽宁),2008-06-16 12:39,请问，辽宁的提档比例是多少？专业级差是多少？能否改专业和辅修？,辽宁的调档比例控制在110%以内，专业级差的分数为3，2，1。可以进行专业辅修和第二学位学习。
咨询2个问题,ri***748 (辽宁),2008-06-16 12:19,我是辽宁考生1.请问贵校转专业比例是多少？是不是经过考试？2.请问贵校往年在辽宁理科分数较低的专业都有哪几个？,1.转专业的比例是5%以内，依据各学院的要求，需要通过笔试和面试；2.各专业的录取分数可以在我校本科招生网（www.zs.uestc.edu.cn）查询。
专业级差,we***8 (重庆),2008-06-16 11:45,贵校在重庆有无专业级差？“二视一”政策是否降分录取，降多少？,专业级差为3，2，1.今年我校在重庆不实行“二视一”政策，目的在于保护第一志愿学生的利益。
