标题,来源,时间,问题,回答
咨询,26*** (广西),2007-06-26 15:23,请问进入贵校后是否可以转系?若可以，具体要求是什么?,可以转专业，新生进校以后半年学校组织一次考试确定转专业的学生，人数是全校新生的5%，不收取任何费用。
平均分,th*** (浙江),2007-06-26 15:10,我想请问贵校近三年在浙江招生的入取平均分和最高分？我自己只查到最低分。谢谢！,请查看：http://www1.znufe.edu.cn/department/xgb/ZhaoSheng/lnzs.htm
关于会计学,ly*** (江苏),2007-06-26 15:08,请问，贵校没有注明“注册会计师”的会计学专业在大学本科期间是否可能考取注册会计师？,完全可以
咨询,fe*** (山东),2007-06-26 15:07,山东高重点线16分有希望吗?,文科超过15分、理科超过20分有望报我校
投档比例,th*** (浙江),2007-06-26 15:07,请问贵校在浙江的投档比例?如果专业服从，是否会被退档?谢谢!,1：1.2服从专业调剂如果没有达到我们学校在浙江的录取线仍然会被推档
咨询,26*** (广西),2007-06-26 15:06,若考生填了五个专业，第六个填预科，并且服从专业调剂，那么在前五个专业都不能被录取的情况下，是先考虑专业调剂，分配到人数不满的专业，还是先考虑预科，直接分配到预科?,只有当每个专业志愿都不能满足的时候才会进行专业调剂
理工科551，报考你校有没有希望?,35*** (湖北),2007-06-26 14:58,湖北考生急问,超过重点线10-15分有望报我校
江苏文科,xy*** (江苏),2007-06-26 14:49,我是江苏文科考生，今年611，高出本一线23分能否上贵校法学专业，希望多大?谢谢,你的分数上法学有希望，请参考我校法学专业在江苏历年招生情况：http://www1.znufe.edu.cn/department/xgb/ZhaoSheng/lnzs.htm
咨询,26*** (广西),2007-06-26 14:48,请问如果报考贵校的预科，本科毕业后若要申请研究生继续在贵校深造，是否可以?若可以，研究生毕业后是否还是要回生源省?,可以在我校继续攻读研究生，毕业以后也不会要求回生源地
请问,pr*** (广西),2007-06-26 14:40,请问贵校预科班是否收第二志愿考生？预科生是否要回原籍工作？第二年选专业是否有专业限制？,我校第一志愿生源充足的情况下，不招收非第一志愿考生。预科生毕业是要回原所在省工作。结业后的专业，是根据个人申请，结合结业成绩而定的。
咨询,26*** (广西),2007-06-26 14:39,老师您好，还有几个问题.若广西考生高出一本线39分，填报贵校并服从分配，那么能够投档并录取的几率有多大?大一的学生是不分院校及专业一起上基础大课吗?,被我校录取的希望很大。除新闻学院大一大二学生不分专业，其他学院都是在入学后即确定院系的。
老师，福建文科高一本２０分可上线否,an*** (福建),2007-06-26 14:34,福建文科高一本２０分可上线否２００６各专业福建录取分数本大学的优势专业,被我校录取的希望挺大。专业的话建议慎重。录取分数：http://www1.znufe.edu.cn/department/xgb/zhaosheng/lnzs.htm优势专业：http://www.znufe.edu.cn/research/subject.htm
你好,26*** (广西),2007-06-26 14:32,老师，请问广西理科高出一本线20分，一定可以投档了吗?,这个分数是我们作出的预测，不一定就是实际的录取分。
福建文科578分，求助！！,fi*** (福建),2007-06-26 14:29,福建文科分数高本一线13分，上贵校几率多大？？如果能上，抱什么专业比较稳妥！！谢谢,我校预测高出省线10左右报我校有希望，你这个分数可能刚在线上，有希望，也有一定的风险，建议服从专业调剂，并且专业慎重。
你好,li*** (浙江),2007-06-26 14:23,浙江考生617分报考贵校法学系或国际贸易被录取可能性大吗?请问贵校的专业级差如何安排?,文科还是理科？你的分数还是挺有希望的。我校专业级差为3/1/1/1。
请问,ye*** (福建),2007-06-26 16:30,分数588，排名全省781的福建文科考生，是否有希望被贵校录取?,有希望
关于预科,ho*** (广西),2007-06-26 16:29,老师您好，我是广西文科往届考生，今年考了554分，一本线是574分，我想填报贵校的预科，是不是假如没录完我就有希望呢??我这个分数是否能提挡呢，录取的希望多大??非常感谢您!!,这个希望比较小，从高分到低分录取
请问在江苏是否文理分开投档？,xu*** (江苏),2007-06-26 16:23,请问是文理分开投档吗？一旦被提且又是填专业服从，是否保证不被退档啊老师？,看贵省政策
关于投挡,ho*** (广西),2007-06-26 16:22,你好，我是广西文科往届考生，对于投挡的具体问题我不是很清楚.投挡是全部根据从高分到低分投还是根据各个专业报考人数从高分到低分投呢??非常感谢!!,全部人数
江苏文科考生,xu*** (江苏),2007-06-26 16:13,老师您好！我是江苏文科考生，我的分数是610（高本一22分）。想问一下：1.这样的分数如果填服从调剂是否会被退档？2.自主招生的名额是否包括贵校在江苏185个名额内3.acca是面向全体新生还只是会计学在内的三个系？谢谢老师！老师辛苦了！,"有希望,自主招生不在计划名额内,面向会计学院"
报考咨询,ku*** (内蒙古),2007-06-26 15:54,老师，您好:我的高考成绩(文科)高出本省重点线30~40分之间.报考贵校能否被录取?谢谢,有希望
江苏文科考生,22*** (江苏),2007-06-26 15:50,我今年文科603分，报考贵校有希望吗？,有希望
咨询,fe***nling (广西),2007-06-26 15:46,老师您好!我是一名广西考生，享有政策行加分.请问贵校承认政策性加分吗?在录取的时候要去掉加分然后按照高考分数进行录取吗?,承认加分，一加到底
录取咨询,xf***5 (湖北),2007-06-26 15:37,老师您好!我是湖北2007文科考生，我的高考分数是558，比一类录取分数线高34分，有没有可能被录取?可能性有多大?谢谢!,超过终点线10-15分有望报我校
老师，您辛苦了,wx*** (山东),2007-06-26 15:37,山东理科，621分，高出48分，请问：（1）被录取的几率是多大？（2）各专业是否设分数级差？是多少？（3）专业录取时是否优先满足高分考生？（4）621分适合填报那些专业？请老师给予建议谢谢老师,有希望，级差是３－１－１，我校从高分到低分录取，你参见我校本科网参见历年分数
山东文科613,ti***3 (山东),2007-06-26 15:36,请问山东文科考生613报考贵校，录取的几率有多大？？谢谢,超过重点线15分有望报我校，你的分数有希望
请问贵校优势专业?,ad*** (福建),2007-06-26 15:35,我福建理科609请问贵校优势专业？报考希望如何？,有希望，我校的经管法是优势专业
问2,ga***ia (江西),2007-06-26 15:33,江西理科考生600分，一本线571分，可以报贵校的管理学吗?,超过重点线10-15分有望报我校，专业请参考我校各个专业近三年招生分数：http://www1.znufe.edu.cn/department/xgb/ZhaoSheng/lnzs.htm
你好,hu***g (湖北),2007-06-26 15:33,我是湖北考生，文科556分，能被贵校录取吗？,有希望，欢迎报考
咨询,26*** (广西),2007-06-26 15:31,"""人数是全校新生的5%""是指具有考试资格的学生占新生的5％，还是能够成功转专业的学生占新生的5％？",能够转专业成功的比例是5%
急旬,li*** (内蒙古),2007-06-26 09:22,老师您好:内蒙古文科602分(含10分民族加分)，报考贵校有希望吗?贵校有哪些本硕连读专业?,高出重点线20分有望报我校。我校没有本硕连读专业。
咨询,mu***uan (广西),2007-06-26 09:19,广西一本线５４５，成绩５９２能否上贵校会计专业？,文科高出重点线25分，理科高出重点线20分有望报我校。会计专业往年录取分数统计请参考：http://www1.znufe.edu.cn/department/xgb/ZhaoSheng/lnzs.htm
录否,go***rsity (黑龙江),2007-06-26 09:15,老师您好我是黑龙江文科考生，高考分为592，报考了贵校，专业服从，请问能否被录上，何时才能知道结果？今年报考贵校的人多吗？,预计高出重点线10分有望报我校。录取结果要等到你省一批次录取结束后才能知道，报考我校人数是在你省招办向我校提档时我们才能知道的，具体有多少人报考我校你可咨询当地招办。
加分问题,la*** (广西),2007-06-26 09:07,老师你好，我加民族加分后总分580，若与另一考生文化分为579，同报贵校同一专业，且只招一个，录取谁.,肯定录取高分。我校承认各省加分。
咨询（理）,11***5xx (河北),2007-06-26 09:05,多少分可以报考贵校？贵校在河北省院校第一志愿与第二志愿间的级差是多少？具体录取原则是什么？,河北文科高出重点线20分，理科高出15分有望报我校。我校不设院校级差，但一般情况下我校第一志愿生源是很充足的。录取从高分到低分，且设有专业级差。
院校级差,zq*** (河北),2007-06-25 16:44,贵校在河北省（文科）院校第一志愿与第二志愿间的级差是多少？具体录取原则是什么？,我校在第一志愿生源充足的情况下，不录取非第一志愿考生。但我校承认各省市的高分保护政策，级差是48分。
请问刚好本一能否填报贵校本二专业?,ca*** (江苏),2007-06-25 16:30,老师您好:我是江苏的一名考生.今年江苏的本一线为588分.我的高考成绩恰好为588分.请问能否填报贵校的本二专业?录取率怎样?,你问的是我校武汉学院是吧，请咨询武汉学院：027-51864518。
咨询,aa***7 (浙江),2007-06-25 16:27,我是浙江理科考生今年高考成绩为604请问是否有希望进入贵校法学系,高出省线36分是吧，法学系有希望，但也有一定风险，建议服从专业调剂。
好老师,45***7 (广西),2007-06-25 16:27,老师你好，法学是贵校的热门专业吗？我今年考分607，想报考这个专业，有多大希望？若不被录取，是否只能被第二专业或其他专业（专业生源不足的）录取？,如果是理科的话，可能希望较大。文科的话可能有些危险。若不被录取，首先在你填的其他志愿中调剂，再不行的，我校将根据具体情况统筹安排。
分数588能否上贵校?,ye*** (福建),2007-06-25 16:25,我是一名福建文科考生，成绩排名全省781，很希望能考上贵校,排名挺靠前的，虽然你省分数线还没出来，应该挺有竞争力。等分数线出来再说吧。
期待,45***7 (广西),2007-06-25 16:18,老师好，请问专业调剂是什么意思？,"我校对符合录取条件的考生，按照其高考成绩和专业志愿从高分到低分录取到各专业。设专业级差,分别为:第一与第二专业志愿的级差为3分,第二与第三及以后各专业志愿之间的级差为1分。减级差后分数相同的优先第一志愿考生。对专业志愿无法满足又不服从调剂的考生，作退档处理。"
请问,yx*** (广西),2007-06-25 16:07,请问一下我广西理科571上你校的希望大不大啊？,我校估计高出省线20分左右有希望，因此服从专业调剂的话希望挺大。
期待,45***7 (广西),2007-06-25 16:07,老师你好！我是广西文科考生。今年分数为607分超重点33分。报考贵校法学专业根据历年报考分数有希望吗？,被我校录取的希望还是有，法学的话可能有点困难。
河北,zh***010 (河北),2007-06-25 15:55,河北省文科589分，报考贵校希望有多大？,有希望，如果服从调剂的希望更大。
请问,17*** (浙江),2007-06-25 15:45,浙江省文科572分，可以投档贵校吗？,根据历年我校在你省的录取情况一般超过重点线20分报考我校有希望，但具体情况还要看今年在各地区的生源情况.你的分数有希望，但也存在风险。如果服从调剂希望更大。
咨询,78*** (江苏),2007-06-26 14:07,567和576能否报考你校？,超过重点线10分有望报我校，可以参考我校各个专业历年招生分数http://www1.znufe.edu.cn/department/xgb/ZhaoSheng/lnzs.htm
咨询,ha*** (山西),2007-06-26 14:01,请问贵校的信息管理及信息系统专业都学什麽课？对考生有没有什麽特殊要求？,对考生没有特殊要求。专业介绍请看：http://bkzs.znufe.edu.cn/ZhaoSheng/list.asp?classid=2&nclassid=16
福建文科,su***635 (福建),2007-06-26 14:00,老师，你好福建文科高出本一线15分报贵校会计或金融是否能上,很危险。
咨询,yo*** (广西),2007-06-26 13:56,老师，贵校的预科班只招收应届生吗?在录取时，民族加分还有用吗?还是采用实际的高考分数录取?,我校对往届生和应届生一视同仁。我校承认各省市的加分政策，且一加到底。
咨询,mu***uan (广西),2007-06-26 13:54,我想知道今年到广西招生的老师的联系方式或是招生电话，谢谢．,广西的咨询会已经过了。
再次麻烦，辛苦了！,jx*** (江西),2007-06-26 13:54,江西理科６１０分有希望报考贵校的投资学吗？就业前景如何？还有，单科成绩有要求吗？哪些专业要口试成绩呢？十分感谢了！,希望较大，不过建议第二志愿拉开差距。就业前景很好。对单科成绩没有要求，也不要求口试。
会计,mu***uan (广西),2007-06-26 13:46,广西理科一本线５４５，成绩（含加分）５９２报贵校会计专业有希望吗？,可以一试，建议慎重。
老师您好，辛苦了。,ha*** (山西),2007-06-26 13:44,我是山西理科考生，今年考了593分，请问能否被贵校录取。谢谢！,高出省线19分，被我校录取的希望还是很大，专业的话需要慎重。
问1,ga***ia (江西),2007-06-26 13:44,我是江西理科考生，600分，请问报考贵校有希望吗,超过重点线10-15分有望报我校，你的分数希望较大
问下!,15*** (广西),2007-06-26 13:37,学校的预科在一年后要选专业，那么是不是有选择范围，有的话是从哪些专业里面选!谢谢,所有的专业都可选。
福建文科584,20*** (福建),2007-06-26 13:36,福建文科考生584分（高出本一线19分）有希望被贵校录取吗？能填报什么专业？,被录取的希望挺大，专业要慎重。
609福建理科报考国际金融,ad*** (福建),2007-06-26 13:36,609有风险吗？大吗？费用及奖励如何？国际金融有望吗？,高出省线47分，被我校录取的希望挺大。学费一般为4500或5850，住宿费为1200或800。国家奖学金6000每年，学校人民奖学金一等奖2000元每年。本科没有国际金融专业。
山东考生,sh***uan (山东),2007-06-26 13:32,过理科重点线24分能否被录取?,超过重点线20分左右有望报我校
平均分,th*** (浙江),2007-06-26 13:31,我想请问贵校近三年在浙江招生的入取平均分和最高分？我自己只查到最低分。谢谢！,请查看：超过重点线20分左右有望报我校
老师好！,lh*** (云南),2007-06-26 13:28,云南考生604分高出重点线44分，报考贵校希望多大，谢谢老师！,文科超过重点线25分、理科超过30分有望报我校
咨询,ad*** (四川),2007-06-25 12:17,请问贵校的专业级差是多少谢谢,"我校对符合录取条件的考生，按照其高考成绩和专业志愿从高分到低分录取到各专业。设专业级差,分别为:第一与第二专业志愿的级差为3分,第二与第三及以后各专业志愿之间的级差为1分。减级差后分数相同的优先第一志愿考生。对专业志愿无法满足又不服从调剂的考生，作退档处理。"
江苏考生问,fe*** (江苏),2007-06-25 12:10,我是江苏文科考生，考609分，全省排名26000，请问能否报考贵校，比较适合什么专业，谢谢,避开热门专业
再问,zj*** (江苏),2007-06-25 12:00,ACCA班选拔考试都考什么科目和内容？谢谢,咨询我校会计学院
云南文科,zh*** (云南),2007-06-25 11:45,老师您好！我是云南的文科考生，高考成绩为607，高出重点线32分，请问报考贵校的希望大不大？如果服从专业调配呢？谢谢！,希望比较大，建议服从调剂
区别,th*** (浙江),2007-06-25 11:40,会计学专业和会计学专业（注册会计师方向）有什么区别？我是浙江理科考生，638分，3051名，进入贵校的会计学（注册会计师方向）可能性有多大？贵校近三年在浙江入取的各专业分数分别是多少？,两者大同小异，有希望，欢迎报考。请见我校本科招生网http://www1.znufe.edu.cn/department/xgb/zskd.htm参考历年分数线
河北文科,mi*** (河北),2007-06-25 11:39,您好。我是河北文科考生，今年考到609分，报考贵校是否有把握?谢谢,有希望，欢迎报考
咨询,zj*** (江苏),2007-06-25 11:34,1、619分能被录取吗？2、如果没被录取到贵校的重点学科，可以申请ACCA实验班吗？ACCA实验班在什么时间、以什么方式择优录取？3、ACCA实验班每年认证通过率是多少？4、贵校有研究生院吗？5、毕业生中留学比例占多少？谢谢,有希望，可以申请，进行考试。通过率高达80％。我校有研究生部。留学比例有１０％
云南文科,zh*** (云南),2007-06-25 11:32,老师您好！我想咨询一下贵校的录取情况。可不可以告诉我招生办的老师的电话！谢谢！,02787430960
转专业,cz*** (浙江),2007-06-25 11:24,请问贵校有关转专业的具体规定？还有浙江考生理科620分有没有可能录取？谢谢,你的成绩很有希望进入我校，欢迎报考。在大一下学期，经本人申请可参加学校的转专业考试，通过考试的学生可转专业。
咨询,yx*** (浙江),2007-06-25 11:18,"我是浙江文科考生，请问高出重点分数线31分(584)是否有希望报考贵校?专业的级差分是多少?这个分数报考""金融学""，""投资学""，""财政学""希望大吗?",文科高出重点线20分有望报我校。级差为：第一志愿与第二志愿之间是3分，二三志愿之间是1分，往后都是1分。你的成绩报不是很高，希望报考时能避开热点专业，如会计，金融，财政。请参考我校往年在浙江各专业录取分数的统计：http://www1.znufe.edu.cn/department/xgb/ZhaoSheng/lnzs.htm
老师，您好，浙江文科考生,sj***22 (浙江),2007-06-25 11:15,老师，您好，我是今年浙江文科考生，浙江文一本线553，我考了568，超出15分，请问有希望报考贵校吗？如果有，报什么专业把握较大？谢谢。,预计今年文科高出重点线20分一望报我校，请谨慎。
江苏,51*** (江苏),2007-06-25 11:08,江苏政史641能报法学吗,很有希望，欢迎报考。
山东文科,yu*** (山东),2007-06-25 10:40,忘记问一点了，贵校第一学年是否分专业上课，若调到不喜欢的专业有转专业的机会吗。,进校先要进行半年至一年的基础课学习。大一下学期学校会组织全校统一的转专业考试，考试通过者可以转到自己所报专业。
山东文科,yu*** (山东),2007-06-25 10:30,山东文科622分，我想第一志愿报你们学校的金融专业，能录取吗？，请将你们学校去年文科录取的各专业最高分和最低分的资料告诉一下，以便报志愿时可以参考，另外要是服从调剂志愿不，你们调剂的原则是什么。是调到没录満的专业还是调到相关专业啊？谢谢,请参考各专业往年在山东录取分数统计：http://www1.znufe.edu.cn/department/xgb/ZhaoSheng/lnzs.htm专业调剂是在我校在你省招生计划专业内进行调剂。
zixun,ws*** (河北),2007-06-25 10:28,老师您好！请问河北理科642分，报考贵校那些专业被录取的希望较大？金融、会计等经济方面的专业如何？另外，在分专业时，是否承认政策性加分？谢谢！,希望很大，专业可以按照自己的意愿填报，在分专业时承认加分
咨询,ma***006 (河北),2007-06-25 10:27,我是河北理科考生，633（含10分加分），请问上贵校有无把握？贵校在提档和分专业是靠不考虑优惠分？,有希望，我校承认加分，一加到底
咨询,yx*** (浙江),2007-06-25 10:24,"我是浙江文科考生，请问高出重点线31分报考你校的""财政学""和""金融学""希望大吗?",有希望、，建议服从调剂
比较学科,hu***e (广西),2007-06-25 10:21,请问老师就贵校来说，保险与工程管理哪个比较优势呢?就业形式哪个更好呢?,二者就业差不多，就业率达９０％以上
录取时间,ya*** (贵州),2007-06-25 10:21,请问贵校在贵州录取的日期是多少？,在一批录取时
预科,hu*** (广西),2007-06-25 10:13,在广西招多少名预科生要农业户口吗517可以上该校的预科班吗,咨询０２７８７４３０９６０
000,en***16 (山东),2007-06-25 10:12,山东文科考生，633分，请问录取的几率如何,希望很大，欢迎报考
转专业？,cz*** (浙江),2007-06-25 10:01,请问贵校对转专业有什么规定？浙江考生620分是否有希望录取！,很有希望，入学后经过半年的学习，如果仍然不满意，经本人申请，经过公开考试，可以按一定的比例调整，不收任何费用。
咨询,ad*** (四川),2007-06-25 09:59,我是四川理科考生，总分565，高一本33分，就读贵校法学专业是否有把握谢谢,有希望，建议服从调剂
云南文科,zh*** (云南),2007-06-25 09:57,老师您好！我的高考成绩是607分，只比一本线高出32分，并且我又很喜欢财经类的，报贵校是否稳妥。谢谢老师！,有希望，欢迎报考，服从志愿调剂
少数民族预科,bi*** (广西),2007-06-25 09:53,请问贵校的少数民族预科班往年的录取分数如何？是否有最低录取控制分数线？,见我校本科招生网
请问一下,zd*** (广西),2007-06-25 09:53,报贵校提前批是否要达到一本线，差4分可以报吗?,我校提前批最低可低至重点线２０分以下
？,40*** (浙江),2007-06-25 09:47,浙江文科591报贵校有希望吗？,有希望，欢迎报考
咨询,cr*** (河北),2007-06-25 09:37,河北理科６３０报考您的学校希望多大,希望很大，欢迎报考。
咨询,th*** (浙江),2007-06-25 09:28,我理科638，进入贵校的可能性有多大？专业选择的余地有多大？专业是否有级差，是否按大类招生？,有很大希望进入我校。你的成绩可以报我校较好的专业。有专业级差。经济学和法学是按大类招生。
zixun,ws*** (河北),2007-06-25 09:22,老师您好！请问河北理科642分，报考贵校那些专业被录取的希望较大？金融、会计等经济方面的专业如何？另外，在分专业时，是否承认政策性加分？谢谢！,你的成绩不错，报考我校很有希望。可以考虑报考金融会计等热门专业。入校及专业录取时我校都承认各省加分。
咨询咨询,72*** (广西),2007-06-22 09:48,广西考生的分数要达到多少才可被贵校录取?,预计今年广西文科高出重点线25分，理科高出20分有望报我校。
~请问请问~,72*** (广西),2007-06-22 09:43,如果我是公安学院的可否选修其他学院的专业?,可以。
请问~~,72*** (广西),2007-06-22 09:41,贵校边防管理专业的毕业生去向是什么?,主要在边防部队、公安出入境管理部门、政府外事部门、安全、海关、金融、税务、高等院校、科研机构工作。
自主招生,12*** (湖北),2007-06-22 09:39,老师您好:请问如果过了湖北省重点线并且是自主招生考生，若第一志愿填报贵校且服从调剂能否一定被录取?谢谢,在自主招生被录取，成绩达到省重点线且第一志愿填报我校，则一定会被我校录取。
老师您好,li*** (河北),2007-06-22 09:20,如果报考了会计学的本科，再去考财务管理的研究生，会不会不容易考？如果这样报考您认为怎么样？将来就业是否更好？谢谢！,会计学和财务管理同是会计学院的两个专业，课程设置和培养方式上很相近。会计专业学生将来考财务管理专业研究生相对要容易些。可以负责任地告诉你，这两个专业是本科生就业率都在98%以上（包括考研和出国的学生）
咨询,52*** (广西),2007-06-22 09:06,您好，我是广西的文科考生，今年考得581分(总分)，请问报考贵校的希望大吗?预计今年的一本线是555左右.,预计今年广西文科高出重点线25分有望报我校，希望你在填报志愿时最好能选择“服从专业调剂”，以增加录取到本校的机会。
大小年,aa***7 (广西),2007-06-22 09:05,贵校在广西有大小年之分吗？这现象明显吗？,我校近三年在广西的录取分数统计详见：http://www1.znufe.edu.cn/department/xgb/ZhaoSheng/lnzs.htm至于所说的大小年，我们不得而知，需要视今年的生源数量和质量情况而论。
问,wx*** (江苏),2007-06-21 16:19,老师：江苏考生超出重点线多少分报贵校比较有希望？报经济类有科目限制吗？,预计今年江苏考生文理科高出重点线10分有望报我校。报考经济类科目没有特殊限制，只需符合本科招生的一般条件。
考研,li*** (河北),2007-06-21 16:15,请问，会计专业报考财务管理研究生难度大吗?,在会计学院的几个专业中，财务管理专业相对比较好考。
老师您好！,29*** (云南),2007-06-21 15:31,老师，请问在相同分数的条件下，在录取时是否往届生较应届生占劣势呢？,我校只以高考成绩作为唯一的录取标准安格按照从高分到低分录取，对往届生和应届生不会区别对待。
老师辛苦了！,29*** (云南),2007-06-21 15:29,老师您好，我是一名云南文科考生，估分在610左右，估计超过重点线30~40分，非常希望能到贵校。请问如果我报贵校有希望吗？风险有多大？谢谢老师了！,根据近三年招生情况我们估计，云南文科考生超过重点线25分左右有望报我校，你的分数希望较大
湖南文科高出一本多少分可报贵校?,ay*** (湖南),2007-06-21 15:28,请问湖南文科高出一本30分，可有希望?谢了.,湖南文科考生超过重点线20分左右有望报我校，你的分数希望较大
重点专业,zy*** (福建),2007-06-21 14:35,贵校哪些专业是你们的重点专业,1.国家级重点学科：会计学、财政学2.省部级重点学科:政治经济学经济史国民经济学金融学（含:保险学）产业经济学统计学法律史民商法学（含：劳动法学、社会保障法学）经济法学企业管理（含：财务管理、市场营销、人力资源管理）社会保障
关于教材的问题,zy*** (福建),2007-06-21 13:47,请问贵校金融学，经济学教材情况如各教科书的作者，版本等,因为全校开设的课程种类很多，所以我们手上没有这样详细的资料，你可以直接向经济学院、金融学院咨询金融学院：027-88386612经济学院：027-88386464
在湖北的招生,ch*** (湖北),2007-06-21 11:44,请问在湖北贵校的分数线大概会超过重点线多少分？,文理科超过省重点线10-15分有望报我校
朝鲜族,07*** (黑龙江),2007-06-15 11:31,你好请问贵校的最低分数线大概是多少?,往年我校在黑龙江的录取分数统请参考：http://www1.znufe.edu.cn/department/xgb/ZhaoSheng/lnzs.htm预计今年黑龙江文理科高出重点线10分有望报我校。
分数,lu*** (河南),2007-06-15 11:12,河南理科625能上贵校么？？谢谢！！,预计今年河南理科高出重点线20分有望报我校。
专业实力,ga***1 (黑龙江),2007-06-15 10:56,老师您好，请问贵校金融专业和经济学专业实力在课题组所选用的大学本科专业11级中各属于哪一级?,你可以去查看相关资料，我校对外面机构所做的排名不作解释。
咨询,23*** (四川),2007-06-15 10:56,请问今年四川文科招收金融学专业计划？每年大概能高出省重本线多少分？近几年该专业就业情况及方向？？？？谢,我校近三年在四川录取分数统计见：http://www1.znufe.edu.cn/department/xgb/ZhaoSheng/lnzs.htm金融学专业就业方向主要为银行等金融类机构。
报考咨询,ro*** (黑龙江),2007-06-15 10:40,我是黑龙江文史类考生，今年预计高出重本线15分左右，请问报考贵校有多大的把握，是否有选择专业的余地。谢谢。,黑龙江文科高出重点线10分有望报我校，但希望你填写志愿时选择“服从专业调剂”。
关于兼修,55*** (广西),2007-06-15 10:35,请问贵校是否可以同时兼修法学系和会计系?,可以，会计和法学都是双学位专业。
关于专业问题,yd*** (福建),2007-06-15 09:45,我是福建理科考生，如果把贵大学的专业分三类:理想专业、中等专业、一般专业，请问贵大学有哪些理想专业?中等专业?这些专业大概超出本一线多少分?,我校现有本科专业41个，其中会计、财政为国家级重点学科，有金融、法学等19个省部级重点学科，其他新设专业如安全工程、金融工程等拥有广阔的就业前景。
急问!!!!!!!!,sk*** (河南),2007-06-15 09:27,<1>河南理科考生，估620，重点线597左右，报考中南财大有戏否?<2>如果进贵校的较差专业，调系难度有多大?,河南考生高出省重点线20分有希望填报我校。进校后，经过一学期，有一次全校统一的转专业考试，择优录取，录取比例为5%。只要努力，相当于第二次高考啦。
专业级别,ll*** (河南),2007-06-15 09:15,在辽宁招的专业有哪些是国家级重点学科，有那些是省级重点学科?贵校有研究生院吗?有与国际合作办学的专业吗?,我校会计学和财政学为国家级重点学科，其他金融学、法学等19个学科为省部级重点学科，详情请查看：http://bkzs.znufe.edu.cn/ZhaoSheng/list.asp?classid=2有硕士点64个，博士点32个。目前已与澳大利亚、美国、法国等国有合作办学项目。
贵校是否可以兼修?,55*** (广西),2007-06-15 09:11,请问贵校可否同时见修两个专业?,可以修双学位，但两个学位的课程不一样。双学位是从大二开始的，为期二年半。
咨询,55*** (广西),2007-06-15 09:10,请问，广西的文科考生大概多少分可以被该校录取?,广西文科生高出25分左右可以填报我校。
咨询,qx*** (北京),2007-06-14 14:17,我是一名来自贵州的理科考生，估分610-620，超过预测重点线80分左右，想报考贵校的会计学专业，录取的希望大吗？若进校后对自己的专业不满意，可不可以转专业？,你的成绩很有希望进入我校，且可以有很的专业选择余地，很有希望录进会计学专业。我校在大一下学期会组织一次转专业考试。
问分数,zh*** (湖北),2007-06-14 14:05,我是湖南考生.麻烦问声上贵校的工商管理要大概需要多少分??,根据历年我校在你省的录取情况文一般超过重点线20分有希望，理超过20分有希望.但具体情况还要看今年在各地区的生源情况.专业请见我校本科招生网http://www1.znufe.edu.cn/department/xgb/zskd.htm参考历年分数线，结合你自己的分数和生源情况
老师您辛苦了,zy***yy (广西),2007-06-14 13:23,老师您好:我想请教您两个问题:一个是请问贵校是怎样看待加分政策的，安排专业是是否还看加分?二是请问贵校是否招收二志愿考生，如果招收招收规则是怎样的?贵校近五年来是否有过招收二志愿考生的情况，如果有，每年的人数是多少?谢谢!,我校承认各省加分，在入校和专业录取时都承认。我校2004年、2005年、2006年第一志愿录取率分别为：97.9％、99.4%、99.1%。因此，如果考生想报考我校，建议第一志愿填报。当然，在第一志愿生源不足的情况下，我校招收非第一志愿的考生，不设院校分数级差。
大小年,ta***8 (甘肃),2007-06-14 12:36,老师您好，贵校前几年在甘肃文史类招生中大小年明显。请问如过今年录取线比重点线高45分以上的话，有无可能追加招生名额？595~~605上贵校有把握么？谢谢老师！！,我校有一定预留名额给生源质量好的省区。预计今年甘肃文科高出重点线20分有望报我校。
自主招生,cc*** (湖北),2007-06-24 15:31,老师您好我很幸运的通过了贵校在一月分进行的自主招生考试，但高考成绩实在不理想，请问若报考贵校的独立院校，是否有优惠条件？谢谢,详细的情况请咨询武汉学院。027-51864518
咨询,aa***7 (浙江),2007-06-24 15:07,我是浙江考生今年高考成绩为604不知道有没有希望进入贵校,根据历年我校在你省的录取情况一般超过重点线20-25分报考我校有希望，但具体情况还要看今年在各地区的生源情况.你可以根据自己的兴趣设计志愿。如从调剂希望更大。
www,li*** (内蒙古),2007-06-24 14:40,老师您好：６０２（含民族加分），考贵校有希望吗？,我校承认各省的加分政策。
111,li*** (内蒙古),2007-06-24 14:23,老师您好：文科考生５９２＋１０，报考贵校希望多大,同学你好，请注明你的省份，各个省的情况不一样。
云南文科考生620,29*** (云南),2007-06-24 14:04,老师你好，我是一名云南文科考生，考分为620。预计高出重点线40~50分，喜欢财经类专业。请问老师结合我的兴趣爱好，应该怎样报志愿比较稳妥？谢谢老师了！,希望很大，根据历年我校在你省的录取情况一般超过重点线25分报考我校有希望，但具体情况还要看今年在各地区的生源情况.我校财经类的专业很多，详细的信息可以查看：http://www1.znufe.edu.cn/department/xgb/ZhaoSheng/lnzs.htm
广西文科,ak*** (广西),2007-06-24 13:44,我今年分数是599，有20分民族分，全广西排230名，能否报贵校会计或金融专业,根据历年我校在你省的录取情况一般超过重点线25分报考我校有希望，但具体情况还要看今年在各地区的生源情况.我校承认各省的加分政策。报考专业需要根据自己的兴趣来考虑。
