标题,来源,时间,问题,回答
你好（急）,zl*** (天津),2008-06-13 10:47,我是天津一考生，我高考估分550，想报贵校。请问被哪些专业的希望大？,你可以登录本校招生办公室网页“文档下载”栏查近三年我校在贵省的各专业的录取分数线，以做参考！http://www1.hfut.edu.cn/brief/zsb
老师好！,ss*** (安徽),2008-06-13 10:37,我是安徽的艺术考生，我的统考分是189.5，文化课估份440，请问我报贵校的话有希望录取吗？,07年我校安徽省艺术设计专业最低录取分数线为209.73分，供参考。
问题,re***u123 (天津),2008-06-13 10:19,老师您好！我是天津理科考生，估分为530左右，能报你校电气工程及其自动化专业吗？,你可以登录本校招生办公室网页“文档下载”栏查近三年我校在贵省的各专业的录取分数线，以做参考！http://www1.hfut.edu.cn/brief/zsb/
二志愿,yh*** (河南),2008-06-13 09:48,请问在河南是否招收二志愿考生？有无志愿级差或者其它特殊要求？谢谢！,我校在一志愿不能完成招生计划的前提下，也招收二志愿考生。没有志愿级差
志愿，专业,ke***110 (福建),2008-06-13 09:46,是否有专业级差？是否录取参考志愿？入学后可否转专业？,[学校优先录取第一专业志愿的考生，当第一专业志愿不能满足时，我校将按级差10分将其档案投入第二志愿专业，以其降档后的总分与该专业其他第一专业志愿考生的实际总分相比较，从高到低录取；若仍不能满足时，我校将不再降分，将其档案投入其第三及以后志愿专业中录取，直至服从志愿专业或退档。关于新生转专业1、如录取过程中未出现差错，则新生入学时不能转专业。2、对确有专长、学习优秀、未能满足志愿的学生，入学一年后可在学校规定的条件下重新选择专业入学第一学期所修课程的平均学分绩点位于本年级本专业前15%，单科成绩为中等以上，与转入专业紧密相关的学科成绩为优秀，可申请转专业。各专业接受优秀学生校内转专业的名额控制在本年级该专业总人数的3%-5%。3、获得我校优秀新生奖学金特等奖的新生，在进校时可在全校范围内任意选择一次专业。平均学分绩点=∑（课程学分×课程类型系数×课程绩点）/修读课程的学分总数
投档比例,ah*** (安徽),2008-06-13 09:30,安徽省教育招生考试院解读高考“平行志愿”时提及注意投档比例风险。有报道说今年安徽省原则投档比例：省外一二本院校≤105%，省内100%。请问贵校的投档比例是多少？,根据安徽省考试院有关文件规定，我校今年在安徽省的投档比例为105%。
老师您好,wa*** (甘肃),2008-06-26 14:48,我是甘肃理科考生，考分572，本省一本线568，被贵校录取可能性大吗，如果可以，请推荐合适专业，谢谢！,你可以登录本校招生办公室网页“文档下载”栏查近三年我校在贵省的各专业的录取分数线，以做参考！http://www1.hfut.edu.cn/brief/zsb/
咨询,yh*** (天津),2008-06-26 14:44,老师：你好！我是天津考生，考了539分，能被贵校录取吗？,如果你的高考成绩达到我校在贵省的录取提档线，一志愿报考我校，专业志愿填写合理，且专业服从调剂，就有希望被录取。
老师您好，再问个问题,gy*** (贵州),2008-06-26 14:43,第一志愿建筑学专业没有录取的话，服从调剂一般会调剂到什么专业？谢谢老师。,[学校优先录取第一专业志愿的考生，当第一专业志愿不能满足时，我校将按级差10分将其档案投入第二志愿专业，以其降档后的总分与该专业其他第一专业志愿考生的实际总分相比较，从高到低录取；若仍不能满足时，我校将不再降分，将其档案投入其第三及以后志愿专业中录取，直至服从志愿专业或退档。
关于退档,xi***ing (安徽),2008-06-26 14:28,我的A志愿如果被退档，则B志愿有无可能被录取，请贵校予以回答，谢谢！,请咨询安徽省考试院有关投档原则。
山东文科584分，正好是重点线，可否报考，有希望吗？,zh***ezhaona (山东),2008-06-26 14:12,谢谢,山东省文科达到贵省一本控制线即可填报我校。
wen,45***bao (江苏),2008-06-26 14:02,我是江苏考生，344+30，理化BA，请问能否报考你们学校，是否可能录取,选测科目必须达到2B+
咨询,tf*** (安徽),2008-06-26 13:58,安徽考生590分能否上贵校电子、电气专业？谢谢！,你可以登录本校招生办公室网页“文档下载”栏查近三年我校在安徽省的各专业的录取分数线，以做参考！http://www1.hfut.edu.cn/brief/zsb/
录取提档线,su*** (广西),2008-06-26 13:57,您估计近今年在广西录取提档线大约是多少?,学校在各省录取投档线，为各省招生主管部门根据学校招生计划、提档比例，以及该省考生一志愿报考学校的人数统计结果
老师好,ac*** (浙江),2008-06-26 13:44,请问贵校第一二三专业之间的降分是怎么样的等待您的回答谢谢,[学校优先录取第一专业志愿的考生，当第一专业志愿不能满足时，我校将按级差10分将其档案投入第二志愿专业，以其降档后的总分与该专业其他第一专业志愿考生的实际总分相比较，从高到低录取；若仍不能满足时，我校将不再降分，将其档案投入其第三及以后志愿专业中录取，直至服从志愿专业或退档。
咨询,wa***an123 (安徽),2008-06-26 13:21,我是安徽考生我考了596考贵校的建筑院系有没有希望,你可以登录本校招生办公室网页“文档下载”栏查近三年我校在安徽省的各专业的录取分数线，以做参考！http://www1.hfut.edu.cn/brief/zsb/
本省考生,da*** (安徽),2008-06-26 12:22,我是咱安徽本省的考生，高出一本50分，能上比较好的专业吗，例如哪些？谢谢,你可以登录本校招生办公室网页“文档下载”栏查近三年我校在安徽省的各专业的录取分数线，以做参考！http://www1.hfut.edu.cn/brief/zsb/
专业咨询,ns*** (山西),2008-06-26 12:06,你好老师，什么样的新生可获得贵校优秀新生奖学金特等奖,[关于优秀新生入学奖学金(只针对第一志愿的学生)：为鼓励学习成绩优秀、综合素质高的学生第一志愿报考我校，提高生源质量，结合我校实际，特设立合肥工业大学新生奖学金。特等奖高考分数位于所在省(市、区)文、理前100名的考生，入校当年任选专业一次，奖励每人10000元。一等奖高考分数超过所在省(市、区)重点录取分数线原始分80分或标准分110分的考生(原始分总分不是750分或标准分不是900分的省(市、区)的分数标准可按比例降低或提高，下同)，入校当年任选专业一次，奖励每人6000元。二等奖高考分数超过所在省(市、区)重点录取分数线原始分60分或标准分80分的考生，入校当年结合个人志愿，申请选择专业一次，奖励每人4000元。三等奖按各省(市、区)重点录取分数线，分文、理科，从高分到低分排序，凡属我校当年在当地本科招生人数前5%(含获得一等奖、二等奖、三等奖)的考生，奖励每人2000元。以上各项奖励不重复享受，满足多项条件者，按其中等级最高的一项发放奖学金。高考成绩均不含政策性加分。
您好,42*** (贵州),2008-06-26 11:50,我是贵州理工考生，562+20我想问一下，我有希望上贵校土木工程吗?谢谢老师,你可以登录本校招生办公室网页“文档下载”栏查近三年我校在贵省的各专业的录取分数线，以做参考！http://www1.hfut.edu.cn/brief/zsb/
咨询,xx*** (江苏),2008-06-26 11:35,我是江苏考生考试特征分为347投档分为379江苏名次为18600左右物理A生物A+请问报考贵校电气工程及其自动化或者自动化专业把握有多大谢谢,根据往年的情况来看，报考我校还是有希望被录取的。
老师您好,08*** (山东),2008-06-26 11:34,请问贵校贵校优势专业是什么？有专业级差吗？是多少？,从近年就业形势看，计算机信息类、机械、土建类专业较热门。专业级差为10分。
色盲能否报哪些专业,s1*** (内蒙古),2008-06-23 09:18,请问一下贵校的土木工程，机械设计制造及其自动化，电气工程及其自动化，水利水电工程，自动化，热能与动力工程，测控技术与仪器专业是否招收色盲色弱考生？谢谢了！,报考我校考生身体健康状况按教育部、卫生部和中国残疾人联合会颁布的《普通高等学校招生体检工作指导意见》及有关补充规定执行，国防生体检标准按军检要求执行。
就业与考研,3d*** (甘肃),2008-06-19 13:02,老师好，请问贵校机械类专业就业率如何？贵校机械类专业的学生考上研究生的比例大概是多少，保研比例又是多少？机械类专业在甘肃是否按大类招生？,机械设计制造及其自动化专业就业率为97.14%，考研及出国的比例为22%左右，我校是按照分省分专业的原则进行招生。
分数,an*** (安徽),2008-06-18 10:05,安徽理科考生，今年估分570分，报你校有希望录取吗？,安徽省今年是知分填志愿，请等分数下来后再做相关咨询。
咨询,hh*** (四川),2008-06-17 14:58,我是四川理科考生估分610，读贵校的车辆工程专业有无希望，是否有身体条件的限制？,你可以登录本校招生办公室网页“文档下载”栏查近三年我校在贵省的各专业的录取分数线，以做参考！http://www1.hfut.edu.cn/brief/zsb/
专业,lh*** (辽宁),2008-06-17 12:12,老师您好！关于专业级差的问题，因我的分数优势不大，哪些专业我应该避开第一位，急盼！,你可以登录本校招生办公室网页“文档下载”栏查近三年我校在贵省的各专业的录取分数线，以做参考！http://www1.hfut.edu.cn/brief/zsb/
咨询,hu***uyu (重庆),2008-06-17 11:49,贵校可不可以修二专业？,学校内尚有个别专业可以辅修第二专业。
咨询,mj*** (黑龙江),2008-06-17 09:11,请问我是黑龙江的考生，理科估分380能否报贵校三表。有哪些专业,我校只在本科一批录取。
级差,ca*** (广西),2008-06-16 16:46,请问贵校对广西考生的录取级差是多少？,[学校优先录取第一专业志愿的考生，当第一专业志愿不能满足时，我校将按级差10分将其档案投入第二志愿专业，以其降档后的总分与该专业其他第一专业志愿考生的实际总分相比较，从高到低录取；若仍不能满足时，我校将不再降分，将其档案投入其第三及以后志愿专业中录取，直至服从志愿专业或退档。
咨询,bo*** (浙江),2008-06-16 16:18,报建筑学录取后是否要考素描,建筑学专业不需要加试美术，但要求有一定的美术基础。
（理工）专科录取分数,ht*** (安徽),2008-06-16 14:49,请问今年贵校专科各个专业的录取分数大概需要高出一专线多少分？谢谢！,今年高职专科的录取分数线现在还不清楚，据往年录取情况，我校高职录取最低分一般低于二本线20－30分左右。07年我校高职专科理科最低录取分数线为490分，供参考。
专业问题,23*** (黑龙江),2008-06-16 14:40,被录取后可否转专业，需什么条件？,[关于新生转专业1、如录取过程中未出现差错，则新生入学时不能转专业。2、对确有专长、学习优秀、未能满足志愿的学生，入学一年后可在学校规定的条件下重新选择专业入学第一学期所修课程的平均学分绩点位于本年级本专业前15%，单科成绩为中等以上，与转入专业紧密相关的学科成绩为优秀，可申请转专业。各专业接受优秀学生校内转专业的名额控制在本年级该专业总人数的3%-5%。3、获得我校优秀新生奖学金特等奖的新生，在进校时可在全校范围内任意选择一次专业。平均学分绩点=∑（课程学分×课程类型系数×课程绩点）/修读课程的学分总数
辛苦了,zh***daxue (重庆),2008-06-16 13:13,（1）你们对报考机械类的考生在学科上有什么要求？（2）入学后实行什么考核制度，是学分制，还是其他？（3）机械类收过1100度的考生吗？,（1）没有其他特殊要求（2）入学后学校实习学分制考核（3）报考我校考生身体健康状况按教育部、卫生部和中国残疾人联合会颁布的《普通高等学校招生体检工作指导意见》及有关补充规定执行，国防生体检标准按军检要求执行。
请问,jz*** (内蒙古),2008-06-16 11:35,贵校有哪些特色专业？哪些专业就业率高？,[学校有3个国家重点学科(其中一级学科国家重点学科1个，二级学科国家重点学科2个)、20个省级重点学科；车辆工程、信息管理与信息系统2个专业获批国家级特色专业。我校毕业生在国家的方针、政策指导下，通过“双向选择”，面对全国就业。近三年就业情况如下：2005年我校本科毕业生派遣就业率为：95.94%。就业主要去向为：国有企业占23.50%，其他企业占39.80%，高校及科研院所占6.00%，部队占2.14%，机关等事业单位占2.19%，考研及出国占21.54%。年终就业率达96.10%。2006年我校本科毕业生派遣就业率为：95.62%。就业主要去向为：国有企业占20.19%，其他企业占24.62%，艰苦行业企业3.88%，高校及科研院所占6.13%，部队占2.68%，机关等事业单位占1.63%，考研及出国占24.81%。年终就业率达95.85%。2007年，我校本科生派遣就业率为94.16%，就业主要去向为：国有企业占22.38%，其他企业占31.08%，艰苦行业企事业3.41%，高校及科研院所占4.12%，部队占2.03%，机关等事业单位占1.53%，考研及出国占23.52%。年终就业率为95.31％。
国防生,hx*** (安徽),2008-06-16 10:34,请问贵校国防生毕业分配到那??,国防生毕业后，定向分配到军队工作。分配岗位和去向，按照专业对口、人尽其才的原则合理确定，在保证军队工作需要的前提下，将尽可能兼顾本人实际情况和志愿。
请教专业级差问题,ry*** (内蒙古),2008-06-16 09:17,老师您好，我是河北理科考生，贵校的第一专业和第二专业分数级差是10分，是不是在填报志愿时，第二专业比第一专业要低10分以上呢？如何掌握呢？谢谢！,相比较而言，专业之间应该有一定的梯度，才能确保被录取。你可以登录本校招生办公室网页“文档下载”栏查近三年我校在贵省的各专业的录取分数线，以做参考！http://www1.hfut.edu.cn/brief/zsb/
重点学科,tj***n (天津),2008-06-13 09:12,请问贵校的重点专业是什么?,[国家重点学科序号学科代码学科专业名称一级学科名称批准时间及部门1080203机械设计及理论机械工程2007年--教育部2080804电力电子与电力传动电气工程2002年--教育部31201管理科学与工程管理科学与工程2007年--教育部4083203农产品加工及贮藏工程(培育)食品科学与工程2007年--教育部省重点学科序号学科专业代码及名称一级学科名称批准时间及部门1030501马克思主义基本原理马克思主义理论2001年--省教育厅2030505思想政治教育马克思主义理论2001年--省教育厅3070901矿物学、岩石学、矿床学地质学2001年--省教育厅4080104工程力学力学2001年--省教育厅5080201机械制造及其自动化机械工程2001年--省教育厅6080202机械电子工程机械工程2001年--省教育厅7080203机械设计及理论机械工程2001年--省教育厅8080401精密仪器及机械仪器科学与技术2001年--省教育厅9080502材料学材料科学与工程2001年--省教育厅10080503材料加工工程材料科学与工程2001年--省教育厅11080804电力电子与电力传动电气工程2001年--省教育厅12080903微电子学与固体电子学电子科学与技术2001年--省教育厅13081002信号与信息处理信息与通信工程2001年--省教育厅14081101控制理论与控制工程控制科学与工程2001年--省教育厅15081203计算机应用技术计算机科学与技术2001年--省教育厅16081302建筑设计及其理论建筑学2001年--省教育厅17081402结构工程土木工程2001年--省教育厅18081704应用化学化学工程与技术2001年--省教育厅19083002环境工程环境科学与工程2001年--省教育厅20083203农产品加工及贮藏工程食品科学与工程2001年--省教育厅211201管理科学与工程管理科学与工程2001年--省教育厅
特色专业,ca*** (广西),2008-06-13 09:09,请问贵校的特色专业是什么？这些特色专业往年是否在广西招生？分数线比一本超多少左右？,车辆工程、信息管理与信息系统2个国家级特色专业，你可以登录本校招生办公室网页“文档下载”栏查近三年我校在贵省的各专业的录取分数线，以做参考！http://www1.hfut.edu.cn/brief/zsb/
天津招生老师的咨询电话,tj***n (天津),2008-06-13 09:08,请问贵校在天津招生老师的咨询电话或其他联系方式,根据教育部有关文件规定，我校现全部实行网上远程录取，没有老师在天津招生。您可以与我校招生办公室联系：0551-2901095，2901096，2905427
专业,ns*** (山西),2008-06-13 09:07,我是天津考生，估分为555分，天津的一本分数段为515-520，能否报贵校的车辆工程,你可以登录本校招生办公室网页“文档下载”栏查近三年我校在贵省的各专业的录取分数线，以做参考！http://www1.hfut.edu.cn/brief/zsb/
光信息科学与技术,wa***ngwy (天津),2008-06-12 16:55,老师您好！我是天津考生估分为543目前估计天津一本线为518报第一志愿专业光信息科学与技术有把握吗？,根据近三年情况来看，该专业的录取分数线比一本线高出20-30分左右。供参考！
咨询,zz*** (安徽),2008-06-12 16:37,请问:国防生对身体的要求和军校一样高吗?我有点近视能否报贵校的国防生?,报考我校考生身体健康状况按教育部、卫生部和中国残疾人联合会颁布的《普通高等学校招生体检工作指导意见》及有关补充规定执行，国防生体检标准按军检要求执行。
国防生,31*** (湖北),2008-06-12 16:33,贵校国防生是否招往届生？,国防生的招生对象为参加全国普通高等招生统一考试的普通中学应届高中毕业生。
qingwen,zh***daxue (重庆),2008-06-12 16:24,你们大学的有那些重点学科及实验室？有那些专业按大类招生？开学后要再次考试吗？谢谢！！,[国家重点学科序号学科代码学科专业名称一级学科名称批准时间及部门1080203机械设计及理论机械工程2007年--教育部2080804电力电子与电力传动电气工程2002年--教育部31201管理科学与工程管理科学与工程2007年--教育部4083203农产品加工及贮藏工程(培育)食品科学与工程2007年--教育部省重点学科序号学科专业代码及名称一级学科名称批准时间及部门1030501马克思主义基本原理马克思主义理论2001年--省教育厅2030505思想政治教育马克思主义理论2001年--省教育厅3070901矿物学、岩石学、矿床学地质学2001年--省教育厅4080104工程力学力学2001年--省教育厅5080201机械制造及其自动化机械工程2001年--省教育厅6080202机械电子工程机械工程2001年--省教育厅7080203机械设计及理论机械工程2001年--省教育厅8080401精密仪器及机械仪器科学与技术2001年--省教育厅9080502材料学材料科学与工程2001年--省教育厅10080503材料加工工程材料科学与工程2001年--省教育厅11080804电力电子与电力传动电气工程2001年--省教育厅12080903微电子学与固体电子学电子科学与技术2001年--省教育厅13081002信号与信息处理信息与通信工程2001年--省教育厅14081101控制理论与控制工程控制科学与工程2001年--省教育厅15081203计算机应用技术计算机科学与技术2001年--省教育厅16081302建筑设计及其理论建筑学2001年--省教育厅17081402结构工程土木工程2001年--省教育厅18081704应用化学化学工程与技术2001年--省教育厅19083002环境工程环境科学与工程2001年--省教育厅20083203农产品加工及贮藏工程食品科学与工程2001年--省教育厅211201管理科学与工程管理科学与工程2001年--省教育厅我校按分省分专业计划进行招生，新生报到后，我校将组织新生进行英语考试，根据新生的考试成绩及英语基础进行英语分级教学
专业,zh***lin312 (河南),2008-06-12 15:36,将来想向汽车方向发展，是先上机械设计还是直接上车辆工程专业,[机械设计制造及其自动化专业涵盖原机械制造工艺与设备、机械设计及制造、机械电子工程、汽车与拖拉机和真空技术及设备等九个专业，是国民经济发展中重要的支柱行业。本专业学生具有应用计算机从事机械产品设计和机械系统性能测试、分析，采用先进制造技术制造机械产品和应用机电一体化技术控制制造过程的能力。学生知识面宽，基础雄厚，获取新知识和分析问题、解决问题的能力强，能主动适应科学技术的发展和社会对人才的需要。车辆工程专业是在原汽车专业的基础上拓展而成的新专业，它主要是培养从事车辆设计、试验、制造、营销和管理方面工作的高级工程技术人才。通过四年的理论教学、试验、实习、设计等环节的培养，使学生具备应用计算机从事车辆设计与制造、试验和管理等方面工作的能力。学生知识面宽，基础厚实，获取新知识和分析问题、解决问题的能力强，能主动适应科学技术的发展和社会对人才的需要。
二志愿,li***19 (天津),2008-06-12 15:30,本人估分618-630超线约100左右.二志愿报考贵校录取的概率有多大?谢谢~~,"我校在一志愿不能完成招生计划的前提下，也招收二志愿考生。本校预留60个名额面向全国,用于解决生源状况良好省(市\区)重点录取分数线以上高分非第一志愿报考我校的考生。"
咨询,zh***inhang (陕西),2008-06-12 15:14,我是陕西理科考生，估分530，本省预测本一515，报考贵校经济类，录取的可能性是多少？谢谢老师,你可以登录本校招生办公室网页“文档下载”栏查近三年我校在贵省的各专业的录取分数线，以做参考！http://www1.hfut.edu.cn/brief/zsb/
录取,jt*** (广东),2008-06-12 15:06,请问：“从往年分数来看，广东考生一般要高出重点线多少分才有机会被录取（服从调剂）？”,根据往年的情况来看，广东省近几年的录取分数线基本上都在贵省的一本控制线上。
老师好,00*** (河南),2008-06-12 15:02,1.工科的考生被录取后被调剂到自己不喜欢的专业，到校后可通过考试调换吗？2.我的分数大概在585——595之间，有希望被贵校录取吗？假如录取，会分配到自己选择的专业吗？,[关于新生转专业1、如录取过程中未出现差错，则新生入学时不能转专业。2、对确有专长、学习优秀、未能满足志愿的学生，入学一年后可在学校规定的条件下重新选择专业入学第一学期所修课程的平均学分绩点位于本年级本专业前15%，单科成绩为中等以上，与转入专业紧密相关的学科成绩为优秀，可申请转专业。各专业接受优秀学生校内转专业的名额控制在本年级该专业总人数的3%-5%。3、获得我校优秀新生奖学金特等奖的新生，在进校时可在全校范围内任意选择一次专业。平均学分绩点=∑（课程学分×课程类型系数×课程绩点）/修读课程的学分总数
咨询,ya***3456789 (陕西),2008-06-12 14:44,我市陕西的学生，今年高考估分530，陕西一本估分510左右，二本估分475左右.我能上你们学校吗?,如果你的高考成绩达到我校在贵省的录取提档线，一志愿报考我校，专业志愿填写合理，且专业服从调剂，就有希望被录取。
专业级差,dq*** (上海),2008-06-12 14:40,贵校专业级差如何确定?,学校优先录取第一专业志愿的考生，当第一专业志愿不能满足时，我校将按级差10分将其档案投入第二志愿专业，以其降档后的总分与该专业其他第一专业志愿考生的实际总分相比较，从高到低，择优录取。
咨询（河南),ji***t (河南),2008-06-26 11:10,我是河南考生，今年高考成绩是565，请问能否被贵校录取？,如果你的高考成绩达到我校在贵省的录取提档线，一志愿报考我校，专业志愿填写合理，且专业服从调剂，就有希望被录取。
咨询,12***rt (山东),2008-06-26 10:59,我是山东考生，598分.如果报考贵校，志愿服从调剂，被录取的希望有几成.,你可以登录本校招生办公室网页“文档下载”栏查近三年我校在贵省的各专业的录取分数线，以做参考！http://www1.hfut.edu.cn/brief/zsb/
贵校的录取问题,li***n (重庆),2008-06-26 10:54,我是重庆的考生重本线为544我的高考成绩为573我想报考贵校的机械设计制造及其自动化专业请问把握有多大？该专业在贵校收分是否较高？如果服从调配进入贵校学习的可能又有多大？,你可以登录本校招生办公室网页“文档下载”栏查近三年我校在贵省的各专业的录取分数线，以做参考！http://www1.hfut.edu.cn/brief/zsb/
您好,jy***2 (贵州),2008-06-26 10:12,请问贵校重点专业有哪些？,[国家级重点学科序号学科代码学科专业名称一级学科名称批准时间及部门1080203机械设计及理论机械工程2007年--教育部2080804电力电子与电力传动电气工程2002年--教育部31201管理科学与工程管理科学与工程2007年--教育部4083203农产品加工及贮藏工程(培育)食品科学与工程2007年--教育部省级重点学科序号学科专业代码学科专业名称一级学科名称批准时间及部门1030501马克思主义基本原理马克思主义理论2001年--省教育厅2030505思想政治教育马克思主义理论2001年--省教育厅3070901矿物学、岩石学、矿床学地质学2001年--省教育厅4080104工程力学力学2001年--省教育厅5080201机械制造及其自动化机械工程2001年--省教育厅6080203机械电子工程机械工程2001年--省教育厅7080203机械设计及理论机械工程2001年--省教育厅8080401精密仪器及机械仪器科学与技术2001年--省教育厅9080502材料学材料科学与工程2001年--省教育厅10080503材料加工工程材料科学与工程2001年--省教育厅11080804电力电子与电力传动电气工程2001年--省教育厅12080903微电子学与固体电子学电子科学与技术2001年--省教育厅13081002信号与信息处理信息与通信工程2001年--省教育厅14081101控制理论与控制工程控制科学与工程2001年--省教育厅15081203计算机应用技术计算机科学与技术2001年--省教育厅16081302建筑设计及其理论建筑学2001年--省教育厅17081402结构工程土木工程2001年--省教育厅18081704应用化学化学工程与技术2001年--省教育厅19083002环境工程环境科学与工程2001年--省教育厅20083203农产品加工及贮藏工程食品科学与工程2001年--省教育厅211201管理科学与工程管理科学与工程2001年--省教育厅
问题多多,zh*** (广西),2008-06-26 10:05,老师你好，我有几个问题想请教。1：贵校录取专业时，若某考生加分后的分数与无加分的分数相同，是否优先考虑无加分的或者都要？，2：贵校工业工程专业对视力是否有限制？就业前景怎样？应，往届生是否一视同仁？3：一般高出省重点线多少分报贵校希望较大？4：贵校是否录取第二志愿的考生？希望老师能就上述问题作一一的，详细的回答。感激不尽，老师辛苦了，再次谢谢。。。。,同等条件下参考单科成绩；报考我校考生身体健康状况按教育部、卫生部和中国残疾人联合会颁布的《普通高等学校招生体检工作指导意见》及有关补充规定执行，国防生体检标准按军检要求执行。我校在一志愿不能完成招生计划的前提下，也招收二志愿考生。
老师您好！,li***7626 (甘肃),2008-06-26 10:03,我是甘肃一理科考生，高考分数为571分，甘肃一本558分，请问能否报考贵校机械与自动化专业，如服从调剂录取的几率大吗？谢谢！,你可以登录本校招生办公室网页“文档下载”栏查近三年我校在贵省的各专业的录取分数线，以做参考！http://www1.hfut.edu.cn/brief/zsb/
咨询,zl*** (山东),2008-06-26 09:55,山东理科考生，623分报贵校建筑系希望如何？,你可以登陆我校招生办公室网查看该专业近三年录取分数线情况作参考！
老师好,jn*** (山东),2008-06-26 08:57,我是山东考生，588分比一本高6分，可否报考贵校？,你可以登录本校招生办公室网页“文档下载”栏查近三年我校在贵省的各专业的录取分数线，以做参考！http://www1.hfut.edu.cn/brief/zsb/
咨询转专业问题,sd*** (山东),2008-06-25 17:11,老师好：请问新生入校后可否转专业？转专业的时间、比例、条件是什么？,[关于新生转专业1、如录取过程中未出现差错，则新生入学时不能转专业。2、对确有专长、学习优秀、未能满足志愿的学生，入学一年后可在学校规定的条件下重新选择专业入学第一学期所修课程的平均学分绩点位于本年级本专业前15%，单科成绩为中等以上，与转入专业紧密相关的学科成绩为优秀，可申请转专业。各专业接受优秀学生校内转专业的名额控制在本年级该专业总人数的3%-5%。3、获得我校优秀新生奖学金特等奖的新生，在进校时可在全校范围内任意选择一次专业。平均学分绩点=∑（课程学分×课程类型系数×课程绩点）/修读课程的学分总数
请问,li***006 (甘肃),2008-06-25 17:09,甘肃考生583，一本线558，是否有希望，贵校似乎存在大小年现象，今年甘肃的考生咨询人数如何？,如果你的高考成绩达到我校在贵省的录取提档线，一志愿报考我校，专业志愿填写合理，且专业服从调剂，就有希望被录取。
新生学习地点,sd*** (山东),2008-06-25 17:08,老师好：请问今年新生被按排在哪个校区就读？,所有新生入学在我校翡翠湖校区学习、生活，三、四年级在南校区学习、生活。
专业录取咨询,sd*** (山东),2008-06-25 17:06,老师好：请详细解答进档考生的专业录取办法。是志愿优先还是分数优先？,[学校优先录取第一专业志愿的考生，当第一专业志愿不能满足时，我校将按级差10分将其档案投入第二志愿专业，以其降档后的总分与该专业其他第一专业志愿考生的实际总分相比较，从高到低录取；若仍不能满足时，我校将不再降分，将其档案投入其第三及以后志愿专业中录取，直至服从志愿专业或退档。
投档1,87*** (安徽),2008-06-25 16:43,您好，贵校在安徽的投档比例是多少？超过的部分是否退档？投档比例是省考试院决定，还是各高校决定？大约要多少分能进入贵校？进入贵校专业能否重选？什么是专业级差？贵校有无？是多少？,[根据安徽省考试院有关文件规定，我校今年在安徽省调档比例为105%。专业级差为10分，关于新生转专业1、如录取过程中未出现差错，则新生入学时不能转专业。2、对确有专长、学习优秀、未能满足志愿的学生，入学一年后可在学校规定的条件下重新选择专业入学第一学期所修课程的平均学分绩点位于本年级本专业前15%，单科成绩为中等以上，与转入专业紧密相关的学科成绩为优秀，可申请转专业。各专业接受优秀学生校内转专业的名额控制在本年级该专业总人数的3%-5%。3、获得我校优秀新生奖学金特等奖的新生，在进校时可在全校范围内任意选择一次专业。平均学分绩点=∑（课程学分×课程类型系数×课程绩点）/修读课程的学分总数
老师您好，报考咨询建筑类专业,gy*** (贵州),2008-06-25 16:31,老师您好，贵州考生563分，高出本省一本线42分，填报贵校建筑学专业和土木（结构）工程专业有希望吗？如果有录取的机会，建筑学专业进校后还要加试绘画吗？我没有参加考前加试。谢谢！,你可以登录本校招生办公室网页“文档下载”栏查近三年我校在贵省的各专业的录取分数线，以做参考！http://www1.hfut.edu.cn/brief/zsb/建筑学专业不需加试美术
你好！,te*** (江西),2008-06-25 16:20,你好，我是江西省的迎接理科毕业生，考了532分，我省的一本线是512分，，，想上贵校的国际经济与贸易专业，请问能不能上？？谢谢！！,你可以登陆我校招生办公室网页查看该专业近三年在江西省的录取分数线情况作参考！
加分,jt*** (广东),2008-06-12 14:33,我是游泳的二级运动员，广东省政策可加20分。我想问是否所有专业录取时都认可这20分？还有就是如果服从调剂的话是随机还是看各科成绩分配？比如我理科比文科好如果有理科类专业和文科类专业（比如管理类的）都没有满人是随机还是分配到理科专业？谢谢！,我校对教育部及各省（市、区）制定的加分或降分政策一概予以确认，我校将按考生享受优惠政策后的总分（或分数线）予以录取。
有关建筑系的问题,wa***an123 (安徽),2008-06-12 11:47,1入学后是否要加试美术，并需达到什么程度?2进档后专业录取是按志愿优先还是分数优先?,建筑学专业不需加试美术，我校优先录取第一志愿的考生。
请给予帮助,ga*** (陕西),2008-06-12 11:35,陕西理科08学生，估分536，一本线估分515，能否报考贵校机械设计制造与自动化专业,你可以登录本校招生办公室网页“文档下载”栏查近三年我校在贵省的各专业的录取分数线，以做参考！http://www1.hfut.edu.cn/brief/zsb/
请问，合工大的优势专业是什么？,ds*** (安徽),2008-06-12 10:59,报考优势专业一般需要高出重点线多少分？优势专业对视力是否有要求？诚谢！,[你可以登录本校招生办公室网页“文档下载”栏查近三年我校在贵省的各专业的录取分数线，以做参考！http://www1.hfut.edu.cn/brief/zsb/报考我校考生身体健康状况按教育部、卫生部和中国残疾人联合会颁布的《普通高等学校招生体检工作指导意见》及有关补充规定执行，国防生体检标准按军检要求执行。
