标题,来源,时间,问题,回答
老师您好,08***s (湖北),2008-06-26 09:32,我理科生分数565报贵校录取几率有多大,请参考往年录取分数。我校07-05年在湖北录取的理工最低分为548分，555分，530分，高出重点线0分，9分，6分；文史最低分525分，559分，509分，高出重点线0分，14分，3分。
预科班,mm*** (宁夏),2008-06-26 09:31,我是陕西理科生满族的分数489请问第二志愿报考贵校预科班有希望么,预科不录第二志愿。
问,xs*** (浙江),2008-06-26 09:30,老师您好，我有些不明白，您说在浙江省招136人，为什么在我们当地的招生手册中贵校计划只有115?有20%要退档吗?,136人是文科和理科加起来。
你好.关于高考,bu***sky (广西),2008-06-26 09:17,你好.我想请问，贵校今年来广西见面咨询么?还有，请问，你们联系方式怎么样?谢谢.老师辛苦了.,没有见面咨询。请拨打我校咨询电话咨询010－62338222
咨询,li*** (山东),2008-06-26 09:05,贵校招收二志愿考生么?谢谢,我校鼓励考生报考第一志愿，且优先录取第一志愿考生，在第一志愿生源不足的情况下，接受服从专业调剂的非第一志愿考生。
询问,xs*** (浙江),2008-06-26 09:04,老师您好，贵校在浙江省的投档比例是多少?退档可能性大吗?,请参考往年录取分数。我校07-05年在浙江录取的理工最低分为591分，577分，551分，高出重点线23分，7分，1分；文史最低分569分，597分，569分，高出重点线16分，17分，1分。
投档3,87*** (安徽),2008-06-25 16:57,您好，贵校在安徽的投档比例是多少？超过的部分是否退档？投档比例是省考试院决定，还是各高校决定？大约要多少分能进入贵校？进入贵校专业能否重选？什么是专业级差？贵校有无？是多少？贵校有哪些优势专业？如何查寻各专业往年在安徽的分数？谢谢.,[调档比例在5%以内。我校07-05年在安徽录取的理工最低分为563分，566分，542分，高出重点线0分，0分，1分；文史最低分564分，574分，566分，高出重点线13分，1分，23分。录取专业时，根据各省（区、市）招生计划、专业志愿数和投档模式，按照专业级差的方式录取。具体录取办法为：所有投档考生按高考分数排队，由高到低依次录取，第一专业志愿无法满足的，减去设定的分数级差将其插入考生队列录取进第二个专业志愿，依此类推。所有专业志愿都无法满足的，如果服从专业调剂，将根据分数调剂到相应计划未满专业；如果不服从调剂的，做退档处理。我校志愿内专业级差为3－5，1－3，0，即第一和第二专业志愿级差为3－5分、第二和第三专业志愿级差为1－3分，以后专业志愿无级差。学校实行二次专业选择制度，给优秀学生成才提供更多选择的空间。对第一平台课程学习成绩优秀和综合评价优秀的学生，允许其中的30%有资格根据自己特长和兴趣申请重新选择专业。请登录我校招生网网址查询往年各个专业的录取分数以做参考：http://zsb.bjfu.edu.cn
录取,ws***1 (贵州),2008-06-25 16:53,老师您好，我是贵州理科考生，今年得579分，比重点线高58分，报考贵校希望多大?贵校是否承认民族分?分专业时呢?以我的分数报考贵校哪些专业希望大?,[希望很大。我校承认民族加分。每年同一省份各个专业的录取分数都不尽相同，这是由考生的报考人数决定的，事先很难估计能上哪个专业。建议参考各个专业的历年录取情况以做参考(请登录我校招生网网址查询往年各个专业的录取分数：http://zsb.bjfu.edu.cn)，根据自己的实力（分数）和兴趣爱好填报好第一个专业志愿（一般可以填报5个专业），同时后边填报的几个专业适当拉来档次，不要全部填报“热门”专业。
感谢老师的回答，再问一下。,29*** (山东),2008-06-25 16:47,山东理科607高出重点线25分，报电子信息科学与技术国际经济与贸易工商管理（经济信息管理方向）市场营销（电子商务方向）几个专业，哪几个会比较有把握呢？,往年录取中国贸分数略高一些，其他几个专业稍低。
录取,li*** (广西),2008-06-27 14:52,我是广西理科生，分数为531，高重点线30分，请问报考贵校园林园艺类专业，希望有多大，谢谢。,你可以参照我校前三年的分专业录取分数，该内容可上我校招生网主页查询（网址：http://zsb.bjfu.edu.cn栏目：《往年录取情况查询》）。参照往年各专业录取分数根据自己的实力（分数）和兴趣爱好填报专业志愿。
请问,jt*** (广东),2008-06-27 14:32,我的实考分没有过重点，但是有政策加分加上了就过了重点线，加入我能过投档线（是加20分才过），贵校又没有报满，请问这种情况会录取我吗？,对享受加分政策的考生，在提档和录取进专业时均按加分后的分数计分。高考成绩总分相同的情况下，优先录取实考分数高的考生、相关科目分数高的考生及学科竞赛、科技发明创造、体育比赛获奖的考生。
园林专业,ly*** (广西),2008-06-27 14:29,您好，我想知道学习园林专业毕业后的主要从事哪方面的工作？谢谢！,[本专业培养以生态、园林艺术、园林建筑、园林工程、园林绿化和园林植物为综合基础，掌握风景区、森林公园及各类城市园林的总体规划、地形地貌设计、园林建筑设计、园林工程设计、园林植物种植设计、园林植物繁育、栽培、养护管理及园林施工的高级园林综合人才。学制四年，授予农学学士学位。主要专业课程：绘画、设计初步、园林艺术、园林设计、风景区规划、园林绿地规划、园林建筑设计、园林工程、园林树木学、园林花卉学、植物生态学、园林史、计算机辅助设计、园林经济管理等。毕业生可在城建部门、园林部门、科研机构、大专院校等企事业单位从事城市绿地系统、各类公园、风景区、工矿区、庭院绿化的规划设计、施工、管理，以及园林植物的繁育、花卉生产等的教学、科研工作。
录取,xu***2 (山东),2008-06-27 14:17,我是山东理科考生612分，能报贵校哪些专业？,你可以参照我校前三年的分专业录取分数，该内容可上我校招生网主页查询（网址：http://zsb.bjfu.edu.cn栏目：《往年录取情况查询》）。参照往年各专业录取分数根据自己的实力（分数）和兴趣爱好填报专业志愿。
咨询,25*** (山东),2008-06-27 13:53,我是山东理科考生619分，能报贵校哪些较好专业,你可以参照我校前三年的分专业录取分数，该内容可上我校招生网主页查询（网址：http://zsb.bjfu.edu.cn栏目：《往年录取情况查询》）。参照往年各专业录取分数根据自己的实力（分数）和兴趣爱好填报专业志愿。
qdfkadf,di***e (云南),2008-06-27 13:34,云南理科615，省一本530，985批次报他校，本科一批报贵校，有多大希望被录取？另：贵校的专业级差一般是多少？,"[请参考往年录取分数。我校07-05年在云南录取的理工最低分为592分,556分，531分，高出重点线32分,6分，1分；文史最低分587分,589分，543分，高出重点线12分,39分，8分。录取专业时，按照专业级差的方式录取。专业级差为3－5，1－3，0，即第一和第二专业志愿级差为3－5分、第二和第三专业志愿级差为1－3分，以后专业志愿无级差。"
咨询（理科）,ga***8 (山东),2008-06-27 13:15,我是山东考生，成绩为617分，高出重点线35分，报考贵校有没有希望？,请参考往年录取分数。我校07-05年在山东录取的理工最低分为595分，595分，606分，高出重点线22分，12分，9分；文史最低分617分，587分，572分，高出重点线24分，19分，0分。
咨询,ly*** (福建),2008-06-27 13:13,请问福建省文科考生566分高本一线19分报考贵校有希望吗？谢谢！,请参考往年录取分数。我校07-05年在福建录取的理工最低分为563分，569分，542分，高出重点线1分，8分，0分；文史最低分575分，575分，557分，高出重点线10分，1分，2分。
专业调剂,ia*** (云南),2008-06-27 13:05,请问老师，如果服从专业调剂是否会调到没有在云南招生的专业中?,不会。
紧急咨询谢谢,26*** (贵州),2008-06-27 12:54,老师好我是一名贵州考生今年超出一本线22分下午就正式交志愿表全省排名8000多服从专业调剂请问一志愿有希望填贵校吗？谢谢,"请参考往年录取分数。我校07-05年在贵州录取的理工最低分为540分,554分，536分，高出重点线4分,26分，0分；文史最低分586分,545分，564分，高出重点线19分,22分，8分。"
老师，请问,ye*** (广西),2008-06-27 12:30,贵校承认民族加分吗？今年我考了524+5超1本线28分报考贵校的风险大吗？贵校是否设置专业分差？今年广西咨询贵校的考生人数多吗？,"[请参考往年录取分数。我校07-05年在广西录取的理工最低分为570分,542分，586分，高出重点线25分,4分，14分；文史最低分574分,589分，570分，高出重点线0分,31分，6分。对享受加分政策的考生，在提档和录取进专业时均按加分后的分数计分。高考成绩总分相同的情况下，优先录取实考分数高的考生、相关科目分数高的考生及学科竞赛、科技发明创造、体育比赛获奖的考生。"
提档,ga***25 (云南),2008-06-27 12:21,云南文科569(含20分加分，一本线550)第一志愿报贵校风险大吗，提档时是上线加分还是加分上线.是否会比计划招生多录.谢谢.,"[请参考往年录取分数。我校07-05年在云南录取的理工最低分为592分,556分，531分，高出重点线32分,6分，1分；文史最低分587分,589分，543分，高出重点线12分,39分，8分。对享受加分政策的考生，在提档和录取进专业时均按加分后的分数计分。高考成绩总分相同的情况下，优先录取实考分数高的考生、相关科目分数高的考生及学科竞赛、科技发明创造、体育比赛获奖的考生。"
咨询,xl*** (云南),2008-06-27 12:16,请问贵校，我的分数为551分，报考您们的学校是否有希望?,"请参考往年录取分数。我校07-05年在云南录取的理工最低分为592分,556分，531分，高出重点线32分,6分，1分；文史最低分587分,589分，543分，高出重点线12分,39分，8分。"
咨询,ya***an (内蒙古),2008-06-27 12:08,老师您好我是内蒙古理科考生，今年高考总分为574，报考贵校能否被录取？把握性多大？,请参考往年录取分数。我校07-05年在内蒙录取的理工最低分为592分，567分，575分，高出重点线33分，10分，20分；文史最低分为569分，559分，554分，高出重点线10分，29分，29分。
师资！？,c1*** (贵州),2008-06-27 12:06,您好，请问林大的经济类学科的师资情况怎么样？是否有硕博站点？谢谢。,[博士后流动站：生物学、林学、林业工程、农林经济管理、建筑学博士学位授予学科专业：植物学、动物学、生理学、水生生物学、微生物学、神经生物学、遗传学、发育生物学、细胞生物学、生物化学与分子生物学、生物物理学、生态学、机械设计及理论、城市规划与设计（含风景园林规划与设计）、森林工程、木材科学与技术、林产化学加工工程、山地灾害防治、林业装备工程、土壤学、草业科学、林木遗传育种、森林培育、森林保护学、森林经理学、野生动植物保护与利用、园林植物与观赏园艺、水土保持与荒漠化防治、自然保护区学、生态环境工程、复合农林学、工程绿化、城市林业、农业经济管理、林业经济管理硕士学位授予学科专业：科学技术哲学、国民经济学、区域经济学、财政学（含税收学）、金融学、产业经济学、劳动经济学、数量经济学、国防经济学、国际贸易学、统计学、人口资源与环境经济学、马克思主义基本原理、思想政治教育、法学理论、应用心理学、外国语言学及应用语言学、英语语言文学、设计艺术学、自然地理学、地图学与地理信息系统、植物学、动物学、生理学、水生生物学、微生物学、神经生物学、遗传学、发育生物学、细胞生物学、生物化学与分子生物学、生物物理学、生态学、机械制造及其自动化、机械电子工程、机械设计及理论、车辆工程、控制理论与控制工程、计算机软件理论、计算机应用技术、城市规划与设计（含风景园林规划与设计）、结构工程、农业生物环境与能源工程、森林工程、林业装备工程、木材科学与技术、林产化学加工工程、环境科学、农产品加工及贮藏工程、林木遗传育种、森林培育、森林保护学、森林经理学、野生动植物保护与利用、园林植物与观赏园艺、水土保持与荒漠化防治、生态环境工程、自然保护区学、土壤学、植物营养学、草业科学、管理科学与工程、会计学、企业管理、旅游管理、技术经济及管理、林业经济管理、农业经济管理、行政管理、山地灾害防治、复合农林学、工程绿化、城市林业
请问贵校心理系的分数线大概是？,ch*** (浙江),2008-06-20 16:27,请问贵校今年的心理系分数线大概在多少左右？浙江籍学生。,每年同一省份各个专业的录取分数都不尽相同，这是由考生的报考人数决定的，事先很难估计该专业分数。建议参考该专业的历年录取情况以做参考(请登录我校招生网网址查询往年各个专业的录取分数：http://zsb.bjfu.edu.cn)
咨询,52*** (浙江),2008-06-20 14:07,黑龙江文科考生估分600分，上贵校日语专业，希望是否较大，如日语未录取，服从调剂，是否有希望进入其他专业学习。,按往年情况，进入该专业希望较大。我校07-05年在黑龙江录取的文史最低分586分，563分，572分，高出重点线19分，6分，16分，请参考。
美术加试,rs*** (安徽),2008-06-20 13:41,请问：报考贵校哪些专业必须本人提供水墨画并且在开学时必须参加美术加试，如贵校的园林、园艺等专业。谢谢！,都不必加试美术。
询问,za*** (黑龙江),2008-06-20 12:51,请问贵校对于二志愿的学生的政策是怎么样的？有多大的录取可能性？谢谢,第一志愿录取不满的情况下招收二志愿考生。
园林就业前景,mm*** (浙江),2008-06-20 12:24,园林专业就业前景如何?主要学习那些课程?入学后需要进行美术考试吗?考试形式如何?我对贵校该专业很感兴趣.谢谢!,该专业就业态势供不应求，属于需求量很大的热门专业。入学后不加试美术。详尽的专业介绍和专业解读请看我校招生网：http://zsb.bjfu.edu.cn
园林设计,mm*** (浙江),2008-06-20 11:56,我是浙江考生，理科估分600，请问上贵校园林设计可能性大不大?园林与风景园林专业有何区别?,按往年情况，可能性很大。风景园林侧重于景观设计，园林涵盖的面更宽。
专科,wz***g (河南),2008-06-20 11:46,请问你校有没有大专,没有
专业,cj*** (安徽),2008-06-20 11:04,请问填贵校专业服从在录取时可否电话联系本人？,我校在调剂专业时按录取软件设定的参数自动调剂，不再电话联系考生。
2005~2007年，河北省，艺术理的录取分数线是多少分,lq*** (河北),2008-06-20 10:00,2005~2007年，河北省，艺术理的录取分数线是多少分?文化和专业分分别是多少?录取规则是什么?谢谢了,07年第一次做分省计划，未录取艺术理考生。请参考文科情况：最低分133，最高148，平均138.
zixun,64*** (湖南),2008-06-19 16:16,请问今年录取分数预计会高出一本多少分，经济类会高出录取分数多少分，本校有没有专业级差，投挡比约为多少,专业级差：3-5，1-3，0投档比例在105%以内。我校07-05年在湖南录取的理工最低分为537分，564分，544分，高出重点线2分，17分，0分；文史最低分581分，604分，597分高出重点线19分，11分，23分。
录取,mo*** (安徽),2008-06-19 15:30,我是一名安徽的理科考生，估分在550~565之间，我省今年一本线预计在555左右，有可能被贵校录取吗?,我校07-05年在福建录取的理工最低分为563分，569分，542分，高出重点线1分，8分，0分；文史最低分575分，575分，557分，高出重点线10分，1分，2分。
草坪管理,yo***ao (湖南),2008-06-19 15:27,请问老师：估计理科550分能上你们学校吗？你们与密协根大学合作的草坪管理专业在湘招生情况如何？这个专业的就业如何？女生适合不？,我校07-05年在湖南录取的理工最低分为537分，564分，544分，高出重点线2分，17分，0分，请参考。该专业学生可获得两个学位，就业状况好，招生分数较高。
咨询,ge*** (黑龙江),2008-06-19 12:10,我是黑龙江考生，假如日语被你校录取，日语四年毕业后可否有日语方面的研究生或硕士生可以继续深造?,可以继续深造。
分数,dm*** (河北),2008-06-19 11:52,老师：我是河北理科考生，请问超过一本线多少分才能被贵肖录取？,我校07-05年在河北录取的理工最低分为606分，600分，570分，高出重点线19分，23分，19分，请参考。
专业问题,89*** (山东),2008-06-18 16:35,老师您好，请问贵校有哪些国家一级专业（文科）？就业较好的专业有哪些？谢谢！！,我校的文科专业主要是经济类、管理类、语言类、法学、心理学等，就业形势良好。其中农林经济管理是教育部重点特色专业。
专业,ta***iu (广西),2008-06-17 11:13,如服从专业调剂，会被调到没报的专业对吗?,你好，在本省有招生计划的专业都有可能被调剂进去。
咨询,ta***iu (广西),2008-06-17 09:17,我是广西文科生，我对贵校的英语专业情有独钟，如果我在专业志愿只填了英语专业，有可能被录取吗,你好，关键还要看你的高考成绩，建议不要仅填写一个专业，多填写至少选择的机会要多一些。
咨询级差,pa*** (黑龙江),2008-06-17 09:06,老师：我若够贵校的提档线并只在一表1专业报考，其余四个专业不报，并服从调剂，而一表一专业没被录取，请问老师其他专业怎么录取我？分数级差又是怎么规定的？谢谢。,你好，如服从专业调剂则随机调剂到相关专业。
呀，到底杂办呢?时间快到了，你能给我说的明白些么?比如黑59,13***05 (黑龙江),2008-06-16 16:58,呀，到底杂办呢?时间快到了，你能给我说的明白些么?比如黑598能上贵小;能报.请直言吧.,你好，按照往年情况看是还比较有把握。
老师,ca***ng (河北),2008-06-16 16:37,高于本科一控制线20分报考贵校录取的希望大吗？你校的优势专业是什么？,你好，按照往年情况看比较有把握，我校07-05年在河北录取的理工最低分为606分，600分，570分，高出重点线19分，23分，19分；文史最低分567分，586分，564分高出重点线1分，25分，28分。专业可在我校招生网查看：http://zsb.bjfu.edu.cn/
请问,64*** (湖南),2008-06-16 16:27,贵校有否到湖南招生的老师电话是多少？谢谢,你好，可打我校招生咨询电话：010－62338216，62338222
咨询,64*** (湖南),2008-06-16 16:24,请问贵校今年准备在湖南招收理科生多少名？谢谢,你好，湖南理科招生计划为113人，详细招生计划：http://zsb.bjfu.edu.cn/
咨询,lj*** (湖南),2008-06-16 15:58,湖南考生，估分570，报考你校有几成把握？,你好，我校07-05年在湖南录取的理工最低分为537分，564分，544分，高出重点线2分，17分，0分；文史最低分581分，604分，597分高出重点线19分，11分，23分。
专业,13*** (辽宁),2008-06-16 15:27,请问如果服从专业调剂会不会分配到中外合作的专业上去？,你好，不会
咨询,li*** (辽宁),2008-06-16 15:24,贵校是否对能保证录取提档学生中服从专业调剂的学生？,你好，平行志愿省份提档比例都不会很高，110％以内，一般不会退档。
录取分数,zh***ong518 (黑龙江),2008-06-16 15:15,黑龙江考生文科590左右，上贵校能否录取。,你好，比较有希望，我校07-05年在黑龙江录取的文史最低分586分，563分，572分，高出重点线19分，6分，16分。
退档,li***6 (辽宁),2008-06-16 14:10,我是辽宁考生，今年辽宁实行平行志愿，如果我被提档后其他条件合格而且服从分配的话会不会被退档？,你好，平行志愿提档比例110％以内，一般不会退档
预科班,52*** (吉林),2008-06-16 13:36,我是吉林考生。请问贵校预科班学生第一年在哪里学习？第二年及往后在哪里学习？预科第一年完成后，学生的专业如何进行选择？以及有何专业可供学生选择？谢谢老师。,第一年在赣江职业技术学院学习，第二年后在我校学习.预科一年结业后，由我校根据社会发展需要及学生德、智、体情况，结合学生志愿，在一定专业范围内确定其专业.
分数,13*** (辽宁),2008-06-16 13:11,我是辽宁的考生请问我08年理科分数估计520分如果服从专业志愿调剂填报贵校有可能录取吗谢谢,请参考往年录取分数。我校07-06年在辽宁录取的理工最低分为521分，526分，高出重点线2分，23分；文史最低分为574分，558分，高出重点线36分，20分。我校05年在辽宁录取的最低分为540分，分别高出重点线10分。注：辽宁05年为大综合，不分文理科。06年开始分文理科。
分数,13*** (辽宁),2008-06-16 12:55,请问我08年分数估计520分如果服从专业志愿调剂填报贵校有可能录取吗谢谢,我校07-06年在辽宁录取的理工最低分为521分，526分，高出重点线2分，23分；文史最低分为574分，558分，高出重点线36分，20分。我校05年在辽宁录取的最低分为540分，分别高出重点线10分。
谢谢老师,xu*** (甘肃),2008-06-23 13:54,老师好，我是甘肃的一名理科考生，我非常想报你们学校，我考了593。甘肃的分数线可能在560左右，我可能超过重点线35分左右，如果我第一志愿报贵学校的话，能被录取吗？希望大吗还有就是我想知道你们学校在甘肃招生办的电话，望老师能认真回答我的问题，谢谢老师，,"按往年情况希望较大。我校07-05年在甘肃录取的理工最低分为566分,569分，571分，高出重点线4分,3分，13分，请参考。我校招生咨询电话：010-62338216，62338222"
咨询,mi*** (河北),2008-06-23 12:38,老师，您好，我是河北文科考生，成绩554+10=564，报考贵校是否有希望？谢谢！,你好，比较有希望.我校07-05年在河北录取的文史最低分567分，586分，564分高出重点线1分，25分，28分。
咨询,zj*** (浙江),2008-06-23 12:01,我是浙江省考生，今年高考成绩是566，想报考贵校，不知填什么专业，请给予解答.,"你好,以下是我校在浙江的招生专业及往年录取分数情况:http://zsb.bjfu.edu.cn/document/20080604151833525787.jpg"
专业及录取,89*** (山东),2008-06-23 11:25,老师您好，山东考生已取得贵校加40分选专业的自主招生，预计高考成绩高出一本线20分（文科），加40分后，报考农林经济是否能录取。谢谢！！,"你好,按照往年情况看比较有把握."
平行志愿有问,zh*** (浙江),2008-06-23 11:02,假设贵校某专业在浙江省招10人，那么投档进来的人是10人(录取这10人)，还是投档进来10多人(从中选取10人)?,"你好,平行志愿提档省份提档比例一般为105%，不会很高。录取一定是从高分到低分择优录取。"
关于最低分数线,sh***1 (四川),2008-06-23 10:59,请问：公布的各专业最低分数线包括自主招生人员的录取分数吗?,"你好,各省公布的分数统计不含自主选拔录取."
咨询,80*** (河北),2008-06-23 10:46,贵校除了王牌专业外，其他专业像城市规划，车辆工程，电气工程及其自动化等专业实力如何？就业情况如何？,你好，目前车辆工程，电气工程及其自动化等工科专业就业很好，专业详细介绍：http://zsb.bjfu.edu.cn/zszy/
草坪管理，学制5年，有在国外学习吗,nb*** (北京),2008-06-23 10:28,草坪管理，学制5年，有在国外学习时间吗，是不是有国外不校的文凭,你好，有半年出国实习.毕业可拿到两个学位.
提问,st*** (山西),2008-06-23 10:22,请问今年贵校在山西的分数线大概是多少？专业服从分配，是怎样进行分配的？,"你好,在本省有招生专业的范围内填报"
咨询,zh*** (湖北),2008-06-23 10:08,我是湖北考生，估了580，报贵校专通信与信息工程学院业有没有希望?谢谢,"你好,具体专业往年录取分数可参考:http://zsb.bjfu.edu.cn"
专业区别,mm*** (浙江),2008-06-23 10:04,贵校园林，风景园林专业与其他综合性大学(如清华，同济等)的景观设计相类似么?,你好，我校园林和风景园林专业主要是景观设计方面.
咨询,ic***g (河北),2008-06-23 09:58,590分可以报考贵校的园林专业吗？,"你好,比较有希望.往年专业录取分数:http://zsb.bjfu.edu.cn/"
专业学费问题,zl*** (贵州),2008-06-23 09:31,老师好，我是贵州的考生，想问下，林学和水土保持与荒漠化防治这两个专业的学费(2500元)与其他专业的学费相差很大?,"你好,以上专业没国家重点学科,国家重点支持."
咨询,my*** (浙江),2008-06-23 09:13,我考了584分，请问能上贵校的什么比较好的专业,[每年同一省份各个专业的录取分数都不尽相同，这是由考生的报考人数决定的，事先很难估计能上哪个专业。建议参考各个专业的历年录取情况以做参考(请登录我校招生网网址查询往年各个专业的录取分数：http://zsb.bjfu.edu.cn)，根据自己的实力（分数）和兴趣爱好填报好第一个专业志愿（一般可以填报5个专业），同时后边填报的几个专业适当拉来档次，不要全部填报“热门”专业。
08河北美术生（有成绩了）,zh***1989 (河北),2008-06-23 09:06,您好！我报考了贵校的环境艺术设计专业。我的专业成绩为78，文化分为422，求得综合分为134.3。请问贵校今年在河北的分数线有无调整，怎样调整？根据去年的经验，您觉得我的分数在河北省能否争取到那18个名额？,具体分数要看具体报考情况。
定向,ns*** (陕西),2008-06-18 15:48,定向西藏一般有人报吗？录取生源充足不？在不充足的情况下降分不？一般最多降多少？如果定向了，那要工作几年？,录取生源充足，最多可降低40分，一般是在重点线左右。毕业后要定向到西藏基层工作5年。
咨询,82*** (黑龙江),2008-06-18 15:20,我是黑龙江考生，文科估分610，想报考贵校日语专业，是否有希望。,按往年情况，希望较大。
美术生（环艺设计）,zh***1989 (河北),2008-06-18 09:14,请问：去年录取时的综合分的平均分是多少呀？如果只给出最高和最低分很难判断自己的层次！按照您多年的经验比平均分高出多少才敢填报第一志愿呢？,138分
美术生（环艺设计）,zh***1989 (河北),2008-06-18 09:09,你好！请问高考成绩出来后，贵校能否给出淘汰文化分不够，英语小分不够。最后能保留下来的河北考生名次呢？（用以把握被录取的可能性）谢谢您！！,考生报考完志愿，并且省级招办将考生信息给我校之后，可以给出以上信息。
请问,yw*** (贵州),2008-06-17 16:56,老师您好：请问贵校认可民族加分吗？,认可。
zixun,na*** (山西),2008-06-17 16:53,我已是贵校确认的自主生，高中三年成绩一直在我校的前50名内，但这次考试失利，估计分数不达一本线，请问我还有希望上贵校吗?,必须达到一本线。
咨询,yw*** (贵州),2008-06-17 16:45,贵州文科估分５８０是否有希望被贵校录取？,"请参考往年录取分数。我校07-05年在贵州录取的理工最低分为540分,554分，536分，高出重点线4分,26分，0分；文史最低分586分,545分，564分，高出重点线19分,22分，8分。"
急急,ta***iu (广西),2008-06-17 15:58,我是广西文科生，请问录取时贵校有专业级差吗?对不服从专业调剂的考生，录取时是从专业第一志愿一直往后有顺序地考虑是否录取吗,录取专业时，按照专业级差的方式录取。专业级差为3－5，1－3，0，即第一和第二专业志愿级差为3－5分、第二和第三专业志愿级差为1－3分，以后专业志愿无级差。
校区,08*** (山东),2008-06-17 15:55,请问贵校有几个校区？08新生在未来的4年中在哪个校区学习生活？,我校只有一个校区：北京市海淀区清华东路35号。
学科,08*** (山东),2008-06-17 15:14,请问贵校优势学科？,[北京林业大学拥有52个本科专业和专业方向，大致可以分成三类：第一类是“特色”专业，比如园林、风景园林、园艺、生物科学、环境科学、环境工程、野生动物和自然保护区管理、食品科学与工程、草业科学等等。这些专业带有鲜明学校特色，学科实力较强，在行业中享有盛誉。比如园林、风景园林、园艺这三个专业，所依托的学科为国家级重点学科，拥有硕士点、博士点，国内唯一的两名关于园林方面的院士，都在这个学科。园林和风景园林被誉为最美的专业，它所培养的风景园林设计师被成为“大地的艺术设计师”，在联合国教科文组织大学生风景园林大赛，我校学生连续6年囊括金奖。还有生物科学专业是国家理科基地，培养综合能力高，富有创新精神的生物学基础科学研究与教学人才，毕业生的读研率在80％以上。第二类叫做传统专业，指一些办学历史比较长、优势明显的专业，比如林学，水土保持与荒漠化防治、森林资源保护与游憩、木材科学与工程等，这些专业办学历史均在50年以上，积累了深厚的学科基础，并且随着时代的发展，不断加强专业自身的改造和建设，增加了与环境生态保护、可持续发展、人与自然和谐发展这些方面的内容，老专业焕发出新活力。其中林学专业所依托的国家级重点学科林学学科全国排名第一。木材科学与工程的毕业生连年供不应求。第三类专业就是新型专业，所谓新型专业并不是说新设的专业，而是指社会需求比较旺盛的通用类专业，比如会计学、国贸、金融、计算机、法学、心理学、英语等等，这些专业录取分数较高，就业形势良好。有的考生可能会有疑问，林业大学开设的这些专业是否都和林业有关？实际上不是的，这些专业和其他学校的课程设置和培养方案基本一样。其中会计学专业是81年设立的，英语专业82年设立的，经过近30年的建设，这些专业有着丰厚的人才培养经验。所以说林业大学并不是仅仅培养林业方面的人才，它涉及的学科门类非常多，考生的选择面很广。
录取,ya***8 (贵州),2008-06-17 14:58,我是贵州文科考生，估分568能上贵校吗？,"请参考往年录取分数。我校07-05年在贵州录取的理工最低分为540分,554分，536分，高出重点线4分,26分，0分；文史最低分586分,545分，564分，高出重点线19分,22分，8分。"
自主招生,zh*** (河北),2008-06-17 14:52,老师，你好.请问自主招生如何录入专业?只是本省有资格的考生加分后比较，还是与本省所有报考贵校的考生分数比较?,普通考生录进专业后。自主学生加分后和普通考生各专业的录取分数比较。
关于预科班,52*** (吉林),2008-06-17 13:11,老是您好，我是吉林考生。请问贵校预科班学生第一年在哪里学习？第二年及往后在哪里学习？预科第一年完成后，学生的专业如何进行选择？以及有何专业可供学生选择？谢谢老师。,预科培养学校：江西赣江职业技术学院预科结束后在我校就读，专业根据预科阶段的成绩填报，学校列出一些可选专业范围。
急！,lk*** (辽宁),2008-06-17 11:29,老师你好：我是辽宁理科生，估分570，报考贵校有希望吗？谢谢！,你好，比较有希望，我校07-06年在辽宁录取的理工最低分为521分，526分，高出重点线2分，23分；
英语,ta***iu (广西),2008-06-17 11:16,我是广西文科生，请问英语专业在广西往年在一志愿一般就招够人了吗,你好，学校一志愿都能满！
好,10***7 (吉林),2008-06-24 13:53,吉林理科考生高出重点线30分报贵校计算机类，录取机会大吗？,按往年情况，希望较大。
报考,wu*** (内蒙古),2008-06-24 13:46,老师：您好!我是内蒙古的一名考生，今年考了587分（理科），想报考贵校，请问有希望吗？希望您能给我提些宝贵意见。谢谢您。,我校07-05年在内蒙录取的理工最低分为592分，567分，575分，高出重点线33分，10分，20分，请参考。
您好,ji***ie (河北),2008-06-24 13:45,河北理科587分能进贵校吗？,我校07-05年在河北录取的理工最低分为606分，600分，570分，高出重点线19分，23分，19分，请参考。
咨询,05*** (河北),2008-06-24 12:43,我是河北省理科考生，高考成绩592，报考贵校的希望都多大?,我校07-05年在河北录取的理工最低分为606分，600分，570分，高出重点线19分，23分，19分，请参考。
文科咨询,ka*** (北京),2008-06-24 12:35,河北考生，超重点线13分能否报考贵校？,我校07-05年在河北录取的文史最低分567分，586分，564分高出重点线1分，25分，28分。请参考。
咨询,44*** (安徽),2008-06-24 12:31,请问贵校近三年在安徽省各专业的录取分数线是多少？,请登录我校招生网网址查询往年各个专业的录取分数：http://zsb.bjfu.edu.cn
急！！！,th*** (四川),2008-06-24 12:23,请问今年贵校对四川非灾区的招生名额是多了还是少了？有没有什么优惠政策？谢谢,比例没变。对灾区考生实行不退档政策，对非灾区无此项政策。
老师，你好,ch***indada (重庆),2008-06-24 12:11,你们的特色专业是什么？分数线大概多少？,生物科学类、园林规划类、信息管理类、林业工程类、环境生态类等请登录我校招生网网址查询往年各个专业的录取分数以做参考：http://zsb.bjfu.edu.cn
