标题,来源,时间,问题,回答
艺术类,sy*** (黑龙江),2010-06-11 11:26,老师您好！本省艺术类考生，学校招生是按联考本科合格线180分还是按一本二本合格线标准允许报考本校艺术类。,我校按艺术一批合格线作为专业课录取分数段。
录取,zg***21 (黑龙江),2010-06-11 10:21,我是黑龙江考生，今年高考成绩525分，成绩大约在一本线上，若服从调剂请问能上贵校吗？谢谢！,如果能达到省一批控制线，可以报考。
请教,ws*** (黑龙江),2010-06-10 15:58,黑龙江考生估494，报贵校有希望吗？,现在还不好说
专业疑问,nu***i (安徽),2010-06-10 15:49,您要像亲人一样，我将以亲人的姿态聆听！我，理科，女生，生性活泼、思维敏捷、口齿伶俐，智商还行，就是烦坐冷板凳！请给推荐一些理工科中偏文的专业，适当介绍一些专业情况更好。再问，您校的特色专业有哪些？您的经验最丰富，往往能一语中的。尽量不要给我一个网址，让我去瞎摸，指个兔子让我去撵啊！您和我的时间真的都很宝贵呀！就把我当成您的亲人吧！诚心感谢您！,你可以到我校招生信息网——专业介绍一栏查看，重点关注一下文理兼招的专业。
分数线,zc*** (黑龙江),2010-06-10 11:06,我想咨询贵校二表B2010年最低录取分数线估计也可以现在没有估计出来大约什么时间可以有结果急,现在我校也未掌握各中学的估分信息，现在还不好说。
二志愿,13*** (黑龙江),2010-06-09 14:40,贵校是否接收二表二志愿，分数上有要求吗,根据往年录取情况，不接收二表二志愿考生。
是否出国学习,wz*** (黑龙江),2010-06-09 09:09,1.三表工商和金融是否必须出国学习，如必须出国一年总费用多少2.为什么三表金融专业比二表多学一年,三表全部为五年学制，采取2.5+2.5教学模式，2—6学期必须出国学习，在国外生活费比国内高二至三倍
黑龙江文科考生,li***y (黑龙江),2009-06-26 15:52,老师好，我是黑龙江文科考生415分，三表一志愿报贵校能有希望被录取吗?,三表建议在7月中旬咨询。
专业,li*** (河北),2009-06-26 15:18,请问贵校的优势专业是什么？,请登录东北农业大学网站查询。
录取问题,lx*** (黑龙江),2009-06-26 13:50,您好，请问理科389分预计能否被三表录取？谢谢,三表建议7月中旬咨询。
山东理科641,sh***41 (山东),2009-06-26 10:14,我是山东普通理科考生，执行省属线，考了641分，报考贵校有多大把握被录取？贵校有无专业级差？谢谢！,现在不好说，录取还没有开始。我校录取无专业级差。
渴望去贵校学习,zh***44111 (黑龙江),2009-06-12 13:24,你好！我是理科生，估530分.这个分数有机会去贵校学习吗？,去年我校理工二表540，二表联办485，请参考。今年分数情况由黑龙江省整体分数情况和报考我校生源情况决定，现在还不好说。
咨询,yu***2 (天津),2009-06-12 13:11,我是天津理科考生，请问440分能上贵校二本吗？,我校在天津招生只在一本。
咨询,sh***heng (黑龙江),2009-06-12 11:24,老师好，请问我是理科考生，估分480左右，能上贵校2表B的食品科学与工程专业吗？谢谢,去年这个批次这个专业最低分数510，请参考。今年分数多少由黑龙江整体分数情况和报考我校生源情况决定，现在不好说。
加分,16*** (黑龙江),2009-06-12 11:20,我是俄语小语种的学生，我们今年加20分的政策本校承认吗,省里的加分优惠政策我校承认。
艺术生,ni*** (黑龙江),2009-06-12 11:01,我是哈尔滨的考生，是学美术的，想问一下，贵校录取美术专业课的成绩是不是用省考成绩，我省考成绩是200.67，文化课成绩大约300分左右，这个成绩能被贵校录取吗？08年艺术生最低专业课和最低文化课录取成绩是多少？,[东北农业大学招艺术类考生，录取规则是招收艺术设计专业的考生术科成绩达到招生省份艺术类本科控制线后，按照文化课成绩从高到低录取。术科成绩采用省联考成绩。分数会是多少由报考我校生源情况和省招办决定，现在还不好说。去年录取原则是考生文化课达到招生省份艺术类本科控制线后，按照术科成绩从高到低录取，去年省文化课提档线271，艺术设计术科最低163.5
报考,zo*** (黑龙江),2009-06-12 10:35,估分在555的黑龙江考生是否有望上贵校的一表专业?,我校录取分数由黑龙江省整体分数情况和报考我校生源情况确定，现在还不好说。
美术。,28*** (河北),2009-06-12 09:28,我是河北的艺术类考生(美术)，想问一下，贵校承认不承认河北联考。,东北农业大学在山东、河北、河南招收的艺术类考生必须获得东北农业大学颁发的术科成绩合格证书。
咨询？,ba***16 (黑龙江),2009-06-12 09:18,您好老师：请问，贵校的少数民族预科录取是按民族的不同加分吗？怎样录取？是在报贵校考生中，按照招生计划的要求，按民族名额录取，还是，只要是少数民族，按从高分到低分的录取。去年的鄂温克族是多少录取的。谢谢老师。,我校少数民族预科招生由省民族管理干部学院负责，请咨询他们。
关于专业,wl*** (黑龙江),2009-06-12 09:13,老师您好！我想问一下关于调专业的问题，如被贵校录取后对所迁专业不满意，是否可以在学习的四年中进行调整，如果可以调整，大概在大几的时候？,可以转专业。根据第一学期的学习成绩，并且符合《学籍管理规定》相关细则的学生，可以提出申请转专业。被一表、二表录取的学生可在一表、二表专业范围内转专业，被中外合作办学录取的学生只能在中外合作办学的专业范围内转专业。
我要报东农,zz*** (山东),2009-06-11 15:38,老师您好：我是黑龙江文科考生今年估分555分想报考贵校经济类，金融或会计专业，有把握吗？谢谢老师，您辛苦了,今年分数情况由黑龙江省整体分数情况和报考我校的生源情况决定，所以现在还不好说。请登录我校招生网站查阅历年录取分数情况作参考。
请问您校二表B和三表毕业时是颁发学历和学位两个证书吗？,yo*** (黑龙江),2009-06-11 15:34,我是黑龙江省理科考生，请问您校二表B和三表毕业时是颁发学历和学位两个证书吗？还是发一个证书；如果发一个，发哪个证书。两个证书是国内学校发证，还是国外学校发证，还是国内、国外学校都发证？,二表B和三表毕业时毕业证和学位证都有。国内学校发证。
咨询,fy*** (黑龙江),2009-06-11 15:20,我是理科生，估分在400分左右，想进入贵校金融学或工商管理或国际经济与贸易专业，二表b是否有希望？,去年我校理科二表B485，三表472，请参考。
二表的学习,zh***44111 (黑龙江),2009-06-11 14:57,你好！从前几年的情况看，二表B单独编班，学生的努力奋进的学习氛围和二表的学生是不是有差别？授课的难度是不是要降低？学校会不会轻视这些学生的学习？我还想考研，在二表B的班级里学习，是否受到影响？我很想去贵校学习，谢谢您的回答！,学校对所有学生一视同仁。因为省里相关规定还有文化课水平存在差异，所以单独编班单独教学计划单独授课，老师都一样。考研不受影响。
加分,ba***16 (黑龙江),2009-06-11 14:43,请问，你校三表对少数民族加分吗？,省里的加分优惠政策我校承认。
请问三表可以不出国的专业有哪几个?,yo*** (黑龙江),2009-06-11 14:31,我是黑龙江省理科考生，请问三表可以不出国的专业有哪几个?今年分数线大约是多少.谢谢回答!,三表学制四年的不出国。具体专业请查阅你手中的招生计划大本。录取分数就由黑龙江省整体分数情况和报考我校的生源情况确定，现在还不好说。
咨询,ch*** (黑龙江),2008-06-27 09:15,在校期间是否可选修其他科目，如果可以，能否听课，还是自学，有特殊要求吗,有选修。可以听课。
咨询,ch*** (黑龙江),2008-06-27 09:13,二表联合办学的学生与正常的学生是否在一起上课，生活，学习,单独编班，单独上课。老师一样。在一起生活
录取,lw*** (黑龙江),2008-06-26 16:24,我是本省理工科575分，二表二能录吗?谢谢老师!,有希望
急,li*** (黑龙江),2008-06-26 16:21,请问:该校08年3表的文科录取分数线是多少，我是黑龙江考生,录取时根据生源确定
请问,tc*** (山东),2008-06-26 15:59,600分，理科，报考贵校，是否有希望山东省考生,有希望
询问,aq*** (黑龙江),2008-06-26 15:49,我今年考436分，能上贵校3表吗？？,去年三表理科474，文科429，请参考
江苏,11*** (江苏),2008-06-26 15:41,老师你好我今年特征分330数学附加分20投档分350物理A+化学B报考我们学校有希望吗一本？,有希望
我是黑龙江省文科考生，今年考了412分，3表第一院校报你校，,mg*** (黑龙江),2008-06-26 12:28,我是黑龙江省文科考生，今年考了412分，3表第一院校报你校，能不能被录取啊.,报三表的话七月末报名时再咨询。去年429，请参考
黑龙江考生,ni*** (黑龙江),2008-06-26 12:02,3表的必须去国外吗?那3表中有一个专业是4年也要出国2.5年,三表学制五年的出国，四年的不出国。
二表B,hl*** (黑龙江),2008-06-26 11:51,理科应届考生479报的是贵校二表B的工商管理不知是否能被录取,七月二十号左右录取开始
554能否上贵校,hl*** (黑龙江),2008-06-26 11:40,现在分数线已经出来了我是黑龙江的理科应届考生今年黑龙江的普本线是508我分是554不知能否录取,有希望。要根据生源情况确定了
请问贵校调档线和专业录取都承认加分吗?,hb*** (河北),2008-06-26 11:29,请问贵校调档线和专业录取都承认加分吗?,提档时加分
老师好,zx*** (内蒙古),2008-06-26 10:11,请问贵校有没有专业的等级差？人力资源管理，法学，英语都有没有硕士点？谢谢,没有级差有硕士点
2表B,wa***1968 (吉林),2008-06-25 16:30,黑龙江理科考生高考成绩491报贵校2表B机械设计与自动化专业录取希望有多大呀,今年的分数要根据生源情况确定了
咨询,37***503 (山东),2008-06-25 16:08,山东考生601分能被贵校录取吗？谢谢,要由你们省的一本线情况和生源情况决定
咨询,xd*** (黑龙江),2008-06-25 14:07,文科438分，另有10分加分.有无可能进贵校三表?谢谢.,三表七月末报志愿前再咨询
黑龙江2表B开二志愿吗 ？,re*** (黑龙江),2008-06-25 12:03,黑龙江2表B开二志愿吗？,根据生源情况确定
渴望,pe***n (湖南),2008-06-25 11:25,各位教授上午好！！请问：贵校在湖南是否有招生计划？往年录取分数是多少？是否招专科？能否专升本！！谢谢,有计划。去年分数查阅我校招生网站的往年录取分数。没有专科
考生的烦恼,fe***633 (黑龙江),2008-06-25 10:42,我打了467我是文科考生已经报了贵校的2表B会计金融国际经济与贸易请问今天能走上吗,要根据生源情况确定
咨询,qi***7 (山东),2008-06-25 10:32,我是山东理科考生贵校在我省招二本的吗,不招
咨询,li*** (河北),2008-06-24 16:35,请问贵校是否认可加分政策？,我校承认加分投档。
等级,jy***da (江苏),2008-06-24 16:08,贵校对江苏考生选修科目等级有何要求,AB
请问老师,12*** (贵州),2008-06-24 15:41,本校的经济学类的专业实力如何？539分是否有希望被录取？,我校经济学类的专业办学多年，这个分数不好说
河北考生,ya***ng (河北),2008-06-24 13:41,1.你校在网上公布的美术最低分数是否正确？河北的美术类满分为500分，你校的最低分为503.2.我今年文化过我省的本科线。专业成绩;352分，报考贵校有没有希望被录取。谢谢老师！！,我校艺术类录取原则要求文化课达到省提档线后，按我校测试的术科排名录取
老师您好,li*** (内蒙古),2008-06-24 11:59,我是内蒙理科考生，我今年分数是566，报考咱校的电气工程有希望吗?,不好说
592,ya*** (河北),2008-06-23 16:52,我考了592。有把握报考贵校吗,不好说
急,so*** (黑龙江),2008-06-23 15:39,三表多少分,不清楚
oooo,li*** (黑龙江),2008-06-23 14:22,请问:该校08年3表的文科录取分数线是多少，我是黑龙江考生.,现在不清楚
咨询,qi***911 (黑龙江),2008-06-23 11:27,我是理科考生，估分480，报2表B，并且专业服从。能否被录取,现在不好说
西藏的汉族考生,wa***719 (西藏),2008-06-23 09:58,我是西藏的汉族考生，请问今年文史类够多少分才能被贵校录取?,我校在西藏没有招生计划
照顾政策！急急急！！！,ci***a226 (黑龙江),2008-06-20 16:50,请问贵校对侨眷考生有照顾政策吗？如果报考2表B同等分数是否优先录取？？？,我校执行省里的相关照顾政策，但在录专业时不考虑政策加分
2表B  急急急！！！,ci***a226 (黑龙江),2008-06-20 16:49,我是文科考生，估分在470到480之间，想报贵校的2表B。请问能否有希望被录取？,不好说
急切咨询2表B，谢谢老师啦！！！,ci***a226 (黑龙江),2008-06-20 16:48,文科本省考生，想报贵校2表B估分在476有希望吗？,不好说
关于2表B,wa***1968 (吉林),2008-06-20 15:27,请问贵校2007年2表B开2志愿了么，2表B二志愿有分差么,不开
报考,cl*** (黑龙江),2008-06-20 15:26,贵校招收二志愿考生吗？,一表近几年招收二志愿，其余批次建议第一志愿报考我校
急需 谢谢,lo***6 (黑龙江),2008-06-20 14:11,如被贵校二表B录取，想调专业的条件是什么？我的分数大概在505到510之间,第一个学期的成绩在专业排名前10%，智育学分积达到3.0以上，可以在二表B的专业范围内调整
内蒙古招生政策,li*** (黑龙江),2008-06-20 14:04,贵校在内蒙古是否一本二本专科全都招生,无专科
急问！！！！,yu***46 (黑龙江),2008-06-20 10:21,我是黑龙江省一文科考生，今年估５１７分，报考贵校２表Ａ，有希望吗？？？？？？谢谢！！！！,这个分不好说
咨询,56*** (黑龙江),2008-06-20 09:41,老师你好我是本省理科学生联合办学是在本院教学吗?487能进会计专业吗?,3表学制5年的头两年半要出国学习，四年的在本校学习；二表B的都在本校学习。专业不好说。
老师您好,0x*** (黑龙江),2008-06-20 09:06,我看招生计划上有食品科学与工程食品质量与安全请问两个专业有什么不同面向的就业范围有哪些?谢谢,请到我校招生办网页查看专业介绍
文科咨询,ko*** (黑龙江),2008-06-19 15:35,二表B和三表的毕业证有区别吗？如有区别是什么？谢谢,没有区别
咨询,92*** (黑龙江),2008-06-19 15:08,请问，站在一本线大概570多分，能否被贵校录取。,一本达到省段就有希望被我校录取
咨询,ya*** (黑龙江),2008-06-19 14:30,05、06、07年文科二表B招生人数?,07年文科341人，理科1048人
急切询问，谢谢！,ya*** (黑龙江),2008-06-19 14:29,文科估478分，上二表B有没有希望？,不好说
二表B,zh***90 (黑龙江),2008-06-19 14:25,我是理科考生，估分480分，请问报贵校的二表B有希望被录取吗？谢谢！,现在不好说
艺术类07年分数线,il***ou (黑龙江),2008-06-16 12:03,07年专业分数线为多少.,查阅我校招生网站的往年录取分数
文科二表,qi***o (黑龙江),2008-06-16 11:51,老师你好我是本省文科学生估分在540左右请问上贵校的会计系的希望大贵校的会计有硕士点吗？谢谢老师！,有希望，有硕士点
黑龙江考生,ya*** (黑龙江),2008-06-16 10:31,老师好请问2表B的专业存在分差吗?大约是多少谢谢,不存在分差
请问,49*** (黑龙江),2008-06-16 10:25,我是黑龙江文科考生，估分475，能否考上该校二表B？学费一年多少？今年二表B预计招多少人？,有希望。每年15750.计划290
咨询,zl***88 (黑龙江),2008-06-16 10:10,老师好，我是本省理科考生，估分450，能被二表B录取吗,希望很小
咨询,qu***6 (黑龙江),2008-06-16 10:04,你好我是黑龙江文史类考生不知贵校今年是否录取一表二志愿的考生,一志愿生源不足的情况下开二志愿，如果开没有志愿级差，近两年都开了
2表B,af*** (黑龙江),2008-06-16 09:50,我是黑龙江考生请问你校2表B理科财会专业去年录取分数线??去年招收人数??今年招生人数?是否必须出国?是否单独编班?,理科494，文科475.去年理科70人，文科230.今年计划理科70，文科70.不出国，单独编班
谢谢,13***31 (黑龙江),2008-06-16 09:18,我是理科考生，估分600，将贵校作为第二志愿，能进农林经济管理专业吗?,一志愿生源不足的情况下开二志愿，如果开没有志愿级差
理科报动物医学7年可能录取吗,qq***64 (黑龙江),2008-06-16 09:13,我是本省理科考生，估近600分，在一表二志愿报你院动物医学7年的本硕连读希望大吗?,一志愿生源不足的情况下开二志愿，如果开没有志愿级差，有希望
生物科学,31*** (河南),2008-06-13 16:43,上贵校生物科学本硕博连读须超重点线多少分,40分
老师您好,wj***139 (黑龙江),2008-06-13 16:00,我是黑龙江考生，我想报贵校土木工程专业，估480分，有二表B该专业吗？学费多少？二表B和三表有什么区别？谢谢,二表B没有这个专业。学费每年15750.三表学制五年的出国。
咨询分数线,br*** (河南),2008-06-13 14:36,如果贵校第一志愿报不满，会不会加20分为考生投档？,你们省的加分政策我们学校承认
二表B,ba*** (黑龙江),2008-06-13 14:10,二表联办和三表联办有什么区别，哪个是和重本专业一样的？,二表联办不出国，三表联办学制五年的必须出国。
您好,bg*** (黑龙江),2008-06-13 13:48,您好请问贵校一表是否开二志愿？二志愿一般都剩哪些专业？谢谢,一志愿生源不足开。近几年都开了。
您好,bg*** (黑龙江),2008-06-13 13:44,请问贵校的强势专业是什么？我是黑龙江理科考生，估分605分，是否能上贵校的好系？请明示，谢谢,请登录我校招生网站查阅往年录取成绩和专业介绍。
2表B,le*** (黑龙江),2008-06-18 12:17,本省470报贵校的2表B希望大吗？,不好说
2表B,dl*** (黑龙江),2008-06-18 10:31,请问报2表B的学费是多少，485我报会计专业有多少把握么，出国学习的条件是什么？如果符合，在本部几年，在外几年？,15750元/年，专业不好说，二表B不出国
咨询,wf*** (黑龙江),2008-06-18 09:54,贵校二表一专业有无分级差？,二表无级差
同,ya***ing (黑龙江),2008-06-18 09:35,报考贵校二表b不出国能得到毕业证和学位证吗?,二表B不出国学习，完成本专业教学计划可获得毕业证和学位证
文科考生咨询,da***heng (黑龙江),2008-06-18 09:18,我是黑龙江文科考生，估分在510分，请问：报贵校2表B的国际经济与贸易、金融学、会计学、工商管理专业把握性有多大？以上专业该校有研究生点吗？,希望很大，金融学、会计学有硕士点
毕业证,34*** (黑龙江),2008-06-18 09:10,您好老师，我想问一下二表A二表B和三表的毕业证有区别吗？是否会在档案里体现？,毕业证没有区别
老师你好,34*** (黑龙江),2008-06-18 09:09,理科470~480能被贵校二表B录取吗?,不好说
咨询,wf*** (黑龙江),2008-06-17 16:39,我二表一想报你们旅游管理理科女生有没有身高限制？谢谢,没有限制
咨询,27*** (江苏),2008-06-17 16:26,我是本省考生，理科估分490分，能还被您校二表B的会计学和国际经济与贸易专业录取。谢谢,不好说
咨询,li***19919 (黑龙江),2008-06-17 15:37,请问2表B有今年新设的专业吗？,没有
问,xi***g (黑龙江),2008-06-17 15:32,二表B有专业级差么？可以报第二志愿么？谢谢！,没有级差，建议第一志愿报考我校
咨询,su***e (黑龙江),2008-06-17 15:11,我是黑龙江的理科考生，估分580，如果一表一报考贵校，能否被录取？若录取能否有好专业,达到省段就有希望。专业不好说
你好！,pa***ing (黑龙江),2008-06-17 14:59,黑龙江理科考生估470-480分，请问报你校二表b有希望吗？,不好说
招生问题,ya*** (黑龙江),2008-06-17 13:21,我是黑龙江省的一名理科考生，估分在480-490之间，如果报贵校，是否有希望？如果有希望哪个专业比较适合女同学。,有希望，专业不好说
急问,lu*** (黑龙江),2008-06-17 12:00,我是黑龙江考生，估分在525上下，报考贵校国际经济与贸易录取可能性大吗,二表不好说，二表B希望很大
咨询,ls*** (广西),2008-06-29 15:47,老师您好，我想知道贵校是否招二本学生,我校今年在广西不招生。
请问！,zh*** (江苏),2008-06-29 14:13,我是江苏考生，贵校对特征分有什么要求？本二。,我校在江苏招生全是一本。
二表咨询,my*** (黑龙江),2008-06-29 12:19,我是黑龙江应届考生，今年打547分，报的是贵校二表的：1应用生物科学2草业科学3电气工程及其自动化不知道能不能被录取?谢谢！,有希望
焦急？？？？,xi*** (天津),2008-06-28 12:17,老师你好：我是黑龙江考生，请问473分有希望进入该校二表联合办学吗？（志愿上该校是第一志愿，且是理科生）,根据生源情况确定
最低分数线,ha*** (黑龙江),2008-06-27 15:33,请问贵校的三表最低分数线是多少谢谢,根据生源情况确定
山东理科考生,ve*** (北京),2008-06-27 14:40,您好：比山东一本线高10分，专业服从调剂，有多大把握被贵校录取？,有希望
有问题 急,a1***2008 (黑龙江),2008-06-27 14:36,我是黑龙江的今年贵校有三表吗有什么专业啊,"有。金融学（五年),金融学（四年），国际经济与贸易(五年)"
我是黑龙江,ni*** (黑龙江),2008-06-27 11:51,文科考生449分报贵校3表录取希望大吗,去年429，请参考
有关加分的问题,ka***87 (内蒙古),2008-06-27 11:18,老师您好，我是内蒙考生，有30分政策性加分.报考贵校时，是否投档与录取专业时都按照我的投档成绩算？,提当时加分，录专业时不加。
请问,84*** (山东),2008-06-27 11:08,山东考生!597!我想到贵学校有多大的风险??,有希望
多谢 山东文美 文化课299分专业课29名 录取贵校希望多大,li***008 (山东),2008-06-27 11:06,老师您好，我是山东文美考生文化课299分专业课156.5分第29名录取贵校希望有多大？因为文化课分数比较低，所以请问哪个专业对文化课要求最低，录取希望更大些呢？非常感谢！,我校录取原则：文化课过省提档线，按照术科成绩录取。
咨询,86***s (山西),2008-06-27 10:52,老师您好:我是山西应届理科考生分数544山西一本线546我一本一自愿报该学校能否被该学校录取?,过一本线才有机会被录取。
你好,lu*** (河南),2008-06-27 09:55,我还是河南考生，理科468分，我是说报你校的三本，第一志愿报贵校，有希望吗？如果能上，到校能调专业吗？,我校在河南不招三本
你好,lu*** (河南),2008-06-27 09:41,我是河南考生，河南政策降20分投档，理科468分，第一志愿报贵校，如果贵校在河南第一志愿没有录取满，我能录取吗？到校后能换专业吗？我电话：13837375835，以后有什么情况能和我联系吗？,如果你加上政策分能过你们省一本线的话就有希望。
您好！,66*** (黑龙江),2008-06-27 09:33,我是黑龙江文科考生，我今年德国分数是450分，但是我还有10分的政策下调分，我想问一下我能否上贵校的三表专业，谢谢！,提档时承认政策加分。去年429，请参考
二表B,xi***121 (黑龙江),2008-06-17 11:56,老师你好!二表B二志愿报贵校录取率多大?谢谢!,录取率不大，建议第一志愿报考
你好,xx*** (黑龙江),2008-06-17 11:17,我是理科生，估分495，其中包括20分二级运动员加分，第一志愿报贵校2表B，是否能被录取？二级运动员加分如何体现？谢谢！,不好说；加分投档，录专业时不考虑加分。
咨询,09***5 (黑龙江),2008-06-17 11:10,老师好，我是本省理科考生，估分471能否有希望上东北农大二表B,不好说
咨询,bc*** (黑龙江),2008-06-17 10:46,我看到在贵校的2008招生计划中三表中有两个金融专业有一个后面标注了五年请问这2个专业有什么不同?我估470多分~请问我能被贵校的二表联合办学录取吗?谢谢!,三表学制5年的头两年半要出国学习；不好说。
咨询老师,10*** (黑龙江),2008-06-17 10:28,黑龙江省计划环境艺术招生多少人啊2007年文化课和统考成绩录取分数线是多少啊,9人，07年文化课理科271、文史258分，环境设计152.83分
急问老师:,19*** (黑龙江),2008-06-17 09:03,我是黑龙江理科女考生，估分为557-563分，并且还有华侨证，有希望被贵校1表录取吗?专业如何?,达到省控制段就有希望。专业不好说
老师你好。。咨询,sy*** (黑龙江),2008-06-16 16:52,老师你好。我估465分。请问能被贵校2表B录取吗？希望大吗？谢谢,希望不大
急问!,19*** (黑龙江),2008-06-16 16:27,我是黑龙江理科女考生，估分为557-563分，并且还有华侨证，有希望被贵校1表录取吗?专业如何?,有希望
咨询,te*** (黑龙江),2008-06-16 15:54,本省考生理科550分..报二表专业【09..13..20...29.36.】有希望吗..如果不选择专业..又如何,有希望
2表B,yi*** (黑龙江),2008-06-16 15:40,老师你好，1：我想了解一下理科保底480分是否可一录取一个好的2表B的专业，机会能占多少。2：我想知道如果是走了2表B自己可以随便的在贵校挑选专业吗？3：如果我报考了他校的2表，被录取了，那2表B还能不能报贵校了。4：16号——21号的报考中，是2表和2表B一同填报吗？谢谢老师！,480分进2表B有希望，录取好专业优势不大。不能重新选专业。如果报考了他校的2表，被录取了，就不能再被2表B录取了。一同填报。
问,li*** (黑龙江),2008-06-16 15:19,召一表二志愿吗？二表一志愿专业志愿有分差吗？（理科）,一志愿生源不足的情况下开二志愿，如果开没有志愿级差
咨询,wf*** (黑龙江),2008-06-16 13:55,我是黑龙江学生理科今年估555最低546最高563请问二表一想进你们学校旅游管理能进吗？谢谢,有希望
请教,04***66 (黑龙江),2008-06-16 13:54,我是08年理科考生，贵校对报二表二金融学专业，在数学分上有无要求。,没有小分要求
2表B,xx*** (黑龙江),2008-06-16 12:46,我估分475加上二级运动员20分，计495分。请问贵校2表B能否录取？,文科希望更大些
一志愿与二志愿,il***ou (黑龙江),2008-06-16 12:21,请问贵校艺术类一志愿与二志愿的录取分数是否一致?,一志愿生源不足的情况下开二志愿，如果开没有志愿级差
咨询,ko*** (黑龙江),2008-06-19 11:26,文科464进二表B有希望吗？谢谢,不好说
咨询,ji***hao (黑龙江),2008-06-19 10:40,贵校食品质量与安全专业对考生体检结果是否有要求?具体哪些要求?麻烦您了.,我校执行国家相关体检要求，请查看国家相关规定。
咨询,ji***hao (黑龙江),2008-06-19 10:33,老师您好。我是黑龙江理工考生，估分５８１－５８６有希望被贵校录取吗？若可以，能被哪些专业录取？贵校有无级差？若有大约多少？,有希望，专业不好说，无级差
咨询,ji***hao (黑龙江),2008-06-19 10:27,老师您好。我是黑龙江理工考生，估分５８１－５８６有希望被贵校录取吗？若可以能被那些专业录取专业录取吗？贵校有无级差？若有大约多少？,有希望，专业不好说，无级差
问题,ji*** (黑龙江),2008-06-19 10:25,1估分高出重本线10分左右报一表二能否被贵校录取2565分报文科专业里哪些专业能考研究生,有希望，我校金融学和农林经济管理专业有硕士点。
老师您好,da***heng (黑龙江),2008-06-19 10:22,我是黑龙江的文科生估分在510分请问报考贵校二表B是否能录取，各专业有级差吗?各专业填报顺序如何填报被录取的可能性大?,希望很大，无级差，我校二表B录取原则为分数优先
问题,ji*** (黑龙江),2008-06-19 10:22,1估分高出重本线10分左右报一表二能否被贵校录取,有希望
请问,la*** (黑龙江),2008-06-19 10:03,东北农大的重点专业都是农业方面的专业吗?2007年机械设计制造及其自动化是多少分录取的?,583分
咨询,wj*** (黑龙江),2008-06-19 09:27,老师您好.我是黑龙江省理科类考生，估510分，请问有希望去贵校二表中会计系吗?请问贵校对二表一志愿二志愿意待遇有何差异?二表中会计系与二表B中会计系有差别吗?二表B是否必须出国?出国证书，和国内就读是否仍然一样?我二表和二表B都报了贵校，谢谢老师回答!,二表被我校录取的希望不大；我校近几年不招收二表二志愿考生；二表B的学生单独编班，单独授课，学费15750元/年；二表B不出国；证书一样。
咨询,ch*** (黑龙江),2008-06-19 09:21,理科470能否上该校的二表联合办学，个专业是否有专业级差,不好说，没有专业级差
老师你好,wa*** (黑龙江),2008-06-19 09:14,联合办学的毕业证和普通学生的毕业证是否一样,一样
咨询老师,gi*** (黑龙江),2008-06-18 16:27,老师你好，我考了410分，服从分配有希望去贵校联合办学吗？理工考生,不好说
老师请问,wo*** (黑龙江),2008-06-18 15:31,我估510联合办学的专业会计学，机械设计制造及其自动化农机电气化与自动化。能被录取吗？不服从调剂！！谢谢老师！！,有希望
咨询,gu*** (黑龙江),2008-06-18 14:35,老师您好:理科估470，报考贵校二表联合办学，有希望么.谢谢,不好说
咨询,su*** (黑龙江),2008-06-18 14:26,请问贵校转专业比例大概为多少？有什么要求吗？大一就可以转专业吗？,根据第一个学期的成绩，专业排名在前10%，智育学分积达到3.0以上，可以申请转专业。
也是关于二表B,wb*** (黑龙江),2009-06-10 11:05,请问贵校去年二表B的各专业录取分数是多少,http://zsb.neau.edu.cn/zhaosheng/z_zszc_nei.asp?id=326&pic=zsdt_15&pic1=11_15这是我校去年各批次各专业录取分数情况
艺术考生咨询（急）,s4***8 (黑龙江),2009-06-10 10:49,我是今年的应届考生我是学美术专业的联考成绩209.66文化课估分应该在310偏上。我想咨询一下我要报考农大有希望么？,东北农业大学招艺术类考生，录取规则是招收艺术设计专业的考生术科成绩达到招生省份艺术类本科控制线后，按照文化课成绩从高到低录取。（山东、河北、河南艺术类考生除以上条件外还必须获得东北农业大学颁发的术科成绩合格证书）。
二表B的学习条件和二表有差别吗,zh***44111 (黑龙江),2009-06-10 09:59,你好！我估了520分。想报考贵校的二表B专业，有希望吗？二表B的学习条件和二表有差别吗？毕业证和二表的有差别吗?,去年我校二表B理工485，文史490.二表B学生单独编班，单独教学计划，单独授课。毕业证和二表没有区别。
是否承认河南加分政策？录取未满是否降分录取,65*** (河南),2009-06-10 09:35,是否承认河南加分政策？是否承认河南加分政策,你们省的加分政策我们学校承认。如果录取未满，是否降分录取现在还确定不了。
艺术特长生,19*** (黑龙江),2009-05-13 13:03,老师您好：请问贵校招收艺术特长生吗？我是长笛艺术特长生（清华大学一级优秀），如果报考贵校能否有优惠政策，大约多少分录取。谢谢！,我校不招收艺术特长生
专业,59***32036 (黑龙江),2009-05-13 11:10,请问贵校有建筑学专业吗？如有，需要加试美术吗？,没有这个专业
咨询,ga***e (黑龙江),2009-05-12 14:09,09年招生计划,网址为：http://zsb.neau.edu.cn/
三表院校有电气工程及其自动化专业么？,yu*** (黑龙江),2009-05-12 12:00,三表院校有电气工程及其自动化专业么？,没有这个专业
