标题,来源,时间,问题,回答
关于贵学录取的相关咨询,ym*** (陕西),2008-06-11 11:49,我是一名陕西应届考生，我估了490分左右不知能考入贵校???等待回答谢谢,这要看今年陕西的二本线是多少以及其他报考我校的陕西考生的成绩。
体育,yo***103 (河南),2008-06-10 12:20,老师，您辛苦了！专业72文化400能走么？,能不能录取现在还说不上，只要看今年河南体育考生的总体情况。
土木工程,cz*** (宁夏),2008-06-10 11:43,贵校土木工程专业就业的前景怎样？,近几年我校土木工程专业就业应该是最好的。
特招问题,ji*** (江苏),2008-06-04 12:40,您好，我是江苏高中生。我参加过国际上一些著名的开源项目，如GNOME，Fedora等，在sourceforge.net上也有自己开发并维护的项目，编程经验丰富。在企业级应用，计算机原理等方面也有所涉猎，能够熟练运用C/C++/C#/PHP等语言，其它一些语言，如TCL/Lua/F#等基本可以看懂，修改并编写简单的程序。我对类Unix操作系统，如Fedora和FreeBSD比较熟悉，有过实际维护相关服务器的经验，这是一般计算机系大学毕业生也达不到的。不知道这样的条件，贵校是否可以考虑特招呢？,我们学校不接受特招生。
艺术考生,19*** (河南),2008-05-14 11:06,请问贵校今年在河南录取原则？美术录取最高最低？我今年专业考231（满分300）文化440分左右，录取把握多大？谢谢！,我校今年在河南省没有艺术类计划
咨询,sn*** (河南),2008-05-13 09:35,请问贵校在05\06\07年在河南的录取分数线，理科,登陆我校招生网：http://zs.nxu.edu.cn，参考信息栏目里有05-07年各省的录取分数线。
美术,xi***56 (河南),2008-05-12 15:04,老师好，我是河南考生，美术专业考215分（满分300），能报贵校吗？根据往年情况我文化课大概需要多少分？,我校今年在河南省没有艺术类计划。
批次,jx*** (浙江),2008-05-12 10:38,贵校今年的招生批次?,文理类二批
提档线,he*** (宁夏),2007-06-29 16:47,请问今年宁大提档分数线是多少,这要看今年的具体情况最低的提档线应该是二本线
宁夏考生咨询,la***0 (宁夏),2007-06-26 09:25,宁大在宁夏是否有高职或者专科计划，都有那些？在你们网站上我查不到谢谢,宁夏大学今年有高职的计划具体的你可以打电话5063786找宁夏大学高职学院咨询
山东烟台考生,wa***ong (山东),2007-06-25 16:36,我是山东烟台考生，我的高考分数是467分（语文65分，数学131分，英语70分，理综150分，基本能力48分，我的理科成绩较好，今年主要是英语和理综科目发挥失常，平时我英语成绩在100左右，理综在190左右），我在烟台市高中生中计算机属于顶尖水平，曾经在高二，高三获得两届全国中学生信息学联赛二等奖（其实我两年都是一等奖，是被人为因素排挤下来的，因为一等奖有保送资格等诸多因素，烟台二中刘昊洋分数本来不够一等奖，结果他的分数由于人为因素达到了一等奖，保送到中国人民大学）。我知道我的分数未达到贵校分数线，贵校是否能破格录取我到计算机科学与技术系？我的电话是0535-4981915（小灵通）,我校没有这种破格录取的资格，只能是按照分数录取，所以没办法录取你！
2006预科班分数线,50*** (宁夏),2007-06-25 12:40,我想询问一下去年宁夏大学文科预科班的录取的最低分数是多少,文科预科班一般都在二本分数线下30分左右吧
2007文科预科班最低分数线,50*** (宁夏),2007-06-25 12:38,我是宁夏文科考生（满族），今年考了469分想上宁夏大学预科班，想询问一下能被录取吗？,469分是你的实际考分？照顾分应该是20分还是10分？能否录取现在还说不上
下午就报志愿了，急！！！！！,fa*** (河北),2007-06-25 12:36,我是河北文科考生，今年554分，请问报考贵校希望有多大谢谢河北2本538,能否录取要看今年河北考生报考我校的情况
紧急啊,fa*** (河北),2007-06-25 12:29,我是河北文科考生，今年554分，请问报考贵校希望有多大谢谢2本538,能否录取要看今年报考我校的河北考生的分数情况了
急啊,fa*** (河北),2007-06-25 12:08,我是河北文科考生，今年554分，请问报考贵校希望有多大谢谢,这要看今年河北省考生报考我校的分数情况，肯定是从高分到低分的录取
咨询,bl*** (河北),2007-06-25 11:19,您好：河北考生理584分进入贵校几率？是否可转专业？,应该是没有什么问题的转专业原则上是可以的，但你必须达到可转专业的条件
答案,wa*** (宁夏),2007-06-25 10:43,老师您好：您很忙吗？我刚才请教的问题怎么还没有答案？我要填报志愿，请速告诉我,你什么问题？
艺术类考生,wa*** (宁夏),2007-06-25 10:22,老师您好：我是宁夏的一名音乐专业考生，专业分77分、英语67分、总分320分，请问贵校的录取分数线是多少，我能否填报贵校,应该是可以填报的去年是290分，今年的文化课分数线是多少，只能是录取的时候才知道的
wen,li***123 (河北),2007-06-24 13:00,我是河北考生，美术排名33，文化324能被录取吗？,能否被录取要看今年河北省报考我校的艺术类考生的分数情况
报宁夏大学预科,wa***ng (宁夏),2007-06-24 10:13,银川文科考生，考分443＋20＝463，报宁夏大学预科有无希望。,估计希望不太大
咨询,du***n (内蒙古),2007-06-24 09:48,我是内蒙古考生，高考分数是538分，请问是否有被贵校录取的希望。,首先要看内蒙古的二本线是多少其次要看今年报考我校的内蒙古考生的分数情况
xiexie,13***54 (河北),2007-06-22 16:44,老师您能不能回答我的问题啊?我很急谢谢了,可以阿你的问题是什么？
zixun,ch*** (四川),2007-06-22 16:13,贵校的优势专业有哪些？不知道贵校的电气工程及自动化专业如何？就业率是多少？一般要高出四川省重点线多少分才有希望报考贵校？,优势专业挺多的，但在四川有招生计划的专业就那么几个。今年我校在四川没有电气工程及自动化专业的计划。
咨询,71*** (安徽),2007-06-29 16:45,请问贵校去年在福建省文科是否在第一志愿就招满？？是否有招到第二第三志愿的学生，谢谢!,去年福建省全部为第一志愿，一志愿就录满
山东考生,sd*** (山东),2007-06-28 09:17,我是山东理科考生，高考成绩559分，报考贵校机械设计制造及其自动化专业能有多大把握被录取?,被录取的几率现在还不知道，这要看今年山东省考生报考的情况
救命呀,ti***ku (河南),2007-06-28 09:06,我是个体育生专业分71理科成绩356能上你的大学不我真的很希望上这个学校支持西北大开发,你的体育文化课好像没有上河南省的体育类二本线，所以你估计不能报考我校
急呀,41*** (河南),2007-06-27 16:22,584能不能被贵校录取呀？,应该是可以了
我只是想留作纪念这样一个小小的愿望贵校都故意推辞吗？？？？？,cq*** (重庆),2007-06-27 15:27,你好，我是一名考生！我想索要一份贵校的报考指南。目的有两个：第一是我很喜欢宁夏大学，假如没有考上就作为一个纪念，第二假如考上了也是一种纪念！可以满足我这个小小的愿望吗？我知道老师们很繁忙！也希望老师能够理解一下我的心情！我只是想留作纪念这样一个小小的愿望贵校都故意推辞吗？？？？？我的地址：重庆市渝中区临华路小区25号13－7户袁宏仁收邮编:400013,报考指南今天已经寄出，请注意查收
转专业,hz*** (浙江),2007-06-26 16:30,浙江考生，进入贵校后可否转专业？如果可以具体怎么进行？,原则上是可以转专业的，但必须达到可以转专业的条件
电话,hz*** (浙江),2007-06-26 16:28,招生办电话是空号?,怎么可能是空号呢0951-2061897
我知道老师们很繁忙！也希望老师能够理解一下我的心情！,cq*** (重庆),2007-06-26 15:35,你好，我是一名考生！我想索要一份贵校的报考指南。目的有两个：第一是我很喜欢宁夏大学，假如没有考上就作为一个纪念，第二假如考上了也是一种纪念！可以满足我这个小小的愿望吗？我知道老师们很繁忙！也希望老师能够理解一下我的心情！我的地址：重庆市渝中区临华路小区25号13－7户袁宏仁收邮编:400013,现在给你寄招生章程赶寄到你手里估计也迟了，所以非常抱歉！
急啊！,wa***ong (四川),2007-06-26 13:59,你校是几本啊在四川,二本
咨询,he*** (宁夏),2007-06-26 11:20,请问提前、一本、二本高校的提挡分什么时候可以知道，一般什么时候可以知道录取结果?,一般在7月25日吧
预科,22*** (河南),2007-06-26 10:56,西北农林科技大学的预科在贵校培养，请问培养一年的费用是多少？谢谢,学费是1500元/年
艺术类考生,wa*** (宁夏),2007-06-26 10:54,老师您好：我是一名音乐学考生，专业77分，英语67分，总分320分，请问贵校的文化课分数线是多少？我能否填报贵校的音乐学专业。,今年的文化分数线只能是到录取的时候才知道，我个人认为你的分数应该是差不多
咨询,he*** (宁夏),2007-06-26 10:44,您好!我是本区文科考生，分数为541，填报宁夏大学为第二志愿，请问如果第一志愿滑挡是否有希望录取?,应该是有希望，但如果第一志愿录取满，就不考虑第二志愿
？？？,22*** (河南),2007-06-26 10:38,��ũ�ִ�ѧ��Ԥ�����ڹ�У���������ڹ�Уһ�����������Ƕ��٣�,
请问,lj*** (四川),2007-06-26 10:36,请问:今年四川刚上二本线的理科，可以报考你贵校吗?录取机会大吗?,可以报考录取的机会完全取决于今年四川报考我校的考生的分数情况
福建考生理科501 应报什么专业入取性大?,zh***ie (福建),2006-06-28 15:40,福建考生理科501应报什么专业本2入取性大?谢谢,可能性现在还不好说，这要取决于今年你们福建考生报考我校的情况了，按照报考我校考生的成绩，从高到低录取，录满为止
福建考生理科501进入该校本2可能性多大?,zh***ie (福建),2006-06-28 15:38,福建考生理科501进入该校本2的行政管理专业可能性多大?谢谢,可能性现在还不好说，这要取决于今年你们福建考生报考我校的情况了，按照报考我校考生的成绩，从高到低录取，录满为止
希望录取,39*** (湖南),2006-06-28 14:19,我是湖南文科考生，今年高考556分，刚好达到湖南二本分数线。请问报考你校是否有希望录取？,有是有希望，但希望有多大我就说不上了
湖北,zh***06 (湖北),2006-06-28 13:43,请问贵校是二榜一吗？,是的
湖北,zh***06 (湖北),2006-06-28 13:40,我过了湖北二榜一，能否被贵校录取。,能否录取，完全取决于今年湖北考生报考我校的分数情况了，我们是按照报考我校的湖南考生的成绩，从高到低录满为止。
525,he***g (四川),2006-06-28 13:27,四川文科考生525超本2.23分.能上你们的广告系吗?,这个我们说不准，取决于你们四川的考生报考我们学校的情况了，我们是按照报考的考生的分数，从高到低录取。
山东聊城理科。靠了541。你们学校一般专业。希望多大？？,yj*** (山东),2006-06-28 11:51,？》？？？？？,你如果上了你们山东的二本线就可以报考我们学校，如果没有上山东的二本线就不能报了。
预科,zz*** (福建),2006-06-28 11:48,我是福建的考生，如果报贵校的预科班，自愿卡要填在哪，本2批吗,我校少数民族预科班只面向我们区内招生。
急,da*** (宁夏),2006-06-28 09:26,贵校的3本有哪些专业,你打2062063/2062709咨询一下
561!!!!!!!!!!!!!!!!!!!!!!!!!,sk*** (河南),2006-06-27 16:58,我是河南文科考生，高考561分，第2志愿报考贵校，是否有希望被录取?,一般情况下第一志愿报考我们学校的就录满了，所以估计第二志愿是不会考虑的
500分  预科,cb*** (吉林),2006-06-27 16:38,河北理科500分有无被少数民族预科录取之可能,我校少数民族预科不面向区外考生
请问,k9***2 (宁夏),2006-06-27 14:01,我是宁夏山区回民，今年实考498，由于第二批提前录取填错，我想直接通过网上进入贵校英语系，不知能否，我急需答案，谢谢。,因为录取顺序是提前批然后是普通本科，如果你所报的提前批录取你了或者是你提前批没能被录取，但你普通本科第一志愿没有填我校，那就没有可能了；如果你提前批报的没能录取，你的普通第一志愿填的是我校，那就还有希望被录取。
急需知道，谢谢,k9***2 (宁夏),2006-06-27 13:56,由于第二批提前录取填错，但当地招办不再改，我想通过网上直接报考贵校，不知能否被直接录取，我是山区回民，今年实考498,因为录取顺序是提前批然后是普通本科，如果你所报的提前批录取你了或者是你提前批没能被录取，但你普通本科第一志愿没有填我校，那就没有可能了；如果你提前批报的没能录取，你的普通第一志愿填的是我校，那就还有希望被录取。
请问,k9***2 (宁夏),2006-06-27 13:45,由于我的第二批提前录取添错，但当地招办不能再改，我是山区回民，今年实考498，我想报贵校英语系，不知能否直接网上录取。我急须知道。,这肯定不行了，因为我们要通过当地招办提档，如果当地招办说不行，那就没有办法了
？？？？,cx*** (浙江),2006-06-27 13:09,你校去年在浙江有没有二志愿的考生？,这个就不太清楚了，一般情况下第一志愿就录满了，所以一般不考虑第二志愿
请问报考贵校的农学院是否有降分政策，,wa***en (宁夏),2006-06-22 16:31,请问报考贵校的农学院是否有降分政策，离二本线差14分可否报考农学院？？,不一定，这要取决于考生报考情况，从高到低录取满为止
往年录取情况？,ge*** (浙江),2006-06-22 16:24,老师您好：请问贵校去年录取美术类专业分数多少？,去年专业课最低分是211，文化课最低分是246分
浙江考生咨询!!!,ew*** (浙江),2006-06-22 14:15,我是浙江考生，美术省联考分数仅67，文化322，第一志愿填报贵校请问老师，按照往年贵校的经验，我的希望有多少?,估计希望不大，专业课太低
咨询,ru***ying (浙江),2006-06-22 14:14,我是今年浙江的文科考生分数是521第28495名请问贵校可否有适合我分数的三本专业期待您的答复,如果你通过浙江的提档线，那么就可以报考我校
调整专业,19***2 (内蒙古),2006-06-22 12:56,贵校有没有录取大小年之分?06年在内蒙古是你们的大年还是小年?贵校入学后可以转专业吗?谢谢回答,不懂你问得什么。
?,lo*** (浙江),2006-06-22 11:02,510分能上贵校本一吗?(浙江),这要看你们的报考情况了，是根据报考的人数从高到低录取
请问？,34*** (新疆),2006-06-22 09:58,442的本地学生是否能填报贵校？,可以报，但你没有上二本线。肯定是不能被录取了
请问？,34*** (新疆),2006-06-22 09:56,448的分数能否填报贵校？,可以填报，但估计录取不了
请问,yo*** (山东),2006-06-22 09:36,浙江文史482分的考生，能上贵省什么档次什么专业的学校？,首先你必须得上你们浙江的提档线，如果没有上你们浙江的提档线肯定是不行的
宁夏回族考生,ju***oknow (宁夏),2006-06-22 09:29,我482想第一志愿填贵校经济学专业能否录取,这不一定，这要取决于考生报考情况，根据考生报考的人数从高到低录取
招生咨询（宁夏）,ti***90423 (北京),2006-06-15 16:15,老师您好！我对贵校倾心已久，今年高考估分570左右，不知可进贵校否？贵校今年在我区招生计划多少？再请问贵校重点专业是什么？谢谢！,你首先必须通过你们当地的提档线，然后根据考生报考情况我们从高到低录取，录满为止。重点专业是物电，数计、外国语，人文机械土木生命科学等
招生咨询（宁夏）,ti***90423 (北京),2006-06-15 16:15,老师您好！我对贵校倾心已久，今年高考估分570左右，不知可进贵校否？贵校今年在我区招生计划多少？再请问贵校重点专业是什么？谢谢！,你首先必须通过你们当地的提档线，然后根据考生报考情况我们从高到低录取，录满为止。
急问 美术,xi***83616 (河南),2006-06-15 16:04,老师好我是河南美术考生我专业统考320文化330左右报贵校有多大希望????谢谢十万火急!!!!,首先你要通过你们河南的提档线，通过以后我们根据考生报考的情况从高到低录取，录取满为止
请问老师,xi***87528 (宁夏),2006-06-15 16:01,如果报考贵校英语系落档，是否影响其他二本学校的录取?,估计不影响，因为我们外国语学院是提前录取批次
宁夏考生,ji***2 (宁夏),2006-06-15 10:55,今年学校本科最低录取分是多少？？？专科多少？？？？？？？各录多少人？？？？谢谢个位老师！~！~！~！~！~！~！！,最低录取分数是469（理工）文史471
天津理科考生,zz*** (天津),2006-06-26 11:34,天津理科考生，我考了426，二本线455，有希望吗?,如果你没有上你们天津的二本线，就没有希望被录取
请立即回复   谢谢,fe*** (山东),2006-06-26 11:10,我是我是山东考生考了506分报贵校是否有希望,首先你得上你们山东的线。然后要看你在今年报考我校的山东考生里面的排名了
558,zg*** (山东),2006-06-26 10:06,山东理科558分，第一志愿报贵校，能否被录取?,这要取决于山东考生报考我校的情况，按照今年报考我校的山东考生的成绩从高到低录取
咨询,so*** (山东),2006-06-26 09:38,我山东文考生，文化分300多分，英语40以上，省线280.我的美术专业在贵校15名以上，请问报艺术设计有把握吗?,我们的录取原则是文化课和专业课都上线，然后按照专业成绩从高到低录取
529分数能进贵校不？,yu***06 (浙江),2006-06-26 09:11,教师您好！我是一名台州理科考生529分，第二批一志愿报贵校，录取的概率有多大？具体能报哪些专业呢？望教师尽快，谢谢！,首先你的529如果上你们当地的提档线，那么你就可以报考我校，但录取的概率就不一定，因为这要取决于今年浙江考生报考我校的情况了
咨询,um*** (甘肃),2006-06-25 16:58,我是甘肃一名理科考生，今年的高考分数为504，不知道有没有希望报考贵校的国防生，贵校对少白投有没有做要求??谢谢,首先你必须达到你们甘肃的二本线，然后取决于甘肃考生报考我校的情况了
咨询,ke*** (内蒙古),2006-06-25 16:14,老师您好：　　我想咨询一下，高考贵校的体育生，可以报考什么专业？,体育教育
关注者,wa*** (宁夏),2006-06-25 15:54,专科录取线何时才能公布？可能是多少分？,宁大没有专科
招生计划及备注,wo***uren (湖南),2006-06-25 15:15,请问贵校的今年的招生计划？另外小生是一名色盲，请提供备注有色盲受限专业的招生计划。若提供网址请超具体。再烦请老师提供一些色盲需注意的意见！拜谢！,http://zs.nxu.edu.cn/Article/ShowArticle.asp?ArticleID=14
本人浙江文科547，一切服从且将贵校定为第一志愿，有希望就读贵校二批么,75*** (浙江),2006-06-25 14:51,本人浙江文科547，一切服从且将贵校定为第一志愿，有希望就读贵校二批么文科浙江二批线为550,不行的，因为你没有达到浙江的提档线
山东美术考生,sm*** (山东),2006-06-25 12:42,请问老师宁大美术专业在山东是提前批录取吗???,你看如果你的报考指南上宁大美术专业如果在提前录取批那就是提前录取批次
老师好!!!!,sm*** (山东),2006-06-25 12:18,我是山东美术艺术文考生，我文化分316英语41专业20名以内.请问老师我报考贵校有多大希望?贵校录取原则是什么?有没有特殊要求??,如果你的文化课上线了，那应该是没问题了。
山东理556报考贵校二本有希望吗,19*** (山东),2006-06-25 12:00,山东理556报考贵校二本有希望吗,这我们没法给你答复，这要看你们山东今年报考我校考生的情况了
提档,oi*** (河北),2006-06-25 11:24,贵校在河北的提档线是多少,河北的二本线就是提档线
急问,lo*** (河北),2006-06-25 11:07,老师您好，我是河北考生，请问贵校今年体育教育专业是按文化成绩由高到低择优录取吗？专业318分，文化411分，有希望吗？谢谢。,是要求文化课和专业课都上线，然后按照专业课成绩由高到低录取
艺术文,lt*** (山东),2006-06-27 12:49,我是山东艺术考生，考专业时报的美术学，现在填志愿时能否报艺术设计？请速回，谢谢,可以，你可以把两个专业都填上
高考,hz*** (云南),2006-06-27 12:20,云南今年理科重点５５０，二本４８５，考分５０７是否可以被贵校录取？谢谢！,这要取决于你们云南考生今年报考我校的情况了，我们按照报考的考生的成绩从高到低录取，录满为止。
444444444444444,ma*** (云南),2006-06-27 12:16,我们云南分数线出来了我考了文421分报本校可以起了吗??读本科还是专科最低能读一专吗??还是3本??,421如果达到你们云南的二本线，那么就可以报我们学校，如果没有上你们的二本线，那么只能报考三本了
预科,wa***i (宁夏),2006-06-27 11:13,去年预科分数线,407
湖北,zh***06 (湖北),2006-06-27 11:06,今年考516，被贵校录取的希望大不大,516如果达到你们湖北的二本线，那么你就可以报我们学校，但能否录取就取决于今年报考我校的湖北考生的情况了
问,44*** (浙江),2006-06-26 16:38,填报贵校进入的可能性有多大？浙江理科考生529分。请老师指,529如果达到你们浙江的二本线，那么你就可以报我们学校，但能否录取就取决于今年报考我校的浙江考生的情况了
广西文科考生，上2本线，第一志愿填报被录取几率？,71*** (广西),2006-06-26 16:26,老师您好，我是广西文科考生，今年高考505分，上了广西的2本线。第一志愿填报了该校，不知道被该校的录取几率有多大？另就是：贵校的录取是不是按照第一志愿到第二自愿录取？谢谢,是按照第一志愿到第二志愿录取的
广西考生文科上2本线，第一志愿填报该校录取机会？,71*** (广西),2006-06-26 16:24,老师您好，我是广西文科考生，今年高考505分，上了广西的2本线。第一志愿填报了该校，不知道被该校的录取几率有多大？谢谢,能否录取就取决于今年报考我校的广西考生的情况了
福建文考510,xx*** (福建),2006-06-26 16:10,我高考文科510分报考贵校什么专业比较合适？？？？？,510如果达到你们福建的二本线，那么你就可以报我们学校，但能否录取就取决于今年报考我校的福建考生的情况了专业相比较小学教育，思想政治教育，行政管理历史学等比较冷门
山东考生,li*** (山东),2006-06-26 15:35,请问老师，我是山东的音乐考生，我的专业名次是山东45名，文化课成绩是357分，请问我的成绩报考本校有希望吗?能否被录取?谢谢!,能否别录取就看专业排名在你前面的44名同学中间，有没有文化课没有上线的，或者是第一志愿没有报考我们学校的
请问,44*** (浙江),2006-06-26 15:31,理科529分能进入贵校吗？,529如果达到你们浙江的二本线，那么你就可以报我们学校，但能否录取就取决于今年报考我校的浙江考生的情况了
我好想上大学,lj***20 (广西),2006-06-26 14:54,我是广西的理科考生，502分可以报考贵校的什么专业？被录取的机会有多大,502如果达到你们广西的二本线，那么你就可以报我们学校，但能否录取就取决于今年报考我校的广西考生的情况了
我好 想上大学,lj***20 (广西),2006-06-26 14:51,我是广西的理科考生，靠了502分，不知道可否报贵校？万分紧急！！,502如果达到你们广西的二本线，那么你就可以报我们学校，但能否录取就取决于今年报考我校的广西考生的情况了
云南理科590有希望吗?(二志愿),ci*** (云南),2006-06-26 12:04,云南理科590有希望吗?(二志愿),590芬如果上了你们云南的二本线是可以报我们学校的，但如果填第二志愿估计没有希望被录取
湖北考生,le*** (湖北),2006-06-26 11:35,请问贵校对湖北招生的分数线如何划定的?文科应该有多少分才能报?,首先你必须上你们湖北的二本线，然后我们根据今年计划在湖北的招生人数及今年湖北考生报考我校的成绩从高到低录满为止。
艺术,19*** (河南),2006-06-23 11:45,老师你好；我音乐考了143文化课过线第二志愿报考贵校能被录取吗,这还说不定
广西,yu*** (广西),2006-06-23 11:40,今年我的分数为528分，文科，能被贵校录取吗.,首先你必须通过你们那的预选线，如果通过我们就应该可以录取
请问,wa*** (山西),2006-06-23 11:17,山西考生525分，第一志愿填报贵校，能否二批录取？或有没有可能第二批录取？,这要看你通过你们山西的预选线了没有？如果通过就有希望
咨询,ch***02 (河北),2006-06-23 11:12,我是河北的理科考生，网上公布的宁夏的分数线是对宁夏考生的还是对河北考生的？我考了428分。能报考宁夏大学的什么批次。,首先你必须达到你们河北的二本线，你考了428不可能被录取的
专业,oi*** (河北),2006-06-23 10:54,信息管理与信息系统，会计学的相关情况，文科中的专业那些能考研，谢谢,这两个专业属于经济管理学院，信息管理与信息系统只招收理科生，会计文理兼收。至于考研文科的专业都可以考研
宁南部考生＜文＞469汉语语言文学有保证吗？,he*** (新疆),2006-06-23 10:16,宁南部考生＜文＞469汉语语言文学有保证吗？,没有希望
报考,xi***987521 (宁夏),2006-06-23 10:15,老师您好，我是宁夏理科考生，考了496分，二志愿填报能否录取，专业服从调剂/谢谢您,这我说不准了
宁南部考生＜文＞493英语＜师范＞有保证吗？,he*** (新疆),2006-06-23 10:14,宁南部考生＜文＞493英语＜师范＞有保证吗？,你的493是加了照顾分，那么就希望比较大了，但是如果是加了照顾分493，那么希望也是有的，不过不能保证的
宁夏南部考生＜文＞491能否上汉语言文学,he*** (新疆),2006-06-23 10:10,宁夏南部考生＜文＞４91能否上汉语言文学,这我们说不准，完全依靠今年考生报考的情况，从高到低录取，录取满为止。
宁夏南部考生＜文＞４８３能否上汉语言文学,he*** (新疆),2006-06-23 10:09,宁夏南部考生＜文＞４８３能否上汉语言文学,这不一定，取决于考生报考的情况，按照考生报考的人数从高到低录取
宁夏 回族 预科,24*** (宁夏),2006-06-23 09:38,老师您好我是宁夏回族考生今年考了427能上贵校的预科吗？,如果你实际考分是427，那么加上你的照顾分应该是可以被录取的，如果加上照顾分是427，则没有希望了
外语,ge***7 (北京),2006-06-23 09:37,要报考外语系，外语口试要多少分才算过关?,及格就可以填报志愿
预科,in***re (宁夏),2006-06-23 09:25,请问，我是本地考生，350多分，加上民族分20分，370多分，可以上宁大的预科吗?,不可能，你的分数确实有点低了
老师您好~！预科,24*** (宁夏),2006-06-23 09:24,老师您好~！我是宁夏回族考生今年考了427是否能上宁大的预科呢,如果是加上照顾分是427，那么上的可能性就不是很大了，如果实际考分是427，那么就应该没问题了
你好老师,zs*** (山东),2006-06-22 16:39,请问贵校在山东省招生分数是本科一批吗?谢谢,应该是二本A类
宁夏考生,ji***2 (宁夏),2006-06-15 10:52,今年学校本科最低录取分是多少？？？专科多少？？？？？？？各录多少人？？？？谢谢个位老师！~！~！~！~！~！~！！,最低录取分数时469（理工）471（文史）没有专科
ji,a1***115 (河南),2006-06-15 10:04,老师我专业吃了71分文化课估了300分上贵校有希望吗,这要看你们河南的提档线了
能否,a1***115 (河南),2006-06-15 09:43,老师贵校属于二本吗,是的
tiyu,a1***115 (河南),2006-06-15 09:41,老师我专业71分文化课估了三百分你看能上贵校吗第一志愿,嫩否录取要根据河南考生报考我校情况
理科体育,12*** (河南),2006-06-14 15:34,我是理科我专业68分文化科估了375分左右有希望上贵校吗？,考生你好，我校去年录取最低分专业课为68分，你可以视情况填报志愿。
老师,vi*** (山东),2006-06-14 15:15,贵校是否收专科生山东考生多少分?,考生你好，我校不招收任何地方的专科生。
咨询.,10*** (河南),2006-06-14 14:44,我是一名河南美术考生，专业课为270分，文化课为440分左右，如果我以本科提前批报考该校，希望大不大?该院校录不录取第二志愿?谢谢!,考生你好，我校录取的原则是文化课和专业课生上线，我校不录取第二志愿的考生，你可以视情况填报志愿。
老师好!,10*** (河南),2006-06-14 11:51,我是河南的一名美术考生，专业课分数为270，文化课大约为440分左右，上该校有没有希望?谢谢老师!,考生你好，我校录取的原则是文化课、专业课双上线，去年河南最低上线分是320分。
问,be*** (河南),2006-06-14 11:47,550理科报贵校有希望么?,考生你好，去年最低分为531分，你可以参考，视情况填报志愿。
xiexie,be*** (河南),2006-06-14 11:05,550理科报贵校有希望么?,考生你好，去年河南最低分为531分，你可以视情况填报志愿。
黑龙江的考生,xu***ochao (黑龙江),2006-06-14 10:27,老师好，我是七台河的文科考生，我的分数在478左右，请问时候有望被贵校的二表专业录取呢?如果有希望请问会是什么专业呢?我本身想学英语专业!如果我同意调剂专业是否有望被贵校的二表专业录取呢?谢谢!,考生你好，我校去年在黑龙江招收的最低分为534分。
再请问,ti*** (湖北),2006-06-14 10:21,请问贵校的国防生属于几类(比如：一本，二本，三本)?谢谢老师的回答,考生你好，属于提前批次。
t艺术,ta*** (河南),2006-06-14 10:17,老师，文化和专业双上线之后，按专业录取还是按文化？,考生你好，按专业课录取。
说错了,ch***122 (河南),2006-06-14 10:00,是320分谢谢,考生你好，时320分。
美术,ch***122 (河南),2006-06-14 09:58,请问去年的325是专业还是文化课的最低分?谢谢,考生你好，是文化成绩。
我是内蒙回族考生（文）今年高考成绩398 报考贵校预科有希望吗,42*** (北京),2006-06-25 10:38,--,估计没希望了
预科报考急问,42*** (北京),2006-06-25 10:23,我是内蒙回族考生今年高考398分报考贵校预科有希望吗？,估计没希望了
山东音乐考生,87*** (山东),2006-06-25 09:03,老师您好，我是山东的音乐考生，今年文化课总分考了296分，仅超出山东省最底分数线16分，专业成绩山东排名第7名，有希望被贵校录取吗？谢谢您！！,可以的，因为你的专业排名是第7，而山东招12人。我们只要文化课和专业课都上线，然后按照专业课从高到低录取
预科报考,42*** (北京),2006-06-25 09:02,我是内蒙回族考生今年高考成绩398报考贵校预科有希望吗？,估计没有希望了，我们去年最低分是407
浙江艺术文考生,ta*** (浙江),2006-06-24 14:42,老师你好我是浙江的艺术文考生我的文化分是466英语是87综合分是537.5美术综合分超过当地本科分数线将近50分我想问以下报考你校希望大吗因为我很喜欢边缘的城市还有你校艺术类是几批招生啊,应该是可以的，不过这要取决于你们浙江今年报考我们学校的考生的情况，如果你排名在前几位，希望就比较大，如果排名在后边就没多大的希望了
浙江文科,jx*** (浙江),2006-06-24 11:51,我是浙江文科考生，成绩是560分。我想报贵校的法学系，录取的机会大吗？,首先你必须通过你们浙江的提档线，然后能否录取完全取决于你们今年考生的情况了，从高到低录取，直至录满为止
浙江音乐考生！,71*** (浙江),2006-06-24 10:38,老师你好我是浙江音乐考生```今年高考文化419分浙江专业音乐学联考分数62分综合分447分高出浙江省2本艺术类分数线2分音乐表演69分综合479分请问如果选择贵校入取几率是多大？是第几批的？谢谢老师！！！,现在我们还说不准入取的几率，这要看你在今年报考我们学校的浙江考生的考试成绩，我们是要求文化课和专业课都上线，然后按照专业课从高到低排名
咨询,yi*** (宁夏),2006-06-24 09:39,往年宁夏大学外语系的最低和最高录取线是多少啊？,去年最低分是四百八左右
宁大外语系能否被录取,yi*** (宁夏),2006-06-24 09:38,我的高考成绩为477分，固原原始分，英语口试64分，问能否被录取？,这不一定了，因为我们不知道有多少人报了外语系，我想可能有点难度
