标题,来源,时间,问题,回答
美术生,re*** (河北),2014-06-25 11:50,如果要报考贵校的产品设计专业联考需达到多少分？对文化课有什么要求？,[您好，对于艺术类专业，录取原则是：对于河北、天津的考生，高考文化课成绩必须达到考生所在省市划定的艺术类专业本科相应批次录取控制分数线且省市艺术统考成绩达到本科报考资格，根据省市艺术统考成绩由高到低择优录取.专业选择方面，建议您可登录我校招生办官方网站（http://zs.hebut.edu.cn/），参考近年分专业录取成绩，慎重选择。
咨询,yu*** (河北),2014-06-25 11:05,您好：我是河北考生高于本一线34分，能报新能源科学与工程吗？,您好，您的分数可考虑报考我校，但是建议您选择好保底的院校，降低风险。专业选择方面，建议您可登录我校招生办官方网站（http://zs.hebut.edu.cn/），参考近年分专业录取成绩，慎重选择。
河北理科考生,01*** (河北),2014-06-25 10:32,老师您好，我是河北理科考生，今年超本一线62分，全省位次8514，恳切询问有多大希望被贵校录取，如能，可以报考什么档次的专业,您好，您的分数可考虑报考我校，但是建议您选择好保底的院校，降低风险。专业选择方面，建议您可登录我校招生办官方网站（http://zs.hebut.edu.cn/），参考近年分专业录取成绩，慎重选择。
河北考生,01*** (河北),2014-06-24 09:44,河北考生理科635分，报考贵校金融专业录取概率大吗,您好，您的分数可考虑报考我校，但是建议您选择好保底的院校，降低风险。专业选择方面，建议您可登录我校招生办官方网站（http://zs.hebut.edu.cn/），参考近年分专业录取成绩，慎重选择。
请教老师--录取政策,66*** (四川),2014-06-24 09:33,老师您好，四川理科生，请老师指点：1咱们学校在四川是否有招生咨询老师的联系方式？2在实行平行志愿的四川，对于“政审、体检合格，服从专业调剂”的进档生，是否有“进档不退”承诺？3对进档考生分配专业，是按裸分还是投档分？是分数优先还是志愿优先？级差分是多少？4转专业有几次机会(除转入高学费专业外)，占年级本科生总数比例约为多大？5保研比例有多少？盼复！,[您好！对于进档考生安排专业，以分数优先为原则安排考生专业志愿。第一专业志愿不能满足的考生，按其第二专业志愿投档，以此类推。当某考生所有专业志愿均不能满足，服从专业调剂的考生，将调剂到录取计划未满的专业，不服从专业调剂的考生，予以退档。为适应社会市场经济的需要，改变以往一次高考定终身的录取方式，本着“以人为本”的原则，新生入学学习一年后成绩合格，根据个人志向可第二次选择专业。转专业的条件是：学生入学一年后，第一学年获得学分未达到退学标准者，均可申请转专业；理工类、文史类、艺术类学生可根据自己意愿申请转入相应类别的专业。
天津考生文科一本上线13分（536分）,tj*** (天津),2014-06-24 09:31,天津考生文科一本上线13分（536分）报考劳动与社会保障、公共事业管理希望大吗,您好，您的分数可考虑报考我校，但是建议您选择好保底的院校，降低风险。如果服从专业调剂，被退档的风险会大大降低。仅供参考。
咨询,73*** (天津),2014-06-24 09:24,您好！我是天津考生，高考555，可以报考贵校一本，B类吗？可以服从专业调剂。进校后可以可以转专业吗,[您好，您的分数可考虑报考我校，但是建议您选择好保底的院校，降低风险。如果服从专业调剂，被退档的风险会大大降低。仅供参考。为适应社会市场经济的需要，改变以往一次高考定终身的录取方式，本着“以人为本”的原则，新生入学学习一年后成绩合格，根据个人志向可第二次选择专业。转专业的条件是：学生入学一年后，第一学年获得学分未达到退学标准者，均可申请转专业；理工类、文史类、艺术类学生可根据自己意愿申请转入相应类别的专业。
河北理科考生,ql*** (河北),2014-06-24 09:19,老师好，我是河北考生，如果不是自身原因且服从调剂，被投档后会被退档吗？,您好，对于进档考生安排专业，以分数优先为原则安排考生专业志愿。第一专业志愿不能满足的考生，按其第二专业志愿投档，以此类推。当某考生所有专业志愿均不能满足，服从专业调剂的考生，将调剂到录取计划未满的专业，不服从专业调剂的考生，予以退档。
有关河北工业大学廊坊分校,sh***ai (河北),2014-06-24 09:09,报考河北工业大学什么样的学生会上分校,您好，学校坐落在天津市，并在河北省廊坊市设有分校。报考河北工业大学一本的考生，都在天津校区就读。
咨询,so*** (河北),2014-06-23 16:54,请问贵校最好专业是什么？,您好，从报考人数、录取分数、毕业生就业率等几方面看，我校热门专业主要集中在机械设计制造及其自动化、电气工程及其自动化、土木工程、化学工程与工艺、通信工程、建筑学、金融学、道路桥梁与渡河工程等专业。
报考,so*** (河北),2014-06-23 16:51,您好，我是河北考生，考了613，抄一本线40分能被贵校录取吗？,您好，您的分数可考虑报考我校，但是建议您选择好保底的院校，降低风险。如果服从专业调剂，被退档的风险会大大降低。仅供参考。
报考,ch*** (河北),2014-06-23 16:48,我是河北考生，高考成绩高出一本线41分，但位次要在17000左右，要低于贵校去年在河北省的位次，我可以报考贵校吗？有没有希望被录取？,您好，您的分数可考虑报考我校，但是建议您选择好保底的院校，降低风险。如果服从专业调剂，被退档的风险会大大降低。仅供参考。
河北理科,qh*** (河北),2014-06-23 16:46,老师您好我是河北考生，理工类的，高考成绩624，可以报考贵校的哪些专业？谢谢,您好，您的分数可考虑报考我校，但是建议您选择好保底的院校，降低风险。专业选择方面，建议您可登录我校招生办官方网站（http://zs.hebut.edu.cn/），参考近年分专业录取成绩，慎重选择。
报考,19***n (河北),2014-06-23 16:40,我是河北考生，今年高出线上38分，能报考吗？,您好，您的分数可考虑报考我校，但是建议您选择好保底的院校，降低风险。如果服从专业调剂，被退档的风险会大大降低。仅供参考。
体检,19***n (河北),2014-06-23 16:35,我是乙肝病毒携带者，肝功能正常，可以被录取吗？会被退学吗？我已阅读过《指导意见》，但是不放心。可以帮忙咨询吗？谢谢。,[您好，我校严格执行教育部、卫生部、中国残疾人联合会颁布的《普通高等学校招生体检工作指导意见》及教育部办公厅、卫生部办公厅《关于普通高等学校招生学生入学身体检查取消乙肝项目检查有关问题的通知》。入学后将对考生身体健康状况进行审查和复查，对不符合标准的考生将按相关规定进行处理。对于能够完成所报专业学习、生活能够自理、不影响他人的残疾人我校可予以录取。
河北考生,yu*** (河北),2014-06-23 14:19,您好：我是河北的考生，理科607分，若第一志愿报考贵校，录取希望大吗？有被退档的可能吗？,您好，您的分数可考虑报考我校，但是建议您选择好保底的院校，降低风险。如果服从专业调剂，被退档的风险会大大降低。仅供参考。
请问贵校中外合作办学与双学位班那个更具有优势？,20*** (河北),2014-06-23 13:36,中外合作办学国外费用是多少？,[您好，我校中外合作办学与双学位班都是我校的特色，培养目标和模式不同，各具特点。中外合作办学费用：在国内的学费为18000元/年，住宿费等杂费与我校其他学生等同。法方注册费125欧元/年，四年共500欧元，开学时一次性缴清。在国外攻读硕士期间学费为6000欧元/年，生活费及国际旅费等其他费用自理。
河北考生,me*** (河北),2014-06-23 13:26,老师您好，请问贵校今年在河北省的一本录取线大概在多少分左右？高出一本线20多分可以报贵校建筑学专业吗？,您好，根据我校近三年的录取情况看，河北省的录取最低分一般高出当年控制线30到40分左右，仅供参考。
天津艺术类,sa*** (天津),2013-06-24 13:21,今年该校艺术类需要用校考成绩吗,天津考生不用校考，高考文化上线，按专业联考成绩录取
上海理科考生,p0*** (上海),2013-06-24 11:04,进校后想调专业可以吗，你校有哪些专业可读双学位。,可以转专业，可以辅修双学位
1、能上贵校么，2、文科校区在哪，3、可否转专业,ja***5 (天津),2013-06-24 09:07,我是天津文科考生，今年563分超一本线30分，1、能上贵校么，2、文科校区在哪，3、可否转专业,有希望，文科专业在北辰校区，有转专业的机会
国防生,to***in (河北),2013-06-18 16:46,老师您好，我看贵校国防生在河北不招文科，进校后能转入国防生吗？能辅修第二专业吗？,不能转国防生，可以辅修二专业
专业级差,13***08 (云南),2013-06-17 13:09,你好：是否有专业级差，如果有，是多少？谢谢,我校无专业级差
报考,wa***7 (陕西),2013-06-17 13:03,您好我是陕西省应届考生请问贵校机械学院机电学院控制学院信息院校是否有视力限制,具体参见教育部制定的《普通高等学校招生体检工作指导意见》
提档 退档,sc*** (陕西),2013-06-17 10:54,您好，去年被录取因各种原因未报到，今年平行志愿投档到贵校，如果专业服从调剂还能退档吗？,一般情况下不退档
国防生,to***in (河北),2013-06-17 09:31,老师您好，我想咨询下贵校今年的国防生招生计划,具体见我校招生网
自考,li***678 (四川),2013-06-14 09:41,老师您好，请问贵校有自考吗？自考需要多少分呢？,我校没有自考
毕业证,13***4 (天津),2013-06-14 09:24,老师您好！贵校的工程承管理专业毕业时发放的毕业证是“工程学士”还是“管理学士”？,管理学学士
请问贵校的隶属关系,wa***9952013 (山西),2013-06-13 15:31,请问河北工业大学是归属天津市，还是归属河北省。,我校归河北省管理
能否提档？,fw*** (山西),2012-06-29 09:54,山西理科考生，一本线上57分，是否能提档呢？谢谢老师！,提档希望很大
报考 退档,zh***anren (山西),2012-06-28 16:29,老师你好，请问今年超一本线31分能上贵校吗，招生章程没有说明退档问题，提档后服从调剂退档吗？,提档后服从调剂一般情况下不退档。
平行志愿,zs*** (陕西),2012-06-28 15:59,平行志愿考生服从调剂是否可以不退档,服从调剂一般不会被退档
报考,zs*** (陕西),2012-06-28 15:28,我是陕西考生，高出一本线30分，是否能进贵校？（今年陕西扩招）,去年我校在陕西提档线比控制线高出37分，可以报考。
咨询,58*** (河北),2011-06-26 11:47,河北理工605分，有可能被录取吗？如果服从调剂会分到分校吗？,进学校有希望，具体专业要看今年的报考情况才能确定
能否被录取,ga***qq (河北),2011-06-26 11:30,我是河北考生，理科610，平行志愿B报考贵校材料物理，请问录取几率大吗，谢谢。,进学校非常有希望
咨询,59*** (河北),2011-06-26 11:30,我是河北理科生595能上不能,进学校有希望，不过不是很有把握
咨询,li*** (河北),2011-06-26 11:12,河北理科考生605报考贵校希望大吗，需要服从专业调剂吗，调剂到什么类型的专业是相关专业吗,进学校有希望，具体专业要看今年的报考情况才能确定
您好！,yu*** (天津),2011-06-26 11:11,请问天津理科583分想报考贵校有多大把握？谢谢,进学校非常有希望
报考,ch***i (河北),2011-06-26 11:09,您好我是河北考生理科493加民族分是503，如报考贵校三本有哪些专业可以被录取吗,进学校有希望，但不是很有把握，具体专业要看今年的报考情况才能确定
继续咨询,mi***i (河北),2011-06-26 11:08,所报平行志愿中若未把贵校放在第一位，是否影响录取？,不影响录取
咨询,mh*** (北京),2011-06-26 11:07,北京考生在一本线上多少分有希望进贵校，不服从专业调剂,大概超出20分左右建议服从专业调剂
录取,xs*** (河南),2011-06-26 10:51,河南理工类，586，报贵校有希望被录取吗？谢谢,有希望欢迎报考河北工业大学
专业咨询,55*** (河北),2011-06-26 10:36,你好，河北文科生没参加英语口试，能报贵校的英语专业吗？,可以报考英语专业
咨询,lu*** (河北),2011-06-26 10:27,我是河北考生，理科622分，想报考贵校在天津的总校，不知是否会被分到贵校的其他分校,您的情况几乎不会分到分校
617求助,15***5 (河北),2011-06-26 10:18,老师您好，河北理科617报电气工程及其自动化或机械设计及其自动化被录取的可能性大吗？,这两个专业比较热门，您的成绩报这两个专业可能性不大欢迎报考河北工业大学
报考咨询,ge*** (河北),2011-06-26 10:05,我是河北考生，理科620分，想报考贵校，服从专业调剂，是否会退档？,几乎不会退档欢迎报考河北工业大学
咨询,mi***i (河北),2011-06-26 10:04,河北文史类571分，报考贵校希望大么？,有希望，欢迎报考河北工业大学
报考咨询（河南）,kj***8 (河南),2011-06-26 10:02,您好，我是河南理科考生，588分，超一本6分报考贵校，有希望吗？第一志愿且服从调剂,不是很有把握请登录http://zs.hebut.edu.cn河北工业大学招生网查询历年录取成绩欢迎报考河北工业大学
志愿咨询,at*** (河北),2013-06-26 11:29,英语系发展方向,翻译和商务方向
数据查询,yu***95 (河北),2013-06-26 10:52,阳关高考平台高考填报志愿综合参考系统发布的贵校的分专业最低分与官网分数不符，何为权威数据？,以我校招生网数据为准
咨询,86*** (河北),2013-06-26 09:50,我是河北考生，贵校分专业录取时是否承认独生子女加分,承认
提档,li***8 (河北),2013-06-26 09:43,我是河北考生，分数是576，我想问2个问题:1、报考贵校有希望吗？2、如果被贵校提挡，且服从调剂，会被退档吗？,有希望，如果提档一般不退
咨询,86*** (河北),2013-06-26 09:29,我是河北考生，贵校按专业录取是承认独生子女加分吗，有专业级差吗,承认加分，无专业极差
加分政策,yu***95 (河北),2013-06-26 09:24,请问贵校投档及安排政策时是否承认加分？,承认加分
照顾加分是否进入专业录取？,sa***hui (四川),2013-06-26 09:23,贵校认可各省的照顾加分政策，是否可以理解为按加分后的总成绩参加专业安排？,按总成绩安排专业
民族加分,41*** (河北),2013-06-25 16:30,您好，请问贵校录取时算民族加分吗？,承认民族加分
专业调换,mo***0 (河北),2013-06-25 15:15,请问如果被贵校录取，大学期间可以调换专业吗？有什么要求？,我校有转专业的机会
专业,wu***g (河北),2013-06-25 15:04,您好，我是河北理科考生，600分，高一本62分，我有望报考贵校哪些专业？谢谢,可以报一些好的专业，比如电气类机械类的
河北理科生,kk***ss (河北),2013-06-25 14:17,今年高考成绩590分，超一本分数线52分，有希望报你们学校的电气工程及其自动化专业么。谢谢老师。,可以报考试试
预科班咨询,83*** (河北),2013-06-25 13:56,我是河北的考生，今年高考成绩535，包含十分独生子女加分，想报考贵校的预科班，有机会吗？文科考生,报考预科班，这分可以试试
关于录取,wo***2 (河南),2013-06-25 13:08,请问贵校在河南的二本专业招收人数是多少？最低录取分是多少？,我校没有二本专业
建筑学学位,19*** (河北),2013-06-25 11:47,如果今年报考河北工业大学建筑学毕业时颁发的是建筑学学士学位还是工学学士学位,建筑学学士学位
转专业,19*** (河北),2013-06-25 11:26,请问贵校服从调剂考入后还有换专业的条件吗？具体情况与要求是怎样？,我校提供转专业的机会
二志愿,ch***01 (山东),2012-05-10 11:01,请问贵校招收二志愿山东考生吗,一志愿招生不满的话，会考虑二志愿。
高考加分,13***67 (北京),2012-05-10 10:23,老师你好:请问贵校北京加分承认吗?招二志愿考生吗?专业有级差吗?,承认；专业无级差；一志愿不满会考虑二志愿。
投档、照顾分数问题,xg***y (河南),2012-05-10 09:28,身体条件合格、志愿服从调剂，提档能保证不退档吗？少数民族加分在安排专业时是否认可？,不保证不退档；承认少数民族加分。
关于二志愿,xh*** (北京),2012-05-09 16:34,请问在京招收二志愿的规则？是否要比一志愿高出多少分？,一志愿不满会招生二志愿；从往年情况看是比一志愿分数高。
咨询,12*** (河北),2011-06-26 14:40,我是河北考生，599分，一旦进到你们学校，会被退档吗,进学校有希望，但把握不大
老师好,ho*** (天津),2011-06-26 14:10,您好，我是天津考生，理科，刚够一本线，报考贵校有希望吗,我们往年的录取分数线会高于一本线15分左右
录取,ad*** (陕西),2011-06-26 14:10,陕西理科考生要报贵校材料类，电气信息类专业分别要高出省控线多少分比较保险？,一般超过20分左右比较保险
咨询（河北）,ty*** (河北),2011-06-26 14:04,老师您好，我是河北理科考生，今年620分，是否能够报考贵校王牌专业，是否有可能分到总部？,进学校非常有希望，具体专业要看今年的报考情况才能确定
咨询,1a***i (河北),2011-06-26 12:57,我是河北考生高考成绩622分，报考贵校的车辆工程或电气工程及其自动化，这两个专业哪一个录取的概率大？,车里工程
河北考生咨询,am*** (河北),2011-06-26 12:56,老师您好！我是河北省理科考生，今年成绩613分，河北重点线581，被贵校提档的可能性大吗？专业服从调剂。,进学校有希望，具体专业要看今年的报考情况才能确定
请问,ls*** (山东),2011-06-26 12:44,山东理科考生622分，高出重点线55分，报考贵校有希望吗？请问贵校的优势学科是什么？报考该学科有多大把握？,进学校非常有希望，具体专业要看今年的报考情况才能确定
河北考生,ap*** (河北),2011-06-26 12:35,河北理科617分，能报考那些热门专业，贵校计算机专业水平及就业如何、如第一专业没有被录取，那么第二专业如何录取。服从调剂是否为所报专业内调剂。是否存在退挡的可能。学习期间是否可以转专业。务请老师回答，一个迫切想报考的考生。,进学校有希望，具体专业要看今年的报考情况才能确定
报考,ch***i (河北),2011-06-26 12:23,您好我想问一下贵校的三本日语专业分数线是多少,请登录http://zs.hebut.edu.cn查询
能否被录取,ac*** (河北),2011-06-26 12:13,请问，我是河北考生，考了615分，若服从调剂能否被河北工业大学录取,进学校非常有希望，具体专业要看今年的报考情况才能确定
转业,58*** (河北),2011-06-26 11:55,大一时是不是可以换专业？,大一结束可以申请参加转专业考试
录取,xi***1 (江苏),2011-06-26 09:41,老师你好，我是江苏2011届高考理科考生，分数354，选修B+B+，能上你们学校吗,进学校有希望，但不是很有把握
询问,fs*** (河北),2011-06-26 09:30,河北考生595分能被录取吗？,把握不大
咨询,55*** (河北),2011-06-26 09:21,我是河北文科考生，考了575，报贵校危险吗?,进学校非常有希望，具体专业要看今年的报考情况才能确定
报考咨询,xi*** (河北),2011-06-26 09:21,老师您好，我是河北文科考生，今年考了５７６分，高出一本线１４分，请问报考贵校录取的希望大不大？,进学校非常有希望，具体专业要看今年的报考情况才能确定
咨询,li*** (河北),2011-06-26 09:09,河北理科考生605能被贵校录取吗？什么专业可以？,进学校有希望，具体专业要看今年的报考情况才能确定
报考,ar*** (河南),2011-06-25 16:35,请问河南理科考生602分能否被贵校录取,进学校非常有希望
咨询,hd***ou (河北),2011-06-25 16:18,我是河北理科考生，分数高出一本线22分，报考贵校可以吗？,进学校有希望，不是很有把握
咨询一下,bi*** (河北),2011-06-25 16:09,你好，我是一名河北考生，今年考了617分，能否报河北工业大学，服从调剂退档的可能性大吗？,进学校非常有希望，具体专业要看今年的报考情况才能确定
咨询,wd*** (河北),2011-06-25 16:03,河北理科595分+独生子女10分，可以报贵校吗,进学校有希望，具体专业要看今年的报考情况才能确定
咨询,ty*** (河北),2011-06-25 15:48,老师您好，我是河北理科考生，今年620分是否有希望报考贵校，有没有可能选择贵校王牌专业呢？谢谢,进学校非常有希望，具体专业要看今年的报考情况才能确定
退档问题,pa***6258 (内蒙古),2011-06-25 15:46,如果进档，服从专业调剂是否有退档可能？谢谢！,有退档的可能，但退档的概率很小
各学院分布在哪个校区？,pa***6258 (内蒙古),2011-06-25 15:42,老师：请问各学院分布在哪个校区，比如管理学院在哪个校区？谢谢！,大部分专业在新校区管理学院在新校区（北辰校区）
咨询,yu*** (天津),2011-06-25 15:05,您好！请问天津理科584分报考贵校有多大把握？,比较有把握的，欢迎报考河北工业大学
河工大,qi***g (河北),2011-06-25 14:54,今年河工大594分能录取吗？,进学校有希望，但把握不大
提档的问题,yo***bing (河北),2011-06-25 14:48,请问贵校的提档线多少分，我是河北考生，今年612分，能进您们学校吗,进学校非常有希望，具体专业要看今年的报考情况才能确定
报考,yu*** (河南),2011-06-25 14:46,你好，我是河南考生，理科590分，请问报贵校有望被录取吗？谢谢你！,进学校有希望，具体专业要看今年的报考情况才能确定
咨询,w9***7 (内蒙古),2011-06-25 13:58,内蒙古考生490能来贵校吗？？,往年理工类录取分数线一般高于重点线30分左右
高考录取,12***6 (河北),2011-06-25 13:56,如果服从调剂，是否还有退档的危险,有可能被退档，但可能性很小
高考,12***6 (河北),2011-06-25 13:51,如果服从调剂，是否还有退档的危险？,有可能被退档，但可能性很小
政策加分,yj*** (河北),2011-06-25 13:25,请问，贵校承认政策加分吗？（独生子女＋10分）,河北工业大学承认考生坐在地考试院承认的加分
加分政策和录取,pe***12 (河北),2011-06-25 13:25,您好，请问贵校的录取是如何进行的？考试分加上政策加分录取还是去掉加分后才录取的？,我们按投档成绩录取
咨询,yl***6 (天津),2011-06-25 11:18,我是天津考生，今年考了526，能否进贵校？,进学校有希望，具体专业要看今年的报考情况才能确定
提档线,mt*** (河北),2011-06-25 11:04,今年贵校的理科提档线是多少啊？,在河北省一般高于重点线20分左右
录取咨询,wa*** (河北),2011-06-25 11:03,老师，河北理科考生606能进贵校么服从调剂后还会退档吗,进学校有希望，具体专业要看今年的报考情况才能确定
报考,xi***91 (天津),2011-06-25 10:50,您好，我是天津理科考生，今年考了543分，报考工业有希望吗？谢谢！,进学校非常有希望
报考,10***0 (河南),2011-06-25 10:38,我是河南一名理科考生，高考分数596，一本线582请问我能否报考贵校并被录取。谢谢,进学校有希望，但把握不大
咨询,12*** (河北),2011-06-25 10:34,我是河北考生，599能不能报你们学校？,进学校有希望，但把握不大
报考,55*** (河北),2011-06-25 10:19,河北的考了602报考贵校有没有问题,进学校有希望，但把握不大
提档,58*** (河北),2011-06-25 09:53,贵校在河北的提档比例是多少？服从调剂会被退档吗？,100:105可能会退档，但可能性很小
提档,lv*** (河北),2011-06-25 09:27,请问如果提档后服从调剂，是否有退档可能。河北考生。,有可能退档，但可能性很小
小语种专业报考咨询,sn*** (河北),2011-06-12 15:43,您好，我是文史类考生。请问贵校今年的小语种专业招生计划数是多少，大概要高出一本分数线多少分才能被录取？（按照往年平均水平）,请登录河北工业大学招生网httP://zs.hebut.edu.cn查询
分数线,fi***0 (天津),2011-06-12 15:15,经济学专业录取分数线大概多少？,请登录河北工业大学招生网查询历年录取成绩http://zs.hebut.edu.cn
咨询,ce*** (天津),2011-06-12 13:05,我是天津考生，今年估分550，问今年能进贵校哪些专业,进学校非常有希望，具体专业要看今年的报考情况才能确定
国防生,yn*** (云南),2011-06-12 11:13,请问：你校2010年在云南国防生录取线是多少？,请登录http://gfs.hebut.edu.cn/查询
录取,yv*** (新疆),2011-06-12 10:41,您好！请问新疆理科生超估一本线20分左右，报贵校可有把握？适合女生的主干专业有哪些？入校后是否可以改专业？谢谢！,进学校非常有希望，具体专业要看今年的报考情况才能确定
2011年高考,lx***78 (山西),2011-06-12 10:04,请问贵校2011年招收的国防生有什么必选专业？,专业名称培养目标专业类别学制学历文理科外语种类性别山西省电气工程及其自动化空军航空机械工程技术干部非指四年本科理英男1机械设计制造及其自动化空军航空机械工程技术干部非指四年本科理英男2数学类（信息与计算科学）空军信息管理干部非指四年本科理英男2
今年投档分数线,hd***ou (河北),2011-06-11 16:36,老师您好，我是邯郸理科考生，请问今年贵校在河北的投档线多少，谢谢！,估计会高出重点线20分左右
报考,ly***91 (山西),2011-06-11 12:08,请问贵校在招收山西考生时，会高出一本线多少分招,大约高出一本线10分左右
计算机科学与技术,hj***02 (山东),2011-06-11 11:59,计算机科学与技术专业在全国的排名如何?,学校没有进行此项排名
学校热门专业,vi*** (河北),2011-06-11 10:16,学校中适合女生的热门专业有哪些,请登录http://zs.hebut.edu.cn河北工业大学招生网查询
是否能录取,32*** (黑龙江),2011-06-11 10:08,我高考的成绩估了575分，能去吗？,按照往年成绩估计您可以报考我校
天津考生咨询专业问题,ti***ngjing (北京),2011-06-11 09:33,1、理工类专业是否能转入经济管理类专业？2、经济管理类专业的校区天津还是廊坊校区？3、估分530左右能报贵校吗？,参加转专业考试，考试合格可以转入相应专业。经济类、工商管理类、管理科学与工程类再天津校区欢迎报考河北工业大学
线差与退档,20*** (河北),2011-06-11 09:30,请问老师：1、贵校专业线差是多少？2、服从专业调剂，是否调到相近专业？3、平行志愿省份，若专业服从调剂，体检合格，进档会被退档吗？,服从专业调剂可调到相近专业，退档可能行很小
国防生,al***g (河北),2011-06-10 15:54,日语专业国防生今年预计录取分数会比一本线高多少分,估计高10分左右
专业级差,73*** (四川),2011-06-10 15:39,请问老师:贵校有无院校级差和专业级差?多少?,没有
咨询,pe*** (山西),2012-06-28 14:29,我是山西一名考生，考了573，高出一本43分，被贵校录取的机会大吗？,去年我校在山西提档线比省控线高出17分，报考我校有希望。
谢谢老师,sh***sheng8 (山西),2012-06-28 10:40,老师您好：我是山西理科考生，比一本线高29分，上贵校的电气工程及自动化专业、车辆工程、机械设计制造及其自动化专业把握大吗？如果不合适，麻烦老师帮忙挑选几个专业。录取专业时是加分后的分数还是实际考分？谢谢老师！,可以填报试一下，录取专业时是加分后的分数。
关于录取,tn*** (福建),2012-06-28 10:35,我是福建省理科考生，我的高考分为５９３分，超本一线４７分，我想报考贵校的建筑学、电气工程与自动化，土木专业，有希望录取吗,有希望
咨询,89*** (山东),2012-06-28 10:28,我是山东理科考生，629过一本线47分。请问老师报考贵校有多大几率录取？,我校去年在山东的提档线比控制线高出33分，报考我校还是有希望的。
山西理科生,no*** (山西),2012-06-28 09:29,老师你好;山西理科生，590分，高出重点线60分。省排名3338名，是否可被录取？？？？,有希望被录取
加分,pl*** (山西),2012-06-27 14:39,啥叫加分一加到底进入学校后是否有机会重选专业,入学后有转专业的机会
一本本硕连读咨询,tj*** (天津),2012-06-27 12:03,天津考生606分，录取的可能性大吗？去法国留学的费用一年需要多少,录取的可能性很大，具体资费询问我校国际教育学院
录取,10***7 (河北),2012-06-27 11:55,我高考成绩589，被贵校录取的几率如何？,河北省为平行志愿填报，可以报考我校冲一下。
专科,ch***007 (河北),2012-06-27 09:14,请问专科录取分数线是多少？我是河北考生,具体查看我校招生网专科历年录取信息
呵呵,bo***08 (山东),2012-06-26 16:43,山东理科446报贵校专科有希望吗,我校在山东省不招收专科生
国防生,py***996 (河南),2012-06-26 13:03,你好，我想问一下你们学校提前批国防生历年在河南的分数线。国防生的待遇，毕业后的军衔，分配到哪工作，最高能升任什么职位，如果专业的话有没有专业补助或帮忙找工作。谢谢,2012年我校没有招收国防生的计划
上学地点,su*** (河北),2012-06-26 10:22,老师好，请问贵校在河北招生的专业有哪些是在廊坊校区上课的？,高职专科以及公共事业管理和贸易经济两个本科专业。
加分,lx***225820 (河北),2012-06-26 10:10,请问：河北考生文科，农村独生子女加分，录取时是否承认,农村独生子女加分我校承认
退档  级差,cc*** (浙江),2012-06-25 15:59,请问贵校在专业服从的情况下是否会退档？请问是否存在专业级差,服从调剂的情况下一般不会被退档，我校无专业级差。
计算机科学与技术,bj***o2012 (河北),2012-06-25 14:09,查看贵校的招生章程，发现“计算机科学与技术（中外合作办学）专业，采用4+1本硕连读学习模式，第一阶段4年在我校学习，第二阶段1年在国外学习。”请问，河工大招收中外合作办学的计算机科学与技术专业吗？我想填报计算机科学与技术专业，但不想上中外合作办学的类型，那我有没有可能被专业调剂到中外合作办学的专业？怎样避免被调到中外合作本学的专业？,不会被调剂到中外合作办学类型里面
专业,xi***ggong (河北),2012-06-14 14:29,我是河北考生，考上贵校后可以换专业吗？,可以转专业
专业调剂,we***715 (天津),2012-06-13 11:02,如果考生的分数不足以进入机械类，电气类，服从调剂，是随机调到别的专业，还是考虑考生的专业方向，调到类似专业。,首先考虑相近专业，如果相近专业已满，就会调剂到未录满的专业。
咨询,ma***871 (甘肃),2012-06-12 09:27,请问贵校在甘肃招少数民族预科生吗？理科招多少人？有无专业限制？能提供往年录取分吗？提档比例是多少？,我校在甘肃不招收少数民族预科生
录取咨询,bl***1 (湖南),2012-06-11 16:25,请问贵校在高考后是否还有与高校录取有关的测试？（比如说中南大学的综合素质测评）,没有
提问,ma***871 (甘肃),2012-06-11 15:50,贵校在甘肃招少数民族预科生吗？理科招多少人？有专业限制吗？提档比例是多少？往年录取分数是多少？,我校在甘肃不招收少数民族预科生
咨询,ha*** (吉林),2012-06-11 14:24,吉林考生，一般高出重本线多少有录取可能,可参照我校招生网信息，查看我校进三年在吉林的录取情况。
专业,we***715 (天津),2012-06-11 13:45,河北工大，比较好的工科是那几个专业。估分在560到580，可以考入本校吗。,机械、电气、化工、材料等专业是我校的强势专业
加分、投档问题,xg***y (河南),2012-06-11 09:43,身体条件合格、志愿服从调剂，提档能保证不退档吗？少数民族加分在安排专业时是否认可？,关于加分问题以考生所在省的政策执行，提档后不能保证不退档。
二志愿,bj***993 (北京),2012-05-11 15:58,请问贵校在京招收二志愿考生吗,如果一志愿招生不满的话，会招收二志愿
提档线与实际录取分数线的问题,la***xiang (新疆),2012-05-11 14:24,老师您好：去年贵校在新疆统招提档线为527分，可今年新浪教育网公布的材料类专业平均分是520分，是怎么回事？,以我校公布的数据为准。
提档比例,56*** (河北),2012-05-11 14:12,今年在河北提档比例是多少,平行志愿控制在105%以内。
分校,56*** (河北),2012-05-11 14:04,如果选择服从志愿调剂是不是就有可能调剂调剂到分校呀,有可能。
