标题,来源,时间,问题,回答
老师您好，咨询一下,15*** (广西),2007-06-25 16:22,老师您好，我是广西文科考生，高考分数高出我省重点线10分，请问贵校招收第二志愿的考生吗？按照我的情况以第二志愿填报贵校是否有希望？谢谢老师解答。,我校在一志愿不满时，招收后续志愿考生，不设级差。现在还不知道考生的整体情况及报考我校的情况，故无法预测录取分数线。你可登录我校本科招生信息网：http://zsb.要不.edu.cn，查看报考指南栏目中的历年录取分数，仅供参考。
河北理科606分报考贵校录取的机会有多大?,83*** (河北),2007-06-25 13:37,河北理科606分报考贵校录取的机会有多大?,现在还不知道考生的整体情况及报考我校的情况，故无法预测录取分数线。你可登录我校本科招生信息网：http://zsb.要不.edu.cn，查看报考指南栏目中的历年录取分数，仅供参考。
录取,si***en (陕西),2007-06-25 13:02,陕西文考生，汉语言文学专业录取线呢？,你可登录我校本科招生信息网：http://zsb.要不.edu.cn，查看报考指南栏目中的历年录取分数，仅供参考。
老师您好！,sd***4588 (山东),2007-06-25 11:19,理科588可否？,你可登录我校本科招生信息网：http://zsb.要不.edu.cn，查看报考指南栏目中的历年录取分数，仅供参考。
河北理科601,ra*** (河北),2007-06-24 10:41,河北理科601服从调剂报你们学校希望大吗?,现在还不知道考生的整体情况及报考我校的情况，故无法预测录取分数线。只能说有希望。你可登录我校本科招生信息网：http://zsb.要不.edu.cn，查看报考指南栏目中的历年录取分数，仅供参考。
招生,ke***4 (山东),2007-06-22 09:46,贵校打算今年在山东招多少人?超过重点线多少分有希望?按照以往经验，今年的分数会出现什么情况?,计划100人。现在还不知道考生的整体情况及报考我校的情况，故无法预测录取分数线。你可登录我校本科招生信息网：http://zsb.要不.edu.cn，查看报考指南栏目中的历年录取分数，仅供参考。
老师好,ai*** (河北),2007-06-20 15:04,请问贵校优势专业是什么？就业情况怎样？专业级差分怎样设置？,[1、我校毕业生就业率稳定保持在85％以上，就业质量逐年提高，就业多元化趋势明显，研究生录取率15％以上，部分专业超过30％。2、我校毕业生就业工作具有规范化、专门化、职业化、科学化的工作机构和队伍，全程化的就业指导、网络化的就业咨询和专业化的就业培训深入学生整个大学生涯。3、我校毕业生就业工作信息化程度高，专门建设的毕业生就业网站功能齐全，基本实现“指导、教育、管理、服务”四位一体功能，能够保证全方位、多渠道为毕业生提供优质服务。4、我校毕业生就业市场规模逐渐扩大，就业基地层次稳步提高，国内首屈一指的“韩日双语就业市场”已成品牌，学校每年为国内外涉韩（日）企事业单位提供专门人才两千余名。5、我校毕业生专业基础扎实，综合素质良好，工作踏实肯干，适应能力较强，外语能力尤其是韩国语能力突出，受到社会广泛认可。我校不设专业级差，志愿清，专业清的原则。
文科，河北,19*** (河北),2007-06-19 15:24,请问是否可以申请第二学位，有无限制请问朝鲜语的分数大概是多少，就业前景怎样请问对英语成绩有无特殊要求,可申请第二学位，第三学期开始学习达到一定要求的学生可申请。现在还不知道考生的整体情况及报考我校的情况，故无法预测录取分数线。你可登录我校本科招生信息网：http://zsb.要不.edu.cn，查看报考指南栏目中的历年录取分数，仅供参考。就业情况良好，朝鲜语专业对外语考试特殊要求。
咨询,hu***uhu (吉林),2007-06-18 14:06,今年550能进延边大学一本的工学院的系吗？我是吉林汉族考生。,现在还不知道考生的整体情况及报考我校的情况，故无法预测录取分数线。你可登录我校本科招生信息网：http://zsb.要不.edu.cn，查看报考指南栏目中的历年录取分数，仅供参考。
就业,19*** (浙江),2007-06-15 15:33,贵校朝鲜语毕业生就业状况如何,[1、我校毕业生就业率稳定保持在85％以上，就业质量逐年提高，就业多元化趋势明显，研究生录取率15％以上，部分专业超过30％。2、我校毕业生就业工作具有规范化、专门化、职业化、科学化的工作机构和队伍，全程化的就业指导、网络化的就业咨询和专业化的就业培训深入学生整个大学生涯。3、我校毕业生就业工作信息化程度高，专门建设的毕业生就业网站功能齐全，基本实现“指导、教育、管理、服务”四位一体功能，能够保证全方位、多渠道为毕业生提供优质服务。4、我校毕业生就业市场规模逐渐扩大，就业基地层次稳步提高，国内首屈一指的“韩日双语就业市场”已成品牌，学校每年为国内外涉韩（日）企事业单位提供专门人才两千余名。5、我校毕业生专业基础扎实，综合素质良好，工作踏实肯干，适应能力较强，外语能力尤其是韩国语能力突出，受到社会广泛认可。
咨询,ck*** (黑龙江),2007-06-15 14:29,建筑学的学习内容是什么,你可登录我校本科招生信息网：http://zsb.要不.edu.cn，查看院系介绍栏目，仅供参考。
在黑龙江为什么没有第一批次？,ck*** (黑龙江),2007-06-15 14:16,延边大学在黑龙江为什么没有第一批次录取？硕士位点都分布在西部么？建筑学都学习哪些课程？,[延边大学成立于1949年4月，坐落在延边朝鲜族自治州首府延吉市，是一所具有鲜明民族特色的省属重点综合性大学。1996年被列为国家“211工程”重点建设的百所大学之一。2001年，被教育部确定为西部开发重点建设院校。2002年，教育部专家组对我校教学工作水平进行了全面评估，评估结论为优秀。2005年被确定为吉林省人民政府和教育部共同重点支持建设大学。学校占地面积344.59公顷。现设有经济管理学院、法学院、师范学院、体育学院、人文社会科学学院、朝鲜—韩国学学院、汉语言文化学院、外国语学院、艺术学院、理学院、工学院、农学院、基础医学院、临床医学院、药学院、中医学院、护理学院、科学技术学院、成人教育学院等19个学院，所设的学科专业涵盖哲学、经济学、法学、教育学、文学、历史学、理学、工学、农学、医学、管理学等十一个学科门类，有8个二级学科博士学位授权点，7个一级学科硕士学位授权点，78个二级学科学位授权点硕士学位授权点，4个专业硕士学位授权点，69个本科专业。现在还不知道考生的整体情况及报考我校的情况，故无法预测录取分数线。你可登录我校本科招生信息网：http://zsb.要不.edu.cn，查看报考指南栏目中的历年录取分数，仅供参考。
?,35*** (辽宁),2007-06-15 11:34,请问贵校近几年护理专业(大专)分数都为多少?高考380分左右能否被贵校上述专业录取?,请参看辽宁省专科分数线。
老师帮帮我,qi*** (海南),2006-06-30 12:37,我是海南考生今年考了663分能否考取本校医学系谢谢老师,过一本分数线则很有希望
咨询,ch***8 (吉林),2006-06-30 10:54,老师你好，我是吉林文科朝鲜族汉语答卷考生，高考分数474（算少数民族照顾）二批一志愿报了贵校预科班，请问被录取的希望有多大？,有希望。
报考贵校分数,jl*** (吉林),2006-05-12 16:06,我是吉林考生，很想报考贵校，420分有把握吗?,这要看今年的录取分数线和考生的实际报考情况。
谢谢老师.,ic***7 (陕西),2006-06-25 13:02,我，一陕西06届考生.今年高考考了555分，比陕西一本分数线高了10分.今年报了贵校的药学类专业.不知道是否有希望被录取.希望老师给以宝贵意见.谢谢.,有希望，但还要看今年陕西考生的具体报考情况。
问题,40*** (浙江),2006-06-25 12:59,今年浙江招多少人？是否招第二志愿？有无分数级差？,一志愿录取满额则不开二志愿。无级差，采取志愿清、专业清的录取原则
老师，辛苦了,co*** (广西),2006-06-25 12:55,广西文科生，分数566，有多大的希望可以报读贵校?,有希望。但还要看今年考生的实际报考情况。
咨询,he*** (河北),2006-06-25 09:15,请问:河北考生文科573分，本一线561分，请问报贵校是否有希望?服从调剂。另外，录取有无专业级差，这个分数报哪个专业较为合适？万分感谢，期待答复！,无级差，过线则有希望。无级差，采取志愿清、专业清的录取原则
xinkule,la***kule (河北),2006-06-24 16:00,河北考生，文科567分，能进入贵校吗?,过线则有希望。但还要看今年河北考生的实际报考情况。
急咨询,88*** (山西),2006-06-24 14:44,老师好.山西考生.延边大学在山西三批中有三本招的计划.请问这是独立学院吗?毕业证书与本部一样吗?谢谢,不是独立学院，毕业证是一样的
河北588,wu***s (河北),2006-06-24 14:27,我是河北理科考生，考了588分，重点线为577，很想报考贵校，且服从调剂，试问我有没有一点希望???,过线则有希望。
你好,yd*** (浙江),2006-06-24 14:13,老师你好，我刚上重点线，不知哪些专业适合我报考,过线则有希望。但要看浙江考生的实际报考情况。
请问,me*** (浙江),2006-06-24 12:53,贵校招收浙江二志愿考生吗?招收的希望大不大?浙江文科高出一本线20分报韩国语希望大吗?谢谢,如果一志愿录取满额则不开二志愿。
帮忙啊,ch***uo (浙江),2006-06-24 12:15,您好我是浙江文科考生分数为598(重点为583)请问被贵校录取的几率大不大如果能被录取应该选择哪些专业谢谢,有希望。要看今年浙江的考生实际报考情况
老师好,mo*** (河北),2006-06-24 12:11,河北考生578+10重点577服从调剂有多大希望,有希望
求助,lv*** (吉林),2006-06-24 12:10,请问：今年吉林考生500分能否被贵校录取？谢谢答复！,要看今年的考生实际报考情况。
老师好,gg*** (河北),2006-06-24 12:06,1我能报考贵校的什我是河北文科考生，考分为562（一本控制线为561）能否报考贵校.数学132，英语123分；2到贵校后能否转专业；3.我能报考什么专业？,过线则有希望i，不能转专业
浙江文科考生,ju*** (浙江),2006-06-24 11:22,请问，浙江文科考生607分，搞出重点线24分，有没有希望进入贵校学习?有什么较好专业?谢谢,有希望。具体专业到我们网站上查看。www.ybu.edu.cn
该校重点专业是什么?河北超重点16分，能否报，可报什么专业?大概的估计!谢谢,nn*** (河北),2006-06-24 10:49,你好友,有希望。要看今年河北考生的具体报考情况
哪些专业是第一批录取的？,ba*** (吉林),2006-05-15 12:45,为什么有的专业是第一批和第二批都招学生，有的只在第一批或第二批招生呢？我想报考贵校的汉语言专业。应该在哪个批报考？,汉语言专业是在一批录取。
少数民族考生有什么优惠政策吗？,ba*** (吉林),2006-05-15 12:35,少数民族考生有什么优惠政策吗？,我们学校参考的是加分后的投档成绩。我校对少数民族考生没有优惠政策
招生简章,ya***ei (河北),2006-05-14 16:08,我叫杨振雷，是河北高三学生。我对贵校特别感兴趣，想报考贵校，希望您们能向我提供贵校的招生简章，我的联系地址是河北涉县第一中学高三理科复读班，学校的邮政编码是056400,已经寄出，请查收。
招生,su*** (吉林),2006-05-14 16:02,今年第二志愿和平行志愿是否招生,要看一志愿是否录取满额。
分数,19*** (黑龙江),2006-05-14 12:02,朝鲜族考生与汉族考生分数一样吗?相差多少分?,不一样。因为我校是民族院校，要保证朝鲜族考生的生源比例。专业计划是一比一录取。因为朝鲜族考生生源少，报考的少，所以录取时分数要较汉族考生低一些。
二表与三表联合办学有什么区别?是四年都在国内学还是二年在国内两年在国外?去国外的费用一般一年是多少?,19*** (黑龙江),2006-05-14 11:20,二表联合办学与三表联合办学有什么区别?本科四年都在国内读，还是两年国内两年国外?国外学习的费用一般一年是多少?,在黑龙江没有中外合作办学的招生计划。
二表与三表有什么区别?,19*** (黑龙江),2006-05-14 11:12,二表与三表的毕业证一样吗?师资力量有无差别?,一样。没有什么差别
问题,zh***uo60 (湖南),2006-05-14 11:12,贵校的优势学科是什么？05年在湖南的理科最低录取分是多少？,朝鲜语专业。最低录取线为544分
二表与三表有什么区别?,19*** (黑龙江),2006-05-14 11:09,二表与三表有什么区别?毕业证是否一样?师资力量配置是否一样?,在黑龙江没有三表计划
朝鲜族考生与其他民族普通考生录取分数是否一样?有无照顾?对非朝鲜族中学毕业的朝鲜族考生与朝鲜族学校毕业的考生标准一样吗?,19*** (黑龙江),2006-05-14 11:07,我是一名汉族中学毕业的朝鲜族考生，我想报考延大，在标明只招朝鲜族考生的专业，和朝鲜族中学毕业的考生待遇一样吗?我是否可以报考该专业?延大招收朝鲜考生的分数与其他普通学校毕业的汉族学生分数是否一样?,朝鲜族的分数相对要低一些。
身份证号码错误,70*** (吉林),2006-05-14 10:23,我是今年的高考考生，可是我的学籍上的身份证号码被学校在输入的过程中打错了，我的身份证尾号是9，可是他们在输入的时候给打成0了，问老师改，可是他说这已经交到省招办了，不能改了，但是不会影响录取的，我想问一下，是否真的不会影响。如果影响我该怎么办？,录取时不会影响，但是报到时比较麻烦，需要证明材料。不要太担心，不会影响录取。
改专业,nc*** (吉林),2006-05-14 09:30,尊敬的老师，您好：我非常想到我们延边大学进入朝鲜语或英语专业学习，可是我的学习成绩不太理想，我若报其它专业，录取后我能否改学上述两个专业，请老师在百忙中给我个答复，我先谢谢您了！致礼四平考生,录取什么专业就是什么专业，不可以调整专业。
科技学院,jl*** (吉林),2006-05-13 13:22,科技学院是否要独立?毕业发证是延边大学的吗,延边大学是延边大学的一个分院，是延边大学的毕业证
招生,ys*** (吉林),2006-05-13 12:53,贵校在延边地区是否招收定向生，条件又是什么呢?谢谢,定向考生是在省内几个贫困县有计划。详情请见报考指南
招生计划,sg*** (吉林),2006-05-13 10:46,请问：贵校的招生计划有何变化？,哦？没明白你的意思。
请回答,li***g123 (黑龙江),2006-06-14 16:50,我是黑龙江汉族考生，分数压二本线，有可能进入贵校学习吗???????可进入那些专业学习???????????,请仔细查看招生计划，注意专业备注。在黑龙江大部分专业只招收朝鲜族考生。
问,19*** (黑龙江),2006-06-14 15:55,请问贵校去年在黑龙江省人数没有达到计划人数，是因为其他地区优先招的人数够了，所以不招我省的，还是因为我省报考贵校的人数少啊?如果贵校招收人数不够，有可能降分录取么，我是黑龙江考生，500分，有希望么?请问贵校招收二志愿的考生么?,不降分录取，如果一志愿没录满，有可能开二志愿。
sos,gi*** (河南),2006-06-14 14:16,老师你好请问在第一志愿未招满的情况下，贵校招收第二志愿的考生吗?有什麽附加条件?会在原有分数的基础上减分再投档吗?谢谢!,在一志愿未满情况下，可以招收二志愿。没有附加条件，不降分投档。
sos,gi*** (河南),2006-06-14 14:15,老师你好，1贵校在河南招生(文科)的专业中那些实力强一些?根据您现在的信息估600左右有戏吗?能上什麽专业?2贵校保研一般是往那些学校?与国外那些高校有较密切的合作?谢谢!,你可以查看我们学校主页的院系介绍。如果过河南一本分数线则有希望。但还要看河南考生实际的报考情况。保研究生一般是南开大学，东北师范大学，吉林大学，哈尔滨工业大学等。于韩国和日本的高校有密切的合作。
语言问题,qq*** (黑龙江),2006-06-14 12:54,我是黑龙江的普通理科考生，满族.请问:不是朝鲜族，可以报考吗?在学校的通用语言是汉语吗?在学校学习和生活是不是有语言障碍?满族考生有优惠条件吗,在学校学习和生活不会有语言障碍。报考的时候一定要看清楚专业备注。哪些专业可以报考。
您好,on*** (河南),2006-06-14 11:18,能否降分录取,不降分录取
咨询,ta***a528 (黑龙江),2006-06-14 11:06,老师你好，我是黑龙江一名朝鲜考生，估分540分，不知道能否进入贵校的计算机科学与技术专业进行学习。出来以后的就业如何,这要看今年黑龙江的二本分数线，和考生的实际报考情况。
录取分数,il*** (北京),2006-06-14 09:38,您好我是河北考生，估分在550左右，请问能上贵校吗？,这要看今年河北的一本分数线，和考生的实际报考情况。
一个答案可以救一条命,wz*** (天津),2006-06-14 09:07,第2志愿报贵校录取的可能性,如果一志愿录取满额，将不开二志愿。这要考虑考生的实际报考情况。
美术文科,to***d (河南),2006-06-13 16:53,我美术统考260文化分数420上贵校有多大把握？谢谢另外去年总分算数学了么？你们的录取规则是什么？谢谢,我校在河南没有艺术类招生计划
ninhao,wa***u (河南),2006-06-13 16:31,理科考600能有希望考上贵校吗,这要看河南今年的一本分数线和实际的考生报考情况。
专科专业都有什么？,yo***angdaxue (黑龙江),2006-06-13 15:50,我估了410分，有机会上你校吗？听说你校对黑龙江考生不收三表了，有专科可走吗,在黑龙江无专科招生计划
辽宁,wo***ang (辽宁),2006-06-13 11:52,贵校是否在辽宁招收文科生?,看详细招生计划
咨询,ac*** (黑龙江),2006-06-13 11:12,我是黑龙江汉族英语理工科考生，想报考贵校的土木工程专业，不知道是否该专业在黑招收汉族考生？如在黑招收汉族考生，2006年此专业计划招生多少人该校在黑龙江招生那些专业招汉族考生？,看招生计划中的专业备注栏目
老师好,li***1299 (河南),2006-06-13 10:43,我是河南理科，估614分，报贵校有多大希望,这要看河南今年的一本分数线和实际的考生报考情况。
我是黑龙江考生,19*** (新疆),2006-06-13 10:42,我今年估分495左右上贵校可能吗,这要看黑龙江今年的二本分数线和实际的考生报考情况。
关于民族班,ka***8 (福建),2006-06-13 10:27,贵校有无民族班?,有少数民族预科班，但在福建无招生计划
贵校能否转专业？,ru***o (河南),2006-06-13 09:48,老师：您好！我想问一下贵校能否转专业？如果能，具体办法是什么？,不能
请问,an***987 (天津),2006-06-13 09:45,是否收取非一志愿考生?,一志愿未录满的情况下考虑二志愿考生
咨询,gh*** (辽宁),2006-06-13 09:44,475分是否能够进入贵校的药学专业？,要看今年辽宁的二本分数线和实际的考生报考情况
老师您好,wa***ing (河北),2006-06-13 09:14,我是一名河北理科考生，请问高出一本分多少有希望报考贵校?,要看今年辽宁的二本分数线和实际的考生报考情况
报第2志愿分数级差是多少,12*** (甘肃),2006-06-12 15:09,我是甘肃文科可不可以报第二志愿啊,如果一志愿未录取满可以考虑二志愿
理538报考贵学院成吗？,47*** (河南),2006-06-12 14:43,同上,这要看今年河南的一本分数线和实际的考生报考情况
咨询,hm*** (黑龙江),2006-06-12 14:17,贵校去年2表录取分数线是523.我今年打了535.报你们校有希望吗?,有希望，这要看今年贵本一本的分数线和考生的实际报考情况
生物技术与生物科学,wa***ian (吉林),2006-05-17 10:44,生物技术与生物科学的区别是什么？学生毕业后就业方向是怎样的？,只有生物工程专业。
关于高考政策咨询,li***naaa (黑龙江),2006-05-16 10:41,请问贵校在高考中对外省七少民族有没有照顾20分政策，如有在高考录取时能否按政策照顾以后的分数进行录取？,我们录取时参考投档成绩，也就是加分后的成绩。
临床医学，口腔医学，麻醉学,jg*** (吉林),2006-05-16 10:32,请问:贵校临床医学，口腔医学，麻醉学等专业是不是第一批次和第二批次都有招生计划?,ä¸´åºå»å­¦å¨äºæ¹ï¼éº»éå­¦åå£èå»å­¦å¨ä¸æ¹å½å
医学,lu*** (吉林),2006-05-15 16:47,今年考多少分才可进贵校医学部,这个很难说，要看今年公布的录取分数线和考生的实际报考情况。
朝语专业,ci***a1314 (吉林),2006-05-15 16:42,我是一名长春的英语考生。但我是朝鲜族的。问一下，我可以报考这个专业吗？如果我不能报的话，报别的外语专业是否也可以选修第二门外语时报考朝语呢？,不可以报考朝鲜语专业。但是可以辅修
请问,so*** (山东),2006-05-15 14:29,贵校招生办电话0433-2912486为什么打不通?,那是艺术学院的电话。应该可以打通。还有一个电话是2912468
