标题,来源,时间,问题,回答
招生数,lu***n (新疆),2011-05-11 10:40,请问贵校在新疆的非定向理科招生数是多少？如果达到贵校提档线还退档吗？有女生限报的专业吗？视力有要求吗？,我校在新疆理工类计划招生14人，服从调剂，身体条件符合要求尽量不退档，采矿工程不宜女生就读，视力按教育部有关规定，没有特殊要求。
北京理工类报考,yi*** (北京),2011-05-11 09:02,您好！海淀女生理科一二模在一本线上35-40分，请问报考矿大是否冒险?还有理工类哪些专业比较适合女生学习谢谢老师！,你好，我校近几年在北京的录取分数，08年高出一本线10分，09年为一本线，10年高出一本线30分，据此认为还是有希望被录取，我校在北京招生的所有专业都没有男女生比例限制。
咨询,gx*** (山西),2011-05-10 15:17,老师您好：山西省的理科考生高出一本线多少分或省排名在什么位置左右可报考本校。,你好，我校在山西历年分数参考http://jwc.cumtb.edu.cn/zhaoban/selectScore.jsp?id=sx2
专家好！,20***8 (山西),2011-05-10 14:41,请问：您校历年招生哪个专业分数最高,你好，我校在山西历年分数参考http://jwc.cumtb.edu.cn/zhaoban/selectScore.jsp?id=sx2
578咨询,sa*** (陕西),2010-06-27 16:59,老师您好！我是陕西文科考生，今年高考成绩比一本线高出19分，省排名2691.想咨询一下报贵校有多大把握，各专业是否设专业级差，有无其他特殊要求。谢谢！,我校历年录取分数请查询：http://jwc.cumtb.edu.cn/zhaoban/map.jsp有专业志愿级差，具体录取规则请参阅招生章程http://219.242.68.30:8080/jwcportal/page/NEWS.asp?id=484
专业,19*** (山东),2010-06-27 16:41,在贵校有哪些专业机会？专业需要达到哪些要求？贵校哪些专业考研率高就业前景好？,专业机会是指什么？我校设有研究生院，每年有15%的学生可以保送研究生。
校区问题,ca***a33 (山东),2010-06-27 16:30,据了解贵校在北京和江苏均有校区那么这两所校区所教授专业有不同吗？还是师资力量上有差别？我是山东一理科考生高考成绩为633（山东今年一本线580）可以选择理想专业吗？,中国矿业大学是教育部直属的全国重点大学，由地处北京和徐州的两个办学实体组成。专业和师资你可以在两个校区的网站分别查询。我校历年录取分数请查询：http://jwc.cumtb.edu.cn/zhaoban/map.jsp
咨询,hu***ng123 (河南),2010-06-27 16:26,我是河南理科考生，分数为562分，请问，上贵校的可能性大吗？,我校历年录取分数请查询：http://jwc.cumtb.edu.cn/zhaoban/map.jsp
关于专业,19*** (山东),2010-06-27 15:58,在贵校学习期间是否可以选修两个专业？学校是否对两个专业都认可并发放有关证书？,在校期间可以参加辅修专业的学习，成绩合格有辅修证书，没有学位证。
咨询,wb*** (陕西),2010-06-27 15:45,老师您好，我是陕西理科考生成绩595，高一本线39分，位次10098，报考贵校有百分之几十的把握？能报哪些好专业?,我校历年录取分数请查询：http://jwc.cumtb.edu.cn/zhaoban/map.jsp
退档,zh***e (广西),2010-06-27 15:23,老师您好，想问：1我的分数587（实分，无加分）怎样才能考上贵校，能教些报考技巧么？2是否完全服从调剂还会被退档？3贵校接收复读生么，是否一视同仁？问题多了些，谢谢老师（不想再复读）,我校今年第一年在广西招生，没有可供参考的数据，我们建议报考时专业志愿填满，服从调剂，不能承诺不退档，往届生与应届生同样录取规则。
再咨询,so***sy (陕西),2010-06-27 14:47,我是陕西考生，590分可报贵校吗？,我校历年录取分数请查询：http://jwc.cumtb.edu.cn/zhaoban/map.jsp
再咨询,so***sy (陕西),2010-06-27 14:29,我陕西考生，590可报贵校吗？,我校历年录取分数请查询：http://jwc.cumtb.edu.cn/zhaoban/map.jsp
我是陕西考生,so***sy (陕西),2010-06-27 14:02,我是陕西考生，590分可报贵校哪个专业,我校历年录取分数请查询：http://jwc.cumtb.edu.cn/zhaoban/map.jsp
专业,94*** (江苏),2010-06-27 13:45,我是江苏考生，389分物理A化学B+，排名4983.可以报考贵校哪些专业？贵校有哪些好专业？,我校历年录取分数请查询：http://jwc.cumtb.edu.cn/zhaoban/map.jsp我校采矿工程、矿物加工工程、机械工程及自动化、安全工程、地质工程、工程力学等6个专业点被批准为高校特色专业建设点。
咨询,li***shitao369 (河南),2010-06-27 12:59,贵校是否实行专业级差？我是河南理科生，高考分数是578，河南一本线是552，高出一本线26分，河南今年是平行志愿，按往年的分数线差，我报考贵校是否有希望？,我校是采用专业级差方式录取，我校历年录取分数请查询：http://jwc.cumtb.edu.cn/zhaoban/map.jsp
专业报考,ga*** (内蒙古),2010-06-27 12:03,各位老师好我是内蒙理科考生554高一本44分能进贵校什么专业概率是多少,我校历年录取分数请查询：http://jwc.cumtb.edu.cn/zhaoban/map.jsp
咨询,sh***010 (山东),2010-06-27 11:36,请问贵校在什么情况下接受第二志愿考生？第一志愿被退档后，对第二志愿的分数有何要求，即志愿级差如何确定？谢谢！,我校优先录取第一志愿报考我校的考生；在第一志愿考生的录取人数未达到计划录取人数时，将依次接收非第一志愿考生，对第二志愿考生没有特殊要求。
报考,94*** (江苏),2010-06-27 11:34,我是江苏考生，请问389分物理A化学B+报考贵校可以吗？排名4983,我校历年录取分数请查询：http://jwc.cumtb.edu.cn/zhaoban/map.jsp
文科,31*** (河南),2010-06-27 11:27,我是河南考生，今年高于一本线3分，报考贵校有多大把握，谢谢,我校历年录取分数请查询：http://jwc.cumtb.edu.cn/zhaoban/map.jsp
山东考试咨询,sz*** (山东),2010-06-27 10:59,山东理科超一本线25分，报考贵校，把握多大，希望多大,我校历年录取分数请查询：http://jwc.cumtb.edu.cn/zhaoban/map.jsp
河北文科,ry*** (河北),2010-06-27 10:47,老师您好我的高考成绩为573超过本一线34分已填报贵校请问有希望被录取吗,我校历年录取分数请查询：http://jwc.cumtb.edu.cn/zhaoban/map.jsp
专业,19***00000000 (陕西),2010-06-27 10:46,我是陕西理科科考生，成绩593分。实行平衡自愿后，今年我省一本线与贵校录取平均分的差值同往年相比会不会发生大的变化。我能上贵校吗，有自己挑选专业的余地吗。谢谢！,我校历年录取分数请查询：http://jwc.cumtb.edu.cn/zhaoban/map.jsp陕西省今年首次实行平行志愿，变化不好预测。
浙江文科611能录取吗,20*** (浙江),2010-06-27 10:32,您好:请问今年浙江文科611分能被贵校录取吗,我校历年录取分数请查询：http://jwc.cumtb.edu.cn/zhaoban/map.jsp
专业,19***00000000 (陕西),2010-06-27 10:30,我是陕西理科科考生，成绩592分。实行平衡自愿后，今年我省一本线与贵校录取平均分的差值同往年相比会不会发生大的变化。我如果能上贵校，有自己挑选专业的余地吗。谢谢！,我校历年录取分数请查询：http://jwc.cumtb.edu.cn/zhaoban/map.jsp陕西省今年首次实行平行志愿，变化不好预测。
专业,19***00000000 (陕西),2010-06-27 09:38,我是陕西理科科考生，成绩590分，如果能上贵校能自己挑选专业吗。谢谢！,我校历年录取分数请查询：http://jwc.cumtb.edu.cn/zhaoban/map.jsp陕西省今年首次实行平行志愿，变化不好预测。
能否进档,bi***r (河北),2010-06-27 09:21,老师您好，我是河北考生，今年超出省本一线30分（总分数591），请问是否有希望被贵校录取？像我这样的分数，是不是只有在服从专业调剂的情况下，才可能被录取？,我校历年录取分数请查询：http://jwc.cumtb.edu.cn/zhaoban/map.jsp
专业级差问题,13***48 (陕西),2010-06-27 09:12,贵校在录取时有没有设专业级差，谢谢回答,我校按“专业级差”方式录取，“专业级差”根据生源具体情况确定，一般为3至5分、依次递减。
wen,57*** (甘肃),2010-06-27 09:11,您好，甘肃理科567，超一本线36分，全省排名5315，是否能被贵校录取，有多大机会？谢谢！,我校历年录取分数请查询：http://jwc.cumtb.edu.cn/zhaoban/map.jsp
报考及专业,xi***nshan (山东),2010-06-26 16:37,老师你好，我是山东省的一名理科考生。考分为622分。请问我能否被贵校录取？若能，可以报考哪些好的专业呢？,我校历年录取分数请查询：http://jwc.cumtb.edu.cn/zhaoban/map.jsp
我河南考生624分,su*** (河南),2011-06-25 09:20,老师您好，我河南考生624分,你好，我校在河南省历年录取分数请参考http://jwc.cumtb.edu.cn/zhaoban/selectScore.jsp?id=hen
河南的招生老师的电话,su*** (河南),2011-06-25 09:05,请问河南的招生老师的电话，谢谢。,你好，我校在河南省历年录取分数请参考http://jwc.cumtb.edu.cn/zhaoban/selectScore.jsp?id=hen
建筑系师资介绍,su*** (河南),2011-06-25 09:03,老师您好，请问贵校建筑系没有教授，师资力量较弱吗？贵校网站的建筑系师资介绍是新资料吗？我可以最高分进入，喜欢建筑学。,你好，你可以在http://jwc.cumtb.edu.cn/zhaoban.jsp下载2011年的招生指南，上面有最新介绍。
文科 河南,sc*** (河南),2011-06-13 16:36,今年贵校在河南计划招收多少名文科生？,2011年我校在河南省文史类计划8人。详见http://jwc.cumtb.edu.cn/zhaoban/jhselectScore.jsp?id=hen
录取 专业,su*** (浙江),2011-06-13 14:27,老师您好，我是浙江文科考生估分590，想填报矿业大学，能行吗？矿业大学的文科专业有哪些优势？谢谢,你好，我校历年分数请查询http://jwc.cumtb.edu.cn/zhaoban/map.jsp，我校文科有三个专业，英语、法学（涉外方向）、行政管理。
少数民族定向生,13***76 (山西),2011-06-13 14:07,亲爱的老师您好：1.我是满族，山西，理科，有资格报您校的定向生吗2.在山西招的定向生毕业后分配到什么单位3.我预估了560分有把握录取吗。我们学校预估今年一本线是570分,你好，我校2011年没有定向生招生计划。近几年录取分数可查询http://jwc.cumtb.edu.cn/zhaoban/map.jsp
咨询,13*** (浙江),2011-06-13 13:23,矿业类适合女生吗？女生就业前景如何？谢谢,你好，我校采矿工程专业不招女生，其余专业没有男女生比例限制。
咨询,ph***ord (广西),2011-06-13 11:21,贵校有定向生计划吗，分数大概是多少？,你好，我校没有定向生计划。
录取专业,xi***q (黑龙江),2011-06-13 10:09,请问老师，我考590分，想报能源化学工程或工商管理、通信、电子信息专业？请给个意见,你好，我校历年录取分数可查询：http://jwc.cumtb.edu.cn/zhaoban/map.jsp
咨询,dr*** (甘肃),2011-06-12 16:58,甘肃考生，请问贵校的优势专业有哪些，估分560，能上哪个专业，谢谢！,你好，我校历年录取分数可查询：http://jwc.cumtb.edu.cn/zhaoban/map.jsp
录取,ns*** (山西),2011-06-12 15:38,请问老师，1、线差递减是什么意思？2、如果我的专业第一志愿报采矿工程未录取，第二志愿报安全工程，在减去线差后是否与报第一专业为安全工程的人一起进行录取，还是先录取他们后再录取我？,如果我的专业第一志愿报采矿工程未录取，第二志愿报安全工程，在减去线差后与报第一专业为安全工程的人一起排队，择优录取。级差依次递减是指级差分数按5-3-1或3-2-1依次递减
校区,sx*** (陕西),2011-06-12 15:12,老师您好！请问中国矿业大学有(北京)和（徐州），如何区分校本部。提档线是否相同。专业设置有什么区别。毕业证有差别吗。,北京和徐州的招生代码不同，提档线也不一样，我校毕业证书上面是中国矿业大学（北京）
录取+就业,74*** (安徽),2011-06-12 13:52,老师，您好，我是安徽理科考生，请问以往高出一本多少分能上贵校？贵校就业如何？有哪些名企在贵校招聘人才？希望老师能给一个准确的回答，以便我好定位，谢谢老师了！,你好，我校历年录取分数可查询：http://jwc.cumtb.edu.cn/zhaoban/map.jsp，我校每年都会组织招聘会，神华、中煤集团等大型企业都来校招聘毕业生。
录取+就业,74*** (安徽),2011-06-12 12:40,您好，我是安徽理科考生，请问以往高出一本多少能上贵校？贵校就业如何？有哪些名企在贵校招聘人才？希望老师能给一个准确的回答，以便我好定位，谢谢老师了！,你好我校在安徽省历年录取分数请参考http://jwc.cumtb.edu.cn/zhaoban/jhselectScore.jsp?id=ah
录取规则咨询,ch*** (陕西),2011-06-12 10:21,老师好！我是西安的往届文科考生，想咨询一下：（1）在录取往届生时贵校有什么政策？（2）在服从调剂的情况下，已投档的是否会退档？（3）录取专业如果不喜欢，以后能否转专业？如能，比例多大？难度多大？谢谢,1、往届生录取规则同应届生。2、服从调剂，身体情况没有问题的情况下，尽量不退。3、第三学期可以有一次转专业计划，要求第一学年学习成绩在专业排名前10%。
专业,19***00000000 (陕西),2010-06-26 11:11,我是陕西理科生，成绩595分，上贵校能选专业吗。,我校历年录取分数请查询：http://jwc.cumtb.edu.cn/zhaoban/map.jsp
你好,ws*** (河南),2010-06-26 10:58,我是河南理科考生555分，报贵校有无希望，谢谢,我校历年录取分数请查询：http://jwc.cumtb.edu.cn/zhaoban/map.jsp
????????????,19***018 (河南),2010-06-26 10:44,老师您好；我一河南理科考生，2010年588分，高本一线36分，报考贵校有几成把握？,我校历年录取分数请查询：http://jwc.cumtb.edu.cn/zhaoban/map.jsp
咨询,cz***005 (浙江),2010-06-26 10:44,我是浙江考生高考分数583.想了解矿大有关情况，但今天矿大（北京）招生办的电话无法打通。请问还有其他练习方式吗？浙江招生负责人的手机也可以。,我校历年录取分数请查询：http://jwc.cumtb.edu.cn/zhaoban/map.jsp
您好,we*** (山东),2010-06-26 10:28,我是山东理科考生考了600分一本线580报贵校希望大吗,我校历年录取分数请查询：http://jwc.cumtb.edu.cn/zhaoban/map.jsp
录取,li*** (河北),2010-06-26 10:21,录满不退档时贵校是增加名额处理的吗？,不太明白您的问题。
咨询,wa***i (浙江),2010-06-26 09:55,老师您好！我是浙江理科考生，高考分数576，浙江一本分数线551，请问报考贵校是否有希望？谢谢您的回答！,我校历年录取分数请查询：http://jwc.cumtb.edu.cn/zhaoban/map.jsp
专业,19***00000000 (陕西),2010-06-26 09:36,我是陕西考生，成绩595分，能上贵校著名专业吗,我校历年录取分数请查询：http://jwc.cumtb.edu.cn/zhaoban/map.jsp
报考,sb*** (山东),2010-06-25 16:20,我是山东考生602.超一本线22分.报考贵校有希望么？谢谢,我校历年录取分数请查询：http://jwc.cumtb.edu.cn/zhaoban/map.jsp
您好！请问内蒙理科一般要高出一本线多少分才能报考贵校呢？我的,yz*** (内蒙古),2010-06-25 15:11,您好！请问内蒙理科一般要高出一本线多少分才能报考贵校呢？我的考分为589（含10分民族分），高出我区录控线（510）79分，报考贵校被录取的希望大吗？你校的重点学科是什么？谢谢！,[具体参考我校在内蒙古历年招生录取分数线http://jwc.cumtb.edu.cn/zhaoban/selectScore.jsp?id=nmg我校的教育部高等学校特色专业建设点分别是：采矿工程、安全工程、地质工程、矿物加工工程、机械工程及自动化和工程力学北京市高等学校特色专业建设点分别是：采矿工程、安全工程、地质工程、矿物加工工程、电气工程与自动化、机械工程及自动化、工程力学和土木工程
zixun,li***g (山东),2010-06-25 12:46,您好，我是山东理科考生，高考分数611分，高出重点线31分，报考贵校有希望吗？,你好，有希望，我校历年在山东的录取分数可查询http://jwc.cumtb.edu.cn/zhaoban/selectScore.jsp?id=sd
咨询,el*** (浙江),2010-06-25 11:57,我是浙江考生，分数为567，报考贵校的化学类有希望吗,我校历年在浙江的录取分数可查询http://jwc.cumtb.edu.cn/zhaoban/selectScore.jsp?id=zj
咨询,ni***20323 (江苏),2010-06-25 11:54,A+是不是加分,没有加分
咨询,li***shitao369 (河南),2010-06-25 11:29,我是河南理科生，高考分数是578，河南一本线是552，河南今年是平行志愿，按往年的分数线差，我报考贵校是否有希望？,有希望，http://jwc.cumtb.edu.cn/zhaoban/selectScore.jsp?id=hen
录取,cc*** (山东),2010-06-25 11:15,山东614分可不可以被录取,有希望，http://jwc.cumtb.edu.cn/zhaoban/selectScore.jsp?id=sd
咨询,li***56789 (浙江),2010-06-25 11:01,老师好，我浙江理科554，高一本线3分，请问报考贵校有希望吗,我校在浙江历年分数http://jwc.cumtb.edu.cn/zhaoban/selectScore.jsp?id=zj
您好,ha*** (河南),2010-06-25 10:59,老师您好：河南理科考生562分，能否报考贵校，谢谢。,我校在河南历年录取分数http://jwc.cumtb.edu.cn/zhaoban/selectScore.jsp?id=hen
erzhiyuan,51*** (山东),2010-06-25 10:51,近三年在山东是否招过二志愿考生,近两年没有。
专业,my*** (山东),2010-06-25 09:41,请问老师，入学后有没有机会转专业呢？谢谢,为了更好地调动学生学习的积极性和主动性，发挥学生的特长，入学第三学期，符合转专业条件学生可提交转专业申请，经所在学院、接收学院考查考核，择优确定转专业学生，经学校审核通过，即可转专业。
录取,bn*** (山东),2010-06-25 09:11,老师您好：山东高考成绩610分，报考贵校能否被录取？（山东一本线580分）,具体请参考我校在山东的历年招生录取分数线http://jwc.cumtb.edu.cn/zhaoban/map.jsp
录取分数,li*** (湖南),2010-06-24 16:09,我是湖南的考生，高考成绩要本月26日出来。虽然贵校在湖南每年的录取抛档分数线资料均有记载，但依据那个填学校意义不是很大。我想询问贵校2009年在湖南录取的平均线是多少(或比抛档线高多少、成绩全省排名前多少)？另外贵校是否有录取的专业级差，有的话是多少？谢谢老师的回答。,在思想政治品德考核和身体健康状况检查合格的情况下，按投档考生的实际考分和专业志愿顺序，由高到低按“专业级差”方式依次录取，“专业级差”根据生源具体情况确定，一般为3至5分、依次递减。未被志愿专业录取且服从调剂的考生择优调剂录取，专业志愿无法满足又不服从调剂的按退档处理。
甘肃理科考生,he***8 (甘肃),2010-06-24 15:56,554分高出甘肃理科一本线23分，请问有希望报考你校吗,具体请参考我校在甘肃的录取分数线http://jwc.cumtb.edu.cn/zhaoban/map.jsp
咨询,zs*** (天津),2010-06-24 15:50,老师辛苦了，请问贵校今年在天津有没有扩招，若服从志愿是否退档？谢谢！,我校不保证不退档。
录取询问,wv*** (广西),2010-06-24 15:34,1.贵校第一年在广西招生，录取分数以何为标准？2.广西文科考生，英语有优势，513分报贵校法学（涉外）专业，请问录取可能有多少？,[在思想政治品德考核和身体健康状况检查合格的情况下，按投档考生的实际考分和专业志愿顺序，由高到低按“专业级差”方式依次录取，“专业级差”根据生源具体情况确定，一般为3至5分、依次递减。未被志愿专业录取且服从调剂的考生择优调剂录取，专业志愿无法满足又不服从调剂的按退档处理。
咨询,ng*** (贵州),2010-06-24 14:12,老师您好我是贵州理科生我省今年重点线481分我的考分为542分请问我被贵校录取的可能性有多大？贵校的优势专业有哪些？,具体参考我校在贵州的招生录取分数线http://jwc.cumtb.edu.cn/zhaoban/map.jsp
请问老师,xi***15 (河北),2010-06-24 13:54,我是河北考生，我的成绩高出一本线最低多少分，报考本校比较有把握,请参考我校往年在河北的招生录取分数线http://jwc.cumtb.edu.cn/zhaoban/map.jsp
老师您好！我是内蒙理科高考生，分数589分(含10分民族分),yz*** (内蒙古),2010-06-24 13:39,贵校老师好，我是2010年内蒙古理科考生，高考成绩589分，含十分民族分，化学科目及英语成绩比较理想，对贵校的矿物加工专业十分有兴趣，想咨询一下报考贵校是否有望，尤其是矿物加工专业，谢谢,具体请参考我校往年在内蒙古的招生录取分数线http://jwc.cumtb.edu.cn/zhaoban/map.jsp
咨询,ye*** (贵州),2010-06-24 11:24,看见徐州区的个矿大说超过一本线50分填报的，3个月内可换专业并申请本硕连读，请问贵校有没有这个政策，另外北京的和徐州到底哪个是主校？,我校没有这个政策。
校区,mi*** (陕西),2010-06-24 11:12,老师您好：我了解到中国矿业大学在北京和徐州都有校区，那请问那个是主校区，两个校区在师资，专业等方面有什么区别或者侧重？谢谢您。,我们现在单独招生分开培养。
关于录取，请问老师,dw*** (河北),2010-06-24 11:05,我是河北省文科考生，河北实行平行志愿请问贵校录取规则如何，是否A志愿录满后不再考虑B志愿报考的考生？谢谢！,我们是不预留二志愿计划，在第一志愿考生的录取人数未达到计划录取人数时，将依次接受非第一志愿考生。
请问老师,du***jiangxue68 (河南),2010-06-11 14:58,请问老师，我是河南省理科考生，平时成绩在610分以上，这次高考由于理综时间安排不好，导致很有把握的30多分的题没有来得及作答，估分在570多分，如果在平行志愿第一位报考贵校，专业服从调剂，有希望被录取吗？,请参考往年录取分数。http://jwc.cumtb.edu.cn/zhaoban/map.jsp
招生,xj***jks (新疆),2010-06-11 11:42,老师您好：我是新疆理科考生，请问如果今年一本分数线在490左右的话，我的分数在530-540之间，能被贵校录取吗？,请参考往年录取情况。http://jwc.cumtb.edu.cn/zhaoban/map.jsp
咨询,sh*** (新疆),2010-06-11 11:27,老师您好：我是新疆理科生，今年估计分数在580左右。想报考采矿工程不服从调剂，有没有希望,请参考往年录取情况
提档,wa*** (天津),2010-06-11 11:22,提档后，退档的比例有多大,我们按110%以内的比例提档。
分数,fr***et (山东),2010-06-11 09:43,您好，我是2010届山东理科生，估分为620，能否进入贵校学习？,请参考往年在山东的录取情况
录取线,63*** (新疆),2010-06-10 16:29,请问分数线在新疆会不会变化很大,请参考往年在新疆录取情况
学生分配及考研,fy*** (河南),2010-06-10 16:27,学生近年来就业压力很大，你校分配情况如何？学生考研情况如何？,现在是自主择业，不存在学校分配情况。
招生问题,63*** (新疆),2010-06-10 16:08,老师我想问新疆考生高出一本线30--35分能否被贵校录取,我们现在也不知道新疆具体情况，分数线是招完考生后最后一名考生考了多少分我们的分数线就是多少分。
投档线,op*** (湖南),2010-06-10 10:22,会比去年高波，大概要超重本线多少啊,我校历年分数请查询http://jwc.cumtb.edu.cn/zhaoban/map.jsp
投档线,op*** (湖南),2010-06-10 10:18,会比去年底波。大概超过一本线多少啊,我校历年分数请查询http://jwc.cumtb.edu.cn/zhaoban/map.jsp
招生,xj*** (新疆),2010-06-09 12:43,贵校2010年理科专业招生对女生有什么限制没有，那些专业适合女生学习。谢谢,除采矿工程专业不宜女生就读，其它专业没有男女生比例限制。
关于二志愿,sd*** (山东),2010-05-12 15:19,老师您好！贵校今年在山东招收理科一批二志愿考生吗？谢谢,我校优先录取第一志愿报考我校的考生；在第一志愿考生的录取人数未达到计划录取人数时，将依次接收非第一志愿考生。近两年在山东理工没有招收第二志愿考生。
咨询,ma***o (黑龙江),2010-05-12 14:08,我是黑龙江考生，第一个问题是提前批次有没有条件限制，比如身高、视力等，另外提前批次除国防生、招飞、定向外，有没有普通本科提前批次，并且在没有身高、视力等条件限制。第二个问题有没有二表，招多少，毕业证书跟一表的是否一样。第三个问题在黑龙江的招生计划。第四个问题黑龙江的录取分数段是多少。谢谢,你好，我校只有一批本科一个批次。体检标准按照教育部卫生部中国残疾人联合会关于印发《普通高等学校招生体检工作指导意见》执行。2009年我校在黑龙江的最低分是538.
专业咨询,hd*** (江西),2010-05-12 13:24,我是江西的考生，请问贵校各专业往年（特别是2009年）录取的最高分、最低分发布的网站是什么？能告诉我具体网址吗？另外，贵校各专业在江西往年的招生计划在哪儿？谢谢。,http://jwc.cumtb.edu.cn/zhaoban/selectScore.jsp?id=jx
四川考生23546,hu***ang (四川),2010-05-11 11:39,四川理科生；超重点线30分可以报贵校的重点专业吗？,每年分数线都不统一，超过重点线30分有希望，但具体还得看最后招生的录取分数线
贵校的就业方向,my*** (广西),2009-06-14 11:32,贵校的就业方向是什么？谢谢,我校毕业生可去国有企业、高新技术企业、科研及教育单位、基层等地工作
辽宁考生请求帮助,20*** (辽宁),2009-06-14 09:10,老师您好我是辽宁理科考生贵校是我向往那个已久的优秀大学今年我估分560分高出重点线大约四十多分我想报贵校的电器类的化工类的以及土木工程老师您觉得我被贵校录取的概率有多大谢谢老师祝您身体健康！,我校招生咨询电话是010-62331534现在还无法确定具体的分数线确切知道有没有把握要等到7月中旬我校招生网网址是http://jwc.cumtb.edu.cn/zhaoban.jsp欢迎访问
补问,hn***9 (河南),2009-06-13 15:21,矿业大学的就业率如何？一般都会到哪些单位就业呢？,近几年我校就业率都在95%以上。相对在国有大型企业就业比较多。
咨询,wt*** (辽宁),2009-06-13 13:23,老师，您好！我是辽宁的理科考生，今年保守估分520分左右，请问能否考入贵校？另外，贵校的哪些专业相对来说权威一些？多少分可以被录取？谢谢！,我校历年分数可查询：http://jwc.cumtb.edu.cn/zhaoban.jsp，你好，我校有8个国家级重点学科，涵盖的本科专业有：采矿工程、地质工程、安全工程、矿物加工工程、电气工程与自动化、机械工程及自动化、工程力学、土木工程。
就业,10***4 (河南),2009-06-13 11:51,贵校平均每年就业在大城市所占比例,我校去年毕业生在京就业占23.38%，津沪鲁江浙粤地区占15.79%，东部地区占32.07%，中部地区占16.94%
咨询,10***4 (河南),2009-06-13 11:45,老师您好；贵效的住宿条件为何如此低廉？,我校收费标准已经教育部及相关部门核准，谢谢关注
专业,10***4 (河南),2009-06-13 11:36,老师您好；入学后能转专业吗。,根据我校学籍管理规定，入学后第三学期可以有一次转专业机会。
贵校去年最低录取分数线是多少？什么专业？,wz*** (辽宁),2009-06-13 11:18,贵校去年最低录取分数线是多少？什么专业？,我校历年分数可查询：http://jwc.cumtb.edu.cn/zhaoban.jsp
今年与去年相比招生计划有何变动？,wz*** (辽宁),2009-06-13 11:17,贵校宝石及材料工程是学什么的？去年录取分是多少？今年与去年相比招生计划有何变动？,我校没有宝石及材料工程专业，今年计划科查询http://jwc.cumtb.edu.cn/zhaoban.jsp
河南,hf*** (河南),2009-06-13 10:48,请问贵校我是河南考生理科男估分570线差最多超过重点线5——10报考贵校有希望吗如果服从专业调剂录取希望大吗强势学科敢报吗？？,历年分数可查询：http://jwc.cumtb.edu.cn/zhaoban.jsp
河南理科,hf*** (河南),2009-06-13 10:02,问贵校我是河南考生理科男估分570线差最多是5报考贵校有希望吗如果服从专业调剂录取希望大吗强势学科敢报吗？？,历年分数可查询：http://jwc.cumtb.edu.cn/zhaoban.jsp，服从调剂可增加录取几率。
咨询,cz*** (江苏),2009-06-13 10:00,我是江苏理科生，分数要高出本一线多少才能报考贵校.,我校历年录取分数可查询：http://jwc.cumtb.edu.cn/zhaoban.jsp
咨询,cz*** (江苏),2009-06-13 09:58,我是江苏理科生，分数要高出本一线多少才能报考贵校.,我校历年录取分数可查询：http://jwc.cumtb.edu.cn/zhaoban.jsp
辽宁考生请求帮助,20*** (辽宁),2009-06-13 09:30,老师您好我是辽宁理科考生贵校一直是我向往的大学今年高考我估分估了561分预计超出重点线40至50分您觉得我被贵校录取的几率有多大谢谢老师,我校历年录取分数可查询：http://jwc.cumtb.edu.cn/zhaoban.jsp
关于录取,h2***5 (辽宁),2009-06-12 16:32,请问老师辽宁考生分数大约高出一本线多少分报考贵校录取机会较大,我校历年录取分数可查询：http://jwc.cumtb.edu.cn/zhaoban.jsp
录取,qi*** (山东),2009-06-25 10:56,我是山东的一名考生，09年高考成绩629，请问报考贵校的把握有多大?谢谢,现在还无法确定具体的分数线确切知道有没有把握要等到7月中旬我校招生咨询电话是010-62331534我校招生网网址是http://jwc.cumtb.edu.cn/zhaoban.jsp欢迎访问
四川理考生506可以被录取吗,yu*** (四川),2009-06-25 10:34,四川理考生506可以被录取吗？如果可以，大概可以选那些专业呢,现在还无法确定具体的分数线确切知道有没有把握要等到7月中旬我校招生咨询电话是010-62331534我校招生网网址是http://jwc.cumtb.edu.cn/zhaoban.jsp欢迎访问
江苏考生咨询,cy*** (江苏),2009-06-25 10:29,359分，选修物理A+，化学A，必修AAAA，有希望报贵校吗?江苏考生排名多少可报贵校?请问贵校哪些专业比较强?考研以及出国的几率有多大？联系电话13861768698,现在还无法确定具体的分数线确切知道有没有把握要等到7月中旬我校招生咨询电话是010-62331534我校招生网网址是http://jwc.cumtb.edu.cn/zhaoban.jsp欢迎访问
咨询,zy*** (河北),2009-06-25 10:28,我是河北理科生，今年考了631分，本一线是569，全省名次2547，上贵校希望多大？另外，贵校投档后各专业录取是志愿优先还是分数优先？服从调剂有无退档的可能？想向您咨询一下，谢谢。,现在还无法确定具体的分数线确切知道有没有把握要等到7月中旬我校招生咨询电话是010-62331534我校招生网网址是http://jwc.cumtb.edu.cn/zhaoban.jsp欢迎访问
往届生可以报贵校吗,zh***hao123 (河北),2009-06-25 09:54,老师您好我是河北省的往届生不知道能否报考,可以报考
专业录取分数线划定,jc***g (安徽),2009-06-25 09:54,请问：1、贵校有无专业级差？2、专业录取分数线高低顺序是如何确定的（由贵校预先确定、考生自行判断还是其他情况）？3、填报专业志愿服从，有无退档风险？,1.专业级差3到5分2.专业分数高低每年情况都不相同，要根据当年分专业录取的最终结果才能确定3.专业服从调剂能够增加录取几率，但是我们不承诺不退档
