标题,来源,时间,问题,回答
法学,zh***9 (河北),2008-06-27 10:12,本硕连读的实验班是不是第一次招生？,是
你校在各地有没有大小年的情况，怕怕！！,qq***629 (广西),2008-06-27 10:12,前年大，去年小！！理论上广西壮族自治区今年是大年，584理科报你校有没有把握？？急！,这个大小年的情况也不是我们校方可以决定的，而是由报考的考生情况决定的。所以，我们也无法给你一个明确的答案。广西理科历年最低录取分数线超出重点线的情况如下：06年、07年分别是69分、3分。您可以根据自己的分差酌情考虑，谨慎报考。
广西理科586，大年？,qq***629 (广西),2008-06-27 10:03,广西壮族自治区理科586能上你校吗？？今年应是你校的大年。。估计报的人会多。。不知你校有没有老师来广西壮族自治区？？,这个大小年的情况也不是我们校方可以决定的，而是由报考的考生情况决定的。所以，我们也无法给你一个明确的答案。广西理科历年最低录取分数线超出重点线的情况如下：06年、07年分别是69分、3分。您可以根据自己的分差酌情考虑，谨慎报考。目前，还没有老师去广西壮族自治区。
双学位,su*** (福建),2008-06-27 10:01,你好，请问贵校除了4+1的双学位，是否有4+2的第二学士的课程？这两者有何不同呢？,无4+2第二学士课程。具体关于双学士双学位培养模式可以查阅中国政法大学本科招生信息网址：www.zsb.cupl.edu.cn
老师好,fa*** (湖北),2008-06-27 13:13,湖北理科591能报考吗?,"以往年情况看,湖北理科最低录取分数线高出重点线的情况如下:05年,06年,07年分别是42,37,4分.您可以根据自己的分差情况酌情考虑,谨慎报考."
报考咨询,lm*** (山东),2008-06-27 13:05,我是山东一文科考生，今年考了632分，请问老师我能不能报考中国政法，录取的可能有多大？谢谢老师！,比较有把握
624,as*** (吉林),2008-06-27 12:52,我是内蒙理科考生，624分（一本548），报贵校希望能大不大？可报哪些热门专业？,"以往年情况看,内蒙古理科最低录取分数线高出重点线的情况如下:05年,06年,07年分别是7,65,20分.您现在是高出重点线76分,可以考虑报考我校,录取的希望还是比较大的.我校的特色专业是法学专业,当然,该专业的录取分数也会比其他专业要高一些.请您酌情考虑,谨慎报考."
天津考生,xi***eke (天津),2008-06-27 12:50,我是天津文科考生，考分585，天津一本线523，不知贵校法学专业录取的几率有多大？另外，贵校在天津的提档线是否公布，如何获知？,比较有把握录取结束后才会知道。
山东文科629,gm*** (山东),2008-06-27 12:49,老师你好，我是山东文科考生，考了629分，报法学(非实验班)有没有希望?,比较有把握
询问,fu*** (河南),2008-06-27 12:48,我是河南文科考生，实际考分633，我省今年一本分数线557，根据我校现在掌握情况，请问报考我校实验班把握有多大?谢谢,法学实验班很难估计不过估计会非常高。我校专业不存在级差，您可以放心将实验班放在第一专业
报考,02*** (江苏),2008-06-27 12:41,我是江苏考生，投档分386，政史都为A+，能否报考贵校？,"可以考虑报考,录取希望较大,但也会有一定的风险."
急询,su***08 (广西),2008-06-27 12:30,老师您好，请问贵校是否在录取时承认民族加分？我是广西文科考生，高考总分（含10分民族分）是578分，广西文科重点线是528分，我想报考贵校英语专业，我的口试成绩是A档，英语134分，请问是否有希望？谢谢！！,比较有把握有希望
住宿问题,00***7 (广西),2008-06-27 12:25,老师你好~请问贵校女生住宿条件如何？几人一间？有独立卫生间吗？有空调吗？可上网吗？,不同宿舍有所不同一般4--8人可以上网
咨询,97*** (江苏),2008-06-27 12:25,请问老师如果考生已经被提档且服从专业调剂，是否仍有退档风险,有
咨询,13***58 (广西),2008-06-27 12:21,我是广西一文科考生，总分608分，报考贵校法律专业有把握吗,比较有把握
报考咨询,qi***inxue (广西),2008-06-27 12:17,老师好，我是广西文科考生，考试分数为562分（重点线为528），请问1，报考贵校希望大吗？2.贵校允许入学后转专业吗？3.贵校有专业级差吗？4.一般高出重点线多少有把握？最近几年录取的过重点线的最高和最低分数为多少5.若只剩一个名额，有加了分的和未加分的两位分数相同的考生，那是贵校会录取哪一个呢？,"以往年情况看,广西文科最低录取分数线高出重点线的情况如下:05年,06年,07年分别是35,49,0分.您目前是高出重点线34分,可以考虑报考我校,但是也会有一定的风险.不允许转专业,但是大三的时候,可以选择修读双专业双学位.本校专业无级差.录取未加分的考生."
等级级差,to***2 (江苏),2008-06-27 12:07,我是江苏考生总分373A/A+文科1.我的分数被录取的希望有多大？70%以下请回答：（没有希望）2.请问贵校对选修科目有没有等级级差？3.贵校的具体录取办法是什么按分数排名还是按等级排名？4.贵校有没有专业级差？5.感谢老师,希望不大按照分数排名没有专业级差
盼复,32*** (江苏),2008-06-27 12:05,老师，你好！我是江苏考生，贵校在江苏是文理兼招，但我省考试院印发的招生计划上没有将文科计划数和理科计划数分开，是否意味着文理一条线？不分开招生？究竟贵校是文理一条线，还是文理二条线？盼复。,我校是文科理科分开划线.
请问,zh*** (江苏),2008-06-27 11:59,江苏考生投档分393，排名6843，请问老师录取希望多大,"以目前根据考生的咨询情况来看,您的分数可以考虑报考我校,而且录取希望比较大."
请问,gn*** (江苏),2008-06-27 14:59,我是江苏理科考生，高考成绩投档387分，选测科目等次B+B+，请问能报考贵校工商管理专业吗？,以目前的咨询情况来看，您的分数可以考虑报考我校，录取的希望还是比较大的，但是由于每年的情况不太一样，也会有一定的风险。
提前批次录取计划,92*** (广西),2008-06-27 14:58,08年广西有提前批次录取计划,在广西没有提前批
安徽文科,an*** (安徽),2008-06-27 14:57,老师你好我是安徽文科583分1133名请问报考贵校有把握吗谢谢,"以往年情况看,安徽文科最低录取分数线高出重点线的情况如下:05年,06年,07年分别是24,35,14分.您可以根据自己的分差情况酌情考虑,谨慎报考."
老师：请问法学实验班发什么学士学位？法学学士？,wx*** (江苏),2008-06-27 14:53,老师：请问法学实验班发什么学士学位？法学学士？谢谢！,是
法学,sc*** (广西),2008-06-27 14:49,我是广西考生，原始分591，超出一本线90分，另有国家二级运动员（游泳）的20分加分，报考贵校法学专业录取机会大吗？贵校法学专业有什么方向吗？谢谢！,"以往年情况看,广西理科最低录取分数线高出重点线的情况如下:06年,07年分别是69,3分.您现在的情况来看,可以考虑报考我校,而且录取的希望很大,有一定希望被法学专业录取.法学专业无具体的方向,我们培养的是强基础,宽口径,高素质,强能力的法学专业人才."
文科594,yc***2 (广西),2008-06-27 14:49,请问专家，我是广西的文科生，考了594分，报中国政法大学是否稳妥？,"以往年情况看,广西文科最低录取分数线高出重点线的情况如下:05年,06年,07年分别是35,49,0分,波动较大.您可以根据自己的分差情况酌情考虑,谨慎报考."
m,19*** (广东),2008-06-27 14:33,高出重点线35分能报贵校吗,"以往年情况看,广东文最低录取分数线高出重点线的情况如下:05年,06年,07年分别是81,77,36分.广东理科最低录取分数线高出重点线的情况如下:07年是24分.您可以根据自己的分差情况酌情考虑,谨慎报考."
能否录取？,jt*** (贵州),2008-06-27 14:29,老师你好：我是贵州省文科考生，高考成绩614分，省排名335-357，高出重点线48分，请问报考希望多大？目前贵州有意报考贵校的文科考生多吗？谢谢！,有希望比较多
急等回复！,th*** (山西),2008-06-27 14:28,老师您好：我已考取贵校文艺特长生，并且报考了贵校。在我与贵校签订的协议中有这样的条款：“填报志愿三天内将志愿表复印件传真或邮寄到贵校招生办公室，高考成绩公布三天内将本人实际分数通知到贵校招生办公室。未能及时提供以上材料而影响录取的由考生本人承担责任”我已在填报志愿后将志愿表复印件传真至贵校，同时邮寄了一份。现在我省的高考分数也公布了，我的分数达到了特长生录取要求，可是贵校的招生办公室的电话无论什么时候打都是忙音，现在已经第三天下午了，还无法取得联系，我该如何通知到贵校招生办公室啊？如何能知道贵校已经收到我的材料呢？如果影响了录取，这个责任有谁来负呢？急等，谢谢！,请放心如果没有受到我们会跟您主动联系。请把名字发送过来，我帮您查
您好,53*** (江苏),2008-06-27 14:18,我是江苏的高考生，今年投档分为376，物理B+，化学B+，报考贵校是否有希望？,"以目前的咨询情况来看,您的分数可以考虑报考我校,有一定的希望,也有一点风险."
自主招生,fx*** (辽宁),2008-06-27 14:13,尊敬的教师：自主招生考生按协议要求，高考成绩发表后，需要通知学校，在这里申报可以吗！因为招办电话一直占线。谢谢》,请发送传真
咨询,ch***gdema (湖北),2008-06-27 14:13,湖北理科考生601分，高重点线53分，报法学专业能录取吗？另录取时，对性别或其他方面有要求吗？,比较有希望没有其他要求
您好。,wa***n (四川),2008-06-27 13:34,四川文科考生。今年考分640.请问报考贵校法学专业希望大么。另询问贵校在四川的招生联系电话。谢谢。,比较有把握全国统一咨询电话010-58909122
广西文科,ni*** (广西),2008-06-27 13:20,1.老师你好，我是广西的文科考生，我的分数是587，高出一本分数线59分，如果报考贵校希望大吗?2.你们历年来录取的分数要高出一本线多少?,"以往年情况看,广西文科最低录取分数线高出重点线的情况如下:05年,06年,07年分别是35,49,0分.以您的情况看,应该可以考虑报考我校,有一定的希望."
填贵校,zh***cheng (贵州),2008-06-27 13:18,贵州文科，总分638，全省排名74名，想填贵校不知如何是好。能否告诉638分以前有多少人填贵校。,比较有把握暂时没有统计
帮忙啊！,hu*** (浙江),2008-06-27 11:58,浙江文科579分能卡进贵校吗？,有希望
山东文科,32*** (山东),2008-06-27 11:50,山东文科考生高出重点线40分是否有把握报考贵校？,"以往年情况看,山东文科最低录取分数线高出重点线的情况如下:05年,06年,07年分别是44,38,42分.您现在的情况来看,可以考虑报考,但是有一定的风险."
咨询,jn*** (湖北),2008-06-27 11:49,文科545，湖北重点线532，且服从调剂，希望大否?今年是否是湖北小年?,"以往年情况看,湖北文科最低录取分数线高出重点线的情况如下:05年,06年,07年分别是41,0,11分.您现在高出重点线13分,可以考虑报考,但是有一定的风险.专业服从调剂的话,可能希望会大一点.今年是否是湖北的小年,我们无法预测,这是由湖北省考生的填报情况决定的."
咨询,ki***le (江苏),2008-06-27 11:42,您好，我是江苏文科考生，请问若报考贵校，志愿填服从，是否会被退档？贵校的法学实验班在就业方面有什么优势？分数是否会很高？投档分383分是否有希望上这个专业？,"[如果江苏省是一批一志愿平行的话,我们的提档比例是100%.如果被提档,就不会被退档了.法学实验班是今年试行的,所以我们也不好对其情况多做评价.由于录取人数少,分数应该是会更高一些.以现在对于咨询情况的统计来看,您的分数报考我们学校被录取的希望还是比较大的,但是法学实验班的话,风险会比较大."
请问,zh*** (江苏),2008-06-27 11:32,江苏考生投档分390，请问老师录取希望有多大？,比较有把握
提问,yz*** (江苏),2008-06-27 11:27,你好，我的投档分是386，历史B+，政治A，报考贵校有希望吗？想报考国际商务专业有希望吗？,"以目前的咨询统计情况来看,您的成绩应该说可以考虑填报我们学校,有一定的希望.关于具体到报考哪个专业的情况,每年都会有不同,您可以去我们的网站上去了解更多的信息."
急问,hu***1121 (安徽),2008-06-27 11:25,我是安徽理科考生，606分，比重点线高43分，想报考贵校，请问:1.希望多大?2.贵校在安徽的咨询电话为多少?谢谢!,"以往年情况看,安徽理科最低录取分数线高出重点线的情况如下:05年,06年,07年分别是1,44,29分.您现在的情况应该说可以考虑报考我校,还是有一定希望的.全国统一咨询电话是010_58909122"
急,xx*** (福建),2008-06-27 11:19,请问福建理科考生572分，过一本线38分，报考贵校希望大不？目前咨询的福建理科生多吗，基本分段是多少，谢谢~！,福建省理科历年最低录取分数线超出重点线的情况如下：05年、06年、07年分别是0、36、2分。您可以根据自己的分差酌情考虑，谨慎报考。目前咨询的考生信息我们还没有做统计。
紧急！,19*** (重庆),2008-06-27 11:15,贵校05，06，07在重庆录取的最低分排名都是全市500多名，我的排名为全市的227名，这是否可作为报考贵校的重要依据？,可以但是我们一般把最低录取分数线和重点线之间的分数差作为估计的指标之一
谢谢，急,ap*** (江苏),2008-06-27 11:11,江苏文科考生，投档分371，政治A+，历史A，除了哲学愿意服从调剂，请问能否填报贵校？,风险比较大
江苏,he***90 (江苏),2008-06-27 11:03,我是江苏考生总分357理化AA附加分34分投档分391全省8047名请问有什么好专业可以报考吗？多少分能保证不退档？,法学是我校特色专业我们不保证不退档，有的考生可能因体检不合格不予录取
老师，谢谢了,ja***0219 (安徽),2008-06-27 10:59,我是之前的安徽600分考生，很想上政法，但不知道该如何抉择，按照一本分数线定，我是可以报的，但不知道目前咨询的状况如何，我又没有什么底，老师可以介绍一下目前安徽的报考情况么？,安徽省文科历年最低录取分数线超出重点线的情况如下：05年、06年、07年分别是24、35、14分。安徽省理科历年最低录取分数线超出重点线的情况如下：05年、06年、07年分别是1、14、29分。您可以根据自己的分差酌情考虑，谨慎报考。
内蒙古考生提问,ba***n (内蒙古),2008-06-27 10:59,您好，我是内蒙古08年理科考生，今年分数为598分，请问能否上贵校?,内蒙古理科历年最低录取分数线超出重点线的情况如下：05年、06年、07年分别是7、65、20分。您可以根据自己的分差酌情考虑，谨慎报考。
咨询,xi***a (天津),2008-06-27 10:54,请问贵校在天津招生什么时候可以查询到录取结果?,各地录取通知书的发放时间不太相同，我们会根据录取进程陆续在七月中旬开始发放录取通知书。
紧急！,19*** (重庆),2008-06-27 10:53,请问重庆文科635分含5分加分的成绩，全市排名227，能否考上贵校法学专业？如果服从专业调配后考入贵校是否可以成功录取？,重庆文科历年最低录取分数线超出重点线的情况如下：05年、06年、07年分别是26、56、49分。您可以根据自己的分差酌情考虑，谨慎报考。
专业级差,ka*** (江西),2008-06-28 14:41,我是江西文科考生，高考成绩为５７１，想报考贵校的法学专业，不知希望多大？贵校的专业分数级差是多少？谢谢,没有专业级差比较有希望
报考,87*** (江苏),2008-06-28 14:31,请问：我是江苏考生，投档分393，历政AA，报考贵校有希望吗？选报德语或法学实验班能上吗？,比较有希望我校专业不存在级差，所以可以把自己最喜欢的专业放在前面
老师还是你好帅~~~,19*** (重庆),2008-06-28 14:28,帅帅的老师，你好！我是文科重庆考生，分数为635分（含五分加分）排名全市227名。与前三年贵校在重庆的招生分数平均分排名相比，高出100名之上，请问这种条件报考本校有无把握哦？我好想好想好想好想好想好想好想好想好好想好想想好想被贵校录取哦~~~,比较有把握。
请问,yz*** (江苏),2008-06-28 14:19,我是江苏文科考生，投档分是386，历史B+，政治A，请问有希望报考吗？,比较有希望
请问,yz*** (江苏),2008-06-28 14:14,请问如果把贵校放在第二志愿，录取分会不会还要再高？也就是你们会不会歧视第二志愿？,[第二十三条在第一志愿考生生源充足的情况下，第二志愿考生分数高出学校在当地提档线50分以上，经所在省(自治区、直辖市)招生办公室批准，学校可以录取第二志愿考生，录取人数不超过学校在当地招生计划的5%，录取计划从学校在该地区招生计划中调剂解决，学校不另投招生计划。如果第一志愿考生不足，学校也可录取符合条件的非第一志愿考生。http://gate.cupl.edu.cn/eapdomain/ViewNote?nid=28432&pid=6541&ptid=2&unchecked=true这个问题不涉及歧视，而是为了保障第一志愿考生的利益
老师好！我要提问,84*** (安徽),2008-06-28 14:12,我是安徽文科考生考了600分不知能否考上贵校,比较有把握
咨询,ca*** (湖北),2008-06-28 13:57,请问老师贵校录取第二志愿的学生吗？,我校可以录取高分二志愿考生
咨询,ca*** (湖北),2008-06-28 13:51,请问老师贵校录取第二志愿吗?,录取
网上征报,66*** (山西),2008-06-28 13:48,今年贵校实行网上征报的机会是否大？,我校将根据各省教委的安排实行录取，按照分数从高到低录取。
请问,66*** (山西),2008-06-28 13:47,请问，贵校是否实行网上录取？如果实行，具体的时间是什么？,我校将实行网上录取，具体时间根据各省教委安排。
请问,66*** (山西),2008-06-28 13:26,请问第一志愿未报考贵校，是否有机会被贵校录取？另外，如果有机会，应该怎样进行报名？,[第五章录取第十八条学校调阅考生档案的比例为招生计划数的105%以内。对调档的考生，在思想政治品德考核和身体健康状况检查均合格的前提下，学校根据考生的高考成绩、一贯表现和报考专业的顺序，综合考虑，择优录取。考生所报专业不能满足且服从调剂时，学校将根据各专业的录取情况进行专业调剂。如果考生不服从调剂，则作退档处理。根据江苏省2008年普通高校招生录取办法，我校对江苏省考生选测科目最低成绩要求为B+B+；对该省自主选拔及艺术特长生入围考生选测科目最低成绩要求为BB。第十九条考生的体检按照教育部、卫生部《普通高等学校体检工作指导意见》及有关补充规定执行；国防定向生的体检按照军事院校的体检标准进行。第二十条除国防定向生的招生专业只招男生外，其他各招生专业不限制男女生比例。第二十一条学校承认各省（直辖市、自治区）招办依据教育部相关规定制定的加分政策，在提档录取时，对有加分项目的考生，有多项加分的，加分项目只取一项最高分计算。第二十二条在投档成绩相同或接近的情况下，优先录取相关科目（语文、外语、外语口试）成绩好的学生以及在省级及以上部门组织的相关科目比赛中获奖的学生。报考英语、德语专业的考生需有外语口试成绩。第二十三条在第一志愿考生生源充足的情况下，第二志愿考生分数高出学校在当地提档线50分以上，经所在省(自治区、直辖市)招生办公室批准，学校可以录取第二志愿考生，录取人数不超过学校在当地招生计划的5%，录取计划从学校在该地区招生计划中调剂解决，学校不另投招生计划。如果第一志愿考生不足，学校也可录取符合条件的非第一志愿考生。第二十四条根据学校专业性质和培养目标的要求，学校不录取思想政治品德考核不合格的考生。第二十五条英语、国际商务、国际政治专业只招收英语语种的考生，德语专业只招收英语、德语语种的考生，其他专业英语、日语、俄语、法语、德语等语种的考生均可报考。第二十六条保送生、自主选拔生及艺术特长生、国防定向生、少数民族预科班、新疆民族协作计划、内地西藏、内地新疆高中班的录取按国家有关文件规定执行。（少数民族预科班、新疆民族协作计划、内地西藏、内地新疆高中班录取的学生为定向培养。）第二十七条录取结束后，学校将按照教育部的要求在校园网上公布录取结果，考生可登录学校本科生招生信息网站查询。
网上报名,66*** (山西),2008-06-28 13:24,请问，今年如果有网上报名的话，贵校什么时候开始进行报名？,您好，我校统一根据国家规定进行录取，网上录取不是网上报名，报名仍然按照各地教委安排
山东文科,hm***2 (山东),2008-06-28 13:04,我是山东文科考生，考了632分（含10分民族加分），报考贵校，有把握吗？专业录取时，加分算不算？,比较有把握，加分在专业录取时算
您好！,ba*** (广西),2008-06-28 13:03,我是一名理科生今年550分高一本线49分报考贵校有多大希望？谢谢！,请问是哪个省份
录取咨询,sh***504 (云南),2008-06-28 12:41,您好，我是云南文科考生，实考622分，报考贵校有没有希望?贵校有没有派到云南的招生老师，联系办法如何?,比较有把握我校全国统一咨询电话010-58909122
老师好帅~~,19*** (重庆),2008-06-28 09:30,你好，我是重庆文科考生，今年考了635分，全市排名227名，语文成绩单棵前50名。请问单科成绩全市前50名的考生贵校是否会择优录取？,在考生成绩相同时，我们会按照语文、英语、英语口试成绩由高到低择优录取
急询！！！,wt*** (重庆),2008-06-28 09:07,请问贵校的住宿等生活条件如何？？,能够满足学生的学习需求
专业排名,87*** (江苏),2008-06-28 09:03,我是江苏考生，投档分393，特征分362(含10分奖励分)，历政双A，请问老师:1.我是否能进入贵校?德语系是否为五年双学位?2.专业排名以投档分还是特征分排名?奖励分是否考虑在内?3.法学实验班与法学院有何区别?是否属于法学院?所学内容是否一样?,比较有希望进入我校。德语系为五年双学位专业排名按照投档分。法学实验班是4+2本硕连读模式。在修读普通法学专业的基础上会更加注重培养学生的法律应用能力。
往年分数质询,64*** (福建),2008-06-28 09:02,贵校往年在福建录取分数在不同资料中相差很大，无法给我填报志愿提供参考，能否给我准确的近三年各专业录取分数？,专业文科最高分最低分专业理科最高分最低分⊕文史合计21658607⊕理工合计11654570法学13658610法学6654624政治学类2613608工商管理类3600570新闻学2624609公共管理类2648623工商管理类2624622公共管理类2615607
问,li***o (广西),2008-06-27 17:00,文科近几年在广西录取情况怎样，平均匆分呈怎么样变化形势?,07年广西各专业录取情况，专业文科最高分最低分专业理科最高分最低分⊕文史合计29639574⊕理工合计14638548法学15639574法学7638550社会学2584578应用心理学2593553英语5616577工商管理类3593548新闻学2612602公共管理类2591579应用心理学2608594工商管理类3597591
咨询,me***6936 (广西),2008-06-27 16:58,老师您好！我是广西的一名文科考生，我的总成绩为583分，超出一本分数线55分，其中含20分照顾分，现想向您咨询几个问题：1、我想报考贵校法学专业，请问几率多大？如果服从专业调剂，把握又有多大？2、贵校在提档、录取和专业分配时是否参照同样分数？所谓的择优录取是含照顾分的还是只择高考成绩优者？3、去年的分数比前两年的分数要低，那一种情况是贵校正常的录取情况？麻烦老师回答了，十分感谢！,"[以往年情况看,广西文科最低录取分数线高出重点线的情况如下:05年,06年,07年分别是35,49,0分.您目前是高出重点线55分,可以考虑报考我校,录取的有一定的希望。法学专业是我们的特色专业，分数线可能会更高。专业服从调剂的话，希望会更大一点。本校在提档、录取和专业分配的时候都承认加分关于大小年情况，我们也无法预测，所以没法给您一个明确的答案"
麻烦老师了！,ta***0 (广西),2008-06-27 16:57,老师您好！我是广西的一名文科考生，我的总成绩为583分，超出一本分数线55分，其中含20分照顾分，现想向您咨询几个问题：1、我想报考贵校法学专业，请问几率多大？如果服从专业调剂，把握又有多大？2、贵校在提档、录取和专业分配时是否参照同样分数？所谓的择优录取是含照顾分的还是只择高考成绩优者？3、去年的分数比前两年的分数要低，那一种情况是贵校正常的录取情况？麻烦老师回答了，十分感谢！,"[以往年情况看,广西文科最低录取分数线高出重点线的情况如下:05年,06年,07年分别是35，49，0分.您可以考虑报考我校，有一定希望，但也会有风险，因为每年具体情况很难预测。专业服从调剂的话，可能录取的机会更大一点。在提档、录取和专业分配时都承认加分每年具体情况很难说，我们也无法给您一个具体答案"
631,83*** (山东),2008-06-27 16:52,我是山东考生，631分报考中国政法大学法律系有把握吗？,"以往年情况看,山东文科最低录取分数线高出重点线的情况如下:05年,06年,07年分别是44，38，42分.以往年情况看,山东理科最低录取分数线高出重点线的情况如下:05年,06年,07年分别是58，52，41分.您可以根据自己的分差情况酌情考虑,谨慎报考."
咨询,da*** (广西),2008-06-27 16:51,老师您好，我是广西理科考生，今年547分高出一本线46分，报考贵校法学专业希望大否，应用心理学呢?,"以往年情况看,广西理科最低录取分数线高出重点线的情况如下:06年,07年分别是69，3分.您可以考虑报考我校，有一定希望，但也会有风险。法学专业是我们的特色专业，录取分数线一般比录取分数线高一二十分，所以说风险会更大。如果专业服从调剂，您被我校录取的希望会更大一点的"
转专业,lg*** (云南),2008-06-27 16:51,请问贵校能否转专业,我校不可以转专业
报考,sh*** (江苏),2008-06-27 16:45,老师您好，我是江苏考生，所选科目为史政，投档分为376，而且我已考取6个A，其中历史为A+，请问能否被贵校录取？,以目前的咨询情况来看，您的分数可以考虑报考我校，有一定的希望，也会有风险。
请问,fl*** (广东),2008-06-27 16:44,想请问一下报法大的时候入档生专业的第一志愿与第二、第三等是否采用“分数级差办法”。例如：同一专业的第二、三、四、五、六志愿的级差值分别定为2分、1分、1分、1分、1分，即第二志愿减去2分、第三志愿减去3分、第四志愿减去4分、第五志愿减去5分、第六志愿减去6分与第一志愿考生按成绩排序录取。,专业录取无级差
浙江文科考生,mm*** (浙江),2008-06-27 16:38,我是浙江文科考生，高出重点线38分，已经了解到考贵校专业无级差分，那么请问我在填写专业志愿时，其先后次序有讲究吗?,按照考生自己需求
您好！,ne*** (云南),2008-06-27 16:37,我是云南理科考生，实考分数616，还有20分加分，请问报考贵校录取的可能性大吗？,"以往年情况看,云南理科最低录取分数线高出重点线的情况如下:05年,06年,07年分别是103，1，72分.您可以根据自己的分差情况酌情考虑,谨慎报考."
咨询,da*** (广西),2008-06-27 16:35,录取第二专业时，是以分数排队还是以专业顺序排队？望老师尽快回答,专业录取无级差，专业录取优先于分数
多谢,lk*** (广西),2008-06-27 09:17,你好，今年广西理科生的投档分数线是多少？上一本几分才行呢？,投档分数线是按照105%投档到我校的考生中的最低分所定，不是我校划定。你可以参照近几年的情况酌情报考。
请问进实验班是否有可能?,xu*** (江苏),2008-06-27 09:14,江苏文科生，投挡分413，排名950，A/A，是否能进新设的实验班?本人非常想。我的联系电话：15951500809。,1、你的分数报考我校希望较大。2、实验班的录取是按照报考实验班的考生分数的最低分定，你可以参考自身情况酌情报考。
级差,no*** (浙江),2008-06-27 09:12,请问专业级差是多少？谢谢,我校专业之间没有级差
江苏,32*** (江苏),2008-06-27 09:09,老师，你好!请问投档分387，等级物理A+，化学B+报贵校是否有希望？文理是一条线，还是二条线？谢谢！,1、你的分数可以考虑报考我校。2、文理是分开录取的。
河北招生,wu***ang (河北),2008-06-27 09:08,老师您好：请问贵校在河北的招生工作何时展开，一般情况下考生将何时得知自己被录取的情况？？谢谢老师,请于7月中下旬登陆我校网站或拨打查询电话查询录取名单。
咨询,to*** (江苏),2008-06-27 09:07,江苏理科考生，投档分为352+32分，化学B，物理C（考砸了），必测科4A，请问报考贵校二类本科有希望吗？谢谢老师。,不好意思，我校无二类本科。
文科629分,gm*** (山东),2008-06-27 09:04,老师您好:山东文科629分，想报6年实验班行吗?,您现在的分数超出重点线45分，可以考虑报考我校，但是6年实验班可能风险较大。
再问,el*** (江苏),2008-06-27 09:02,我是江苏文科考生，我投档分348+31=379分1A1B+其余的4A我非常希望报考贵校但我现在心里没底，我想问一下根据老师已知的情况，我有多大的把握被贵校录取?谢谢,按照目前统计的咨询情况来看，您目前的分数可以考虑报考我校，录取有一定希望。
咨询(文科),wa***g (江苏),2008-06-27 09:01,我是江苏的学生，我的投档分是388分，特征分是364分，历史A，政治A+，全省文理综合排名为10168.1.我的分数可以报中政吗?可以报什么样的专业?2.录取是按投档分还是按特征分?3.中政预计今年在江苏的分数线大概为多少?,对于你的问题：1、你的分数可以考虑报考我校。我校专业之间没有分数级差，所以你可以填报你所喜欢的专业即可。2、请咨询江苏省招生办公室。3、由于江苏省今年第一次高考改革，我校对于江苏省的考生报考的情况难做估计。
专业 加分,83*** (内蒙古),2008-06-26 16:59,我是内蒙考生，请问我考试成绩588分，加分20报考贵校，专业录取时，按588分排序？还是608分排序？,我们学校承认加分，按608分排序
什么是“随机”,xi***11 (广西),2008-06-26 16:53,贵校招生简章中的“考生被我校法学专业录取后，将根据各个学院的师资规模、学生规模，将学生随机分至四个法学院学习。”请问“随机”是否有什么条件，参考录取分数吗？,所有被我们学校法学专业录取的学生，由电脑随机分配到四个法学院，没有其他条件
咨询,ji***008 (浙江),2008-06-26 16:52,我是江苏考生，政治A+，历史A，投档分380，是否有望被贵校法学专业录取，谢谢,您的分数来看，可以考虑报考我校，应该说希望较大；但是法学专业可能录取分数要更高一些。您可以去我们的招生网站上了解更多的关于专业录取的情况。
跪求,ta*** (广西),2008-06-26 16:51,广西理科超一本72分有希望吗,06年超出重点线69分、07年超出重点线3分可以报考我校。您现在应该说可以考虑报考本校，有一定希望，但也会有一定风险。
是否有江苏招生电话,ch***ishupian (江苏),2008-06-26 16:48,是否有江苏招生电话？谢谢您！,没有，全国统一招生咨询电话010-58909122
湖北文科生提问,zx***10000 (湖北),2008-06-26 16:43,请问考了567分能否报贵校的法学专业?谢谢!,前三年分别高出重点线41、0、11分可以报考我校，但是法学专业要比提档线高一些。您可以根据贵省的重点线参考以上信息酌情考虑，谨慎报考。
咨询,hc*** (江苏),2008-06-26 16:42,我的投档分是371,如果你的级别达到B+B+，可以考虑填报，但存在一定风险
你好,12***en (广西),2008-06-26 16:31,请问贵校理科的法学和文科的法学有何区别？谢谢,没有区别
咨询,qq***90 (广西),2008-06-26 16:30,你好！我是文史类考生，今年考了568分，超一本线40分，请问我报考贵校有几成把握？,根据05年到07年录取最低分数与重点线的分差，广西分差波动较大，存在一定风险，不过也可以考虑填报，具体情况参照http://gate.cupl.edu.cn/bkzs
投档,19*** (浙江),2008-06-26 16:30,老师，请问贵校在浙江的提档是1：1吗？谢谢,是的
理科考生,qi***ang (江苏),2008-06-26 16:28,老师您好！我是江苏08理科考生，成绩336+29，物理A，化学B+，必测4A，请问能否报考贵校本部？谢谢！,你的成绩报考我们学校有较大风险
文科生提问,ch***ishupian (江苏),2008-06-26 16:24,1、我是江苏文科生，投挡分413，排名950，A+/A，是否能选较好的专业2、我倾向于德语和法学专业，是否有希望3、法学与德语专业，哪个更好点4、贵校是否与财政部或国家部门有联系，有无政策优势等。谢谢您！,选较好专业的可能性很大德语和法学是有希望的。这个两个专业没法比较，要看您个人的条件爱好。没有联系，也没有政策优势。
加分,41*** (北京),2008-06-26 16:23,我是内蒙考生，专业录取时，承认加分吗？,承认加分
