标题,来源,时间,问题,回答
河南理科考生,60*** (河南),2014-05-09 15:31,请问在河南排在多少名有望考取贵校？贵校的理工科有哪些优势专业？谢谢！,[我校中外合作办学专业去年在河南录取最低分数为547分。我校电信工程及管理、电子商务及法律、物联网工程三个专业为中外合作办学专业，招收理工类学生。这三个专业属于北京邮电大学本科计划内招生，本科一批录取，学制四年，学费6万元/年，教学安排在我校宏福校区（北京市昌平区），学生完成全部四年专业学习且成绩合格者将获得北京邮电大学的毕业证、学位证，同时获得英国伦敦玛丽女王大学的学士学位证书。
内蒙古网上动态排名,ca*** (内蒙古),2014-05-09 11:29,老师您好，我是内蒙古考生。1.如果贵校某专业招收10人，我网报关网时专业动态排名11名，是否有可能被贵校录取。2.贵校对内蒙古考生是专业清还是分数清？,我校在内蒙古录取实施“分数清”的录取规则。
东城理科男生在区排多少名可以报贵校？,64*** (北京),2014-05-09 09:32,老师：您好！我是东城考生，想报贵校的计算机专业，请问在东城排名多少在市排名多少才有希望报？13年最低620分今年分数是否会长？另贵校的计算机专业就业情况如何？谢谢！,[一般来说，根据往年录取情况以及今年北京实行平行志愿的情况分析，东城区理科考生一般1000名左右以前报考我校中外合作办学专业希望较大。今年北京开始实行平行志愿。我校的电信工程及管理、电子商务及法律、物联网工程三个中外合作办学专业从今年开始在北京以“北京邮电大学（宏福校区）”的名称在本科一批招生。我校中外合作办学专业中的物联网工程专业2012年开始招生，到现在还没有毕业生。物联网工程专业是具有计算机学科背景的、面向信息行业的宽口径专业。物联网是指通过传感器、射频识别（RFID）技术、全球定位系统、红外感应器、激光扫描器、气体感应器等装置与技术，实时采集任何需要监控、连接、互动的物体或过程，采集其声、光、热、电、力学、化学、生物、位置等各种需要的信息，与互联网结合形成的一个巨大网络。其目的是实现物与物、物与人，所有的物品与网络的连接，方便识别、管理和控制。物联网应用广泛，遍及智能交通、环境保护、政府工作、公共安全、平安家居、智能消防、工业监测、环境监测和情报搜集等多个领域。物联网产业将成为全球信息通信行业的万亿元级新兴产业，被正式列为国家五大新兴战略性产业之一。我校的物联网工程专业根据现代信息社会的需求，培养掌握物联网的基本理论与方法以及物联网技术等方面的知识、具备管理知识并能适应国际化竞争环境的高素质复合型高级工程技术人才，使其能运用所学知识与技能去分析和解决相关的实际问题，在工业、信息产业及其他行业从事各类网络系统研究、设计、开发等工作。
宏福校区,hd*** (北京),2014-05-09 09:16,老师您好，听说合作班的宿舍4人一间，带卫生间和空调，是吗？宏福校区共有多少人，除了合作班还有什么系或专业在那里？,从2014年开始，我校中外合作办学的三个专业以及我校的软件工程专业四年在我校宏福校区学习。一般来看，宏福校区住宿为4-6人/间，住宿条件是非常好的。
如何填报志愿？北京理工科,jo*** (北京),2014-05-08 16:41,如果报考了北京邮电大学的专业，又报考北京邮电大学（宏福校区）的专业，是不是填报志愿时要分为两个院校报考？因学校代码不同,[今年北京开始实行平行志愿。我校的电信工程及管理、电子商务及法律、物联网工程三个中外合作办学专业从今年开始在北京以“北京邮电大学（宏福校区）”的名称在本科一批招生，而我校的普通专业（除三个中外合作办学专业以外的专业）在北京以“北京邮电大学”的名称在本科一批招生。考生可在本科一批一志愿同时填报“北京邮电大学”和“北京邮电大学（宏福校区）”，亦可选择报考“北京邮电大学”或者“北京邮电大学（宏福校区）”中的一所。
江苏计划,zh***88 (江苏),2014-05-08 16:27,今年江苏计划和往年比有区别吗，招收物联网专业吗,[今年我校在江苏省普通理科专业计划招生38人，中外合作办学专业计划招生3人。具体分省分专业招生计划待教育部批准后，我校将在本科招生网上公布，欢迎稍后关注我校本科招生网。我校中外合作办学专业今年在江苏计划招生3人，其中电信工程及管理专业计划2人，电子商务及法律专业计划1人，物联网工程专业今年在江苏没有招生计划。
毕业证,zh***88 (江苏),2014-05-08 16:03,请问贵校毕业证注明“中外合作”吗,“北京邮电大学（宏福校区）”这个名称仅限平行志愿省份有意向报考中外合作办学专业的考生填报志愿和我校录取时使用，中外合作办学专业的入学录取通知书、毕业证和学位证均与我校其他普通本科专业一样，由北京邮电大学颁发，没有不同。
再咨询一下,qd***g (山东),2014-05-08 15:26,老师您好，取得自主招生资格的人数占用招生计划指标吗？,取得我校自主招生资格且符合录取要求的考生一般不占用公布的各省招生计划。
前三年理工类在山西录取学生的名次情况,lp*** (山西),2014-05-08 15:21,老师你好！我想问一下贵校在山西前三年的理工类录取学生的名次情况。谢谢！,[我校中外合作办学专业2013年在山西录取最低分为536分，2012年在山西录取最低分为565分。我校没有对中外合作办学专业在山西省的录取学生名次做过统计。6月底出分报志愿期间，我校将有招生咨询老师赴山西走访中学等，届时我校本科招生网（http://zsb.bupt.edu.cn)将公布招生咨询老师电话，欢迎考生届时根据自己高考成绩情况详细咨询。
专业,xy*** (天津),2014-05-08 12:53,电信工程及管理、电子商务及法律、物联网工程介绍，可以报考通信工程研究生吗,[我校的电信工程及管理、电子商务及法律、物联网工程三个专业均为我校中外合作办学专业，招收理工类学生。这三个专业属于北京邮电大学本科计划内招生，本科一批录取，学制四年，学费6万元/年，教学安排在我校宏福校区（北京市昌平区），学生完成全部四年专业学习且成绩合格者将获得北京邮电大学的毕业证、学位证，同时获得英国伦敦玛丽女王大学的学士学位证书。中外合作办学专业的学生如果想在国内读研究生，可以选择报考我校信息与通信工程学院、电子工程学院、计算机学院等学院的研究生。
北京西城考生区排名1900左右，报贵校有希望吗,zh***598 (北京),2014-05-08 12:09,北京西城考生高出一本线55分，区排名1900左右报贵校合作办学专业有希望吗,根据往年我校录取情况和今年北京将实行平行志愿的情况分析，西城区理科考生这个排名报考我校中外合作办学专业把握很大，欢迎报考北京邮电大学（宏福校区）！
北京理科考生,qi***196 (北京),2014-05-08 11:31,老师好，我是北京理科考生，一模成绩正好是区一本线，请问，报考贵校是否有希望？,我校中外合作办学专业在北京今年首次分院校代码招生，以“北京邮电大学（宏福校区”的名称在本科一批计划内招生，考生如果有意报考我校中外合作办学专业，可以在本科一批1A院校填报“北京邮电大学（宏福校区”冲刺一下。
老师您好,qd***g (山东),2014-05-08 09:46,自主招生B30的30分选专业时是否能用，学校网页上公布的往年录取成绩是否包括了自主招生的加分。,对于获得我校自主选拔录取资格的考生，我校将根据考生的高考实考分数、志愿填报情况，同时结合本省份其他获得同类别自主选拔资格的考生报考情况以及我校投档线测算值情况等综合考虑确定考生的录取专业。我校本科招生网公布的历年分数不包含自主选拔录取考生分数。
中外合作之间专业调剂,da***ngshiyou (辽宁),2014-05-08 09:15,老师您好：贵校的几个中外合作专业在辽宁省属单列院校代码，如果报的专业没上去，能否被调剂到其他中外合作专业上，不服从调剂是不是就退档了。谢谢老师,[我校中外合作办学专业在平行志愿省份是以“北京邮电大学（宏福校区”的院校名称单独代码招生。我校中外合作办学专业有电信工程及管理、电子商务及法律、物联网工程3个专业，如果考生服从专业调剂，我校提档后不退档；如果不服从专业调剂，且仅填报了1个或者2个专业，则在所报专业无法满足情况下作退档处理。
限制,li*** (山西),2013-06-28 15:18,报考贵校宏福校区英语成绩是否受到限制,录取时对于英语成绩没有限制，以高考总分为录取依据。
海南考生咨询,so*** (海南),2013-06-28 15:16,您好！再问：1投档后如服从专业调剂，能保证不退档吗？2请问有到海南招生宣传的老师吗？如有，能告诉我联系方式吗？多谢！,1、在海南等平行志愿省份，考生报考我校服从专业调剂提档后不退档。2、我校没有去海南招生宣传的老师，海南考生可登陆我校本科招生网参考我校往年在海南的录取分数选择报考。
您好，老师，山东理科587分，高出本科线33分，报贵校,wa*** (山东),2013-06-28 15:13,您好，老师，山东理科587分，高出本科线33分，报贵校把握多大？可以选择专业吗，服从调剂的希望大吗,一般来说，根据往年录取分数以及今年考生咨询情况，山东理科考生这个分数报考我校希望不大。
河南,lu*** (河南),2013-06-28 14:47,老师，你好，我是河南文科考生，总分为568，高一本线49，省名次大概为一千二百多名，若服从专业调剂，是否能够试一试呢，还有贵校是否遵循提档不退档的原则？谢谢,河南文科考生报考请咨询我校在河南招生宣传老师：高老师（18612541255）郑老师（18612541256）惠老师（18612541257）齐老师（18612541258）北京邮电大学（宏福校区）只招理科考生，不招文科考生。
福建理科考生,ju*** (福建),2013-06-28 12:56,我考580分，超一本79分报贵校有希望吗,[一般来说，根据往年录取情况以及今年考生咨询情况，福建理科考生这个分数报考北京邮电大学（宏福校区）希望很大。电信工程及管理、电子商务及法律、物联网工程三个专业为我校中外合作办学专业。在福建等平行志愿省份，这三个专业以“北京邮电大学（宏福校区）”的名称在本科一批招生，普通专业（除电信工程及管理、电子商务及法律、物联网工程以外的专业）以“北京邮电大学”的名称在本科一批招生。
咨询,so*** (海南),2013-06-28 12:26,您好！我是海南理科考生，632分高一本线24分。报考该校有希望吗？,[一般来说，根据往年录取情况以及今年考生咨询情况，海南理科考生这个分数报考北京邮电大学（宏福校区）有希望。电信工程及管理、电子商务及法律、物联网工程三个专业为中外合作办学专业。在平行志愿省份，这三个专业以“北京邮电大学（宏福校区）”的名称在本科一批招生，普通专业（除电信工程及管理、电子商务及法律、物联网工程以外的专业）以“北京邮电大学”的名称在本科一批招生。
报考,su***aid (山东),2013-06-28 11:49,老师您好：请问山东理科考生高出一本线30分，报考贵校有多大把握？能提供二个非热门专业吗？,一般来说，根据往年录取情况以及今年考生咨询情况，山东理科考生这个分数报考我校希望不大。
求助,28*** (山西),2013-06-28 10:36,我是山西文科生，高考失误，差5分二本。可以上贵校吗？可以学什么专业呢,我校只有一本招生，没有二本招生。
报考,18***50 (山西),2013-06-28 09:47,老师您好，请问宏福校区的办学条件和本部有差别吗？毕业后的毕业证是否有区别？,[电信工程及管理、电子商务及法律、物联网工程三个专业为我校中外合作办学专业。在山西等平行志愿省份，这三个专业以“北京邮电大学（宏福校区）”的名称在本科一批招生，普通专业（除电信工程及管理、电子商务及法律、物联网工程以外的专业）以“北京邮电大学”的名称在本科一批招生。我校2004年开设了电信工程及管理、电子商务及法律专业，以及2012年新增的物联网工程，这三个专业均为中外合作办学专业，是我校与英国伦敦大学玛丽女王学院联合培养项目所开设的，招收理工类学生。这三个专业属于北京邮电大学本科计划内招生，本科一批录取，学制四年，学费5.6万元/年。到目前为止，中外合作办学专业已有五届毕业生并连续五年就业率达到100％，年平均读研率超过80％，出国读研率超过70％。许多优秀毕业生进入国内外优秀大学，这些大学包括清华、北大、牛津、剑桥、斯坦福等。中外合作办学专业第一年实行双语授课，第二年起实施全英语授课，由北京邮电大学和英国伦敦大学玛丽女王学院两校的高水平教师各承担50%的课程，四年的教学都安排在我校宏福校区（北京市昌平区），学生完成全部四年专业学习且成绩合格将获得北京邮电大学的毕业证、学位证，同时获得伦敦大学的学士学位证书。中外合作办学专业的学生毕业后与我校其他专业的学生一样，可以拿到的北京邮电大学的毕业证、学位证。除此之外，中外合作办学专业的学生毕业后还能拿到英国伦敦大学的学士学位证书。
江苏考生,sh*** (江苏),2013-06-28 09:41,江苏考生；男，总分356，物化双A+，省排名14733，有希望录取啊,[一般来说，根据往年录取情况以及今年考生咨询情况，江苏理科考生这个分数报考我校希望很大。电信工程及管理、电子商务及法律、物联网工程三个专业为我校中外合作办学专业。在江苏等平行志愿省份，这三个专业以“北京邮电大学（宏福校区）”的名称在本科一批招生，普通专业（除电信工程及管理、电子商务及法律、物联网工程以外的专业）以“北京邮电大学”的名称在本科一批招生。
山东理科报考中外合办,li*** (山东),2013-06-27 14:44,您好，我是山东青岛理科生，高考成绩低于一本线19分，全省排名82296，英语120分，报考贵校中外合办项目有希望被录取吗？录取几率有多大？谢谢,请咨询我校赴山东招生宣传老师：李老师（18612541246）夏老师（18612541247）王老师（18612541248）张老师（18612541250）杨老师（18612541251）
老师您好,ya***yy (山西),2013-06-27 13:14,我是山西考生，高考成绩537，全省排名7887，有机会被贵校录取吗？,请咨询一下我校赴山西招生宣传老师：范老师（18612541213）周老师（18612541214）梁老师（18612541215）邹老师（18612541216）
报考,vk*** (江西),2013-06-27 13:10,老师你好，我想报考贵校北京邮电大学(宏福校区)，请问是不是大二会回原校区？,[电信工程及管理、电子商务及法律、物联网工程三个专业为我校中外合作办学专业。在平行志愿省份，这三个专业以“北京邮电大学（宏福校区）”的名称在本科一批招生，普通专业（除电信工程及管理、电子商务及法律、物联网工程以外的专业）以“北京邮电大学”的名称在本科一批招生。我校中外合作办学的上述三个专业四年都在我校宏福校区完成。
报考,vk*** (江西),2013-06-27 13:07,老师你好，我是江西的一名考生，超本省一本线60分左右，想报考北京邮电大学(宏福校区)的电子信息类专业，请问贵校的这个专业是和国外哪所大学合办的，将来能否出国留学，留学费用如何。,[一般来说，根据往年录取情况以及今年考生咨询情况，江西理科考生这个分数报考北京邮电大学（宏福校区）希望很大，报考电子信息类（中外合作办学）（电信工程及管理）专业也是希望很大的。我校2004年开设了电信工程及管理、电子商务及法律专业，2012年新增物联网工程专业，这三个专业均为中外合作办学专业，是我校与英国伦敦大学玛丽女王学院联合培养项目所开设的，招收理工类学生。这三个专业属于北京邮电大学本科计划内招生，本科一批录取，学制四年，学费5.6万元/年。这三个中外合作办学专业第一年实行双语授课，第二年起实施全英语授课，由北京邮电大学和英国伦敦大学玛丽女王学院两校的高水平教师各承担50%的课程，四年的教学都安排在我校宏福校区（北京市昌平区），学生完成全部四年专业学习且成绩合格将获得北京邮电大学的毕业证、学位证，同时获得伦敦大学的学士学位证书。到目前为止，中外合作办学专业已有五届毕业生并连续五年就业率达到100％，年平均读研率超过80％，出国读研率超过70％。许多优秀毕业生进入国内外优秀大学，这些大学包括清华、北大、牛津、剑桥、斯坦福等。
报考,wp*** (湖南),2013-06-27 12:27,你好，我是湖南理工考生，总分高出一本72分，英语129分是否能考上，北京邮电大学(宏福校区)计算机类，电子信息类或者电子商务专业.,一般来说，根据往年录取分数以及今年考生咨询情况，湖南理科考生这个分数报考北京邮电大学（宏福校区）希望很大。欢迎报考北京邮电大学（宏福校区）。
询问：赴河北招生宣传老师联系电话,yu***515 (河北),2013-06-27 11:47,多谢1,我校赴河北招生宣传老师：卢老师（18612541209）杨老师（18612541203）杨老师（18612541210）李老师（18612541211）顾老师（18612541212）
报考,vf*** (山西),2013-06-27 10:18,老师您好！我是山西理科考生高考分数高一本分数线35分报考贵校电信工程及管理有希望吗,一般来说，根据往年录取情况以及今年考生咨询情况，山西理科考生这个分数报考我校中外合作办学专业有希望。
报考,15***81 (山西),2012-06-27 16:17,师好，山西考生理科543高于一本线13分，请问报考贵校录取几率有多大?调档后会不会退档?,一般来说，根据往年录取情况以及今年考生咨询情况，山西理科考生这个分数报考我校有风险。在山西等平行志愿省份，考生服从专业调剂调档后一般不退档。
毕业证区别,ji***ng (河南),2012-06-27 16:04,老师好：请问贵校与英国合作办学的毕业证上有标明与普通录取不一样吗？,[在河南等平行志愿省份，我校的电信工程及管理、电子商务及法律、物联网工程三个中外合作办学专业以“北京邮电大学（宏福校区）”的名称单独代码招生。这三个中外合作办学专业是我校与英国伦敦大学玛丽女王学院联合培养项目所开设的，招收理工类学生。这三个专业属于北京邮电大学本科计划内招生，本科一批录取，学制四年，学费5.6万元/年。学生完成全部四年专业学习且成绩合格者将获得北京邮电大学的毕业证、学位证，同时获得伦敦大学的学士学位证书。这三个专业的学生拿到的毕业证书和学位证书与我校其他专业的学生拿到的是一样的，都是北京邮电大学的毕业证和学位证。
录取咨询,pi***ng (河南),2012-06-27 10:37,河南南阳内乡一高文科考生，５９７分，报考你校可有把握？另能选上什么专业？,我校中外合作办学专业只招理科考生，不招文科考生。
请问,ku*** (河北),2012-06-26 16:57,我是河北理科生.今年考了423能否被贵校三本录取？谢谢.,请咨询北京邮电大学世纪学院
咨询,wa*** (河南),2012-06-26 16:55,老师你好!一般贵校在河南能收到全省第多少名（理科）我今年超一本39分第一志愿报贵校有多少把握被录取,一般来说，根据往年录取情况以及今年考生咨询情况，河南理科考生这个分数报考北京邮电大学（宏福校区）有希望。
河北,sl*** (河北),2012-06-26 16:33,河北考生理科608分报考贵校有希望吗？,一般来说，根据往年录取情况以及今年考生咨询情况，河北理科考生这个分数报考北京邮电大学（宏福校区）希望很大。
能选么？,yg*** (山东),2012-06-26 16:31,您好我是山东省理科生2012高考超一本线25分能否进入贵校,[在平行志愿省份，我校的电信工程及管理、电子商务及法律、物联网工程三个中外合作办学专业以“北京邮电大学（宏福校区）”的名称单独代码招生。这三个中外合作办学专业是我校与英国伦敦大学玛丽女王学院联合培养项目所开设的，招收理工类学生。这三个专业属于北京邮电大学本科计划内招生，本科一批录取，学制四年，学费5.6万元/年。学生完成全部四年专业学习且成绩合格者将获得北京邮电大学的毕业证、学位证，同时获得伦敦大学的学士学位证书。在山东等非平行志愿省份，我校的上述三个中外合作办学专业与我校其他普通专业一起以北京邮电大学的名称招生。
录取,ya***19941117 (山西),2012-06-26 15:19,我是山西考生，高出一本分数线39分，能否被贵校录取？,一般来说，根据往年录取情况以及今年考生咨询情况，山西理科考生这个分数报考北京邮电大学（宏福校区）希望很大。
录取,ya***19941117 (山西),2012-06-26 15:18,山西考生，考分569分，能否被贵校录取？,一般来说，根据往年录取情况以及今年考生咨询情况，山西理科考生这个分数报考北京邮电大学（宏福校区）有希望。
咨询,44***tianma (陕西),2012-06-26 11:14,孩子今年高考分数是616，不知志愿填报贵校被录取的机会大吗？,一般来说，根据往年录取情况以及今年考生咨询情况，陕西理科考生这个分数报考北京邮电大学（宏福校区）希望很大。欢迎报考北京邮电大学（宏福校区）！
招生咨询,14***5 (山东),2012-06-26 10:16,您好，我是山东的文科考生，我只考了494分请问能否被贵校录取，我喜欢文学，史学，能选择什么专业.谢谢.,[在平行志愿省份，我校的电信工程及管理、电子商务及法律、物联网工程三个中外合作办学专业以“北京邮电大学（宏福校区）”的名称单独代码招生。这三个中外合作办学专业是我校与英国伦敦大学玛丽女王学院联合培养项目所开设的，招收理工类学生。这三个专业属于北京邮电大学本科计划内招生，本科一批录取，学制四年，学费5.6万元/年。学生完成全部四年专业学习且成绩合格者将获得北京邮电大学的毕业证、学位证，同时获得伦敦大学的学士学位证书。在山东等非平行志愿省份，我校的上述三个中外合作办学专业与我校其他普通专业一起以北京邮电大学的名称招生。我校的中外合作办学专业只招理科考生，不招文科考生。
咨询,ji*** (山东),2012-06-26 10:05,您好！我是山东应届毕业生，高考成绩600分，高于一本线18分，能否被贵校录取？谢谢！,[在平行志愿省份，我校的电信工程及管理、电子商务及法律、物联网工程三个中外合作办学专业以“北京邮电大学（宏福校区）”的名称单独代码招生。这三个中外合作办学专业是我校与英国伦敦大学玛丽女王学院联合培养项目所开设的，招收理工类学生。这三个专业属于北京邮电大学本科计划内招生，本科一批录取，学制四年，学费5.6万元/年。学生完成全部四年专业学习且成绩合格者将获得北京邮电大学的毕业证、学位证，同时获得伦敦大学的学士学位证书。在山东等非平行志愿省份，我校的上述三个中外合作办学专业与我校其他普通专业一起以北京邮电大学的名称招生。
咨询,ap*** (河南),2012-06-26 09:36,该校区与本校有什么区别吗？谢谢！,[在河南等平行志愿省份，我校的电信工程及管理、电子商务及法律、物联网工程三个中外合作办学专业以“北京邮电大学（宏福校区）”的名称单独代码招生。这三个中外合作办学专业是我校与英国伦敦大学玛丽女王学院联合培养项目所开设的，招收理工类学生。这三个专业属于北京邮电大学本科计划内招生，本科一批录取，学制四年，学费5.6万元/年。学生完成全部四年专业学习且成绩合格者将获得北京邮电大学的毕业证、学位证，同时获得伦敦大学的学士学位证书。
录取,ap*** (河南),2012-06-26 09:35,河南考生超本一35分报考该校有希望吗？,一般来说，根据往年录取情况以及今年考生咨询情况，河南理科考生这个分数报考北京邮电大学（宏福校区）有希望。
581,xy*** (山西),2012-06-26 09:34,我是山西一名应届理科生，高考成绩为581分，报考宏福校区可有希望？,[一般来说，根据往年录取情况以及今年考生咨询情况，山西理科考生这个分数报考北京邮电大学（宏福校区）希望较大。在山西等平行志愿省份，我校的电信工程及管理、电子商务及法律、物联网工程三个中外合作办学专业以“北京邮电大学（宏福校区）”的名称单独代码招生。这三个中外合作办学专业是我校与英国伦敦大学玛丽女王学院联合培养项目所开设的，招收理工类学生。这三个专业属于北京邮电大学本科计划内招生，本科一批录取，学制四年，学费5.6万元/年。学生完成全部四年专业学习且成绩合格者将获得北京邮电大学的毕业证、学位证，同时获得伦敦大学的学士学位证书。
河北理科考生，高本一线50分，能招吗？,yu***515 (河北),2013-06-26 09:00,老师好！我是河北外国语学校理科日语考生请问可以报考“宏福”吗？高中前我一直学习着英语（初中同时学日语）。贵校大一是双语授课，以后全部是英语授课，请问对考生英语水平有什么样要求（四级？六级？）？以前有过非英语生吗？,由于我校三个中外合作办学专业大一采用双语授课，从大二开始采用全英语授课。所以建议非英语语种考生慎重报考。以前没有录取过非英语语种考生。
咨询,we***an (陕西),2013-06-25 15:54,老师您好，陕西理科考生，成绩高重点一本线35分，请问有机会被贵校宏福校区录取吗？,一般来说，根据往年录取情况以及今年考生咨询情况，陕西理科考生这个报考北京邮电大学（宏福校区）有希望。
关于分数线,fs*** (广东),2013-06-25 13:09,老师您好，我是广东考生，成绩高重点一本线19分，请问有机会被贵校宏福校区录取吗？,[根据我校往年录取分数情况及今年考生分数情况，广东理科考生这个分数报考北京邮电大学（宏福校区）有希望，建议平行志愿第一所学校填报北京邮电大学（宏福校区）。北京邮电大学2013年赴广东省的招生宣传老师联系方式：刘老师（18612541267），崔老师（18612541268），徐老师（18612541269），黄老师（18612541270）欢迎拨打老师的电话进行咨询。
请问,10*** (湖北),2013-06-25 11:27,湖北考生，一本线527分，超一本线52分，有希望被贵校录取吗？,æ¹æ®ææ¡å¾å¹´å½ååæ°æåµåä»å¹´èçåæ°æåµï¼æ¹åçç§èçè¿ä¸ªåæ°æ¥èåäº¬é®çµå¤§å­¦ï¼å®ç¦æ¡åºï¼å¾æå¸æã
招生情况,90*** (安徽),2013-06-25 09:53,您好！我是安徽考生，我想了解一下宏福校区在安徽招生情况，谢谢!,[北京邮电大学（宏福校区）2013年在安徽省计划招生17人。根据往年我校在安徽录取分数情况及今年考生分数情况，安徽理科考生分数高出当地一本线45分左右以上报考北京邮电大学（宏福校区）有希望。北京邮电大学2013年赴安徽省的招生宣传老师联系方式：刘老师（18612541235），刘老师（18612541236），马老师（18612541237），陈老师（18612541238），欢迎拨打老师的电话进行咨询。
报考,ho*** (贵州),2013-06-25 09:08,您好，我是贵州考生，高一本线59分，报考贵校国际学院有希望吗?另若服从调剂会退挡吗?谢谢!,[根据我校往年录取分数情况及今年考生分数情况，贵州理科考生这个分数报考我校有希望，建议平行志愿第一所学校填报北京邮电大学（宏福校区）。如果考生服从专业调剂，我校提档不退档。北京邮电大学2013年赴贵州省的招生宣传老师联系方式：王老师（18612541274），雷老师（18612541275），许老师（18612541276），欢迎贵州省考生出分报考志愿期间拨打老师的电话进行咨询。
黑龙江考生,18***10 (黑龙江),2013-06-24 11:38,贵校是不是百分之百投档,我校一般根据各省（自治区、直辖市）招生计划和生源情况确定调档比例，调档比例一般控制在当地同科类招生计划数的105%以内，考生服从专业调剂的话提档不退档。
贵州美术考生，,yu*** (贵州),2013-06-24 11:16,您好！我是贵州美术考生，文化理科294（线270），联考成绩203（线180），请问有可能录取贵校吗？,我校在贵州没有美术类招生计划。
三个专业的区别,23*** (湖南),2013-06-19 10:37,请问三个专业就业领域具体有什么区别?,相对来说，我校中外合作办学专业中的电信工程及管理专业和物联网工程专业偏向工科方向，偏向技术一些；电子商务及法律专业偏向管理方向。
关于分数线,23*** (湖南),2013-06-19 10:02,贵校本部在湖南分数历年都很高.好象去年中外办学三个专业分数低一点.我想报考贵校，是不是中外办学三个专业分数每年都低?可不可另外专业和这三个同时填报?,[电信工程及管理、电子商务及法律、物联网工程三个专业为我校中外合作办学专业。在湖南等平行志愿省份，这三个专业以“北京邮电大学（宏福校区）”的名称在本科一批招生，普通专业（除电信工程及管理、电子商务及法律、物联网工程以外的专业）以“北京邮电大学”的名称在本科一批招生。2012年我校中外合作办学专业在湖南录取最低分数为570分，普通理科专业（除中外合作办学专业外的其他理科专业）2012年在湖南录取最低分为613分。如果湖南考生既报考我校普通理科专业，也报考我校中外合作办学专业，则考生须在院校志愿中既填报北京邮电大学，也填报北京邮电大学（宏福校区）。
山西计划数,67*** (山西),2013-06-19 09:48,我是山西考生，请问一下2013年贵校的山西计划数,[电信工程及管理、电子商务及法律、物联网工程三个专业为我校中外合作办学专业。在平行志愿省份，这三个专业以“北京邮电大学（宏福校区）”的名称在本科一批招生，普通专业（除电信工程及管理、电子商务及法律、物联网工程以外的专业）以“北京邮电大学”的名称在本科一批招生。2013年我校中外合作办学专业在山西计划招生25人，其中电信工程及管理专业计划12人，电子商务及法律专业计划9人，物联网工程专业计划4人。
优势专业,67*** (山西),2013-06-18 10:50,老师你好！我是山西考生，介绍一下贵校的优势专业,电信工程及管理、电子商务及法律、物联网工程三个专业为我校中外合作办学专业。在山西等平行志愿省份，这三个专业以“北京邮电大学（宏福校区）”的名称在本科一批招生，普通专业（除电信工程及管理、电子商务及法律、物联网工程以外的专业）以“北京邮电大学”的名称在本科一批招生。
报考咨询,zb*** (陕西),2013-06-17 09:36,老师您好！请问陕西理科生今年预估550分报考贵校是否有希望？谢谢！,[电信工程及管理、电子商务及法律、物联网工程三个专业为我校中外合作办学专业。在陕西平行志愿省份，这三个专业以“北京邮电大学（宏福校区）”的名称在本科一批招生，普通专业（除电信工程及管理、电子商务及法律、物联网工程以外的专业）以“北京邮电大学”的名称在本科一批招生。2012年我校中外合作办学专业在陕西录取最低分数为554分。6月下旬陕西高考出分后，我校将有招生宣传老师赴陕西开展招生宣传，届时我校本科招生网上将公布老师们的联系电话和参加咨询会的安排，请届时关注我校本科招生网，并欢迎咨询！
山西理科考生，,lp*** (山西),2013-06-14 12:08,请问：想报贵校中外合作专业，在山西排名得多少？另：对英语水平有什么要求？,[电信工程及管理、电子商务及法律、物联网工程三个专业为我校中外合作办学专业。在山西等平行志愿省份，这三个专业以“北京邮电大学（宏福校区）”的名称在本科一批招生，普通专业（除电信工程及管理、电子商务及法律、物联网工程以外的专业）以“北京邮电大学”的名称在本科一批招生。2012年我校中外合作办学专业在山西录取最低分数为565分。6月下旬山西高考出分后，我校将有招生宣传老师赴山西开展招生宣传，届时我校本科招生网上将公布老师们的联系电话和参加咨询会的安排，请届时关注我校本科招生网，并欢迎咨询！由于我校这三个中外合作办学专业第一年采用双语授课，第二年开始全部课程采用英语授课，所以报考的考生外语语种要求为英语。录取时按照总分录取，对于英语单科成绩没有限制。
辽宁理科生,le***8 (辽宁),2013-06-14 09:16,老师你好，辽宁理科生，估分585分，辽宁一本线533.去贵校有希望吗？如专业服从调剂，提档后，是否保证不退档？,一般来说，根据往年录取情况以及今年考生咨询情况来看，辽宁理科考生这个分数报考我校中外合作办学专业希望很大。在辽宁等平行志愿省份，考生报考我校服从专业调剂提档后不退档。
报考,vf*** (山西),2013-06-27 10:07,老师您好！我是山西理科考生高考分数高一本分数线35分报考贵校电信工程及管理有希望吗,一般来说，根据往年录取情况以及今年考生咨询情况，山西理科考生这个分数报考我校中外合作办学专业有希望。
退档问题,lh*** (河北),2013-06-27 09:36,老师您好！我是河北考生，A志愿为北邮宏福校区，专业服从调剂，请问如果提档后会不会退档？谢谢！,在河北等平行志愿省份，考生报考我校服从专业调剂提档后不退档。
双语授课,12***1 (山西),2013-06-27 09:25,双语授课学习起来困难吗？我英语较差有希望努力能够跟上学习吗？,我校这三个中外合作办学专业第一年双语授课，从第二年开始全英语授课。我们在第一年中会强化考生英语能力的训练，一般根据往年情况来看，只要考生好好学习，绝大多数跟上学习都是没有问题的。
报考,wd*** (山东),2013-06-26 16:29,山东理科高于一本多少分，有希望进贵校中外合作专业。,具体报考请咨询我校赴山东招生宣传老师：李老师（18612541246）夏老师（18612541247）王老师（18612541248）张老师（18612541250）杨老师（18612541251）
