标题,来源,时间,问题,回答
咨询,56*** (陕西),2011-06-27 15:37,老师请问一下我今年陕西考生】理科633分请问能上贵校信息通信类的专业吗？还有其他选择的余地么？能本硕连读吗？谢谢回答!,通信类把握较大，还可考虑机械、土木、动能、电子、自动化、计算机。本硕很困难。
自主招生优惠。,40*** (山东),2011-06-27 15:33,您好，我是山东考生，得到的是贵校B类优惠.我想问下，我们这有自主招生批次，我在自主招生批填报贵校后，在提前批和本科一批第一志愿能不能填报别的大学？另外，我的分数如果达到贵校提档线的话，专业分加20分还存不存在？,可以报其他学校，但要注意个批次录取的先后顺序。达线后保证专业之一，不加分。
疑问,12*** (河北),2011-06-28 14:17,贵校有两个校区，两个校区是怎么分配的，按专业分区，还是？,2011级新生继续入住我校长安校区，新校区环境优美，体育设施齐全。两年后，部分学院（航空、航天、航海、材料、机电和软件与微电子）搬回老校区
预科-贵州理科447分（省控一本448）,xi***6 (贵州),2011-06-28 14:14,老师好。谢谢您昨天的回答。我没太明白。请问，我贵州理科447分（省一本线448分），报贵校的预科有希望吗？,把握比较大，欢迎报考。
转专业,mi***en (青海),2011-06-28 14:02,我非常喜欢飞行设计与工程，当地没有招生问报志愿飞行制造进校后能否转专业,[第一学年结束后，成绩优异的学生可申请转专业。具体办法如下：1、第一学年学习成绩在本专业前5%，可申请在全校范围内转专业。2、第一学年学习成绩在本专业前10%，可申请在所在学院范围内转专业。3、除特殊情况，原则上文史类专业的学生不允许向理工类专业转。4、以下类别不允许转专业：艺术类、文艺类、体育类、国防生、定向生以及其他不允许转专业的学生。
报考咨询,ba*** (内蒙古),2011-06-28 13:35,老师您好：我是内蒙古理科考生，分数530分，超一本48分，报考贵校有希望吗？若有，能否报通信工程和电气信息类专业？请您指教。谢谢！,分数偏低，不建议报考。
专业咨询,tb*** (湖北),2011-06-28 13:11,我是湖北的考生，606分，超一本线35分。我想报考贵校的以下几个专业：”高分子材料与工程“”材料科学与工程“材料成型与控制工程”“通信工程”“探测制导与控制技术”请问我被贵校录取的可能性有多大？,有风险。可以第一志愿第一顺位报我校冲一下，后面要报比较稳的学校。这个分只能考虑进校，建议服从调剂。
zixun,21*** (海南),2011-06-28 12:56,老师，我是海南文科考生，比一本线高39分，请问能否报上贵校？,按往年看，把握很大，欢迎报考。
报考,94*** (河南),2011-06-28 12:29,老师你好，我是河南626分，全省排名7524名，请问报考贵校被录取希大吗？服从调剂。谢谢。,有一定希望。
山东咨询,fy*** (山东),2011-06-28 12:26,您好，能否告知贵校在山东省招生老师的联系电话是多少？谢谢！,负责人：李老师，联系方式：13709190669
咨询,ke*** (山东),2011-06-28 12:08,老师，您好，我是山东理科考生，考了627分，我想问下，您觉得我第一志愿报考机械设计制造及其自动化这个专业，录取的把握有多大？谢谢您了！,有一定把握。建议报考计算机、工商管理、电子商务、软件工程、信息管理与信息系统、信息与计算数学等作为保底专业。
咨询,ke*** (山东),2011-06-28 12:07,老师，您好，我是山东理科考生，考了627分，我想问下，您觉得我第一志愿报考材料科学与工程这个专业，录取的把握有多大？谢谢您了！,把握比较大，欢迎你报考
提档线,11***5 (山西),2011-06-28 11:54,贵校山西的提档线是615吗我613有机会提档吗,615分包含提前批的学生，你的分还是有机会的，耐心等待录取结果，预祝你取到理想的大学
咨询,83*** (福建),2011-06-28 11:40,您好，我是福建理科考生，高考总分627，全省排名6723，报贵校有希望吗？适合什么专业？贵校是不是只要投档就不退档,你的分数可以选择一些热门专业，但建议专业间有梯度安排。专业服从调剂，体检没问题，一般不退档
政策加分,sc*** (四川),2011-06-28 11:32,我是四川理科考生，总成绩581分，我有一个四川省艺术尖子生加分15分。四川省教育厅投档时会把这15分加进去。请问调档时贵校会不会认可这15分？选专业又是否会认？,提档时认可，安排专业不认可。
老师您好！麻烦您回答一下,gx*** (广西),2011-06-28 11:16,老师您好，我想报考贵校“电子信息工程”专业，但是发现在航空学院、航海学院、电子信息学院中都有这个专业，同样的情况还出现在其他几个专业上，请问您一下，对于不同学院开设的同样专业，我们报考之后会分配到哪个学院呢？谢谢！！,电脑随机分配，各学院没有分数差。
报考,rt***4v (湖北),2011-06-28 11:06,我是湖北考生，今年598分（一本571），贵校大多数专业我都很喜欢，也服从专业调剂，不知报贵校有多大希望？,风险比较大，不建议你报考。
咨询,he***507 (辽宁),2011-06-26 11:07,辽宁考生，一本线520，我考了576没考好。报的贵校自动化等，专业填的服从。请问老师是否能提档。提档按百分之几提，提档后退档吗。如果提不了挡我准备复读。谢谢老师。,平行志愿省份专业服从调剂、身体检查合格的话我校一般不退档。你的情况要等到录取工作开始时，才能知道是否提档。
陕西理科,ye*** (陕西),2011-06-26 11:06,我是一名陕西理科考生，614分，高出一本线74分，位次5720名，但贵校去年最低高出一本62分，最低位次4480名，报考贵校能否被录取？,你的分数有一定把握，建议专业服从调剂。
提前批,14*** (河南),2011-06-26 11:04,河南考生报贵校提前批（其他）需满足哪些条件？谢谢,提前批有本硕连读和国防生，本硕连读只要分数达到即可录取，国防生执行体检标准，还需达到国防生录取分数线。
少数民族预科,xx*** (四川),2011-06-26 10:55,老师，您好。我是四川的少数民族理科考生。今年考分474，低于四川519一本线45分，请问报考贵校预科有希望吗？预科结业后，可以选择哪些专业？,有预科计划的省份，可以在学校一批本科录取分数线下延80分提档，按计划从高分到低分录取。第一年将在北京理工大学秦皇岛分校学习。一年后根据预科成绩安排专业，预科学费按北京理工大学秦皇岛分校收费标准执行。本科学费按西北工业大学收费标准执行。少数民族预科录取线在重点线左右。
咨询,fg*** (河南),2011-06-26 10:53,往届生能报贵校的提前录取专业吗？录取时和应届生会有所不同吗？河南理科619报贵校的提前批，本一批有多大把握？,往届生不能报考我校在河南的国防生，其他没有应往届生要求，建议拨打029-88460206电话咨询
能上你能学校吗？,s5***4 (甘肃),2011-06-26 10:45,甘肃的考生506能报你们学校吗？什么专业？,你的成绩报考我校风险很大，建议慎重报考。
咨询,zh*** (河南),2011-06-26 10:37,河南考生624报考贵校的机械类或材料类把握大吗,你的情况报考我校有一定希望，建议专业调剂
河南理科考生,fj*** (河南),2011-06-26 10:27,老师您好，我今年636分，假如我加了20分进了贵校，能去哪些专业呢？谢谢！,提档时，我校认可政策加分，排专业时，按原始分计算，你的分数比较理想，报考我校热门专业把握比较大，建议专业有梯度安排。
专业,js*** (江苏),2011-06-26 10:27,我是江苏考生，理科375两A报贵校希望多大？,把握非常大，专业有一定的选择性，有梯度的安排专业，录取到你所填报专业的可能性也很大。
咨询,56*** (山东),2011-06-26 10:25,老师您好。我山东理624，报贵校可否？,把握比较大，可以填报一些热门专业，建议专业有梯度安排。
山东625,qw*** (山东),2011-06-26 10:24,老师您好：　　我是山东理科应届考生，625分。想去贵校材料科学与工程、飞行嚣动力工程、电器工程及其自动化，专业服从调剂，那个专业比较有把握？如果都没有把握，您给选择一个好吗？谢谢,你的专业梯度安排得比较合理，被录取到这三个专业之一的可能性也很大，欢迎报考西北工业大学。
咨询,55*** (山东),2011-06-26 10:16,我是山东2011理科512分能上贵校吗？能报啥专业？给点建议，跪谢！,512分报考我校几乎不可能录取，建议报考其它院校。
录取规则,mo*** (广西),2011-06-26 10:15,老师您好！我想咨询一下贵校所说的单科成绩要超过全省平均分是指一本录取的平均分吗？,是的，但一般而言，能录取到西工大，肯定能超过广西各科平均分
报考,kj***8 (河南),2011-06-26 10:11,河南理科，588分，超一本6分，有希望吗?,风险比较大，不建议报考
专业,yt*** (陕西),2011-06-26 10:10,请问贵校的强势专业有那些？,请查看我校本科招生信息网。
继续的咨询,wo*** (江苏),2011-06-26 10:09,你好。我的分数是372，物理B+\化学A+，在江苏省今年高考排名6676名。贵校专业设置中哪些专业比较有特色？贵校毕业后的发展怎么样？研究生招生怎样？和其他学校的联系怎样？,飞行器、材料、机械、能源、电子、自动化、计算机等
报考咨询（河南）,kj***8 (河南),2011-06-26 10:08,您好，我是河南理科考生，588分，超一本6分报考贵校，有希望吗？,希望很小，不建议报考。
报考咨询,42*** (甘肃),2011-06-26 10:04,您好！我是甘肃省兰州市理科考生，2011年高考成绩543分，本地一本线为501分。本人对化学有浓厚的兴趣，高二创造了自己的小发明——一种新型防触电插头，并且连获两年青少年科技创新大赛。本人想报考贵校化学类、材料类或类似专业，请问录取的可能性有多大？谢谢！,不建议报，一般要高出一本线60以上。
我想报西工大这个专业,fj*** (河南),2011-06-26 09:57,老师您好，我是河南理科考生，分数636，还有国家二级运动员的20分加分，报贵校的飞设专业，有把握吗？或者能报贵校的那些专业？谢谢！,我校原则上承认各省（自治区、直辖市）招办符合国家规定的政策性加分。对于符合政策加分的考生，我校在提取考生档案时承认加分投档成绩，专业安排时按原始成绩。符合加分政策考生在成绩相同的情况下优先录取。
咨询,gp*** (陕西),2011-06-26 09:55,我是陕西一理科考生，成绩596.若报考贵校，希望如何？,你的情况报考我校有一定风险，建议慎重报考。
咨询,li***i (陕西),2011-06-26 09:52,老师您好，我是陕西考生我想知道高出一本分数线70分，能否报贵校，能报什么专业。谢谢。,你的情况报考我校有一定希望，建议专业服从调剂。
咨询,gp*** (陕西),2011-06-26 09:48,我就是陕西本地考生，高考596，若报考贵校，录取希望如何？专业怎样？,你好，你是理科考生还是文科考生，具体成绩及专业咨询建议拨打电话029-88460206进行咨询
报考政策,hn*** (湖南),2011-06-26 09:43,请问贵校2010年理科在湖南民族预科生最低录取分是多少？专业如何？谢谢。另2009年最低录取分是多少？,有预科计划的省份，可以在学校一批本科录取分数线下延80分提档，按计划从高分到低分录取。一年后根据预科成绩安排专业。
辽宁考生,72*** (辽宁),2011-06-26 09:43,老师你好，我是辽宁考生，考了624分，辽宁一本线是520分，我报的是贵校的机械设计及自动化专业，请问有多大把握！,你的成绩报考我校把握很大，欢迎报考西北工业大学，成就三航梦想！
咨询,le*** (陕西),2011-06-26 09:43,老师，你好：今年在陕西的提档比例是多少？,我校在陕西提档比例一般不超过1:1.05。
把什么作为最稳的专业,x1***6x (陕西),2011-06-26 09:42,你好，还是我。我陕西620想选一个专业作为贵校求稳的专业，保证不至于被退档，应该选那个专业比较合理？,建议报考计算机、软件类专业，并且建议专业服从调剂。
专业,xl*** (陕西),2011-06-26 09:41,贵校飞行器专业往届女生占多少，女生是否分配存在问题,我校专业没有男女生比例限制，女生不存在分配问题
飞行器制造工程,52*** (陕西),2011-06-26 09:40,请问我617分报考贵校飞行器制造专业的国防生有希望吗？,你的成绩报考我校国防生把握很大，欢迎报考
报考咨询,wo*** (江苏),2011-06-26 09:34,你好。我是江苏考生。我的分数是372，物理B+\化学A+，在江苏省今年高考排名6676名。可以报你们学校吗？如果报考的话，报什么专业希望较大？,你的情况报考我校把握很大，欢迎报考我校！
录取,23***c (山东),2011-06-26 09:29,请问老师，山东理科生，超一本线39分，报考贵校，服从调剂，有希望录取吗？谢谢！,你的情况报考我校有一定希望，建议专业服从调剂。
咨询,yt*** (陕西),2011-06-25 15:01,理科615分，能否分到你校的好专业？,你好，你的成绩报考我校有一定希望，建议专业服从调剂。
咨询,yu*** (山东),2011-06-25 15:01,老师好：请问：1、眼镜700度，非国防生武器专业受限吗？2、山东理科630分，第一志愿报贵校哪些专业录取的可能性最大，请指导,眼镜不超过700度的话，非国防生武器专业没有限制；你的成绩报考我校把握很大。
志愿,yt*** (陕西),2011-06-25 14:57,我是陕西的考生，615分，理科，我想报贵校请问能否录取？,你的情况报考我校有一定希望，建议专业服从调剂。
报考,82*** (陕西),2011-06-25 14:55,我是陕西考生，考了422，你校有三本吗，我的成绩能上哪些专业,你的情况可以咨询明德学院
文艺特长生,ys*** (山西),2011-06-25 14:48,我是山西考生今年分数是609.我通过了贵校文艺特长生考试获得一级证书，并在清华大学冬令营里同样取得了一级证书。我一直以来对航空非常感兴趣，请问像我这样在选专业上能有什么优惠吗，能否录取我的第一志愿飞行器设计？（我填报的志愿全是航空方面的）,你的情况报考我校的飞行器类专业的把握很大。
咨询,ga***123 (山东),2011-06-25 14:46,山东理科600有没有希望录取,你的成绩风险较大，建议慎重报考。
咨询,lu***3 (陕西),2011-06-25 14:46,您好562可以报考贵校吗，,你好，你的情况报考我校有一定风险，建议慎重选择，建议拨打电话029-88460206进行咨询。
希望,zh*** (江苏),2011-06-25 14:45,江苏考生371分，物理A+，化学A+，报考贵校能否录取？,你的成绩报考我们学校把握很大，专业选择范围很大。欢迎报考西北工业大学，成就三航梦想！
理科481可以上贵校专科吗,lw*** (陕西),2011-06-25 14:34,我是陕西2011应届理科生，481上贵校专科希望大吗,你好，我校专科问题，请咨询我校的继续教育学院。
咨询,ma***34 (山东),2011-06-25 14:27,我是山东考生成绩比一本线高37请问报考贵校有多大把握能被录取？,你的情况报考我校有一定希望，建议专业服从调剂。
咨询,87*** (河南),2011-06-25 14:21,老师我想报考你们学校二本专业服从专业调配，我河南的557录取希望大吗？,我校没有二本专业。
报考,13*** (河南),2011-06-25 14:21,我理科考生631分报考贵校有希望吗,你的情况报考我校有一定把握，建议专业服从调剂。
报考,19***j (河北),2011-06-25 14:19,您好，我是河北考生（理科），考了621分（一本线581分），能上贵校吗？把握大不大？谢谢。,你的成绩报考我校有一定希望，建议专业服从调剂。
咨询,zz*** (陕西),2011-06-25 14:13,老师您好，我是陕西理科考生，610分，高出一本线70分，报考贵校有希望吗？,你的成绩报考我校有一定希望，建议专业服从调剂。
咨询,zh*** (内蒙古),2011-06-25 14:13,老师内蒙理科547分高出一本线65分报考贵校有多大把握,你的成绩报考我校有一定希望。
志愿,32*** (陕西),2011-06-26 16:17,老师，你好！我是陕西省的一名理科考生，今年考了552分是否可以报考西北工业大学，如果可以，1本能报哪些专业？2本又能报哪些专业？,分数偏低了。
录取几率,26*** (陕西),2011-06-26 16:14,陕西文科561，高一本线18分，可不可以报考该校，如果有希望，有哪些专业，报考德语有哪些要求,可以报，把握较大。德语无特殊要求。
咨询,xu*** (北京),2011-06-26 16:04,河南考生，理综，625，报该校的本硕连读可以吗？请答复！谢谢,本硕连读无望。考虑进校问题比较实际。
022,zh***eng (陕西),2011-06-26 16:02,陕西理工607可以报什么专业,没有选择余地，需要服从调剂后冲一下。
西安理工,yy*** (陕西),2011-06-26 15:59,陕西理工考生630分能报考贵校什么专业。谢谢！,除飞行器、材料外大部分专业可报。
询问,so***g (河北),2011-06-26 15:51,请明确答复你们学校今年在河北的理科提档线大约是多少,预计625以上
我想报考贵校,xi*** (内蒙古),2011-06-26 15:49,我是内蒙古考生考了554，请问能上你校么，有什么专业适合呢？,推荐计算机、自动化等。
咨询,so***g (河北),2011-06-26 15:43,我是河北理科考生今年考了635分报考贵校被录取的可能大吗？我应该报什么专业比较保险？,把握很大。报自动化、计算机、工商管理、会计学等把握大。
江苏考生,ta***ion (江苏),2011-06-26 15:39,江苏考生，365分，物理A+，化学A。高出江苏省本一线20分。全省排名11773.是否能被贵校录取？,可以报考，有较大把握。
录取,03*** (山东),2011-06-26 15:34,山东理科生高出一本线61分，报考贵校物联网工程，环境工程，材料物理，应用物理有希望吗？,把握很大，欢迎报考。
录取,bj*** (陕西),2011-06-26 15:32,陕西考生理科631分，能录飞行器专业吗？,有较大把握。
报考,hy*** (河北),2011-06-26 15:27,请问：634在贵校专业选择空间大吗,有较大选择余地，报考机械、电子、自动化、计算机等把握大
咨询,47*** (陕西),2011-06-26 15:22,老师好：我是陕西考生，高考成绩是603，可以报考咱们学校的土木工程专业吗？谢谢！,这个分只能考虑进校，服从调剂，冲一下。
咨询,js*** (江苏),2011-06-26 15:10,老师您好，江苏理科358分，可以报考贵校吗？进档后会退档吗？,分数偏低，建议报考其他学校。
咨询,12*** (河北),2011-06-26 15:09,我是河北文科考生，高考成绩588，高出河北文科一本分数线26分，能否上贵校,把握很大，欢迎报考！
贵州考生报考,fe***ke (云南),2011-06-26 12:36,我是贵州省文科考生，高考530分高一本线14分，请问能就读贵校吗？,可以报考，往年文科最多只高出10分左右。
咨询,ti*** (山东),2011-06-26 12:35,您好，我是山东文科生601分，一批线570，报考贵校有多大把握,把握很大，欢迎报考。
河南,y9***6 (河南),2011-06-26 12:29,老师您好，我是河南考生629，报贵校录取机会大吗，国防生呢？谢谢！,普通本科有机会，较小；国防生机会较大，需要额外军捡和政审。
咨询,zm*** (安徽),2011-06-26 12:26,1.我是浙江考生，599分，填贵校可以吗?如果可以，什么专业比较稳妥?2.如果进贵校学习了，我可以兼修其它专业吗?如果学分合格，是否颁发双学位证书?谢谢老师!,分数较低，可以冲一下试试。专业选择余地很小。可以辅修第二学位。
基地班,x1***6x (陕西),2011-06-26 12:16,陕西考生620上贵校的基地班希望大不大？,希望很小。
咨询,wx*** (江苏),2011-06-26 11:50,江苏理科353，物化双A+，可以报考贵校吗？,分数偏低，不建议报。
咨询,17*** (河南),2011-06-26 11:48,我是理科考生，606分走贵校可以吗？,你的情况报考我校风险较大，建议慎重选择。
咨询提前批,17*** (河南),2011-06-26 11:47,我是理科考生，606分走贵校国防生可以吗？,有一定希望，但不能保证。国防生竞争也日趋激烈。
报考咨询,10***9 (山东),2011-06-26 11:42,山东理科生在全省排名多少有较大把握能被贵校录取？,我校在山东省预估最低分数线为610。
咨询,66*** (山东),2011-06-26 11:36,你好，我是一名山东考生，理科，今年考了604分，想报贵校的特色专业，能行吗？,分数偏低，不建议报考。
咨询,zh*** (河南),2011-06-26 11:25,请问河南理科628分能否上贵校?,需要服从调剂，才有较大把握。
咨询,ga***u (河南),2011-06-26 11:23,我是河南文科考生，高考成绩576，请问报贵校被录取希望大吗？另外，我就读高中是贵校生源基地。,机会较小，请慎重报考。
再问,sh***shi (陕西),2011-06-26 11:22,老师，我就是刚才那个598.报考风险有多大？谢谢老师！,机会比较小。
关于级差,ad***5 (山东),2011-06-26 11:13,贵校在第一志愿的六个专业中是否存在级差呢？,我校专业之间无级差。
录取,sh***shi (陕西),2011-06-26 11:08,老师你好，我是陕西考生，今年考了598，能否上贵校！谢谢老师回答！,你的成绩报考我校有一定风险，建议慎重选择。
关于国防生,52*** (陕西),2011-06-26 14:57,老师，我考了617，请问贵校今年国防生招生分数多少？我报哪个专业有较大把握?,把握很大，欢迎报考！专业在国防生专业中选择即可。
不宜就读,qi***22 (河南),2011-06-26 14:42,我是河南考生。左眼失明，右眼视力良好。想报贵校土木工程专业，但体检报告单写着不宜就读。请问我能上吗？,不能。只能录取到数学、统计学等专业。
想进贵校,la***g (辽宁),2011-06-26 14:36,我是辽宁考生，高考分数602，能进贵校吗？很想学自动化专业，有可能吗？,把握很大，欢迎报考！
陕西文574,ba***2 (陕西),2011-06-26 14:06,老师您好，我是一名陕西文科考生，今年考了574，想上贵校国际金融与贸易专业，希望大不大？,把握很大，欢迎报考！
录取几率,26*** (陕西),2011-06-26 14:02,陕西文科561，可不可以报考贵校，如果有希望，有哪些专业,可以冲一下试试，要服从调剂。
老师您好，广西考生咨询,gx*** (广西),2011-06-26 14:02,老师您好，我是广西今年的考生，分数575分，请问：1、报考飞行器相关专业被录取的希望大吗？2、广西是平行志愿报考地区，专业录取有分数级差吗？具体怎么操作？谢谢！！,把握很大，欢迎报考。专业没有级差。
请问报考贵校可以吗,gs*** (甘肃),2011-06-26 13:49,老师您好！我是甘肃理工学生，成绩466分，报贵校有把握吗？,分数过低。
咨询,54*** (陕西),2011-06-26 13:36,我是陕西考生今年597能上贵校什么专业,分数偏低，不建议报考。
gaokaozixun,wa***90 (陕西),2011-06-26 13:35,西工大有没有本硕连读，录分线是多少，590分能不能上西工大,分数偏低，建议报考其他学校。
gaokaozixun,pt*** (四川),2011-06-26 13:35,请问四川577能上你校飞行器设计与工程专业吗？,把握很大，欢迎报考。
招生,gu***eng84321 (内蒙古),2011-06-26 13:19,老师你好：我是内蒙古理科考生，高考成绩超一本线91分，位次为2183。请问报考贵校希望大吗？报考什么专业为最好？谢谢！,希望很大，欢迎报考。专业选择余地很大，按兴趣报即可。
湖北考生,ro*** (湖北),2011-06-26 13:08,湖北考生理科602报考贵校的把握有多大?可以按照自己选的专业就读吗？,录取有一定把握，专业选择余地小。
浙江考生咨询,jj*** (浙江),2011-06-26 13:08,我今年浙江高考高于重点线57分，报考贵校有希望吗？三航之类的专业有戏吗？,录取把握很大，三航比较困难。推荐机械、能源、电子信息、自动化、计算机。
录取,yw*** (陕西),2011-06-26 12:54,我陕西文科考生，成绩561，报考贵校有把握吗？,有把握，可以放第一位冲一下。
文艺特长生选专业,ys*** (山西),2011-06-26 12:38,请问文艺特长生什么情况下可以第一志愿被录取,达到重点线以上。
报考咨询,zh***011 (山东),2011-06-25 16:25,老师您好，我是山东考生，今年595分，超一本线28分，有望进贵校吗？选择余地大吗？,你的成绩报考我们学校有一定风险，建议慎重选择。
咨询,ca***en (安徽),2011-06-25 16:25,我安徽理科考生599分，一本线534分，想报贵校提前批次是否有希望?,我校在安徽省提前批有两个志愿，分别是本硕连读和国防生，本硕连读你的成绩报考有一定风险，国防生的话你的情况希望很大。
求答,ya***930 (河南),2011-06-25 16:14,我是河南考生631报考贵校有希望吗，排名5766,你的成绩报考我们学校有一定把握，建议专业服从调剂
咨询,sd*** (山东),2011-06-25 16:13,山东理科高出一本线55分，报贵校的计算机科学与技术专业有把握被录取吗？,你的成绩报考我校的计算机科学与技术有一定把握，欢迎报考
理科专业,li***huan (陕西),2011-06-25 16:04,老师好，我是陕西考生，理科，629分，请问报考鬼贵校可否，如果可以的话，哪些理科专业供选。谢谢。,你的成绩报考我们学校把握较大，欢迎报考。理工科专业建议拨打电话88490206进行咨询
请问陕西考生今年613分能上贵校吗？,hu***heng (陕西),2011-06-25 15:48,请问陕西考生今年613分能上贵校吗？如果能上的话，哪些专业可以报考？谢谢,你的成绩报考我们学校有一定把握，欢迎拨打电话029-88460206进行专业咨询
如何选择航空或航天专业,ys*** (山西),2011-06-25 15:43,填报的有关飞行器的专业最后是会分配到航天学院还是航空学院？如何选择？,对于不同学院开设的同一专业，报考时填专业名称和专业代码，录取时，只按专业录取；录取后，按随机分配的方式分配到学院。
咨询,zh***una (河北),2011-06-25 15:40,老师您好，我是河北理科考生，我的成绩是537分，今年河北理科二本是535分，我的成绩超出二本线2分，w请问老师进入贵校有希望吗？对专业服从调剂，谢谢老师,可以服从调剂，然后冲一下。机会比较小。
山东,zh*** (山东),2011-06-25 15:32,山东理科考生626分可以报贵校吗？如果可以报，都可以报什么专业？报贵校的飞行器制造可以吗？,可以报机械、自动化、计算机等专业
少数民族预科班,su*** (内蒙古),2011-06-25 15:21,理科499分报考贵校希望大么？,499报预科把握比较大。
少数名族预科,ma*** (陕西),2011-06-25 15:15,您好，我想咨询近贵校三年少数名族预科班在陕西的理工科分数,少数民族预科录取分一般在一本线附近
wpt,wp*** (陕西),2011-06-25 15:12,老师好，陕西理科507能进贵校二本吗？如果可以进，把握有多大？谢谢。,我校无二本专业
专业咨询,yu*** (山东),2011-06-25 15:10,老师好：请问以下三个专业有什么不同1、机械工程及其自动化2、电气工程及其自动化3、自动化,以自动化基本手段，侧重点不同。
专业,yt*** (陕西),2011-06-25 15:07,请问你校的热门专业有那些？,飞行器、材料等学科较为热门。
专业问题,19*** (陕西),2011-06-25 15:04,我陕西的622，报飞行器被录可能性大不,有一定机会，建议同时报考其他专业。
jiuye,zz*** (北京),2011-06-25 14:07,学校毕业去国安局的有吗？,具体就业情况建议咨询我校就业办。
报考咨询,zj*** (陕西),2011-06-25 14:07,陕西理科考生627是否可报贵校好专业,[我校工科底蕴深厚，在航空、航天、航海、材料、机械、电子、自动化、计算机等学科领域优势明显。综合近几年报考情况，飞行器类、材料类、机械类、电子信息、自动化、计算机等报考比较热门。建议考生综合自己兴趣、各专业未来发展前景及就业情况等各项因素填报专业。专业之间有一定梯度，并建议专业服从调剂。飞行器总体设计如飞行器设计与工程、发动机相关如飞行器动力工程、热能与动力工程，导航控制相关的探测制导与控制、自动化专业，材料的三个本科专业实力位列全国前列，电子类及计算机专业在集成电路设计、航空计算技术、分布式计算、CPU芯片均处于国内领先位置。你的成绩在我校专业有一定选择范围，建议选择计算机、软件相关专业。
自主招生,lv*** (湖北),2011-06-25 14:06,贵校自主招生B类考生，若达到贵校提档线，是否再加分选专业？,根据我校的自主招生优惠政策，你所填的专业基本上能满足。
录取专业,lv*** (湖北),2011-06-25 13:59,自主招生B类湖北考生，616分贵校能否满足第一专业？,你的情况报考我校，基本上能满足所填专业。
国防生,15***05 (山西),2011-06-25 13:50,您好，我是山西一考生，考了626，有没有机会进该校国防生？,你的成绩报考我校把握较大，欢迎报考。
咨询,w9***7 (内蒙古),2011-06-25 13:48,内蒙古考生490能去贵校吗？？,你的成绩报考我校有一定风险，建议慎重选择。
山东理科613报考贵校把握大吗？,ys*** (山东),2011-06-25 13:36,选择什么专业比较好？有什么热门专业吗？,你的情况报考我校有一定希望，建议专业服从调剂。
咨询,tj*** (天津),2011-06-25 13:34,天津考594分能上贵校飞行器设计与工程专业吗？,你的成绩报考我校飞设专业有一定把握，欢迎报考西北工业大学，成就三航梦想！
2011年甘肃理科577分报考贵校录取概率有多大,wl*** (甘肃),2011-06-25 13:32,2011年甘肃理科577分报考贵校录取概率有多大,你的情况报考我校把握很大，欢迎报考西北工业大学，成就三航梦想。
咨询,xx*** (河南),2011-06-25 13:31,我是河南的考生，已经取得了贵校自主招生预录取资格B类，高考分数583，政策加分20，能被贵校录取吗？,你的分数进学校把握比较大，专业安排按自主招生实施办法施行。
录取,02*** (山东),2011-06-25 13:27,过一本线18分可以报贵校吗,你的成绩报考我校风险很大，建议慎重选择。
咨询,vi*** (广西),2011-06-25 13:20,我是广西考生，请问报考贵校的软件工程专业（不服从调剂），大概要超出一本线多少分才能有较大把握？,就贵省历年的录取情况来说，广西需超出一本线40分左右。
河南理科考生626能上贵校吗？,wo*** (河南),2011-06-25 13:18,河南理科考生626能上贵校吗？,你的情况报考我校有一定希望，建议专业服从调剂。
国防生,67*** (黑龙江),2011-06-25 13:12,我理科考585分报国防生能否录取,由于贵省报名工作已结束，建议高考录取工作时进行咨询。
wpt,wp*** (陕西),2011-06-25 13:07,老师好，陕西理科507能进贵校二本吗？如果可以进，把握有多大？谢谢。,我校没有2本专业
提前批,jc*** (河南),2011-06-26 09:27,左手中指一指节不能伸直，体检能通过吗,我校国防生体检按照《军队院校招收学员体格检查标准》要求执行，具体可网上查询
飞行器制造工程,x1***6x (陕西),2011-06-26 09:23,陕西考生620上飞行器制造工程希望大不大？,你的成绩报考我校飞行器制造专业有一定希望。
咨询,w8*** (河南),2011-06-26 09:21,贵校在河南的提前批录取线大概有多高,我校在贵省提前批有两个志愿，建议打电话029-88460206进行咨询
陕西考生620能上贵校的什么专业？,x1***6x (陕西),2011-06-26 09:19,我是陕西的考生，高考成绩620，上“飞行器制造工程”有没有希望，其他的专业怎么样？,[你的成绩报考我校有一定把握，我校工科底蕴深厚，在航空、航天、航海、材料、机械、电子、自动化、计算机等学科领域优势明显。综合近几年报考情况，飞行器类、材料类、机械类、电子信息、自动化、计算机等报考比较热门。建议考生综合自己兴趣、各专业未来发展前景及就业情况等各项因素填报专业。
咨询,yt*** (山东),2011-06-26 09:17,你好，我是山东考生，今年分数是621，比一本线高54分，想报贵校的工程学，请问把握有多大.请详细。,你的成绩报考我校有一定把握，建议拨打我校电话029-88460206进行电话咨询
老师您好,yu***zh (河北),2011-06-26 09:16,我是河北理科考生，分数617，报考贵校把握有多大？谢谢！,你的成绩报考我校风险较大，建议慎重选择
河南考生,sp*** (河南),2011-06-26 09:15,河南理科625分上贵校有多大把握？,你的成绩报考我校有一定希望，建议专业服从调剂
录取咨询,bi***oshan (河北),2011-06-26 09:15,我是河北省考生高考成绩636能否进入一些热门专业像飞行器类信息类谢谢,你的成绩建议报考我校飞行器类专业有一定风险，建议报考我校的计算机、软件专业。
