标题,来源,时间,问题,回答
咨询,zh***g (河南),2012-06-26 10:04,老师您好：我是河南理科考生，高出一本线47分，有多大把握被贵校录取？,根据往年，专业服从把握性较大。
有关录取,53*** (河北),2012-06-26 09:32,请问，河北理科生高出一本线22分，欲报考贵校电气信息类两专业能被录取么？大一时可以转专业么？谢谢！,报考电气信息类可能有点风险，1、第一学期成绩排名前20%的本科生，可在第二学期通过个人报名和接收院系考核申请调整一次专业。2、我校可以辅修第二专业。
关于调专业,ya***629 (山东),2012-06-26 09:26,请问进入贵校后能否条换专业？如果能，需要满足什么条件？谢谢,1、第一学期成绩排名前20%的本科生，可在第二学期通过个人报名和接收院系考核申请调整一次专业。2、我校可以辅修第二专业。
江苏咨询,12***mch (江苏),2011-06-27 09:56,您好：江苏理科考生352物理A化学B，请问报考贵校有希望吗？谢谢！,平行志愿，冲一下试试。
咨询,as*** (山东),2011-06-27 09:46,你好，我是山东理科考生，成绩高一本线39分，想报贵校机械设计制造及其自动化专业，能否被贵校录取？我的成绩还适合学习什么专业，望详细。,该专业是新办专业，今年第一年招生。我校在山东招生专业较多，请自己选择适合自己的专业。去年最高分高出一本线36分。
安徽文科,sa***umao (安徽),2011-06-27 09:39,我是安徽文科考生，一本线上14分，请问报考贵校希望大吗?,可以冲一下试试。有风险。
录取,26*** (陕西),2011-06-27 09:39,陕西文科561，高一本线18分，全省3448，能不能报考贵校，那些专业希望较大,根据往年希望较大。
分数,ko***ei (浙江),2011-06-27 09:33,老师您好！我想问一下今年二批的分数线预计会是多少？谢谢！,我校是一本。
问,qa*** (河南),2011-06-27 09:25,贵校投档比例为多少？进档后服从调剂是否会被退档？,平行志愿一般1:1.05
咨询,li*** (山东),2011-06-27 09:20,我是山东理科考生，考了590，能报考贵校吗？可选专业多吗？,可能要避开热门专业。
请问贵校的25个省级重点学科是哪些？,cy*** (河南),2011-06-27 09:19,贵校的25个省级重点学科是哪些？,请浏览我办网页http://zsb.ahu.edu.cn/
山西省补报,sx*** (山西),2011-06-27 09:10,老师您好，我是山西省应届考生，高考成绩578。报志愿时未报贵校，现在看到贵校可能将在山西进行补报工作，想问问我补报贵校可以么？如何补报？如果服从分配，被录取的几率有多大？如果能被贵校录取，入学后能否转专业？能否选学双学位？,是否可以不报要咨询贵省考试院；根据往年报考有希望；我校自2011级开始，将开展全校范围内定额择优转专业工作。第一学期成绩排名前20%的本科生，可在第二学期通过个人报名和接收院系考核申请调整一次专业；可以辅修二学位。
美术生咨询,56*** (河南),2011-06-26 17:00,老师，请问08、09、10年美术录取分数线是多少？,请登录我办网页http://zsb.ahu.edu.cn历年招生
报考,9a***e0f (安徽),2011-06-26 16:52,我是安徽考生，考了566分文科，报考贵校可行。贵校大一后能否重新选择专业,我校自2011级开始，将开展全校范围内定额择优转专业工作。第一学期成绩排名前20%的本科生，可在第二学期通过个人报名和接收院系考核申请调整一次专业。
退档,mo*** (北京),2011-06-26 16:51,我是河北省考生，请问是否提档后服从调剂不退档,一般来说，服从会减小退档的可能。
咨询,26*** (陕西),2011-06-26 16:32,中等专业包括哪些,请登录我办网页http://zsb.ahu.edu.cn历年招生，从录取分数可以看出。
贵校是否有专业级差 是多少？,li***min (山东),2011-06-26 16:29,请问贵校设置专业级差为几分？,我校录取按“专业级差”的方式进行录取，第1至6专业志愿级差分别为5、3、1、1、1分。
录取,ci*** (江苏),2011-06-26 16:17,老师您好，我是江苏文科考生，总分350，历史政治AB+，专业服从调剂，有录取希望吗？,平行志愿，可以冲一冲试一试。
报考志愿,ze***oach (河北),2011-06-27 14:01,河北文科考生596分，高出一本34分，英语142分，（口语125分）可以报考贵校英语专业吗,根据往年录取情况是有希望的。
山东文科591分报考贵校可以吗,ti***34 (山东),2011-06-27 13:22,1,根据往年可以报考。
安排专业是否裸分?,zz*** (云南),2011-06-27 12:57,请问民族加分在安排专业时是否有效?,有效。
一志愿,98*** (山东),2011-06-27 12:40,请问老师，山东理科考生超出一本线16分能有希望报考贵校吗？,有点风险。
录取机率,cq*** (安徽),2011-06-27 12:20,我是安徽本省的文科考生，2011高考561分，超出本省一本线14分，录取希望大吗？需要专业服从吗？,有希望，但没有把握。如果冲，则专业要服从。
录取,25*** (河南),2011-06-27 11:32,老师好，请问河南考生理科考600分能不能被贵校录取,可以报考，希望较大。
现场咨询会,xi***245 (安徽),2011-06-27 11:25,2011安大在合肥有现场咨询会吗,28日在科大东区有现场咨询会。
报考,15*** (河南),2011-06-27 11:14,我是河南一理科考生，今年高考593能否进入贵校,根据往年可以报考。
老师您好,00*** (广西),2011-06-27 11:09,我是今年广西理科考生，我想了解我校09、10年调档分数线分别是多少，请您帮忙。谢谢,09年高出贵省一本线：文科15，理科10；10年文科7，理科20.
录取,54*** (河北),2011-06-27 11:00,老师好，我是河北2011年考生，今年考了600分，不知道能不能填报安徽大学,根据往年有希望。
录取,ji***0 (山东),2011-06-27 10:41,您好，我是山东理科考生，今年考了591分，报考贵校有多大希望？,根据往年有希望。
录取咨询,jb*** (江苏),2011-06-27 10:20,尊敬的老师您好：江苏理科358分，排名19205名，物理A+，化学B。请问能否被录取，能否填报贵校计算机、机械类或者电子信息类的专业？盼答，谢谢！,根据往年录取情况是有希望的。
就业前景,ba***k (安徽),2011-06-27 10:07,我是一名安徽理科考生，今年考了564分。报考贵校的工商管理或经济学就业前景如何？(安徽理科一本分数线为534）,可以冲一下，但不能报考热门专业，注意专业服从。
咨询,sd*** (山东),2011-06-27 10:00,山东理科考生，592分，超一本25分，报考贵校有希望吗？贵校的特色专业是什么,[根据往年有希望，10年高出一本线23分。国家级特色专业（教改示范专业）：英语、法学、生物科学、电子信息工程、考古学、计算机科学与技术、新闻学等。省级特色专业（教改示范专业）：英语、法学、国际经济与贸易、信息管理与信息系统、新闻学、生物科学、材料物理、物流管理等。不能全部报考热门专业，我校有专业级差。
报考,lo***3166 (陕西),2011-06-27 09:57,我是一名陕西文科考生，今年考了582分，高出一本线39分，请问被录取的可能性有多大？学经济类专业的可能性有多少？谢谢,根据往年有希望。
投档线？,xy*** (安徽),2012-06-25 11:17,贵校在安徽的投档线是多少？,现在无法确切知道投档线，只能根据往年录取情况给与参考：建议文科在5000名左右，理科在24000名左右可以冲次报考我校。
山东考生咨询：文科594分报贵校历史学专业是否可行,rs*** (山东),2012-06-25 11:09,您好老师：我是山东考生家长，孩子喜欢学历史想报考贵校历史专业不知他的成绩是否符合要求，请答复。,根据往年，有希望。
填报志愿,zh*** (天津),2012-06-25 11:03,我是天津理工类考生，高考成绩为542报考贵校有希望么？风险有多大呢？如果报考贵校材料化学电气信息类（电子信息工程、通信工程）电气信息类（计算机科学与技术、网络工程、软件工程）材料物理这些专业风险大么？,根据往年，有希望。
报考咨询,wa***1994 (安徽),2012-06-25 10:02,超过一本38分想问填贵校的管理类或者自动化这类热门的专业把握大不大还有就是专业级差的问题第一个专业就是热门的会不会影响下一个专业,你说的这些热门专业只能放一个在第一个专业冲次一下，后面不能在填报热门专业，后面可以填报一些中等或偏下的专业，专业要要拉开档次因为我校有专业级差：第1至6专业志愿级差分别为5、3、1、1、1分。
咨询录取分数,55*** (安徽),2012-06-25 09:29,安徽理科高一本12分，被贵校录取机会大吗,安徽理科高一本12分，报考安徽大学风险较大。
浙江文科高一本线6分有希望被贵校录取吗,14*** (浙江),2012-06-25 09:24,您好，我是浙江文科考生，我的分数是612，比一本线高了6分，请问我有希望进贵校吗？是否能在贵校选择一个好专业？贵校的外省的投档比例是多少？,根据往年录取，风险较大。
咨询,wp*** (安徽),2012-06-25 09:07,老师：你好！我是安徽理科考生今年考了562分，想报考贵学校，不知道是否有机会录取，如果有希望录取，我在填报的时候有什么要注意的吗？谢谢老师,根据往年录取，风险较大。
学历,wy*** (安徽),2012-06-14 10:25,您好！我是安徽12届考生，请问贵校专科的录取分数要多少，对英语分数有没有特殊要求，3+1的如果不能出国，贵校是否发专科文凭，还能不能参加专升本考试。,1、根据往年，我校专科在安徽文科一般比三本线低7-10左右报考希望大一些；2、根据我校招生章程规定：专科进档考生录取按英语单科成绩从高到低结合专业志愿分档；3、如果不出国，成绩合格，发安徽大学专科文凭。
报考咨询,50*** (福建),2012-06-14 09:39,新闻传播学有没有包括播音主持专业？播音主持专业是不是认同我们本省的省统考成绩？如果认同的话文化课大概要多少分？,新闻传播学类含新闻学、编辑出版学、广播电视新闻学、广告学、数字媒体艺术专业。
咨询,sd*** (山东),2012-06-13 15:03,老师您好，山东理科考生估分600左右，想报考贵校的理科英语专业，是否能被录取？请问贵校在山东近三年的理科英语专业录取的人数以及最高分和最低分，谢谢。,抱歉，英语在山东没有理科计划。
咨询,je*** (广东),2012-06-13 13:23,您好！我是应届广东文科考生。请问贵校今年在广东招生的金融类和新闻传播专业分数预测高重点线多少？高十分左右把握大不？同时我想了解贵校文史类的特色专业，谢谢!!,高一本线10分左右报金融风险较大，报新闻类希望大一些。国家级重点学科：汉语言文学。国家级特色专业（教改示范专业）：英语、法学、考古学、新闻学等。省级特色专业（教改示范专业）：英语、法学、国际经济与贸易、新闻学。
咨询,gk***y (福建),2012-06-13 10:41,您好！请问我从小学起视力就很低（高考体检双眼均为3.9且不能矫正），能报贵校吗？什么专业比较没有限制？恳请贵校能给我些建议。谢谢！,请阅读《普通高等学校招生体检工作指导意见》（教学[20033号），我校各专业体检标准按此文件执行。建议上数学类、统计学等专业
金融类,94*** (江西),2012-06-12 12:20,安徽大学的金融类专业，会计，税务等怎么样？请介绍一下。非常感谢~~,[金融学专业：本专业培养能系统掌握金融学理论知识、专业技能和实际应用分析方法，了解当代国际、国内金融业的发展现状和趋势，熟悉金融法规、金融工具、金融业务的操作规则、具有独立从事金融业务及相关领域渗透能力的高级专门人才。主要专业课程：国际金融学、金融市场学、商业银行金融管理、国际金融管理、证券投资学、公司金融、保险学、金融会计、金融工程学、保险精算、金融风险管理、金融监管理论与实务等。就业去向：银行、证券、信托、保险等金融机构、综合经济管理部门、科研院所、大专院校、工商企业及相关单位。会计学专业：培养能够适应经济全球化环境与现代市场经济发展的需要，富有高度的社会责任感和良好的职业道德、具有扎实的会计理论功底、精湛的会计专业能力、较高综合素质的复合型会计创新人才。专业基础课程：政治经济学、微观经济学、宏观经济学、管理学、会计学、统计学、经济法、市场营销、管理信息系统专业核心课程：中级财务会计、高级财务会计、管理会计、会计信息系统、税法、审计学、财务管理、财务报告分析、财经法规、会计职业道德等。就业去向：工商企业、金融机构、企事业单位、政府部门、大专院校等从事会计实务及教学、基础研究等方面的工作。税务专业：培养具备扎实的财经、税务、管理、公司理财等方面的理论知识和业务技能，能在税务及其他政府决策与公共事业管理部门、企事业单位、税务师、会计师事务所等中介机构从事管理、咨询、投资融资及教学与研究工作的高级复合型财经管理人才。主要课程：微观经济学、宏观经济学、统计学、财政学、货币银行学、经济法、税收学、税法、国际税收、比较税制、财务会计学、税收筹划、纳税检查、财务管理、税务代理、中国赋税史等。就业去向：财政、税务及其他政府决策与公共事业管理部门、企事业单位、会计师事务所、税务师事务所等中介机构、大中专院校等。这几个专业每年报考人数较多，分数较高，税务稍弱一些。
咨询,ma***871 (甘肃),2012-06-12 10:59,请问贵校在甘肃招少数民族预科生吗？理科招多少人？有无专业限制？能提供往年录取分吗？提档比例是多少？,抱歉，我校不招生预科生。
2012招生问题,xi***z (浙江),2012-06-11 14:39,您好，我是浙江省2012届理工应届生，我想请问我们学校在浙江省的投档比例和分数极差是如何设置的?,投档比例按照贵省招生政策执行；我校录取原则是：进档考生录取按“专业级差”的方式进行（内蒙古自治区实行“专业志愿清”），第1至6专业志愿级差分别为5、3、1、1、1分。
专业。。,52*** (河南),2012-06-11 13:08,该校美术类，哪个专业更好一些？,我校美术类专业：艺术设计（平面设计）、艺术设计（环境艺术设计）、绘画这三个专业，不太好说专业的好差，关键看你的兴趣，其次还要考虑你的成绩，一般来说前两个就业更广泛一些，绘画考研多一些。
急,43*** (湖南),2011-06-29 16:17,您好，请问若专业服从调剂，贵校在进行专业调剂时，会不会再次打电话咨询考生的意愿？,抱歉，不会打电话询问考生，在贵省招生专业中调剂。
咨询！急~~,wc*** (安徽),2011-06-29 14:59,你好！我是安徽文科考生，今年考566分，排名4200名，能否报考你校？能填哪些专业？？谢谢！,英语、经济类风险较大，工商类、新闻、法学、法语风险小一些，其他专业希望大一些。
咨询,76*** (安徽),2011-06-29 14:57,我是安徽文科考生，今年高考分数高一本16分，是否有把握进入安徽大学，专业是否有可能自由选择,避开热门专业。可以冲一下。
英语,li***hong (安徽),2011-06-29 14:50,安徽理科生567分，英语124分，想报考贵校英语专业，可以吗？,报考英语专业风险较大。
福建文科考生招生问题,co*** (福建),2011-06-29 14:38,你好，我是福建省文科考生请问排名在3434有没有机会上贵校？如果选择贵校那各个专业是否有专业极差？如果有，是多少分，如果没有，那各个专业是按照平行志愿录取还是梯度录取？是否存在招生人数大于实际招收人数的情况？那假设是我多出来的人是会被退档还是继续投档？是否会被调剂到在福建省未招收的专业？,进档考生录取按“专业级差”的方式进行（内蒙古自治区实行“专业志愿清”），第1至6专业志愿级差分别为5、3、1、1、1分。调剂是在福建招生专业调剂。
河南,19*** (河南),2011-06-29 13:33,我是河南文科考生，589上贵校有多大把握？能选好专业么？,根据往年有希望进我校，但最好避开热门专业。今年还要看报考情况。
数学系,hs***234 (安徽),2011-06-29 13:10,老师能介绍一下安大数学系吗？例如考研率，就业情况，考研可哪个专业方向考?能详细介绍数学系的2+2内容吗?,[博士学位授权点：数学一级学科（含基础数学、应用数学、概率统计、计算数学、运筹与控制五个二级学科）硕士学位授权点：数学一级学科（含基础数学、应用数学、概率统计、计算数学、运筹与控制五个二级学科）省级重点学科：基础数学/概率论与数理统计本学科拥有国家级“数学与应用数学专业教学团队”，已培养了一大批在国内外具有重要影响的知名学者、著名教授、高级行政管理人员和业务技术骨干。数学科学学院已经与英国曼彻斯特大学数学学院达成“2+2”互认学分的国际交流协议，学生入学后前两年在安徽大学数学科学学院学习，由本人申请并经对方考核，符合条件者后两年可以到曼彻斯特大学数学学院学习，成绩合格者同时获得安徽大学和曼彻斯特大学本科文凭。考研率近几年在25%左右。
报考专业咨询,fl***106 (安徽),2011-06-29 12:21,请问理科583分能任选专业吗？谢谢！,抱歉，哪个省的？
咨询录取,ga***ge (江苏),2011-06-29 11:31,我是江苏文科考生，考了345分，双A请问报考贵校有希望吗？,有风险，平行志愿，可以冲一冲。
咨询 急！,15***5 (河南),2011-06-29 11:17,老师你好！如果刚过投档线服从专业调剂后被退档的可能行较大（投档比例不是1比1时）谢谢！,调剂会减小退档的风险。
报考什么专业,ba***k (安徽),2011-06-29 10:58,我是一名安徽理科考生，今年高考总分564分。报考贵校哪些专业比较有把握？,报考电气信息类、机械、英语、经济等风险较大。
咨询,jf*** (安徽),2011-06-29 10:46,安徽文科562，报贵校有无希望？,可以冲一下试一试。
咨询,wl*** (安徽),2011-06-29 10:23,老师您好。我是今年的安徽省文科考生，高考成绩是568，比一本线多21分，全省排名3882名，请问专业的选择优势大吗？,英语专业风险较大，其他专业希望大一些。
咨询,wa*** (河南),2011-06-29 10:22,你好，河南理科607，报贵校有希望吗？,根据往年有希望。
关于服从调剂,01***3 (河北),2011-06-26 10:50,河北理科考生598分，今年本一线为581分，按照贵校往年的录取结果分析，如果服从调剂，被录取几率有多大啊？谢谢！！！,根据往年录取情况是有希望的。今年还要看报考情况。
志愿,91*** (安徽),2011-06-26 10:47,我考了560分，已经达到安徽的一本分数线了，我是个安徽的考生，想报考安徽大学，但往年的安徽大学分数线太高，我怕撞档，所以请问专家给我一个解决的答案,平行志愿，可以冲一下试一试，也有风险。
报考咨询,42*** (甘肃),2011-06-26 10:45,您好！我是甘肃省兰州市理科考生，2011年高考成绩543分，本地一本线为501分。本人对化学有浓厚的兴趣，高二创造了自己的小发明——一种新型防触电插头，并且连获两年青少年科技创新大赛。本人想报考贵校化学类或类似专业，请问录取的可能性有多大？谢谢！,可以报考，把握性较大，如果万一进不了你想上的专业，高出一本线40分以上，进校后两周内可以申请调整一次专业。
专业分,he***123 (云南),2011-06-26 10:38,老师您好.请问能否为我提供下贵校近几年在云南省文科各专业录取分?,省外每年录取专业不一定相同且每个专业录取人数较少，所以没有分专业统计。高一本线10分左右可以冲一下试一试。
贵校专业录取时是裸分吗,mi*** (贵州),2011-06-26 10:34,我是贵州文史考生，超一本41分（含少数民族加分20分）。请问贵校专业录取时，会减掉20分的少数民族加分吗？,认可贵省的加分政策。
录取,58*** (安徽),2011-06-26 10:31,我是安徽考生，比一本线高了19分，有希望被贵校录取吗？,文科考生可以报，注意专业服从；理科考生希望不大。
本科,12*** (陕西),2011-06-26 10:30,ni本科设置是几本,一本。
国防生,zc*** (安徽),2011-06-26 10:29,老师好请问安徽理科考生今年超一本线28分是否有希望录取贵校的国防生？,我校今年第一年在陕西招生国防生，没有参考数据，根据其他省份录取情况是有希望的。
录取,cx*** (江苏),2011-06-26 10:26,老师你好！我今年考了369分，物理B，化学A。全省排名8621名，能否报考你校？,根据往年可以报考。
录取,32*** (河北),2011-06-26 10:19,我是河北文科考生，想请问一下高出一本线多少可以被本校录取，一般在河北省位次多少可以报考、谢谢老师。,往年高一本线5分。抱歉，名次无法了解。
山东理科,zh***18 (山东),2011-06-26 09:54,老师好：山东理科，600分，报考贵校，能上重点专业么？如果选择调剂专业志愿，录取可能性大么？,根据往年服从希望较大。
咨询,qi***nbow (天津),2011-06-26 09:10,天津理科考生525报电气信息类有希望吗,具体专业很难说，根据往年录取可能性较大。
咨询,wo***o (天津),2011-06-26 09:07,老师您好：我是天津理科男生543分超一本28分想报考贵校电气工程及自动化专业（不服从调剂）录取的几率有多大？,根据往年录取情况是有希望录取的，但具体专业很难说，不服从有风险。我校自2011级开始，将开展全校范围内定额择优转专业工作。第一学期成绩排名前20%的本科生，可在第二学期通过个人报名和接收院系考核申请调整一次专业。
报考英语专业对口试成绩的要求,zg*** (河北),2011-06-26 09:06,我是一名河北考生，贵校招生章程中写道：英语、对外汉语、日语、法语、俄语、德语、西班牙语专业高考外语口试成绩须为“优秀”或满分（不组织外语口试的省份除外），请问分数达到多少以上可以算作优秀？我在河北的英语口试成绩为138分，能否达到贵校关于口语成绩的要求？谢谢！,河北口试达到120分就可以了。
加分,66*** (内蒙古),2011-06-26 09:06,我是内蒙古蒙古族考生，请问贵校在投档和专业录取中是否认可少数民族加分（内蒙古蒙古族加10分）,认可加分政策。
报考贵校,zs*** (安徽),2010-06-28 15:23,我是安徽理科的考生，596分，请问报考贵校把稳吗？能报考什么专业，贵校有能出国的机会吗？,把握较大，可以报考一个适合自己的专业。我校有交换生及联合培养项目，有出国学习机会。
报考,sn*** (广西),2010-06-28 14:26,老师您好，我是广西的文科考生，我的考分为534分，民族加分20分，今年广西的一本线为510分，我是否有可能被贵校录取？,不知这20分是不是已经加到534里面了？参考往年，应该有希望。
山东文科考生624能否被录取？,is*** (山东),2010-06-28 14:21,您好！山东文科考生624分能否被贵校录取？希望有多大？,参考往年，希望较大。
安徽文科589,89*** (安徽),2010-06-28 13:47,全省排名3718。请问报考贵校的工商管理类和经济学类有多大把握？,往年工商管理类和经济学类一般比一本线高十几分。
咨询,68*** (福建),2010-06-28 13:46,福建文科考生重点线557本人565超重点线8分想报考贵校有希望吗专业倾向为经济类语言类营销类,参考往年有希望。由于每专业招生人数较少，具体的专业要看其他人报考情况。
报考,59*** (安徽),2010-06-28 12:49,理科578，报考贵校，专业服从，是否有希望录取？望解惑，谢谢,去年理科线正好高一本16分，你今年也正好高16分，处在边缘，有希望也有风险，如要报考我校，建议专业服从。
关于平行志愿的问题,59*** (安徽),2010-06-28 12:46,将安徽大学放在平行志愿的第二位，会不会如专业顺序般将学生成绩减分后排序,平行志愿不会影响报考我校，不会有你所猜测的降分，请放心。
咨询,ya***i (山东),2010-06-28 12:43,山东文科619分，高出重本线13分，愿意志愿调剂，请问报该校被录取的希望大吗？,参考往年有希望。
河南文科,lo*** (河南),2010-06-28 12:31,您好，河南文科高出一本线21分，被贵校语言类专业录取的可能性大吗？谢谢老师。,参考往年，录取希望较大。特定的专业不好估计，要看有没有高分考生和你竞争。
报考,ru*** (安徽),2010-06-28 12:19,我是安徽理科考生高考成绩为574分可以被贵校录取吗,我校去年理科线比一本高16分，08年高11分。你高了12分，应该有一定风险，如想报考我校，建议专业服从调剂。
报考咨询----急,ca***01 (福建),2010-06-28 12:06,我是福建文科生，高考成绩576，高出本一线19分，报考贵校有希望吗/,参考往年，把握较大。
录取,xi*** (安徽),2010-06-28 11:45,理科477能报贵校江淮学院英语系吗？,"请和江淮学院招生部门联系，电话0551-5127392,5128317。"
咨询,ch***i88 (安徽),2010-06-28 11:21,我文科的今年考了483分可以报安大的专科么？,我校09年专科文科最低分比三本低14分，而08年则正好达到三本线。你的分数有一定风险，如要报考，最好专业服从。
报考咨询,ca***01 (福建),2010-06-28 11:01,福建文科576报考贵校能上吗？,参考往年，希望较大。
咨询!,sh***i (河南),2010-06-28 10:54,我是河南考生，分数比一本线高一分，有没有希望报贵校？,没写文理科，不过可以试一下。
江苏考生咨询,mr***n (江苏),2010-06-27 16:37,老师：您好！江苏文科350分，8000多名，历史A＋政治B＋，想放在第一志愿并服从专业调剂，有希望进贵校吗？滑档风险是不是很大？谢谢！,江苏今年分文理，无法参考往年数据。如想报考我校，专业服从以增加录取概率。我校在外省投档比一般1:1.05，最多不超过1:1.1。
咨询,li***g (安徽),2010-06-27 16:36,外省一本若未招满，会不会在我省降分录取,若没完成计划，会将计划调往生源好的省份，不一定在安徽。近些年我校在安徽本科线一直高于一本线。
咨询,fo*** (广东),2010-06-27 16:36,你好，我是广东的理科考生，成绩是642，高出省重点线21分，请问报考贵校有把握吗？报考贵校的热门专业把握大吗？,我校今年第一次在广东招生，无历史数据可参考。高出省重点线21分，应该是很有希望的。是否可录取在特定专业，要看报考情况，从高分到低分录取。
咨询,li***g (安徽),2010-06-27 16:31,我今年理科561，怎样填志愿,我校需在一本线上录取，你可以问问其他学校。
咨询,lg*** (山东),2010-06-27 16:21,老师您好，山东考生599分，高出一本线19分，被贵校录取的可能性大么,参考往年，有希望。
咨询,ah*** (安徽),2010-06-27 16:13,老师您好！我是安徽理科考生高出一本28分，报考贵校英语专业有希望吗？,我校英语理科09年比一本线高30分，08年高23分。你的成绩有希望也有风险，专业服从调剂会增加录取概率。
0000000,he***a (广西),2010-06-27 16:05,广西理科510分有希望本贵校录取吗？,广西08年高一本线15分，09年高10分，你的成绩高了10分，有希望也有风险。
报考咨询,su*** (福建),2010-06-27 16:03,我是福建文科考生，580分，超出一本线23分，请问是否有希望录取到贵校的外语专业？,是否能录取到英语专业要看有没有其他高分考生和你竞争。根据你的分数，如果专业服从调剂的话录取希望很大。
小语种录取,yu*** (山西),2010-06-27 15:59,我是山西考生多少分能上贵校西班牙语的小语种专业,由于在各省招生人数较少，具体到专业分数不好估计。
专业,ci*** (广西),2010-06-27 15:50,请问贵校汉语言文学、对外汉语、英语及应用心理学的投档线是多少？,由于在省外招生专业每年都有变化，且每专业招生人数较少，分数变动较大，无参考价值。
优势专业,ci*** (广西),2010-06-27 15:47,请问贵校的优势专业是什么？,我校国家级重点学科：汉语言文字学、计算机应用技术。国家级特色专业：英语、法学、生物科学、电子信息工程、考古学、计算机科学与技术。省级特色专业（教改示范专业）：英语、法学、国际经济与贸易、信息管理与信息系统、新闻学、生物科学。
咨询,wx***40837 (安徽),2010-06-27 15:42,我是安徽理科考生考了590，能否填报贵校，如果可以，能填报什么专业,参考往年，录取希望较大。具体到专业主要看个人兴趣及参考往年分数。
录取,qi*** (广西),2010-06-27 15:36,我是2010年广西文科考生514+20分被贵校录取的希望怎样？,参考往年，有希望。
关于专业级差,ba***a (浙江),2010-06-27 15:33,请问贵校今年第一批次各专业间级差如何设定?,第1至6专业志愿级差分别为5、4、3、2、1分。
自主招生,to*** (山东),2010-06-27 15:31,我是山东一考生，获得贵校自主招生资格且为优秀生，高考成绩610，比一本分数线高30分，请问我报机械设计制造及其自动化风险大吗？山东自主招生的机械设计制造及其自动化专业招几个？,我校无机械专业，你应该是发错学校了。
报考,63*** (河南),2011-05-11 15:22,请问贵校2010年在河南省招收文科生的录取分数线是多少？,2010年在河南省文科提档线为544分。
天津今年理科招生计划,tj*** (天津),2011-05-11 13:39,天津今年理科招生计划多少？专业有变化吗？接受第二志愿吗？有专业级差吗？,请查看一下我校今年的招生章程及招生计划，上面说明的很详细。我校有专业级差，第1至6专业志愿级差分别为5、3、1、1、1分。如果是传统志愿，在一志愿未录满的情况下会招收第二志愿考生。
招生,wf*** (山东),2011-05-11 10:41,贵校招收二本吗？,我校没有二本招生。
十万火急,wj*** (安徽),2010-06-29 16:33,我今年584分，能报贵校吗？能的话可以选一些不是热门的专业吗？？,参考往年，有一定希望。如果要报我校，建议专业服从，增加录取概率。
咨询,li***n (河南),2010-06-29 16:06,理科572有希望被录取么,河南理科572？参考往年，希望较大。
恳切咨询,ji***shan (山东),2010-06-29 15:21,老师您好请问贵校招收三本的学生吗？分数线是多少？怎样能查到？非常感谢,"请咨询我校江淮学院，电话0551-5127392,5128317"
安徽文科 咨询,20*** (安徽),2010-06-29 15:06,我是安徽文科考生，高考604分【一本线573】，全省排名1511。能否自主选择专业就读贵校,参考往年，可以选择一个合适的专业。
报考,sa*** (安徽),2010-06-29 14:59,安徽文科589~服从专业调剂，保底有问题吗？,这要看我校今年的生源情况了。
专业排序,ti***eyun (湖南),2010-06-29 13:39,请问贵校专业排序是依据投档分还是文化成绩分数？谢谢,你说的是艺术类？按综合成绩。
咨询,30***79 (安徽),2010-06-29 09:41,我是本省文科考生，今年成绩581分，如果专业服从，报考贵校有希望吗？,参考往年，有一定希望。
山东文科考生628分报考贵校稳吗,91*** (山东),2010-06-29 09:20,新闻学是贵校特色专业吗?就业情况如何,参考往年，希望较大。新闻学是省级特色专业，就业还不错。就业率不是绝对的，和当时的社会大环境有关系的。
咨询,ah*** (安徽),2010-06-28 16:51,安徽文科589分可以录取会计专业吗,独立的会计招生专业是国防生专业，一般是放在工商管理类中招生。参考往年，你的分数可以报考试一下。
咨询,ll*** (广东),2010-06-28 16:30,您好请问广东理科624可否报考贵校,广东今年是第一次招，无往年数据可参考。如要报考，建议专业服从，增加录取概率。
咨询,ji*** (山东),2010-06-28 15:44,我是山东理科生。今年考了602，想报贵校得（电子信息工程），有多大把握。谢谢,参考往年，有希望。但是是否能录到这个专业要看是否有其他高分考生和你竞争。
河南考生报考,zs*** (河南),2010-06-28 15:32,请问我文科542分报贵校录取的可能大么专业如何,参考往年有希望。由于每专业招生人数较少，因此要看具体报考情况，现在无法判断。
入学一年后能否改专业？,zc***lvia (湖南),2011-06-25 09:57,若大一入学时未能分到好专业，一年后通过自己努力能否获得改专业的机会？,我校自2011级开始，将开展全校范围内定额择优转专业工作。第一学期成绩排名前20%的本科生，可在第二学期通过个人报名和接收院系考核申请调整一次专业。
报考,10***0 (河南),2011-06-25 09:54,我是河南一名考生，高考分数596，一本线582请问我能否报考贵校并被录取。谢谢,根据往年录取情况是有希望的。
入学一年后能否改专业？,zc***lvia (湖南),2011-06-25 09:53,若大一入学时未能分到好专业，一年后通过自己努力能否获得改专业的机会？,我校自2011级开始，将开展全校范围内定额择优转专业工作。第一学期成绩排名前20%的本科生，可在第二学期通过个人报名和接收院系考核申请调整一次专业。
入学一年后能否改专业？,zc***lvia (湖南),2011-06-25 09:46,若大一入学时未能分到好专业，一年后通过自己努力能否获得改专业的机会？,我校自2011级开始，将开展全校范围内定额择优转专业工作。第一学期成绩排名前20%的本科生，可在第二学期通过个人报名和接收院系考核申请调整一次专业。
