标题,来源,时间,问题,回答
专业,zb*** (山东),2009-06-25 11:32,你们学校的重点专业是什么，哪个专业就业最好，我今年比重点线高26，能否报考你们学校的重点专业,[国家级重点学科道路与铁道工程载运工具与运用工程交通运输规划与管理交通信息工程及控制地质工程省部级重点学科交通运输工程矿物学、岩石学、矿床学地球化学古生物学与地层学构造地质学第四纪地质学机械制造及其自动化机械电子工程机械设计及理论车辆工程岩土工程结构工程市政工程供热、供燃气、通风及空调工程防灾减灾工程及防护工程桥梁与隧道工程水文学及水资源大地测量学与测量工程矿产普查与勘探地球探测与信息技术地质工程道路与铁道工程交通信息工程及控制交通运输规划与管理载运工具运用工程环境工程陕西省名牌专业道路桥梁与渡河工程、交通运输、土木工程、资源勘查工程、水文与水资源工程、交通工程、车辆工程、机械设计制造及其自动化、地质学、地质工程、自动化国家高等学校特色专业建设点道路桥梁与渡河工程地质工程交通运输机械电子工程资源勘查工程土木工程陕西高等学校特色专业建设点道路桥梁与渡河工程资源勘查工程车辆工程地质学电气工程及其自动化会计学具体专业录取分请登录：http://202.117.64.79/html/503.htm参考以往录取情况，选择好专业志愿。
太阳,ga*** (甘肃),2009-06-25 11:31,535能报你们学校吗,2008年我校理工类录取分高出一本线6分，2007年高出一本线19分。请参考。
报考,qc*** (河北),2009-06-25 11:26,我是河北考生，分数比本一分数高30分，能否被贵校录取？能否被特色专业录取？,录取的希望大！具体专业分数请登陆：http://202.117.64.79/html/503.htm，参考以往录取。
自主招生,da*** (山东),2009-06-25 11:24,我是山东文科考生，之前通过了贵校的自主招生，高考分数582，没有达到596的一本线，还能被录取吗,必须要上一本线！
提档,ch***g (河北),2009-06-25 10:56,档案被提走且服从调剂，是否一定不退档。（河北理科考生）,退档的风险小。
您好,36*** (安徽),2009-06-23 16:05,我是安徽的学生，估计有610，请问上贵校的可能性多大？谢谢。以最低分压线进档且服从专业，会被退吗？,[我校在安徽理工类2007年最低录取分数573分，2008年最低录取分数579分我校在安徽文史类2007年最低录取分数551分，2008年最低录取分数561分长安大学分省分专业录取分数查询：http://202.117.64.79/html/503.htm非平行志愿按1：1.2投档，平行志愿按1：1.05投档。考生没有身体缺陷，一般不会退档。
录取,su***6 (陕西),2009-06-23 15:36,陕西考生540--555第一志愿是否可录取,我校在陕理工类2007年最低录取分数538分，2008年最低录取分数527分我校在陕文史类2007年最低录取分数569分，2008年最低录取分数571分长安大学分省分专业录取分数查询：http://202.117.64.79/html/503.htm请作参考
问一问,hr*** (广西),2009-06-23 15:14,我是广西文科考生，高考实分523，民族分10分，广西一本线为523分，实行平行志愿。其中语文124，英语146，文综176，数学77分。能上贵校的外语类（含小语种）、新闻类、旅游类、财经类专业吗？,2008年在广西招生最低分530，最高分5532007年在广西招生最低分575，最高分601长安大学分省分专业录取分数查询：http://202.117.64.79/html/503.htm
录取,jl*** (吉林),2009-06-23 15:14,吉林理科考生成绩在559分能否报贵校，必须填第一志愿吗,我校在吉林理工类2007年最低录取分数578分，2008年最低录取分数569分我校分省分专业录取分数查询：http://202.117.64.79/html/503.htm请作参考。志愿顺序请自己考虑。
咨询,39*** (甘肃),2009-06-23 13:26,我是甘肃理科考生，分数为544，预计一本线在525左右，可否被贵校录取？贵校优势专业是什么？谢谢,我校在甘肃理工类2007年最低录取分数581分，2008年最低录取分数564分我校在甘肃文史类2007年最低录取分数570分，2008年最低录取分数565分我校分省分专业录取分数查询：http://202.117.64.79/html/503.htm请作参考。我校的交通类、车辆类、土建类、地质类、机械类专业都不错。
咨询,hk*** (广西),2009-06-23 13:24,广西考生今年高考高出广西二本分数26分，能否填报贵校的预科班,一本线下降80分可以投档，长安大学按分数从高到低进行录取
咨询,td*** (甘肃),2009-06-23 11:45,老师你好甘肃考生563.5重点线估计530填报风险大否,我校在甘肃理工类2007年最低录取分数581分，2008年最低录取分数564分我校在甘肃文史类2007年最低录取分数570分，2008年最低录取分数565分我校分省分专业录取分数查询：http://202.117.64.79/html/503.htm请作参考。
调档比例,li***lin (湖南),2009-06-23 11:35,请问贵校在湖南省的调档比例是多少,平行志愿省份调档比例为1：1.05；非平行志愿省份为1：1.2。
您好,li***7 (广西),2009-06-23 11:10,如果贵校在广西招不够人是否考虑降分投档?,不降分。
谢谢老师,13***90 (河北),2009-06-23 10:50,我是河北理科考生，请问578可否被贵校录取（服从专业调剂）,2008年河北录取最低分567分，2007年录取最低分591分。
zixun,zh*** (河北),2009-06-23 10:38,河北文史超重点24分能被你校录取吗，谢谢.,有希望。
咨询,xa*** (甘肃),2009-06-23 09:13,您好。我是少数民族。一批和二批的4个志愿学校是否都可以均填报为招收预科生的学校？谢谢在甘肃招生老师的联系方式是？,我校只有一本专业，少数民族预科班就是一个专业志愿。我校通过网络招生，在当地没有招生老师。
美术咨询,je***137 (湖南),2009-06-22 16:47,湖南考生，理科，成绩236，在湖南理科考生中的排名是多少？贵校在湖南的美术合格线是多少？以此专业成绩估计文化最少要多少才能有被贵校录取的机会？再次谢谢,应该是在理科中排第11名，合格线是233分。文化课不好估计。
录取,ji*** (河北),2009-06-22 16:03,老师您好，我是河北理科考生，请问高出一本线多少分报考贵校有希望被录取？一旦提档假如服从志愿调剂的话，还有被退档的风险吗？,分数线每年的情况都不同，而且不同的专业有不同的分数线要求。你可上长安大学本科招生信息网（http://202.117.64.79/）分省分专业一栏查询，我们为考生提供了每个省不同专业在2006、2007、2008年的招生分数线，你可作为参考。另外，调剂的结果是与你所报专业和所考成绩相关的。
江苏考生,th***8 (江苏),2009-06-22 14:17,贵校交通工程（城市轨道交通）是什么样的专业,[交通工程（城市轨道交通）本专业培养具备城市轨道线路和场站设计、轨道交通组织运营管理、工程建设管理等方面基础理论及专业知识，能在城市轨道交通建设、设计、运营管理、工程施工等单位，从事轨道交通工程设计、运营与建设管理等方面工作的技术及管理高级人才。本专业学生除完成工科基础课程学习外，主要学习交通运输工程导论、城市轨道交通概论、工程勘测设计、城市轨道交通规划及线路工程、场站规划设计、结构工程、运营组织及管理、信号及列车运行控制、建设项目管理及概预算等专业知识，并进行课程设计及专业实习。学制四年。授予工学学士学位。另外：详情可登陆长安大学本科招生信息网查询。http://202.117.64.79/
最底录取分数线,tz*** (浙江),2010-05-10 14:19,请问贵校在浙江录取的最低分数线一般比高考分数线高几分？,2009年理工最低分：616（一本线605），文史最低609（一本线606）；2008年理工最低分：560（一本线550），文史最低550（一本线550）；具体可登录学校本科招生网：http://zsb.chd.edu.cn查询
天津理科考生,wa***35 (天津),2010-05-10 13:11,老师您好，我是天津理科考生，超出一本线多少分能有把握的报考贵校，贵校是否招收第二志愿？若服从专业调剂，是否会被退档？谢谢！,今年录取分可登陆学校本科招生网：http://zsb.chd.edu.cn查询，这几年天津一志愿理工考生都录满，未招收二志愿。若服从调剂，分数可达最低录取分不会退档。
山东理科需多少分能考上贵校,xj*** (山东),2010-05-10 13:09,我是山东省理科考生，请问贵校重点专业是什么?多少分能考上贵校?,[请登录学校本科招生网：http://zsb.chd.edu.cn查询录取分，长安大学是国家教育部直属重点大学，国家首批“211工程”重点建设大学，由教育部和交通运输部共建。2000年由始建于二十世纪50年代初的原西安公路交通大学、西安工程学院、西北建筑工程学院三所部属院校合并组建而成。学校坐落于世界历史文化名城西安，现有2个教学区、1个实习基地，占地面积2980亩。60年来，长安大学逐步发展成为以工为主，理工结合，兼有经济、管理、人文多种学科，以培养公路交通、汽车与筑路机械、国土资源与环境、土木与城乡建设等专业人才为办学特色，在国内外有一定影响的高等学府，已为国家培养各类毕业生15万余人。学校特色鲜明、优势突出，公路交通学科享誉亚洲，为国内公认公路交通领域人才培养与科学研究综合实力最强的高校，素有“行业黄埔”的美誉。国家级重点学科:道路与铁道工程载运工具与运用工程交通运输规划与管理交通信息工程及控制地质工程省部级重点学科:交通运输工程矿物学、岩石学、矿床学地球化学古生物学与地层学构造地质学第四纪地质学机械制造及其自动化机械电子工程机械设计及理论车辆工程岩土工程结构工程市政工程供热、供燃气、通风及空调工程防灾减灾工程及防护工程桥梁与隧道工程水文学及水资源大地测量学与测量工程矿产普查与勘探地球探测与信息技术地质工程道路与铁道工程交通信息工程及控制交通运输规划与管理载运工具运用工程环境工程
国防生的问题,xi***507 (山东),2010-05-10 12:32,我儿子是山东的考生，想问报考咱们大学的国防生，是成绩必须达一本线才能报，还是分数够军检线就可以报。,成绩必须达一本线才能报。
专业调剂问题,xi***e (北京),2010-05-10 12:28,专业调剂是否在自己所报专业调剂?,不一定。
自主招生,ch***35 (河南),2010-05-10 11:52,老师您好：通过自主招生考试的文科考生，填报志愿时是否可以在学校所有允许的专业范围内自主选择专业还是在本省招生计划中选择专业？河南高考分数6月25日才公布。长安大学25日前把成绩报学校的要求往后推迟否。谢谢,在本省招生计划中选择专业。填报志愿后请立即和学校联系。
国际班,zp*** (河北),2009-06-26 16:57,请老师解释一下道路桥梁与渡河工程国际班有何特别之处。,"[道路桥梁与渡河工程（国际班）本专业面向国际工程市场的需要，培养既掌握道路、桥梁及隧道专业知识,又通晓英语的外向型高级工程技术人才。部分专业基础及专业课程采用英文教材，用英语授课；要求学生获得道路与桥梁设计、施工、监理、养护与管理，常用桥梁设计与施工及交通工程方面的基本知识和能力，公路与城市道路方面的基本科学研究能力。熟悉国际工程市场广泛使用的设计标准、施工规范。国际工程招投标程序及管理。毕业生可在科研院所、高等院校、企事业单位从事与本专业有关的国际工程项目的项目管理、工程设计、工程施工管理及咨询监理工作。学制四年。授予工学学士学位。"
填报问题,lz*** (四川),2009-06-26 16:23,我是四川理科考生高考成绩超一本线6分希望走以本或者好的二本填报什么专业合适？？,我校是一本。建议谨慎报考。
理科咨询,lw***6 (广西),2009-06-26 16:14,我是广西的女生，今年考了546分，很想报读贵校热门专业，但不知女生对就业有没有影响.,我校专业只有国防生和道路桥梁与渡河工程（岩土与隧道工程）不招女生外，其他专业都招女生。我校总体就业率93%以上。
转专业,ha***zhao (陕西),2009-06-26 15:52,老师你好：环境工程专业如何？转专业有可能吗？谢谢！陕西理科590分,[环境工程本专业培养有较扎实的工科基础、掌握水污染控制工程、空气污染控制工程、固体废弃物处置与噪声污染控制工程的基本原理和方法，能够运用现代科技手段从事环境工程、水资源保护等问题的调查、评价、监测、防治的环境工程专门高级工程技术人才。在校期间，学生主要学习物理化学、流体力学、工程力学、测量学、工程制图、水分析化学、环境工程微生物学、环境生态学等方面的基本理论和基本知识，接受外语、计算机技术及绘图、污染物监测和分析、工程设计、环境管理及规划方面的基本训练，培养环境科学技术和环境工程领域的科学研究、工程设计和管理规划方面的基本技能。毕业生主要从事环境保护与污染防治、环境管理、环境监测，以及在政府部门、设计单位、工矿企业、科研院所、大专院校等从事管理规划、设计、施工、产品开发、科学研究和教学工作。学制四年。授予工学学士学位。转专业请咨询：029-82334107
理科咨询,li***n (河北),2009-06-26 15:51,老师您好，我是河北理科考生分数为580请问有希望被录取吗？,2008年我校最低录取分：567，高出一本线15分；2007年最低分591分，高出一本线4分。请参考。
浙江,lx*** (浙江),2009-06-26 15:49,文科608，会录取吗,建议谨慎报考。
咨询,lc*** (山东),2009-06-26 15:39,老师您好：我是山东考生，文科601分报考贵校哪个专业有把握，如果专业服从调剂，能不能被录取；可不可以转专业？可不可以兼读其他专业？谢谢！,建议谨慎报考
hao,wo*** (贵州),2009-06-26 15:37,我是贵州省考生，512分(含少数民族20分)请问填报土木工程可否?请问是否认可政策加分?,有希望。只要是省招办加分我们都认可。
录取,wy***97 (陕西),2009-06-26 15:29,我考了556分，服从调剂，能进长大吗?,有希望
老师您好,an*** (山东),2009-06-26 10:02,老师您好我是山东的考生，我想问一下：（1）民族预科班近三年最低分各是多少？（2）预科班毕业怎么考核，选专业？（3）在哪上？（4）有没有地市、单科的限制？（5）学费是多少,预科一年在黄河科技学院（郑州）上，学费4800元/年。预科毕业按你们在黄河科技学院的结业成绩结合你们的专业志愿安排专业，专业范围每年大概有20多个，基本涵盖包括我校特色优势专业。2007年最低分：563，2008年最低分：543。
能否报考贵校，谢,13*** (山东),2009-06-26 09:52,招生老师你好，我是山东理科生，分数599，能否报考贵校，谢,去年我们理工类高出一本线19分，2007年理工类高出一本线6分。请参考。
十万火急！！！！,90*** (云南),2009-06-26 09:50,请问近三年贵校少数民族预科班在云南省的录取最高最低分各为多少,2006年最低分：513，最高520。2007年最低分：544，最高549。2008年最低分：522，最高528。
您好,sh***991 (贵州),2009-06-26 09:47,我是贵州理科生今年高考502分超重点线25分被贵校录取希望大吗？,从以往录取看第一志愿报考我校录取有希望！
咨询,zh***2 (河北),2009-06-26 09:40,河北理科考了589分，报考贵校可有希望？入校后可否转专业？,从以往录取看第一志愿报考我校有希望。转专业问题请咨询：029-82334107
报考咨询,lu*** (山东),2009-06-26 09:36,老师您好：我是山东的理科考生，成绩609，比一本线高23分，我想问一下，报考贵校能否被录取，谢谢,从以往录取情况看，第一志愿报考我校有希望被录取。
专业调剂,qc*** (河北),2009-06-26 09:33,您好，我是河北考生，分数比本一线高30分。我想问，如果我选择了服从专业调剂，会不会我所选的专业没招满，就把我调到其他专业了，有没有这种可能呢？谢谢！,不会的！
您好,il***ing (河北),2009-06-26 09:31,我是河北考生，今年考试加上优惠分10分总分比一本线高26分，有无希望被贵校自动化类专业录取？谢谢。,从以往录取看有希望。
十万火急,39*** (陕西),2009-06-26 09:14,我是陕西理科生，550分，服从调剂，上的了长大?,从以往录取看有希望。今年目前还不确定。
急问,xi***29322 (陕西),2009-06-26 09:07,我陕西理科一本报了西安交大高考596如退档进贵校行吗,第一志愿录不满的情况下，我校才录第二志愿的考生。
您好,mu*** (河北),2009-06-26 09:06,您好我河北理科考生587能被贵校的工程造价专业物流工程专业录取吗?谢谢,专业名称2007年2008年最低分平均分最低分平均分物流工程600602570571工程造价607608571575请参考以往录取。
录取,sh*** (山东),2009-06-26 09:01,老师您好，我是山东考生，高考成绩607分，比一本分数线仅多21分，请问我报考贵校岩土和隧道工程专业，录取的可能性大不大？谢谢。,专业名称2007年2008年最低分平均分最低分平均分道路桥梁与渡河工程公路工程601606612616桥梁工程600606610615岩土与隧道工程593596602605请参考以往录取。
基地班,xi***3 (安徽),2009-06-25 16:44,安徽理进该校基地班大概需超投档线多少分,今年第一次招生，提供不了以往录取的资料。
咨询,ha***an (广西),2009-06-25 16:35,老师您好，如果服从贵校所有专业调剂是否会退档?,实行平行志愿的省份只能是尽量不退档。
录取,sh*** (河北),2009-06-25 16:30,您好，我是河北理科考生超一本线41分，报贵校有多大希望，对特色专业的选择面大吗？谢谢！,[录取希望大！专业请参考以往录取：业名称2007年2008年最低分平均分最低分平均分道路桥梁与渡河工程公路工程613623580585桥梁工程617627585590岩土与隧道工程600604574576道路桥梁与渡河工程(基地班)(本硕连读)*道路桥梁与渡河工程（国际班）*交通工程（城市轨道交通）588590交通工程（机场工程与总体设计）*工程管理公路工程管理608611577584土木工程管理610615569572交通运输汽车运用工程601607573583交通安全工程604608573577交通运输管理602605572579车辆工程611615580585市场营销602603571572热能与动力工程605607574584汽车服务工程602606571571物流工程600602570571机械设计制造及其自动化607614575581机械电子工程607609574577交通建设与装备601612572576工业设计601604568571工商管理607611579583国际经济与贸易603606576580电子商务602604物流管理606607570577会计学607613576583统计学595598569571自动化602609580582自动化（交通信息与控制）571572电气工程及其自动化608615580583电子科学与技术605608570577建筑设施智能技术569570计算机科学与技术602609574577计算机科学与技术（交通信息工程）570572电子信息工程617621574581通信工程609619572583专业名称2007年2008年最低分平均分最低分平均分软件工程601607579587网络工程571573地质工程工程地质595597569573岩土工程567568地质工程（实验班）（本硕连读）*勘查技术与工程592593567568地球物理学598599568575测绘工程596597568569遥感科学与技术603622571572安全工程594594569570地质学594602567569资源勘查工程固体矿产591596567569石油与天然气569573资源环境与城乡规划管理600600568568土地资源管理601602570571地理信息系统598601568568土木工程602607573578工程造价607608571575环境工程603606575579给水排水工程595599569570建筑环境与设备工程598602568569化学工程与工艺605608570576生物工程598600572573水文与水资源工程598599568571地下水科学与工程568571建筑学（五年制）598605569576城市规划（五年制）594597569571材料成型及控制工程601603568570高分子材料与工程*无机非金属材料工程594597567569无机非金属材料工程道路与机场工程材料*能源及电子材料*信息与计算科学600617570573数学与应用数学610611569570工程力学603606570572会计学577578562564思想政治教育571572549549广告学572573552552新闻学576579553556汉语言文学573574555557公共事业管理（人力资源管理）573580552552注：具体招生计划以当地招办公布为准；、带“*”的专业为新专业及专业方向。24小时电话语音自助服务：029-823348146263006262630063学校本科招生网：http://zsb.chd.edu.cn
咨询,29*** (河北),2009-06-24 13:18,老师您好，我是河北理科考生，文化分是574，同时是“省级三好学生”加10分。请问录取时是否按“文化分+优惠分”进行录取。贵校在河北的投档比例是多少。,我校承认省招办的所有加分进行录取。平行志愿的投档比例不超过：1：1.05。
谢谢,fl***ce858 (河北),2009-06-24 12:20,请问一下，我是河北理科考生，今年考了604分（含5分优惠），高出本科一批35分，报考贵校可以吗？够提档线吗？,录取希望很大！
录取,hy*** (甘肃),2009-06-24 12:13,请问高出一本线10分被贵校录取的希望大么,文史类高出10分报考有希望。理工我校2008年录取最低分：564，2007年最低分581分。请参考。
601,ss*** (河北),2009-06-24 12:06,老师，请问河北考生601分，报考贵校交通工程（城市轨道交通）、交通工程（公路工程管理）、交通运输管理、工程造价，这些专业的把握有多大？,[请参考以往录取：长安大学2007年-2008年在河北省招生录取情况专业名称2007年2008年最低分平均分最低分平均分道路桥梁与渡河工程公路工程613623580585桥梁工程617627585590岩土与隧道工程600604574576道路桥梁与渡河工程(基地班)(本硕连读)*道路桥梁与渡河工程（国际班）*交通工程（城市轨道交通）588590交通工程（机场工程与总体设计）*工程管理公路工程管理608611577584土木工程管理610615569572交通运输汽车运用工程601607573583交通安全工程604608573577交通运输管理602605572579车辆工程611615580585市场营销602603571572热能与动力工程605607574584汽车服务工程602606571571物流工程600602570571机械设计制造及其自动化607614575581机械电子工程607609574577交通建设与装备601612572576工业设计601604568571工商管理607611579583国际经济与贸易603606576580电子商务602604物流管理606607570577会计学607613576583统计学595598569571自动化602609580582自动化（交通信息与控制）571572电气工程及其自动化608615580583电子科学与技术605608570577建筑设施智能技术569570计算机科学与技术602609574577计算机科学与技术（交通信息工程）570572电子信息工程617621574581通信工程609619572583专业名称2007年2008年最低分平均分最低分平均分软件工程601607579587网络工程571573地质工程工程地质595597569573岩土工程567568地质工程（实验班）（本硕连读）*勘查技术与工程592593567568地球物理学598599568575测绘工程596597568569遥感科学与技术603622571572安全工程594594569570地质学594602567569资源勘查工程固体矿产591596567569石油与天然气569573资源环境与城乡规划管理600600568568土地资源管理601602570571地理信息系统598601568568土木工程602607573578工程造价607608571575环境工程603606575579给水排水工程595599569570建筑环境与设备工程598602568569化学工程与工艺605608570576生物工程598600572573水文与水资源工程598599568571地下水科学与工程568571建筑学（五年制）598605569576城市规划（五年制）594597569571材料成型及控制工程601603568570高分子材料与工程*无机非金属材料工程594597567569无机非金属材料工程道路与机场工程材料*能源及电子材料*信息与计算科学600617570573数学与应用数学610611569570工程力学603606570572注：具体招生计划以当地招办公布为准；带“*”的专业为新专业及专业方向。地址：西安市南二环路中段邮编：710064电话：029-82334104
咨询,jo***ngjw (河北),2009-06-24 11:43,老师您好，请问贵校要求平行志愿必须将贵校填在第一位吗？,要看省招办政策，只要省招办投档即可。
急！！咨询,jo***ngjw (河北),2009-06-24 11:15,老师您好，我是河北考生，成绩为591分，报考贵校录取可能性大么？,2007年我校最低分：理工591，文史571；2008年我校最低分：理工567，文史549.请参考。
604,ca*** (河北),2009-06-24 10:58,河北理604录取希望大吗？,第一志愿报考希望大！
咨询,ch***g (河北),2009-06-24 10:52,我是河北理科考生594分能否被关系录取,什么意思?不明白
老师您好,m1*** (山东),2009-06-24 10:36,老师您好我想问一下民族预科班最低分数线是多少，能不能转系，在哪上，有没有地市、单科要求，学费是多少【山东】,2008年我校在山东预科班最低录取分数为543分。第一年在河南郑州黄河科技学院上学，第二你转入我校。
老师好:,za***an1962 (甘肃),2009-06-24 10:25,老师好:我是甘肃考生，过一本线约20--25分贵校的强势专业有哪些，前三年的录取平均分多少?谢谢您回答!,请查询长安大学历年分省分专业录取分数：http://202.117.64.79/html/503.htm
问问,sh***g (甘肃),2009-06-24 09:49,我高出重点线20分左右，有希望吗,有希望
请问,sh***g (甘肃),2009-06-24 09:45,请问要是不签免费师范生，是不是可以不被分配到农村支教.,我校没有师范类的专业。
科类最低分（急）,xi*** (宁夏),2009-06-23 16:47,请问贵校招生简章上的各科类最低分为六十分，理综还分类计算吗？谢谢（急）,理综算一门，成绩不低于60分。
国际班,mr*** (云南),2009-06-23 16:46,请问：国际班可以本硕连读吗?谢谢!,不可以。我们的基地班和实验班是本硕连读的。
询问,la*** (江西),2009-06-23 16:08,江西理科考生`高出本省一本录取线15分`一志愿填报你们学校，有希望录取吗？录取希望有多大？专业情况如何？,[我校在江西理工类2007年最低录取分数573分，2008年最低录取分数518分你的分数符合我校的报考条件，有希望被录取。长安大学分省分专业录取分数查询http://202.117.64.79/html/503.htm，可以查询07、08年各个专业的录取分数，请作参考。我们学校的交通类、地质类、土建类、机械类等专业挺不错的。
录取,wy***97 (陕西),2009-06-26 15:23,您好!问一下我考了556分，能不能进贵学校?,从以往录取来看，第一志愿报考有希望录取。
您好,il***ing (河北),2009-06-26 15:16,我是一名河北考生，按规定优惠加分10分，请问报考贵校时这10分是否有效及分专业时这10分是否有效？谢谢。,只要是省招办加分我们都承认，分专业也认可。
很急,sk*** (河北),2009-06-26 14:53,老师您好我是河北理科考生今年593能去贵校吗如果够提档且服从调剂有退档的可能吗还有贵校的就业前景较好的专业有哪些谢谢老师,[从以往录取看录取希望很大！毕业生就业总体概况1.学校办学特色十分明显，毕业生以基础知识扎实、动手能力强的特点而深受用人单位好评，近年来本科毕业生的初次就业率一直保持在93%以上。2.就业地区广泛，以东南沿海地区省（市）居多，不仅遍及公路交通、国土资源与建筑系统，还延伸到市政、铁道、港航、民航等系统，以从事科研、设计、工程、管理、教学等工作为主。
能录取吗？,19*** (河南),2009-06-26 14:39,我是河南一理科考生，考分575，河南省一本线是567，我在提前批第二志愿报考贵校，能录取吗？,请谨慎报考！
咨询,we*** (广西),2009-06-26 13:54,我是广西考生考得531（含民族分20）想报读贵校不知被录取机会大不大想报车辆工程，地理信息系统，交通运输，土木工程，道路桥梁与渡河，建筑学，汽车服务工程，自动化，交通建设与装备中的一种非常感谢,[从以往录取情况来看，录取有希望。具体专业请参考以往：专业名称2007年2008年最低分平均分最低分平均分道路桥梁与渡河工程公路工程580584540546桥梁工程575577535541岩土与隧道工程575575533534道路桥梁与渡河工程（国际班）*交通工程（城市轨道交通）536539工程管理公路工程管理575578527533车辆工程587591547553交通运输汽车运用工程575576539541交通安全工程575576511518交通运输管理574577520526专业名称2007年2008年最低分平均分最低分平均分汽车服务工程573579527531机械设计制造及其自动化578581534538机械电子工程575579526528交通建设与装备573574536543电子商务统计学576579528529自动化583586533536自动化（交通信息与控制）519523建筑设施智能技术574575509524计算机科学与技术523525软件工程577581505507地质工程（岩土工程）573573525526勘查技术与工程569571502521地球物理学567569514516测绘工程570572503519遥感科学与技术573575518530资源环境与城乡规划管理576579537538土地资源管理571572527530地理信息系统567570518521土木工程576581532541环境工程574576504525建筑环境与设备工程506520化学工程与工艺568569514519建筑学（五年制）577580528535材料成型及控制工程576577512524无机非金属材料工程569573522525注：具体招生计划以当地招办公布为准；带“*”的专业为新专业及专业方向。学校本科招生网：http://zsb.chd.edu.cn
文科咨询,22*** (云南),2009-06-26 12:33,云南文科生５３９分，重点５２０，报贵校法学有把握吗？把握多大？,请参考以往录取：专业名称2007年2008年最低分平均分最低分平均分法学586599563567
咨询,ch*** (江西),2009-06-26 12:26,老师：您好！我是江西理科考生，分数525，本省一本线518，如果第一志愿填贵校，专业服从调剂，有希望被录取吗？谢谢！,请谨慎报考。
贵州考生,64*** (贵州),2009-06-26 12:25,老师你好，请问2009年贵州理科考生504分是否可以报考贵校(高出重点线27分),按以往录取情况来看，第一志愿报考录取希望大。
录取,31*** (辽宁),2009-06-26 11:57,老师您好，我是辽宁理科考生，今年考了530左右，专业服从，能被贵校录取吗？,2007年我校录取最低分：540，2008年最低分：515.请参考。
咨询,tc*** (江西),2009-06-26 11:54,我是江西理科考生，分数545（高出一本27分），请问报考贵校希望有多大？,按以往录取情况来看，第一志愿报考录取希望很大。
山东理科641,sh*** (山东),2009-06-26 11:46,我是山东普通理科考生，执行省属线，考了641分，报考贵校有多大把握被录取？贵校有无专业级差？是否实行大类招生？是否有二志愿计划？谢谢！,第一志愿报考录取希望很大！第一专业与其他专业之间有3分级差。不实行大类招生。没有二志愿计划。
~,le*** (浙江),2009-06-26 11:43,我是浙江考生高了重点线20分是否有机会录取贵校？哪些专业有希望选择？级差设置是多少？贵校哪些专业有特殊要求？特色专业是哪些？,[从以往录取情况看有希望被录取！第一专业与其他他专业之间有3分级差。陕西省名牌专业道路桥梁与渡河工程、交通运输、土木工程、资源勘查工程、水文与水资源工程、交通工程、车辆工程、机械设计制造及其自动化、地质学、地质工程、自动化特色专业建设点国家高等学校特色专业建设点道路桥梁与渡河工程地质工程交通运输机械电子工程资源勘查工程土木工程陕西高等学校特色专业建设点道路桥梁与渡河工程资源勘查工程车辆工程地质学电气工程及其自动化会计学其他请登录：http://202.117.64.79/查询。
老师好,ol***1 (山东),2009-06-26 11:39,请问06年贵校工商管理在山东录取的最高和最低分是多少？,2006年录了一人：599分。
关于预科,ly*** (广西),2009-06-26 11:28,老师您好!我是广西应届考生.请问贵校的少数民族预科生大概在哪个分数段能被录取?一般是说一本线下80分?那实际上大概是多少呢?还有就是，贵校如何培养预科生呢?谢谢!,比一本线下沿80分才具备投档资格，然后从高到低录满为止。预科一年在黄河科技学院（河南郑州）学习。2008年我校最低分：498，2007年最低分：540。请参考！。
山东理科,ni***07 (山东),2009-06-26 11:11,我考了607分，报贵校被录取的可能性有多大，我是山东理科考生谢了,从以往录取情况看第一志愿报考录取有希望！
河北,sj*** (河北),2009-06-25 09:08,请问老师，河北高本一线12分，报贵校有希望吗？,2008年理工类我校录取分567，超过当地一本线15分，文史549，超一本线12分；2007年理工类我校录取分591，超过当地一本线4分，文史571，超一本线5分；请参考。
good morning,55*** (重庆),2009-06-25 09:06,老师，您好！请问今年超重庆重本线20分报考贵校有希望吗？,从以往录取看有希望！
请问,ga***she123 (河北),2009-06-24 16:54,我是河北理科类考生，高出本一线17分，服从专业调剂有希望录取吗,从以往录取情况看，有希望录取！
通信工程,13*** (甘肃),2009-06-24 16:25,你好甘肃531分超重点10分报考你们学校通信工程希望大不、通信工程是你们的重点专业吗、去年的本专业录取线多少,有难度，希望小。专业名称2007年2008年最低分平均分最低分平均分通通信工程599605584586
