标题,来源,时间,问题,回答
录取,41*** (重庆),2009-06-13 10:02,我是重庆的，超过重庆一本线50分能被你们学校录取吗，如能又能到那些专业？你们学校的调档线一般是多少？你们学校06--08年在重庆各专业的录取分数在那里查得到？,请登陆我校招办网站http://zb.cpu.edu.cn/
加分,hu***rong010 (浙江),2009-06-13 09:31,我是浙江考生，生物联赛三等奖，能否在投档或志愿填报时加分？,我校在录取和安排专业时承认贵省招办的加分，我校自己不加分
咨询专业,lz*** (广西),2009-06-12 16:53,广西理科考生，估分可能超一本线40，报考贵校药学专业有无希望?对视力有什么要求?谢谢老师!,您可以参照以往三年我校在广西药学的录取分数线。我校和药学相关专业的不录取色盲色弱的考生。
报考咨询,ah*** (安徽),2009-06-12 16:31,我是安徽理科考生，估分600，能否填报贵校基地班？食品质量与安全专业贵校有研究生招考点么？在校期间能否学第二学位？,请参照以往三年我校在安徽基地班的录取线，食品质量与安全可以报考药物分析专业研究生，在校期间不可以学第二学位，但可以辅修其他专业的课程，发结业证书。
估分后咨询,nj*** (江苏),2009-06-12 16:30,请问：考后估分大概在340，能达到贵校的哪批本科？,我校只有一本和专科，如果想填报我校，建议A志愿填报我校
咨询,he*** (陕西),2009-06-12 16:09,我估了570，想学贵校生物技术或药学，可以不？,建议你参考以往三年这两个专业的录取线
录取分数,li*** (浙江),2008-06-26 11:00,请问贵校去年对浙江理工类的录取分数是多少？,585
急盼进贵校！,xi***607 (江西),2008-06-26 10:50,老师您好，今年高考成绩为江西省理科536分（超一本线24分），若我专业服从调剂，请问是否有希望录取贵校呢？谢谢。老师您辛苦了！,可以报考，能否录取要看报考情况，希望很大。
咨询,el*** (江苏),2008-06-26 10:49,江苏考生，投档分371，物A化B，报药大有可能?如不服从会退档，谢谢!,分数有希望，一般不会退档。
咨询,re*** (浙江),2008-06-26 10:42,请问：浙江理科599能录取吗？有没有分级差？投档比例多少？,一般30分以上录取没问题。由专业级差，投档比例为1：1.05
咨询,be*** (山东),2008-06-26 10:31,请问贵校最好的专业是药学吗?还有一个基地班，二者哪个更好?另外有一个与南大的合作的专业怎么样呢?根据往年来看，考研就业前景怎么样呢?谢谢,这几个专业都很好，基地班50%以上的学生可以报保研。就业非常好。
596,ca*** (浙江),2008-06-26 10:23,浙江理科考生，596，浙江一本线是550，如果专业服从，报考农大希望大吗?此外，视力1200，能报考吗?,分数没问题，但视力不符合我校体检标准，建议不要报考。
596,ca*** (浙江),2008-06-26 10:23,浙江理科考生，596，浙江一本线是550，如果专业服从，报考农大希望大吗?此外，视力1200，能报考吗?,已回答。
咨询,ka***ng (河北),2008-06-26 09:59,我是河北理科考生，考了595分，超重点线43分，请问是否有希望被贵校录取。谢谢,录取应该没问题。
咨询,zs*** (江苏),2008-06-26 09:56,江苏考生，特征分351，投档分383，物理A+，化学A，报你校是否会被录取?可报哪些专业?谢谢!,录取没问题。AA+选专业时还要加2分，感觉除了基地班都差不多。
一本录取,xi***607 (江西),2008-06-26 09:48,老师您好，今年高考成绩为理科536分（超一本线24分），若我专业服从调剂，请问是否有希望录取贵校呢？谢谢。老师辛苦了！,已回答过。
江西考生,xi***607 (江西),2008-06-26 09:41,老师您好，今年高考成绩为理科536分，若我专业服从调剂，请问是否有希望录取贵校呢？谢谢。老师辛苦了！,一般来说，高于30分录取没问题。也不会退档。
咨询,yi*** (江苏),2008-06-26 09:39,老师您好，我的语数外总分352，另外数学附加分30，物理A+生物A+，全省排名15000左右，上贵校的生命科学与技术基地班可能性有多大？,已回答。
aiber江苏邳州考生,ai*** (江苏),2008-06-26 09:30,老师好，江苏邳州理科考生，语数外331，数学附加分34分，物理A，化学B+，请问能报考贵校吗？谢谢我的联系方式是：13681944907,有希望，一般35000名前有希望被录取。
咨询,yi*** (江苏),2008-06-26 09:24,老师您好，我的语数外总分352，另外数学附加分30，物理A+化学A+，全省排名15000左右，上贵校的生物技术（生化药学强化班）可能性有多大？,A+A+进线后加3分，录取没问题，可以冲一下基地班。
咨询,ze*** (江苏),2008-06-26 09:16,我是江苏考生，我的成绩是332+31，物理B+，生物A+，报考贵校有希望吗？另外，生物省二等奖有什么优惠吗？谢谢,已回答。
咨询,ch*** (江苏),2008-06-25 10:57,语数外总分337，另外数学附加分30，物理B生物A，上贵校的可能性有多大？,一般来说，35000名前录取应该没问题。选测为AB。
咨询,wx*** (江苏),2008-06-25 10:57,江苏理科考生特征分349投档分383分，物理化学是B+B，能被贵校录取吗？,我校选测科目等级为AB。
咨询,dn*** (江苏),2008-06-25 10:55,您好我是一名江苏考生，文科，特征分331，附加分34，投档分365，排名39902历史A+政治A，想报考贵校，情况怎么样?谢谢,我校文科招生41人，A+A进档后可以加2分选专业，一般来说，35000名前录取没问题。
二志愿,wj*** (甘肃),2008-06-25 10:40,老师您好，我是甘肃理科考生，成绩589，本省分数线558，将贵校植入第二志愿能否被录取？有多大把握？谢谢！,这要看我校一志愿的上线情况，不够的话可以录取。一般来说，一志愿上线充足。
咨询~,be*** (山东),2008-06-25 10:34,老师您好，我是山东考生，高考分为595，有贵校自主招生资格，另有省竞赛一等奖，是否享受加30分选专业?如果可以，请问加30分选专业即625分选择药学把握性大吗?谢谢,请和招生办联系，把名字报给我们。可以加分，加分后应该可以。建议你登陆http://zb.cpu.edu.cn/查询往年药学分数情况。
前多少名能上,xu***4 (江苏),2008-06-25 10:24,我是两万多名，特征分339，附加分34，投档分373，不知道能否报考贵校。,一般在35000名以前可以录取。
l,bl*** (陕西),2008-06-25 10:09,今年云南一本录取线为530，比530高20分报考是否有希望???,可以报考，但能不能录取要看考生的报考情况。
多少名能报贵校？,xu***4 (江苏),2008-06-25 09:54,尊敬的老师您好，我是08届江苏考生。这次高考我没有发挥好，只考了两万多名。我一直很想报考贵校，所以很想知道全省前多少名能报贵校。谢谢！,一般在35000名以前可以录取。
高招会,20*** (福建),2008-06-25 09:47,是否有到福建漳州设咨询点,没有。
jiangsukaosheng,gq***18 (江苏),2008-06-25 09:26,我总分311物理A化学B+，可填报贵校吗？,重点本科不能录取，可以考虑专科。
特急询,ri*** (吉林),2008-06-25 09:21,老师：我是吉林考生成绩高出重点线25分报考咱们学校有把握吗，急盼,超过20分的话就可以报，建议查询往年情况，http://zb.cpu.edu.cn/index.asp
专业级差,si*** (甘肃),2008-06-25 09:19,请问贵校的专业级差是多少？,前三个专业有，不会高于5分。
咨询,yi*** (江苏),2008-06-25 09:18,我是江苏理科考生，请问投档分高本一分数线50多分，选修双A，报考贵校有没有希望？,欢迎报考，这个分数应该没问题，双A选专业时加1分。
咨询,da*** (贵州),2008-06-25 09:16,老师好！我是贵州理工考生，高考成绩588，我省一本521，请问我报贵校录取希望大吗？贵校药学专业就业情况怎么样？主要分布在哪些地方？谢谢！,欢迎报考。分数很高，录取没问题。要学的就业很好，一般在医药领域的企事业单位，就业是双向选择，在发达地区机会多一点。
老师您好，请问,dx*** (河北),2008-06-25 09:04,我是河北考生重点线是552，我考了585，请问您报考贵校录取希望是多少？谢谢,一般来说，超过30分录取没问题。但还要看考生的报考情况，http://zb.cpu.edu.cn/index.asp查询往年情况。
咨询四问，谢谢.,da*** (甘肃),2008-06-25 15:41,1请问贵校有双学位和双专业吗?2有学科限制吗?3绩点要求高吗?4贵校学生可以在南京其他高校选双学位吗?,没有双学位，双专业；也没有学科限制；绩点要求不高，学分够就可以毕业；不能跨校选专业。
再次咨询老师，谢谢！,hh*** (重庆),2008-06-25 15:36,如果是被生命科学与技术基地录取，以后还有没有可能转基础药学理科基地班。,两个都是我校的特色专业，一般不会有人转。
咨询,sh***22 (江苏),2008-06-25 15:33,老师您好我是江苏地区考生我的成绩是320+28物理A化学B+请问录取贵校的二本希望大不大,我校不招生二本。
咨询,ch*** (江苏),2008-06-25 15:30,老师您好，我的语数外总分337，另外数学附加分30，物理B生物A，全省排名36000左右，上贵校的可能性有多大？,一般来说35000名以前没问题。选测够。
江苏考生咨询大专,ro***ua (江苏),2008-06-25 15:23,老师好请问2c特征分288投档分321贵校能录取嘛,专科应该没问题。选测也够。
咨询,da*** (甘肃),2008-06-25 15:07,在甘肃招收基地班的生命科学与技术专业就业前景怎么样？,80%—90%的学生能读研，50%以上的考生能保研，毕业后一般到科研部门。
高本一线23分,ca*** (福建),2008-06-25 14:54,一般来说高本一线23分可以报什么专业比较好？,一般高出20分就有希望录取，建议你到我校的本专科招生网查询往年情况。http://zb.cpu.edu.cn/
咨询m,mi***962 (江苏),2008-06-25 14:32,我是江苏考生，语数外总分346分，附加分33，物理B+，化学A，想报考贵校药学方面专业，估计能被录取吗？去年全省排名多少名前可被贵校录取？,一般50000名有希望报，35000名可以录取，你这个分数应该没问题。
专业,da*** (甘肃),2008-06-25 14:23,我是甘肃考生，超本地一本线55分，请问报贵校选专业余地大吗?谢谢老师.,这个分数很高，可以冲一下基地班。
能否报考,xu***4 (江苏),2008-06-25 14:10,我名次是26593，特征分339，附加分34，投档分373，物理A，生物B+，不知道能否报考贵校。不知能否报考贵校的制药专业？,一般在35000名前可以录取，你的选测成绩也够，有关制药专业的分数情况建议你到我校的本专科招生网查询。
老师你好,js*** (江苏),2008-06-25 14:02,老师你好：我是江苏的考生。投档分364、特征分330、语文附加分34、政治A+、历史A，报考你校有希望吗？,一般50000名有希望报，35000名录取没问题。AA+选专业可以加2分。
请问,xu*** (江苏),2008-06-25 13:54,老师：您好!我是本省考生，特征分332，投档分360，物理A，生物A+，全省排名4万9千多，请问能否报贵校？有希望录取吗？,一般50000名有希望报，AA+选专业可以加2分。
请问,xu*** (江苏),2008-06-25 13:50,老师：您好！我是江苏考生，特征分332，投档分360，物理A，生物A+，全省排名4万9千多，请问报贵校有希望吗？,一般50000名有希望报，AA+选专业可以加2分。
少数民族,dr*** (贵州),2008-06-25 13:47,请问我是一名少数民族考生请问民族+分是否在选专业时有用,这要看贵省省招办的政策，一般是划线前加分。
报考~,dr*** (贵州),2008-06-25 13:43,我是一名贵州考生请问大概离分数线多少可以报考贵校,一般在20分以上就可以报考，30分以上一般录取没问题。
录取线问题,ly***13 (陕西),2009-06-12 15:40,我是陕西考生，估了551分，不知是否能上贵校的中医学专业?谢谢!,我校有中药学专业，建议报考
咨询,65*** (浙江),2009-06-12 15:17,老师:您好!我是考生的家长，请问生物科学;生物技术;生物工程有什么区别的，农学和这三者之间又有什么关系的，谢谢!,我校的生物工程和生物技术专业都是药学方向，主要研究生物药物，生物工程偏工科，生物技术偏理科。农学和我校的生物专业没有关系。
咨询,js***4 (江苏),2009-06-12 11:14,老师您好!我是江苏文科考生，我的分数是350左右，请问我能报贵校吗?谢谢您.,我校去年文科录取线351，建议放在A志愿报考，充分利用平行志愿政策。
咨询,kj***g (山西),2009-06-12 10:44,请问老师：1.山西理科考生估分580，报考贵校制药工程专业，能否被录取？！2.贵校专业录取有否级差，具体如何规定？！,能否被录取现在不好讲，但希望较大。前三个专业志愿之间有专业级差，级差在5分以内。
退档问题,gr*** (安徽),2009-06-12 10:08,老师你好！1、请问提档后，如果服从专业调剂，有退档风险吗？2、高出一本线多少分可上基地班？,1有风险，但不大。2请参考我校以往三年在安徽的录取线。
关于2009年浙江省理科招生的问题,zq*** (浙江),2009-06-12 09:24,今年第一、二类招多少人，分数线大概多少？,我校有一本和专科专业，分数线请参考以往三年我校在贵省的录取分数线
咨询,an*** (甘肃),2009-06-11 15:45,请问贵校的预科班是如何招生的，录取分是多少，我是兰州考生，往年的录取分是多少？谢谢,请打电话025-83271319咨询
内蒙,lz*** (内蒙古),2009-06-11 14:38,请问:我女儿估分580，能否报贵校生命基地班及临床药学专业?请老师指点!,请参照以往三年这两个专业在内蒙古的分数线，结合自己请况报考，目前确实没法给您明确答复
报考,st***ish (陕西),2009-06-11 12:05,您好，我是陕西一理科考生，估分560，报贵校的药学或药物制剂专业风险有多大？谢谢。,我建议您根据以往三年我校在陕西药学、药剂专业的录取线，结合自己的估分判断，我校招办网站上“历史数据”栏有详细数据
咨询,wu***g (天津),2009-06-11 11:28,老师好，我是天津理工科应届考生，估分560，根据您往年经验，我可以进入贵校的药物制剂专业吗？,我建议您根据以往三年我校在天津药剂专业的录取线，结合自己的估分判断，我校招办网站上“历史数据”栏有详细数据
报考问题,65*** (新疆),2009-06-11 09:14,老师您好，我是新疆的一名理科生，我的高考预估分是530分，请问报考贵校的几率有多大？我的裸眼视力是4.3，请问贵校那些专业对视力有要求？,我校药学相关专业不录取色盲、色弱的考生；所有专业对视力没有特殊要求。您可以根据以往三年我校在新疆的录取线，结合自己的估分情况判断。
专科问题,ga*** (天津),2009-06-10 13:44,您好请问药科大学专科是在药科本校就读吗毕业证盖什么章谢谢,我校2009年本、专科新生均入住江宁校区，毕业证盖中国药科大学的公章
享受加分的考生进档后是如何录取和安排专业的,wh*** (贵州),2009-06-10 09:05,老师您好!贵州在第一批录取时是采用实际成绩进行投档的，即裸分不含任何加分，请问贵校在进档后是否对按教育部政策享受加分的考生，以加分后的成绩重新排序录取和安排专业。,对各省（直辖市、自治区）的各类政策性加分，在投档及录取专业时学校均予承认。
咨询,19*** (河南),2009-05-13 16:43,请问药学专业与临床药学专业有何不同？毕业后就业去向？,[药学专业修业年限：四年授予学位：理学学士业务培养要求和目标：本专业学生应掌握药学各分支学科的基本理论和基础知识，接受药学科研方法和技能的基本训练。具备较扎实的基础和较宽广的专业知识。培养能从事药物化学、药物分析、药物评价、临床合理用药、医药经营及管理、新药研究与开发、药品生产与管理等方面工作的高级科学技术人才。本专业下设药物化学、药物分析、药理学三个方向。临床药学专业修业年限：五年授予学位：理学学士业务培养要求和目标：本专业学生应掌握临床药学的基本知识、基本理论和基本技能，学习药学及临床医学的基础知识及实践技能，接受临床药学实践、临床药学研究方法和技能的基本培训，具备承担临床药学技术工作、药物评价（新药评价及药品再评价）、药学信息与咨询服务、参与临床药物治疗方案的设计与实践、实施合理用药的基础知识及技能。培养从事临床药学教育、临床的药学工作和研究、以及药物开发研究工作的高级临床药学技术人才。
咨询,ha***9 (新疆),2009-05-13 15:35,老师您好，现就下面问题提出咨询，烦请回答，谢谢！1.我是新疆理科考生，一、二、三摸成绩平均高出一本线50分左右，乌市排名1100-1800名之间，不知报考贵校有无可能？2.我是女生，，不知贵校招生计划有无男女限制？3.眼睛裸眼视力4.3-4.5，矫正视力1.2，眼镜度数350，这样条件是否合格。4.贵校一次性就业率如何？就业方向和范围？考验率多少？出国率呢？5.相对来说，我的文科功底更好些，理化也不错，老师能据我的情况提点报考专业的建议吗？谢谢！,"[1、根据同学的分数呢，报考我校是很有希望的，就是注意专业的选择。2、无男女限制3、除弱视、色盲外，近视一般不受影响。4、我校08年本科就业率高达99.87%，就业一般式去医药企业和一些事业单位，如研究中心、药检所等。升学率和出国率为38%,位列江苏省高校第二名，详细情况请参考我们的招生简章，09年新版即将登上网站。5、只要理化不错，同学可任意报考我校各专业，如果想学文科一点的话，可以考虑我校的药事管理、工商管理、英语，国际经济与贸易等专业。"
生物专业,wh*** (贵州),2009-05-13 14:50,请问贵校，2009年在贵州招收生物专业多少名,我校今年在贵州招收生物技术3名、生物工程2名。
分数线,13***9 (河南),2009-05-13 14:27,请问贵校前三年在河南省的分专业的招生分数线网址？,中国药科大学招生办，进入中文界面，可查到往年各省分专业录取分数。
湖南招生,hn*** (湖南),2009-05-13 12:06,贵校在湖南有招生计划吗？分数线是多少？,今年我校在湖南招收本科生62人。09年的分数线现在没法确定的，同学请参考我校网站上往年情况，例如：08年在湖南录取分数最高590，最低547.欢迎优秀学子报考我校！
一志愿报考,lu*** (北京),2009-05-13 09:26,您好！我是北京理科考生，看到您在前面回答其他同学问题时说今年生源比较好？请问您的根据是什么呢？一般高出一本线多少分报贵校希望比较大呢？服从调剂。食品质量与安全专业的录取情况一般如何？,[依据是：因为金融危机下医药行业就业情况受影响较小，我校今年就业率依旧很高，这使得很多考生更趋向于报考医药类院校；并且，根据今年北京考生家长咨询情况来看，人数明显大幅度上升。很多同学问到分数的问题，这个是不确定的，要根据我们的招生计划数以及当年的考题难易来综合考虑的，往年一般是高出一本线十分左右，服从调剂，一般可被录取。这点可以参考我校网站上往年的数据。食品与安全专业今年在北京招收2人。
咨询,ci*** (内蒙古),2009-05-12 16:32,老师好！请问内蒙计划是多少？高于本地一本线40分有希望进入贵校吗？谢谢！,我校今年在内蒙招收56人，你的分数的话应该是没有问题的，注意报考的专业，参考下我校招生办网站上往年的录取分数吧，你现在就是看专业的问题了，像基地班分数是较高的，尽量考虑清楚！欢迎优秀学子报考我校！
在四川招收二本吗,jh*** (四川),2009-05-12 14:56,我是四川理科考生，预计成绩接近一本线，能否报考贵校？选择什么专业才能考上？谢谢!,我校只有一本和专科两项。一本的分数一般高出省控线十几分左右，每年不定。专科线一般达到二本线左右，所以同学在报考的时候要考虑清楚。我校本专科招生网站上有往年各省各专业录取分数最高最低表，分专业录取分数表等，同学可作参考。欢迎优秀学子报考中国药科大学！
关于北京一批二志愿问题,lh***gkzx (北京),2009-05-12 09:39,老师，您好！1.请问贵校在北京是否招收二志愿？有什么条件？2.贵校入学后是否可以转专业？如果可以转专业，对二志愿进去的考生是否有限制？谢谢！,[1、我校在第一志愿不满的情况下会考虑二志愿的同学，但是一般要求分数较高，针对今年的情况，在北京的生源应该是不错的，所以请同学慎重考虑，尽量填报第一志愿；2、我校不转专业。但是有两种特别情况：一、两个基地班竞争滚动机制。在每学期末举行统一考试，在一定名额内选入基地班，关于基地班的具体情况，同学可参考我校招生简章，有具体介绍。二、中药学、药学两个专业，在大三的时候会分方向，如（中药）药理、（中药）药化、（中药）药分三个方向，这也算是另一种形式的改变专业吧！欢迎优秀学子报考中国药科大学！
北京考生专业咨询,we***166 (北京),2009-05-11 15:49,请问海洋药学就业方向及就业情况。,[其实这个问题你可以参考我校网站上的招生简章。这里我就海洋药学相关情况做一介绍。我校海洋药学本科毕业后有一定比例继续进修研究生或出国进修，其余同学有两种去向：企业单位，如医药外企国企等，从事药物研发，生产和质检方面的工作，也有从事销售的同学。另一方向是事业单位，如药检所，研究中心等从事工艺研究，工艺控制等工作。今年来我校毕业生总体就业情况在全国同类院校中居第一、二层次。各专业就业均很好。欢迎优秀学子报考我校！
中国药科大学在黑龙江招生,13***16 (黑龙江),2009-05-11 10:09,中国药科大学今年在黑龙江招收多少制药考生，加分算不算成绩,今年我校制药工程专业在黑龙江招收6名学生，至于加分的问题不是我们学校决定的，这个你可以咨询你们省招办，只要他们加分，我校即认可，热忱欢迎优秀的你报考我校！
江苏的招生计划,ya*** (江苏),2009-05-11 10:00,你好！我是江苏的考生，请问贵校今年有对江苏的招生计划吗？有多少名？我在江苏徐州，本市第三次模拟考试的成绩大概是408分，6A，是物生班的（选修的是物理和生物，2A）；进贵校有希望吗？,[我校09年的分省分专业计划已经登到我校本专科招生网上，同学可自己查询。至于分数，同学可大致参考我校往年各专业录取分数，该表也在本专科招生网上可查询到：2008年在江苏省录取各专业计划数及分数统计表层次专业最高分最低分平均分本科药学392377381临床药学388383386基础药学理科基地班394386389.6药物制剂390372376.3食品质量与安全383369374.3制药工程386364378生物技术386360372.9生物技术（强化班）401378388.7生物工程387372377.4生命科学与技术基地班402381385.1海洋药学382371373.9中药学381357366.9中药资源与开发378356366.9英语378360367.7英语（文）377361370.2国际经济与贸易389369375.4
北京考生二志愿报贵校生命基地班,rt*** (北京),2009-05-11 09:44,我是北京考生，如二志愿报贵校生命基地班有无希望？约需多少分？如第一志愿报需要的分数？,[如你所问，二志愿报考我校基地班基本不可能，因为我校基地班每年第一志愿就已超额，并且分数都挺高的，如果同学有意向报考基地班的话，尽量填第一志愿，并且要确保自己的分数高出投档线很多。具体多少分呢，请同学到我校本专科招生网上查询估计，上面有近几年来各省招生分数，招生人数等，热忱欢迎优秀的你报考我校！
咨询,ze*** (江苏),2008-06-26 16:55,我是江苏考生，我的成绩是332+31，物理B+，生物A+，报考贵校有希望吗？谢谢,这个分数不好判断，在重本线边缘，肯定有风险。
咨询，谢谢！,22*** (甘肃),2008-06-26 16:54,我是甘肃一理科考生，考试成绩589，重点线558，请问被贵校录取的可能性多大？谢谢！,这个分数非常有希望被录取，慎重选择专业。
急---在线等待,19***u (江苏),2008-06-26 16:45,如果两个学生A和B，A生投档分高于B生，但A生填的志愿为第二志愿，而B生填的志愿为第一志愿，两个学生录取条件都符合。那么是先录取A还是先录取B生？谢谢老师的回答,江苏为平行志愿，志愿没有前后之分，只要达到我校的录取线，又没被前面的学校录取，都没问题。然后按分数选专业。
请问,si*** (甘肃),2008-06-26 16:41,贵校在甘肃连续3年第一志愿未满，是否可以说明贵校在过去3年中都招收过第二志愿考生？如果是，志愿级差是多少分？,不满的话会启动二志愿，但分数会很高。一般要在30分以上。
急！急！急！,lk*** (辽宁),2008-06-17 11:05,老师你好：我是辽宁理科生，估分570，若专业服从调剂，报考贵校有希望吗？谢谢！,这个分数从往年情况看应该没问题。由于辽宁是平行志愿，我校按1：1.05投档，若服从调剂，一般不会退档。
咨询,33*** (云南),2008-06-17 09:54,老师好，我是云南理科考生，估计在620分，请问报贵校有几成希望，报考贵校有没有什么特殊要求？谢谢。,这个分数很不错。从往年看应该没问题，但今年要看云南考生的分数情况。我校对色弱，色盲，嗅觉不灵敏，对药物过敏，重度近视，皮肤有外伤，肝功不正常的考生不予录取。
今年在福建的招生名额有吗?,on*** (福建),2008-06-17 09:18,尊敬的老师:您好!请问贵校今年在福建省的理科招生有吗?名额多少?谢谢!,我校计划在福建本科招生58人，全部为理科，专科招生18人，其中理科13人，文科5人。
咨询,gx*** (江苏),2008-06-16 16:23,请问贵校生化药学强化班、生命科学与技术基地班、基础药学基地班分别在江苏省排名多少才有希望被录取？,这几个专业是我校的特色专业，分数很高，具体多少名，没有详细统计。
专业,sh***08 (河北),2008-06-16 14:05,请问贵校王牌专业有哪些?谢谢.,我校的专业设置和药学相关，都很有特色。基础药学理科基地班和国家生命科学与技术基地班是我校的特色专业，具体可以登陆我校的本专科招生网查看专业介绍。http://zb.cpu.edu.cn
咨询,py*** (云南),2008-06-15 16:02,贵校最近几年在云南理科录取分数,可以登陆我校本专科招生网http://zb.cpu.edu.cn/，查询历年情况，有详细的数据，包含每个专业的情况。
请问...,zy*** (河南),2008-06-15 12:25,请问贵校是否对视力有要求?贵校是否在河南招收第二志愿考生?谢谢!!!,重度视力不予录取，800度以上。我校一志愿生源充足，一般不会考虑二志愿，如果确实一志愿上线不够，会考虑。
咨询,ld*** (江苏),2008-06-15 12:02,老师你好!体检色弱，贵校哪些专业不可以报考?,我校规定，色弱，色盲等考生不予录取。
江西招生,mo*** (江西),2008-06-15 11:13,请问老师贵校今年在江西的招生情况预计会怎样？大概在一本线上多少分？谢谢,这要看江西考生的报考情况，我校今年在江西本科招生58人，去年录取线高出重点线15分，详情登陆http://zb.cpu.edu.cn/查询。
咨询,ti*** (黑龙江),2008-06-15 10:45,你好，我高考估590分，报考贵校是否有希望?谢谢,这要看贵省报考我校的情况，一般超过三十分录取没有问题，你可以到我校的本专科招生网查询历年情况，http://zb.cpu.edu.cn/
咨询,yg***n (河北),2008-06-15 10:08,药学药物制剂临床药学制药工程，它们有什麽区别,它们都属于药学的二级学科。研究的侧重点不同。具体可登陆我校本专科招生网查询。http://zb.cpu.edu.cn/
咨询,jy*** (山东),2008-06-15 09:33,老师：您好。我是山东理科考生考生，有点斜视。医学类专业不宜报，我对中医很感兴趣，是否可以报考中医呢？请你指点迷津。,我校只有和中药相关的学科，对色弱，色盲，对药物过敏，及肝功不正常者，重度近视的考生不接收，你的情况没问题。
605分,04*** (河南),2008-06-14 15:59,你好，河南理科考生605分报考贵校能录取吗？,从过去几年的情况来看是可以的，但今年要看考生的报考情况，建议你登陆我校的本专科招生网查询列年的分数情况，慎重选择专业http://zb.cpu.edu.cn/index.asp
转专业,xu***6 (天津),2008-06-14 14:59,您好，大二有考试转专业吗，谢谢,我校所有本科专业都和药学相关，专业跨度小，所以不允许转专业，但是我校有基地班，实行的是滚动分流的培养机制，优秀的学生可以考进区。
咨询,li***hui (甘肃),2008-06-13 16:52,590分能不能报药学专业,这要看今年甘肃考生的报考情况。建议你登陆我校的本专科招生网查询历年招生信息，查看药学专业的分数，再填报志愿。http://zb.cpu.edu.cn/
预科,yi*** (云南),2008-06-24 14:57,我是云南考生，分数524，请问老师这个分数有可能被贵校的预科录取吗？谢谢！,要看考生的报考情况，一般预科会在重点线以上。
急急急！！,ri*** (吉林),2008-06-24 13:18,老师的问题怎么还没答复？我要填正式表了,已回答。祝你好运。
急急！！,ri*** (吉林),2008-06-24 12:06,老师请我帮我解答我的问题，另外我还想问咱们学校的就业情况如何。谢谢！！,就业非常好，平均就业率为99.8%。
05至07年在甘肃的分专业分数线,si*** (甘肃),2008-06-24 11:18,您好，麻烦提供一下贵校05至07年在甘肃的理科分专业分数线，贵校在阳光高考平台上没有登载。,我校的本专科招生网http://zb.cpu.edu.cn/index.asp由往年的分专业分数情况。可登陆查看。
急询,ri*** (吉林),2008-06-24 10:56,老师您好：我是吉林考生成绩高出重点线25分报考咱们学校的药专业有把握吗？急盼解答,今年的情况要看考生的报考情况，现在我们还不了解。过去两年我校在吉林都是重点线录取，05年高出36分，你要自己把握。
录取,gu***su (广西),2008-06-24 10:14,(不是承认不承认加分的问题呀~!)请问贵校在录取的时候，是按原始分数排队还是按加了分后排队?(加分考试院承认)谢~!,加分环节在省招办投档时体现，省招办加分的话我校承认。选专业时按加分后分数录取。
咨询,1j*** (贵州),2008-06-24 09:56,贵州考生。高一本线32分，请问被录取的机会大吗？谢谢老师。,一般来说，超过30分录取没有问题，但还要看贵州考生的报考情况。建议登陆我校的本专科招生网查询往年情况。http://zb.cpu.edu.cn/index.asp
二批能进吗,sb*** (浙江),2008-06-23 16:46,您好：我是浙江文科考生，今年高考成绩521分，想进贵校就读二本专业，不知道有没有希望？,我校只在重点本科和专科招生。
咨询,ai***r (宁夏),2008-06-23 15:38,请问：我是宁夏的考生，今年考543分，报贵校被录取的可能性大吗？,要看考生的报考和考分情况，具体登陆http://zb.cpu.edu.cn/查询历年情况。
请问老师,ba*** (安徽),2008-06-23 14:06,请问老师那三个专业有级差，。,有专业级差，前三个专业有，在5分以内。
请问老师专业,ba*** (安徽),2008-06-23 13:56,请问老师，理科590分如何填报贵学校专业志愿，避免撞车,慎重选择前三个专业，参考往年各专业分数情况，具体你可以登陆http://zb.cpu.edu.cn/查询往年我校在安徽的各专业录取情况，
圆梦,31*** (甘肃),2008-06-23 13:01,你好！请问贵校05。06。07年在甘肃省录取的少数民族预科考生的详细分数都是多少？报考的考生多吗？竞争激烈吗？谢谢！,具体你可以登陆http://zb.cpu.edu.cn/，查询往年情况，有具体分数，因为人数少，分数相对很高。
有关特别问题,li*** (江苏),2008-06-23 12:46,1.我已经获得别的大学自主招生资格，但是特别想上贵校，在平行志愿里B志愿里填写贵校，是否只有当自主没有成功时，才能上贵校？2.因为有他校自主招生资格，化学科目特别优秀，会不会作为贵校录取的考虑因素？3.自主招生投档时间和平行志愿里的B、C院校投档录取时间上是否有个时间差？,不能，因为你和另一所学校有协议。
咨询下,mm*** (浙江),2008-06-23 12:40,我是浙江理科考生366分能进贵校吗,我校的专科录取线一般在三本以上，二本线附近。
第二志愿级差,si*** (甘肃),2008-06-23 11:39,请问贵校在甘肃省的第二志愿级差和专业级差是多少？,我校没有志愿级差，只有专业级差，只在前三个专业之间有，5分以内。
报考,cz*** (河北),2008-06-24 16:46,理科562分，报考贵校有没有希望？谢谢,要看河北考生的报考情况，一般来说20分以上就可以报考。http://zb.cpu.edu.cn/index.asp查询往年情况。
咨询!,ba***91 (内蒙古),2008-06-24 16:37,文科561可否报考贵校经济类专业?,你可以登陆招生网查询往年管理类专业的录取情况，再作判断。一般来说。http://zb.cpu.edu.cn/index.asp查询往年情况。
