标题,来源,时间,问题,回答
物理学,wa***21 (山东),2006-06-23 09:45,请问贵校物理学的情况？在山东该专业多少分有把握？,报考物理学专业，过当地一本线就有希望。
咨询,hz*** (浙江),2006-06-23 09:36,浙江考生551分有希望录取吗？,你必须达到今年浙江省招办公布的分数线才有希望。
浙江,06***51879 (浙江),2006-06-23 09:17,请问贵校对浙江考生有优惠政策吗？？请问贵校的2本要多少分？？,没有新疆大学录取批次按照招生计划类别分为本科零批次、本科一批次和高职批次。
咨询,ru***ying (浙江),2006-06-22 14:13,我是今年浙江的文科考生分数是521第28495名请问贵校可否有适合我分数的三本专业期待您的答复,我校的三批次的录取工作是由独立学院新疆大学科学技术学院负责的，咨询电话：0991-8588083或0991-8588088
堵在成功路上的一面墙,wo***uren (湖南),2006-06-22 14:13,老师您好，我仅是一名即将进入高三的省重点中学的理科生。本应全力冲刺以备来年一战，却有一事挂心上。因我是一名色盲，于是来年报考专业时的限制给了我莫大的担忧！于是我想了解一下有关色盲受限的问题。可有几大难题我无力解决：1.我不知贵校对色盲考生的具体限制专业。请老师帮我查找一下或告诉我具体网址/资料名称。2.这些资料明年是否会变动，我可以把握哪些不变的专业限制情况？3.好像贵校每年的专业招生计划会不同，那么我能报考的专业也会有变动。我是否能够对明年能报考的专业有一个大体的把握？恳请老师帮我分析一下，告诉我一些我现在能把握的专业限制情况，以让我明确我的奋斗目标。老师辛苦了！,对于体检你一定要仔细查看教育部体检指导意见，不要报考体检受限专业，体检标准一般不会变。你可以查询我校网址，www.xsc.xju.edu.cn
请老师答复,01*** (新疆),2006-06-22 12:07,请问：乙肝表面阳性，但肝功能正常能上本校吗？,乙肝表面阳性属专业受限，不要报考受限专业，其他专业都可以报。
数学,51*** (河南),2006-06-15 13:46,去年数学系录取分数？,数学系录取分数我校没有单独统计，但一般略高一些。
录取分数？,pl*** (贵州),2006-06-14 15:21,我是一名贵州的理科生，请问本校近三年在贵州的各专业招生分数情况，及今年的计划如何？,你必须达到你所在省的重本分数线。招生计划请登陆新疆大学学生处网站查询www.xsc.xju.edu.cn
我是真的真的动了心,05***3 (河南),2006-06-12 10:49,你好！~！`我是河南的一名考生，今年的估分是500！~！请问能否上贵校临床呢？谢谢~！~,我校没有开设医学专业。
请问,21*** (新疆),2006-06-12 10:39,报考你校英语专业可以向哪儿就业,新疆大学毕业生没有就业地点限制。
急电：：：本校的工业设计是否为重点专业？,zx***9 (新疆),2006-06-12 10:38,老师您好：本校的工业设计是否为重点专业？,[新疆大学重点学科学校现有哲学、经济学、法学、文学、历史学、理学、工学、管理学等八大学科门类，涵盖了高级专门人才培养和科学研究的主要领域。有中国少数民族语言文学、应用数学2个国家级重点学科，有人口资源与环境经济学、专门史、物理化学、动物学、生态学、矿产普查与勘探、机械制造及其自动化7个自治区级重点学科，有1个国家级人文社会科学重点研究基地，有新疆生物资源基因工程、新疆绿洲生态、石油天然气精细化工3个省部共建重点实验室，有2个自治区级重点实验室。哲学、中国语言文学、历史学、数学、物理学、化学、生物学、矿产普查与勘探等学科具有悠久的办学历史，基础扎实，某些方面形成了特色和优势。少数民族语言文学、应用数学与系统工程2个“211工程”重点建设学科群在国内具有一定影响力。新疆大学现有文、理、法、经、工、管、史、哲、艺术等学科门类，74个本科专业，82个硕士学位授权点（含6个一级学科硕士点）、工程硕士、公共管理硕士（MPA）专业学位点2个，12个博士点，3个博士后科研流动站，2个国家级重点学科（应用数学、中国少数民族语言文学），7个自治区级重点学科（机械制造及其自动化、生态学、动物学、人口资源与环境经济学、专门史、物理化学、矿产普查与勘探），6个“211工程”重点建设学科群（少数民族语言文学与民俗学、中国新疆与中亚经济文化研究、新疆资源生态环境与生物技术、信息技术与应用、应用化学与材料、应用数学与系统工程），1个国家级哲学社会科学重点研究基地，1个干旱半干旱区可持续发展国际研究中心，3个国家省部共建重点实验室（新疆生物资源基因工程重点实验室、绿洲生态教育部重点实验室、石油天然气精细化学品省部共建教育部重点实验室）。
问专业,be***sy (新疆),2006-06-12 10:37,贵校的公共管理类都学些什么，四年后就业方向是哪方面的?,请你拨打新疆大学政治与公共管理学院办公电话进行咨询。0991-8588185
请老师回答问题！！！,gw*** (新疆),2006-06-12 09:55,今天就要交表了，请老师速回答我前面的问题，考生很急！！！！！,对不能及时的问题，请广大考生给予谅解。
你好，我是河南考生，今年估分５４０，不知能上贵校么？我非常喜欢贵校．,a3*** (河南),2006-06-12 09:54,你好，我是河南考生，今年估分５４０，不知能上贵校么？我非常喜欢贵校．,你要达到今年河南省招办公布的重点本科分数线，才有希望。
关于第二志愿,ho*** (陕西),2006-06-12 09:50,请问贵校是否考虑第二志愿的考生?谢谢~~,如果我校录取计划在第1志愿就完成，我校不开二志愿。如果录取计划在第1志愿完成不了，再看二志愿。
咨询!!!!!!!!!!,gw*** (新疆),2006-06-12 09:45,老师，我是新疆文科考生，估分为530，请问老师，我要报考贵校，希望大吗？,你要达到今年自治区招办公布的文科重点本科分数线，才有希望。
我要报新大，怕分不够,ov*** (新疆),2006-06-12 09:26,如果分差十几分，我有办法上新大吗?我在乌鲁木齐市外国语学校12中特色班，会考成绩都很优秀，我这次数学考的很不好，我估分和去年分数线相比差一点，我能不能上新大?,你要达到今年自治区招办公布的重点本科分数线，才有希望。
老师您好,zh***nann (河北),2006-06-12 09:22,我是一名河北理科考生，请问高出一本分多少有希望报考贵校?,你要达到今年河北省招办公布的理科重点本科分数线，才有希望。
今年高考,ss*** (新疆),2006-06-11 17:00,2006年1本2本3本一定按分数线录取吗，是否能降低分数录取,你要达到自治区招办公布的重点本科分数线，才有希望。新疆大学录取批次按招生计划类别分为本科零批次（高水平运动员、艺术类专业和国防生）、本科一批次和高职（专科）批次。新疆大学不在上述以外的其他批次录取新生。
到底添新疆还是内地?,er*** (新疆),2006-06-11 17:00,我是新疆的一个少数民族学生，上双语实验班.古分380.今年新疆本地大学基本上录取民靠民，录取双语实验班的人数太少，但是内地大学分数线太高，我害怕不能录取.所以各位老师指导我到底添那里大学录取的可能性高?,请根据你想报考大学的近几年实际录取情况慎重填报
你好,fe***8 (甘肃),2006-06-11 16:46,我是甘肃文科考生，我的估分为550分左右，一志愿报考贵学校，录取希望有多大,你要达到今年甘肃省招办公布的文科重点本科分数线，一志愿报考我校，才有希望。
平行志愿新大收不?,al*** (新疆),2006-06-11 16:27,估了580...新大填三志愿平行栏里了...不知道是不是最后的希望啊,如果我校录取计划在第1志愿和第2志愿没有完成，我校再看平行志愿，但不能保证你所报的专业，如果你填专业不可调的话，有可能录取不上。
我若报新疆大学为第2志愿，贵校是否招收？,zx*** (新疆),2006-06-11 16:20,老师您好：我若报新疆大学为第2志愿，贵校是否招收？`.`╭★`╭┛/`╰═┛,如果我校录取计划在第1志愿就完成，我校不开二志愿。
咨询,19*** (陕西),2005-06-11 15:58,陕西理科考生，请问该校特色优势专业有哪些？非第一志愿填报分数级差是多少？,优势专业有：数学、外语、新闻、化工、机械等专业。我校不设志愿级差。
分数差,19*** (陕西),2005-06-11 15:48,理科非第一志愿报考，分数级差大概是多少,我校不设志愿级差
咨询,19*** (陕西),2005-06-11 15:46,我是陕西理科考生，报考该校，请问优势专业有哪些？,已作回答，请参考前一问题。
zixun,ds*** (新疆),2005-06-11 15:45,430分文科考生被录取的几率大不大,专科可能被录取，请参照往年录取线。
谢谢,lh***5 (新疆),2005-06-11 15:17,估份470，能上你们学校嘛,是汉语言考生吗？请参照往年录取线。
谢谢,lh***5 (新疆),2005-06-11 15:16,估份470，能上你们学校嘛,请参照往年录取线。
谢谢,lh***5 (新疆),2005-06-11 14:51,估份470，能上你们学校嘛,请参照上一问题。
有关专业分数,ch*** (新疆),2005-06-11 14:42,我想问一下你校土木工程69（交通土建方向）专业分数与最底投档线估计会相差多少。,参照往年录取线，应该在最低投档线上5分左右。
咨询,en*** (新疆),2005-06-11 13:50,老师你好请问贵校新疆民考汉理科生往年的录取分数是多少?谢谢~~,请参照往年分数线，04年理科421
新大会低分录取吗？,58***n (新疆),2005-06-11 13:01,我是一名来自新疆的学生！我的高考分数大概在450到460之间！我想问一问有机会被新大录为本科生吗？,请参照往年录取线，04年我校实录线512
1,ql*** (新疆),2005-06-11 12:56,今年普本的分数线大概是多少？,我校在本科一批次录取，业内人士估计分数线会比04年低10左右
新疆理科考生,ni*** (新疆),2005-06-11 11:45,我估分460，能否上贵校？谢谢！,请参考往年分数，04年512
请问？,pg***9 (广西),2005-06-11 11:45,在广西有招生吗？文科510分报读你学校有希望吗？,请参照往年分数线，要达到广西一本分数线。http://www.xsc.xju.edu.cn/zsxx/bkzn/lqfsx.htm
新疆考生,sh***ng (新疆),2005-06-11 11:11,请问我是一位理科考生，考试成绩550-600分，报考你校第一批什么专业好？,一批有英语、新闻、数学、计算机、电子、建筑多比较好。
会录取吗？,ad*** (新疆),2005-06-11 11:11,我是新疆本地昌吉州的学生，能得到300左右分，能录取你的学校吗？今年的高考我觉得比去年的难一点是把？,请参照往年录取线，我校04年我校专科最低录取为370分
问题,hx*** (天津),2005-06-11 10:24,天津理科考生。我预计比今年一批分数线高出20-40分，请问第二志愿报考贵校有多大把握,我校招收二志愿考生，并且不设志愿级差
请问,he*** (新疆),2005-06-11 09:57,我是新疆考生，分估了490。请问能被贵校英语专业录取吗？,请参照我校往年分数，英语专业需要一志愿报考
请问,he*** (新疆),2005-06-11 09:54,我是新疆考生。估份估了490。请问能上贵校英语专业吗？,请参考往年分数线，http://www.xsc.xju.edu.cn/zsxx/bkzn/lqfsx.htm04年最低线文科533，理科812。且报考英语需第一志愿报考我校
请教,xi***lang (河南),2005-06-11 09:11,我是河南的考生，估分555，报考贵校有多大把握,目前不了解河南考生情况，你可以根据河南省估计的分数线，如果估计达到分数线就有很大希望。据新疆考生反映，今年的线可能比去年低一些。
今年我只估了350分，不知道够不够报考新大的专科,xf*** (新疆),2005-06-10 16:51,今年我只估了350分，不知道够不够报考新大的专科,请参考往年录取线，去年专科录取线文科380，理科370
老师你好！！咨询一个问题！,xu*** (北京),2005-06-10 16:37,我是新疆的文科考生，我估计的分数是530分，请问我一批二志愿报你们学校可以录取吗？？？根据我的分数我可以报哪个专业呢？？谢谢老师,我校每年都录取二志愿考生，分数线达到自治区分数线即可，英语、新闻专业一般一志愿就录取满，所以二志愿要回避这些专业。
民考汉,hu***ng (新疆),2005-06-10 16:31,我是个民考汉的学生我现在不知道应该选什么专业？,民考汉学生可以报考民考汉和汉语言计划学生，民考汉计划专业少，但分数线低；汉语言计划专业多，但分数线高。你可以根据自己估分成绩合理选择。
请问新大法律专业历年招生分数线是多少？,uq*** (新疆),2005-06-10 14:11,我是少数民族学生（民考民，文科）请问新大法律专业历年招生分数线是多少？在线等待，多谢！,法律专业每年比较热，民考民历年法律专业录取线要比其他专业高70-80分。
ni hao,jo*** (陕西),2005-06-10 14:04,我是陕西理科考生估计了570分，可以上贵校的哪个专业呢?还有就是您校的最好专业是什么?谢谢,目前不了解陕西考生情况，你可以根据陕西省估计的分数线，如果估计达到分数线就有很大希望。据新疆考生反映，今年的线可能比去年低一些。我校最好的专业有：英语、新闻、计算机、电子、法学、经管、生物、化工等。
问一下,ss*** (广西),2005-06-10 13:53,在广西招多少人?最低录取分数线是多少?,广西招生10人，最低录取线按广西一本投档线执行。
河南理科考生,lo*** (河南),2005-06-10 13:02,我是河南理科考生，估分530左右，请问，学校有二本专业吗？如果有的话，我有没有希望报考该校呢？,我校没有二本专业
招生咨询,xj*** (新疆),2005-06-10 12:50,04年民考汉文科类录取分数线是多少,04年民考汉录取线文科470，理科421
问题,su*** (新疆),2005-06-10 12:07,如果今年一本分数线500而我考了400分，那我能否有希望被你校录取？,400分报我校专科有可能录取。
我是新疆的考生，有问题,su*** (新疆),2005-06-10 12:01,我想知道新大在2002年的一本一志愿二志愿的招生分数线，以及2005年是否招收二批次学生。,可参考我校招生信息网内容：http://www.xsc.xju.edu.cn/zsxx/bkzn/lqfsx.htm新疆大学不在二批次招生，只在一批次招生
咨询,ni*** (新疆),2005-06-10 11:47,计算机网络技术专科是否可以在3年后继续读本是否3+2有什么要求吗？请细解不知道论坛开放了没有怎么没有人回答？,计算机网络技术专科可以在3年后继续读本，但专升本有两种形式：1、应届优秀专科毕业生直接升本科，这种形式由学校推荐，有名额限制，参加教育厅的直升本考试；2、参加成人专升本考试。注：我校专科专业均有直接升本科名额，也都可以考成人专升本考试。
老师 您好!,ho***5 (新疆),2005-06-12 15:22,为什么2003年新疆大学会有三批次招收的呢?今年会有吗?,三批次招收不是新疆大学，是新疆大学科技学院，它是独立学院，和新疆大学是两所学校，新疆有六所独立学院，均在第三批次，请考生注意区别。
分数,ze*** (新疆),2005-06-12 15:12,你好，我是乌鲁木齐的一位民考汉考生，我估的分数给410左右（加分后），请问是否有希望考进新大俄语系,民考汉请参考以往录取线：2004年理科421，文科470
招生计划,xi*** (内蒙古),2005-06-12 13:23,报你们学校需要多少分？,报考我校分数要达到考生生源地本科一批次分数线。
咨询,ya*** (陕西),2005-06-12 13:10,我的陕西理科考生，估分为500分，问能上贵校吗？,陕西理科考500，要看能否达到陕西一本理科分数线
tiwen,vi*** (陕西),2005-06-12 13:04,老师你好。我是陕西理工类考生，估了570分。请问报考你校的把握有多大？？？你校理工类哪些专业比较好？？？谢谢,陕西理工类考生考570，要看能否达到陕西省理工分数线，我校05在陕西招生计划中数学、经济、电子、计算机、化工、机械等都是比较好的专业
鸡毛信,xu*** (陕西),2005-06-12 13:01,我是陕西理科考生估分570报咱们学校怎么样?,若报考一志愿有希望
咨询,je*** (新疆),2005-06-12 12:30,请问电子信息科学包括哪些专业?,电子信息科学与工程就是一个专业
天津考生,xm*** (天津),2005-06-12 12:29,您好我是天津的文科考生估分在360分左右请问报考贵校有希望吗？,请参考2004年一本分数线
优秀专业,ya*** (新疆),2005-06-12 12:23,请问贵校的几个突出的文科优秀专业是哪几个？,我校文科专业英语、新闻、法学每年都比较热，中国少数民族语言文学是国家重点学科
咨询,li*** (新疆),2005-06-12 11:56,我是新疆考生，文科，估分485，能否上贵校。谢谢,请参考04年分数线
你好！,58*** (河南),2005-06-12 09:52,我是河南一名文科生，报考你校最低需要多少分，（本科`专科）,请参考04年分数线：http://www.xsc.xju.edu.cn/zsxx/bkzn/lqfsx.htm
报考,58*** (河南),2005-06-12 09:49,我是一名河南文科生，想考你校，需要多少分，（本科。专科）,请参考以往分数线http://www.xsc.xju.edu.cn/zsxx/bkzn/lqfsx.htm
咨询,88*** (新疆),2005-06-11 16:52,老师你好：我想问一下：今年新疆大学的本科招生的旅游管理专业的录取分数线是多少？谢谢,达到本科一批次分数线即可
咨询,88*** (新疆),2005-06-11 16:49,我是新疆考生，估分在370分左右能否上上新大的广播电视新闻学专业？谢谢！,请参考历年分数线
家长提问,lj*** (新疆),2005-06-11 15:58,老师您好！我的孩子今年高考估分为430--460（理科）之间，按往年贵大学录取的情况，能否被录取。谢谢！,请参考往年分数线2004年522分
紧急询问,dd*** (山西),2005-07-01 12:26,我是山西理科考生，今年高考的分数没有达到一本线，但达了二本线并且超了10分，不知道贵校可否能降分补录?谢谢老师!,参考山西一本分数线，按一本录取。
help,ch***er1234 (湖北),2005-06-29 11:09,湖北考生，比重点线高一分，有希望吗，报什么专业?,一志愿报考就有希望。
分数线,63*** (河南),2005-06-29 10:21,我想问一下，你们的专科分数线大概是多少啊？你们那有2专吗？,我校不招专科
急！！！,su*** (云南),2005-06-28 17:32,理科，考分为543+20，重点线530，报贵校为第二志愿，被录取的机会？,有被录取的机会，但专业可能不能保障。
河南考生,19*** (河南),2005-06-28 16:57,你好：我是河南一理科生，考了602（河南一本分数线568），报了贵校的国防生。能否录取？若有以外，可否非国防生录取。0377－63308039,录取可能性很大，若要非国防生录取，需在一本报考。
老师我咨询一下,ke*** (河南),2005-06-28 11:02,老师：您好！我是洛阳的考生，想去贵校就读。我是文科考了405有希望上贵校的大专么？准考证号05410304110013报名序号030432110003谢谢老师！陈冬杰,我校在一本招生，请参考一本分数线。
老师 我咨询一下,ke*** (河南),2005-06-28 11:02,您好！我是洛阳的考生，想去贵校就读。我是文科考了405有希望上贵校的大专么？准考证号05410304110013报名序号030432110003谢谢老师！陈冬杰,我校在一本招生，参考一本分数线
急！！！,su*** (云南),2005-06-28 09:34,理科，考分为543+20，重点线530，报贵校为第二志愿，被录取的机会？,有一定机会，要看一志愿录取情况。
听力,ha*** (河南),2005-06-28 09:30,你好!今年我们省的听力分数不记入总分，请问当地是否接受?请速回!,按你省规定执行
您好！,di*** (江苏),2005-06-27 18:10,您好！江苏理化575有希望吗？,参考江苏一本分数线
咨询,sn*** (山东),2005-06-27 13:29,请问老师去年你校工程技术学院在山东招收的本科3批文科的最低分是多少?今年500分报考你校有无把握?,我校只招一本
请问,je*** (新疆),2005-06-27 12:15,新疆考生分数588，可上该校什么专业(最好的)有什么奖励政策,这要看你是第几志愿报考的，一二志愿专业基本能保证。
咨询,js*** (江苏),2005-06-27 11:44,江苏考生573分报考贵校有希望吗？谢谢,请参照江苏2005年一本分数线，过线基本就有很大希望。
山东理科考生612,su***8 (山东),2005-06-26 10:55,我考了612，高重点线15，其中数学128，英语136，如果能进入貴校，能否选貴校实力雄厚的优势专业？具体能选哪些？谢谢。,è？？è？？？？？？？°？o？？？？？o？èˉ￥é？？é￠？？？？？¤§？？？é？？？？1？-|？§？？？？è§？？？￥？？？？？？？？1http://www.xju.edu.cn/xxgk/xkjs.htm
您好,sc*** (山东),2005-06-25 13:55,山东理科641报哪些专业有希望？贵校有哪些专业实力较雄厚？谢谢,分数达到山东的一本线基本上没有问题，如果一志愿报考，专业都要保证。我校重点学科有应用数学、中国少数民族语言、经济学、生物、资源环境、机械等。
请问建筑学专业和建筑环境与设备工程专业有什么区别？,xf*** (新疆),2005-06-10 11:24,请问建筑学专业和建筑环境与设备工程专业有什么区别？,[建筑学专业培养从事建筑设计、城市规划与市内设计的专门人才，培养学生掌握设计与城市规划的基本理论与方法，具有建筑绘画、建筑历史、建筑结构、计算机辅助设计等方面的基本知识，具有对建筑设计与城市规划进行综合分析、创作和评价的能力。建筑环境与设备工程专业培养具备室内环境设备系统及建筑公共设施系统的设计、安装调试、运行管理及国民经济各部门所需的特殊环境的研究开发的基础理论知识及能力，能在设计研究院、建筑工程公司、物业管理公司及相关的科研、生产、教学等单位从事工作的高级工程技术人才。
陕西理科考生,18*** (陕西),2005-06-10 10:19,1.请问贵校的录取分大概是多少?2.往年比一本线一般高出多少?3.陕西理科考生，今年估分580-590，请问有没有录取的可能?可能性有多大??谢谢了.,根据考生普遍反映，今年录取分数线可能会有所下降，但具体幅度不会太乐观。我校往年在陕西实际录取线基本在分数线上5分左右，按去年同等估计，理科估分在580-590报考我校录取几率应该很大。
你好,wh*** (新疆),2005-06-10 09:17,我想问一下，根据今年新疆考生的情况，对疆内考生的录取分数线，估计会是多少？老师说今年的考题比去年的难些，录取分数也会相应的有所下降，请问大概会下降多少分？,每年分数线由自治区招委会指定，今年考生反映考题要比去年稍难，估计会有所下降，但具体线不会有准确估计。
你好,le***7 (浙江),2005-06-25 09:52,我是浙江理工类考生，高考分数为553，超出重点线仅3分，请问是否有机会在贵校学习？,有机会，但必须一志愿报考。
南疆考生,wa*** (新疆),2005-06-16 16:55,我是南疆的文科考生，听说对南疆考生要照顾，我估了500分，可能性有多大,南疆考生具体照顾标准和办法，是由自治区招委会确定。
老师好,wa***9851002 (黑龙江),2005-06-16 12:46,我是黑龙江理科考生。480分能否进贵校2表，谢谢,请参照往年录取线：http://www.xsc.xju.edu.cn/zsxx/bkzn/lqfsx.htm
请问,ki*** (黑龙江),2005-06-16 09:22,请问贵校去年在黑龙江招生情况怎么样，一表生员是否充足，请明示.谢谢.,我校在黑龙江生源往年还好，基本上一志愿、二志愿就可以完成计划。
平行与第2志愿的区别,zg*** (新疆),2005-06-15 13:41,报你校时添在了平行1志愿里面请问与添在第1第2志愿有区别吗有的话有是什么？,我校根据生源情况，也录取部分平行志愿考生，录取平行志愿考生前提是一志愿二志愿考生为录取满，才会录取平行志愿，且平行志愿的专业一般是不太热门的专业了，所以专业可调的考生录取概率大些，且专业不能保证。
nihao,fe*** (黑龙江),2005-06-15 12:40,请问贵校今年和去年相比在黑龙江省招生人数有没有变化？我估分是在590。贵校招收一表第二志愿的考生吗？如招收。我被录取的概率有多大？,我校在黑龙江招生人数变化不大，我校招收二志愿考生，录取概率要依据具体录取情况，每年情况不一，但一般来说概率还是很大的。
新疆考生咨询,mu*** (新疆),2005-06-14 16:00,老师:您好.我是新疆理科考生，我的分数可能能上贵校的大专.如果上了.3年后有机会在升本吗?如果可以升，我也升上了.那么我可以在重新在选个专业吗?谢谢解答.,我校专科专业均可专升本，专升本后的本科专业根据有关文件规定选择。
专业可调,cp*** (新疆),2005-06-14 12:57,老师，专业可调是指得填报志愿的3个专业可调，还是在校所有专业的可调，急求老师的解答。,专业可调是指，当考生所报三个专业都录取满后，是否调整到其他专业。
新疆理科考生550,cp*** (新疆),2005-06-14 12:07,老师，您好！我是新疆理科考生，估分550分左右，本科一批次第二志愿报的是贵校的英语和化学专业，并且专业是可调，所以我想问一下：1、被录取的可能性大否，是否有志愿阶级差？2、如果专业填可调，会不会给我调专业，如果调了，能否进校后在调专业？谢谢您们！！,[新疆理科考生估分550分左右本科一批次第二志愿报考我校，参照以往录取情况应该把握较大。我校对二、三志愿考生不设志愿阶级差。如果二志愿报考，录取英语专业的可能性较小。化学专业还可以，专业可调也有可能在英语、化学专业已满的情况下调整到其他专业。新生进校后可根据学校学籍管理规定到学校教务办理处专业调整。
招生,ke***hi (广西),2005-06-13 16:22,在广西只招收一本线以上的学生吗？若是放在第2志愿，能够被录取吗？,我校在广西招生只招一本，招收二志愿考生，并且不设志愿级差。
123,li*** (河南),2005-06-13 14:54,我是河南的一为考生，请问今年贵校在河南的录取分数线大概是多少啊望速回谢谢,目前不太了解河南考生整体情况，不好估计。根据新疆考生反映，今年分数线可能会比去年低10-20分。
咨询,sq***04 (河南),2005-06-13 13:09,请问今年全国各高校在新疆录取的人数,今年全国各高校在新疆录取的人数请查阅新疆招生信息网www.xjzs.edu.cn
咨询,li*** (新疆),2005-06-13 12:17,我是新疆考生，文科，估分485，能否上贵校。,去年文科线538，请作参考http://www.xsc.xju.edu.cn/zsxx/bkzn/lqfsx.htm
你好,so*** (新疆),2005-06-13 11:36,我是本地考生，想报考贵校本硕连读．能否介绍一下专业．,我校2005年本硕连读专业有：中国少数民族语言文学(维汉双语翻译)；数学与应用数学；物理学类（含物理学、应用物理学专业）；化学；资源勘查工程；生态学；生物科学；机械工程及自动化
一本二志愿报考贵校，行否？急，请速回复,ly*** (新疆),2005-06-13 09:51,新疆考生，如果估计分数在重点线左右一本二志愿报考贵校，录取可能性多大？,考生分数达到重点一批本科分数线，二志愿报考我校同样录取，并且不设志愿级差。
询问,qs*** (新疆),2006-06-11 13:49,贵校哪一个专业最好？,[新疆大学现有本科专业涵盖文、理、工、法、经、管、史、哲、艺术等学科门类。现有19个学院、1个直属系、8个研究所、3个教学研究部、3个教学实践中心。学校现有73个本科专业，64个硕士学位授权点、5个工程硕士授权领域、拥有MPA（公共管理硕士）专业学位授予权并可在8个专业招收高校教师在职攻读硕士学位，5个博士点，3个博士后科研流动站，2个国家级重点学科（应用数学、中国少数民族语言文学），7个自治区级重点学科（机械制造及其自动化、生态学、动物学、人口资源与环境经济学、专门史、物理化学、矿产普查与勘探），6个“211工程”重点建设学科群（少数民族语言文学与民俗学、中国新疆与中亚经济文化研究、新疆资源生态环境与生物技术、信息技术与应用、应用化学与材料、应用数学与系统工程），2个国家省部共建重点实验室培育基地，1个国家级人文社会科学研究基地。学校已形成专科、本科、硕士、博士等多层次较为完整的高等教育体系。
贵州考生,ab*** (贵州),2006-06-11 11:55,请问要高出重点分数线多少分才有希望报考新疆大学,请参照我校近几年在贵州省的实际录取分数慎重填报。
请问,an*** (新疆),2006-06-11 11:48,请问贵校在录取民考汉的时候什么专业对数学和理综成绩有限制谢谢,报考我校理科实验班（科技班）数学单科成绩必须在60分以上；报考我校英语本科专业英语单科成绩汉语言考生必须在100分以上，民考汉考生必须在90分以上。对报考其他专业的考生没有相应的单科成绩限制。
民考汉,an*** (新疆),2006-06-11 11:32,贵校往年对民考汉的录取分数线是多少?对民考汉有照顾政策吗?,民考汉本科分数略高于一本线，照顾政策执行自治区统一加分。
请问,ya***ei (陕西),2006-06-11 10:13,贵校在陕西去年的最低录取分数线是多少？,我校去年在陕西理科录取的最低分：558分、最高分：600分、平均分：575分文科录取的最低分：537分、最高分：555分、平均分：546分
n你好,ya***ei (陕西),2006-06-11 10:11,请问贵校在陕西招录二本批次的理科考生吗？,你要达到河南省招办公布的重点本科分数线，才有希望。新疆大学录取批次按招生计划类别分为本科零批次（高水平运动员、艺术类专业和国防生）、本科一批次和高职（专科）批次。新疆大学不在上述以外的其他批次录取新生。
ji deng,ti*** (陕西),2006-06-11 10:03,老师你好，我是陕西的理科考生，我保守估了510分，上贵校二本线有希望吗，能否被贵校录取，在线急等，谢谢,新疆大学录取批次按招生计划类别分为本科零批次（高水平运动员、艺术类专业和国防生）、本科一批次和高职（专科）批次。新疆大学不在上述以外的其他批次录取新生。你要达到陕西省招办公布的重点本科分数线，才有希望。
录取,44*** (河南),2006-06-10 16:26,河南理科考生590分报考贵校录取希望多大？,你要达到河南省招办公布的重点本科分数线，才有希望。
问,we*** (河南),2006-06-10 16:20,我是河南考生，请问过一本线能被录取吗,你要达到河南省招办公布的重点本科分数线，才有希望被我校录取。
teacher(2),in***nt (河南),2006-06-10 15:47,专科今年在河南有什么理科的专业？,我校今年在疆外没有相应的专科招生计划
teacher,in***nt (河南),2006-06-10 15:46,我是估了480分请问报贵校的专科被录取的可能大吗？,你要达到河南省招办公布的重点本科分数线，才有希望。
国防生理科在河南2005年最低分数线。,30*** (河南),2006-06-10 13:38,请回答,我校2005年在河南省理科录取最高分：614分、最低分：531分、平均分：578分；文科录取最高分：593分、最低分：569分、平均分：575分
报考,zh***005 (新疆),2006-06-10 10:28,我估分620，报你校有何优惠？,估分620可以选择好专业报考，当然有优势在校拿奖学金。
询问招收情况,al*** (新疆),2006-06-10 10:01,老师，新大三批次专业为什么那么少不能再加些么？？招收得人多么？录取时间是多少？？校区在主校么？？400分可以上么？？我是文科。,我校三批此是由独立学院新疆大学科学技术学院独立招生。相关问题请拨打电话：0991-8588083咨询。
体育考生的 咨询,wa***ng (山东),2006-05-17 15:08,您好，我是山东省一名体育专业的考生（普体），体育专业成绩为74.43分。同时，我还持有一项球类方面的发明创造，已经中华人民共和国知识产权局授予“实用新型”专利权。据国家有关规定，我了解到，持有国家专利的考生在高考是可享受优先录取或分数线优惠，因此我想咨询下贵校在次方面的有关规定。具体如下：1.如果我达到贵校的录取分数线，是否可以享有优先录取的权利。2.我高出录取分数线多少能确保录取。3.如果我的文化课成绩没有达到分数线，那么在差距多少分之内我能被贵校录取。注：有关专利方面的详细信息，贵校如有兴趣，我可以给以具体证件,我校高水平运动员的招生工作只针对新疆维吾尔自治区的考生。不面向全国招生。
对于500分有可能录取吗？,zx*** (新疆),2006-06-11 16:15,老师您好：对于500分有可能录取吗？,你要达到今年你所在省招办公布的重点本科分数线，才有希望。
对于500分有可能录取吗？,zx*** (新疆),2006-06-11 16:15,老师您好！对于500分有可能录取吗？,你要达到今年自治区招办公布的理科（或文科）重点本科分数线，才有希望。
123,sa*** (新疆),2006-06-11 16:14,老师您好~~~新疆大学今年民考汉的分数线会怎么样~！,新疆维吾尔自治区招生委员会将于6月底公布新疆地区各个批次分数线。
