标题,来源,时间,问题,回答
问,he*** (山东),2008-06-26 13:05,我是山东考生，报考贵校，有无加分政策？能不能转专业？,有无加分政策请问当地省招办。进校以后可以有两次转专业的机会。
急急急,19*** (河南),2008-06-26 11:50,河南一本线为563分.536分录取的可能性大吗,建议考虑二本。
咨询,he*** (山东),2008-06-26 11:41,我是山东考生，586分高一本4分，想报贵校生物专业。请给点建议~贵校生物专业是否与农业挂钩？,有希望，生物专业不与农业挂钩。
咨询,99*** (浙江),2009-06-25 16:48,我是浙江理科考生，624分，超一本线19，报你们学校，录取概率大吗？哪些一本专业可以选？贵校的一本专业有哪些？投档比例是多少？在我省理科招生人数是多少？谢谢！,"有希望,具体的专业请看咨询手册或在我校网站查询"
咨询,yu***207 (重庆),2009-06-25 16:07,我是重庆理科考生542分，如果我把动物科学，水产养殖学，园艺这几专业填着第二志愿，被录取的希望大不大？,第一志愿填我校农林专业各省有各自激励政策
咨询,zz*** (甘肃),2009-06-25 15:39,您好：合作办学项目（专业）草坪管理本科学士学位项目在甘肃招收吗，几位？农林类加分吗？，甘肃的询问的多吗超过二本三十多分能上吗？,具体请查看我校招生手册或在我校网页查询
四川考生,xu*** (四川),2009-06-25 15:19,理科473能否读贵校二本林学专业,有希望
录取,dh*** (浙江),2009-06-25 15:10,我是浙江文科考生，611，高重点线5分，有希望录取吗？谢谢！,"有希望,第一志愿填报农林专业的话可享受政策优惠"
报考!,xu*** (内蒙古),2009-06-25 14:50,您好我是内蒙文科考生今年考了482高出二本30分能否报考贵校二本?什么专业适合?谢谢!,"进校后可以调整专业,第一志愿报考希望更大"
文科471分能否报考贵校二本?,61*** (四川),2009-06-25 14:21,文科471分能否报考贵校二本?,可以报考
录取,ch***419 (四川),2009-06-25 14:16,四川理科考生今年474分选贵校林业专业可否录取？？？,有希望
文科471分能否报考贵校二本?,61*** (四川),2009-06-25 14:15,文科471分能否报考贵校二本?,能
咨询,gl*** (广西),2009-06-25 14:06,老师你好！请问你校在广西同时招收一本和二本学生，在二本录入的学生和在一本录入的学生有什么区别?将来毕业发放的文凭是一样的吗？会不会有一本文凭和二本文凭之区别？谢谢老师？,"文凭无区别,在就读时享受师资有区别"
专业,qi***23 (四川),2009-06-25 14:02,我想报读贵校的土木工程专业，但只考了481（理科），不知机会大否？,先报农林专业进校后可以转专业
咨询,yo***ulang (广西),2009-06-25 13:59,我是广西理科考生，473分报考贵校的农学类专业能否被录取？希望多大？,有希望
436分能上贵校吗？,ss***000 (四川),2009-06-25 13:51,刚好上线，要是能上什么专业容易上呢？谢谢,第一志愿请报考农林专业
求学,yy*** (贵州),2009-06-25 13:40,我是贵州考生，没有民族分只有425，能报考贵校吗？急,只要上了线第一志愿填报我校就有希望
能否录取,bu***1990 (河北),2009-06-25 13:30,河北考生考了570分，本一线569，是否能走省外本一学校，是否能走省内本一学校，若走本二学校，是不是最好在省外找较好的本二,"若你第一志愿填报我校农林专业,可以享受你省相关政策优惠,有希望被我校本一录取"
降分,lb***er (重庆),2009-06-14 16:08,我是重庆的考生，想报考贵校二本的农林经济管理专业，请问我可以享受什么加分或者降分政策吗,重庆生源没有相关的加分或降分政策！
美术类,13*** (四川),2009-06-14 13:16,我是四川的理科考生，今年专业考230分，文化估份430左右，请问报考贵校有希望吗?,我校艺体类生源是按照专业成绩上线，文化成绩从高到低的原则录取。根据以往的录取情况，还是有希望的！
加分,ki*** (河南),2009-06-14 11:24,河南省农林专业加20分政策贵校承认吗？是农林专业加分还是所有专业都加？,根据河南省规定：对各批次第一志愿报考农林院校的考生，在统考成绩总分的基础上加20分投档。投档成绩是是加分后成绩。建议在填报志愿时选择“专业服从调剂”。
未上本科线，报考农林类加分后够本科线，可否报考,zh*** (四川),2009-06-14 11:04,未上本科线，报考农林类加分后达到本科线，可否报考你校农林类专业,根据四川省相关规定：第一志愿（若采用平行志愿填报，填报顺序必须为第一填报顺序）报考我省属农林院校农林专业的考生加10分投档，达到学校调档分数线向学校投档，供学校审录。
加分,ki*** (河南),2009-06-14 10:07,贵校是否承认20分加分政策？若承认，是否针对所有专业？,根据河南省规定：对各批次第一志愿报考农林院校的考生，在统考成绩总分的基础上加20分投档。投档成绩是是加分后成绩。建议在填报志愿时选择“专业服从调剂”。
咨询,zn*** (河南),2009-06-14 09:38,河南考生，估分516，能够报贵院吗,今年的分数划线尚未出来，根据往年的录取情况，我们在河南的录取一般踩线或在线上几分。同时，今年我校在河南的招生计划为180名，较去年增加了40个。
美术类,li*** (四川),2009-06-13 14:32,文科文化380专业228报贵校美术类专业可以吗,我校艺体类录取是按照专业成绩上线，文化成绩从高到低的原则录取。根据往年录取情况，同时今年艺体招生计划有所增加，还是有希望的！
咨询,wa***5459711 (河南),2009-06-13 14:02,老师您好，我是河南考生今年估540左右，报考贵校能录取吗？帮介绍几个差不多的专业谢谢,如果认定我校，可以第一、二批次都可以填报我校，根据河南省相关政策，对于第一志愿报考农林院校的考生，在统考成绩总分的基础上加20分投档。希望还是比较大的！
川农的学分制,fa***ng (重庆),2009-06-13 13:25,请问川农森林资源保护与游憩这个专业的学分制的具体类容是什么？谢谢,森林资源保护与游憩专业教学计划要求学分为170，关于学分制的相关实施细则，可以访问我校教务处查看：http://jiaowu.sicau.edu.cn/web/web/web/index.asp
咨询,41*** (重庆),2009-06-13 11:30,超过重庆一本50分能读你们学校那些特色专业吗？你们学校06--08年在重庆的录取分在那里查？你们学校在重庆的调档线一般是多少？女生读什么专业更适合？作为第二志愿可以不,我校以农科为优势，以生物科技为特色。具体专业和往年录取分数可以参见我校招生网站：http://zsjyw.sicau.edu.cn/gotosicau/。我校不歧视二志愿考生。欢迎报考！
第二志愿,ha*** (河南),2009-06-13 10:02,老师您好，我将贵校报为第二志愿且服从调剂，能录取我的可能性大吗？我预计比一本高15分,我校不歧视二志愿考生，但是根据河南省的相关加分政策（第一志愿报考农林院校加20分投档），第一志愿报考我校把握会非常大。
学费,65*** (山西),2009-06-13 09:48,老师:请问你校学分收费制是何意思?每分约多少钱?第二志愿报考你校加分吗?谢谢.,学分制收费是指按照专业教学计划所修学分收费，如农林专业105元/学分，折算下来，每学年就四五千块钱。在山西没有相关的加分鼓励政策。今年我校在山西有50个招生计划，欢迎一志愿报考。
江西体育生,yw***3 (江西),2009-06-12 15:00,请问贵校在江西录取的体育生的专业分数和文化分数是多少？,今年我校在广西有一个招生计划，录取原则是专业分数上线，按照文化分数从高到低录取。
林州,gu***n (河南),2009-06-12 14:10,我是河南理科生，今年高考估分530，能被贵校录取吗,对不起，今年划线尚未出来，无法回答您的这个问题。
请问贵校生物技术与生物工程专业的区别及主攻方向？,sc*** (四川),2009-06-12 13:00,生物技术与生物工程专业的差别,生物技术专业在我校农学院，生物工程专业在我校动物医学院，前者毕业后授理学学士学位，后者毕业后授工学学士学位。在主要课程方面，二者也有不同。
重庆美术考生咨询,ou*** (重庆),2009-06-23 09:08,老师好，我是重庆的美术考生，想报考学校的广告学，但我高考体检是有色弱，单色紫色为否，限制代码是21-24-25，但是代码限制的专业都与美术类无关，是不是限制代码以外的专业我就可以填报呢，学校会因我有色弱就在录取中直接把我淘汰掉呢？谢谢,"录取是按美术成绩上线,文化课成绩从高到底依次录取"
专升本,ya*** (四川),2009-06-22 16:17,请问：1、你校往年专升本的比例一般是多少？2、你校往年专科录取最高和最低分数是多少？,"1每年比例不一样,不好回答2参照二本线"
河北也可以加分投档贵校吗,ni*** (河北),2009-06-22 16:12,河北考生也可以加分投档贵校吗？,具体请看河北省对第一志愿报考农林专业的政策
专业咨询,we***1 (四川),2009-06-22 09:30,烟草专业毕业后做什么工作。谢谢！,毕业后可从事烟草（及其他农作物）生产加工，或在农业科研单位、农技推广机构、行政管理部门、种子生产等企业从事相关技术的开发、推广应用、经营管理等方面的工作。
求学,li*** (四川),2009-06-22 09:09,请问色弱能否填报贵校的土木工程和通讯工程谢谢,我校没有木工程和通讯工程专业！
咨询,oy*** (甘肃),2009-06-15 16:57,我想问贵校今年在甘肃的招生计划有多少？谢谢,我校计划今年在甘肃省共计招生本专科生共计20人，详情请参照我校招生简章。
劳驾,wj*** (河南),2009-06-15 16:30,请问贵校的强势学科和特色专业是什么？焦急等待。。。,我校是一所特色优势鲜明，农、理、工、经、管、医、文、教、法多学科协调发展的国家“211工程”重点建设高校。专业的选择因人而异
美术类,dy*** (云南),2009-06-15 15:08,我是四川美术考生，专业214文化400。第一志愿报贵校希望大吗？,我校艺体类录取按照专业成绩上线，文化成绩从高到低的原则进行。因为今年我校的艺体类计划增加，第一志愿报考希望比较大!
贵校哪些专业是农林专业,ch***419 (四川),2009-06-15 14:57,贵校哪些农林专业加分？,我校在一二批次中有53个农林类专业，具体可参见我校招生网站：http://zsjyw.sicau.edu.cn/gotosicau/。在志愿填报时，建议选择“服从专业调剂”，这样录取的可能更大。
加分问题,ch***419 (四川),2009-06-15 14:54,贵校有一、二本录取，第一志愿填报贵校是否有加二十分的政策？若考分加上二十分后达到一本线，能否填报贵校一本专业自愿？,根据四川省招生实施规定：对第一志愿（本科第一批次为平行第一志愿的A志愿；不含征集志愿）报考我省地方属农、林院校农、林专业的考生可加10分，达到学校调档分数线的向学校投档，供学校审录。
学分制,zh***o (云南),2009-06-15 14:15,怎样按学分制收费/,《四川农业大学学分制实施细则》可参见：http://jiaowu.sicau.edu.cn/web/web/web/rule/200316.htm
美术类,zh***o (云南),2009-06-15 14:09,请问贵校录第二志愿吗,首先，我校不歧视二志愿生源，欢迎一志愿报考我校；其次，在云南我校没有美术类招生计划！
你好,fa*** (辽宁),2009-06-15 13:45,我是辽宁考生，估分在420左右，估计比二本分数线略低，想报考贵校能否享受加分政策？能否被录取？,对不起，辽宁省对于报考农林院校没有加分的鼓励政策！过去两年，我校在辽宁的录取基本踩线！
一本和二本录取后的区别,sk*** (四川),2009-06-15 11:21,请问贵校：1.在一本和二本录取后在校期间的学习，如分班、课程设置上有无区别？2.毕业证有无区别谢谢,一本二本专业方向及师资不同。
你好,wj*** (河南),2009-06-15 10:49,我是河南理科考生报考贵校可以享受加20投档待遇吗是否只是报农林专业才可以加分？,根据河南省规定：对各批次第一志愿报考农林院校的考生，在统考成绩总分的基础上加20分投档。投档成绩是是加分后成绩。建议在填报志愿时选择“专业服从调剂”。
咨询,dd*** (甘肃),2008-06-26 11:25,甘肃理科考生，成绩５１３比二本线高６分，报考贵校能否被录取．谢谢！,有希望。
咨询,ch***g (陕西),2008-06-26 11:15,我是陕西理科考生：一本线527，我考了540，报考咱们学校有希望么？,有希望。
咨录取询,de***ng (广西),2008-06-26 11:08,我是广西的文科高生我今年高出文科一本36分不知道我有没有机会报考贵校机会大不大呀?能不能得比较好的专业呀?-----谢谢老师老师辛苦了!,机会较大，专业根据自己兴趣而定，详细信息可见我校招生网。
咨询,hn*** (河南),2008-06-26 09:34,河南一本线为563，我考了558，一本第一志愿报的贵校，请问是否有可能被贵校降分录取。谢谢！,河南加20分投档，因此有希望。
急需回答！！谢谢！！,an*** (广西),2008-06-26 09:31,我的分数超过超过本省二本分数23分（含民族分7分），报读你校把握性有多大？广西第一志愿报考贵校农林院校的考生是否实行“加分投档”或“降分录取”的措施？,有希望，具体情况问当地招办。
咨询,an*** (广西),2008-06-26 09:04,-请问我的分数超过超过二本分数23分（含民族分7分），报读你校把握性有多大？,有希望。
谢谢,ca***han (重庆),2008-06-25 16:13,我是重庆考生，超重本线9分，上你们大学是否有希望,有。
wen,wi*** (甘肃),2008-06-25 15:54,请问，我若以二本专业被贵校录取，依贵校的可二次调专业政策，我是否有可能调至一本专业性？（诸如农林经济管理）,进入我校后，有两次转专业的机会
甘肃考生,wi*** (甘肃),2008-06-25 15:48,我一直很心仪贵校的农林经济管理专业，但今年的高考发挥不是很理想，未达到重本线。但我仍然把贵校设为一本，二本的第一志愿，想被贵校录取。若我以二本专业被贵校录取，依贵校的二次调整专业政策，我是否可以调至一本录取专业？,进校后，有两次调专业的机会。但往往要求成绩要优秀
dengdai,wd*** (湖南),2008-06-25 14:36,老师：你好！我是湖南的08届理科考生，湖南今年的理科一本线估计为530，我估分为535，请问报考贵校是否有希望被录取。,有
咨询,lt*** (山东),2008-06-25 14:11,老师您好，我是山东烟台的考生，考了560分，请问报考贵校的动物医学、环境工程、生物科学、药学四个专业是否可以，我这个分数还可以报考贵校哪些其他专业？谢谢您了！！,你可以考虑二本专业。
请问,ca***han (重庆),2008-06-25 13:44,老师好我是重庆理科考生（女），高考成绩为553高于重点线9分，报考贵校，被录取几率大不？请明示不胜感激,有希望
咨询,an*** (广西),2008-06-25 11:36,请问我的分数超过超过二本分数23分（含民族分7分），我能在第一志愿报考你校吗？把握性有多大？,可以，有希望。
分数问题,wa***3 (重庆),2008-06-25 11:33,我重庆理科５５７　可以上贵校的金融专业吗？机会大吗？　谢谢,有希望
老师，辛苦了,hx*** (北京),2008-06-24 13:53,我是河南的一名理科生，估分约550，请问上贵校的可能性有多大？河南省的本科一批的录取线约570.谢谢老师。,有希望，可以考虑一下二本
请问！！！！！,28*** (四川),2009-06-26 13:15,我是四川文科生今年刚上重本，我有希望读贵校的一本的农村区域发展专业?,有希望，同时，进校后，我校有两次免费转专业的机会！
英语,52*** (四川),2009-06-26 12:42,贵校二本的英语专业往年并没有，请问它是否是川农一本的英语专业在二本的扩招？,二本的两个英语专业（经贸英语和旅游英语方向）是我校今年新增的专业，给广大同学提供了一个在重本院校学习的机会！
急求,wa***n (四川),2009-06-26 12:17,老师，我是四川理科生，只考了385。差三本20分。请问能报贵校专科吗？,希望不大！
能考上吗,la***hanyu (重庆),2009-06-26 12:09,我是重庆的考生成绩577，我想考生物科学专业不知道能不能考上,希望非常大！欢迎报考！
报考,hp*** (四川),2009-06-26 12:00,您好，我是四川09届的文科考生，我的成绩是473，能上贵校的二本吗？几率多大？谢谢,二本第一志愿报考，有加分后上线的机会！不能放弃这样的机会，即使希望比较渺茫！
报考,hp*** (四川),2009-06-26 11:52,请问：我是四川崇州的考生，我的成绩是473，能不能上贵校的二本？几率有好大？谢谢,有加分后上线的机会，不能放弃！即使希望比较小，同时，要把三本填好！
志愿填报,12*** (四川),2009-06-26 11:36,请问贵校的志愿级差和专业级差各是多少（理科）,针对我校可暂不考虑这个问题，在我校就读，有两次免费转专业的机会！
山东理科641,sh*** (山东),2009-06-26 11:36,我是山东普通理科考生，执行省属线，考了641分，报考贵校有多大把握被录取？贵校有无专业级差？是否实行大类招生？是否有二志愿计划？谢谢！,过去几年，我校在山东的录取分数线基本踩线，进校后有两次免费转专业的机会。因为在鲁招生计划有限，如确实对我校感兴趣，建议一志愿报考，进校后有两次免费转专业的机会。如果成绩优异，还可报考我校本硕连读专业（四个，分别为：农学、林学、动物医学、动物科学）。
咨询,79*** (江苏),2009-06-26 11:07,老师您好：我是江苏的考生，今年分数是339分，省本二控制线是326分，选修物理是C，化学A+，请问报考贵校有把握吗？,有希望
加分,cd*** (四川),2009-06-26 10:56,文科461分，有20加分即481分。想报考贵校二本有可能录取吗？如果第一志愿报贵校农林专业还能享受加分吗？,"被录取有希望,能够累计加分"
请问老师,28*** (四川),2009-06-26 10:46,我今年高考成绩是493，加十分后可以上重本有没有机会被贵校农林专业录取,有希望
报考,28*** (四川),2009-06-26 10:36,我是四川的文科考生，我考了455分，但是加25分后刚好上二本，请问报考贵校的二本行不行，有没有希望被录取？？？,有希望
美术类,28*** (四川),2009-06-26 10:12,老师你好，我是艺体类考生，我专业成绩222分，文化成绩390分，还有希望被农大录取嘛？,"原则是专业上省线,文化成绩从高到低录取"
请问老师,sc*** (四川),2009-06-26 09:25,我四川理科分453分报考贵校农业建筑环境与能源工程专业录取希望有多大把握？,有希望
咨询,bi*** (河南),2009-06-26 09:21,我在网上查到的08年贵校在河南的最低录取分数是531分，该分数是考生的实际分数还是执行的地方第一志愿报考农林院校加20分以后的分数。我今年高考529分，二批一志愿报考贵校，服从调剂希望大吗？,"531是实际分数,有希望"
录取,cd*** (四川),2009-06-25 13:14,我是四川考生，理科447分，录取的机会有多大,有希望
咨询,37***yue (四川),2009-06-25 12:48,有专科吗有二专吗收分大概是好多,"没有二专往年录取线在本科三批和二批间,接近二批"
就业率,28*** (四川),2009-06-25 12:17,贵校的那些专业就业率更高?,我校就业率连续几年达到90%
493的选专业,28*** (四川),2009-06-25 12:06,07年贵校的录取线是533，请问是加了十分后的线吗?我的成绩493要报什么专业呢,"533不是加分后的线,进校后可以转专业"
493,28*** (四川),2009-06-25 11:52,可以上重本专业吗,第一志愿报考农林专业有希望
咨询,gl*** (广西),2009-06-25 11:03,贵校的本硕连读农学主要学校课程及研究对象和就业方向，谢谢,[该专业是国家级特色专业，培养具备作物生产、作物遗传育种及种子生产、检验与经营管理等方面的理论知识和技能，能从事农业、观光农业、农业产业化、种子生产等有关的技术与设计、推广与开发、经营与管理、教学与科研等方面工作的高级人才。学制：六年，前四年本科毕业后授农学学士学位，硕士阶段可在细胞生物学、生物化学与分子生物学、作物栽培与耕作学、作物遗传育种、植物资源保护与利用、植物病理学等专业攻读硕士学位。主干学科：作物学主要课程：植物生理学、普通遗传学、生物化学、微生物学、农业标准化概论、生物统计、土壤学、作物栽培学、作物育种学、作物保护学、耕作学、农业生态学、种子学、农产品贮藏与加工、农业推广学、市场营销学、农业产业化概论、现代农业生产经营与管理等。就业去向：毕业后可面向农业管理、农业技术推广和科研、教育以及农业贸易等党政企事业单位从事作物生产、教学、科研和技术开发，种子生产、加工和经营，作物病虫害的防治等工作，也可继续攻读博士学位。
咨询,gl*** (广西),2009-06-25 11:00,请问贵校四川什么地方？离成都有多远？交通方便吗？从广西去方便吗？,四川农业大学分设四川省雅安市本部校区（距成都120余公里）、都江堰市分校区和成都（温江区）校区.交通方便
四川理506,yu*** (四川),2009-06-25 10:56,我能上吗。报得了哪些专业？？,"按往年经验上一本线,填报第一志愿就可以录取,专业选择自己喜欢的填报,进校以后有两次免费转专业机会"
专业,yu***207 (重庆),2009-06-25 09:50,我是重庆理科考生542分，你们学校动物检疫和生物工程两个专业前几年都没招二本的，没有分数对照，不知道我的分填这个安不安全？,"我校二本专业在重庆都有招生名额,即使不能录入这两个专业进校后我们学校仍然给同学们两次转专业的机会"
四川省理科考生485分，报考贵校能录取吗,13***72 (四川),2009-06-25 09:40,四川省理科考生485分，报考贵校能录取吗,希望很大
四川农大本硕连读的专业包括哪些？,cc*** (重庆),2009-06-24 13:59,我想知道四川农大本硕连读的专业包括哪些？,"详见招生简章,农学,动物医学,动物科学,林学"
录取,ke*** (甘肃),2009-06-24 13:51,老师好我的分数比2本高25分有没把握被贵校的二本录取呢？,第一志愿报考我校农林专业还可加分投档
咨询,fe***ing (四川),2009-06-24 09:11,老师：你好！请问第一志愿报考贵校的农、林专业的加分的专业有那些，如我的分数低于省一本控制线9分，可否报考贵校一本专业,"第一志愿报考我校农林专业可以加10分投档,具体专业请见我校招生简章"
咨询,bj*** (广西),2009-06-23 14:28,老师：您好!请问在平行志愿下贵校专业录取原则是怎样的？广西理科465分有希望被贵校录取吗？,"有希望,请关注第一志愿农林院校农林专业优惠政策"
特长生,76*** (云南),2009-06-23 12:18,请问贵校招收特长生吗特长生也享受降分吗？如果可以在选专业时和搜不受限制？？多谢,"录取按照专业成绩上省控线,文化成绩从高到低的基本原则进行"
录取线,ja*** (河南),2009-06-12 11:32,我想问问贵学今年录取分数线多少，我河南考生.,对不起，今年的分数划线尚未出来，无法回答您的问题。
报名   咨询,30*** (河南),2009-06-12 11:22,我是河南一理科考生我想问问第一志愿报考该校是否承认加分分数线一般在一本线以上多少分有把握报考该校,根据河南省相关政策，对各批次第一志愿报考农林院校的考生，在统考成绩基础上加20分投档，上线的，向学校投档，供学校审录。投档成绩即为加分后的成绩。根据过去三年的录取情况，我校在河南录取调档线和河南省定线基本一致。欢迎填报！
您好,jg***9 (四川),2009-06-12 11:20,我文考能上三本线，第二志愿填贵校的社会体育专业，有机会录取吗,我校针对艺体生录取原则是专业成绩上线，按照文化成绩从高到低录取。欢迎报考！
加分,ja*** (河南),2009-06-12 11:17,我是河南考生，估510左右，报考农业大学，贵学能否录取?,今年的分数线尚未出来，不好估计！谢谢！
农村区域发展专业有什么用?,ja*** (河南),2009-06-12 11:14,农业大学中农村区域发展专业毕业后有什么用?还有农村农林管理,农村区域发展是我校的第二批次录取的一个专业，主干课程是发展学、管理学和生态学，本专业设有生态农业专业硕士和博士点，学生毕业后可考取本专业或相近专业研究生，也可以直接在农业企业、农业推广部门、政府职能部门、非政府组织等单位从事相关工作。
文科,ca***171 (河南),2009-06-12 10:51,到底招不招文科，为什么招生简章上说文理兼收的专业，招生考试之友上说只找理科,我校在河南只有理科招生计划，共180名，欢迎报考！文理兼收限川渝生源。
四川理科考生？,ly*** (四川),2009-06-12 09:54,老师你好：请问：1、贵校往年录取线数是否包括“加分”？2、贵校的二本专业录取一般在二本线上多少分？2、请推荐几个就业较好并适合女生就读的专业。谢谢！,往年的录取分数线包括加分；往年二本专业录取一般踩线或在线上几分；根据社会经济发展的需要和自身学习情况，考入我校的学生，有两次免费转专业的机会，进入学校后有更大的选择空间。欢迎报考！
求学,li*** (四川),2009-06-11 15:38,请问色弱能报贵校哪些专业,[根据《普通高等学校招生体检工作指导意见》色弱不能录取的专业：以颜色波长作为严格技术标准的化学类、化工与制药类、药学类、生物科学类、公安技术类、地质学类各专业，医学类各专业；生物工程、生物医学工程、动物医学、动物科学、野生动物与自然保护区管理、心理学、应用心理学、生态学、侦察学、特种能源工程与烟火技术、考古学、海洋科学、海洋技术、轮机工程、食品科学与工程、轻化工程、林产化工、农学、园艺、植物保护、茶学、林学、园林、蚕学、农业资源与环境、水产养殖学、海洋渔业科学与技术、材料化学、环境工程、高分子材料与工程、过程装备与控制工程、学前教育、特殊教育、体育教育、运动训练、运动人体科学、民族传统体育各专业。
美术类咨询,tu*** (四川),2009-06-11 14:34,我今年专业分241文化估分320左右英语50分以上，报考你校艺术类专业有希望吗？我是理科生,我校艺体类生源是按照专业成绩上线，文化成绩从高到低的原则录取。
请问,zx*** (河南),2009-06-11 13:36,贵校有什么重点本科,我校在第一批次录取的专业共有43个，可以访问我校招生网站查询：http://zsjyw.sicau.edu.cn/gotosicau/
转专业,pi*** (四川),2009-06-11 13:03,请问如果进入贵校后不适应专业学习那么能否转专业呢？如果可以那么转的专业能否自行选择，程序是否麻烦？,报考我校的学生，经录取进入学校后，根据社会经济发展的需要和自身学习情况，有两次调整专业的机会。
园林设计（风景园林方向）,pi*** (四川),2009-06-11 12:57,1、请问贵校园林设计专业的就业前景如何？2、该专业需要设计大量的计算和数学方面的知识吗？3、该专业在四川的二批次录取分数一般为多少？4、非艺术生能否报考？,请参照我校招生简章或点击网址：http://zsjyw.sicau.edu.cn/gotosicau/default.aspx了解相关情况
美术类,li***18 (四川),2009-06-11 09:46,我是四川2009年的应届美术类考生，我专业220，文化估计424，我填贵校能上吗,我校艺体类录取是按照专业成绩上线，按照文化成绩从高到低的原则录取，根据以往的情况来看，还是有希望的。
河南文科报考,wh*** (河南),2009-06-11 09:23,河南文科报考贵校是报考了贵校加20分投档还是必须包的专业是农林专业才加二十投档贵校是否是第一年在河南招收文科生,对不起，我校在河南没有文科招生计划！谢谢！
农林,65*** (河南),2009-06-10 16:54,我是河南考生如果提档线是570，我考了550一志愿填报贵校能否享受加分政策被提档,可以，针对河南考生，我们以第一志愿加20分投档政策录取。
请问：你校有专科吗？,sc*** (四川),2008-06-27 16:52,我是四川达州考生，理科，考了468分，请问，报你校专科有希望录取吗？,因为你差二本线太多，本科基本希望不大
请问（四川）,mu***q (四川),2008-06-27 16:00,我今年550分，上贵校有希望吗？大吗？,根据往年录取情况可能希望还是较大
麻烦~谢谢~~,re***g88 (四川),2008-06-27 16:00,请问四川文科考生考分562上贵校二本几率大吗~~谢谢,每年录取分数需要根据当年考试情况和生源情况而定，也有一定希望
咨询,77*** (重庆),2008-06-27 15:55,重庆理科５１９报考贵校二本希望大不大？,根据往年录取情况希望较大
录取,19*** (山东),2008-06-27 15:55,请问贵学校要二志愿吗?谢谢老师!,我校如果在第一自愿没招满的情况下，会录取第二自愿考生
咨询,zw*** (重庆),2008-06-27 15:54,我是重庆考生，今年考了598，三志愿能否被贵校录取？,但根据往年录取情况，一般不会录取到第三自愿
报贵校咨询,bb*** (山东),2008-06-27 15:41,我是山东淄博一中文科558分，淄博市市属线557分。因为今年参加艺术特长生测试，我考了清华、人大、农大、交大、地质（大提琴）等学校，均获得一级证书并签约了几个学校，教育部阳光平台进行了公示，但是没有过重本线，无法报考一批院校。现在报贵校二本非艺术专业，报第一志愿，专业服从调剂，贵校是否参考特长情况，录取的可能性大吗？,艺体生详情您可以咨询0835-2882279
加分,dj*** (安徽),2008-06-27 14:58,我是安徽考生，第一志愿报考农、林院校也可以加分吗,你可以咨询下你们省招办，若有加分政策，我校也会承认
录取,dj*** (安徽),2008-06-27 14:45,我考527分二本线507我有没有机会上贵校呢谢谢,根据往年的录取情况希望较大
zixun,19***i (山东),2008-06-27 13:28,我山东济南理科533，估计在市属二本下，报贵校本科希望大么？,可能希望不大
再问,fe***4 (四川),2008-06-27 11:31,内容：四川的考生第一志愿报考农林学校农林专业会加10投档，就是说一本线下10分内可提档，那填志愿是在一本还是二本志愿填，录取过程是怎样的？请老师解答一下。回答：你好！内容：第一志愿填就可以了，不分一本和二本。还是不太明白！志愿是在一本还是二本第一志愿填，录取时是按分的高低来录取的吗？,我校是根据高分优先录取政策，您需要第一自愿报考我校农林专业的才能加10分投档
能否录取,sm*** (河南),2008-06-27 11:22,我是河南理科考生，考分549，我们一本线为563，我的第一志愿是贵校，请问老师我能否被录取!,有希望
谢谢,zh***318 (四川),2008-06-27 11:15,我是四川理科考生考了541有望就读贵校不??谢谢,有希望
请老师回复,we***999 (河南),2008-06-27 11:10,1.报贵校是否享受农林院校加20分的待遇。2.我是女生，该校在我们地方的计划专业不很适合我（小动物医学.特种经济动物养殖）入校能否转其他专业？,享受。可以转专业。
转专业,su*** (重庆),2008-06-27 11:04,请问：贵校二本专业入校后可以转入其他专业吗?,可以
专业,la*** (河南),2009-06-10 14:56,请问贵校一本茶学，二本茶学（茶文化方向）有何不同？学习师资力量是否相同？,[1、一本茶学（茶叶加工与营销方向）（理科）：本专业培养具有扎实的人文科学、经济管理、经营贸易等方面的基本知识，具备农业生物科学、食品科学和茶学等方面的基本理论与技能的应用复合型高级人才。2、二本茶学（茶文化方向）（文理兼收）：培养具有良好的人文素质，系统掌握食品科学、茶学、茶艺美学和品牌营销等方面的基本知识和技艺，具备茶艺与饮料、饮料食品的开发与营销管理技能的应用复合型高级人才。3、学习师资力量有区别
转专业,la*** (河南),2009-06-10 13:51,请问：1.贵校在河南所投一本、二本计划进校后有何区别？是否在同一学院授课？2.入校后转专业：一般本科专业能否转入重点本科，如环境科学转入环境科学专业？,1、一本、二本进校后，专业培养方向及师资有区别。在同一学院授课。2、在报考我校的学生，经录取进入学校后，根据社会经济发展的需要和自身学习情况，有两次调整专业的机会。二本可以转一本，但要达到规定的成绩要求，而且转专业是不收取任何费用的。
是否承认河南加分政策,65*** (河南),2009-06-10 09:29,是否承认河南加分政策,河南省：对各批次第一志愿报考农林院校农林专业的考生，在统考成绩总分的基础上加20分投档。
123,zx*** (江西),2009-05-13 15:42,老师您好：我是江西理科考生，本次三模考试权重估分在一本线上10分。请问如果我报贵有希望被录取吗？谢谢,据以往我校在赣录取分数情况，还是有希望的，欢迎报考！
贵校入学后大二时能否转专业？,13***72 (四川),2009-05-13 15:38,贵校入学后大二时能否转专业？,报考我校的学生，经录取进入学校后，根据社会经济发展的需要和自身学习情况，有两次调整专业的机会，分别在大一和大二。
