标题,来源,时间,问题,回答
加分、调剂、退档,zi***l (河南),2013-05-10 16:21,你好，我是河南2013年理科考生，有省招办认可的运动员20分加分。请问：1、贵校对此加分认可否？是只提档认可加分，还是一认到底，专业录取也认可加分？2、若服从调剂，调剂时，是等后边人都按专业志愿录取后的剩余专业调剂，还是先给我调剂了专业再录取后边的人？3、若是前者，是否承诺提档不退档？万一没有剩余余的专业，是追加计划还是退档？谢谢！麻烦老师给解释一下,认可加分，先录取再调剂，只要符合录取条件且专业服从调剂我校不退档
河南艺术录取分数,ag*** (河南),2013-05-10 15:56,请问贵校2012年在河南播音主持录取综合分,只统计了文化最低分，请参考
招生计划,ka***n (北京),2013-05-10 14:36,咱们学校在北京2013年的招生计划在哪里显示啊老师,北京招办网站应该有，如没有可以登录湖南师范大学招生信息网查看
投档比例会影响退档吗,92*** (甘肃),2017-06-24 09:57,1.退档的原因有哪些？2.专业服从调剂，体检没有问题的话，会退档吗，如果多提了怎么办？谢谢,进档后，专业服从调剂，体检合格，投档不退档。具体可参照我校2017年本科招生章程。
湖南艺考生的录取原则？,13***28 (湖南),2017-06-23 14:37,湖南省考生，录取原则按照湖南省教育厅和湖南省教育考试院的相关规定执行。我是编导（理），想报考贵校广播电视编导专业，但招生简章里只有这句话，所以咨询一下具体的录取原则？谢谢！,[本科提前批招生的我省省属院校艺术类专业及中南大学美术类专业和非提前批（含本、专科）招生的院校艺术类专业的录取控制分数线依照文化统考成绩和专业统考成绩，按规定全省统一划定，其中上述本科提前批的省内一本院校艺术类专业和本科二批的艺术类专业分科类划定同一条文化和专业录取控制分数线。
吉林考生,wh***icon (吉林),2017-06-23 14:21,老师您好高出2017年吉林省一本线40分是否能报考贵校师范类专业？谢谢,你好，可以在我校招生信息网查看历年录取分数，以往年录取分数做为参考。
咨询,ah*** (安徽),2017-06-23 14:01,安徽文史类考生超一本线43分，能否报考贵校,你好，可以在我校招生信息网查看历年录取分数，以往年录取分数做为参考。
师范类招生的问题,37*** (辽宁),2017-06-22 15:55,老师您好：辽宁一批招生，比如化学这一专业，没有(师范)字样标识，就意味着此专业招的是非师范生，对吗？,您好，化学为师范类。
录取,20*** (福建),2016-06-28 16:59,福建理科排名17000左右，能进贵校吗？希望大不大？谢谢,您好。请前往我校招生信息网查看历年分数。
咨询,19***8 (山西),2016-06-28 16:22,贵校的调档比例为百分之一百零三若前面的百分之百均已录满后面的百分之三服从志愿调剂是否会退档？,我校在外省提档比例不超过110%，具体提档比例按照实际情况而定。进档考生专业服从调剂，投档不退档。
想申报贵校自主招生考试的金融专业,mb*** (湖南),2015-03-06 11:25,请问贵校2014年文科金融专业的录取分是多少？金融专业录取最低分的省排名是多少？谢谢,2014年文科金融学专业录取分（湖南省）为609，省排名为1726.
自主招生问题,ca*** (湖南),2015-03-05 15:57,2012、2013年全国中学生语文能力竞赛三等奖，长沙市语文竞赛高三年级二等奖。学校文明学生证书，学校优秀共青团员证书。我的这些证书对贵校今年自主招生是否有帮助？谢谢！,可以报名，我校会组织专家对报名材料进行审核，确定初审合格名单。
录取问题,ca*** (湖南),2015-03-05 15:47,老师您好！我是今年高考的文科生，自己的估分是570分，这个分数是否能被贵校录取？是否可以自选专业？,取得我校自主招生合格证的考生，只要高考分数达到湖南省本科一批录取控制分数线。对于2015年文科570分是否能够上一本控制线，无法预测。专业方面，自主招生合格证发放将公示拟录专业。
报考条件,xh***3 (湖南),2015-03-05 13:47,老师您好，请问复读生可以报贵校的自主招生吗？如可以那他的学籍所在地是指原来就读的学校，还是指现复读的学校,应届、往届生都可报名。学籍是高考报名所在学校。
老师：您好！我是第十六届“语文报杯”全国中学生作文赛（高中组,13***69 (湖南),2015-03-05 11:41,老师：您好！我是第十六届“语文报杯”全国中学生作文赛（高中组）省级一等奖获得者，请问可以报考贵校的自主招生吗？盼复，谢谢！！！,可以报名，我校会组织专家对报名材料进行审核，确定初审合格名单。
自招报考学校数量限制,tk*** (北京),2015-03-04 10:13,你好，请问我在报取贵学校的同时还可以报取其他院校吗？可以报几所？,你好，我校只面向湖南省进行自主招生。同时可以报考3所（默认）
请问贵校2015年理工及师范类招收的专业？,40*** (湖南),2015-03-04 09:44,老师您好，请问贵校2015年理工及师范类具体招收哪些专业？,你好，自主招生的专业基本上涵盖了我校2015年度招生专业，文史类和理工类本科一批专业，届时可在报名系统中查看并填报。
自主招生,da***9 (湖南),2015-03-02 16:30,您好，请问贵校2015年自主招生文史类的专业有哪些？仔细看了一下贵校2015年自主招生简章，就写了文史类，有没有具体到哪些专业呀？谢谢,基本上涵盖了2015年度招生专业，文史类和理工类本科一批专业，届时可在报名系统中查看填报。
529hunan,52*** (湖南),2008-06-27 15:31,我是湖南考生，文科529，请问能被贵校3本法学专业录取吗?录取几率多少啊?,欢迎报考我校
咨询,ai***e (湖南),2008-06-27 13:22,老师您好，请问湖南文科598分能否填报贵校编辑出版专业？谢谢,"我校承诺""对高考成绩高于湖南省一批本科文理科最低录取控制线16分以上第一志愿报考我校的考生，保证其五个不同专业志愿中一个录取。"""
咨询,wu*** (安徽),2008-06-27 12:23,我是安徽文科考生，分数超出一本线33分，报考贵校有无希望？能报什么专业？,"欢迎报考我校,希望较大"
请问,zh***ong (山东),2008-06-27 10:20,山东文600分(超本省一本线16分)能被贵校录取吗?要二志愿吗?有专业级差吗?,"按往年情况,希望较大,接收二志愿,专业级差3,2,1,1"
咨询,ac***20 (湖南),2008-06-27 10:02,湖南理科547报考有希望吗,希望比较大
关于录取,85*** (重庆),2008-06-27 09:07,老师您好，我是重庆理科考生，今年考了549，比重点分多几分，不知道有没有可能被贵校录取，谢谢!,"按照往年情况,有希望被我校录取."
我是广西文科考生,ja*** (广西),2008-06-26 15:55,我是广西文科考生，高考成绩510高出二本线40分，全区艺术类统考排名31，是否能报考贵校音乐学？有希望被录取吗？,欢迎报考我校
文科602,pe***ng (山东),2008-06-26 15:46,我是山东考生，602分，请问报考贵校的人力资源管理有希望吗？,欢迎报考我校
日语与英语成绩,ti*** (重庆),2008-06-26 14:19,您好！我是重庆文科考生，今年英语成绩111。报考贵校日语专业对英语成绩有要求吗？,日语专业要求外语单科成绩120分以上
咨询,16*** (广西),2008-06-26 12:53,您好！文科考生，554分，一本分数线528分，高出26分，无加分，排名1500多。报考贵校汉语言文学专业希望大不大？是否要看单科成绩，有何要求？谢谢回答~,"希望较大,无单科要求。"
江苏AC的录取可能性,xi*** (江苏),2008-06-25 09:39,江苏AC的录取可能性我们江苏填报本科一般要求有两个B，我的语数外总分356，政治A历史C，可以填报贵校吗？我的成绩和考两个B的考生成绩，你们如何对待？如何联系贵校在江苏的招生老师？,我校的等级设置是BB+或者B+B
文理兼招,25*** (湖南),2008-06-24 16:21,是否有文理兼招的专业？如有，文理科考生录取分数是否有级差？,有文理兼招专业，我们是分科类报的计划，所以文理科考生录取分数是没有级差的。
你好,zh*** (甘肃),2008-06-24 15:22,你好，我的成绩是578能否报考该校？,上了一批本科线的考生都可以报考我校
加分与专业,ti*** (重庆),2008-06-24 14:42,您好！少数民族聚居地区的少数民族考生的加分参与贵校的专业选择吗？,参与。我校认可少数民族考生的加分
录取,sa*** (河北),2008-06-24 14:26,老师你好，河北文史考生555分（含优惠10分）能否被贵校录取？,可以报考，但不一定能被录取
天津咨询,yh*** (天津),2009-06-13 11:16,我是天津文科考生，估了430分，院系服从调配，请问报考贵校希望多大，望您提供一个参考数值，谢谢！,如果能过一本线，一志愿报考的希望大。
咨询（河北）,85*** (河北),2009-06-13 10:23,我是一河北一文科考生，想参加贵校的国防生招生。请问今年贵校的国防生招文科生吗？人数有多少？国防生对眼睛有什么特别的要求吗，我的裸眼视力4.6，有问题吗？,国防生的体检按军队院校体检标准执行，你的视力不合格。
第二志愿,ha*** (河南),2009-06-13 10:07,老师您好，我预计比一本高13分，将贵校报为第二志愿且服从调剂，录取我的可能性大吗？,这个要看我校在河南的一志愿录取情况。
关于贵校宿舍,88*** (吉林),2009-06-13 09:33,1、住宿哪里不定，每年抽签轮换居住地点是吗？2、可否学生自己安装空调？,宿舍是由学校宿舍管理中心统筹安排的，学生在宿舍里是禁止私自接电源的。
你好,yi***nggong (北京),2009-05-13 09:52,我是北京的文科考生，报贵校二志愿，有分数级差吗？专业有分数级差吗？,"我校无志愿级差,也无专业级差."
广告学对美术有何要求,bc*** (北京),2009-05-13 09:22,请问老师：如题。,广告学对美术无特殊要求
咨询,hs*** (江苏),2008-06-27 16:39,我是一名江苏考生，今年总分367，2个B+，报考贵校希望大不大？,欢迎报考我校
咨询,ku*** (湖南),2008-06-27 16:31,老师好，我是湖南理科考生，今年考分549报考贵校可有希望?,"根据往年我校投档分数线情况,你报考我校希望比较大。另外我校承诺""对高考成绩（含优惠加分）高于湖南省一批本科最低录取控制线10分以上的文理科考生，若第一志愿填报我校、体检合格且专业志愿服从调剂，我校承诺予以录取"""
湖南理550可报吗  毕业一定要当老师吗,ge*** (湖南),2008-06-27 16:23,湖南理550可报吗毕业一定要当老师吗,"我校承诺""对高考成绩（含优惠加分）高于湖南省一批本科最低录取控制线10分以上的文理科考生，若第一志愿填报我校、体检合格且专业志愿服从调剂，我校承诺予以录取""我校有师范类专业与非师范类专业,毕业不一定当老师"
咨询,zl*** (浙江),2008-06-27 16:14,老师您好，我是浙江文科考生，考分为562，超一本线12分，是否可以报考贵校？有哪些专业可以选择？贵校退档情况如何？专业之间是否有级差？谢谢,"我校07年在浙江文科的投档线与最低控制线持平,你可填报.有历史,文化产业管理,新闻学,广告学,政治学与行政学,市场营销,英语,日语,土地资源管理等专业.专业级差为3,2,1,1"
咨询,00***82300 (湖南),2008-06-27 16:12,我是湖南文史类考生，考了591分，填报你校有多大有的录取希望?报哪个专业好?,"对高考成绩（含优惠加分）高于湖南省一批本科最低录取控制线10分以上的文理科考生，若第一志愿填报我校、体检合格且专业志愿服从调剂，我校承诺予以录取你符合此条件,录取希望很大."
广东理科557分能上贵校吗？,hn*** (广东),2008-06-27 16:03,我是广东省的理科生，今年考了557分，请问这个分数能上贵校吗？,欢迎报考我校
师范生,zh***i (贵州),2008-06-27 16:02,我是贵州考生，想报考贵校的数学与应用数学师范专业。今年高考成绩539，高出省控线18分，请问录取的可能性有多高？,欢迎报考我校
咨询,60*** (四川),2008-06-27 15:53,我是四川的理科考生，分数为605分，报考贵校的生命科学院或者临床医学，有希望被录取吗/,欢迎报考我校
期盼,wy*** (湖北),2008-06-27 15:31,湖北考生，理科562分，入贵校有希望吗,欢迎报考我校
理科,zj***8 (河北),2008-06-24 12:18,女生理科558分能被贵校录取的概率有多少,这个不好估计
民族分,hu***ia2008 (湖南),2008-06-24 12:06,老师：您好！请问贵校在分专业时是否考虑民族加分（20分）？高考英语分为115，英语专业可否录取？,我校承认少数民族考生的加分，我校英语专业设置了高考英语单科成绩必须高于125分的限制，所以你不能报我校英语专业。
等级,jy***da (江苏),2008-06-24 10:59,贵校对江苏考生选修科目等级有何要求,详见江苏省教育考试院公布的招生计划。
咨询,li***20 (湖南),2008-06-24 09:19,你好，请问贵校设有专科吗?如果有，会有些什么专业?,我校没有专科招生计划
咨询专业录取情况,ga*** (河北),2008-06-23 16:59,老师好！请问河北考生超重点线7分能报贵校的哪些专业？,可以访问我们网站拿去年的成绩作一个参考
咨询,dh*** (山东),2008-06-23 16:42,尊敬的老师您好!请问山东文科考生大约要高出二本分数线多少分，能被贵校会计专业录取?谢谢!,我们学校是在本科一批招生，我校也没有会计专业
调专业,mo*** (河北),2008-06-23 13:34,请问进入贵校之后可不可以转专业？,第一个学期和第三个学期末可以根据教务处规定转专业
请教老师去年考的英语口语成绩今年报英语专业仍有效吗？,li***pan (湖南),2008-06-23 10:37,老师好！我是2007年上半年高二时参加全国PETS--2级考试获得证书，其中笔试77分、听力20分、口试4分。今年就未参加英语口试考试，请教老师我去年的英语口试成绩在今年报考英语专业还有效吗？影响我今年报考英语专业吗？我自估高考理科560分今年报考贵校英语专业有可能录取吗？谢谢！,湖南省的录取分数线将于26号公布，请关注。
特色重点专业,19*** (河北),2008-06-23 10:23,请问贵校文史类专业中有那些特色学科或国家省部级重点学科,访问http://www.hunnu.edu.cn
咨询,64*** (湖南),2008-06-23 10:21,我是一名湖南理科体育专业生，专业成绩255分，请问老师报考湖师大的体育教育专业希望有多大，文化分大概要多少分根据往年的情况.,湖南省的各批次录取控制线将于26号公布，请关注。
专业,yu*** (河北),2008-06-23 10:11,如果在贵校学习播音，有没有机会转专业或辅修其他专业？,根据教育部的要求，术科类专业不能跨类别转专业
咨询,25*** (湖南),2008-05-14 16:14,老师你好!我是理科生，美术联考成绩213分.文化成绩可能在510分左右，请问填志愿时可不可以报贵校，谢谢!,2007年湖南省联考我校专业分数线为233分.估计你专业分偏低.
师大传媒类本科能否与省外学校同时填报,zz*** (湖南),2008-05-14 14:30,提前批省内与省外艺术传媒类本科报考问题：湖南师范大学“播音主持”专业能否与省外“播音主持”专业本科，作为提前批的3个“直接志愿”同时填报？即《湖南省2008年普通高等学校招生工作实施办法》第18、19条如何理解？,播音主持专业我校省内省外招生都安排在提前批
理科音乐受限问题,16*** (湖南),2008-05-14 13:14,我是湖南省一名音乐生，学理科，能报考贵校哪些层次的哪些专业?可否报树达的本科层次相近专业?,我校校本部以及树达学院音乐类专业湖南省只招文科考生.
分数,yu*** (河北),2008-05-14 11:21,播音主持专业270分，文化多少分有希望录取,"我校播音主持专业今年第一次在河北招生,没有往年的数据可以比较."
专业可否选择？,yy*** (广西),2009-06-15 11:01,老师您好，我是岳阳考生的家长，我孩子读的是职高电子电工，如报考贵校，请问：在专业上有没有选择的余地？,职高对口有对口类别的限制，像你这种情况只能报考我校的应用电子技术教育专业
咨询,mz*** (湖南),2009-06-15 10:34,请问；体育260分，文化估分在355左右（湖南理科），能否报考贵校？,"你好,根据往年的情况来看,文化成绩可能上不了湖南省的控制分数线，专业成绩能否上线也不一定。2008年湖南省本科一批体育类的控制分数线为：424分（文化）/264分（专业）"
专业差几分文化过了可以录吗,ha*** (湖南),2009-06-14 16:30,专业差几分文化过了可以录吗,根据招生政策，你所问的情况是不可能的。
二志愿咨询,li*** (黑龙江),2009-06-14 15:35,您好，我是黑龙江的文科考生。贵校在我省一表二志愿录取条件是什么？谢谢。,二志愿录取的条件是我校在黑龙江一志愿招生计划没完成的情况下再考虑二志愿考生。
关于招生计划,br*** (湖南),2009-06-14 14:59,请问《教育测量与评价》高考生源计划专刊里面怎么没有贵校音乐学院音乐生招生计划？请问贵校音乐学院计划在湖南招生音乐学（音教）多少名额？这对我们高考生非常重要，请认真回答。,我校2009年音乐学专业在湖南省计划招生83人。
咨询,wa*** (山东),2009-06-14 14:09,老师您好、我是山东考生、艺术文科、想报设计专业、省联考成绩165.67文化课成绩估分大约在340左右、报贵校有希望么？,你好，报考我校的艺术专业省外考生，必须取得相应专业的合格证。
咨询,a5***8 (四川),2009-06-14 13:27,我是四川理科考生，我估分500.打算报考贵校应用化学，被录取的机会大吗/,首先要看四川的本科一批控制分数线，根据往年情况，如果说上了一本控制线，第一志愿报考我校录取希望很大。
您好,xi***g0603 (湖南),2009-06-14 12:48,我是附中的一名考生想考贵校的数学与应用数学专业有些疑问麻烦您给我释疑1该专业在湖南招生招生人数2是提前批吗谢谢,数学与应用数学2009年在湖南招生计划：66。科类：理科。批次：本科一批
龙江文科咨询,lo***jing (黑龙江),2009-06-14 12:09,黑龙江文科考生估分550，上贵校有希望吗？贵校在龙江近几年有录补报志愿吗，所有名额都招满了吗,如果能上一本控制线，第一志愿报考，被录取的希望很大。
你好,wo***xiang (河南),2009-06-14 09:05,我是河南文科考生报考贵校如同意调剂专业是否会被录取到护理学专业谢谢,如果是女生，则有可能
咨询,gr***essie (浙江),2009-06-13 15:54,浙江平行志愿投档比例是多少？分数级差是多少？如果分数刚好在分数线上，服从调剂会被退档吗？,投档比例：1：1.2，没有分数级差，如果在分数线上服从调剂被退档的可能性会小一些。
分数线,wf*** (河南),2009-06-13 13:34,老师您好:请问你校2008年服饰表演专业在河南省的文化课最低录取分数线和专业最低线,分数线是由考生的志愿决定的。
关于免费师范生,99***666 (江西),2009-06-13 12:23,你好！在《高考天地》中，贵校的所有专业都没有标明学费，请问是否全都是免费？如果免费，考生毕业后是否要回到生源地工作？同时，贵校的专业是否有身高要求？谢谢！,我校的学费标准依湖南省物价局审核的标准执行，并不免费。
问题,xx*** (天津),2009-06-13 12:07,贵校教育学的学费是多少??,暂未定，2008年是4000元。
急!!!问题,xx*** (天津),2009-06-13 11:31,天津，文科考生，估分498，报考贵校有希望吗???,如果能过天津的一本线，第一志愿报考就很有希望。
理科考生,lu*** (湖南),2010-06-09 12:52,老师好，如果考生年龄只有十四五岁，考分刚上一本线，贵校会考虑录取吗？,我校自主招生目前正在报名，自主招生取得合格证的考生只要上了一本线，就可以被我校录取。
口試問題,li*** (新疆),2010-06-09 12:50,貴校招收在疆的外語專業考生需要口試嗎？如果口試，在什麽時間？什麽地點？,按新疆招办的方案执行，你可以咨询户口所在地招办。
2007年九月过的PETS2有效吗,ya***g (湖南),2010-06-09 09:48,我想问一下：大学如果要学英语专业需要PETS2的口语证，且必须是高中期间过的，我是初中毕业报的名，高一参加的考试，这样的证书有效吗？,按湖南考试院的规定执行，可以咨询你户口所在地招办。
招生专业,yi***1732 (湖南),2010-05-12 16:48,老师，您好，请问贵校临床专业招生计划比2009年要增加吗？另外请问贵校的专业级差是多少？,我校临床医学专业今年只招理科考生，计划数为120。今年我校不设置专业级差。
播音与主持问题,hb*** (河北),2010-05-12 16:08,请问：2010年播音与主持艺术有份省计划吗？河北多少？近两年文化课成绩最高最低分是多少？,分省分专业计划详见我校招生信息网络公布http://zsb.hunnu.edu.cn。
关于招生人数,12*** (广西),2010-05-12 14:51,请问湖南师大2010年在广西理科招生人数是多少？谢谢,http://zsb.hunnu.edu.cn
关于二志愿,sd*** (山东),2010-05-12 14:40,老师您好！贵校今年在山东招收理科一批二志愿考生吗？谢谢,如果一志愿没录满，会考虑录二志愿考生。
中文基地班,ou*** (湖南),2010-05-12 14:04,请介绍一下贵校的中文基地班，2010年招生人数是多少，怎样报考有什么特殊要求吗？请回答谢谢,2010年中文基地班招30人，有15人根据考生的专业志愿在录取过程中择优录取，另入校后通过考试公开选拔15人。
咨询,zg***21 (黑龙江),2010-05-12 10:18,我是黑龙江理科女考生，请问贵校在黑龙江招多少人，招二批吗，本科二批招何专业？我高考成绩如果考550分能上贵校吗？盼望回音。谢谢！,我校2010年黑龙江省的文理科专业在本科一批录取。根据往年情况，如果考生上了一本控制线，第一志愿报考我校，很有希望被录取
贵校在江西编导咨询,an*** (江西),2010-05-11 09:49,老师：您好！我是江西省的考生，我想咨询一下贵校在江西省内招编导需要大概什么分数线及其排名，在江西的计划有多少，文化大概需要多少。致敬江西考生,今年在江西的招生计划是文科类4人，理科类1人
对口招生计划,hu***ui (湖南),2010-05-11 09:07,请问贵校2010年对口招生计划出来了没？？计算机专业招多少？,计算机对口今年计划招40人
请问体育特长生录取有优惠吗？,js*** (湖南),2010-05-10 15:11,我是一名游泳运动员，现在长沙一中读文科，获国家二级运动员证书，在湖南省青少年游泳比赛（高中组）中获得第二名。,具体见湖南省教育考试院网站有关加分测试的相关内容
在湖南招2本生？,lq*** (湖南),2010-05-10 11:50,在湖南招2本生吗？要什么条件？,我校本科二批录取的文理科考生在马坡岭校区学习
请问,ha***n (北京),2010-05-10 10:31,北京的文科考生比本线高二三十分能否填报你校为二志愿?专业录取时是否有专业级差?贵校的文科专业哪个是品牌专业?谢谢!,能报二志愿，不设置级差
对专业有何要求？,yy*** (广西),2009-06-15 11:10,请问老师：对应用电子技术教育专业有何要求？,没有特殊要求
合作办学,yi*** (山东),2011-06-12 10:19,请问贵校有没有美术类中外合作办学专业?都有哪些专业和层次?录取办法是什么?谢谢!,没有。我校现有美术学、艺术设计学、绘画、装潢设计与工艺教育、服装设计与工艺教育五个美术类专业，录取原则：美术类专业考生在文化成绩达到当地最低录取控制分数线、专业成绩合格的考生中，按综合成绩（综合成绩=校考专业分×60%+高考文化分×40%）从高到低择优录取
艺文播音主持2011,ya*** (山西),2011-06-11 16:59,您好，我是2011年山西省的艺术类文科考生，专业是播音主持，拿到了湖南师范大学的专业合格证，排名第23，专业课总分255.67，今年文化课估分490分，请问报考贵校有希望么？？,这个可以参考我校去年的综合分数线。
艺术类,xi***g (湖南),2011-06-11 16:47,请问老师：我是湖南艺术类文科考生，我的音乐统考成绩是185分，文化成绩大概在520左右，可以报考贵校的音乐学吗？另外，贵校的学前教育是按高考文化分从高到低顺序录取吗？急盼！谢谢！,我校去年音乐类专业成绩控制线是237。学前教育是按照专业合格，文化从高到低录取
转专业,ji*** (山西),2011-06-11 16:11,贵校对入校后转专业有何规定？,具体查看我校教务处网站。
咨询,mj***23 (广西),2011-06-11 11:40,老师你好，我想问的是贵校的国防生文史类对视力与身体各方面有什么要求？？？？谢谢,军检要求
天津考生咨询转专业,ti***ngjing (北京),2011-06-11 10:07,老师您好，请问贵校是否可以转专业，并且有何条件限制？是否是所有专业都有教师资格证？,可以转专业，具体查看我校教务处网站。师范类才有教师资格证
录取情况咨询,wt*** (湖南),2011-06-10 11:47,您好，我是湖南2011年文科声乐考生，今年想报考贵校，特此咨询2009年、2010年录取到贵校的音乐学和音乐表演专业的人数、综合最高分和最低分各是多少?希望尽快，谢谢！,具体计划我校招生信息网有公布：http://zsb.hunnu.edu.cn去年的控制线是文化：428，专业237
录取最低、最高分数线？,55*** (重庆),2011-06-10 11:25,老师：请咨询湖南师大2010年在重庆录取的文科考生最低、最高分各是多少？是按提档比例的多少投档的？谢谢老师！,去年的录取文理科最低分，录取提档比例在我校招生信息网http://zsb.hunnu.edu.cn上已有说明和公布
咨询,hn*** (河南),2011-06-10 10:33,老师请问：没参加贵校校考，能报贵校的艺术生吗？我是学音乐的。,不能
美术咨询,cc*** (四川),2011-06-09 11:35,老师：您好！我已取得您校的专业合格证书，却查不到去年的录取分（四川），文化分需达到哪个分数范围才有希望录取？贵校转专业有哪些规定？非师范可转师范专业吗？学校支持辅修二专业（或双学位）吗？各有什么条件？美术类的各专业学费分别是多少？恳请老师逐一！万分感谢！,我校今年是第一次在四川招生，所以没有分数可循，可以转专业，转专业的具体规定查看我校教务处网站，非师范可以转师范，可以辅修，具体条件也请查看教务处网站，美术学5400，艺术设计学和绘画8000，装潢设计与工艺教育和服装设计与工艺教育4000
转专业问题,gg*** (上海),2011-06-09 09:39,1、喜欢的专业没有在我地区招生，是否允许进校选专业，或者转专业2、双专业有何限制3、是否同意地区降分政策谢谢！,可以转专业，具体查看我校教务处网站，我校招生政策按照上海招办的政策执行。
你好,hu***g (山东),2011-05-12 14:58,我的高考成绩应该在一本线上下15分左右，请问报考贵校的医学院被录取的可能性大吗？贵校的医学院收山东的二本吗？,你好，我校对进档考生以投档成绩为依据，按分数优先的方式安排专业。在同等条件下，专业相关科目成绩高者优先录取。考生所有专业志愿都无法满足时，若服从专业调剂，则将考生调剂录取到其他缺档专业，否则，作退档处理。
咨询,ch*** (河北),2011-05-12 13:45,请问老师，我是河北省2011艺术类播音主持考生，已收到贵校专业合格证，我想知道，2009-2010年贵校在本专业文科招生中，录取综合分数是多少？做一参考，等高考结束，就可以估算一下是否可以报考该校，谢谢老师！,河北播主文科综合分　315
北京,wa***ao (北京),2011-05-12 11:14,请问贵校录取外省市的二志愿考生吗？谢谢！,我校对进档考生以投档成绩为依据，按分数优先的方式安排专业。在同等条件下，专业相关科目成绩高者优先录取。考生所有专业志愿都无法满足时，若服从专业调剂，则将考生调剂录取到其他缺档专业，否则，作退档处理。
咨询,zl*** (河北),2011-05-12 10:36,老师您好：我是河北一名考生的家长，小孩今年拿到贵校播音主持合格证，按照贵校播音主持录取的办法，根据他模拟考试的成绩估计综合分（艺术理）在342-346之间，录取的希望大吗？,上这个网址看一下就知道了http://zsb.hunnu.edu.cn/Article_Show.asp?ArticleID=316
艺术,xi***an (湖南),2007-06-10 11:14,老师您好!我是湖南的艺术考生，想报考师大，请问今年的招生人数会有所提高吗?文化分会高于去年吗?,招生人数你可以浏览“湖南师范大学招生信息港”省内的招生计划，分数的话暂时还不确定
艺考生专业分,hu***bi (湖南),2007-06-07 15:13,请问!今年湖师大艺考生专业分多少分上线?,今年的分数还没有划
艺术考生录取规则,hu***bi (湖南),2007-06-07 15:08,请问!湖南师大今年艺术考生录取规则怎样?谢谢!,省内考生的规则是文化和专业同时达到湖南省最低控制分数线，然后再按总分从高到低录取
大概要多少分才能被你校录取为女国防生,xi***1 (湖南),2007-06-06 14:26,大概要多少分才能被你校录取为女国防生,我校国防生只招男生
湖南的录取分数线,zh*** (广东),2007-06-05 16:05,请问师范类专业高出一本线多少？英语专业录取有什么要求,今年的分数还没有划
我想知道今年的招生形势,28*** (北京),2007-05-29 13:37,今年高考分数线控制在什么程度啊.你能告诉我吗，我是一个即将毕业的高三学生，我的联系方式是QQ;593270715,我校今年的招生形式请浏览“湖南师范大学招生信息网”
咨询,zh*** (湖南),2007-05-23 16:01,老师:您好!我是湖南的考生，我想考你校音乐学院.请问:1、去年你校省内考生的分数线是多少？2、我联考成绩234分，估计专业分能不能上线？3、今年的文化成绩大概要多少才可以填报你们学校？,今年的分数还没划去年湖南省最低控制分数文化：439，专业：229
美术生,wz*** (湖南),2007-05-21 16:27,老师：贵校在湘招生是提前批？若专业过了二本而未过一本，文化分有500分，能被贵校录取吗？,是提前批，今年的分数还没有划定去年提前批美术（文）湖南省最低控制分数文化：429，专业：238，然后按总分从高到的录取
新闻与传播学院今年招生情况,yu***1385 (湖南),2007-05-21 15:00,1、新闻与传播学院服去年招生录取文化和专业分数分别是多少。2、今年情况比去年高还是低。3、今年全省报播音与主持专业的考生比去年是多还是少。3、我小孩今年省统考成绩是234，排名多少位，如果文化上线有没有希望被你院录取。,请关注我们的湖南师范大学招生信息网了解一下去年的情况。播音与支持的录取原则是文化和专业同时达到湖南省的最低控制分数线，然后按总分从高到底录取
美术生,wz*** (湖南),2007-05-21 12:13,老师：请问贵校在湖南（美术）是提前录取？若是，我报了贵校，总分上了贵校的录取线，若是专业未过一本线，而过了二本线，有希望被贵校录取吗？,必须文化和专业同时过了湖南省的最低控制分数线后按总分从高到底录取到提前批专业过了二本可以考虑报我校的第二批
报师大新闻与传播学院。,yu***1385 (湖南),2007-05-20 16:45,我小孩今年已参加省艺考，成绩为234分，不知排名情况，你校是否直接采用统考成绩，能否在志愿中填报你校。,今年的分数还没有划，去年的最低控制分数线文化：429，专业253，仅供参考
分年度分专业录取分,nb*** (四川),2007-05-18 14:56,老师:您好!能给我提供一下，贵校近三年在四川招生中，分年度分专业录取的最高分\最低分\平均分吗?谢谢!,不好意思，只有2006年的，理工最高分：601，最低分561，文史最高分：558，最低分：550
贵校是否录取专科？,le*** (湖南),2007-05-16 12:45,我是湖南考生，成绩在300左右，是理科生。,不录专科
咨询贵校艺术类招生的问题,pe*** (湖南),2007-05-16 11:31,1、招第二志愿吗？如果招，那么：2、是主动的还是被动的3、志愿级差是多少？在综合分中减还是文化或专业分中减？亦或在文化与专业分中按比例减？您的回答是我的期待，谢谢！,我校近四年来艺术类考生第一志愿录取率为100％具体的请关注我们的湖南师范大学招生信息网！
少数民族加分问题,hn*** (湖南),2007-05-16 10:17,我是本省一少数民族聚集区的考生家长，很想让孩子来贵校读书。这里请教两个问题：1、请问贵校所公布的专业录取最高、最低、平均分，是高考原始分还是投档分（即包括附加分，如湖南省少数民族聚集区20分加分）；2、对于享受少数民族聚集区20分加分的考生，学校是否认可其加分，并在安排专业时以考生加分后的投档成绩为准。盼及时，谢谢！,公布的是投档分我校承认少数民族的加分
