标题,来源,时间,问题,回答
关于地方协作,ls*** (内蒙古),2010-06-26 11:39,老师您好，我是内蒙的考生，对你校的“地方协作”专业不明白，请给解释一下。它是否属于定向专业，与非“地方协作”的专业在专业录取、课程安排、毕业后去向及毕业证书上有什么区别吗？谢谢,不属于定向。无区别。
急,tj*** (江苏),2010-06-26 11:36,本人江苏考生371物理A+，化学B。报考贵校能否进，进后物理A+能否加分选专业，报贵校电子信息类能否被录取,希望很大。我校对进档考生按先分数后等级的原则进行排列，因此，选测科目等级较高的考生不存在加分的政策，以考生的总分为主。有希望。
咨询,11*** (广西),2010-06-26 14:58,您好!我想请问535分可以报贵校哪些专业?,我校往年在贵区录取的平均分，文科约超一本线21.7-43分，理科约超一本线21-40.87分，请比照贵区今年的分数线作出判断。
咨询,wj*** (江苏),2010-06-26 14:52,我是2010届文科考生，总分361，两门选修A+和A，全省排名3608，报贵校会计、金融或日语有把握吗？,估计有希望，建议再填几个一般点的专业。
咨询,lu***12 (江苏),2010-06-26 14:52,我是江苏理科考生今年考了比本一线高20分为375分两门选修B+B+。能上贵校吗？,本二估计可以。
咨询,zj*** (江苏),2010-06-26 14:38,江苏理科生，总分350，物理B生物B+。可以报贵校二本么？,希望很大。
咨询,xc*** (浙江),2010-06-26 14:33,浙理至少多少分有希望,我校往年在贵省录取的平均分，理科约超一本线32-58.32分，请比照贵省今年的分数线作出判断。
江苏文科招生,xu*** (江苏),2010-06-26 14:29,文科总分343等级A+，A+本二录取希望啊大？,希望很大。
贵校有大专么？我美术生..急死了~,zh***623 (河南),2010-06-26 14:29,河南高考文化分254，河南美术统考241.能上贵校么？有多大希望。。。贵校是专业排名录取还是别的原则？？？,专业校考必须合格。
江苏考生,yg*** (江苏),2010-06-26 14:27,老师您好，理科女生，387分、物A+化A，可填报本校什么专业？,专业按照自己的意向填报即可。如果服从调剂，可以增加录取的机会。
河北,19*** (河北),2010-06-26 14:25,河北理科604分报考贵校有多大把握?,希望很大。
咨询,ga***h (山东),2010-06-26 14:23,山东文科考生618分，高出一本线12分，能报考贵校吗？,危险。
报考,na***483 (山东),2010-06-26 13:57,您好，我是山东文科考生，成绩630，比一本线高出24分，专业服从调剂报考贵校有多大把握？谢谢解答,危险。
咨询,wx*** (河南),2010-06-26 13:49,您好，我是山东理科考生，请问：1、超省重点线多少分可以报考贵校？2、第一学校志愿报考贵校，且服从专业志愿调剂，如果达到了贵校提档线，没有达到专业志愿分数线，是否会被退档？,1、我校往年在贵省录取的平均分，理科约超一本线30-37.4分。2、取决于报考情况。
本二,92*** (江苏),2010-06-26 13:48,您好，我是江苏的一名文科生，总分340分，等级双A，报考贵校的可能性大吗，有什么专业吗,本二希望很大。
老师好,26*** (陕西),2010-06-26 13:42,陕西。。高出一本线1分。。能上临床医学专业吗？？？？？？？,危险。
录取,ku*** (湖南),2010-06-26 13:39,请问湖南文科595能否被贵校比较好的专业录取。概率有多大。,有希望。
咨询,df*** (甘肃),2010-06-25 13:45,老师您好!我是甘肃考生今年考了577分，想报考贵校临床医学专业是否有希望?,从总体情况看，希望很大。对具体的某个专业来说，由于招生计划很少，所以每年的录取分波动较大。建议服从专业调剂，可以增加录取的机会。
艺考生,wd*** (河南),2010-06-25 13:41,请问老师，贵校美术专科在河南有招生计划吗？是多少人？分数是多少？,无专科计划。
报考咨询,zh***n (甘肃),2010-06-25 13:38,556分的甘肃理科考生高出甘肃一本线25分，报考贵校被录取的机会有多大？,冲一下，还是有希望的。
报考,mz*** (山东),2010-06-25 13:34,我是山东理科考生，分数为614，请问，能报考贵校吗。如果有可能的话，报什么专业比较有希望。,估计希望较大。专业按照自己的意向填报即可。如果服从专业调剂，可以增加录取的机会。
录取,na***483 (山东),2010-06-25 13:30,我是山东文科考生，630，高出一本线24分，报考贵校国际经贸是否有把握？外语呢？谢谢,估计危险。
急,92*** (河南),2010-06-25 13:21,河南理科考生574能进贵校吗？,估计希望很大。
录取,su*** (江苏),2010-06-25 13:05,我总分373物理A化学B是否能录取电气工程与自动化（城市轨道交通控制工程）专业,估计希望较大。
eurqoweru(甘肃),pa*** (北京),2010-06-25 13:02,我是甘肃的一名文科考生，我今年考了521分，如果报考贵校的工商管理类专业，请问被录取的几率多大啊？,可以试一试，不要太冒险。
您好,ka*** (河南),2010-06-25 13:01,您好，我是河南理科考生，今年分数是552，报考贵校一本，服从专业调剂，有希望被录取吗？,不要太冒险。
江西理科考生540分能否被录取,li***825 (江西),2010-06-25 12:53,老师：您好！我是江西籍理科考生，高考成绩540分，数学114、英语125、语文98、理综203，填报贵校不知能否有希望录取.谢谢！,冲一下，还是有希望的。
咨询,lu*** (广东),2010-06-25 12:50,老师您好：我是广东今年的文科考生，请问贵校在广东招收的专业中，女生在身体条件有无特殊要求？如：眼睛、身高等，其他方面有无要求？今年在广东录取分数大概要高出一本分数线多少才有把握？谢谢！,无特殊要求。详见招生章程。我校近三年在贵省录取的平均分，文科超一本线17.83-26.67分。
山东文科,84*** (山东),2010-06-25 12:41,高出一本17分能否被录取,危险。
江苏考生文科,ry*** (江苏),2010-06-25 12:39,文科分数349，等级AB，文科排名8706报考贵校有希望吗？,可以考虑本二专业。
询问！,wi*** (山东),2010-06-25 12:35,我是山东省的理科考生，考了607，能上该校的什么好点的专业么？？如果不行，一般的专业可以上么？？,冲一下，还是有希望的。
你好！,mo*** (河北),2010-06-25 12:34,你好！我是河北考生，今年考了590，比本一线高29分，请问报考贵校有希望吗？希望大吗？若服从专业调剂，是否会被退档？今年贵校在河北省招生计划是多少？谢谢,可以试一试，还是有希望的。有点悬。请参考我校本科招生网站（http://zsb.suda.edu.cn/）的招生计划栏目，最终以贵省招生部门公布的计划为准。
专业级差分,ya***2 (浙江),2010-06-25 12:28,我想问一下贵校是否存在专业级差分，为多少？,无。
咨询,cc*** (山东),2010-06-25 12:17,614分理科,希望较大。
您好,lm*** (广西),2010-06-25 12:16,广西理科539能否录取？,希望较大。
你好,yk*** (云南),2010-06-25 12:12,老师你好：我是云南省2010届文科考生，考分为548（文科一本分为495），是否有机会被贵校录取？,估计希望很大。
录取,ya***ngbang (山东),2010-06-25 12:08,我山东理科，616分希望大吗,估计希望较大。
咨询,sh***1 (贵州),2010-06-25 12:03,我是贵州考生，我今年的高考分数为532（理），请问贵校的临床医学在贵州07，08，09年招生的最高分及最低分。我省今年的一本线481（理）,详见我校历年分数线http://zsb.suda.edu.cn/markHistory.aspx。
江苏文科343分AA+本二有希望吗？,zh***098 (江苏),2010-06-25 12:00,江苏文科343分AA+本二有希望吗？敬请答复,希望很大。
583,ke*** (河南),2010-06-25 11:56,我是河南理科考生，总分583（一本线552），报考贵校被录取的可能有多大？若专业服从调剂，投档是否一定可以被录取？贵校的专业级差是多少？特色专业有哪些？谢谢老师了,希望很大。录取机会很大。无专业级差。详见我校在教育部阳光高考信息平台（http://gaokao.chsi.com.cn）院系设置栏目中的重点学科内容。
美术，，谢谢,qi***77 (山东),2010-06-25 11:55,贵校招生计划中注:1、艺术设计专业不编制分省分专业招生计划，其它专业以各省（市、区）招生部门公布的招生计划为准｝是不是说在山东招美术教育或其他专业有人数限定？美术教育专业在山东招多少？谢谢,除了艺术设计、艺术设计（数码媒体艺术设计）专业外，其他美术类专业均有人数限定。美术学（美术教育）、美术学（插画）专业各1名，招文科考生。
录取,cc*** (山东),2010-06-25 11:49,山东614分有没有希望,文科还是理科？
录取希望(急）,bh*** (江苏),2010-06-25 11:48,江苏的375分全省排名14600物A生B有希望报考你们学校比较好的专业吗？贵校理科有那些好一点的专业，能说说吗,估计希望很大。专业没有好坏之分，适合自己的专业就是好专业。特色专业、重点专业详见我校在教育部阳光高考信息平台（http://gaokao.chsi.com.cn）院系设置栏目中的重点学科内容。
您好,ha*** (河南),2010-06-25 11:36,老师您好：河南理科考生562分（高一本10分），报考贵校有无希望，谢谢。,冲一下，还是有希望的。
美术，，谢谢,qi***77 (山东),2010-06-25 11:32,报该校，像专业通知书上专业是美术教育，填志愿时报设计，设计专业上存不存在优先录取通知书上专业是设计的，还是一视同仁？,以高考志愿表为准。
退档,as*** (贵州),2010-06-25 11:24,老师您好！我是理科生，我省是平行志愿，请问贵校在我省的投档比例？如果我服从专业调剂，是否还会被退档？我高考分数高出重点线56分有希望没有？谢谢,取决于报考情况，一般在1：1.05到1：1.1。估计退档风险较小。
艺术类,qi***8 (江苏),2010-06-25 11:24,江苏考生，文化254，美术227，报艺术设计专业有希望吗？谢谢老师解答。,可以冲一下。
咨询,sa***0 (山东),2010-06-26 10:39,请问苏州大学有专科吗？我是山东文科考生分数569，有希望吗？,无。
咨询,gz*** (贵州),2010-06-26 10:33,我是贵州理科高考生，分数551分，高出最低控制分数线70分，不知是否够格？可否选专业。想请教老师。,希望非常大。选择余地大。
咨询,ke*** (浙江),2010-06-26 10:25,老师您好！能否推荐一个查看往年贵校各专业录取分数的网站？,详见我校历年分数线http://zsb.suda.edu.cn/markHistory.aspx。
专业录取,ws*** (浙江),2010-06-26 10:13,你好，我是浙江文科考生，分数630，位次1778，报考贵校中国语言文学，日语，新闻传播或管理科学与工程专业，请问有希望录取吗？,希望很大。
江苏理科咨询,wa***an5258369 (江苏),2010-06-26 10:09,老师您好！理科383，省排名8265，AA，有希望被贵校的金融、国贸或者是医学类专业录取吗？谢谢！,很有希望。
咨询,bb*** (河南),2010-06-26 10:01,老师你好，我是河南理科考生，文化分557如果报考贵校，录取希望有多大？,可以试一试，还是有希望的。
咨询,ti***ia140123 (山东),2010-06-26 09:59,我是山东理科考生，考了586分，可以报考什么专业？？、,可以试一试，不要太冒险。
二本,li*** (山东),2010-06-26 09:56,您好！~~我是山东考生过一本分数线1分581请问能报考贵校二本的什么专业？谢谢！,我校今年在省外无本二招生计划。
安徽理科,zg*** (安徽),2010-06-26 09:44,你好！我是安徽的一名考生，今年考了632分，全省排名2985名（安徽今年一本线为562），请问：有希望被贵校录取吗？希望有多大？若有机会被录取我能选择哪些专业呢？谢谢!,希望很大。具体取决于报考情况，目前尚无法估计。专业按照自己的意向填报即可。如果服从调剂，可以增加录取的机会。
录取,mx*** (广东),2010-06-26 09:42,你好，我是来自广东的考生，请问454分可以就读省内3A院校吗？或者省外的院校,我校近三年在贵省录取的平均分，文科约超一本线17.83-26.67分，理科约超一本线15.77-19.6分，请比照贵省今年的分数线作出判断。
咨询,wj*** (江苏),2010-06-26 09:41,我是2010届江苏文科考生，总分361，选测A+和A，全省排名3608，填贵校会计、金融或日语专业把握大吗？,估计可以，建议再填几个一般点的专业。
江苏理科375分物A化B+,hr*** (江苏),2010-06-26 09:34,江苏理科375分物A化B+第14674名。报考贵校专业电器工程与自动化或机械类专业是否有把握？,估计可以，建议再填几个一般点的专业。
专业录取,ti***igengju (河北),2010-06-26 09:32,您好！我问一下专业级差是怎么回事？比如说专业级差为3分，是那种安排专业的方式？A按总分高分到低分排队，先满足高分的第一专业志愿，如果满足不了，紧接着减去3分满足高分的第二专业志愿——以此类推，总之是尽量先满足高分的志愿，高分录取完了，再安排低分。B先按第一专业志愿由高到低排队，然后满额为止，再将为录取第一志愿的考生减去3分，再按第二志愿又高到低排队，满额录取为止——以此类推，总之是以志愿优先，分数由高到低安排专业。是那一种安排方式？有没有“专业级差录取方式”的“详细流程”介绍？请提供一下！谢谢！,A
报考咨询,mi***g (甘肃),2010-06-26 09:30,2010年甘肃高考理科551分（重点线531）能成为贵校的学生么？能有什么专业可选？服从调配呢？老师辛苦了！,冲一下，还是有希望的。专业按照自己的意向填报即可。如果服从调剂，可以增加录取的机会。
江苏考生,bi*** (江苏),2010-06-26 09:29,贵校的什么专业就业潜力最大呢？还有该专业今年针对江苏学生的分数线是多少？经济学的就业潜力大吗？,我校毕业生就业率一直在全省高校中名列前茅。
河北,do*** (河北),2010-06-26 15:56,河北文科559，，超一本线20分，服从调剂，能被录取吗，谢谢。,可以试一试，不要太冒险。
咨询,11*** (广西),2010-06-26 15:52,贵校在广西招收第三志愿的考生吗?贵校近几年的就业率多大?,[可能性很小。就业情况受不同时期市场需求影响比较大。目前，我校建立了如苏州旭电、富士通、佳能、三星电子等知名企业的录用我校毕业生基地；另外，我校以吴中、沧浪科技创业园以及苏州大学国家大学科技园为依托，建立了苏州大学学生创业基地，为学生创业搭建平台，为毕业生提供了多渠道的就业途径，我校毕业生就业率一直在全省高校中名列前茅。总之，我校地处经济基础、经济发展较快的长三角区域，相比而言就业机会较多。
咨询,rd*** (浙江),2010-06-26 15:45,贵校在浙江一本投档比例是多少?能否介绍下以后的转专业情况?谢谢!,取决于报考情况，往年一般在1：1.05到1：1.1。我校原则上入校后不转专业。现在我校推行完全学分制，可以跨专业、跨系科选修课程，可以攻读第二学位。
报考,wu*** (江苏),2010-06-26 15:36,江苏377，物理A化学B.可以录取吗?,希望很大。
我是江西考生，551，一本线是515,10***6 (江西),2010-06-26 15:13,报考医学部，没问题吧,我校往年在贵省录取的平均分，文科约超一本线16.8-29.75分，理科约超一本线16.7-59分，请比照贵省今年的分数线作出判断。
关于宿舍,10***6 (江西),2010-06-26 15:11,10届新生，的宿舍条件如何,请咨询我校学生宿舍管理办公室，电话：0512-67503259。
补问,bh*** (江苏),2010-06-26 15:07,江苏的375物A生B全省理科排名14600有希望上贵校一本专业吗,希望很大。
咨询,do***eixiao (甘肃),2010-06-26 15:06,我是甘肃文科考生，成绩544，全省排名602名，报考贵校怎么样？,希望很大。
安徽理科,zg*** (安徽),2010-06-26 15:06,你好！我是安徽的一名考生，今年考了632分，全省排名2985名（安徽今年一本线为562），请问：有希望被贵校录取吗？希望有多大？若有机会被录取我能选择哪些专业呢？谢谢!,我校往年在贵省录取的平均分，文科约超一本线23.7-36.2分，理科约超一本线37-53.81分，请比照贵省今年的分数线作出判断。
问题,bh*** (江苏),2010-06-26 15:05,贵校有招生电话吗俺想问下具体问题（常州的）,0512-67504739、67509412、67509437、67504735、67503407、67503542。
报考咨询,li***1991 (河南),2010-06-26 15:05,老师，我是河南文科考生，今年考了567分，高于一本线35分，河南一本线532分。我对经济类和法学比较感兴趣，你说我能考上贵校的经济或者法学类专业吗,估计很有希望。
咨询,57*** (江苏),2010-06-26 15:03,我是2010届江苏理科考生，考361分，物理B+生物A+，请问有无机会报考贵校临床医学专业？贵校重点专业是什么？,估计危险。详见我校在教育部阳光高考信息平台中公布的重点实验室、重点学科、可授予的学位等内容。
疑问,ma*** (四川),2010-06-26 15:02,我是四川考生，我只比重本线高20分，有上贵校的可能吗？,我校往年在贵省录取的平均分，文科约超一本线7-26分，理科约超一本线23.3-43分，请比照贵省今年的分数线作出判断。
咨询,11*** (广西),2010-06-26 15:00,您好!我是广西理科考生，今年考分是535分我能被贵校录取的几率多大?,希望较大。
报考咨询,sn*** (河南),2010-06-26 14:59,老师您好，您好！我是河南的理科考生，今年高考分526分(河南的二本理科分数线是500分)，有希望填报贵校的二本吗？请问贵校今年在河南的投档比例为多少？如果服从专业调配，还有没有被退档的风险？谢谢,我校今年在省外无本二招生计划。
谢谢美术类,qi***77 (山东),2010-06-25 16:38,专业通知书上分省分科甚麽意思？本来专业测试时报的是美术教育，但招人数才一人，可不可以填报志愿时专业一填艺术设计，专业二填美术教育，可以吗？谢谢,就是山东省与你同科类考生中的位置。以高考志愿表为准。
急,jj*** (江苏),2010-06-25 16:32,理科，361A+A，有希望报考贵校本一吗？,本一冲一下，本二希望很大。
浙江理科考生610分 咨询,ch*** (浙江),2010-06-25 16:16,我是浙江理科考生分数为610分请问：1、该高校特色专业是什么，我的成绩能否填报？如若不能，我的分数在该校能够填报什么专业？2、投档比例多少？,[1、详见我校在教育部阳光高考信息平台（http://gaokao.chsi.com.cn）院系设置栏目中的重点学科内容。从总体情况看，希望较大。对具体的某个专业来说，由于招生计划很少，所以每年的录取分波动较大。建议服从专业调剂，可以增加录取的机会。专业按照自己的意向填报。2、取决于报考情况，往年一般在1：1.05到1：1.1。
报考,sy***l (山东),2010-06-25 16:12,老师您好，我是山东理科考生，成绩616，能否报考贵校光学工程专业?,我校无此专业，只有相近专业。
咨询,am*** (江苏),2010-06-25 16:07,我是常州理科高考生得分为363，AA我想报考贵校理工英语，请问有希望吗,英语专业只招文科考生。
档案系,zh***23 (山东),2010-06-25 16:01,请问老师，档案系在山东招生吗？录取到多少分？谢谢,不招。
报考,el***y (江苏),2010-06-25 15:59,江苏文科考生，总分355，历史A+，政治B+，全省排名5699，请问报考贵校有希望吗？,估计希望较大。
理科,be*** (福建),2010-06-25 15:51,635，理科，请问贵校什么专业的实力强？万分感谢,这些专业都很不错，可以结合自己的兴趣爱好来填报。
关于平行自愿,xi***62 (广西),2010-06-25 15:49,平行自愿A、B、C、D四个院校是否都要填报才能降低风险？广西理科超一本36分，分数不是很理想，选择一本院校时，是否填报A、B、C、D四个一本院校？选择二本院校时，也填报A、B、C、D四个二本院校？,可以这么说。建议填满。
报考,ha***2691 (山东),2010-06-25 15:47,你好，请问山东考生今年609能进贵校吗?,文科还是理科？
报考,mo*** (江苏),2010-06-25 15:38,老师您好，我是来自江苏的理科考生，总分360，比本一分数高了五分，选修A+B+，请问我有希望报考贵校吗？若能进，可以选哪些专业呢？,本一冲一下，本二希望很大。专业按照自己的意向填报即可。如果服从调剂，可以增加录取的机会。
录取,zz*** (广西),2010-06-25 15:33,多少分能被贵校录取,我校往年在贵区录取的平均分，文科约超一本线21.7-43分，理科约超一本线21-40.87分。
咨询,de***2 (山东),2010-06-25 15:15,请问山东理科616分，报考贵校有多大的专业选择空间？专业服从调剂是否有把握？谢谢！,专业按照自己的意向填报即可。如果服从专业调剂，可以增加录取的机会。
苏州大学有二本吗,96*** (河南),2010-06-25 15:13,请问苏州大学有二本吗？？？？？？，有的话多少分能上，急!急!急!急!急!急!急!急!急!急!急!急!急!急!,无。
咨询,ta*** (四川),2010-06-25 14:56,我考了530分能上贵校的临床医学专业吗？,从总体情况看，希望较大。对具体的某个专业来说，由于招生计划很少，所以每年的录取分波动较大。建议服从专业调剂，可以增加录取的机会。
你好,va*** (江苏),2010-06-25 10:40,我是江苏理科考生，高考370，等级AB，请问能否上贵校建筑学或相关专业？,排名多少？
美术类,qi***77 (山东),2010-06-25 10:39,专业通知书上是美术学，填志愿时可不可以报设计,可以。
美术类,qi***77 (山东),2010-06-25 10:35,去年艺术生总分最高和最低是多少,详见我校历年分数线http://zsb.suda.edu.cn/markHistory.aspx。
美术类,qi***77 (山东),2010-06-25 10:33,艺术文校考加文化课是842，试问报该校可以吗，专业可以从美术教育调到艺术设计吗,希望很大。我校原则上入校后不转专业。
你好苏大,yk*** (云南),2010-06-25 10:33,老师你好，我是2010届云南考生，考分为548，能否有机会贵校录取？,文科还是理科？
山东考生录取咨询,di***0 (山东),2010-06-25 10:32,老师您好，我是山东理科的一名女考生。今年山东省理科分数线580分，我考了599，有没有希望报考贵校工科专业？,冲一下，还是有希望的。
录取,zb*** (山东),2010-06-25 10:27,山东考生今年628分，临床医学是否可以录取？谢谢,希望很大。
河南文科,zn*** (河南),2010-06-25 10:25,我是河南文科考生，今年高考分数551，超一本线19分我想报考贵校被录取的几率大吗谢谢您的回答,可以试一试，还是有希望的。
江苏理科,20*** (安徽),2010-06-25 10:24,我是理科361AB+，专业服从是不是也会被选入师范类?理科学英语专业要求是什么?,有可能。英语专业只招文科。
录取,zb*** (山东),2010-06-25 10:23,我是山东考生，今年628分，临床医学是否可以录取？谢谢！！！,从总体情况看，希望很大。建议服从专业调剂，可以增加录取的机会。
江苏考生,20*** (安徽),2010-06-25 10:22,请问361AB+报考有把握吗?服从后专业是任意的吗?,文科还是理科？排名多少？如专业服从，当你的所有专业志愿都无法满足时，可以在同科类其他未录满的专业中调剂，尽可能满足你的专业志愿倾向。
能否录取以及专业问题,53*** (江苏),2010-06-25 10:21,江苏文科考生总分375，双A+，省排名1012另外贵校的较好专业有哪些，要多少分能取,这个分数希望很大。把喜欢的专业填在前面，后面填几个一般点的专业，保险起见，建议服从专业调剂。
山东考生录取咨询,di***0 (山东),2010-06-25 10:16,老师您好，我是山东省的考生。今年山东的理科一本线是580，我考了599，有没有希望报考贵校？,冲一下，还是有希望的。
11111111111111111111111111,qz*** (山东),2010-06-25 10:13,我是2010山东理科生，高出线38分，能被贵校录取吗？,希望很大。
高考信息,xf*** (河南),2010-06-25 10:10,你好：我的成绩是360分，请问苏州大学可以录取我吗？本校招多少人？,文科还是理科？135名。
您好,lm*** (广西),2010-06-25 09:11,请问广西考生439能否录取？,文科还是理科？
关于招生的一些问题,cz***1 (浙江),2010-06-25 09:11,老师您好，我是浙江的一名文科考生（628分，1907名），请问贵校今年在浙文科的招生排名在多少前可以有机会提档？多少之前有较大希望被录取？还有就是今年贵校的投档比例是多少？是否有提档后因为名次靠后而被退档的可能？,估计录取希望较大。取决于报考情况，往年一般在1：1.05到1：1.1。退档的原因大致为：1、考生总分相对较低；2、填报了专业录取分数较高的专业，且不服从专业调剂；3、身体条件受限，且不服从专业调剂。
咨询,wy*** (河南),2010-06-25 09:05,您好，我是一名河南理科考生。我的分数是603，高出一本分数线51分，请问在服从调剂的情况下我是否可能被贵校录取？谢谢。请问负责河南省招生的老师电话?,希望很大。
请问,zx*** (江苏),2010-06-25 09:02,369分，双B+。能否进入本一或者本二呢？,估计本二比较有希望。
问,wa*** (辽宁),2010-06-24 16:59,贵校优势专业有哪些？专业录取规则是什么?有专业级差吗？专业级差是多少？,[我校是综合性大学，学科门类比较齐全，现有20个博士后流动站、6个一级学科博士学位授权点、84个博士学位授权点（含自设专业）、1个一级学科专业学位博士点、210个硕士点（含自设专业）以及10个专业学位硕士点。详见我校在教育部阳光高考信息平台中公布的重点实验室、重点学科、可授予的学位等内容。对进档考生的专业安排按分数优先的原则，即从高分到低分按专业志愿顺序进行录取。无专业级差。
能否录取,31*** (浙江),2010-06-24 16:34,老师您好，我是浙江文科考生，高出重点44，排名1468，录取希望大吗，如果专业服从，会被退档吗,希望很大。估计风险较小。
咨询,gu***gun (浙江),2010-06-24 16:33,您好，我的高考成绩是596，浙江省理科排名10985，是否有希望进入贵校？,冲一下，还是有希望的。
咨询,ch*** (陕西),2010-06-24 16:25,我有一点色弱，能报贵校的以下专业吗？1、轻化工程专业2、服装设计与工程专业3、材料类专业4、电气信息类专业5、土建类专业,详见教育部、卫生部关于普通高等学校招生体检工作的有关规定。
咨询,ls*** (广西),2010-06-24 16:24,那贵校临床5年或7年一般要多少分呢？,对具体的某个专业来说，由于招生计划很少，所以每年的录取分波动较大。请参考往年总体情况来填报志愿。
咨询,vk*** (河北),2010-06-24 16:13,老师好，我已获得北航自主招生资格，自主招生志愿后报考贵校，如果北航没有录取，我报贵校的志愿，还会与其他考生的第一志愿一视同仁吗？584分，河北。被贵校录取的概率有多大？谢谢！,如能进档，一视同仁。文科希望很大，理科有风险。
咨询,ls*** (广西),2010-06-24 16:13,想再问一下关于平行志愿的，是不是我A志愿报苏州大学，如果被退档后，是不是档案就不能投给BCD志愿了？只能等待征集志愿或下一批次，谢谢！,对江苏考生来说是这样的。具体请咨询广西招办。
咨询,yi***o (浙江),2010-06-24 16:11,您好，我是浙江理科的，高考成绩是601，排名9558.如果想报贵校，是否只有选择服从志愿才能被录取？,可以冲一下，还是有希望的。服从专业调剂，可以增加录取的机会。
咨询,ls*** (广西),2010-06-24 15:56,那贵校的园艺怎样？我报考可以么？,不错。完全可以。
报考,65*** (河北),2010-06-24 15:54,老师您好，我是河北理科考生，考了616分，省里4118名左右，本一线为561分，请问有希望考上贵校吗？有退档危险吗？,希望很大。如能服从专业调剂，退档风险非常小。
咨询,ls*** (广西),2010-06-24 15:53,那贵校除了放射医学外，在哪个专业上见长？,我校是综合性大学，学科门类比较齐全。这些专业都不错，有些专业实力强，有些专业的毕业生目前比较紧俏。请结合自己的兴趣爱好填报。
AC行吗,jh*** (江苏),2010-06-25 10:09,我344分全省排名20683平时很好，南京理工大学提前招生超分数线27分，能报吗,选测科目等级要求：本一AB，本二BB。
出分了,qz*** (山东),2010-06-25 10:08,我是山东理科考生，高出重点线38分，有望请入贵校吗？,估计希望很大。
咨询,xi***ying (山东),2010-06-25 10:06,老师您好，我是山东文科考生，622分，比一本线高16分，报考贵校能否有希望被录取，可上什么专业？,有点危险。
等级非得BB吗,jh*** (江苏),2010-06-25 10:03,我334分AC能报吗？我这次未考好，但平时很好，靠取南京理工大学提前招生，未去定协议,抱歉，选修测试科目等级未达我校要求。
咨询专业,hj*** (北京),2010-06-25 09:58,浙江考生6097380名不能进哪些专业哪些可以冲一冲,文科还是理科？
咨询,15***2 (浙江),2010-06-25 09:58,老师您好，我是浙江理科考生，我今年的高考分数是605，排名是8494，请问我能否进入贵校，可填什么专业比较保险？谢谢您的回答,估计希望较大。专业按照自己的意向填报即可。如果服从调剂，可以增加录取的机会。
咨询,gu*** (甘肃),2010-06-25 09:56,589分的甘肃理科考生高出甘肃一本线58分，报考贵校临床医学7年制、5年制能否被录取，希望多大？谢谢！,从总体情况看，希望非常大。对具体的某个专业来说，由于招生计划很少，所以每年的录取分波动较大。建议服从专业调剂，可以增加录取的机会。
咨询,25*** (山东),2010-06-25 09:56,我是山东理科考生。成绩599分，超过本科线19分。报考贵校能否有希望！谢谢,冲一下，还是有希望的。
投档线,zn*** (河南),2010-06-25 09:52,2010河南文科一本分数线532分请问贵校今年在河南的投档线大约是多少非常感谢您的回答,取决于报考情况。
能否被录取,kk*** (江苏),2010-06-25 09:40,我是江苏文科考生，总分338，AB+我想报考贵校的劳动与社会保障专业，有多大希望被录取呢？谢谢,估计希望较大。
咨询,my*** (山东),2010-06-25 09:37,山东理科590，高出一本线10分，有把握吗,冲一下，还是有希望的。
咨询,li***g (山东),2010-06-25 09:31,您好，我是山东理科考生，高考分数611分，高出重点线31分，报考贵校有希望吗？,估计希望较大。
想咨询一下美术类的问题,zc*** (河南),2010-06-25 09:26,我是河南10届的美术考生，总分加一起779，上贵校的希望大吗？另外贵校2010年对河南的招生计划中为什么没有艺术设计专业的具体招生计划人数？那么今年计划招多少人呢？谢谢老师,估计希望很大。计划不分省。江苏省外招89名。
咨询,ws*** (辽宁),2010-06-25 09:17,贵校优势专业有哪些?,[我校是综合性大学，学科门类比较齐全，现有20个博士后流动站、6个一级学科博士学位授权点、84个博士学位授权点（含自设专业）、1个一级学科专业学位博士点、210个硕士点（含自设专业）以及10个专业学位硕士点。详见我校在教育部阳光高考信息平台中公布的重点实验室、重点学科、可授予的学位等内容。
专业咨询,zh*** (四川),2010-06-25 09:13,老师您好！我是四川理科考生，今年考了534分，请问老师报考贵校土建类需要绘画基础吗？能报考贵校什么专业。谢谢！,具体请咨询金螳螂建筑与城市环境学院，电话：0512-65880193、65880192。专业按照自己的意向填报即可。如果服从专业调剂，可以增加录取的机会。
咨询,yi***o (浙江),2010-06-24 15:48,您好，我的高考成绩是601，排名9558.如果想报贵校，是否只有选择服从志愿才能被录取？,文科还是理科？
咨询,ls*** (广西),2010-06-24 15:38,广西理科考生，高一本线36分，报你们的放射医学可以么？有把握么？,从总体情况看，希望较大。建议服从专业调剂，可以增加录取的机会。
重庆考生咨询,ye***o19 (重庆),2010-06-24 15:24,重庆超重本31，有希望吗？,希望很大。
咨询,19*** (浙江),2010-06-24 14:47,我今年浙江理工599分，有希望进苏大吗,冲一下，还是有希望的。
咨询,we*** (浙江),2010-06-24 14:40,老师你好，我想问一下贵校哪些专业是国家重点学科，以哪些专业闻名,详见我校在教育部阳光高考信息平台中公布的重点实验室、重点学科、可授予的学位等内容。
咨询,we*** (浙江),2010-06-24 14:35,老师你好，我是浙江文科考生，高出重点线33分，名次为2338，被贵校录取的可能性大不大,估计有希望。
甘肃理科考生,he***8 (甘肃),2010-06-24 14:22,554分的甘肃理科考生高出甘肃一本线２３分，服从专业调剂，希望多大,冲一下，还是有希望的。
