标题,来源,时间,问题,回答
老师您好!,fr*** (河南),2007-06-12 16:01,我是河南理科考生，估分620(含加分10分)，上贵校有无希望(我省今年一本线为597)?贵校那些专业较好?我能上么?贵校加分是否认可加分?,[你好，首先要达到本省的一本分数线，再达到我校的投档线，根据报考我校的生源来决定，你可以参考往年的录取分数线。我校的优势专业有地学、资源、环境、工程、物探及信息类，这些专业的就业率一直都达到了90%以上，有的甚至100%。还有我校的珠宝学院，管理学院等的专业都很不错。我校毕业生就业形势一直保持较好的势头，近5年一次就业率保持在90%以上。欢迎报考中国地质大学（武汉）。关于保送、加分录取政策：统一按照各省级招办的相关规定执行欢迎报考中国地质大学（武汉）！
英语专业咨询,ir*** (云南),2007-06-24 12:49,老师您好我的分数查到是文科589，去年一本550今年估计会在565，二本520左右请问贵校根据近几年情况看，我上英语专业的把握大不?谢谢您,你好，根据你的成绩和往年的情况，你是很有希望的，但每年的情况都不一样，很难说哪一个专业能被录取，欢迎报考我校
您好,ma***ng (内蒙古),2007-06-24 11:13,一内蒙理科考生，分数为599，本省重点线为559。请问能报贵校一个什么样的专业，谢谢,"我校的地学、资源、环境、工程、物探及信息类的专业都很不错。根据你的成绩和往年的情况,你是很有希望的,欢迎你报考我校."
专业,qi*** (广西),2007-06-24 10:57,贵校较有实力的专业有那些,我校的地学、资源、环境、工程、物探及信息类的专业都很不错。欢迎报考我校。
急想知道,qi*** (广西),2007-06-24 10:56,贵校在电气信息类有优势吗？,我校的地学、资源、环境、工程、物探及信息类的专业都很不错。
录取,19*** (内蒙古),2007-06-24 09:56,请问在内蒙古文科559分上贵校的一般专业有希望吗？,根据往年的情况和你的成绩，报考我校有一定的风险，但还是有希望的，请认真考虑。
理科593分能被贵校录取吗？,ji*** (浙江),2007-06-24 09:39,今年浙江理科重点线为568分，理科593分（超出25分）能被贵校录取吗？机率大吗？,"根据你的成绩和往年的情况,你是很有希望的,欢迎你报考我校."
zixun,ch*** (四川),2007-06-22 15:14,贵校的优势专业有哪些？就业率如何？一般要高出四川省的重点线多少分才有希望报考贵校？,[我校的地学、资源、环境、工程、物探及信息类的专业都是非常不错的专业。此外我校管理学院，珠宝学院等学院的专业也很不错。近三年来我校普通本科毕业生平均就业率都在90%以上。我校在四川的录取分数线理科一般超出重点线15左右，文科超出5分左右。具体请登录我校招生网（http://zhaosheng.cug.edu.cn/Article/ShowArticle.asp?ArticleID=326)。欢迎报考我校。
留学班问题,cs*** (湖北),2007-06-22 10:37,请问怎样报考中澳和中俄留学班，我是2007届应届毕业生，谢谢！！急切！！,[我校联合办学情况简介一、目前面向2006级新生招生的联合办学模式1、俄罗斯莫斯科大学●采用“2+2模式”，对方认可学生在中国地质大学前两年取得的课程学分。●在莫斯科大学学习时间为三年，其中第一学年学习俄语，第二、三学年学习专业课，最后学生经考试合格并通过论文答辩后，由莫斯科大学和中国地质大学分别发给本科毕业证和学位证书。●属公派自费性质，相关费用均由学生本人承担，需留学学生应当具备一定的经济条件。平均每学年5000美元，三年约15000美元。●住宿费、生活费用约200美元/月（约人民币1600元），视个人情况不同。●中国地质大学三、四年级的学费照收。约6000元人民币（按专业收费标准收取）。2、澳大利亚EdithCowan大学●培养方式：1）2+2形式：在中国地质大学学习两年后到澳大利亚EdithCowan大学学习两年，获两校学士学位证书及中国地质大学本科学历证书2）3+1.5形式：在中国地质大学学习3年后到澳大利亚EdithCowan大学学习一年半，获两校学士学位证书及中国地质大学本科学历证书3）本科毕业后直读硕士（1.5至两年）●英语要求雅思成绩6.0分或雅思成绩5.5分同时修满10周英语课程，或雅思成绩5.0分同时修满20周英语课程。●属公派自费性质，相关费用均由学生本人承担。学费：折合人民币约7万/年生活费：折合人民币约6万/年●本科毕业后可直读硕士。中俄班、中澳班所有报名的学生学籍保留在原所在专业，学生仍需参加其所在专业的所有课程的学习。并按照申请国别重新编班，班级设立在外国语学院，统一管理，统一进行语言培训，语言考试通过后，办理留学手续。二、目前已签订协议、即将启动的联合办学模式1、加拿大滑铁卢大学●2+2培养模式●入学英语最低要求为托福580（书面）或237（机考）或参加加拿大滑铁卢大学英语培训班并达到结业成绩。●学费约为每学期8000加元。2、美国阿尔弗雷德大学商学院●2+2培养模式●学费约为每学年10000美元。●同时授予两所大学的学位。三、已签订合作备忘录的联合办学模式1、匈牙利共和国之布达佩斯技术与经济大学2、匈牙利共和国之罗兰大学3、阿拉巴马州立大学
复读生政策咨询],yz*** (福建),2007-06-21 16:52,请问贵校录取时会优先录取应届生吗，我是复读的，专业对复读生有什么限制吗，是什么专业复读生都能报吗,你好，除了国防生外，一般专业没有限制。欢迎第一志愿报考中国地质大学（武汉）。
咨询,rw*** (福建),2007-06-21 16:16,贵校的会计学、财政学、财务管理等专业往年的录取分数大约是多少？在贵校可修双学位吗？,你好，请你到我校招生网进行查看：http://zhaosheng.cug.edu.cn/Article/ShowClass.asp?ClassID=37我校没有财政学这个专业，可以修双学位。欢迎第一志愿报考中国地质大学（武汉）。
贵校可以读双学位吗,rw*** (福建),2007-06-21 16:06,请问贵校的会计专业、工商管理专业往年的录取分数线大约是多少？工商管理专业的双语，主要是学习哪两门语言？,[你好，我校去年在福建的录取分数分别是源省科类专业人数最高分最低分平均分福建省理工工商管理(全英语教学)3580566571.00福建省理工会计学2569566567.50福建省文科会计学1588588588.00更详细的你可以登陆我校招生网进行查看：http://zhaosheng.cug.edu.cn/Article/ShowClass.asp?ClassID=37双语教学是指汉语和英语。对于学习成绩达到相关要求的学生，可以修第二学位和双学位。欢迎第一志愿报考中国地质大学（武汉）。
咨询,19*** (山东),2007-06-20 16:45,我是一名山东理科学生，贵校在山东的录取分数线是多少，多少分报考把握比较大，贵校的地质学分数是多少?贵校还有没有其他的特色专业或热门专业?谢谢!!!!!!!,你好，我校往年分省分专业的录取分数线在我校的招生网上http://zhaosheng.cug.edu.cn/有详细的介绍，你可以根据自己的分数进行估计。另外，我校的地学类、资源类、环境类、信息类、工程类等都是非常有特色的专业。您还可以进入我校的招生网站的预报名系统进行预报名，欢迎报考我校！
zixun,qi***1 (四川),2007-06-20 16:15,老师您好！请问贵校的少数民族预科在四川招收文科考生不？如果招收请问大概的录取分数是多少？往年的录取分数又是多少？谢谢！,你好，我校今年预科招生只有少量的理科计划，没有文科计划。
河北，文科,19*** (河北),2007-06-19 15:30,请问是否可以申请第二学位，有无限制请问工商管理的分数大概是多少对英语成绩有无特殊限制请问双语教学是哪两种语言,"[武汉市教育部七所部属院校签署了“七校联合办学的协议”，互相承认学分。学生在大二第一个学期可以向所在学院申请，攻读第二学士学位或辅修一些专业。其申请条件是必须是全日制二年级学生,必须取得主修专业目前已修课程的学分,其它方面表现良好,有较强的学习自觉性和自学能力。我校工商管理专业去年在河北的录取线线超出重点线18分，双语教学采用的是英语和汉语。"
zixun,qi***1 (四川),2007-06-19 14:14,老师您好！请问贵校招收少数民族预科生不？如果招收请问在四川有招生计划吗？谢谢！,你好，我们学校招收少数民族预科班，在四川计划招收3人，欢迎报考中国地质大学（武汉）。
老师您辛苦了,zy***yy (广西),2007-06-14 13:21,老师您好:我想请教您两个问题:一个是请问贵校是怎样看待加分政策的，安排专业是是否还看加分?二是请问贵校是否招收二志愿考生，如果招收招收规则是怎样的?贵校近五年来是否有过招收二志愿考生的情况，如果有，每年的人数是多少?谢谢!,[我校关于加分录取政策，统一按照各省级招办的相关规定执行。我校安排专业尊重考生的志愿，优先录取第一志愿考生。我校一般招收第一志愿的考生，只留少量计划给第二志愿的高分考生。对于第二志愿报考我校，总分达到北大或清华投档线下10分以内的考生，我校确保按第一专业志愿录取。（北京、广州、上海等地往年都招收过二志愿考生）
咨询,la*** (四川),2007-06-14 11:53,请问宝石材料与设计系今年收分与一本线差距是否在30分以上？,具体情况还要看考生报考我校的情况。请登陆我校招生网参照往年分数进行填报。http://zhaosheng.cug.edu.cn/Index.asp欢迎报考中国地质大学（武汉）
???,15*** (黑龙江),2007-06-14 11:49,我是黑龙江省文科考生，今年估分在585分，报考会计专业有希望吗?,根据我校往年在黑龙江省的招生情况来看，你被录取的希望比较大。请仔细参考我校招生网往年在黑龙江省的分专业招生情况（http://zhaosheng.cug.edu.cn/Article/ShowArticle.asp?ArticleID=313）。欢迎报考中国地质大学（武汉）。
双,wy*** (黑龙江),2007-06-14 11:08,贵校老师：你们好！我是黑龙江省一名高考应届理科女生，性格文静，高考估分616，想在第一志愿报考贵校，现有一些问题请教：1、按我的分能被你校录取吗？2、我适合学什么专业？3、你校有什么特色专业？就业率多少？专业有特殊要求吗？4、近三年在黑龙江省录取的最低分和平均分各是多少？有无专业级差？谢谢！,[根据你的情况，你被我校录取的希望很大，你具体适合什么专业，那要看你个人的兴趣爱好以及发展潜力等，建议你根据自己的实际情况慎重填选。我校的地学类、资源类、环境类、信息类工程类等都是非常特色的专业，此外我校珠宝学院、管理学院等院的专业也很不错。我校近几年的就业率一直保持在90%以上。2006年在黑龙江录取的理科线最低是580分，平均分是594.87，2005年最低线是584，平均线590.我校录取时没有设置专业级差，按照志愿优先的原则录取。欢迎第一志愿报考中国地质大学（武汉）。
考生因视力问题不宜就读的专业，贵校是否一定不予录取？,ya*** (河南),2007-06-14 11:05,"""体检意见""中提醒考生因视力问题不宜就读的专业，贵校是否一定不予录取？",是这样的！希望慎重考虑！欢迎报考中国地质大学！
艺术设计录取方面,zy*** (河北),2007-06-14 11:02,艺术设计在河北考生录取时是否按艺术文理分别排名录取，还是不分文理统一排名?,我校艺术专业录取时不分文理，即按照文理的总计划数招录。欢迎报考中国地质大学（武汉）。
急！！！！！！！！！！！,li***88 (黑龙江),2007-06-14 10:55,我想咨询一下我５８７能被你们学校录取么？麻烦老师能把你们学校每年在黑龙江各专业录取的分数线告诉我么？,请浏览我校招生网址http://zhaosheng.cug.edu.cn查阅我校每年在黑龙江各专业录取的分数线，具体情况还要看你们省的重点线。
咨询,41*** (云南),2007-06-14 10:45,老师您好!能索取一份贵校的招生简章(包括专业介绍)吗?我的地址是:云南省大理州鹤庆县朵美乡箐北村杂木林25号陆微收邮编:671506（我们家不方便上网请勿招生网的网址谢谢!）,有关资料已经给你邮出。欢迎报考中国地质大学（武汉）。
l老师您好,xi*** (黑龙江),2007-06-14 10:29,我是一名黑龙江理科考生，我想咨询一下要高出重本分数线多少分才能被贵校录取?谢谢老师!,具体情况请浏览我校招生网页http://zhaosheng.cug.edu.cn查阅各省的录取情况。欢迎报考中国地质大学（武汉）
关于定向,se***an (青海),2007-06-14 10:21,您好，我是青海考生，500分上贵校定向有多大希望？定向生录取是公平竞争吗？只要分数高就可以进贵校吗？谢谢！,[2007年，学校与新疆地矿局、新疆有色金属工业公司、青海地矿局、青海西部矿业集团、福建地矿局、甘肃地矿局签订了定向培养协议。依据协议凡第一志愿报考该单位的定向计划并签订定向培养协议的考生，除在录取分数上执行定向政策外，其全部学费（住宿费、教材费等杂费除外）将由定向单位提供，并可享受由定向单位设立的定向奖学金。该定向计划录取的考生在毕业后必须返回有关定向培养单位就业。欢迎报考中国地质大学（武汉）。
急急急,xu*** (湖南),2007-06-14 09:58,我是湖南的体育考生。不知道文化分大概多少才能上贵校。请老师猜测一下！谢谢,今年的文化分数我们也不好估计，具体情况请浏览我校招生网页http://zhaosheng.cug.edu.cn进行有关录取情况的查询
马上交表，麻烦老师，急!,31*** (青海),2007-06-13 16:03,请问高出一本线30分能否报考贵校机械设计及其自动化专业?谢谢,[我校机械专业去年在青海的录取分数为455，你超出一本线30分的话，第一志愿报考我校很有希望。你可以到以下网址查询。http://zhaosheng.cug.edu.cn/Article/ShowArticle.asp?ArticleID=321你还可以查询一下我校招生网：http://zhaosheng.cug.edu.cn/2006年各省录取分数统计表：http://zhaosheng.cug.edu.cn/Article/ShowArticle.asp?ArticleID=248欢迎报考中国地质大学（武汉）
58047,58*** (河南),2007-06-13 15:47,我是河南考生，今年体育76，文化课430往上，理科，今年报考该校被录取的几率有多大？,[你好，我校去年在河南招收体育专业的文化省线是409，专业课最低69，这个数据只是作为参考。你的这个分数按往年的情况报考我们学校的希望比较大，欢迎第一志愿报考，但也不排除风险。你还可以查询一下我校招生网：http://zhaosheng.cug.edu.cn/2006年各省录取分数统计表：http://zhaosheng.cug.edu.cn/Article/ShowArticle.asp?ArticleID=248欢迎报考中国地质大学（武汉）
该校是否有志愿级差？多少？是否录取第2志愿考生？,aa*** (河南),2007-06-13 15:42,该校是否有志愿级差？多少？是否录取第2志愿考生？,我校录取时没有设置专业级差，按照志愿优先的原则录取。我校一般招收第一志愿的考生，只留少量计划给第二志愿的高分考生。对于第二志愿报考我校，总分达到北大或清华投档线下10分以内的考生，我校确保按第一专业志愿录取。（北京、广州、上海等地往年都招收过二志愿考生）
咨询,li*** (江西),2007-06-13 15:41,老师，您好!我是江西考生，我想今年报考贵校，请问老师近几年在江西的录取情况?,你好，去年我校在江西总共招收86人，今年计划在江西招收97人。你还可以查询一下我校招生网：http://zhaosheng.cug.edu.cn/2006年各省录取分数统计表：http://zhaosheng.cug.edu.cn/Article/ShowArticle.asp?ArticleID=248欢迎报考中国地质大学（武汉）
艺术考生,lu*** (浙江),2007-06-15 14:08,老师：您好！　　我是浙江美术类（艺术文）女考生，已收到贵校寄来的＂优秀艺术考生通知书＂，高考文化课成绩估计过400分（能达今年本省公办本科文化最低控制分数线——去年是347分），且综合分过520分（也能达今年本省美术综合分最低控制分数线——去年为490分)。老师，我很想报考贵校珠宝学院的珠宝首饰设计专业，第一志愿填报，能录取吗？十分盼望老师您能给个肯定的回答！谢谢！,[你好，我校艺术类的录取原则为：凡取得我校专业合格证、第一志愿报考我校，文化成绩（只需总分）达到所在省同批次最低录取控制线者，按照专业考试总分从高到低录取（音乐专业分别将按照声乐、器乐、钢琴、舞蹈的专业成绩从高到低录取，美术专业按照环境艺术、资讯艺术、数字动画、珠宝首饰四个专业方向分别按专业成绩从高到低录取）。（数学成绩记入总分）并注意考查相关科目及政治思想表现、体检等方面情况，德智体全面衡量，择优录取。新生入学后，学校组织全面复查，一经发现有不符者，取消入学资格。如果你的文化分达到了省办的相关要求，第一志愿报考我校，录取的希望非常大，但不一定是珠宝设计专业，因为还要看其他考生的报考情况。欢迎第一志愿报考中国地质大学（武汉）。
630,so*** (河南),2007-06-15 11:41,我今年估了630，重点县在595左右，报贵校材料科学与工程行吗？录取几率有多大？贵校管理工程类专业师资力量及就业情况怎么样？,[你好，对于你的问题我无法给予准确答复，请你参看我校该专业的录取情况再仔细考虑。相关的资料你可以到我校招生网查看。http://zhaosheng.cug.edu.cn/Article/ShowClass.asp?ClassID=37http://zhaosheng.cug.edu.cn/Article/ShowClass.asp?ClassID=15欢迎第一志愿报考中国地质大学（武汉）。
辽宁考生,he*** (辽宁),2007-06-15 11:33,老师您好。我是辽宁理科考生，我省估分一本分数线510。我估分520，请问被贵校录取的希望有多大？谢谢老师。,你好，被录取的机率是跟当年考生报考的数量和质量有关的，请你参看一下我校往年的录取情况。http://zhaosheng.cug.edu.cn/Article/ShowClass.asp?ClassID=37
4rt,32*** (广西),2007-06-15 11:31,老师您好，我是广西考生，510---530，能否被录取呢,你好，是否录取是要看你的分数能否达到一本线，另外还要看今年考生的报考情况。具体的你可以参看我校往年的录取情况。http://zhaosheng.cug.edu.cn/Article/ShowClass.asp?ClassID=37
录取,jd*** (广西),2007-06-15 11:28,广西理科560分报贵校有几成把握？,你好，我无法回答你的问题，请你参看我校往年在广西的录取情况。http://zhaosheng.cug.edu.cn/Article/ShowClass.asp?ClassID=37
咨询,lq*** (安徽),2007-06-15 11:08,1、我想报考您校的“遥感科学与技术专业”，我知道这是你校这两年新开的专业，我想知道师资怎么样，以后就业及考研的前景怎么样2、我想了解一下贵校对于免试保送研究生的比例及规定和在同档次高校间交流免试保送研究生的比例及规定。3、贵校有关校内及跨校（哪些学校）选修第二学位的规定。4、毕业后考研的条件，哪些专业可以报考校内研究生？5、学生是否有机会参加那些国际学术交流活动？具体的会有哪些呢？6、本科生的授课方面，贵校教授为本科生上课的比例有多大？7、新生的班主任、辅导员的人选有哪些规定或大致原则？8、学生生活设施的安排怎样，学校后勤社会化的程度。9、贵校对于主辅修课的安排比例和学分评定、重修不及格课程的相关规定。,你好，你可以到我校网站查看你所需的资料。http://www.cug.edu.cn/欢迎报考中国地质大学（武汉）。
老师您好,he*** (辽宁),2007-06-15 11:07,老师您好。我是辽宁理科考生，估分520。请问被贵校录取的希望有多大？任何专业均可。谢谢老师。,你好，你可以参看一下我校往年在辽宁的录取情况。http://zhaosheng.cug.edu.cn/Article/ShowClass.asp?ClassID=37如果还有疑问请致电我校招生办公室027-67883304
急,he*** (辽宁),2007-06-15 10:47,老师您好我是辽宁理科考生估分520请问被贵校录取的可能性有多大？任何专业都可。还有老师修双学位是什么意思？贵校是否有此政策呢？谢谢老师。,[你好，你可以参看一下我校住年的录取情况http://zhaosheng.cug.edu.cn/Article/ShowArticle.asp?ArticleID=318http://zhaosheng.cug.edu.cn/Article/ShowArticle.asp?ArticleID=302修双学位是对大二符合要求的学生实行的一项政策。我校是有这样的政策的。另外，我校还与武汉大学，科中科技大学等七所部属高校联合办学，为符合相关要求的学生提供辅修第二学位的机会。
咨询,xi***81 (江苏),2007-06-15 09:52,"按照<>第三大项第五小项，即""一眼矫正到4.8镜片度数大于800度，不宜就读土建类等专业，但我觉得这并不影响这个专业的学习及以后从事与此专业相关的工作，请问我能报考贵校的土木工程专业吗?",我校执行《普通高等学校招生体检指导意见》的规定。
老师您好！,wo***8 (山东),2007-06-15 09:23,我是一名山东高水平运动员，专项是400M，高水平测试时成绩为51秒73，平时测得最好成绩为49秒69，因报名期间遇到特殊情况没能及时到贵校报名，我很想到贵校去上学！请问可否再报贵校？,我们只招收一级高水平运动员，如果你有相关的证书，请你拨打我校招生办电话：027-67883304
报,14*** (广西),2007-06-14 16:57,老师您好:请问贵校的特色专业或则说优势专业是什么?我是广西考生，估分550----570左右，是否有很大把握被贵校录取呢?,专业的冷热都是相对而言，建议考生根据自己的实际情况慎重填报。我校的地学、资源、环境、工程、物探及信息类的专业都很不错。具体情况请浏览我校招生网页http://zhaosheng.cug.edu.cn/Index.asp进行有关往年录取情况的查询。欢迎致电我招生办027-67883304.欢迎报考中国地质大学（武汉）。
关于第二志愿的录取,lz*** (广西),2007-06-14 16:46,老师，您好，请问您：在第一志愿招满的情况下，是优先考虑第二志愿还是优先考虑将名额转往他省？谢谢。,如果第一志愿招满的话，先看你所报考的第二志愿是否录取满，如果没有则会考虑第二志愿。欢迎报考中国地质大学。
二志愿,jo***e (重庆),2007-06-14 16:29,请问在重庆是否招二志愿？若有，请问级差？,[我校一般招收第一志愿的考生，只留少量计划给第二志愿的高分考生。对于第二志愿报考我校，总分达到北大或清华投档线下10分以内的考生，我校确保按第一专业志愿录取。（北京、广州、上海等地往年都招收过二志愿考生）。我校录取时没有设置专业级差，按照志愿优先的原则录取。欢迎报考中国地质大学（武汉）。
报考咨询,jo***e (重庆),2007-06-14 16:09,请问贵校哪些专业不招色弱考生？,[我校根据国家制定的《普通高等学校招生体检工作指导意见》明确了学校不予录取的专业和考生不宜选报、不宜就读的专业。我校的地质学类各专业、化学类、海洋科学、生物科学、环境工程等国家制定的《普通高等学校招生体检工作指导意见》中所明确规定的不宜招收色弱考生的专业都不招收色弱考生！请考生在填报志愿时根据自身条件慎重考虑。
新疆民考汉,su*** (新疆),2007-06-14 14:13,我是新疆民考汉考生，我特别喜欢上地质大学，估计这次考试大概400左右，不含民族分，我第一志愿报考了贵校，能否考上?谢谢,根据今年新疆目前估计出来的分数，重点线大概在505~510分之间，那么你的分数好像达不到。希望慎重考虑！欢迎报考中国地质大学！
山西。考生,19*** (山西),2007-06-12 10:26,我今年估分575，是否可以报考地大。服从专业调配。,你好，你这个分数报考我校希望比较大，欢迎报考。您可以参考我校2002-2006年各省录取分数线可具体查看http://zhaosheng.cug.edu.cn/Article/ShowArticle.asp?ArticleID=30207年我校按照大类招收培养具体可以参看我校招生网站http://zhaosheng.cug.edu.cn/欢迎报考中国地质大学（武汉）
体育生咨询,yu*** (江西),2007-06-12 10:26,老师，我市江西的体育文科考生，今年体育成绩是82.3，文化分估分是450，请问一下报考贵校能上吗？我很希望能去……你们对身高有其他要求吗？,[你好，你的分数报考我校很有希望。社会体育专业要求男生身高172cm以上，女生身高162cm以上。要通过所在省招办组织的体育考试，第一志愿报考我校的考生，文化、体育分别达到通过所在省招办规定的最低分数线后，我校按照文化、体育分数之和，从高到低依次录取。具体请查看http://zhaosheng.cug.edu.cn/Article/ShowArticle.asp?ArticleID=260具体可以参看我校招生网站http://zhaosheng.cug.edu.cn/欢迎报考中国地质大学（武汉）
老师请问？,mo*** (新疆),2007-06-12 10:00,我是新疆民考汉生，我想报考地质大，请问老师，我们的专业是先读完预科再选的吗？贵校民考汉生（不是定向的）招生人数是多少？老师能尽快给答复吗,我校预科生只针对少数民族考生，您可以参看我校2007年全国招生计划http://zhaosheng.cug.edu.cn/Article/ShowArticle.asp?ArticleID=301具体可以参看我校招生网站http://zhaosheng.cug.edu.cn/欢迎报考中国地质大学（武汉）
文科咨询,to***7 (黑龙江),2007-06-12 10:00,1贵校在我省的招生情况怎样？2分数如何？3近几年学生的毕业情况,市区理工类文史类2002200320042005200620022003200420052006黑龙江54147652758458053150951755955807年我校按照大类招收培养具体可以参看我校招生网站http://zhaosheng.cug.edu.cn/毕业生情况可参看我校就业网站http://www.ddjy.cug.edu.cn:8080/default.jsp欢迎报考中国地质大学（武汉）
111,zj*** (天津),2007-06-12 09:43,我是天津考生，高出重点线40分，上贵校有希望吗？,如果你估分准确的话，你这个分数报考我校很有希望。您可以参考我校2002-2006年各省录取分数线可具体查看http://zhaosheng.cug.edu.cn/Article/ShowArticle.asp?ArticleID=30207年我校按照大类招收培养具体可以参看我校招生网站http://zhaosheng.cug.edu.cn/欢迎报考中国地质大学（武汉）
老师，你好！,zl*** (天津),2007-06-12 09:37,在天津550分，大概可以填报贵校哪些专业？？入学后转专业有哪些要求？？贵校哪些专业比较好就业？？,[您可以参考我校2002-2006年各省录取分数线可具体查看http://zhaosheng.cug.edu.cn/Article/ShowArticle.asp?ArticleID=302省市区理工类文史类2002200320042005200620022003200420052006天津市50546249647051950948552451149207年我校按照大类招收培养，进校后选择余地大具体可以参看我校招生网站http://zhaosheng.cug.edu.cn/欢迎第一志愿报考中国地质大学（武汉）
天津理科 高出重点线 20分 报考有希望吗？,hy*** (天津),2007-06-12 09:25,我是天津理科生高出重点线20分一志愿报考贵校有希望吗？谢谢,[您可以参考我校2002-2006年各省录取分数线可具体查看http://zhaosheng.cug.edu.cn/Article/ShowArticle.asp?ArticleID=302省市区理工类文史类2002200320042005200620022003200420052006天津市505462496470519509485524511492高出重点线20-30分，你如果估分准确，第一志愿报考我校录取希望很大07年我校按照大类招收培养，进校后选择余地大具体可以参看我校招生网站http://zhaosheng.cug.edu.cn/欢迎第一志愿报考中国地质大学（武汉）
请问,ec*** (天津),2007-06-12 09:03,我是天津理科考生，非常想上贵校，估分高出一本线20分，报那些专业把握较大？多些！我的电话13512065699,[您可以参考我校2002-2006年各省录取分数线可具体查看http://zhaosheng.cug.edu.cn/Article/ShowArticle.asp?ArticleID=302省市区理工类文史类2002200320042005200620022003200420052006天津市505462496470519509485524511492高出重点线20-30分，第一志愿报考我校录取希望很大07年我校按照大类招收培养，进校后选择余地大具体可以参看我校招生网站http://zhaosheng.cug.edu.cn/欢迎第一志愿报考中国地质大学（武汉）
预科招生,lo*** (甘肃),2007-06-11 16:57,老师您好:我是甘肃理工考生，请问贵校历年少数民族预科班最低录取分数是多少？480分报贵校预科班有希望吗？,[我校2007年预科计划专业名称科类总数内蒙古广西海南重庆四川贵州云南陕西甘肃青海宁夏新疆学费预科班理工5564223442233204500除了办理少数民族优录证明外，还要求必须为理科考生，高考须用汉语言答卷。我校预科学制为五年，第一年在中南民族大学进行预科学习，预科学习结束后在中国地质大学学习四年本科。当生源不足时，可在院校同批次投档资格线下８０分以内按志愿顺序从高分到低分由学校择优录取。具体可以参看我校招生网站http://zhaosheng.cug.edu.cn/欢迎报考中国地质大学（武汉）
咨询,to*** (山西),2007-06-11 16:19,我是山西考生，估分570~590，可以报考贵校何专业,[您可以参考我校2002-2006年各省录取分数线可具体查看省市区理工类文史类2002200320042005200620022003200420052006山西省545496575543557554523582549566http://zhaosheng.cug.edu.cn/Article/ShowArticle.asp?ArticleID=30207年我校按照大类招收培养具体可以参看我校招生网站http://zhaosheng.cug.edu.cn/欢迎报考中国地质大学（武汉）
报考,se*** (安徽),2007-06-11 16:02,老师：你好。我是安徽的考生，我估了580分，请问能否报考贵校的化学或计算机类的专业。,[您可以参考我校2002-2006年各省录取分数线可具体查看http://zhaosheng.cug.edu.cn/Article/ShowArticle.asp?ArticleID=302省市区理工类文史类2002200320042005200620022003200420052006安徽省54836157054156653652257154557607年我校按照大类招收培养具体可以参看我校招生网站http://zhaosheng.cug.edu.cn/欢迎报考中国地质大学（武汉）
专业分数咨询~,gr*** (新疆),2007-06-11 15:39,老师您好，我是新疆的一名考生想要咨询2003-2006这4年贵校在勘查技术与工程(石油向)和资源勘查工程(石油向)专业的录取分数和录取人数谢谢,您可以参考我校2002-2006年各省录取分数线可具体查看省市　　区理工类文史类2002200320042005200620022003200420052006新疆49948855655456150951057155551707年我校按照大类招收培养具体可以参看我校招生网站http://zhaosheng.cug.edu.cn/欢迎报考中国地质大学（武汉）
谢谢,19*** (江西),2007-06-11 15:06,我是江西艺术考生，专业考得不是很好，但拿到了贵校合格证，看招生简章好象专业更重要，文化难不倒很多人，请问是这样吗？往年没过该校艺术文化线的人多吗？谢谢,我校艺术类录取原则是：凡取得我校专业合格证、第一志愿报考我校，文化成绩（只须总分）达到江西生同批次最低录取控制线者，按照专业从高到到低录取。欢迎报考，你还可以查询我们学校的招生网站：http://zhaosheng.cug.edu.cn/
打扰一下,12*** (河南),2007-06-11 13:16,你好，我是河南的一名文科体育考生，今年体育分为75分，文化课估计在450左右，可以报考贵校吗?有多少希望录取啊?,您可以参看2006年社会体育专业录取统计http://zhaosheng.cug.edu.cn/Article/ShowArticle.asp?ArticleID=302可以参看我校招生网站http://zhaosheng.cug.edu.cn/欢迎报考中国地质大学（武汉）
山西考生,wa***5 (山西),2007-06-11 12:45,我是一山西考生，今年高一本线三到十分，被贵校录取的可能性有多大，可能到工业设计专业吗？谢谢！,[您可以参考我校2002-2006年各省录取分数线可具体查看省市区理工类文史类2002200320042005200620022003200420052006山西省545496575543557554523582549566http://zhaosheng.cug.edu.cn/Article/ShowArticle.asp?ArticleID=30207年我校按照大类招收培养具体可以参看我校招生网站http://zhaosheng.cug.edu.cn/欢迎报考中国地质大学（武汉）
河南考生,ch***an (河南),2007-06-12 15:45,598分有希望上贵校吗?,你好，首先要达到本省的一本分数线，再达到我校的投档线，根据报考我校的生源来决定，你可以参考往年的录取分数线。欢迎报考中国地质大学（武汉）！
分,li***0 (河南),2007-06-12 15:41,一般高出重点线多少分有希望，贵校有那些优势学科,[根据我校往年在河南省的招生情况来看，一般是高出省重点线5分左右。详情请登陆（http://zhaosheng.cug.edu.cn/Article/ShowArticle.asp?ArticleID=248）。我校的优势学科有地学、资源、环境、工程、物探及信息类等专业，此外我校珠宝学院、管理学院等学院的专业也很不错。欢迎报考中国地质大学（武汉）。
甘肃,ay*** (甘肃),2007-06-12 15:16,我是甘肃少数民族考生，考了５００过一点有望报考贵校民族预科班吗？往年预科班的最低分是多少呢？,[除了办理少数民族优录证明外，还要求必须为理科考生，高考须用汉语言答卷。我校预科学制为五年，第一年在中南民族大学进行预科学习，预科学习结束后在中国地质大学学习四年本科。当生源不足时，可在院校同批次投档资格线下８０分以内按志愿顺序从高分到低分由学校择优录取。具体情况你可以到我校招生网上查询：http://zhaosheng.cug.edu.cn/
